ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
65535,1774,4.67441860465116,1.83720930232558,3.44186046511628,1.27906976744186,0.953488372093023,1.09302325581395,15.6744186046512,9.93023255813953,0.674418604651163,2.18604651162791,0.720930232558139,0.465116279069767,6.34883720930233,1.93023255813954,0.837209302325581,2.90697674418605,0.744186046511628,0.232558139534884,229,0.186046511627907,1.72093023255814,0.953488372093023,17.8837209302326,2.11627906976744,5.67441860465116,5.48837209302326,1.13953488372093,72.1162790697674,1.51162790697674,1.30232558139535,1774,2461,0.297516710145582,0.934782608695652,0.671875,57,21.18,7.71329087604129,7.36400692428531,2.63983252679648,777.604651162791,69.2558139534884,0.444444444444444,57,1946,0,0,0,0
65535,1832,0.84,0.4,1.68,1.84,0.4,0.12,8.24,6.16,0.2,2.52,0.48,0.16,2.44,1.32,0.08,1.68,0.2,0.08,1.28,0.12,2.28,0.36,4.8,1.8,1.48,5.64,0.68,61.92,0.92,0.52,1832,1431,0.648214376160357,57,0.714285714285714,57,15.176,6.57787508592785,5.00877490216883,-13.3907664705297,413.2,72.12,0.368421052631579,57,1889,0,0,0,0
65535,1889,1.0952380952381,0.19047619047619,57,0.80952380952381,0.404761904761905,0.357142857142857,8.21428571428571,5.28571428571429,0.380952380952381,1.5952380952381,0.333333333333333,0.0952380952380952,3.45238095238095,1.14285714285714,0.166666666666667,1.4047619047619,0.119047619047619,0.0714285714285714,2.11904761904762,0.0476190476190476,1.71428571428571,0.595238095238095,1.61904761904762,1.19047619047619,4.16666666666667,3.5952380952381,0.761904761904762,52.3809523809524,0.476190476190476,0.5,1889,2404,0.603696000596406,0.954545454545455,0.75,57,21.155,8.45549010138527,6.74084026722096,66.131477971052,420.309523809524,73.0238095238095,0.307692307692308,57,1832,0,0,0,0
65535,1946,2.36111111111111,0.916666666666667,3.16666666666667,114,0.638888888888889,0.75,13.0277777777778,6.30555555555556,0.805555555555556,1.66666666666667,1.05555555555556,0.333333333333333,4.77777777777778,1.97222222222222,0.5,1.72222222222222,0.333333333333333,0.222222222222222,2.66666666666667,0.111111111111111,1.44444444444444,0.888888888888889,12.3888888888889,1.36111111111111,1.97222222222222,4.38888888888889,0.777777777777778,81.5555555555556,0.888888888888889,1.02777777777778,1946,2060,0.448182226341341,57,0.642857142857143,57,19.212,7.28968169363458,6.51655423341921,-1.06054819833073,772.611111111111,73.3888888888889,0.5,57,1774,0,0,0,0
65535,2003,1.4,0.2,1.05,0.7,0.4,0.35,10.6,5.35,0.3,1.35,0.2,0.05,2.8,0.9,0.55,1.1,0.25,0.25,2.5,0.05,1.8,0.4,1.2,1.1,2.35,4.65,0.55,39.7,0.6,0.7,2003,1145,0.898324336034849,0.952380952380952,0.571428571428571,57,15.085,7.917524752226,3.47842902249785,33.7249168363934,630.8,76.95,0,0,0,0,0,0,0
65535,2060,1.25581395348837,0.627906976744186,0.86046511627907,0.604651162790698,0.27906976744186,0.372093023255814,11.6279069767442,5.62790697674419,0.348837209302326,2.06976744186047,0.13953488372093,0.0930232558139535,6.25581395348837,1.34883720930233,0.302325581395349,1.2093023255814,0.325581395348837,0.325581395348837,3.09302325581395,0.0930232558139535,2.3953488372093,0.906976744186046,1.3953488372093,114,3.44186046511628,4.32558139534884,0.953488372093023,43.6046511627907,0.86046511627907,0.511627906976744,2060,2461,0.540747604390063,0.977272727272727,0.767857142857143,57,20.601,8.18498601242212,6.88508660318314,13.4183502037908,593.093023255814,76.7209302325581,0,0,0,0,0,0,0
65535,2118,57,0.666666666666667,0.952380952380952,0.857142857142857,0.238095238095238,0.19047619047619,9.52380952380952,4.04761904761905,0.142857142857143,1.47619047619048,0.666666666666667,0.0952380952380952,1.85714285714286,1.57142857142857,0.19047619047619,1.33333333333333,0.0476190476190476,0.19047619047619,2.33333333333333,0.238095238095238,0.952380952380952,0.714285714285714,1.85714285714286,0.571428571428571,2.47619047619048,4.42857142857143,0.857142857142857,41.6190476190476,0.476190476190476,0.19047619047619,2118,1202,0.660667927559933,0.875,0.6,57,15.846,6.49421225672832,4.87506412762539,-7.07289774705149,1187.19047619048,76.7619047619048,0,0,0,0,0,0,0
65535,2175,57,0.55,0.75,0.45,0.35,0.35,6.35,5.85,0.25,2.3,0.25,0.05,3.3,1.15,0.4,1.15,0.15,0.15,2.1,0.1,1.65,0.2,1.05,1.25,2.05,4.95,0.55,38.65,0.45,0.3,2175,1145,0.896605005250522,0.952380952380952,0.625,57,15.73,7.94106607559934,3.51655175557419,-20.7566994809672,674.8,92.25,0,0,0,0,0,0,0
65535,2232,1.09756097560976,0.658536585365854,0.951219512195122,0.48780487804878,0.195121951219512,0.121951219512195,5.39024390243902,5.36585365853659,0.146341463414634,1.78048780487805,0.317073170731707,0.024390243902439,2.14634146341463,0.902439024390244,0.195121951219512,0.878048780487805,0.219512195121951,0.195121951219512,2.34146341463415,0.146341463414634,2.39024390243902,0.51219512195122,1.31707317073171,1.63414634146341,2.65853658536585,3.41463414634146,0.585365853658537,40.4878048780488,0.829268292682927,0.365853658536585,2232,2347,0.497241744496511,0.953488372093023,0.732142857142857,57,19.865,7.84739991061131,6.80849862513914,-6.06238791004043,1104.41463414634,93.1707317073171,0,0,0,0,0,0,0
65535,2289,2.22727272727273,0.909090909090909,1.97727272727273,1.04545454545455,0.613636363636364,0.318181818181818,4.70454545454545,6.68181818181818,0.386363636363636,2.27272727272727,0.272727272727273,0.0681818181818182,3.65909090909091,1.59090909090909,0.386363636363636,1.40909090909091,0.136363636363636,0.25,1.79545454545455,0.159090909090909,2.29545454545455,0.75,12.1136363636364,1.56818181818182,3.81818181818182,4.22727272727273,0.818181818181818,44.0909090909091,0.613636363636364,0.613636363636364,2289,2518,0.625682326371124,0.936170212765957,0.6875,57,22.288,8.83973881795976,6.89568543984947,-48.2265061086564,362.886363636364,95.1590909090909,0.535714285714286,57,2518,0,0,0,0
65535,2347,1.07407407407407,0.296296296296296,0.740740740740741,0.740740740740741,0.37037037037037,0.296296296296296,8.37037037037037,5.40740740740741,0.111111111111111,1.92592592592593,0.333333333333333,0.0740740740740741,2.7037037037037,1.37037037037037,0.111111111111111,1.03703703703704,0.185185185185185,0.37037037037037,1.92592592592593,0.0740740740740741,2.40740740740741,0.518518518518518,2.40740740740741,1.18518518518519,2.96296296296296,4.11111111111111,0.592592592592593,50.6296296296296,0.481481481481481,0.37037037037037,2347,1545,0.892484978643795,0.9,0.5625,57,18.459,9.27936992320146,4.18571140593674,-27.2801828152904,431.481481481481,97.2962962962963,0,0,0,0,0,0,0
65535,2404,2.20512820512821,0.512820512820513,0.807692307692308,0.461538461538462,0.243589743589744,0.333333333333333,9.8974358974359,9.51282051282051,0.230769230769231,2.44871794871795,0.256410256410256,0.192307692307692,7.42307692307692,1.37179487179487,0.294871794871795,1.94871794871795,0.205128205128205,0.435897435897436,1.74358974358974,0.0641025641025641,3.15384615384615,0.705128205128205,6.91025641025641,2.25641025641026,6.52564102564103,4.35897435897436,0.692307692307692,54.474358974359,57,0.705128205128205,2404,4464,0.649437036748361,0.975,0.787878787878788,57,29.111,11.5318908471252,8.76902704810123,22.7270051506305,527.320512820513,95.8974358974359,0,0,0,0,0,0,0
65535,2461,0.886075949367089,0.329113924050633,0.886075949367089,0.670886075949367,0.329113924050633,0.177215189873418,7.72151898734177,5.50632911392405,0.189873417721519,1.87341772151899,0.139240506329114,0.113924050632911,3.30379746835443,1.44303797468354,0.278481012658228,1.25316455696203,0.177215189873418,0.177215189873418,2.16455696202532,0.0886075949367089,2.29113924050633,0.708860759493671,1.56962025316456,1.36708860759494,4.58227848101266,3.62025316455696,0.670886075949367,44.4177215189873,0.784810126582278,0.468354430379747,2461,4522,0.689929367182385,0.877777777777778,0.598484848484849,57,32.775,12.383769517734,8.96432213932012,-75.3184925381992,97.7848101265823,99.1392405063291,0,0,0,0,0,0,0
65535,2518,1.52941176470588,0.568627450980392,1.27450980392157,0.529411764705882,0.313725490196078,0.470588235294118,4.27450980392157,6.68627450980392,0.215686274509804,2.50980392156863,0.313725490196078,0.176470588235294,3.72549019607843,1.25490196078431,0.235294117647059,1.80392156862745,0.235294117647059,0.0980392156862745,1.25490196078431,0.0196078431372549,2.76470588235294,0.882352941176471,12.1764705882353,1.58823529411765,2.56862745098039,3.56862745098039,0.607843137254902,38.7058823529412,0.686274509803922,0.568627450980392,2518,2919,0.763774563072817,0.962264150943396,0.728571428571429,57,23.231,10.1234508274439,6.53451630060033,-17.9326333277995,359.588235294118,100.039215686275,0.5,57,2289,0,0,0,0
65535,2576,1.9047619047619,0.714285714285714,1.23809523809524,0.857142857142857,0.523809523809524,0.238095238095238,9.38095238095238,6.47619047619048,0.238095238095238,1.95238095238095,0.333333333333333,0.142857142857143,3.42857142857143,1.57142857142857,0.666666666666667,1.28571428571429,0.0476190476190476,0.285714285714286,1.66666666666667,0.238095238095238,1.80952380952381,0.571428571428571,1.66666666666667,1.42857142857143,2.95238095238095,4.04761904761905,0.571428571428571,51.0952380952381,0.714285714285714,0.523809523809524,2576,1202,0,57,0.84,57,12.736,5.21901286050296,5.21901286050296,0,16885,6067,0,0,0,0,0,0,0
65535,2633,1.31111111111111,0.711111111111111,1.57777777777778,1.4,0.355555555555556,0.355555555555556,14.5111111111111,4.84444444444444,0.311111111111111,1.15555555555556,0.577777777777778,0.266666666666667,3.17777777777778,1.4,0.2,1.35555555555556,0.222222222222222,0.266666666666667,1.82222222222222,0.0222222222222222,1.57777777777778,0.466666666666667,4.33333333333333,1.31111111111111,2.13333333333333,4.02222222222222,0.755555555555556,56.9777777777778,0.955555555555556,0.755555555555556,2633,2576,0.858135892113759,0.833333333333333,0.5,57,26.043,11.0704349792852,5.68381177406485,-49.7113692491877,743.711111111111,105.4,0.516129032258065,57,2690,0,0,0,0
65535,2690,1.71698113207547,0.754716981132076,2.62264150943396,1.09433962264151,0.622641509433962,0.566037735849057,20.1698113207547,6.16981132075472,0.490566037735849,1.41509433962264,0.547169811320755,0.113207547169811,4.26415094339623,1.62264150943396,0.433962264150943,1.64150943396226,0.30188679245283,0.188679245283019,2.67924528301887,0.0943396226415094,1.83018867924528,0.547169811320755,6.20754716981132,1.39622641509434,3.0188679245283,4.9622641509434,0.905660377358491,61.7924528301887,0.830188679245283,0.905660377358491,2690,3033,0.841752880691153,0.913793103448276,0.588888888888889,57,26.415,11.7005693383485,6.31670477982818,37.3600473961514,737.283018867925,108.132075471698,0.393939393939394,57,2633,0,0,0,0
65535,2747,3.5,0.5,0.863636363636364,0.454545454545455,0.590909090909091,0.545454545454545,16.6363636363636,5.77272727272727,0.454545454545455,114,0.272727272727273,0.0454545454545455,4.90909090909091,1.45454545454545,0.409090909090909,1.09090909090909,0.272727272727273,0.454545454545455,2.5,0.0454545454545455,2.5,0.772727272727273,8.86363636363636,0.863636363636364,8.81818181818182,2.59090909090909,57,49.6818181818182,0.590909090909091,0.772727272727273,2747,1259,0.725199752744897,0.956521739130435,0.611111111111111,57,14.812,6.57835259332357,4.52944927852476,46.0405265593758,869.545454545455,109.136363636364,0.5,57,2976,0,0,0,0
65535,2805,1.3134328358209,0.492537313432836,0.626865671641791,0.529850746268657,0.283582089552239,0.276119402985075,12.4253731343284,8.2089552238806,0.283582089552239,2.30597014925373,0.208955223880597,0.0597014925373134,14.089552238806,1.55970149253731,0.432835820895522,1.63432835820896,0.328358208955224,0.23134328358209,1.6044776119403,0.0522388059701493,2.82835820895522,0.67910447761194,6.1044776119403,2.05223880597015,3.34328358208955,3.88059701492537,0.611940298507463,38.2761194029851,0.791044776119403,0.365671641791045,2805,7670,0.781970341506064,0.875816993464052,0.558333333333333,57,45.809,17.5058976733175,10.9116997830385,37.2891774502881,689.253731343284,109.39552238806,0,0,0,0,0,0,0
65535,2862,1.71428571428571,0.333333333333333,2.80952380952381,1.57142857142857,0.80952380952381,0.333333333333333,11.9047619047619,5.85714285714286,0.571428571428571,1.33333333333333,0.428571428571429,0.0952380952380952,2.95238095238095,1.23809523809524,0.333333333333333,2.0952380952381,0.380952380952381,0.238095238095238,1.80952380952381,0.0476190476190476,0.904761904761905,0.380952380952381,1030,0.904761904761905,1.38095238095238,3.76190476190476,0.904761904761905,72.5714285714286,0.476190476190476,57,2862,1202,0.738055061374654,0.91304347826087,0.6,57,15.639,6.6979843514373,4.51940123106053,20.392910738633,422.809523809524,111.380952380952,0.588235294117647,57,3205,0,0,0,0
65535,2919,1.16,0.36,0.82,0.72,0.36,0.22,343,5.78,0.24,1.24,0.18,0.1,2.04,0.68,4.62,0.76,0.2,0.42,3.86,0.08,1.48,0.5,1.04,0.96,2.26,5.34,0.64,32.94,0.48,0.3,2919,2862,0.792876698434852,0.925925925925926,0.649350649350649,57,24.364,10.5029063866484,6.40028312654741,-1.0683765598674,901.52,112.96,0,0,0,0,0,0,0
65535,2976,2.02941176470588,0.794117647058823,0.558823529411765,0.117647058823529,0.352941176470588,0.5,10.1764705882353,5.41176470588235,0.147058823529412,1.38235294117647,0.117647058823529,0.235294117647059,5.32352941176471,1.17647058823529,0.411764705882353,1.08823529411765,0.0882352941176471,0.147058823529412,1.58823529411765,0.0882352941176471,57,0.5,2.44117647058824,1.26470588235294,7.08823529411765,1.88235294117647,0.411764705882353,38.3529411764706,0.647058823529412,0.529411764705882,2976,1946,0.878670561136402,0.829268292682927,0.68,57,26.688,10.1464805138615,4.84421974113472,17.3182350974003,862.029411764706,6468,0.24,57,2747,0,0,0,0
65535,3033,1.6,0.328571428571429,0.728571428571429,0.357142857142857,0.128571428571429,0.2,7.45714285714286,5.12857142857143,0.257142857142857,0.714285714285714,0.1,0.157142857142857,3.7,1.15714285714286,0.371428571428571,1.3,0.142857142857143,0.1,0.857142857142857,0.0285714285714286,1.11428571428571,0.357142857142857,14.1,1.07142857142857,4.18571428571429,1.52857142857143,0.414285714285714,34.5857142857143,0.414285714285714,0.442857142857143,3033,4007,0.841317373651325,0.933333333333333,0.769230769230769,57,30.517,13.2053953821509,7.13806378297187,89.8393309801398,11.8857142857143,111.685714285714,0,0,0,0,0,0,0
65535,3091,2.015625,0.609375,0.828125,0.484375,0.546875,0.421875,10.203125,7.96875,0.15625,2.4375,0.171875,0.09375,5.078125,1.171875,0.359375,2.078125,0.265625,0.3125,1.859375,0.109375,2.421875,0.796875,12.78125,1.5625,6.734375,3.265625,0.6875,57.671875,0.640625,0.671875,3091,3663,0.68666087005312,0.955223880597015,0.8,57,26.39,10.7155469051873,7.78996565713853,-17.8507756019567,35.578125,114.5625,0,0,0,0,0,0,0
65535,3148,1.04761904761905,0.285714285714286,0.841269841269841,0.587301587301587,0.380952380952381,0.222222222222222,7.66666666666667,5.49206349206349,0.26984126984127,1.44444444444444,0.0952380952380952,0.0952380952380952,3.01587301587302,0.952380952380952,0.349206349206349,1.3968253968254,0.19047619047619,0.158730158730159,1.79365079365079,0.0317460317460317,1.6984126984127,0.746031746031746,1.36507936507937,1.65079365079365,4.84126984126984,3.31746031746032,0.587301587301587,47.6349206349206,0.746031746031746,0.365079365079365,3148,3606,0.757257079389915,0.984375,0.818181818181818,57,27.126,11.2705796796952,7.36100632604785,-7.19731290877523,1230.73015873016,114.920634920635,0,0,0,0,0,0,0
65535,3205,1.11111111111111,0.541666666666667,0.777777777777778,0.5,0.347222222222222,0.25,10.9305555555556,6.58333333333333,0.180555555555556,2.05555555555556,0.138888888888889,0.0694444444444444,3.66666666666667,0.833333333333333,0.375,1.36111111111111,0.263888888888889,0.194444444444444,1.65277777777778,0.0277777777777778,2.18055555555556,0.527777777777778,1.94444444444444,1.68055555555556,5.30555555555556,2.95833333333333,0.527777777777778,45.9305555555556,0.708333333333333,0.555555555555556,3205,4121,0.563957036045092,0.947368421052632,0.72,57,28.284,10.6992605728703,8.83549357142051,55.2029829161936,416.180555555556,115.444444444444,0.305555555555556,57,2862,0,0,0,0
65535,3262,1.38709677419355,0.645161290322581,1.58064516129032,0.903225806451613,0.387096774193548,0.129032258064516,9.06451612903226,286,0.580645161290323,1.12903225806452,0.354838709677419,0.032258064516129,2.54838709677419,1.03225806451613,0.129032258064516,0.967741935483871,0.161290322580645,0.258064516129032,1.45161290322581,0.0645161290322581,0.806451612903226,0.258064516129032,7.90322580645161,1.32258064516129,1.16129032258065,2.41935483870968,0.483870967741936,56.8064516129032,0.387096774193548,0.838709677419355,3262,1774,0.762464055789997,57,0.775,57,17.69,7.95356771937768,5.14620148643267,-13.8973919337705,485.064516129032,117.193548387097,0,0,0,0,0,0,0
65535,3320,1.33333333333333,0.454545454545455,0.848484848484849,0.848484848484849,0.272727272727273,0.121212121212121,6.3030303030303,5.66666666666667,0.363636363636364,1.60606060606061,0.424242424242424,0.121212121212121,1.81818181818182,1.18181818181818,5.63636363636364,0.606060606060606,0.151515151515152,0.272727272727273,2.78787878787879,0.0606060606060606,1.90909090909091,0.909090909090909,1.36363636363636,1.24242424242424,2.84848484848485,6.24242424242424,0.545454545454545,39.7272727272727,0.666666666666667,0.272727272727273,3320,1889,0.859545414590876,0.970588235294118,0.733333333333333,57,19.013,9.2152282107823,4.70952872913699,10.7711448100454,1323.06060606061,124.878787878788,0,0,0,0,0,0,0
65535,3377,2.45454545454545,1.31818181818182,2.68181818181818,1.68181818181818,1.36363636363636,1.31818181818182,10.7727272727273,7.31818181818182,0.545454545454545,1.72727272727273,0.409090909090909,0.272727272727273,3.22727272727273,1.54545454545455,0.681818181818182,2.54545454545455,0.727272727272727,0.272727272727273,2.72727272727273,0.136363636363636,1.81818181818182,0.590909090909091,8.63636363636364,1.22727272727273,1.86363636363636,401,0.636363636363636,61.2272727272727,1.31818181818182,0.863636363636364,3377,1259,0.630166852548983,0.956521739130435,0.88,57,13.935,6.11595416306473,4.74879221911267,49.4167073256095,689.909090909091,128.954545454545,0,0,0,0,0,0,0
65535,3434,1.08823529411765,0.382352941176471,0.852941176470588,0.411764705882353,0.529411764705882,0.294117647058824,5.70588235294118,3.73529411764706,0.205882352941176,2.23529411764706,0.117647058823529,0.0882352941176471,2.23529411764706,0.852941176470588,0.205882352941176,1.38235294117647,0.294117647058824,0.147058823529412,2.67647058823529,0.0882352941176471,1.73529411764706,0.705882352941177,0.5,1.20588235294118,1.58823529411765,6.44117647058824,0.735294117647059,30.0588235294118,0.411764705882353,0.411764705882353,3434,1946,0.772069853653623,57,0.693877551020408,57,18.178,8.35799461443891,5.31182049605729,48.0050013936148,851.088235294118,7555,0,0,0,0,0,0,0
65535,3491,1.14285714285714,0.326530612244898,0.816326530612245,0.530612244897959,0.26530612244898,0.204081632653061,10.3469387755102,6.85714285714286,0.183673469387755,2.53061224489796,0.183673469387755,0.122448979591837,3.40816326530612,1.42857142857143,0.26530612244898,1.38775510204082,0.183673469387755,0.326530612244898,1.12244897959184,0.163265306122449,2.20408163265306,0.63265306122449,1.55102040816327,1.63265306122449,3.91836734693878,3.10204081632653,0.591836734693878,48.5102040816327,0.591836734693878,0.612244897959184,3491,2805,0.770187263879399,0.96078431372549,0.816666666666667,57,23.024,10.0215769684484,6.3919404303513,-4.96612142509427,1373.44897959184,132.69387755102,0,0,0,0,0,0,0
65535,3549,1.38235294117647,0.382352941176471,0.735294117647059,0.676470588235294,0.0588235294117647,0.323529411764706,630,6.32352941176471,0.235294117647059,0.882352941176471,0.147058823529412,0.0294117647058824,2.97058823529412,0.882352941176471,0.264705882352941,1.41176470588235,0.147058823529412,0.117647058823529,1.52941176470588,0.147058823529412,0.882352941176471,0.205882352941176,1.88235294117647,57,3.55882352941176,2.17647058823529,0.5,59.3235294117647,0.5,0.529411764705882,3549,1946,0.822638922836296,0.971428571428571,0.755555555555556,57,19.559,8.93561038533895,5.08046780181236,4.15326211471862,1086.41176470588,133.735294117647,0,0,0,0,0,0,0
65535,3606,3.15625,1.625,3.0625,0.78125,1.03125,1.03125,8.28125,8.65625,0.34375,2.53125,0.46875,0.375,5.25,1.59375,0.875,2.03125,0.625,0.3125,4.96875,0.28125,1.90625,0.96875,4.34375,1.65625,4.34375,4.3125,0.9375,59.875,1.25,0.90625,3606,1832,0.62210265933365,0.96969696969697,0.761904761904762,57,17.326,7.30296743340222,5.71775378390267,0,11562,136.09375,0,0,0,0,0,0,0
65535,3663,1.26744186046512,0.534883720930233,0.616279069767442,0.430232558139535,0.313953488372093,0.337209302325581,9.12790697674419,6.87209302325581,0.209302325581395,2.09302325581395,0.255813953488372,0.0813953488372093,6.80232558139535,1.43023255813954,0.174418604651163,1.36046511627907,0.267441860465116,0.325581395348837,1.7093023255814,0.0232558139534884,2.8953488372093,0.872093023255814,9.94186046511628,2.06976744186047,5.33720930232558,4.3953488372093,0.918604651162791,40.4883720930233,0.976744186046512,0.383720930232558,3663,4922,0.428552078667282,0.966292134831461,0.651515151515151,57,31.948,11.2909610854481,10.2015762029283,19.9004131904262,900.511627906977,134.779069767442,0.463414634146341,57,3778,0,0,0,0
65535,3720,1.7037037037037,0.407407407407407,0.703703703703704,1.18518518518519,0.37037037037037,0.444444444444444,9.25925925925926,6.62962962962963,0.148148148148148,2.03703703703704,0.148148148148148,0.148148148148148,3.14814814814815,1.51851851851852,0.333333333333333,1.55555555555556,0.0740740740740741,0.333333333333333,2.48148148148148,0,1.96296296296296,0.407407407407407,2.33333333333333,1.55555555555556,2.81481481481481,4.51851851851852,0.518518518518518,55.2222222222222,0.481481481481481,0.555555555555556,3720,1545,0.906940833144667,0.931034482758621,0.75,57,18.062,9.30349609674895,3.91917240840501,-6.44832411350576,1186.62962962963,136.740740740741,0,0,0,0,0,0,0
65535,3778,1.15584415584416,0.38961038961039,0.519480519480519,0.506493506493506,0.350649350649351,0.194805194805195,9.98701298701299,6.96103896103896,0.220779220779221,1.74025974025974,0.103896103896104,0.0909090909090909,7.64935064935065,1.33766233766234,0.220779220779221,1.64935064935065,0.194805194805195,0.207792207792208,1.48051948051948,0.0909090909090909,2.50649350649351,0.467532467532468,4.96103896103896,1.71428571428571,6.03896103896104,3.20779220779221,0.701298701298701,42.5584415584416,0.909090909090909,0.402597402597403,3778,4407,0.825833616983642,0.905882352941176,0.611111111111111,57,32.965,13.6086936724024,7.67413092478307,28.0636339122298,906.753246753247,139.350649350649,0.51219512195122,57,3663,0,0,0,0
65535,3835,4.90243902439024,1.82926829268293,4.19512195121951,2.5609756097561,1.29268292682927,1.24390243902439,44.1219512195122,9.78048780487805,0.975609756097561,2.65853658536585,1.29268292682927,0.219512195121951,401,2.58536585365854,4.90243902439024,3.02439024390244,0.853658536585366,0.390243902439024,4.63414634146341,0.24390243902439,1.73170731707317,1.09756097560976,22.780487804878,1.70731707317073,12.3170731707317,5.5609756097561,1.1219512195122,96.5121951219512,1.53658536585366,1.26829268292683,3835,2347,0.655659439312663,0.773584905660377,0.569444444444444,57,26.986,9.34901849110408,7.05903954184921,67.9823803527664,797.170731707317,141.780487804878,0,0,0,0,0,0,0
65535,3892,0.9,0.55,1.65,1.1,0.525,0.35,9.925,5.125,0.25,2.1,0.525,0.15,2.3,1.675,0.325,1.575,0.2,0.35,2.35,0.15,1.65,0.775,2.85,57,1.875,4.075,0.675,51.025,0.975,0.65,3892,2289,0.615466872744117,0.833333333333333,0.634920634920635,57,27.639,8.68254112389384,6.8432555336301,-60.5730639623599,451.975,146.55,0,0,0,0,0,0,0
65535,3949,4.17391304347826,2.47826086956522,3.82608695652174,1.82608695652174,1.65217391304348,1.91304347826087,13.1304347826087,5.52173913043478,0.956521739130435,1.8695652173913,0.391304347826087,0.434782608695652,4.08695652173913,1.52173913043478,2.56521739130435,1.39130434782609,0.608695652173913,0.260869565217391,2.43478260869565,0.217391304347826,1.78260869565217,0.478260869565217,22.304347826087,1.47826086956522,1.8695652173913,3.1304347826087,1.21739130434783,52.7391304347826,1.08695652173913,1.04347826086957,3949,1316,0.711187516504116,0.958333333333333,0.766666666666667,57,14.696,6.58187753194607,4.62707542977748,16.7572916491207,98.5217391304348,146.391304347826,0,0,0,0,0,0,0
65535,4007,1.37037037037037,0.481481481481481,1.51851851851852,0.518518518518518,0.185185185185185,0.555555555555556,9.81481481481481,401,0.37037037037037,1.96296296296296,0.814814814814815,0.0740740740740741,6.37037037037037,1.37037037037037,0.222222222222222,1.37037037037037,0.333333333333333,0.148148148148148,1.14814814814815,0.148148148148148,1.85185185185185,0.62962962962963,8.7037037037037,1.7037037037037,4.51851851851852,1.96296296296296,0.555555555555556,50.5555555555556,0.962962962962963,0.333333333333333,4007,1545,0.629118822098702,57,0.771428571428571,57,15.73,6.73504032471841,5.23520843972878,0,435.62962962963,8986,0,0,0,0,0,0,0
65535,4064,1.20588235294118,0.441176470588235,0.823529411764706,0.705882352941177,0.264705882352941,0.176470588235294,7.11764705882353,6.05882352941176,0.352941176470588,1.38235294117647,0.117647058823529,0.0882352941176471,3.05882352941176,1.05882352941176,0.5,1.58823529411765,0.0588235294117647,0.147058823529412,1.41176470588235,0.0588235294117647,1.20588235294118,0.205882352941176,1.41176470588235,1.44117647058824,3.64705882352941,2.55882352941176,0.558823529411765,45.7352941176471,0.558823529411765,0.441176470588235,4064,1946,0.527841643867057,0.918918918918919,0.693877551020408,57,18.55,7.29613995012128,6.19692396487151,-39.5128086516231,290.117647058824,159.882352941176,0.391304347826087,57,4121,0,0,0,0
