cell_ids,centroidX,centroidY,perimeters,areas,major_axes,minor_axes,orientations,eccentricities,Signal_01,Signal_02,Signal_03,Signal_04,Signal_05,Signal_06,Signal_07,Signal_08,Signal_09,Signal_10,Signal_11,Signal_12,Signal_13,Signal_14,Signal_15,Signal_16,Signal_17,Signal_18,Signal_19,Signal_20,Signal_21,Signal_22,Signal_23,Signal_24,Signal_25,Signal_26,Signal_27,Signal_28,Signal_29,Signal_30,Signal_31,Signal_32,Signal_33,Signal_34,Signal_35,Signal_36,Signal_37,Signal_38,Signal_39,Signal_40,Signal_41,Signal_42,Signal_43,Signal_44,Signal_45,Signal_46,Signal_47,Signal_48,Signal_49
11,398.539122171087,185.522674275062,36.9838674822346,101.7923055063,11.4387069915679,11.2041779170533,-39.9408239589461,0.201459285331758,945.863906208675,0.15198475932293,0.287590915101825,14.0803828352288,3.75213650489288,5.44130256545887,3.077871429516,0.823181863263687,7.84605775588469,1.24082716212642,8.55911498280878,1.47077988627347,35.0301919135149,6.16295655911134,16.5645391430838,20.0265601031473,4.27607494710394,2.37844105395398,0.408548994974875,1.17769026051309,0.683160539539804,0.77001834832055,0.438775290928326,0.448657431896324,0.560338369478974,0.587046746892357,0.0604762298333774,3.82737123115578,1.48604006876488,1.61002628272944,4.8319305408622,0.633687020629463,1.8919740148109,0.83773621396456,0.577166093626025,6.02098502380323,0.474909084898175,5.19627479502777,3.52555739222428,2.33341179582121,0.487770265802698,0.332758694789738,1.52444872388257,28.0126902605131,55.0135868487173,14.4759040267125,24.9172786630521,33.0060108106321,0.232915564665432
12,872.550310505586,1381.83126040994,32.1246676101211,71.1867829374969,11.0556002152905,8.41216455982915,-4.04905905550614,0.64887357957287,943.378087586895,0.021108232492276,0.206683267893924,10.6695921301064,3.28861327454514,5.29060300806728,3.0193223266392,0.120266638774459,1.34575756844319,0.290164108093031,1.9564882906368,0.494532590971507,0.292693984938208,2.86666948270683,4.12963600669413,8.10409532698249,1.60313116846893,1.44037960221421,0.166369373283556,0.890225256393752,0.812925624356334,0.368672894138345,0.357798151604874,0.257966979917611,0.661396246352557,0.63556967151562,0.0420102235667697,2.95971654544284,0.860809705415379,0.724153042396155,3.49445025532097,0.450809678595949,0.58003615259183,0.977348443400274,0.45444934346035,3.59797459663577,0.240600057929969,5.24602938336766,6.61979113027806,2.35253577711981,0.351608763516993,0.224658186362856,0.820703393194301,18.882385400575,38.9829354670872,12.0794510867233,29.8957264579042,34.0737300999828,0.189017577454514
13,1197.07360442174,905.873332278283,30.5904019572816,67.1219487339258,10.1719589467289,7.79587683525757,-11.1853632525786,0.642353372285726,947.941123404017,0.114126729910714,0.137219654017857,13.2909358482143,3.67304435267857,5.12356977678571,2.82080928571429,0.223078415178571,1.27479397321428,0.400034252232143,8.64274878348214,0.885139140625,0.273927154017857,5.61761766741071,7.03595458705357,8.85125547991072,2.02104904017857,2.14117074776786,0.122519899553571,1.13413364955357,0.797577901785714,1.57995974330357,0.350781004464286,0.425901662946428,0.668415502232143,0.641356328125,0.0947117745535714,2.95627041294643,1.37480569196429,0.829417700892858,3.63016977678571,0.521545904017857,1.05391238839286,0.601567544642857,0.716024598214286,5.58778534598214,0.538100334821429,6.86502501116072,2.38266239955357,2.49276758928571,0.499498069196428,0.195411194196429,0.961738883928571,10.041581328125,18.5561639620536,16.997103828125,30.0452317075893,54.3173555357143,0.209513649553571
14,1419.49014121357,165.57183743276,30.7030199984679,71.2214113790542,9.80506519522369,8.9947552022271,45,0.39806313758176,939.940888030724,0.18250008478025,0.156571105195334,12.5807256341563,3.28365987859468,5.33986600481552,2.46548596039067,0.235448529910472,0.991489122693977,0.232733442417254,8.78524738876831,0.804514760241454,0.209789787371134,6.30035416949267,20.8957192332474,10.6556734943028,2.07039092173087,2.39398547714324,0.13879268685567,1.18868374423494,0.920424197978839,3.42758283030385,0.287366895008139,0.371073614690722,0.650692654639175,0.709360587357569,0.0442150196690179,2.51950369641888,1.37364351600651,1.00622181056701,4.06304577285676,0.781407903214867,1.14766705948182,0.519661599633749,0.46851155554802,4.47772398941942,0.442079193231145,7.22032373338307,1.72442179869778,1.93071546052632,0.513631604381443,0.245473794424851,0.891336094343462,6.78038736096039,11.9150141583017,15.9443438856484,36.1745710119371,58.3113374508275,0.127099370930548
15,1338.18086229081,1201.34738737058,43.7410175423413,141.780295625329,15.1979147314664,11.5595981996394,-74.7966547240546,0.649215841256544,943.102166578109,0.17930227151966,0.135934179064825,13.0940701381509,3.13268896121148,5.25174780818279,2.90652132040383,0.0956578772582359,1.08817116099894,0.418313629117959,2.92640874070138,0.595521718916047,0.459038589266737,2.37993789851222,3.0086042109458,13.4866860387885,2.34669002391073,3.12644560308183,0.132134697130712,0.876191551540914,0.574180393198725,0.424432452178534,0.584405884697131,0.256273910733262,0.948677935706695,0.726109192348565,0.0420799017003188,2.5266458554729,1.09702942348565,0.711778692879915,3.85462573060574,0.604957824123273,0.927682319341126,0.5809886424017,0.291674083421892,9.08948757970244,0.439942547821467,4.15367062964931,11.7969806057386,4.13425743889479,0.449570935175345,0.272212407013815,1.31162592986185,13.914763217322,26.1043278427205,14.0782319341126,17.7249186370882,46.4251185573858,0.13971174282678
16,588.979025004723,363.108079994093,40.5928977904992,119.884275051765,13.5453024481064,10.8055365981878,-55.4017055374757,0.603010649939647,944.451741340102,0.0987549071319867,0.127197854697012,11.7439228304856,3.69078875121057,5.29749463890426,2.85080399142225,0.371560511206419,1.00171660988517,0.230202575920033,6.34620620330659,0.751820178472606,0.341528020372164,9.21601236078445,10.9135086642225,5.03442707612756,1.84883048128805,2.60904252559491,0.369760653016049,1.06735719597399,0.759727146167681,1.40669095012452,0.333220029745434,0.361796442653569,0.690963786662977,0.709136020510515,0.0959056360680686,1.92313299840897,1.00405666332319,0.700410750726341,5.4304075945974,0.552235922800221,1.0541992727933,1.10006271184975,1.16937203842695,2.10307307519369,0.391139362548423,5.48756210656475,5.09863123443553,1.91518344459048,0.479022356633923,0.244985948741007,0.817921537769784,9.79232526719009,18.7028657434629,14.4992453393055,25.2076865358675,30.1236549270199,0.150142414914222
17,414.790512739949,103.739164774925,39.9466511990653,107.828991780523,15.5535459618369,8.74842498787356,11.8925732015482,0.826816732158416,949.363343706778,0.125961272475795,0.100553250345781,10.5432157676349,3.19789419087137,5.50385546334716,2.71111341632089,0.277517289073306,1.11673582295989,7.91305670816044,9.35025587828492,1.07778354080221,0.297994467496542,2.76503112033195,15.6279322268326,9.56744813278008,1.78290456431535,1.80685338865837,0.141746196403873,1.0141459197787,0.561735822959889,2.67624827109267,0.145964730290456,0.560369986168741,0.646203319502075,0.757078146611342,0.0764419087136929,1.77919087136929,1.07333333333333,0.788990318118949,3.34581950207469,0.447586445366528,0.996815352697095,0.549187413554634,0.461811894882434,3.84998962655602,0.356044260027662,7.32696749654218,6.78494467496542,1.83653526970954,0.506161825726141,0.152489626556017,0.893177731673582,28.1043603042877,58.5790491009682,13.3759923928077,35.5889419087137,45.9981396957123,0.217510373443983
18,541.208645052294,694.356265912174,43.0658175033986,113.778351334855,16.1235872877101,9.35994601684098,64.7722231752319,0.814251244776913,944.016960560626,0.0727591264667536,0.160071707953064,14.506582464146,3.10515971316819,5.30742177314211,2.87709419817471,0.213939048239896,2.7220925684485,0.290435136897001,1.18382007822686,0.319468709256845,0.335285202086049,3.32689537157758,1.59640156453716,4.87226205997393,1.5989683833116,2.36012548891786,0.126531942633638,0.810537809647979,0.768666883963494,0.337609191655802,0.407925358539765,0.234551825293351,0.553986310299869,0.677770534550195,0.0398924380704042,1.85394556714472,1.00790254237288,0.555396023468057,3.29270208604955,0.516813885267275,0.988645697522816,0.396844850065189,1.74291232073012,2.96978976531943,0.460070078226858,3.02280149934811,10.8412614080834,2.25907757496741,0.396435788787483,0.221574315514993,0.676104954367666,27.5624576271186,53.0326450456323,10.856693285528,13.4319850065189,18.9461815514993,0.1475814863103
19,839.935612050865,637.370298804635,26.9617103469088,51.165138695389,9.78498857726099,6.69392748762179,-45.7811778786768,0.729386619458391,948.950523911545,0.129940528959811,0.137676073680063,16.6190544350867,3.40928819444444,5.0932313214145,2.7591853821907,0.295945380220646,1.26257757092199,0.49593214391253,4.30851833382585,0.674565356579984,0.253844685776202,4.73580021178093,3.82762171247045,9.98465819542947,1.75381698187549,3.56097166814421,0.180358550039401,0.892652002068558,1.13259086879433,0.836942535953507,0.243389541469661,0.476628681540583,1.05354702275414,0.990622229609929,0.0504334121355398,2.03391111357368,1.13771455131994,0.579066932624113,3.01041358845548,0.628479917750197,0.887637596040189,0.721946722320725,6.78702934150906,3.18480810431442,0.771983045212766,3.38548900462963,23.2791737465524,2.9215086928684,0.738184286347518,0.263887349783294,1.26410128546099,50.1899718035855,97.9235264603034,14.9532481284476,15.9822187130615,21.2384844119385,0.207126674546887
20,689.856856212814,752.249677430285,45.9427118192155,150.390979090706,15.936251063512,12.129863676798,1.6222738944675,0.648576901889274,953.83730928062,0.101800041946309,0.213178345218121,13.9887549811242,3.27373816065436,4.85989726300336,2.87079323615772,0.142187793624161,2.18054041526846,1.66451454488255,10.0919952915268,0.713889901426174,0.444448888422819,5.0234903942953,8.04436135696309,10.3198468959732,3.10500451971477,1.27057268246644,0.130865876677852,1.27264140100671,0.753317481124161,2.30360809563758,0.210936566694631,0.49540795931208,0.552857193791946,0.620870595637584,0.0657403733221477,5.3812408557047,1.47783977558725,2.23629739932886,3.83798834941275,0.602403775167785,2.72170316694631,0.641558252936242,0.412068026426174,3.89923352558725,0.384636535234899,9.10853438548658,6.06504769295302,2.11119708473154,0.435415289429531,0.230803586409396,1.28783129194631,26.2061534500839,51.2372769295302,17.033081323406,25.3637592386745,39.9129767722316,0.188409752516778
21,993.156329311735,1023.17749021531,38.412741696982,108.71187213622,12.1853734108963,10.9848532823341,-80.6217500921597,0.432823688893485,928.520198408793,0.133288057742782,0.210996227034121,14.9312345800525,3.45894508694226,5.41398781988189,2.73308308727034,0.285659858923884,0.889600926837271,0.42600250164042,3.10595845636483,0.625059137139107,0.292171998031496,7.76731065452756,4.58342974901575,5.54028448982939,1.85718647473753,2.38006053149606,0.164273786089239,1.32124208497375,1.24104228182415,0.73264312664042,0.467056430446194,0.450812458989501,0.9853781167979,0.751289370078741,0.0539682578740158,2.43333985400263,1.1191407480315,0.992680979330709,4.53313845144357,0.663268044619422,1.02675734087926,0.634164041994751,3.4017906003937,3.60617634514436,0.467416133530183,4.96525680774278,10.0605672982284,2.49701353346457,0.510488517060367,0.160399893372703,0.940995283792651,22.6353057332677,46.0705871473097,15.165625328084,20.0504764599738,31.3226205298557,0.312999220800525
22,300.79894747944,1472.67293878651,39.222816699546,102.567052094266,14.3574761705879,9.00588536272972,-13.117448760712,0.778809086986389,940.415343533487,0.118526270207852,0.146918302540416,11.2781899538106,3.0916353926097,5.09327006351039,2.87291065242494,0.152735277136259,1.04418302540416,0.23477915704388,1.0200310334873,0.547907043879908,0.166693129330254,4.04828954965358,9.13694428406467,4.17165848729792,1.63399610277136,1.2421045034642,0.521831697459584,0.998195727482679,0.634854936489607,0.301436200923788,0.264838337182448,0.253287384526559,0.764661518475751,0.609656466512702,0.03613957852194,2.63266815819861,0.928395640877598,0.473755051963049,4.6256567551963,0.558548643187067,0.835342090069284,2.68724740184757,0.674826789838337,4.01921550230947,0.418107678983834,6.87759093533487,6.25823830831409,1.8973224595843,0.398405023094688,0.233891454965358,0.923993215935335,21.4959043013857,41.60364823903,18.3145316108545,56.1031574769053,39.5615220842956,0.229395207852194
23,326.098049650602,1386.57648626511,31.6418829241442,73.8509724456817,10.6553764202617,8.57198972026329,-31.9033682106537,0.593985776277985,944.585691579985,0.13008193597561,0.321204940817791,12.5909289813486,3.09374596484936,5.38182321556672,3.02319774479914,0.187966844512195,1.49297121592539,0.417797368185079,3.28848536137016,0.678734531922525,0.367827183464849,3.59950390064562,5.0239800035868,17.0581244395624,2.00882655577475,1.8630631276901,0.198972269548063,0.79087506725251,0.769773583213773,0.47153918579627,0.391160666248207,0.395684518472023,0.765035531743185,0.695596081420373,0.119813486370158,3.24202912033716,1.0640375044835,0.785653582317073,3.72899031563845,0.495012777977045,1.25393819494261,0.505147731348637,0.496105967539455,7.12802120695839,0.435456084110474,7.07614396520803,2.22806592987805,2.81717718794835,0.491497152977044,0.158115808823529,1.11407830434003,7.5448100116571,12.955753116033,16.3930589804519,26.7670142126973,61.588153133967,0.305661316355811
24,517.778782565078,672.101133422534,30.2947303568996,67.4709266461432,10.0346338202306,8.40131928690667,29.3881019470223,0.5468474378053,932.690257724938,0.208433584020859,0.106785224353985,12.2270023787749,3.21788520100405,5.39881778778798,3.01519424229452,0.170907072112391,1.15619466551214,5.31182601377646,13.7653663264711,1.00799042166096,0.397733231825965,5.82819736048413,15.2981877043119,8.68019134787516,2.00061573299346,1.28731599762609,0.240348084332192,1.00415580245953,0.537821183258095,2.27162435301214,0.23798949739259,0.374331243189602,0.679396841920921,0.591073026930262,0.0154193502879826,2.3061550192637,0.951726192792653,1.56972899478518,4.08219713184932,0.576739448746887,0.985672745758094,0.62841042866594,0.601891344956413,4.85757596026619,0.301639360211706,7.61663500642124,1.62811320341688,1.94922580362702,0.631854179638854,0.111500209176526,0.839155048451121,12.4432812986457,23.8588589906989,18.821602705674,29.8418822482098,54.8344566031678,0.279523320750311
25,550.242380853095,443.531446585915,37.2089965122077,102.162058217451,11.6443284868695,11.1518643063795,11.736060970658,0.287742515491918,948.579254568107,0.140798140812676,0.077897553028367,9.4865935663174,3.28625239585995,5.39062627779198,2.7288645221058,0.12466250319448,0.871779005877843,0.267764183490928,7.65224971249681,0.637709717607974,0.286589413493483,2.79588758625096,11.3947246358293,7.09341074623052,1.4968491247125,1.19162822642474,1.22660027472527,0.889807372859698,0.620404900332226,0.675551526961411,0.263073089700997,0.298398926654741,0.309488244313826,0.342061238180424,0.0125456810631229,1.69003497955533,0.841571204957833,0.694346249680552,5.1310517825198,0.405957225913621,0.821523447482749,2.51096457321748,0.389534085100946,2.51562803475594,0.276244090212114,6.38125431254792,5.68737765141835,1.58357430360337,0.467044467160746,0.116759679274214,0.82923124840276,10.4672340595451,18.6164865512395,12.7410738244314,45.8016323792487,29.8937265205724,0.13795153973933
26,237.217843495734,529.482448292371,47.4123421025295,156.95367729431,17.319981958799,11.3240943936267,-0.426320189823949,0.756652926667809,955.530071140592,0.133917719904309,0.239055735161269,14.7307597844453,2.98836632804136,5.14167250443321,2.9421989071701,0.205562610830434,1.96792678081504,3.31110421615699,22.6001111859275,1.27841193581036,0.431826119596494,6.50115610780246,13.7967774587627,10.3697082127442,2.47927699871186,1.38011385213129,0.218157538142398,1.33059624682147,0.629171417040283,1.64513940586523,0.28318049886242,0.492700352148019,0.658180017900161,0.674822420369379,0.0750056251672912,4.90989085293429,1.56080952221627,2.0666902895811,3.99615468582709,0.726678788309689,2.24125705759837,0.690968563888517,0.466438307180139,3.8138834670269,0.499613703660332,8.30708249339199,2.00931798506089,1.78940763224371,0.606645319609877,0.280483659830032,1.28061476386844,16.3133069082909,31.0068775930139,18.6580842750435,28.2740207503848,51.2661048957776,0.146651718499063
27,561.031593737861,680.564739623477,35.9550799321243,95.2678800281137,12.0697641928669,9.91577346711986,-56.5167261103936,0.570153342345855,946.162213852975,0.0782438523258836,0.161312694906445,11.6087680694517,3.23023997856029,5.09267172069906,2.98719570231289,0.249034928859148,2.3614778781185,1.44685542814449,10.5934608887734,0.625987201143452,0.313888708419958,4.57028773063929,6.53017805515852,10.2027029463358,3.25080045640593,1.41562292911902,0.135547118633056,1.15004966053794,0.77979019133316,1.1646705675026,0.247537357068607,0.475283873115904,0.644140868633056,0.552181855834199,0.0665188896829522,5.33276076858108,1.45961465371622,2.55343888058732,3.87878370257276,0.463683488175676,2.764266502079,0.453480135784823,0.491478487201144,4.38280084621881,0.524911276962058,6.38515385427495,1.59811858432952,1.82259473265333,0.484141924376299,0.244132138448545,1.07071693087318,15.9759019701793,31.7412649428275,13.6598419633576,24.0560426276637,39.8619679054054,0.281606272739085
28,449.331495683206,1013.42197036263,47.5809474569792,155.513925259933,16.5458706620109,12.0668383156218,27.2485448577194,0.684198256355023,935.944831520298,0.0983941363756965,0.175000663305917,12.6362377288405,3.32763000795967,5.27136375696471,2.83702175643407,0.17759020960467,2.31979636508358,0.661614486601221,46.2236030777395,2.01586694083311,0.446038073759618,6.96475723003449,7.83342929158928,4.99375364818254,1.94914831520297,1.34957813743699,0.168999071371717,1.37834372512603,0.791057309631202,0.489692226054656,0.223617007163704,0.408962589546299,0.751829397718228,0.923003449190767,0.0458450517378615,3.35425577076148,1.33322631997878,1.34769700185726,4.12157667816397,0.531599230565137,1.55479371185991,0.575374104537012,1.11365282568321,3.49185858317856,0.428068453170602,11.5149701512337,3.41142212788538,1.94324688246219,0.491698063146723,0.154221278853807,1.53558105598302,18.9776658264792,37.6596968691961,20.5696371716636,23.2389042186256,29.8552971610507,0.184213982488724
29,860.581863697369,1424.09619457042,40.0048700217561,118.534956566989,13.9437312592965,10.7413665922763,76.1283160402026,0.637637448535782,933.21163376046,0.103524668758717,0.0961294891910739,13.1338844578103,3.56067555788005,5.61193362099023,3.01536610878661,0.232883106694561,1.60231520223152,24.8206742503487,0.557565376569038,0.97285194386332,0.324677475592748,1.98795284170153,2.80947306485356,5.23092921896793,1.59015799337517,1.14934906729428,0.329082330892608,1.19606411262204,0.700933577405858,3.92771966527197,0.355663136331939,0.459958594839609,0.56586754707113,0.838112360529986,0.0741089173640167,2.6288925209205,1.04755905683403,0.774619290446304,3.56647642085077,0.547815115062762,0.792519830892608,0.492220406206416,0.940586863668062,3.6888317207113,0.367787438981869,7.23345384414226,14.3293078800558,2.57186998779637,1.49416514121339,0.150213563458856,1.12025322524407,26.5855206154114,52.2967002266388,12.8277166143654,43.6739827405858,40.4128417015342,0.21048574790795
30,1218.59228126147,1400.58298629004,42.2725778121548,116.511265590787,15.2526246765324,9.75849316114711,-26.2927491233563,0.768548878367232,936.618162824386,0.144120319928685,0.167735922642631,12.4759098900555,3.1933641417393,5.92236318839144,3.03987823147781,0.244348504358162,0.963390142135499,0.372166513965927,8.15353314431458,0.716662539619651,0.292098851030111,8.6583581987916,3.55062518571711,4.92833999851426,1.7628598578645,1.45041507775357,0.193098380546751,1.08670500693344,0.844068876287639,0.54407859548336,0.249383233458796,0.426361430269414,0.781984387381141,0.687673397880349,0.0784617051307449,2.67368673236926,1.05727107270206,0.709673571216323,3.78509180616086,0.587901087064184,0.965067972464343,0.697489537935816,2.9469460677496,4.51658899564184,0.562378479100634,5.72834055566561,7.88584810816165,2.62083609845483,0.595859994057052,0.1914251931458,0.927672778823297,19.5574210702258,36.2215230041601,13.5200378243859,18.600552756042,41.761002191462,0.161281633815372
31,1309.72633836099,131.54403439806,34.3603720831886,85.7711647413671,12.0537746231743,9.08370924069827,-1.47827661645966,0.657334735900727,938.292347116919,0.106789122772014,0.291237280526736,12.7883034882948,3.54971360401703,5.42430084463953,2.73761514032987,0.17244862330407,1.11741362396914,3.49932786312849,3.85546064445331,0.766312100957702,0.286140346501729,5.46655734570364,9.20282738095238,10.3254314644852,1.56277475724927,2.63456662343709,0.0873324853684491,0.980561652035115,0.461082984171322,1.72156075418994,0.288982691540303,0.366267208699122,0.662392341713221,0.946017474727321,0.0654246475126363,2.07853069300346,1.16718417464751,0.769114126097367,2.68570888201649,0.532550212822559,0.91035930433626,0.441768089917531,3.16204068568768,2.07048333998404,0.483395683692472,4.24552241287576,19.2040261705241,2.64192064046289,0.527687300478851,0.233254356211758,0.834720420989625,22.6091002427507,44.316014066241,14.3666442205374,29.2219040968343,34.2062167464751,0.22444923849428
32,92.5380081714931,1327.75644644759,41.9726980700582,121.508717916906,14.4818784159139,10.6622244651323,87.943052114671,0.676714036785868,959.101856347097,0.0709097761651676,0.221319245707277,11.9912043898201,3.01779946852003,5.72883853740801,2.73991401778414,0.202395279708367,1.25091411999182,0.296131864949578,0.297695003747615,0.591717557576996,0.157585939629327,4.52073176444535,6.13562427602889,9.77248313573181,1.71095048889343,0.941238671981466,0.147245715794494,1.07229937482965,0.538655372717362,0.264146821340965,0.24334074339057,0.336355486849278,0.540237888389207,0.819487811733442,0.0505693819841919,3.46820446647588,1.26839482829109,0.847465036454075,3.71414277562006,0.526725393499591,1.08224098868902,0.374960394521668,0.391349822840011,4.3075022570864,0.341940285159444,9.66262051989643,7.87529214363587,2.19169669017443,0.489107428795312,0.221279214363587,1.06107143465522,35.152977011788,72.5674436580131,19.7454487769147,24.4424734685882,37.9887880297765,0.280393371831562
33,1271.4029739497,291.415239660606,40.8850060781423,121.307407848537,12.8739821997762,12.0699835397258,-22.1378579619722,0.347854406187083,952.266892435815,0.103341715074584,0.173580706755594,9.40917114888124,3.21298273450947,5.7498028722031,2.77602857860012,0.122972828815261,1.11292451054217,0.493126210197934,16.2855635040161,0.802060249928285,0.262079120051635,5.36965876900459,19.3270902359438,4.73146770116179,1.80084503191337,1.01559349003155,0.131479668674699,1.16521147088353,0.495301518574297,0.839436540806081,0.142465845524957,0.291719243043603,0.585690395510614,1.3480919660786,0.0470488651032702,3.3601122346529,0.892687356569134,1.00520456827309,3.30605462026678,0.865954308304647,1.36828891458692,0.493830545395869,0.385945209409065,1.88078272913081,0.493035624641423,16.6143948113884,5.06604628334768,1.94451645869191,0.425072835986804,0.164142373063683,1.30693152072576,25.2674757960413,50.407453878012,13.1945115282559,22.731537265132,23.1839328743546,0.220173192771084
34,95.7389745879003,452.318752736984,34.3287578484999,77.533188774134,11.822087595751,8.42107080277276,22.5112066325317,0.701858157446571,948.429535203063,0.171971329893475,0.150301993175766,10.3428495859687,2.95010371587883,5.19553085469375,2.95097505409454,0.196119652962716,1.64892310252996,0.119798341794274,1.71933094415779,0.562164769890146,0.228206297852863,4.91312099492344,3.84983126664448,4.63095944990013,1.26649446571238,1.7982851510486,0.103780480193076,1.0795795189747,0.704961561667776,0.895880284620506,0.212372669773635,0.254589193575233,0.630628016810919,0.435970997003995,0.0129222495006658,2.12430967043941,0.761171666944074,0.850139813581891,2.86982346454727,0.422256626581225,0.910770223035952,0.484853060502663,1.33327178345539,1.93469472994341,0.391281052346871,3.33138658871505,5.93825399467377,1.72471709595539,0.490096433921438,0.153087601947403,0.495204727030626,15.2001043400466,29.2535486538782,10.5087613910619,16.7870756699401,26.4655766269973,0.130084886817577
35,1266.95313639232,1381.85387277002,35.3427359660138,85.7818191871047,12.5195989321671,8.99785882205972,-16.7248148152385,0.695318388466923,942.306442344922,0.0786476503912618,0.16950593006195,12.9497381398761,3.35160888592273,5.46019664982067,2.86160990483371,0.240579683933812,0.761955901532442,0.296486616604173,1.55226040308119,0.679469453048581,0.278921711974242,7.57766371352299,2.14138969269645,5.84116486998696,1.84086207511412,2.29992752995598,0.129359079515813,1.1459773648924,0.523545402673622,0.427152067370395,0.434393289452234,0.293023694775024,0.775931946935116,0.846421100627649,0.0509483514020215,2.20780737997229,0.878448300456473,0.747947862324748,3.08205713033909,0.617699248043691,0.732357556243887,0.696120139794587,3.94862523434953,5.99476458061624,0.538205977950766,3.63654910132051,16.9336273740626,3.46694441331105,0.616186878464297,0.1691469677209,0.812153060808607,19.5200325287333,42.55324021336,13.2704586627812,18.705809626671,30.3397185513124,0.120980701825888
36,1169.88049352142,654.709996034354,30.9794699811901,69.105735398829,10.0072420342026,8.63217396409448,-48.6928707809965,0.505899028770808,957.130487998537,0.111786240183246,0.155862382583924,11.1894021163767,3.41290542231291,5.7519305079689,2.90987365741454,0.16441294367878,3.99487447547736,2.36931951609178,15.5083424362873,1.2389577157761,0.472595015591315,4.03882983330767,7.7345577407992,26.8991979375193,3.78356211021712,2.22540891111026,0.267798159839852,1.38886772886511,0.772035123768094,1.06277068255313,0.494597657453034,0.368627170272559,0.742064429665845,0.583013526909455,0.0650269720126271,2.69045104134586,1.18358292269787,0.627509648329227,4.86735063135202,0.612955468509393,1.06213836810902,0.593208634893748,0.488209669502618,7.73301148175239,0.403874971127194,4.86841242878041,3.83943760586695,3.15417163920542,0.416937148714198,0.162508902448414,1.54077020615183,9.33167587388358,16.7286835684863,16.4636036629966,25.2456088071682,38.2564817042655,0.160457008392362
37,1479.01558465906,20.702175965704,49.3662318440717,155.381994065479,17.5317785789102,11.4180543913365,-31.0124900798901,0.758839580499532,951.883096607184,0.14480521262985,0.196210531717843,10.4612637369195,3.41062838947449,5.61444345783685,2.926767539337,0.193335207092117,1.32281020852429,12.5125004177169,18.3290496462534,1.47855608386801,0.38477004086465,4.40240372221586,34.6084845468607,15.1796543213413,2.23223682640162,1.96184830192102,0.309365929575313,1.3871686311297,1.02605688349756,2.19182372823098,0.305356980885273,0.530676892377024,0.69437287561106,0.63127792736022,0.0522556117285365,1.99091244891919,0.989059575981515,0.818585300183318,3.95005627243737,0.563682019553926,0.976970191720135,0.527363860086312,0.604144826038802,2.82570838823327,0.374895809463795,5.92975254449282,10.2243044416437,2.01621022141384,0.647443035346013,0.234657137946838,0.843719327642835,13.8506523544913,28.0789402640926,13.9443115308967,32.5639128976665,32.8880909501031,0.152936549992362
38,651.768351022898,123.157165516599,49.4093921421103,164.341489486862,18.2417093994345,11.4976249877978,53.7921934199841,0.776357205083981,944.510328849029,0.0861961883408072,0.13887331838565,12.2348374439462,3.36186920777279,5.43930680119581,3.04545665171898,0.276924514200299,2.88369170403587,0.42548841554559,3.84614835575486,0.77161173393124,0.487752242152466,2.02392675635277,13.6191670403587,7.90450074738415,2.24730156950673,1.86096524663677,0.123258594917788,0.959599402092676,0.620881913303438,1.01082100149477,0.381658445440957,0.308437219730942,0.653967862481316,0.670553811659193,0.0483520179372197,2.33033295964126,1.14579297458894,0.651990657698057,4.28228662182362,0.741112107623318,1.08659603886398,0.774117713004484,0.444397608370703,4.86909678624813,0.496415919282511,4.11066218236173,9.49404745889387,2.27427204783259,0.390483183856502,0.237164050822123,1.13568609865471,19.7278591180867,38.9314159192825,12.091576980568,21.385048206278,35.3743527653214,0.197927877428998
39,550.51269686276,869.170554831928,46.1541547605973,136.051463533193,15.1804741946071,11.7420724969746,25.9432402463184,0.633798253061814,939.346463975945,0.0897143681477207,0.206747015652048,14.9897321750577,3.40978500973745,5.38543913192441,2.86555997096797,0.236139349213791,1.45773563726197,5.2185372186959,20.064530213142,1.0863361268393,0.337266256130987,4.55312871916474,11.084472599899,13.1062364757646,2.12420060498413,2.07157059200087,0.400339571011252,1.20005646368292,0.956453314339296,1.57370911172822,0.257793904176284,0.461960383006347,0.90227432559146,0.805312657782746,0.076198698066936,2.81317846581073,0.9676287281809,0.820660974466243,5.29223370780439,0.764863360141373,1.12456778797605,1.4801991669071,1.60921462510819,5.87166943162147,0.353734604912002,9.25454233987305,5.97728976576024,2.48005964187825,0.676416663661281,0.271814591748413,1.17033312445903,15.5839884322706,28.4689208561743,20.3857326078332,44.3972549183136,49.8126200275894,0.191173520448644
