ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_190Os_190Os,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_7_Control_M_Cerebellum_240424_1,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11
65535,28180,0.348214286,0.053571429,0.151785714,0.107142857,0.044642857,0.089285714,2.705357143,0.839285714,0.026785714,0.455357143,0.044642857,0.017857143,1.330357143,0.276785714,0.142857143,0.142857143,0.008928571,0.026785714,0.223214286,0.008928571,0.142857143,0.1875,2.955357143,0.107142857,0.642857143,0.428571429,0.116071429,9.6875,0.053571429,0.071428571,0.044642857,11.14285714,19.85714286,28180,1078,0.750492217,0.925619835,0.678787879,10,36.546,14.82108203,9.794946124,18.08525589,1032.714286,442.8571429,0.425531915,29,27881,27891,28873,0,0,0,0,0,0,0,0
65535,28209,1.15,0.125,0.3875,0.0625,0.0375,0.05,6.6875,1.2125,0.0875,0.5375,0.0375,0.0125,5.6125,0.35,0.3375,0.3125,0.075,0.0375,0.65,0.0125,0.525,0.3,6.775,0.2125,1.8125,0.55,0.0875,18.125,0.1125,0.175,0.025,19.9,36.8625,28209,770,0.822579789,0.888888889,0.615384615,10,33.519,13.7010965,7.791124524,68.07497021,200.7875,443.4125,10,67,27448,27670,27766,28141,28218,28498,28584,0,0,0,0
65535,28218,0.770491803,0.081967213,0.245901639,0.081967213,0.016393443,0.114754098,6.950819672,1.131147541,0.229508197,0.262295082,0.049180328,0.06557377,3.819672131,0.295081967,0.409836066,0.213114754,0.06557377,0.049180328,0.344262295,0,0.393442623,0.163934426,3.721311475,0.163934426,2.131147541,0.721311475,0.049180328,13.21311475,0.114754098,0.081967213,0.016393443,15.86885246,31.2295082,28218,587,0.575431074,0.938461538,0.847222222,10,27.68,10.04015162,8.211340802,-4.753002856,208.8360656,441.9508197,10,58,27400,27670,28209,28459,28498,28584,0,0,0,0,0
65535,28228,0.376344086,0.053763441,0.182795699,0.11827957,0.032258065,0.021505376,4.344086022,0.870967742,0.086021505,0.397849462,0.053763441,0.032258065,2.989247312,0.376344086,0.161290323,0.258064516,0.129032258,0.021505376,0.408602151,0,0.247311828,0.215053763,2.989247312,0.11827957,0.913978495,0.419354839,0.096774194,11.61290323,0.043010753,0.11827957,0,11.83870968,23.78494624,28228,895,0.555166276,0.958762887,0.715384615,10,33.726,12.18056077,10.13105213,1.38200852,269.5913978,443.9892473,0.488372093,10,27785,0,0,0,0,0,0,0,0,0,0
65535,28238,0.408163265,0.12244898,0.183673469,0.081632653,0.040816327,0.081632653,2.020408163,1.040816327,0.040816327,0.510204082,0.081632653,0.040816327,1.93877551,0.244897959,0.06122449,0.204081633,0.06122449,0.081632653,0.285714286,0,0.306122449,0.204081633,2.367346939,0.163265306,0.224489796,0.346938776,0.102040816,11.42857143,0.081632653,0.204081633,0.040816327,12.20408163,22.14285714,28238,472,0.893164801,0.859649123,0.49,10,27.457,12.37578595,5.565756236,42.9482859,375.122449,443.1020408,10,29,27910,28469,28546,0,0,0,0,0,0,0,0
65535,28247,1.951923077,0.288461538,0.586538462,0.125,0.038461538,0.096153846,4.836538462,2.5,0.115384615,0.461538462,0.048076923,0.182692308,13.55769231,0.461538462,0.182692308,0.403846154,0.076923077,0.067307692,1.057692308,0,0.557692308,0.259615385,3.173076923,0.25,1.557692308,0.567307692,0.173076923,22.42307692,0.096153846,0.240384615,0.038461538,13.59615385,26.24038462,28247,1001,0.493431069,0.920353982,0.727272727,10,35.115,12.50850742,10.87971093,13.46610599,532.0288462,443.6923077,0.906976744,29,27622,27930,28844,0,0,0,0,0,0,0,0
65535,28257,0.946236559,0.225806452,0.268817204,0.193548387,0.021505376,0.043010753,2.35483871,1.720430108,0.086021505,0.655913978,0.032258065,0.032258065,9.107526882,0.387096774,0.129032258,0.268817204,0.053763441,0.053763441,0.666666667,0.010752688,0.430107527,0.483870968,2.989247312,0.301075269,0.860215054,0.698924731,0.075268817,16.69892473,0.107526882,0.23655914,0.043010753,12.69892473,26.1827957,28257,895,0.570957349,0.939393939,0.768595041,10,32.485,12.12792572,9.956781101,42.39017723,809.8064516,444.2903226,0.85,29,27419,27862,28440,0,0,0,0,0,0,0,0
65535,28276,0.392857143,0.142857143,0.25,0.095238095,0.023809524,0.05952381,1.285714286,1.583333333,0.071428571,0.464285714,0.023809524,0.035714286,6.107142857,0.583333333,0.107142857,0.345238095,0.083333333,0.035714286,0.452380952,0,0.547619048,0.238095238,2.488095238,0.166666667,0.511904762,0.678571429,0.130952381,15.73809524,0.035714286,0.166666667,0.023809524,10.89285714,20.71428571,28276,809,0.648646628,0.923076923,0.7,10,31.104,11.98885674,9.124595538,6.991287142,1116.464286,442.547619,0.717948718,29,27987,28652,28661,0,0,0,0,0,0,0,0
65535,28286,0.419354839,0.139784946,0.204301075,0.150537634,0.021505376,0.053763441,2.086021505,0.838709677,0.021505376,0.376344086,0.043010753,0.043010753,3.129032258,0.258064516,0.161290323,0.193548387,0.032258065,0.010752688,0.258064516,0.021505376,0.204301075,0.365591398,6.967741935,0.096774194,0.430107527,0.397849462,0.064516129,10.23655914,0.096774194,0.150537634,0.010752688,10.95698925,19.1827957,28286,895,0.460421597,0.948979592,0.768595041,10,31.749,11.61759874,10.31294675,-28.3265515,1185.913978,442.1827957,0.225,10,28190,0,0,0,0,0,0,0,0,0,0
65535,28295,0.965517241,0.172413793,0.327586207,0.086206897,0,0.086206897,4.568965517,1.413793103,0.206896552,0.224137931,0.034482759,0.172413793,11.43103448,0.655172414,0.344827586,0.379310345,0.051724138,0.051724138,0.827586207,0.068965517,0.448275862,0.275862069,4.896551724,0.206896552,2.517241379,0.551724138,0.120689655,22.70689655,0.172413793,0.206896552,0.034482759,13.63793103,26.31034483,28295,558,0.692684276,0.920634921,0.659090909,10,25.679,10.28605105,7.418721133,5.684443697,1297.862069,441.4827586,0.636363636,10,28565,0,0,0,0,0,0,0,0,0,0
65535,28305,0.64,0.066666667,0.12,0.106666667,0.026666667,0.066666667,2.04,0.813333333,0.053333333,0.4,0.013333333,0.066666667,0.84,0.28,0.053333333,0.226666667,0.04,0.026666667,0.493333333,0,0.24,0.106666667,2.186666667,0.093333333,0.213333333,0.426666667,0.026666667,10.33333333,0.08,0.186666667,0.013333333,10.88,18.96,28305,722,0.485378926,0.914634146,0.681818182,10,29.789,10.63300135,9.296474483,59.68954228,165.2666667,445.12,0.864864865,39,27525,27583,27650,28575,0,0,0,0,0,0,0
65535,28315,0.302521008,0.100840336,0.25210084,0.100840336,0.033613445,0.042016807,2.386554622,0.899159664,0.117647059,0.512605042,0.033613445,0.025210084,1.386554622,0.260504202,0.142857143,0.168067227,0.033613445,0.025210084,0.369747899,0.008403361,0.352941176,0.260504202,2.680672269,0.25210084,0.529411765,0.554621849,0.100840336,9.394957983,0.058823529,0.18487395,0.016806723,12.33613445,22.08403361,28315,1146,0.760151525,0.888059701,0.661111111,10,41.136,15.68068254,10.18845828,-71.01351479,324.6218487,447.5798319,0.557692308,29,28016,28074,28401,0,0,0,0,0,0,0,0
65535,28324,0.857142857,0.165413534,0.345864662,0.112781955,0.030075188,0.067669173,3.488721805,1.984962406,0.105263158,0.518796992,0.045112782,0.067669173,5.902255639,0.586466165,0.157894737,0.368421053,0.037593985,0.037593985,0.45112782,0.030075188,0.315789474,0.37593985,6.781954887,0.278195489,1.082706767,0.616541353,0.127819549,17.29323308,0.135338346,0.240601504,0.045112782,13.38345865,26.01503759,28324,1280,0.747898343,0.869281046,0.59375,10,43.741,16.81552185,11.16236669,-26.419304,434.5338346,444.8045113,0.690909091,58,27699,27920,28084,28161,28411,28912,0,0,0,0,0
65535,28344,0.621621622,0.108108108,0.216216216,0.135135135,0.013513514,0.027027027,3.27027027,0.878378378,0.040540541,0.608108108,0.013513514,0.040540541,3.972972973,0.310810811,0.148648649,0.189189189,0.054054054,0.054054054,0.405405405,0,0.391891892,0.310810811,4.094594595,0.243243243,1.486486486,0.5,0.081081081,13.47297297,0.135135135,0.189189189,0.040540541,14.74324324,27.21621622,28344,712,0.7030795,0.902439024,0.747474747,10,31.005,11.7545802,8.358814274,24.65375834,886.8783784,444.027027,0.868421053,39,27718,28026,28334,28931,0,0,0,0,0,0,0
65535,28353,0.313131313,0.060606061,0.171717172,0.060606061,0.04040404,0.050505051,1.02020202,0.616161616,0.04040404,0.404040404,0.04040404,0.04040404,2.616161616,0.232323232,0.121212121,0.232323232,0.050505051,0.01010101,0.232323232,0.02020202,0.292929293,0.272727273,9.232323232,0.191919192,0.424242424,0.363636364,0.050505051,7.656565657,0.03030303,0.222222222,0.03030303,10.85858586,21.86868687,28353,953,0.655276575,0.9,0.634615385,10,35.421,13.10403777,9.898646592,31.04457168,958.3030303,444.9191919,0.444444444,19,27631,27872,0,0,0,0,0,0,0,0,0
65535,28363,0.203883495,0.058252427,0.116504854,0.038834951,0.019417476,0.038834951,2.067961165,0.766990291,0.048543689,0.708737864,0.009708738,0.009708738,0.378640777,0.213592233,0.058252427,0.077669903,0.048543689,0.009708738,0.223300971,0.019417476,0.203883495,0.165048544,3.961165049,0.155339806,0.553398058,0.233009709,0.067961165,7.504854369,0.067961165,0.126213592,0.009708738,11.00970874,20.04854369,28363,992,0.802610076,0.798449612,0.624242424,10,41.897,16.3059745,9.726579606,-4.325902245,45.66990291,444.2038835,0.446428571,19,27516,28007,0,0,0,0,0,0,0,0,0
65535,28373,0.714285714,0.054945055,0.340659341,0.131868132,0.043956044,0.043956044,1.10989011,1.021978022,0.065934066,0.241758242,0.054945055,0.010989011,3.461538462,0.208791209,0.043956044,0.21978022,0.065934066,0.065934066,0.494505495,0.010989011,0.241758242,0.384615385,3.89010989,0.153846154,0.56043956,0.340659341,0.164835165,13.79120879,0.043956044,0.120879121,0.032967033,9.384615385,16.58241758,28373,876,0.444241593,0.947916667,0.689393939,10,32.138,11.48260773,10.28734899,-20.19312768,110.5274725,445.021978,0.525,19,27959,28382,0,0,0,0,0,0,0,0,0
65535,28382,0.84,0.136,0.248,0.152,0.024,0.104,5.064,1.088,0.104,0.408,0.064,0.024,1.968,0.464,0.24,0.28,0.048,0.064,0.592,0.008,0.464,0.232,4.584,0.152,1.112,0.616,0.072,16.024,0.056,0.208,0,13.544,25.648,28382,1203,0.788536222,0.886524823,0.744047619,10,43.6,16.75161065,10.3020448,-26.94334678,122.088,447.944,0.745098039,48,27959,28045,28199,28373,28488,0,0,0,0,0,0
65535,28392,0.363636364,0.096590909,0.147727273,0.113636364,0.022727273,0.039772727,2.994318182,1.096590909,0.068181818,0.346590909,0.051136364,0.028409091,2.801136364,0.369318182,0.079545455,0.25,0.034090909,0.028409091,0.329545455,0.011363636,0.392045455,0.25,1.982954545,0.198863636,0.551136364,0.5,0.056818182,13.09090909,0.045454545,0.119318182,0.005681818,10.93181818,20.82386364,28392,1694,0.808031548,0.941176471,0.712550607,10,47.413,19.64838954,11.57563685,19.60821885,247.8863636,444.8238636,0.435483871,29,28064,28729,29210,0,0,0,0,0,0,0,0
65535,28401,0.663265306,0.112244898,0.336734694,0.163265306,0.040816327,0.102040816,4.153061224,1.173469388,0.12244898,0.775510204,0.020408163,0.040816327,1.346938776,0.479591837,0.091836735,0.367346939,0.051020408,0.020408163,0.489795918,0,0.357142857,0.397959184,3.816326531,0.244897959,1.255102041,0.489795918,0.12244898,14.57142857,0.091836735,0.163265306,0.030612245,14.1122449,27.29591837,28401,944,0.53134962,0.907407407,0.628205128,10,35.512,12.52988521,10.61472523,64.77402318,334.3877551,444.4387755,0.533333333,19,28016,28315,0,0,0,0,0,0,0,0,0
65535,28411,0.864197531,0.160493827,0.333333333,0.222222222,0.037037037,0.037037037,2.543209877,2.12345679,0.098765432,0.308641975,0.012345679,0.049382716,5.419753086,0.50617284,0.234567901,0.444444444,0.049382716,0.086419753,0.580246914,0.024691358,0.407407407,0.345679012,2.432098765,0.333333333,0.851851852,0.592592593,0.037037037,23.12345679,0.148148148,0.234567901,0.037037037,11.83950617,21.56790123,28411,780,0.633711882,0.931034483,0.613636364,10,31.766,11.79372517,9.123262111,15.1755734,451.2716049,446.1111111,0.769230769,29,28084,28324,29037,0,0,0,0,0,0,0,0
65535,28421,2.852941176,0.308823529,0.382352941,0.176470588,0.044117647,0.029411765,4.705882353,2.073529412,0.029411765,0.544117647,0.073529412,0.176470588,18.83823529,0.529411765,0.25,0.235294118,0.058823529,0.058823529,0.955882353,0,0.382352941,0.161764706,3.029411765,0.132352941,1.926470588,0.647058824,0.073529412,17.55882353,0.147058824,0.147058824,0.044117647,13.51470588,24.38235294,28421,655,0.706405508,0.985507246,0.755555556,10,27.151,11.16407585,7.902015048,54.49518951,715.0441176,444.3235294,0.647058824,19,28430,28555,0,0,0,0,0,0,0,0,0
65535,28430,2.365384615,0.201923077,0.298076923,0.125,0.009615385,0.057692308,3.759615385,2.394230769,0.067307692,0.346153846,0.105769231,0.153846154,15.75,0.423076923,0.182692308,0.326923077,0.086538462,0.115384615,0.855769231,0.019230769,0.538461538,0.192307692,2.384615385,0.230769231,1.740384615,0.826923077,0.144230769,16.40384615,0.115384615,0.230769231,0.038461538,16.44230769,29.22115385,28430,1001,0.65678964,0.928571429,0.675324675,10,35.231,13.42747718,10.12530939,-81.62057712,724.2692308,442.9326923,0.488888889,19,28421,28555,0,0,0,0,0,0,0,0,0
65535,28450,0.415384615,0.076923077,0.323076923,0.169230769,0.046153846,0.092307692,1.230769231,2.2,0.107692308,0.446153846,0.030769231,0.046153846,1.415384615,0.415384615,0.123076923,0.415384615,0.061538462,0.046153846,0.938461538,0.061538462,0.661538462,0.538461538,2.061538462,0.369230769,0.846153846,1.384615385,0.246153846,57.01538462,0.323076923,0.615384615,0,12.73846154,25.43076923,28450,626,0.670625387,0.928571429,0.541666667,10,29.062,10.90239749,8.087356944,-32.97218568,1458.830769,443.9230769,0.702702703,10,28536,0,0,0,0,0,0,0,0,0,0
65535,28459,0.529411765,0.152941176,0.188235294,0.141176471,0.023529412,0.047058824,4.623529412,1.082352941,0.070588235,0.505882353,0.058823529,0.035294118,3.4,0.388235294,0.117647059,0.2,0.070588235,0.047058824,0.282352941,0.011764706,0.388235294,0.223529412,2.388235294,0.152941176,1.176470588,0.494117647,0.105882353,12.29411765,0.117647059,0.117647059,0.011764706,13.96470588,24.30588235,28459,818,0.654110945,0.894736842,0.702479339,10,33.221,12.35613205,9.346161226,59.79992243,217.3294118,445.3882353,10,39,27679,28218,28498,28507,0,0,0,0,0,0,0
65535,28469,0.439252336,0.112149533,0.102803738,0.08411215,0.009345794,0.028037383,3.280373832,0.990654206,0.074766355,0.327102804,0.037383178,0.074766355,5.112149533,0.327102804,0.102803738,0.261682243,0.121495327,0.028037383,0.392523364,0,0.448598131,0.252336449,2.76635514,0.112149533,0.878504673,0.523364486,0.093457944,13.89719626,0.046728972,0.130841121,0,12.53271028,23.97196262,28469,1030,0.403288468,0.87704918,0.633136095,10,40.623,13.0211714,11.91532107,-46.96440227,385.2990654,445.9065421,0.959183673,48,28151,28238,28546,28786,29008,0,0,0,0,0,0
65535,28478,0.921568627,0.156862745,0.294117647,0.058823529,0.029411765,0.039215686,2.980392157,0.774509804,0.049019608,0.31372549,0.029411765,0.039215686,4.833333333,0.441176471,0.519607843,0.215686275,0.009803922,0.078431373,0.441176471,0,0.323529412,0.382352941,9.205882353,0.137254902,1.362745098,0.421568627,0.088235294,8.745098039,0.058823529,0.147058824,0.019607843,10.37254902,19.78431373,28478,982,0.484741141,0.962264151,0.708333333,10,32.998,12.2587825,10.72223804,-50.75161784,26.59803922,446.4705882,0.295454545,10,27660,0,0,0,0,0,0,0,0,0,0
65535,28488,0.585585586,0.081081081,0.216216216,0.18018018,0.081081081,0.072072072,2.234234234,1.315315315,0.054054054,0.333333333,0.036036036,0.072072072,1.477477477,0.477477477,0.108108108,0.369369369,0.072072072,0.018018018,0.558558559,0.018018018,0.342342342,0.171171171,2.423423423,0.153153153,1.063063063,0.495495495,0.126126126,14.42342342,0.054054054,0.126126126,0.018018018,13.99099099,25.84684685,28488,1069,0.924925283,0.765517241,0.513888889,10,48.769,21.25513524,8.080117252,18.79083386,138.7117117,446.7297297,10,48,27901,28055,28199,28382,28623,0,0,0,0,0,0
65535,28498,0.655737705,0.131147541,0.262295082,0.196721311,0.032786885,0.114754098,5.590163934,0.983606557,0.114754098,0.295081967,0.06557377,0.016393443,2.360655738,0.442622951,0.147540984,0.262295082,0.098360656,0.049180328,0.508196721,0.016393443,0.393442623,0.262295082,2.868852459,0.213114754,1.31147541,0.672131148,0.049180328,13.86885246,0.032786885,0.196721311,0.032786885,17.04918033,30.57377049,28498,587,0.794851597,0.734939759,0.504132231,10,34.28,12.6931394,7.702246132,-58.30850319,211.1147541,450.3606557,0.87804878,48,28209,28218,28459,28507,28584,0,0,0,0,0,0
65535,28507,0.486842105,0.078947368,0.171052632,0.144736842,0.026315789,0.105263158,3.052631579,1.184210526,0.092105263,0.894736842,0.039473684,0.065789474,3.934210526,0.460526316,0.131578947,0.447368421,0.026315789,0.052631579,0.460526316,0.039473684,0.407894737,0.302631579,5.105263158,0.131578947,0.578947368,0.473684211,0.065789474,17.5,0.092105263,0.171052632,0.013157895,13.25,22.68421053,28507,732,0.835338143,0.915662651,0.575757576,10,32.411,13.6031563,7.478151136,58.45238415,223.7236842,448.2631579,0.825,39,27679,28459,28498,28729,0,0,0,0,0,0,0
65535,28517,2.696428571,0.160714286,0.535714286,0.142857143,0.107142857,0.089285714,4.589285714,2.303571429,0.035714286,0.5,0.107142857,0.089285714,19.82142857,0.482142857,0.321428571,0.464285714,0.071428571,0.089285714,1.214285714,0,0.464285714,0.25,2.303571429,0.25,1.625,0.446428571,0.178571429,19.375,0.160714286,0.196428571,0,12.125,25.73214286,28517,539,0.653098834,0.918032787,0.636363636,10,26.597,10.09051381,7.641270446,19.45289629,759.9464286,446.0892857,0.90625,19,28103,28681,0,0,0,0,0,0,0,0,0
65535,28527,0.921052632,0.105263158,0.254385965,0.105263158,0.035087719,0.070175439,1.728070175,1.412280702,0.043859649,0.385964912,0.052631579,0.026315789,8.631578947,0.377192982,0.070175439,0.263157895,0.070175439,0.052631579,0.456140351,0,0.359649123,0.307017544,3.561403509,0.157894737,0.807017544,0.587719298,0.105263158,12.62280702,0.070175439,0.289473684,0.01754386,11.25438596,19.42982456,28527,1098,0.517847172,0.95,0.678571429,10,36.091,13.13379789,11.23561142,-84.49007983,933.6754386,446.5,0.1875,10,27978,0,0,0,0,0,0,0,0,0,0
65535,28536,0.448275862,0.137931034,0.439655172,0.181034483,0.025862069,0.094827586,1.344827586,2.017241379,0.043103448,0.293103448,0.051724138,0.034482759,1.543103448,0.577586207,0.068965517,0.439655172,0.077586207,0.068965517,1.181034483,0.025862069,0.413793103,0.50862069,2.086206897,0.301724138,1.129310345,0.931034483,0.155172414,60.46551724,0.215517241,0.396551724,0.051724138,12.89655172,23.79310345,28536,1117,0.85311998,0.77852349,0.557692308,10,46.024,18.6393312,9.724414354,-23.12017703,1457.353448,449.5603448,0.459016393,10,28450,0,0,0,0,0,0,0,0,0,0
65535,28546,0.511111111,0.088888889,0.311111111,0.1,0.011111111,0.022222222,3.677777778,0.988888889,0.077777778,0.355555556,0.033333333,0.022222222,2.677777778,0.322222222,0.1,0.266666667,0.044444444,0.088888889,0.388888889,0.011111111,0.233333333,0.3,4.166666667,0.233333333,0.611111111,0.511111111,0.133333333,12.83333333,0.044444444,0.1,0,13.08888889,24.92222222,28546,866,0.499260023,0.909090909,0.692307692,10,34.445,11.85004171,10.26749481,65.67995707,376.8888889,450.2111111,0.9,48,28238,28469,28786,29220,29268,0,0,0,0,0,0
65535,28555,2.352112676,0.183098592,0.197183099,0.112676056,0.028169014,0.084507042,4.746478873,1.704225352,0.084507042,0.661971831,0.056338028,0.070422535,17.26760563,0.507042254,0.197183099,0.323943662,0.070422535,0.056338028,0.802816901,0,0.464788732,0.23943662,3.746478873,0.253521127,2.225352113,0.76056338,0.112676056,12.84507042,0.042253521,0.183098592,0.014084507,14.56338028,28.36619718,28555,684,0.738534233,0.8875,0.606837607,10,31.005,12.06256318,8.132772841,5.121065696,718.6056338,450.7746479,0.692307692,29,28421,28430,28815,0,0,0,0,0,0,0,0
65535,28565,0.363636364,0.118181818,0.181818182,0.090909091,0.009090909,0.063636364,3.190909091,1.063636364,0.081818182,0.472727273,0.054545455,0.063636364,4.045454545,0.336363636,0.218181818,0.327272727,0.036363636,0.045454545,0.381818182,0.027272727,0.409090909,0.245454545,3.254545455,0.1,0.909090909,0.672727273,0.1,13.31818182,0.072727273,0.190909091,0.054545455,12.55454545,24.80909091,28565,1059,0.619785943,0.774647887,0.564102564,10,44.758,15.07159879,11.82775234,-29.63278058,1299.236364,448.5454545,0.732142857,19,28295,28700,0,0,0,0,0,0,0,0,0
65535,28575,0.4,0.014285714,0.142857143,0.057142857,0.042857143,0.085714286,2.685714286,0.842857143,0.085714286,0.414285714,0.042857143,0.014285714,1.528571429,0.328571429,0.128571429,0.271428571,0.028571429,0.042857143,0.585714286,0,0.271428571,0.314285714,2.014285714,0.085714286,0.485714286,0.228571429,0.014285714,10.47142857,0.057142857,0.114285714,0.014285714,9.757142857,19.05714286,28575,674,0.542239845,0.972222222,0.636363636,10,28.028,10.42434967,8.758786178,60.38195877,173.1714286,448.6714286,0.833333333,19,28305,28709,0,0,0,0,0,0,0,0,0
