ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,Selection,Sel01
65535,1214,0.553571429,0.214285714,0.642857143,0.071428571,0.071428571,0.053571429,0.75,1.035714286,0.035714286,0.535714286,0.142857143,0.017857143,0.875,0.339285714,0.035714286,0.464285714,0.053571429,0.017857143,0.214285714,0.035714286,0.482142857,0.25,0.732142857,0.053571429,0.446428571,0.464285714,0.107142857,7.553571429,0.089285714,0.142857143,17.80357143,34.83928571,29477,1360,0.839998158,0.933333333,0.565656566,24,27.267,11.81803415,6.412338296,-46.28336679,810.2321429,12.28571429,0.628571429,49,194,1603,0,0,0,0,0,0,0,0
65535,1238,4.319444444,0.291666667,0.388888889,0.055555556,0.111111111,0.111111111,1.194444444,1.833333333,0.097222222,0.375,0.041666667,0.083333333,4.375,0.625,0.305555556,0.458333333,0.111111111,0.055555556,0.652777778,0.069444444,0.458333333,0.277777778,0.583333333,0.25,0.708333333,1.277777778,0.138888889,8.638888889,0.041666667,0.125,20.86111111,37.11111111,30060,1748,0.607457328,0.972972973,0.666666667,24,28.392,10.88842602,8.649246375,-0.412316798,842.0833333,11.93055556,0.135135135,49,947,2768,0,0,0,0,0,0,0,0
65535,1263,5.602564103,0.217948718,0.538461538,0.025641026,0.025641026,0.192307692,1.025641026,1.538461538,0.051282051,1.435897436,0.192307692,0.128205128,7.371794872,0.692307692,0.243589744,0.551282051,0.115384615,0.064102564,0.948717949,0.038461538,0.487179487,0.230769231,0.576923077,0.307692308,0.858974359,0.717948718,0.166666667,12.30769231,0.102564103,0.128205128,19.17948718,37.08974359,30667,1894,0.585235329,0.951219512,0.709090909,24,29.781,11.32717609,9.184793607,-28.63238686,1036.717949,13.64102564,0.763157895,73,413,1117,2792,0,0,0,0,0,0,0
65535,1287,6.333333333,0.166666667,0.452380952,0.071428571,0.071428571,0.130952381,1.238095238,1.845238095,0.154761905,1.452380952,0.047619048,0.107142857,7.44047619,0.714285714,0.107142857,0.392857143,0.083333333,0.083333333,0.547619048,0.023809524,0.428571429,0.297619048,0.571428571,0.214285714,0.976190476,1.035714286,0.214285714,11.75,0.083333333,0.083333333,19.04761905,35.55952381,31250,2040,0.592838036,0.903225806,0.636363636,24,34.57,12.08070675,9.728855469,73.98334678,1190.083333,10.05952381,0,0,0,0,0,0,0,0,0,0,0,0
65535,1311,2.363636364,0.109090909,0.436363636,0.109090909,0.127272727,0.145454545,0.690909091,2.527272727,0.109090909,0.563636364,0.109090909,0.036363636,5.963636364,0.436363636,0.218181818,0.563636364,0.090909091,0.036363636,0.327272727,0,0.418181818,0.418181818,0.454545455,0.272727273,0.690909091,1.2,0.127272727,7.836363636,0.072727273,0.072727273,19.52727273,36.94545455,31833,1335,0.554779336,0.948275862,0.6875,24,25.762,9.514794729,7.916285703,65.0127978,114.9636364,13.16363636,0.53125,49,461,1481,0,0,0,0,0,0,0,0
65535,1335,2.73255814,0.209302326,0.476744186,0.058139535,0.081395349,0.186046512,0.895348837,1.906976744,0.069767442,0.779069767,0.081395349,0.034883721,9.220930233,0.453488372,0.151162791,0.279069767,0.046511628,0.069767442,0.465116279,0.034883721,0.639534884,0.186046512,0.511627907,0.151162791,0.581395349,0.61627907,0.209302326,6.918604651,0.046511628,0.011627907,20.19767442,36.77906977,32415,2088,0.682835009,0.945054945,0.551282051,24,34.016,12.60965981,9.212272173,49.81086969,229.4186047,13.65116279,0.372093023,24,146,0,0,0,0,0,0,0,0,0
65535,1360,2.527777778,0.138888889,0.25,0.111111111,0.027777778,0.111111111,0.805555556,2.25,0.222222222,0.361111111,0.083333333,0.055555556,4.888888889,0.277777778,0.027777778,0.277777778,0.083333333,0,0.333333333,0.027777778,0.555555556,0.111111111,0.194444444,0.138888889,0.361111111,0.611111111,0.138888889,6.583333333,0.055555556,0,21.36111111,39.91666667,33022,874,0.595355714,0.857142857,0.642857143,24,20.51,7.816169321,6.279996923,3.207973184,290.8611111,14.05555556,24,146,510,1020,1773,1797,2355,3035,0,0,0,0
65535,1384,2.508064516,0.241935484,0.314516129,0.048387097,0.040322581,0.080645161,0.903225806,1.524193548,0.048387097,0.822580645,0.040322581,0.112903226,97,0.403225806,0.14516129,0.338709677,0.072580645,0.048387097,0.427419355,0.016129032,0.387096774,0.14516129,0.290322581,0.14516129,0.653225806,0.580645161,0.080645161,5.685483871,0.056451613,0.096774194,25.95967742,45.57258065,33605,3011,0.600097527,0.96124031,0.681318681,24,39.714,14.43822777,11.54952599,41.68277952,445.2983871,15.24193548,0,0,0,0,0,0,0,0,0,0,0,0
65535,1408,3.996015936,0.147410359,0.625498008,0.079681275,0.079681275,0.15936255,1.262948207,2.270916335,0.123505976,1.043824701,0.091633466,0.047808765,6.784860558,0.792828685,0.338645418,0.593625498,0.171314741,0.111553785,0.852589641,0.051792829,0.61752988,0.290836653,0.908366534,0.274900398,0.665338645,0.896414343,0.22310757,11.10358566,0.111553785,0.171314741,45.18326693,81.69322709,34188,6095,0.691863761,0.865517241,0.581018519,24,65.203,22.20791515,16.03473816,1.152791575,1135.52988,13.19920319,0.392857143,73,680,777,1141,0,0,0,0,0,0,0
65535,1433,3.544303797,0.17721519,0.341772152,0.088607595,0.088607595,0.151898734,1.025316456,1.696202532,0.088607595,1.037974684,0.037974684,0.101265823,7.594936709,0.417721519,2.974683544,0.379746835,0.126582278,0.075949367,1.164556962,0,0.227848101,0.278481013,1.088607595,0.139240506,0.962025316,0.746835443,0.139240506,8.443037975,0.075949367,0.227848101,19.11392405,36.4556962,34795,1918,0.824547087,0.822916667,0.478787879,24,37.109,14.18451399,8.025503515,60.33676163,1154.835443,12.73417722,0.804347826,49,777,2452,0,0,0,0,0,0,0,0
65535,1457,2.3,0.125,0.2625,0.0375,0.0375,0.125,0.5125,1.1375,0.075,0.65,0.125,0.025,3.45,0.3,0.075,0.4,0.05,0.0625,0.4125,0,0.475,0.375,0.475,0.15,0.6625,0.5625,0.1375,6.2125,0.1,0.125,20.4,36.3125,35378,1942,0.694555971,0.941176471,0.727272727,24,30.699,12.11941281,8.719174262,40.38814972,1236.0125,12.85,0.621621622,49,1165,1991,0,0,0,0,0,0,0,0
65535,1481,3.452830189,0.169811321,0.320754717,0.150943396,0.075471698,0.037735849,0.773584906,2.018867925,0.132075472,0.735849057,0.056603774,0,9.150943396,0.509433962,0.20754717,0.264150943,0.075471698,0.075471698,0.433962264,0,0.433962264,0.132075472,0.471698113,0.245283019,1.113207547,0.528301887,0.150943396,4.924528302,0.037735849,0.037735849,25.45283019,44.94339623,35960,1287,0.511154272,0.946428571,0.736111111,24,24.331,9.011017145,7.744869955,12.95918418,122.4339623,13.75471698,0.857142857,73,461,1311,2622,0,0,0,0,0,0,0
65535,1505,2.673913043,0.173913043,0.195652174,0.065217391,0.086956522,0.043478261,0.782608696,1.804347826,0.043478261,0.717391304,0.043478261,0.043478261,6.173913043,0.586956522,0.173913043,0.565217391,0.065217391,0.02173913,0.369565217,0.065217391,0.608695652,0.413043478,0.891304348,0.130434783,0.717391304,0.847826087,0.130434783,7.391304348,0.065217391,0.02173913,18.7826087,34.52173913,36543,1117,0.729728322,0.901960784,0.657142857,24,25.737,9.700004276,6.632253889,-82.83507485,338.7391304,14.65217391,24,73,316,1530,2671,0,0,0,0,0,0,0
65535,1530,1.775700935,0.140186916,0.280373832,0.056074766,0.074766355,0.074766355,0.728971963,1.710280374,0.093457944,0.485981308,0.196261682,0.093457944,5.411214953,0.392523364,0.14953271,0.317757009,0.112149533,0.093457944,0.364485981,0.018691589,0.345794393,0.224299065,0.551401869,0.205607477,0.523364486,0.654205607,0.168224299,6.990654206,0.08411215,0.112149533,19.98130841,36.38317757,37150,2598,0.869616829,0.884297521,0.629411765,24,39.788,17.19146375,8.48789367,-78.70431509,345.5700935,14.65420561,0.714285714,73,316,558,1505,0,0,0,0,0,0,0
65535,1554,2.305555556,0.166666667,0.291666667,0.125,0.083333333,0.055555556,0.736111111,1.319444444,0.055555556,0.75,0.069444444,0.097222222,3.625,0.375,0.041666667,0.444444444,0.027777778,0.013888889,0.319444444,0.013888889,0.319444444,0.222222222,0.388888889,0.194444444,0.513888889,0.708333333,0.180555556,6.527777778,0.027777778,0.055555556,18.86111111,34.93055556,37733,1748,0.735809008,0.935064935,0.595041322,24,30.65,11.93912002,8.085042179,40.89233567,361.3611111,14.76388889,0.615384615,49,340,3399,0,0,0,0,0,0,0,0
65535,1578,3.409090909,0.212121212,0.53030303,0.090909091,0.227272727,0.242424242,1.318181818,2.515151515,0.242424242,0.833333333,0.106060606,0.090909091,5.03030303,0.651515152,0.151515152,0.378787879,0.121212121,0.075757576,0.560606061,0.03030303,0.545454545,0.53030303,0.712121212,0.333333333,0.757575758,1.909090909,0.166666667,9.666666667,0.090909091,0.106060606,22.84848485,43.04545455,38316,1603,0.622952673,0.929577465,0.6,24,29.5,10.95655689,8.570871009,22.25722708,575.4242424,13.72727273,0.837837838,121,583,898,1821,2380,3569,0,0,0,0,0
65535,1603,0.784313725,0.156862745,0.803921569,0.058823529,0.058823529,0.058823529,1.058823529,1.31372549,0.039215686,0.529411765,0.058823529,0.137254902,1.392156863,0.411764706,0.078431373,0.68627451,0.137254902,0.058823529,0.411764706,0,0.529411765,0.37254902,0.666666667,0.156862745,0.31372549,0.568627451,0.078431373,8.784313725,0.117647059,0.039215686,19.56862745,37.45098039,38923,1238,0.523201631,0.894736842,0.566666667,24,25.671,9.015994264,7.683510787,72.93091891,817.8627451,14.15686275,0.966666667,73,194,1214,2185,0,0,0,0,0,0,0
65535,1627,3.62745098,0.196078431,0.725490196,0.019607843,0.078431373,0.117647059,1.843137255,1.784313725,0.117647059,1.196078431,0.117647059,0.078431373,3.921568627,0.529411765,0.31372549,0.235294118,0.078431373,0.117647059,0.843137255,0,0.529411765,0.235294118,0.725490196,0.196078431,0.725490196,1.058823529,0.196078431,10.82352941,0,0.176470588,18.45098039,33.09803922,39506,1238,0.423865786,0.944444444,0.708333333,24,23.595,8.673433121,7.855745309,-86.86446128,1004.705882,13.82352941,0.862068966,73,656,2210,3157,0,0,0,0,0,0,0
65535,1651,2.965909091,0.238636364,0.443181818,0.125,0.056818182,0.125,0.886363636,1.386363636,0.068181818,0.761363636,0.034090909,0.045454545,3.295454545,0.352272727,0.102272727,0.295454545,0.056818182,0.079545455,0.375,0.011363636,0.397727273,0.147727273,0.590909091,0.136363636,0.443181818,0.818181818,0.113636364,8.5,0.068181818,0.159090909,20.75,37.54545455,40088,2137,0.757227733,0.916666667,0.571428571,24,34.669,13.43564863,8.775506637,-73.3668588,1057.113636,13.88636364,0,0,0,0,0,0,0,0,0,0,0,0
65535,1675,6.603174603,0.047619048,0.412698413,0.063492063,0.079365079,0.126984127,1.285714286,1.80952381,0.063492063,1.047619048,0.079365079,0.111111111,7.380952381,0.761904762,0.142857143,0.984126984,0.095238095,0.031746032,0.571428571,0,0.507936508,0.222222222,0.793650794,0.174603175,1.063492063,1.079365079,0.158730159,16.0952381,0.079365079,0.095238095,17.22222222,33.28571429,40671,1530,0.792744412,0.969230769,0.65625,24,27.35,11.5939078,7.067114949,-27.73179731,1084.666667,13.42857143,0,0,0,0,0,0,0,0,0,0,0,0
65535,1700,1.862745098,0.117647059,0.352941176,0.235294118,0.098039216,0.274509804,1.31372549,2.254901961,0.058823529,0.411764706,0.039215686,0.019607843,7.352941176,0.862745098,0.156862745,0.941176471,0.098039216,0.039215686,0.588235294,0.039215686,0.490196078,0.450980392,0.823529412,0.274509804,0.901960784,4.623188406,0.274509804,11.29411765,0,0.137254902,18.56862745,34.01960784,41278,1238,0.520577781,0.944444444,0.62962963,24,23.711,8.914362942,7.61121011,60.79624578,45.84313725,15.47058824,0.451612903,49,121,996,0,0,0,0,0,0,0,0
65535,1724,2.631578947,0.236842105,0.328947368,0.052631579,0.013157895,0.157894737,1.236842105,1.671052632,0.052631579,0.644736842,0.078947368,0.105263158,11.18421053,0.407894737,0.263157895,0.328947368,0.131578947,0.039473684,0.236842105,0.013157895,0.486842105,0.157894737,0.671052632,0.210526316,0.842105263,0.565789474,0.105263158,4.631578947,0.131578947,0.052631579,29.48684211,55.76315789,41861,1845,0.748103706,0.938271605,0.703703704,24,29.872,12.3499691,8.195215093,-69.87783561,162.5657895,14.60526316,0.736842105,73,1748,2501,3666,0,0,0,0,0,0,0
65535,1748,1.960784314,0.039215686,0.235294118,0.019607843,0.058823529,0.117647059,6.215686275,2.137254902,0.215686275,0.882352941,0.078431373,0.039215686,8.235294118,0.68627451,0.137254902,0.392156863,0.137254902,0.039215686,0.274509804,0.019607843,0.901960784,0.254901961,3.274509804,0.137254902,1.509803922,0.725490196,0.352941176,9.784313725,0.019607843,0.117647059,22.03921569,36.66666667,42444,1238,0.817275266,0.962264151,0.566666667,24,25.762,10.96294604,6.317369861,49.43450061,170.2352941,14.45098039,0.909090909,97,49,486,1724,2889,0,0,0,0,0,0
65535,1773,2.447368421,0.105263158,0.236842105,0.052631579,0.026315789,0.157894737,0.763157895,1.473684211,0.210526316,0.789473684,0.078947368,0.078947368,3.5,0.315789474,0.131578947,0.552631579,0.052631579,0.026315789,0.473684211,0.026315789,0.421052632,0.157894737,0.605263158,0.157894737,0.763157895,0.684210526,0.052631579,8.289473684,0.026315789,0.105263158,20.39473684,38.42105263,43051,923,0.605370117,0.974358974,0.678571429,24,21.056,8.145535915,6.483391308,-59.6959439,284.7368421,14.81578947,24,121,510,1360,2331,2525,3035,0,0,0,0,0
65535,1797,2.689655172,0.120689655,0.25862069,0.034482759,0.086206897,0.068965517,0.379310345,1.431034483,0.103448276,0.637931034,0.068965517,0.034482759,3.172413793,0.431034483,0.137931034,0.275862069,0.068965517,0.068965517,0.172413793,0.017241379,0.310344828,0.137931034,0.362068966,0.155172414,0.448275862,0.689655172,0.068965517,5.672413793,0.051724138,0.137931034,19.18965517,36.53448276,43633,1408,0.599345464,0.920634921,0.659090909,24,26.779,10.00972955,8.012693256,-89.16700695,300.0344828,13.55172414,24,146,850,1020,1360,2088,2355,3278,0,0,0,0
65535,1821,2.930434783,0.269565217,0.382608696,0.086956522,0.008695652,0.060869565,0.573913043,1.539130435,0.139130435,0.991304348,0.095652174,0.130434783,4.573913043,0.286956522,0.086956522,0.313043478,0.034782609,0.043478261,0.391304348,0.017391304,0.556521739,0.173913043,0.408695652,0.130434783,0.556521739,0.634782609,0.12173913,5.660869565,0.060869565,0.104347826,23.28695652,41.86086957,44216,2792,0.754299534,0.950413223,0.631868132,24,38.217,15.18295336,9.968070977,42.35531998,563.3913043,14.45217391,0.510204082,97,583,1578,2380,3569,0,0,0,0,0,0
65535,1845,5.96875,0.15625,0.40625,0.046875,0.03125,0.1875,1.09375,1.71875,0.09375,0.75,0.03125,0.046875,7.375,0.5625,0.203125,0.328125,0.09375,0.046875,0.3125,0.046875,0.40625,0.15625,0.671875,0.234375,0.84375,0.71875,0.109375,10.921875,0.03125,0.15625,461,35.453125,44799,1554,0.885849101,0.96969697,0.52892562,24,29.062,13.58851571,6.304710636,44.10784294,1209.265625,14.15625,0,0,0,0,0,0,0,0,0,0,0,0
65535,1870,2.397260274,0.232876712,0.410958904,0.095890411,0.054794521,0.082191781,1.931506849,2.054794521,0.068493151,1.082191781,0.04109589,0.04109589,7.630136986,0.479452055,0.561643836,0.397260274,0.082191781,0.082191781,0.616438356,0,0.479452055,0.369863014,2.109589041,0.232876712,0.849315068,0.753424658,0.054794521,7.369863014,0.054794521,0.191780822,27.76712329,52.75342466,45406,1773,0.682260953,0.935897436,0.603305785,24,29.889,11.50173302,8.409017556,-54.32701928,135.4520548,16.02739726,0.473684211,49,2622,5099,0,0,0,0,0,0,0,0
65535,1894,2.27027027,0.162162162,0.297297297,0.094594595,0.054054054,0.067567568,0.702702703,2.175675676,0.054054054,0.702702703,0.013513514,0.054054054,3.540540541,0.783783784,0.364864865,0.5,0.081081081,0.081081081,0.202702703,0.013513514,0.418918919,0.581081081,0.648648649,0.216216216,0.554054054,0.824324324,0.094594595,8.77027027,0.054054054,0.081081081,20.2027027,36.47297297,45989,1797,0.456290627,24,0.822222222,24,27.606,10.37789077,9.234566906,-14.28437551,183.6081081,15.33783784,0.735294118,73,486,2889,3011,0,0,0,0,0,0,0
65535,1918,1.77027027,0.135135135,0.5,0.013513514,0.094594595,0.108108108,0.756756757,1.108108108,0.040540541,0.662162162,0.094594595,0.027027027,3.621621622,0.22972973,0.108108108,0.351351351,0.067567568,0,0.391891892,0.013513514,0.324324324,0.175675676,0.445945946,0.189189189,0.445945946,0.513513514,0.094594595,6.77027027,0,0.094594595,19.82432432,36.2972973,46571,1797,0.767204573,0.902439024,0.685185185,24,30.269,12.33604319,7.91236871,12.41772395,480.5,14.78378378,0.846153846,73,364,874,2574,0,0,0,0,0,0,0
65535,1942,6.525,0.158333333,0.45,0.075,0.058333333,0.033333333,1.691666667,1.633333333,0.083333333,1.266666667,0.075,0.016666667,8.3,0.65,0.241666667,0.616666667,0.075,0.108333333,0.641666667,0.025,0.541666667,0.366666667,3.2,0.183333333,2.308333333,0.8,0.308333333,12.875,0.1,0.2,28.65833333,53.70833333,47154,2914,0.680075167,0.94488189,0.659340659,24,37.762,14.59750702,10.70205121,41.25208803,916.2916667,16.78333333,0.18,24,2428,0,0,0,0,0,0,0,0,0
65535,1967,4.5,0.166666667,0.569444444,0.083333333,0.097222222,0.138888889,1.027777778,1.291666667,0.055555556,0.833333333,0.097222222,0.111111111,3.930555556,0.458333333,0.763888889,0.416666667,0.083333333,0.138888889,1.152777778,0.041666667,0.486111111,0.194444444,3.430555556,0.166666667,1.069444444,0.583333333,0.152777778,8.902777778,0.041666667,0.083333333,21.26388889,38.01388889,47761,1748,0.748200521,0.98630137,0.666666667,24,28.574,11.92270971,7.91039201,26.18636984,969.4722222,14.84722222,0.315789474,24,1093,0,0,0,0,0,0,0,0,0
65535,1991,4.418181818,0.236363636,0.345454545,0.036363636,0.072727273,0.036363636,0.6,1.272727273,0.036363636,1.018181818,0.036363636,0.036363636,3.854545455,0.454545455,0.109090909,0.109090909,0.109090909,0.090909091,0.381818182,0,0.363636364,0.218181818,0.745454545,0.163636364,0.690909091,0.345454545,0.163636364,7.618181818,0.018181818,0.145454545,18.16363636,32.90909091,48344,1335,0.774543234,0.948275862,0.785714286,24,25.348,10.7106402,6.774704544,0.435960361,1225.309091,15.4,0.793103448,49,1457,2234,0,0,0,0,0,0,0,0
65535,2015,4.527272727,0.181818182,0.363636364,0.127272727,0.127272727,0.054545455,0.818181818,1.127272727,0.145454545,0.854545455,0.036363636,0.145454545,4.690909091,0.327272727,0.181818182,0.272727273,0.054545455,0.090909091,0.309090909,0.036363636,0.418181818,0.163636364,0.581818182,0.145454545,0.490909091,0.581818182,0.072727273,8.327272727,0.090909091,0.181818182,19.92727273,35.94545455,48927,1335,0.544076528,24,0.6875,24,24.265,9.271694491,7.779281713,87.31652946,1301.545455,16.63636364,0.806451613,97,2282,3205,4104,4273,0,0,0,0,0,0
65535,2040,4.986111111,0.236111111,0.416666667,0.027777778,0.138888889,0.111111111,0.569444444,1.263888889,0.111111111,1.166666667,0.055555556,0.083333333,6.208333333,0.291666667,0.305555556,0.291666667,0.083333333,0,0.291666667,0.027777778,0.5,0.138888889,0.5,0.166666667,0.555555556,0.583333333,0.166666667,7.75,0.069444444,0.097222222,19.80555556,37.25,49534,1748,0.7079349,0.935064935,0.727272727,24,29.02,11.53135693,8.144340151,-7.036142106,1315.791667,15.76388889,0.457142857,49,2282,2987,0,0,0,0,0,0,0,0
65535,2064,1.951807229,0.156626506,0.325301205,0.036144578,0.096385542,0.048192771,0.734939759,1.481927711,0.060240964,0.710843373,0.048192771,0.024096386,3.156626506,0.313253012,0.397590361,0.265060241,0.012048193,0.048192771,0.734939759,0,0.289156627,0.168674699,0.397590361,0.265060241,0.722891566,0.385542169,0.108433735,5.289156627,0.036144578,0.108433735,19.36144578,35.08433735,50116,2015,0.609739162,0.912087912,0.638461538,24,34.868,12.15125968,9.63111444,73.70026065,206.939759,16.45783133,0,0,0,0,0,0,0,0,0,0,0,0
65535,2088,2.471428571,0.142857143,0.328571429,0.1,0.057142857,0.157142857,0.9,1.6,0.171428571,0.471428571,0.1,0.085714286,4.614285714,0.628571429,0.114285714,0.457142857,0.042857143,0.028571429,0.428571429,0.028571429,0.4,0.3,0.5,0.242857143,0.657142857,0.9,0.171428571,7.814285714,0.028571429,0.085714286,22.3,41.97142857,50699,1700,0.57174405,0.886075949,0.648148148,24,30.062,10.6797519,8.762010693,60.36010858,306.0285714,18.55714286,24,146,850,1190,1797,2112,3278,3375,0,0,0,0
65535,2112,3.319148936,0.340425532,0.255319149,0.063829787,0.021276596,0.106382979,0.808510638,1.255319149,0.042553191,0.617021277,0.085106383,0.021276596,3.234042553,0.404255319,0.063829787,0.170212766,0.085106383,0.063829787,0.234042553,0.042553191,0.510638298,0.085106383,0.319148936,0.14893617,0.489361702,0.468085106,0.085106383,5.829787234,0.106382979,0.106382979,21.9787234,38.72340426,51282,1141,0.869758669,0.854545455,0.522222222,24,26.415,11.94350075,5.893846651,47.86218464,314.0638298,17.23404255,24,146,267,534,1190,2088,2550,3375,0,0,0,0
