ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_4_ALS_M_FrontalCrtx_240424_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
622708,68,0.652173913,0.12173913,0.565217391,0.147826087,0.008695652,0.034782609,1.460869565,1.6,0.034782609,0.217391304,0.069565217,0.034782609,2.191304348,0.27826087,1.017391304,0.139130435,0.008695652,0.052173913,0.92173913,0.008695652,0.486956522,0.191304348,5.730434783,0.243478261,0.860869565,0.747826087,0.156521739,9.443478261,0.086956522,0.060869565,3872,115,0.483638767,0.942622951,0.68452381,1,36.364,13.08519736,11.45305057,-25.34031789,65.69565217,74.09565217,0.212765957,1,87,0,0,0,0,0,0
622708,69,0.304,0.128,0.664,0.104,0.008,0.064,1.032,1.352,0.032,0.28,0.056,0.024,1.088,0.208,0.032,0.224,0.032,0.032,0.24,0,0.296,0.192,5.024,0.192,0.92,0.64,0.072,10.136,0.048,0.112,3929,125,0.306095287,0.968992248,0.73964497,1,36.546,12.98266003,12.35950377,45,156.864,75.136,0,0,0,0,0,0,0,0,0
622708,70,0.806666667,0.1,0.466666667,0.146666667,0.026666667,0.046666667,1.646666667,1.373333333,0.04,0.253333333,0.053333333,0.046666667,2.886666667,0.193333333,0.346666667,0.273333333,0.033333333,0.073333333,0.486666667,0.04,0.386666667,0.146666667,1.44,0.233333333,0.966666667,0.846666667,0.08,12.08666667,0.066666667,0.073333333,3986,150,0.742394783,0.943396226,0.735294118,1,43.079,17.09234368,11.45123229,-16.83724375,518.22,73.5,0.12962963,1,66,0,0,0,0,0,0
622708,71,0.4609375,0.1953125,0.53125,0.125,0.0390625,0.125,1.0078125,1.2421875,0.046875,0.21875,0.0703125,0.0234375,1.2734375,0.1796875,2.328125,0.25,0.046875,0.0703125,1.4609375,0.015625,0.4296875,0.15625,1.53125,0.2421875,1.9296875,0.8125,0.09375,11.2578125,0.0546875,0.125,4043,128,0.666031401,0.948148148,0.711111111,1,39.151,14.9890911,11.18071836,69.18117893,392.8046875,76.125,0.72,3,62,67,77,0,0,0,0
622708,72,0.487179487,0.136752137,0.743589744,0.213675214,0.017094017,0.051282051,1.239316239,1.752136752,0.042735043,0.367521368,0.068376068,0.05982906,1.923076923,0.213675214,4.64957265,0.282051282,0.051282051,0.136752137,1.102564103,0.008547009,0.35042735,0.247863248,5.717948718,0.299145299,1.299145299,0.581196581,0.179487179,14.66666667,0.128205128,0.128205128,4099,117,0.453194747,0.966942149,0.75,1,35.603,12.99569259,11.58451025,16.34916895,441.9145299,74.94871795,0,0,0,0,0,0,0,0,0
622708,73,1.050505051,0.131313131,0.434343434,0.232323232,0.04040404,0.050505051,1.555555556,1.434343434,0.04040404,0.303030303,0.03030303,0.04040404,4.333333333,0.212121212,0.131313131,0.161616162,0.101010101,0,0.242424242,0,0.303030303,0.101010101,0.444444444,0.191919192,0.535353535,0.585858586,0.080808081,8.333333333,0.070707071,0.121212121,4156,99,0.617714913,0.891891892,0.692307692,1,35.512,12.99801535,10.22166676,10.98826903,634.4646465,74.81818182,0.4,1,81,0,0,0,0,0,0
622708,74,0.613259669,0.116022099,0.453038674,0.17679558,0.033149171,0.027624309,0.928176796,1.276243094,0.033149171,0.325966851,0.033149171,0.022099448,3.651933702,0.243093923,0.325966851,0.243093923,0.055248619,0.038674033,0.475138122,0,0.403314917,0.171270718,1.248618785,0.248618785,1.447513812,0.779005525,0.082872928,12.0441989,0.082872928,0.104972376,4213,181,0.74915186,0.914141414,0.635087719,1,50.895,19.12837148,12.67060051,-75.03711765,110.6353591,78.49171271,0.287878788,1,88,0,0,0,0,0,0
622708,75,0.542857143,0.047619048,0.704761905,0.114285714,0.047619048,0.114285714,0.542857143,1.095238095,0.076190476,0.342857143,0.038095238,0.057142857,1.942857143,0.076190476,0.038095238,0.257142857,0.057142857,0.047619048,0.314285714,0,0.247619048,0.114285714,1.057142857,0.142857143,0.638095238,0.523809524,0.114285714,9.152380952,0.047619048,0.095238095,4270,105,0.247175278,0.963302752,0.729166667,1,33.643,11.8324701,11.46531784,60.61524737,82.71428571,78.06666667,0,0,0,0,0,0,0,0,0
622708,77,0.630136986,0.123287671,0.575342466,0.123287671,0.01369863,0.082191781,1.205479452,1.356164384,0.082191781,0.452054795,0,0.01369863,3.616438356,0.273972603,0.287671233,0.328767123,0.082191781,0.04109589,0.520547945,0,0.342465753,0.178082192,0.589041096,0.342465753,1.287671233,0.643835616,0.082191781,9.931506849,0.054794521,0.164383562,4384,73,0.787262187,0.924050633,0.675925926,1,30.98,12.55350382,7.740721416,0.584785286,403.0410959,78.84931507,0.944444444,3,67,71,89,0,0,0,0
622708,78,0.66,0.14,0.43,0.17,0.01,0.1,1.31,1.89,0.11,0.46,0.05,0.04,2.55,0.31,0.03,0.29,0.04,0.06,0.27,0,0.3,0.16,4.64,0.37,1.08,0.8,0.07,11.3,0.1,0.14,4441,100,0.419677387,0.943396226,0.694444444,1,33.916,11.99346583,10.88614918,11.07876695,491.54,78.09,0.558139535,3,59,66,82,0,0,0,0
622708,79,0.352941176,0.134453782,0.697478992,0.201680672,0.092436975,0.100840336,1.075630252,1.462184874,0.050420168,0.43697479,0.067226891,0.050420168,5.327731092,0.319327731,6.361344538,0.25210084,0.042016807,0.168067227,3.428571429,0.008403361,0.378151261,0.268907563,4.109243697,0.327731092,1.302521008,0.915966387,0.117647059,14.21848739,0.100840336,0.243697479,4498,119,0.652824139,0.959677419,0.762820513,1,38.456,14.53680717,11.01176954,-67.6067391,328.0840336,78.80672269,0.391304348,2,76,80,0,0,0,0,0
622708,80,0.40776699,0.242718447,0.689320388,0.13592233,0.067961165,0.029126214,0.660194175,1.330097087,0.048543689,0.330097087,0.019417476,0.009708738,2.660194175,0.213592233,1.796116505,0.262135922,0.029126214,0.058252427,0.72815534,0,0.40776699,0.27184466,11.51456311,0.116504854,0.766990291,0.86407767,0.106796117,12.16504854,0.077669903,0.106796117,4555,103,0.693821089,0.903508772,0.668831169,1,36.157,13.77887986,9.922824681,67.15368549,341.0194175,80.75728155,0.488888889,2,76,79,0,0,0,0,0
622708,81,1.053846154,0.061538462,0.692307692,0.192307692,0.038461538,0.030769231,1.184615385,1.838461538,0.076923077,0.407692308,0.092307692,0.053846154,3.230769231,0.246153846,0.153846154,0.415384615,0.061538462,0.038461538,0.323076923,0.038461538,0.376923077,0.184615385,3.892307692,0.146153846,0.669230769,0.746153846,0.130769231,9.507692308,0.038461538,0.061538462,4612,130,0.81381694,0.807453416,0.541666667,1,49.282,18.57460812,10.79410078,61.43249743,640.0692308,82.96923077,0.770491803,4,63,73,85,93,0,0,0
622708,82,0.43125,0.1125,0.575,0.14375,0.025,0.0625,1.21875,2.09375,0.03125,0.45,0.06875,0.0625,2.3875,0.35625,1.1375,0.26875,0.08125,0.0625,0.775,0.00625,0.4125,0.225,2.525,0.28125,1.03125,1.04375,0.09375,12.1625,0.075,0.1375,4669,160,0.78432173,0.860215054,0.647773279,1,49.075,19.04883867,11.81702847,76.6986772,498.43125,85.15625,0.435483871,2,66,78,0,0,0,0,0
622708,83,0.869565217,0.123188406,0.463768116,0.101449275,0.036231884,0.057971014,1.072463768,1.413043478,0.02173913,0.282608696,0.043478261,0.028985507,9.898550725,0.311594203,0.137681159,0.224637681,0.028985507,0.043478261,0.31884058,0.007246377,0.413043478,0.086956522,0.623188406,0.108695652,1.376811594,0.536231884,0.101449275,9.333333333,0.043478261,0.115942029,4726,138,0.476102029,0.93877551,0.704081633,1,40.565,14.34288181,12.61298753,-61.90515937,589.173913,84.24637681,0.176470588,1,101,0,0,0,0,0,0
622708,84,0.512195122,0.12195122,0.975609756,0.18699187,0.024390244,0.040650407,0.93495935,1.422764228,0.032520325,0.37398374,0.089430894,0.056910569,2.317073171,0.25203252,0.073170732,0.398373984,0.040650407,0.040650407,0.357723577,0.008130081,0.390243902,0.203252033,2.666666667,0.162601626,0.869918699,0.739837398,0.06504065,13.02439024,0.056910569,0.18699187,4783,123,0.625810531,0.946153846,0.683333333,1,37.679,14.29056771,11.14628719,-1.323263634,615.8536585,84.12195122,0,0,0,0,0,0,0,0,0
622708,85,0.828571429,0.057142857,0.771428571,0,0.057142857,0.028571429,1.571428571,1.8,0.028571429,0.342857143,0,0.028571429,2.628571429,0.228571429,0.057142857,0.2,0,0,0.4,0,0.228571429,0.371428571,4.428571429,0.114285714,1.085714286,0.8,0.142857143,10.08571429,0,0.257142857,4840,35,0.743648303,0.875,0.625,1,20.51,8.399559442,5.615701975,36.03120947,645.3428571,83.8,1,2,81,93,0,0,0,0,0
622708,86,1.015151515,0.075757576,0.348484848,0.083333333,0.022727273,0.045454545,1.363636364,2.174242424,0.053030303,0.356060606,0.015151515,0.037878788,5.378787879,0.318181818,0.060606061,0.348484848,0.083333333,0.106060606,0.287878788,0.007575758,0.378787879,0.227272727,3.674242424,0.227272727,1.204545455,0.689393939,0.083333333,10.59090909,0.113636364,0.174242424,4897,132,0.743710287,0.942857143,0.634615385,1,40.491,16.02314449,10.71150516,28.13395201,748.0530303,83.87878788,0,0,0,0,0,0,0,0,0
622708,87,0.288461538,0.125,0.471153846,0.096153846,0,0.038461538,0.663461538,1.086538462,0.028846154,0.269230769,0.038461538,0.038461538,1.413461538,0.134615385,0.230769231,0.182692308,0.038461538,0.038461538,0.240384615,0.019230769,0.25,0.115384615,0.528846154,0.192307692,0.615384615,0.528846154,0.057692308,7.201923077,0.048076923,0.057692308,4954,104,0.66473152,0.962962963,0.727272727,1,33.916,13.37942385,9.995531135,31.62498721,59.81730769,84.86538462,0.227272727,1,68,0,0,0,0,0,0
622708,88,0.39893617,0.138297872,1.090425532,0.813829787,0.053191489,0.063829787,1.617021277,1.441489362,0.037234043,0.425531915,0.085106383,0.04787234,1.861702128,0.255319149,0.85106383,0.308510638,0.063829787,0.042553191,0.989361702,0.037234043,0.39893617,0.186170213,2.595744681,0.35106383,0.925531915,0.664893617,0.074468085,14.20744681,0.10106383,0.106382979,5010,188,0.569189138,0.94,0.696296296,1,47.967,17.24088614,14.17557071,18.70256505,123.1117021,84.07978723,0.295081967,1,74,0,0,0,0,0,0
622708,89,0.973684211,0.087719298,0.622807018,0.175438596,0.035087719,0.035087719,0.99122807,1.245614035,0.026315789,0.201754386,0.078947368,0.061403509,6.956140351,0.342105263,0.105263158,0.228070175,0.070175439,0.070175439,0.438596491,0.00877193,0.368421053,0.210526316,0.912280702,0.307017544,1.350877193,0.666666667,0.087719298,11.78070175,0.026315789,0.157894737,5067,114,0.392409097,0.926829268,0.626373626,1,38.043,12.93880814,11.90099658,20.40363545,409.9912281,84.98245614,0.375,1,77,0,0,0,0,0,0
622708,90,0.354330709,0.086614173,0.700787402,0.204724409,0.05511811,0.05511811,1.133858268,1.204724409,0.047244094,0.338582677,0.031496063,0.047244094,2.228346457,0.196850394,0.039370079,0.212598425,0.039370079,0.047244094,0.362204724,0.007874016,0.362204724,0.133858268,4.204724409,0.181102362,1.62992126,0.669291339,0.157480315,11.59055118,0.05511811,0.102362205,5124,127,0.572217389,0.940740741,0.697802198,1,38.142,14.15068223,11.60500253,33.72147521,225.6614173,86.03937008,0,0,0,0,0,0,0,0,0
622708,91,0.925233645,0.196261682,0.457943925,0.177570093,0.037383178,0.08411215,1.308411215,1.990654206,0.056074766,0.495327103,0.046728972,0.037383178,4.271028037,0.327102804,0.177570093,0.308411215,0,0.046728972,0.242990654,0,0.495327103,0.112149533,0.654205607,0.252336449,1.46728972,0.76635514,0.140186916,13.18691589,0.168224299,0.074766355,5181,107,0.696558146,0.946902655,0.636904762,1,36.174,13.92885256,9.993956554,31.41504793,23.39252336,90.21495327,0.369565217,3,94,102,104,0,0,0,0
622708,92,0.61,0.19,0.93,0.16,0.01,0.05,0.99,1.86,0.07,0.39,0.09,0.05,2.31,0.44,0.02,0.25,0.03,0.06,0.33,0,0.36,0.37,8.43,0.32,0.94,0.89,0.08,12.61,0.1,0.18,5238,100,0.477693223,0.970873786,0.699300699,1,33.726,12.17614691,10.69707031,-10.11564148,563.32,89.92,0.395348837,1,100,0,0,0,0,0,0
622708,93,0.894736842,0.294736842,0.715789474,0.178947368,0.021052632,0.105263158,1.231578947,1.694736842,0.031578947,0.284210526,0.052631579,0.073684211,3.378947368,0.231578947,0.221052632,0.315789474,0.042105263,0.052631579,0.252631579,0.031578947,0.305263158,0.210526316,5,0.273684211,0.884210526,0.652631579,0.042105263,9.242105263,0.063157895,0.115789474,5295,95,0.756362309,0.922330097,0.562130178,1,36.356,14.00111391,9.158869705,41.05932754,647.9473684,89.44210526,0.891304348,3,81,85,105,0,0,0,0
622708,94,0.493333333,0.12,0.866666667,0.106666667,0.04,0.04,0.96,1.253333333,0.026666667,0.32,0.093333333,0.013333333,1.946666667,0.266666667,0.48,0.333333333,0.053333333,0.026666667,0.68,0.026666667,0.36,0.266666667,4.48,0.2,0.613333333,0.466666667,0.12,10.84,0.106666667,0.12,5352,75,0.781553719,0.824175824,0.520833333,1,34.768,13.0276163,8.127121411,-35.59609944,9.933333333,89.4,0.627906977,3,91,97,102,0,0,0,0
622708,95,0.969072165,0.268041237,0.721649485,0.144329897,0.051546392,0.092783505,1.391752577,2.360824742,0.092783505,0.494845361,0.072164948,0.092783505,3.783505155,0.360824742,0.113402062,0.360824742,0.051546392,0.041237113,0.309278351,0,0.505154639,0.12371134,1.082474227,0.268041237,0.917525773,0.845360825,0.051546392,11.68041237,0.12371134,0.237113402,5409,97,0.703424799,0.941747573,0.692857143,1,33.552,13.29100809,9.446845694,-7.404461029,72.24742268,91.88659794,0,0,0,0,0,0,0,0,0
