ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_3_Control_F_FrontalCrtx_240511_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6
635192,205,0.049019608,0.205882353,0.088235294,0.058823529,0.058823529,0.078431373,1.745098039,2.37254902,0.088235294,1.009803922,0.058823529,0.078431373,0.637254902,0.274509804,0.088235294,0.225490196,0.039215686,0.098039216,0.362745098,0.009803922,1.137254902,0.794117647,0.362745098,0.333333333,0.088235294,0.735294118,0.117647059,4.970588235,1.156862745,0.078431373,19499,102,0.407893377,0.927272727,0.653846154,1,34.685,12.12812295,11.07333487,17.03776437,706.8921569,156.1176471,0.260869565,2,188,209,0,0,0,0
635192,206,0.079646018,0.230088496,0.17699115,0.017699115,0.061946903,0.053097345,1.336283186,1.867256637,0.061946903,0.787610619,0.053097345,0.061946903,0.867256637,0.371681416,0.274336283,0.389380531,0.053097345,0.123893805,0.504424779,0.017699115,0.761061947,0.787610619,0.725663717,0.318584071,0.097345133,0.867256637,0.150442478,5.318584071,0.442477876,0.150442478,19594,113,0.838024099,0.697530864,0.482905983,1,51.854,19.02396074,10.38010492,6.399028018,153.920354,156.3539823,0.9375,6,198,199,212,216,221,228
635192,207,0.029411765,0.18627451,0.137254902,0.12745098,0.049019608,0.009803922,1.039215686,1.980392157,0.029411765,1.401960784,0.078431373,0.058823529,0.617647059,0.235294118,0.333333333,0.284313725,0.039215686,0.058823529,0.401960784,0.049019608,0.882352941,0.87254902,0.401960784,0.323529412,0.058823529,0.529411765,0.117647059,4.578431373,0.892156863,0.137254902,19689,102,0.621123168,0.894736842,0.566666667,1,37.952,13.51067225,10.58848899,-75.4258485,585.6666667,157.9509804,0.395833333,1,214,0,0,0,0,0
635192,208,0.10619469,0.185840708,0.097345133,0.07079646,0.026548673,0.079646018,1.300884956,2.123893805,0.097345133,1.433628319,0.044247788,0.017699115,0.902654867,0.212389381,0.123893805,0.283185841,0.044247788,0.132743363,0.300884956,0.017699115,0.911504425,0.513274336,0.283185841,0.274336283,0.132743363,0.814159292,0.10619469,3.769911504,0.504424779,0.115044248,19784,113,0.586174327,0.957627119,0.79020979,1,35.578,13.42024952,10.87288423,-19.14781332,393.3451327,158.6814159,0,0,0,0,0,0,0,0
635192,209,0.108910891,0.217821782,0.128712871,0.04950495,0.089108911,0.069306931,1.336633663,2.02970297,0.04950495,1.356435644,0.059405941,0.02970297,0.97029703,0.435643564,0.306930693,0.376237624,0.059405941,0.138613861,0.247524752,0,0.97029703,0.495049505,0.435643564,0.346534653,0.118811881,0.742574257,0.089108911,4.524752475,1.306930693,0.108910891,19879,101,0.647147429,0.901785714,0.647435897,1,36.182,13.32678142,10.15987007,64.11064317,693.4257426,158.4752475,0.195652174,2,193,205,0,0,0,0
635192,210,0.086021505,0.204301075,0.161290323,0.086021505,0.043010753,0.032258065,1.505376344,2.23655914,0.053763441,1.096774194,0.021505376,0.021505376,0.967741935,0.215053763,0.139784946,0.301075269,0.075268817,0.053763441,0.462365591,0.032258065,0.903225806,0.612903226,0.365591398,0.376344086,0.043010753,0.677419355,0.086021505,4.290322581,0.35483871,0.150537634,19974,93,0.538260321,0.939393939,0.775,1,32.212,11.98827273,10.10346012,80.10870503,27.05376344,160.5913978,0.3,1,219,0,0,0,0,0
635192,211,0.072727273,0.290909091,0.090909091,0.072727273,0.1,0.072727273,1.463636364,2.463636364,0.027272727,1.672727273,0.027272727,0.018181818,1.109090909,0.418181818,0.1,0.409090909,0.081818182,0.081818182,0.354545455,0.018181818,1.136363636,0.781818182,0.363636364,0.372727273,0.072727273,0.827272727,0.2,5.227272727,0.436363636,0.063636364,20069,110,0.814283439,0.894308943,0.604395604,1,39.804,16.25495698,9.435473721,55.30368405,257.4454545,157.3,0.38,1,201,0,0,0,0,0
635192,212,0.048387097,0.225806452,0.129032258,0.032258065,0.080645161,0.048387097,1.64516129,2.14516129,0.096774194,1.129032258,0.080645161,0.032258065,2.032258065,0.209677419,0.258064516,0.35483871,0.048387097,0.080645161,0.532258065,0,0.935483871,0.725806452,0.564516129,0.467741935,0.080645161,0.838709677,0.112903226,5.258064516,0.35483871,0.032258065,20165,62,0.598281919,0.873239437,0.62,1,28.557,10.46173082,8.382835122,-26.37511916,159.983871,161.4193548,0.971428571,4,198,206,221,224,0,0
635192,213,0.126984127,0.111111111,0.158730159,0.047619048,0.063492063,0.063492063,1,2.174603175,0.079365079,0.587301587,0.079365079,0.031746032,1.571428571,0.380952381,0.063492063,0.222222222,0.063492063,0,0.444444444,0.031746032,0.698412698,0.285714286,0.301587302,0.285714286,0.079365079,0.873015873,0.158730159,4.53968254,0.380952381,0.031746032,20260,63,0.807018953,0.913043478,0.65625,1,28.656,12.26457565,7.242545117,8.498668568,299.0793651,162.4761905,0.777777778,3,202,220,229,0,0,0
635192,214,0.169811321,0.226415094,0.113207547,0.113207547,0.056603774,0.075471698,1.320754717,2.113207547,0.018867925,1.452830189,0.037735849,0.018867925,0.58490566,0.283018868,0.094339623,0.358490566,0.037735849,0.132075472,0.358490566,0,1.094339623,0.716981132,0.79245283,0.433962264,0,0.811320755,0.132075472,5.018867925,1.301886792,0.188679245,20355,53,0.83738236,0.913793103,0.688311688,1,25.745,11.34192039,6.199693122,76.23851687,591.754717,162.1509434,1,2,207,218,0,0,0,0
635192,215,0.129411765,0.188235294,0.082352941,0.011764706,0.070588235,0.105882353,1.247058824,1.917647059,0.011764706,0.811764706,0.011764706,0.035294118,1.6,0.129411765,0.235294118,0.2,0.058823529,0.129411765,0.482352941,0.023529412,0.482352941,0.494117647,0.352941176,0.223529412,0.070588235,0.482352941,0.094117647,3.294117647,0.364705882,0.094117647,20450,85,0.563570664,0.885416667,0.643939394,1,32.783,11.81767142,9.762198521,-60.01826539,313.8941176,163,0.43902439,3,202,220,229,0,0,0
635192,216,0.095238095,0.150793651,0.126984127,0.071428571,0.047619048,0.063492063,1.444444444,1.484126984,0.03968254,0.746031746,0.063492063,0.063492063,1.182539683,0.238095238,0.150793651,0.436507937,0.023809524,0.087301587,0.365079365,0.031746032,0.682539683,0.492063492,0.436507937,0.293650794,0.047619048,0.80952381,0.079365079,5.777777778,0.30952381,0.19047619,20545,126,0.602604114,0.926470588,0.6,1,40.475,14.42899195,11.51491671,45.48120079,145.0714286,164.7380952,0.921568627,4,206,221,223,228,0,0
635192,217,0.058823529,0.245098039,0.156862745,0.107843137,0.068627451,0.049019608,1.098039216,2.215686275,0.019607843,1.156862745,0.049019608,0.049019608,0.87254902,0.323529412,0.098039216,0.284313725,0.078431373,0.12745098,0.509803922,0,0.921568627,0.833333333,0.382352941,0.303921569,0.049019608,0.676470588,0.166666667,4.705882353,0.362745098,0.068627451,20640,102,0.759780906,0.902654867,0.607142857,1,36.827,14.41960114,9.375324533,-27.17910481,239.0784314,162.5098039,0,0,0,0,0,0,0,0
635192,218,0.056,0.224,0.096,0.056,0.072,0.032,1.112,1.632,0.016,1.088,0.096,0,0.68,0.208,0.08,0.232,0.024,0.016,0.256,0.016,0.696,0.552,0.424,0.424,0.048,0.648,0.088,4.952,0.8,0.064,20735,125,0.478618321,0.88028169,0.595238095,1,42.724,14.21758496,12.48336752,-29.866674,599.464,164.272,0.396226415,2,214,236,0,0,0,0
635192,219,0.052083333,0.135416667,0.052083333,0.083333333,0.020833333,0.041666667,1.135416667,1.65625,0.052083333,1.177083333,0.03125,0,1.166666667,0.177083333,0.114583333,0.229166667,0.03125,0.09375,0.395833333,0.020833333,0.59375,0.75,0.375,0.302083333,0.083333333,0.635416667,0.135416667,4.739583333,0.479166667,0.0625,20830,96,0.602427777,0.923076923,0.671328671,1,35.024,12.8730185,10.27490093,2.233476471,17.11458333,163.8229167,0.681818182,2,210,225,0,0,0,0
635192,220,0.183673469,0.12244898,0.081632653,0.081632653,0.12244898,0.06122449,1.408163265,2.591836735,0.06122449,1.163265306,0.06122449,0.040816327,1.408163265,0.346938776,0.428571429,0.204081633,0.040816327,0.040816327,0.408163265,0,0.836734694,0.775510204,0.306122449,0.224489796,0.102040816,0.714285714,0.163265306,3.959183673,0.387755102,0.12244898,20926,49,0.315666286,1,0.765625,1,23.206,8.42509999,7.994326933,50.48557936,306.6938776,164.2244898,1,4,202,213,215,229,0,0
635192,221,0.050847458,0.13559322,0.118644068,0.084745763,0.06779661,0.13559322,1.423728814,1.86440678,0.016949153,0.711864407,0.06779661,0.033898305,1.06779661,0.288135593,0.338983051,0.237288136,0.050847458,0.084745763,0.372881356,0.016949153,0.644067797,0.423728814,0.423728814,0.288135593,0.050847458,0.711864407,0.152542373,4.728813559,0.355932203,0.118644068,21021,59,0.761178201,0.880597015,0.595959596,1,27.548,11.0651903,7.17624936,-27.83062939,157.2033898,167,1,6,206,212,216,224,228,233
635192,222,0.087378641,0.145631068,0.067961165,0.038834951,0.067961165,0.087378641,1.203883495,1.834951456,0.058252427,1.048543689,0.029126214,0.029126214,0.766990291,0.223300971,0.058252427,0.252427184,0.048543689,0.087378641,0.300970874,0.019417476,0.834951456,0.776699029,0.310679612,0.368932039,0.038834951,0.631067961,0.097087379,5.184466019,0.446601942,0.126213592,21116,103,0.706018933,0.962616822,0.66025641,1,34.586,13.72137471,9.717380953,36.36489711,477.5825243,165.5242718,0.066666667,1,231,0,0,0,0,0
635192,223,0.056179775,0.191011236,0.179775281,0.06741573,0.056179775,0.056179775,1.213483146,1.988764045,0.078651685,1.213483146,0.033707865,0.056179775,1.202247191,0.247191011,0.06741573,0.191011236,0.056179775,0.06741573,0.595505618,0.02247191,1.011235955,0.449438202,0.314606742,0.471910112,0.033707865,0.831460674,0.157303371,4.674157303,0.359550562,0.056179775,21211,89,0.482968675,0.956989247,0.741666667,1,31.567,11.52780644,10.09418111,-79.09790862,134.7303371,166.5842697,0.35,1,216,0,0,0,0,0
635192,224,0.19266055,0.229357798,0.064220183,0.04587156,0.091743119,0.027522936,1.623853211,2.587155963,0.082568807,1.467889908,0.027522936,0.036697248,2.752293578,0.311926606,0.23853211,0.256880734,0.055045872,0.137614679,0.504587156,0.009174312,1.064220183,0.733944954,0.412844037,0.229357798,0.110091743,0.770642202,0.100917431,5.091743119,0.403669725,0.155963303,21306,109,0.813720616,0.893442623,0.726666667,1,38.572,15.78230676,9.173563509,17.2241909,169.7706422,166.5688073,0.586956522,4,198,212,221,233,0,0
635192,225,0.103092784,0.113402062,0.072164948,0.010309278,0.072164948,0.06185567,1.536082474,2.402061856,0.06185567,1.020618557,0.051546392,0.020618557,0.628865979,0.360824742,0.154639175,0.278350515,0.06185567,0.030927835,0.257731959,0.010309278,0.958762887,0.81443299,0.505154639,0.453608247,0.06185567,0.701030928,0.154639175,4.87628866,0.329896907,0.103092784,21401,97,0.402452556,0.91509434,0.734848485,1,33.891,11.98278651,10.9695322,75.87799647,9.567010309,169.8247423,0.428571429,1,219,0,0,0,0,0
635192,226,0.044247788,0.238938053,0.097345133,0.07079646,0.053097345,0.008849558,1.398230088,2.504424779,0.03539823,1.442477876,0.061946903,0.079646018,1.522123894,0.345132743,0.115044248,0.283185841,0.017699115,0.07079646,0.407079646,0.017699115,0.884955752,0.867256637,0.415929204,0.433628319,0.088495575,0.920353982,0.10619469,4.778761062,0.309734513,0.159292035,21496,113,0.775674191,0.957627119,0.753333333,1,36.802,15.2115525,9.600521025,8.66984457,52.15044248,169.4424779,0.260869565,1,227,0,0,0,0,0
635192,227,0.068965517,0.275862069,0.16091954,0.034482759,0.034482759,0.057471264,1.16091954,1.67816092,0.011494253,0.931034483,0.034482759,0,1.310344828,0.149425287,0.114942529,0.149425287,0.057471264,0.034482759,0.482758621,0.011494253,0.873563218,0.620689655,0.344827586,0.218390805,0.08045977,0.862068966,0.045977011,3.827586207,0.275862069,0.114942529,21591,87,0.53781575,0.935483871,0.719008264,1,31.104,11.57605831,9.759339566,43.1050182,63.98850575,169.8505747,0.325,1,226,0,0,0,0,0
635192,228,0.060606061,0.151515152,0.181818182,0.045454545,0.060606061,0.015151515,1.151515152,1.318181818,0.045454545,0.560606061,0.045454545,0.045454545,0.954545455,0.257575758,0.590909091,0.196969697,0.060606061,0.060606061,0.424242424,0,0.424242424,0.272727273,0.318181818,0.212121212,0.090909091,0.590909091,0.121212121,4.939393939,0.363636364,0.212121212,21686,66,0.604303128,0.916666667,0.55,1,29.434,10.69809854,8.523758124,7.361914104,150.8636364,171.1212121,0.710526316,3,206,216,221,0,0,0
635192,229,0.147058824,0.088235294,0.161764706,0.044117647,0.044117647,0.029411765,0.955882353,1.058823529,0.014705882,0.735294118,0.088235294,0.029411765,0.705882353,0.279411765,0.191176471,0.294117647,0.014705882,0.073529412,0.544117647,0,0.558823529,0.411764706,0.279411765,0.279411765,0.029411765,0.632352941,0.132352941,2.602941176,0.323529412,0.014705882,21782,68,0.675768258,0.957746479,0.772727273,1,27.432,11.02826482,8.129089987,8.162942325,306.5882353,171.0294118,0.558823529,4,213,215,220,234,0,0
635192,230,0.106382979,0.223404255,0.127659574,0.063829787,0.063829787,0.042553191,1.457446809,2.521276596,0.063829787,1.457446809,0.021276596,0.021276596,0.787234043,0.35106383,0.085106383,0.255319149,0.021276596,0.106382979,0.414893617,0,0.829787234,0.872340426,0.361702128,0.393617021,0.085106383,0.819148936,0.106382979,4.925531915,1.042553191,0.074468085,21877,94,0.288470321,0.94,0.652777778,1,32.717,11.32038558,10.83914283,-5.501372509,743.9255319,171.4255319,0,0,0,0,0,0,0,0
635192,231,0.066666667,0.15,0.066666667,0.083333333,0.066666667,0.058333333,1.216666667,2.775,0.033333333,0.966666667,0.05,0.008333333,0.716666667,0.283333333,0.066666667,0.291666667,0.05,0.033333333,0.291666667,0.016666667,0.758333333,0.533333333,0.383333333,0.325,0.083333333,0.533333333,0.116666667,4.391666667,0.641666667,0.05,21972,120,0.51775311,0.9375,0.659340659,1,37.588,13.5215316,11.568077,19.57739331,489.8166667,171.225,0.020408163,1,222,0,0,0,0,0
635192,232,0.105263158,0.157894737,0.178947368,0.042105263,0.073684211,0.052631579,1.031578947,2.357894737,0.031578947,1.442105263,0.063157895,0.031578947,0.757894737,0.336842105,0.105263158,0.284210526,0.063157895,0.105263158,0.273684211,0.031578947,1.189473684,0.736842105,0.4,0.442105263,0.031578947,0.610526316,0.168421053,4.305263158,0.863157895,0.105263158,22067,95,0.709895375,0.922330097,0.608974359,1,34.123,13.26605013,9.343373915,56.02086868,771.7684211,172.3157895,0.23255814,1,241,0,0,0,0,0
635192,233,0.222222222,0.049382716,0.098765432,0.024691358,0.037037037,0.037037037,1.185185185,1.716049383,0.061728395,0.827160494,0.024691358,0.086419753,4.061728395,0.308641975,0.074074074,0.320987654,0.074074074,0.074074074,0.358024691,0.012345679,0.419753086,0.382716049,0.308641975,0.222222222,0.12345679,0.481481481,0.024691358,3.12345679,0.345679012,0.086419753,22162,81,0.698833731,0.941860465,0.692307692,1,30.823,12.15502605,8.694297487,6.24213953,168.037037,174.4938272,0.5,2,221,224,0,0,0,0
635192,234,0.072289157,0.108433735,0.120481928,0.048192771,0.084337349,0.108433735,1.373493976,2.289156627,0.024096386,1.265060241,0,0.060240964,1.180722892,0.301204819,0.373493976,0.34939759,0.060240964,0.084337349,0.240963855,0,1.072289157,0.674698795,0.34939759,0.34939759,0.048192771,0.65060241,0.144578313,5.180722892,0.397590361,0.060240964,22257,83,0.649470952,0.922222222,0.628787879,1,31.493,11.9571822,9.092078771,-34.9918573,294.6024096,175.1204819,0.525,2,229,238,0,0,0,0
635192,235,0.1,0.190909091,0.218181818,0.054545455,0.036363636,0.045454545,0.972727273,2.336363636,0.036363636,1.163636364,0.081818182,0.045454545,0.690909091,0.309090909,0.2,0.190909091,0.036363636,0.081818182,0.209090909,0.045454545,0.954545455,0.690909091,0.418181818,0.272727273,0.054545455,0.754545455,0.1,4.636363636,1.027272727,0.072727273,22352,110,0.781999933,0.909090909,0.666666667,1,38.051,15.30317295,9.538138884,-23.24675057,573.4909091,175.0545455,0,0,0,0,0,0,0,0
635192,236,0.059701493,0.23880597,0.119402985,0.074626866,0.074626866,0.059701493,1.731343284,2.835820896,0.089552239,1.358208955,0,0.044776119,0.895522388,0.343283582,0.059701493,0.507462687,0.059701493,0.089552239,0.28358209,0.029850746,0.880597015,0.776119403,0.402985075,0.328358209,0.089552239,0.582089552,0.059701493,5.626865672,0.940298507,0.104477612,22447,67,0.80513952,0.917808219,0.644230769,1,29.599,12.4499362,7.383876034,4.257343013,604.7313433,175.880597,0.583333333,2,218,242,0,0,0,0
635192,237,0.02020202,0.343434343,0.090909091,0.070707071,0.050505051,0.060606061,0.98989899,1.727272727,0.060606061,1.414141414,0.060606061,0.080808081,0.787878788,0.121212121,0.141414141,0.202020202,0.050505051,0.080808081,0.454545455,0.01010101,1.04040404,0.676767677,0.282828283,0.202020202,0.060606061,0.656565657,0.222222222,2.757575758,0.434343434,0.131313131,22543,99,0.743448535,0.933962264,0.707142857,1,34.958,13.89077739,9.290056757,78.38654001,110.0707071,179.3030303,0,0,0,0,0,0,0,0
635192,238,0.133333333,0.2,0.133333333,0.053333333,0,0.026666667,1.68,2.986666667,0.08,1.213333333,0.04,0.08,0.88,0.266666667,0.36,0.293333333,0.026666667,0.093333333,0.306666667,0.026666667,1.026666667,1.053333333,0.52,0.333333333,0.026666667,0.573333333,0.173333333,5.853333333,0.4,0.173333333,22638,75,0.722176895,0.914634146,0.625,1,31.187,12.22778187,8.458059629,-64.38898195,287.8133333,178.32,0.815789474,2,234,249,0,0,0,0
635192,239,0.115789474,0.221052632,0.147368421,0.094736842,0.042105263,0.063157895,1.336842105,1.915789474,0.073684211,0.8,0.105263158,0.052631579,1.052631579,0.252631579,0.221052632,0.294736842,0.052631579,0.010526316,0.252631579,0.021052632,0.652631579,0.526315789,0.326315789,0.368421053,0.084210526,0.505263158,0.063157895,4.126315789,0.421052632,0.105263158,22733,95,0.586792886,0.95959596,0.730769231,1,32.419,12.29886298,9.958845173,4.840173253,186,181.5789474,0.292682927,1,244,0,0,0,0,0
635192,240,0.066115702,0.190082645,0.115702479,0.041322314,0.074380165,0.066115702,1.190082645,2.181818182,0.049586777,1.396694215,0.008264463,0.05785124,0.710743802,0.421487603,0.247933884,0.231404959,0.049586777,0.033057851,0.553719008,0.024793388,1.123966942,0.851239669,0.330578512,0.330578512,0.049586777,0.719008264,0.099173554,4.504132231,1.082644628,0.082644628,22828,121,0.746674565,0.923664122,0.672222222,1,39.54,15.3454752,10.20764924,-66.31900351,722.3140496,178.9421488,0.244897959,1,246,0,0,0,0,0
635192,241,0.088888889,0.148148148,0.118518519,0.059259259,0.037037037,0.103703704,1.437037037,2.17037037,0.059259259,1.414814815,0.051851852,0.02962963,0.777777778,0.392592593,0.251851852,0.259259259,0.044444444,0.066666667,0.459259259,0.022222222,0.837037037,0.859259259,0.414814815,0.340740741,0.103703704,0.851851852,0.081481481,5.274074074,0.837037037,0.059259259,22923,135,0.780180156,0.9375,0.767045455,1,41.119,16.76638412,10.48829363,10.44104319,780.362963,180.6592593,0.192307692,1,232,0,0,0,0,0
635192,242,0.117647059,0.211764706,0.2,0.058823529,0.035294118,0.105882353,1.117647059,2.470588235,0.058823529,1.035294118,0.023529412,0.011764706,0.905882353,0.341176471,0.141176471,0.423529412,0.047058824,0.058823529,0.294117647,0.023529412,0.647058824,0.741176471,0.905882353,0.376470588,0.047058824,1,0.129411765,6.035294118,0.8,0.058823529,23018,85,0.801898655,0.913978495,0.726495726,1,33.039,13.69861929,8.184378187,9.893541653,605.9647059,182.1647059,0.461538462,1,236,0,0,0,0,0
635192,243,0.113402062,0.175257732,0.030927835,0.082474227,0.041237113,0.051546392,1,1.762886598,0.072164948,1.082474227,0.041237113,0.020618557,1.742268041,0.24742268,0.082474227,0.350515464,0.06185567,0.113402062,0.257731959,0.020618557,0.793814433,0.75257732,0.371134021,0.463917526,0.030927835,0.515463918,0.134020619,4.556701031,0.24742268,0.154639175,23113,97,0.760910655,0.941747573,0.692857143,1,34.197,13.91957546,9.031809348,19.28500726,81.63917526,184.371134,0,0,0,0,0,0,0,0
635192,244,0.063063063,0.171171171,0.135135135,0.045045045,0.072072072,0.054054054,1.297297297,2.27027027,0.054054054,1.162162162,0.009009009,0.036036036,0.900900901,0.306306306,0.207207207,0.225225225,0.009009009,0.063063063,0.351351351,0.009009009,0.531531532,0.621621622,0.477477477,0.306306306,0.063063063,0.495495495,0.117117117,4.459459459,0.279279279,0.063063063,23208,111,0.722520987,0.925,0.660714286,1,36.736,14.48019848,10.01087057,56.98221074,197.1171171,182.7657658,0.255319149,1,239,0,0,0,0,0
