ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,Selection,Sel01
65535,36040,0.121621621621622,0.103603603603604,0.671171171171171,1.0045045045045,0.036036036036036,0.0630630630630631,1.25675675675676,1.3018018018018,0.036036036036036,1.08558558558559,0.112612612612613,0.0315315315315315,0.509009009009009,0.342342342342342,0.0135135135135135,0.310810810810811,0.0630630630630631,0.045045045045045,0.572072072072072,0.00900900900900901,1.36936936936937,0.531531531531532,1.1981981981982,0.382882882882883,0.166666666666667,1.42792792792793,0.0900900900900901,7.86036036036036,0.121621621621622,0.0810810810810811,36040,16704,0.500473559512064,0.940677966101695,0.816176470588235,75,53.822,18.3783578041694,15.9110967430023,-11.0807181879079,216.436936936937,885.171171171171,0.276923076923077,75,35890,0,0,0,1
65535,36116,0.072992700729927,0.072992700729927,0.744525547445255,1.67883211678832,0.0656934306569343,0.0802919708029197,0.656934306569343,0.81021897810219,0.0875912408759124,0.430656934306569,0.0875912408759124,0.0145985401459854,0.240875912408759,0.233576642335766,0.124087591240876,0.204379562043796,0.0364963503649635,0.0291970802919708,0.37956204379562,0.0072992700729927,0.306569343065693,0.328467153284672,0.656934306569343,0.233576642335766,0.138686131386861,1.05109489051095,0.102189781021898,9.15328467153285,0.0875912408759124,0.102189781021898,36116,10308,0.669861120116692,0.944827586206897,0.761111111111111,75,40.383,15.4440229530907,11.4669772699018,67.0249670055177,1328.53284671533,885.07299270073,0.211538461538462,75,36266,0,0,0,1
65535,36191,0.0560747663551402,0.0934579439252336,0.728971962616822,0.626168224299065,0.0186915887850467,0.0186915887850467,0.373831775700935,0.588785046728972,0.0373831775700935,0.280373831775701,0.0841121495327103,0.0186915887850467,0.271028037383178,0.289719626168224,0.0186915887850467,0.280373831775701,0.00934579439252336,0.0467289719626168,0.504672897196262,0.0186915887850467,0.327102803738318,0.308411214953271,3.14953271028037,0.158878504672897,0.177570093457944,0.598130841121495,0.102803738317757,8.22429906542056,0.121495327102804,0.0654205607476635,36191,8051,0.229988082231949,0.93859649122807,0.685897435897436,75,35.33,11.9433589227869,11.6231986188674,16.2445493737405,1491.09345794393,890.355140186916,0.333333333333333,75,35815,0,0,0,1
65535,36266,0.075098814229249,0.134387351778656,0.778656126482213,1.27667984189723,0.0237154150197628,0.0237154150197628,0.699604743083004,0.719367588932806,0.0592885375494071,0.529644268774704,0.0671936758893281,0.0158102766798419,0.292490118577075,0.237154150197628,0.0632411067193676,0.280632411067194,0.0355731225296443,0.0276679841897233,0.399209486166008,0.00790513833992095,0.58498023715415,0.284584980237154,0.920948616600791,0.24901185770751,0.209486166007905,1.13833992094862,0.154150197628459,9.47430830039526,0.0671936758893281,0.0632411067193676,36266,19036,0.848933206577567,0.893992932862191,0.6325,75,61.861,25.618966544318,13.5396277153219,74.381226496231,1339.97628458498,891.936758893281,0.148148148148148,75,36116,0,0,0,1
65535,36341,0.213592233009709,0.150485436893204,0.456310679611651,1.15533980582524,0.0631067961165049,0.0728155339805825,0.558252427184466,0.742718446601942,0.0339805825242718,0.679611650485437,0.0776699029126214,0.0194174757281553,0.470873786407767,0.305825242718447,0.233009708737864,0.213592233009709,0.00970873786407767,0.0485436893203883,0.655339805825243,0.0145631067961165,0.728155339805825,0.305825242718447,0.461165048543689,0.150485436893204,0.490291262135922,0.888349514563107,0.106796116504854,5.68446601941748,0.0436893203883495,0.0825242718446602,36341,15500,0.77602381071284,0.932126696832579,0.64375,75,52.094,20.5952071981964,12.9894715537392,32.071607764431,1186.38349514563,895.427184466019,0.253731343283582,75,36642,0,0,0,1
65535,36417,0.0431654676258993,0.158273381294964,0.755395683453237,0.748201438848921,0.0215827338129496,0.0575539568345324,0.76978417266187,0.733812949640288,0.0143884892086331,0.302158273381295,0.100719424460432,0.0287769784172662,0.330935251798561,0.251798561151079,0.079136690647482,0.23021582733813,0.129496402877698,0.0647482014388489,0.640287769784173,0.0215827338129496,0.402877697841727,0.258992805755396,1.97841726618705,0.20863309352518,0.251798561151079,0.913669064748201,0.079136690647482,8.48920863309353,0.079136690647482,0.100719424460432,36417,10459,0.674302078687953,0.939189189189189,0.681372549019608,75,41.318,15.6533295550991,11.5592892237256,-2.8602970509168,397.741007194245,897.589928057554,0,0,0,0,0,0,1
65535,36492,0.082089552238806,0.0671641791044776,0.708955223880597,1.90298507462687,0.0447761194029851,0.0373134328358209,0.873134328358209,0.888059701492537,0.0447761194029851,0.559701492537313,0.082089552238806,0.0298507462686567,0.417910447761194,0.253731343283582,0.0447761194029851,0.350746268656716,0.0373134328358209,0.0373134328358209,0.529850746268657,0.00746268656716418,0.477611940298507,0.283582089552239,0.723880597014925,0.216417910447761,0.343283582089552,1.17910447761194,0.0895522388059701,8.23134328358209,0.0597014925373134,0.134328358208955,36492,10082,0.755940636658855,0.957142857142857,0.683673469387755,75,39.73,16.2400770093757,10.6314067949474,-41.3273650615875,644.455223880597,897.738805970149,0,0,0,0,0,0,1
65535,36567,0.0964912280701754,0.0789473684210526,0.324561403508772,0.298245614035088,0.0175438596491228,0.0087719298245614,0.333333333333333,0.736842105263158,0.0175438596491228,0.456140350877193,0.0175438596491228,0.0087719298245614,0.535087719298246,0.166666666666667,0.043859649122807,0.192982456140351,0.0789473684210526,0.043859649122807,0.394736842105263,0,0.684210526315789,0.192982456140351,0.263157894736842,0.271929824561404,0.429824561403509,0.570175438596491,0.114035087719298,5.57894736842105,0.0350877192982456,0.0789473684210526,36567,8577,0.576577609539529,0.942148760330578,0.678571428571429,75,36.455,13.4314951112954,10.9741008104617,8.76443702919382,1110.64912280702,899.491228070175,0,0,0,0,0,0,1
65535,36642,0.0629370629370629,0.125874125874126,0.594405594405594,1.18881118881119,0.020979020979021,0.0839160839160839,0.58041958041958,0.692307692307692,0.0559440559440559,0.328671328671329,0.0979020979020979,0.00699300699300699,0.328671328671329,0.20979020979021,0.034965034965035,0.202797202797203,0.027972027972028,0.041958041958042,0.440559440559441,0.00699300699300699,0.356643356643357,0.265734265734266,0.86013986013986,0.174825174825175,0.244755244755245,0.916083916083916,0.111888111888112,8.2027972027972,0.0769230769230769,0.111888111888112,36642,10759,0.856868296811142,0.92258064516129,0.567460317460317,75,45.073,19.0866258081464,9.83983077578271,61.7915295510039,1189.05594405594,907.972027972028,0.775862068965517,150,36341,37244,0,0,1
65535,36718,0.0555555555555556,0.126984126984127,0.714285714285714,0.404761904761905,0.0238095238095238,0.0158730158730159,0.404761904761905,0.682539682539683,0.0634920634920635,0.277777777777778,0.0793650793650794,0.00793650793650794,0.19047619047619,0.150793650793651,0.0317460317460317,0.150793650793651,0.0396825396825397,0.0238095238095238,0.507936507936508,0.00793650793650794,0.246031746031746,0.198412698412698,2.91269841269841,0.23015873015873,0.198412698412698,0.69047619047619,0.0873015873015873,7.94444444444444,0.103174603174603,0.0873015873015873,36718,9480,0.753116596917083,0.954545454545455,0.715909090909091,75,38.878,15.7224391398306,10.3435893541303,-77.6035414136509,370.642857142857,906.277777777778,0,0,0,0,0,0,1
65535,36793,0.127551020408163,0.112244897959184,0.760204081632653,1.43367346938776,0.0204081632653061,0.0102040816326531,0.979591836734694,0.928571428571429,0.0408163265306122,0.408163265306122,0.13265306122449,0.0153061224489796,0.428571428571429,0.204081632653061,0.0255102040816327,0.209183673469388,0.0255102040816327,0.0612244897959184,0.540816326530612,0.0306122448979592,0.5,0.214285714285714,1.54081632653061,0.290816326530612,0.290816326530612,1.14285714285714,0.0663265306122449,9.01530612244898,0.0459183673469388,0.0918367346938776,36793,14747,0.877802228784506,0.937799043062201,0.636363636363636,75,53.69,23.1167141328158,11.0734428841614,-20.7750808830339,78.2551020408163,906.44387755102,0.2,150,37320,37696,0,0,1
65535,36868,0.240875912408759,0.127737226277372,0.54014598540146,0.824817518248175,0.0072992700729927,0.0839416058394161,0.551094890510949,0.981751824817518,0.0328467153284672,0.547445255474453,0.109489051094891,0.0291970802919708,0.547445255474453,0.302919708029197,0.0364963503649635,0.248175182481752,0.105839416058394,0.062043795620438,0.441605839416058,0.00364963503649635,0.802919708029197,0.339416058394161,0.894160583941606,0.226277372262774,0.375912408759124,0.868613138686131,0.131386861313869,7.88686131386861,0.0766423357664234,0.0839416058394161,36868,20616,0.798080003093549,0.913333333333333,0.685,75,63.722,24.5444793206348,14.7893128010195,10.6346901385955,592.270072992701,906.740875912409,0,0,0,0,0,0,1
65535,36943,0.426086956521739,0.121739130434783,0.339130434782609,0.191304347826087,0.0434782608695652,0.0173913043478261,6.35652173913043,1.16521739130435,0.0695652173913043,0.452173913043478,0.0260869565217391,0.0260869565217391,1.47826086956522,0.426086956521739,0.0869565217391304,0.243478260869565,0.0521739130434783,0.0347826086956522,0.373913043478261,0,0.6,0.408695652173913,11.0173913043478,0.121739130434783,1.00869565217391,0.721739130434783,0.0956521739130435,7.6695652173913,0.0347826086956522,0.165217391304348,36943,8653,0.799060912068787,0.934959349593496,0.71875,75,38.208,15.8312316642506,9.51852930599566,-9.76309948046826,774.686956521739,909.478260869565,0.468085106382979,150,37169,37395,0,0,1
65535,37019,0.0657894736842105,0.0921052631578947,0.697368421052632,1.45394736842105,0.0328947368421053,0.0460526315789474,0.717105263157895,0.921052631578947,0.0526315789473684,0.486842105263158,0.105263157894737,0.0263157894736842,0.440789473684211,0.184210526315789,0.0394736842105263,0.322368421052632,0.0526315789473684,0.0394736842105263,0.506578947368421,0.0131578947368421,0.453947368421053,0.236842105263158,2.15789473684211,0.144736842105263,0.243421052631579,0.657894736842105,0.0723684210526316,9.09868421052632,0.0657894736842105,0.0986842105263158,37019,11437,0.798196672429654,0.938271604938272,0.687782805429864,75,45.453,18.1182052672089,10.9143513932254,-23.1284083967905,307.434210526316,912.671052631579,0,0,0,0,0,0,1
65535,37094,0.096969696969697,0.133333333333333,0.890909090909091,1.04242424242424,0.0121212121212121,0.0484848484848485,0.678787878787879,0.721212121212121,0.0545454545454545,0.339393939393939,0.206060606060606,0.0242424242424242,0.448484848484848,0.175757575757576,0.0727272727272727,0.212121212121212,0.0363636363636364,0.0787878787878788,0.527272727272727,0,0.448484848484848,0.236363636363636,1.1030303030303,0.2,0.327272727272727,0.727272727272727,0.121212121212121,9.33939393939394,0.0727272727272727,0.121212121212121,37094,12415,0.741885553038768,0.948275862068966,0.705128205128205,75,44.965,17.8569130361272,11.9735339180951,81.4940990037754,1313.42424242424,916.339393939394,0,0,0,0,0,0,1
65535,37169,0.752577319587629,0.11340206185567,0.144329896907216,0.0721649484536082,0.0515463917525773,0.0412371134020619,0.175257731958763,0.45360824742268,0.0309278350515464,0.247422680412371,0.0412371134020619,0.0412371134020619,1.15463917525773,0.185567010309278,0.0206185567010309,0.0618556701030928,0.0618556701030928,0.0618556701030928,0.0927835051546392,0.0103092783505155,0.329896907216495,0.123711340206186,0.34020618556701,0.0721649484536082,0.618556701030928,0.298969072164948,0.0103092783505155,3.11340206185567,0.0721649484536082,0.0309278350515464,37169,7298,0.564368319054825,0.932692307692308,0.678321678321678,75,34.379,12.4385638358226,10.268321866297,9.34251896764404,767.175257731959,917.226804123711,0.581395348837209,150,36943,37395,0,0,1
65535,37244,0.0694444444444444,0.142361111111111,0.795138888888889,1.12152777777778,0.0243055555555556,0.0590277777777778,0.527777777777778,0.729166666666667,0.0625,0.322916666666667,0.0868055555555556,0.0173611111111111,0.302083333333333,0.225694444444444,0.0416666666666667,0.211805555555556,0.0451388888888889,0.0347222222222222,0.395833333333333,0.00347222222222222,0.475694444444444,0.232638888888889,1.20138888888889,0.225694444444444,0.1875,0.902777777777778,0.0972222222222222,8.50694444444444,0.0381944444444444,0.0902777777777778,37244,21669,0.775013650207391,0.847058823529412,0.544423440453686,75,75.921,26.1530979215885,16.5273062014546,46.5941635875385,1197.14930555556,916.645833333333,0.282828282828283,75,36642,0,0,0,1
65535,37320,0.126436781609195,0.0804597701149425,1.11494252873563,0.816091954022989,0.0459770114942529,0.0344827586206897,0.724137931034483,0.781609195402299,0.0344827586206897,0.586206896551724,0.0114942528735632,0.0229885057471264,0.597701149425287,0.218390804597701,0.0344827586206897,0.126436781609195,0.0574712643678161,0.0459770114942529,0.574712643678161,0.0114942528735632,0.609195402298851,0.206896551724138,3.50574712643678,0.137931034482759,0.379310344827586,0.735632183908046,0.137931034482759,8.50574712643678,0.0459770114942529,0.0689655172413793,37320,6546,0.674758868042162,0.896907216494845,0.604166666666667,75,33.734,12.6355323861588,9.32550630884446,-61.275210919998,89.4022988505747,917.068965517241,0.674418604651163,150,36793,37696,0,0,1
65535,37395,0.272727272727273,0.171717171717172,0.333333333333333,0.191919191919192,0.0404040404040404,0.0505050505050505,3.08080808080808,0.888888888888889,0.0707070707070707,0.787878787878788,0.0606060606060606,0.0303030303030303,0.484848484848485,0.252525252525253,0.0505050505050505,0.202020202020202,0.0606060606060606,0.101010101010101,0.414141414141414,0.0101010101010101,1.46464646464646,0.232323232323232,1.19191919191919,0.202020202020202,1.1010101010101,0.797979797979798,0.0606060606060606,4.3030303030303,0.111111111111111,0.0808080808080808,37395,7449,0.722802302247891,0.9,0.642857142857143,75,36.43,13.9510918945881,9.64096998057719,36.5496729723277,776.69696969697,919,0.577777777777778,150,36943,37169,0,0,1
65535,37470,0.0826446280991736,0.132231404958678,0.462809917355372,0.669421487603306,0.00826446280991736,0.0247933884297521,0.338842975206612,0.644628099173554,0.0413223140495868,0.702479338842975,0.0826446280991736,0.0165289256198347,0.289256198347107,0.198347107438017,0.0330578512396694,0.231404958677686,0.0661157024793388,0.0578512396694215,0.471074380165289,0.00826446280991736,0.950413223140496,0.322314049586777,0.355371900826446,0.165289256198347,0.28099173553719,0.834710743801653,0.0743801652892562,5.71074380165289,0.0909090909090909,0.107438016528926,37470,9104,0.648874903792833,0.952755905511811,0.720238095238095,75,36.827,14.3174889503734,10.8941072433174,59.3222519564378,890.826446280992,916.504132231405,0,0,0,0,0,0,1
65535,37545,0.0578512396694215,0.12396694214876,0.570247933884298,1.61157024793388,0.00826446280991736,0.00826446280991736,0.603305785123967,0.793388429752066,0.0247933884297521,0.396694214876033,0.165289256198347,0.0165289256198347,0.297520661157025,0.214876033057851,0.0165289256198347,0.206611570247934,0.0413223140495868,0.0413223140495868,0.495867768595041,0,0.338842975206612,0.297520661157025,0.528925619834711,0.206611570247934,0.198347107438017,1.12396694214876,0.0495867768595041,7.69421487603306,0.0661157024793388,0.0413223140495868,37545,9104,0.710185012587769,0.952755905511811,0.720238095238095,75,37.472,14.8834878078953,10.4782000186101,-32.7212054680699,1009.37190082645,920.661157024793,0,0,0,0,0,0,1
65535,37621,0.216666666666667,0.0916666666666667,0.633333333333333,1.75833333333333,0.0583333333333333,0.0416666666666667,0.975,1.375,0.108333333333333,0.483333333333333,0.125,0.025,0.525,0.333333333333333,0.108333333333333,0.383333333333333,0.0583333333333333,0.0333333333333333,0.383333333333333,0,0.641666666666667,0.341666666666667,1.04166666666667,0.325,0.4,0.966666666666667,0.108333333333333,12.675,0.0916666666666667,0.0833333333333333,37621,9029,0.637143045813223,0.930232558139535,0.659340659340659,75,38.051,14.2265904104297,10.9650815857776,60.5410106560784,24.9583333333333,920.025,0,0,0,0,0,0,1
65535,37696,0.130952380952381,0.0833333333333333,0.642857142857143,1.26190476190476,0.0238095238095238,0.0119047619047619,0.857142857142857,0.845238095238095,0.0595238095238095,0.571428571428571,0.0714285714285714,0.0119047619047619,0.869047619047619,0.238095238095238,0.0595238095238095,0.285714285714286,0.0238095238095238,0.0357142857142857,0.595238095238095,0,1.13095238095238,0.392857142857143,1.70238095238095,0.25,0.30952380952381,0.976190476190476,0.142857142857143,8.53571428571429,0.0714285714285714,0.107142857142857,37696,6320,0.550241401290932,0.933333333333333,0.636363636363636,75,32.146,11.6309686963818,9.71192433111305,-53.8573507750237,82.9880952380952,921.416666666667,0.48780487804878,150,36793,37320,0,0,1
65535,37771,0.0948905109489051,0.145985401459854,0.394160583941606,0.277372262773723,0,0.0364963503649635,0.518248175182482,1.16058394160584,0.0072992700729927,0.671532846715328,0,0.0291970802919708,2.95620437956204,0.18978102189781,0.0510948905109489,0.335766423357664,0.0583941605839416,0.072992700729927,0.372262773722628,0.0072992700729927,0.89051094890511,0.35036496350365,2.05109489051095,0.321167883211679,0.934306569343066,0.839416058394161,0.0510948905109489,7.01459854014599,0.0510948905109489,0.0510948905109489,37771,10308,0.722503798278975,0.951388888888889,0.702564102564103,75,40.474,16.0633987958732,11.1057030544432,-32.0539777787632,966.167883211679,920.313868613139,0,0,0,0,0,0,1
65535,37846,0.211864406779661,0.11864406779661,0.228813559322034,0.576271186440678,0.0169491525423729,0.0254237288135593,0.389830508474576,0.889830508474576,0.0254237288135593,0.483050847457627,0.0423728813559322,0.0338983050847458,0.669491525423729,0.14406779661017,0.0338983050847458,0.186440677966102,0.0254237288135593,0.0423728813559322,0.296610169491525,0.0169491525423729,0.73728813559322,0.305084745762712,0.508474576271186,0.169491525423729,0.601694915254237,0.796610169491525,0.101694915254237,6.50847457627119,0.101694915254237,0.0677966101694915,37846,8878,0.734171063690757,0.929133858267717,0.655555555555556,75,38.605,15.1550893819128,10.2897683205559,-61.1420465044564,602.21186440678,923.762711864407,0,0,0,0,0,0,1
65535,37922,0.180327868852459,0.114754098360656,0.286885245901639,0.418032786885246,0.0245901639344262,0.0573770491803279,0.368852459016393,0.704918032786885,0.0245901639344262,0.631147540983607,0.0983606557377049,0.0163934426229508,0.59016393442623,0.188524590163934,0.0491803278688525,0.229508196721311,0.0491803278688525,0.0737704918032787,0.401639344262295,0.0327868852459016,0.713114754098361,0.188524590163934,2.4672131147541,0.229508196721311,0.467213114754098,0.639344262295082,0.0737704918032787,5.20491803278689,0.0983606557377049,0.0655737704918033,37922,9179,0.625981300008624,0.945736434108527,0.677777777777778,75,38.051,14.2300355669146,11.0971234416794,-11.5054235588026,479.696721311475,925.385245901639,0,0,0,0,0,0,1
65535,37997,0.125874125874126,0.132867132867133,0.34965034965035,0.356643356643357,0.00699300699300699,0.027972027972028,0.307692307692308,0.783216783216783,0.034965034965035,0.454545454545455,0.048951048951049,0.00699300699300699,0.510489510489511,0.160839160839161,0.027972027972028,0.111888111888112,0.0909090909090909,0.013986013986014,0.293706293706294,0.020979020979021,0.706293706293706,0.181818181818182,1.21678321678322,0.146853146853147,0.461538461538462,0.405594405594406,0.034965034965035,4.56643356643357,0.0979020979020979,0.0629370629370629,37997,10759,0.826020809855304,0.89375,0.662037037037037,75,45.618,18.6374175364907,10.504786945526,4.33817803739696,1279.24475524476,924.307692307692,0,0,0,0,0,0,1
65535,38072,0.329479768786127,0.0635838150289017,0.323699421965318,0.161849710982659,0.0346820809248555,0.0289017341040462,7.13872832369942,1.80346820809249,0.069364161849711,0.364161849710983,0.0520231213872832,0.0289017341040462,1.96531791907514,0.312138728323699,0.208092485549133,0.213872832369942,0.0346820809248555,0.121387283236994,0.294797687861272,0.0173410404624277,0.653179190751445,0.248554913294798,2.34682080924856,0.277456647398844,1.48554913294798,0.780346820809249,0.0867052023121387,7.8728323699422,0.132947976878613,0.0867052023121387,38072,13017,0.857243029577109,0.891752577319588,0.569078947368421,75,51.151,21.5694001209547,11.1063433843951,32.8888643020627,1402.01156069364,923.803468208092,0,0,0,0,0,0,1
65535,38147,0.225225225225225,0.126126126126126,0.423423423423423,0.297297297297297,0.0630630630630631,0.027027027027027,0.243243243243243,0.504504504504504,0.0540540540540541,0.351351351351351,0.0720720720720721,0.027027027027027,0.216216216216216,0.135135135135135,0.00900900900900901,0.117117117117117,0.045045045045045,0.0630630630630631,0.468468468468468,0.018018018018018,0.252252252252252,0.234234234234234,0.396396396396396,0.0720720720720721,0.279279279279279,0.522522522522523,0.027027027027027,3.95495495495496,0.0540540540540541,0.045045045045045,38147,8352,0.645135458311117,0.948717948717949,0.720779220779221,75,35.512,13.7159717678975,10.4799380949162,6.02136191910655,938.765765765766,930.666666666667,0,0,0,0,0,0,1
65535,38222,0.126984126984127,0.150793650793651,0.634920634920635,0.738095238095238,0.0396825396825397,0.0714285714285714,0.444444444444444,0.825396825396825,0.00793650793650794,0.5,0.0873015873015873,0,0.531746031746032,0.198412698412698,0.0317460317460317,0.253968253968254,0.0238095238095238,0.0317460317460317,0.46031746031746,0,0.642857142857143,0.182539682539683,0.333333333333333,0.0714285714285714,0.349206349206349,0.801587301587302,0.111111111111111,5.33333333333333,0.0634920634920635,0.0793650793650794,38222,9480,0.405672896850122,0.961832061068702,0.745562130177515,75,37.836,13.3648665468066,12.215732951962,-68.3550624390068,1086.70634920635,935.793650793651,0.297872340425532,75,38599,0,0,0,1
65535,38298,0.0714285714285714,0.214285714285714,0.918367346938776,0.989795918367347,0.0510204081632653,0.0408163265306122,0.693877551020408,1.07142857142857,0.102040816326531,0.316326530612245,0.112244897959184,0.0204081632653061,0.377551020408163,0.23469387755102,0.0510204081632653,0.23469387755102,0.0306122448979592,0.0204081632653061,0.275510204081633,0.0102040816326531,0.448979591836735,0.316326530612245,1.28571428571429,0.173469387755102,0.346938775510204,0.877551020408163,0.0816326530612245,10.9897959183673,0.0510204081632653,0.102040816326531,38298,7374,0.783250404268113,0.890909090909091,0.685314685314685,75,36.132,14.5077641072412,9.01956928660079,60.1017190019575,1047.74489795918,938.489795918367,0.477272727272727,150,38523,38749,0,0,1
65535,38373,0.195652173913043,0.13768115942029,0.297101449275362,0.608695652173913,0.0217391304347826,0.0507246376811594,0.427536231884058,0.72463768115942,0.0144927536231884,0.768115942028985,0.0579710144927536,0.0289855072463768,0.876811594202899,0.195652173913043,0.0217391304347826,0.144927536231884,0.036231884057971,0.0797101449275362,0.405797101449275,0.0072463768115942,0.992753623188406,0.304347826086957,0.311594202898551,0.268115942028986,0.442028985507246,0.818840579710145,0.0869565217391304,5.55072463768116,0.108695652173913,0.0652173913043478,38373,10383,0.393922856876654,0.958333333333333,0.758241758241758,75,39.432,13.9590450485739,12.8303655927518,14.7409273292104,65.4565217391304,940.304347826087,0,0,0,0,0,0,1
65535,38448,0.0772200772200772,0.108108108108108,0.675675675675676,1.04247104247104,0.0540540540540541,0.0617760617760618,0.664092664092664,0.772200772200772,0.0231660231660232,0.386100386100386,0.131274131274131,0.0154440154440154,0.378378378378378,0.193050193050193,0.0193050193050193,0.258687258687259,0.0579150579150579,0.0463320463320463,0.366795366795367,0.00772200772200772,0.401544401544402,0.277992277992278,1.12741312741313,0.166023166023166,0.239382239382239,0.833976833976834,0.11969111969112,8.86100386100386,0.0656370656370656,0.0694980694980695,38448,19487,0.691496087281978,0.890034364261168,0.6256038647343,75,62.936,22.5412500968381,16.2833528767985,67.7422228485093,1000.9305019305,942.239382239382,0,0,0,0,0,0,1
65535,38523,0.102040816326531,0.0748299319727891,1.03401360544218,0.979591836734694,0.0340136054421769,0.0408163265306122,0.870748299319728,0.931972789115646,0.0884353741496599,0.442176870748299,0.170068027210884,0.0136054421768707,0.36734693877551,0.299319727891156,0.0680272108843537,0.217687074829932,0.0680272108843537,0.054421768707483,0.435374149659864,0.0136054421768707,0.380952380952381,0.360544217687075,2.72789115646259,0.217687074829932,0.156462585034014,1.10884353741497,0.108843537414966,10.5510204081633,0.0884353741496599,0.129251700680272,38523,11060,0.67605893570048,0.875,0.653333333333333,75,46.908,16.7078515699678,12.3111395349854,47.4422105238666,1037.9387755102,939.891156462585,0.368421052631579,75,38298,0,0,0,1
65535,38599,0.079646017699115,0.115044247787611,1.52212389380531,0.929203539823009,0.0973451327433628,0.0265486725663717,0.566371681415929,0.867256637168142,0.0442477876106195,0.230088495575221,0.221238938053097,0.00884955752212389,0.300884955752212,0.132743362831858,0.00884955752212389,0.150442477876106,0.0353982300884956,0.0442477876106195,0.371681415929204,0.00884955752212389,0.36283185840708,0.256637168141593,6.80530973451327,0.212389380530973,0.230088495575221,0.646017699115044,0.0530973451327434,11.4159292035398,0.0530973451327434,0.115044247787611,38599,8502,0.390747770833048,0.926229508196721,0.668639053254438,75,37.125,12.7216271161896,11.7102296331776,-64.3090316819167,1083.03539823009,946.955752212389,0.285714285714286,75,38222,0,0,0,1
65535,38674,0.0479452054794521,0.14041095890411,0.924657534246575,0.746575342465753,0.0410958904109589,0.0684931506849315,0.85958904109589,0.815068493150685,0.0342465753424658,0.424657534246575,0.0787671232876712,0.0102739726027397,0.25,0.174657534246575,0.0376712328767123,0.188356164383562,0.0445205479452055,0.0342465753424658,0.537671232876712,0.0102739726027397,0.51027397260274,0.195205479452055,2.11301369863014,0.222602739726027,0.356164383561644,0.962328767123288,0.11986301369863,8.03082191780822,0.0547945205479452,0.106164383561644,38674,21970,0.705223951407504,0.918238993710692,0.668192219679634,75,63.333,23.3756021808904,16.5729422145984,20.5582954742688,1198.44863013699,944.287671232877,0.17283950617284,75,39050,0,0,0,1
65535,38749,0.209756097560976,0.151219512195122,0.360975609756098,0.502439024390244,0.0292682926829268,0.0292682926829268,0.424390243902439,0.780487804878049,0.0487804878048781,0.917073170731707,0.0292682926829268,0.0146341463414634,0.326829268292683,0.214634146341463,0.024390243902439,0.214634146341463,0.0292682926829268,0.0439024390243902,0.31219512195122,0.0146341463414634,1.49756097560976,0.336585365853659,0.302439024390244,0.219512195121951,0.473170731707317,0.814634146341463,0.0829268292682927,5.8390243902439,0.11219512195122,0.0829268292682927,38749,15424,0.5477768418509,0.940366972477064,0.719298245614035,75,51.242,18.007813096469,15.0657773861178,83.7004348758728,1057.3756097561,949.765853658537,0.046875,75,38298,0,0,0,1
65535,38824,0.0819672131147541,0.0983606557377049,0.754098360655738,1.26229508196721,0.0491803278688525,0.0327868852459016,0.827868852459016,0.631147540983607,0.0491803278688525,0.409836065573771,0.147540983606557,0,0.59016393442623,0.213114754098361,0.0245901639344262,0.163934426229508,0.0245901639344262,0.0819672131147541,0.59016393442623,0,0.409836065573771,0.262295081967213,2.54918032786885,0.188524590163934,0.19672131147541,0.663934426229508,0.10655737704918,8.45081967213115,0.0901639344262295,0.040983606557377,38824,9179,0.607882403354816,0.960629921259842,0.67032967032967,75,37.497,14.1246435989187,11.2153493342768,32.7534074626037,46.2786885245902,951.934426229508,0,0,0,0,0,0,1
65535,38900,0.128440366972477,0.105504587155963,0.568807339449541,0.692660550458716,0.0229357798165138,0.0458715596330275,0.486238532110092,0.706422018348624,0.0229357798165138,0.422018348623853,0.137614678899083,0.0412844036697248,0.380733944954128,0.220183486238532,0.0458715596330275,0.151376146788991,0.0596330275229358,0.0458715596330275,0.600917431192661,0.00917431192660551,0.490825688073394,0.243119266055046,2.40825688073395,0.18348623853211,0.238532110091743,0.807339449541284,0.110091743119266,6.40825688073395,0.0825688073394495,0.0963302752293578,38900,16403,0.898520961042289,0.927659574468085,0.698717948717949,75,57.949,25.5722071227505,11.2244245347254,8.4339093481677,270.995412844037,952.376146788991,0,0,0,0,0,0,1
