ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,Selection,Sel01
65535,41100,0.08,0,0,0.04,0,0,1.12,2.56,0.08,0.84,0.04,0,6.44,0.16,0.16,0.12,0.12,0.04,0.16,0,0.6,0.44,0.28,0.64,0.04,0.52,0.08,3.88,0.12,0.04,41100,468,0.745493448,0.925925926,0.694444444,19,15.829,7.164933199,4.775520802,48.09061323,201.68,672.48,0.65,19,40838,0,0,0,0,0,0,0,0,0,0,1
65535,41119,0.380952381,0.095238095,0.19047619,0,0,0,2.19047619,1.476190476,0.095238095,1.142857143,0,0.047619048,6.666666667,0.476190476,0,0.142857143,0,0.047619048,0.333333333,0,1.80952381,0.619047619,0.285714286,0.333333333,0.19047619,0.571428571,0.095238095,3.904761905,0.238095238,0.142857143,41119,393,0.852434817,0.913043478,0.583333333,19,15.366,7.641699032,3.995336349,40.96958954,1122.380952,670.5714286,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41137,0.740740741,0.148148148,0.074074074,0.074074074,0.074074074,0.148148148,4.592592593,2.888888889,0.037037037,0.555555556,0.037037037,0.037037037,9.185185185,0.851851852,0.037037037,0.333333333,0.037037037,0.037037037,0.444444444,0,0.740740741,0.444444444,9.407407407,0.444444444,0.222222222,0.777777778,0.185185185,9.666666667,0.111111111,0.222222222,41137,506,0.677765498,0.931034483,0.75,19,15.92,6.989754168,5.139413378,37.75085191,546.3333333,674.5925926,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41156,0.517241379,0.034482759,0.103448276,0,0.068965517,0.034482759,0.896551724,2.068965517,0.068965517,0.793103448,0.137931034,0.103448276,4.75862069,0.344827586,0.689655172,0.068965517,0.034482759,0.137931034,0.689655172,0,0.965517241,0.137931034,0.206896552,0.379310345,0.068965517,0.379310345,0.137931034,5.517241379,0.275862069,0.068965517,41156,543,0.667908336,0.935483871,0.69047619,19,16.954,7.244112786,5.391384179,75.78024163,366.3793103,674.8275862,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41175,0.41025641,0.025641026,0.128205128,0.025641026,0.179487179,0.102564103,2.025641026,2.435897436,0.128205128,1.076923077,0,0.051282051,4.58974359,0.384615385,0.153846154,0.153846154,0.051282051,0.076923077,0.41025641,0.025641026,0.769230769,0.435897436,1.230769231,0.41025641,0.051282051,0.512820513,0.051282051,5.58974359,0.179487179,0.076923077,41175,730,0.751302613,0.672413793,0.443181818,19,29.756,11.0149988,7.269435087,66.0930368,329.3589744,676.8461538,0.878787879,37,41399,41699,0,0,0,0,0,0,0,0,0,1
65535,41193,0.545454545,0.090909091,0.181818182,0.045454545,0.136363636,0,1.090909091,1.772727273,0.045454545,0.590909091,0,0,8.5,0.318181818,0.681818182,0.409090909,0.090909091,0,0.636363636,0,0.863636364,0.181818182,0.318181818,0.181818182,0.545454545,0.318181818,0.090909091,6.090909091,0.090909091,0.227272727,41193,412,0.774703109,0.956521739,0.733333333,19,14.051,6.79067473,4.293914403,31.65626106,1092.363636,12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,41212,0.145454545,0.072727273,0.109090909,0.018181818,0.109090909,0.127272727,1.036363636,3.109090909,0.018181818,1.127272727,0.054545455,0.054545455,5.690909091,0.290909091,0.090909091,0.345454545,0.036363636,0.054545455,0.4,0.036363636,1.654545455,0.345454545,0.363636364,0.509090909,0.072727273,0.490909091,0.072727273,3.618181818,0.127272727,0.072727273,41212,1030,0.781854623,0.833333333,0.572916667,19,29.301,11.4478341,7.137275617,1.55172517,1143.472727,676.3636364,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41231,0.204545455,0.045454545,0.113636364,0.022727273,0.045454545,0,2.772727273,1.75,0.159090909,0.613636364,0.181818182,0.022727273,14.68181818,0.272727273,0.886363636,0.272727273,0.045454545,0.068181818,0.431818182,0,0.840909091,0.25,1.477272727,0.318181818,0.204545455,0.795454545,0.045454545,3.727272727,0.045454545,0.113636364,41231,824,0.815549121,0.846153846,0.543209877,19,25.191,10.39750429,6.01690944,39.15453711,14.43181818,678.7272727,0.285714286,19,41549,0,0,0,0,0,0,0,0,0,0,1
65535,41250,0.5,0.136363636,0.136363636,0.045454545,0.136363636,0,0.772727273,1.590909091,0.136363636,1.181818182,0.045454545,0.045454545,8.954545455,0.409090909,0,0.363636364,0.045454545,0.318181818,0.227272727,0,1.636363636,0.227272727,0.454545455,0.409090909,0.090909091,0.409090909,0.045454545,4.409090909,0.227272727,0.090909091,41250,412,0.572129164,0.956521739,0.733333333,19,14.233,6.005154383,4.925208632,-38.52674524,221.4545455,678.9090909,0.588235294,19,41268,0,0,0,0,0,0,0,0,0,0,1
65535,41268,0.272727273,0.136363636,0.136363636,0.022727273,0.090909091,0.045454545,1.159090909,2.295454545,0.045454545,1.022727273,0,0.090909091,11.52272727,0.477272727,0.159090909,0.318181818,0.045454545,0.045454545,0.386363636,0.022727273,1.545454545,0.386363636,0.545454545,0.363636364,0.113636364,0.454545455,0.113636364,5.159090909,0.181818182,0.045454545,41268,824,0.598334298,0.846153846,0.611111111,19,24.711,8.988097943,7.201682659,6.271507224,227.6818182,678.9545455,0.379310345,19,41250,0,0,0,0,0,0,0,0,0,0,1
65535,41287,0.244444444,0.022222222,0.066666667,0.066666667,0.066666667,0.022222222,1.2,1.777777778,0.044444444,0.844444444,0,0,14.42222222,0.333333333,0.288888889,0.311111111,0,0.111111111,0.488888889,0,1.244444444,0.311111111,0.333333333,0.444444444,0.066666667,0.711111111,0.111111111,4.688888889,0.288888889,0.022222222,41287,843,0.730122455,0.97826087,0.833333333,19,21.8,9.302318563,6.356426142,9.195750309,1162.355556,678.4666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41306,0.444444444,0.037037037,0.148148148,0,0,0.074074074,0.740740741,2.740740741,0.074074074,1.222222222,0.037037037,0,9.259259259,0.185185185,0.148148148,0.555555556,0,0.074074074,0.407407407,0,1.814814815,0.185185185,0.296296296,0.777777778,0.037037037,0.37037037,0.148148148,4.925925926,0.037037037,0.074074074,41306,506,0.79884892,0.771428571,0.5625,19,23.14,8.617192441,5.183514538,1.96528987,1501.037037,678.7407407,0.375,19,41324,0,0,0,0,0,0,0,0,0,0,0
65535,41324,0.652173913,0.086956522,0.130434783,0,0.130434783,0.086956522,0.913043478,3.217391304,0.130434783,1.391304348,0.130434783,0,12.60869565,0.52173913,0.086956522,0.434782609,0.043478261,0.173913043,0.782608696,0.086956522,1.347826087,0.260869565,0.347826087,0.47826087,0.173913043,0.695652174,0.086956522,8.347826087,0,0.086956522,41324,431,0.785673157,0.884615385,0.657142857,19,17.326,7.538742321,4.6637812,-16.98203841,1507.391304,677.4347826,0.523809524,19,41306,0,0,0,0,0,0,0,0,0,0,0
65535,41343,0.352941176,0.205882353,0.176470588,0.088235294,0.235294118,0.058823529,0.882352941,2.323529412,0.029411765,1.088235294,0,0.147058824,10.14705882,0.352941176,0.176470588,0.411764706,0.176470588,0.088235294,0.382352941,0.029411765,1.588235294,0.294117647,0.470588235,0.323529412,0.176470588,0.352941176,0.088235294,3.941176471,0.117647059,0.117647059,41343,637,0.66950373,0.894736842,0.693877551,19,20.303,8.216871783,6.103563795,53.6332429,1459.823529,680.3823529,0.625,19,41474,0,0,0,0,0,0,0,0,0,0,0
65535,41362,0.9,0.05,0.05,0.05,0.15,0.2,2.7,3.15,0.05,1.55,0,0.1,6.8,0.9,0.05,0.45,0.05,0.15,0.3,0.05,2.65,0.8,0.5,0.65,0.45,0.75,0.05,7.9,0.25,0.15,41362,374,0.964472623,0.869565217,0.5,19,19.286,10.31688328,2.725543264,-20.50150566,661.3,680.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41381,0.428571429,0.047619048,0,0,0.047619048,0.047619048,1.476190476,1.904761905,0,1.333333333,0.095238095,0.142857143,13.0952381,0.19047619,0.238095238,0.476190476,0,0.047619048,0.380952381,0.095238095,0.952380952,0.428571429,0.714285714,0.238095238,0.095238095,0.333333333,0.047619048,5.142857143,0.380952381,0,41381,393,0.805335904,0.777777778,0.5,19,17.326,7.666828308,4.54503965,-19.52576952,1436.761905,678.952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,41399,0.191176471,0.117647059,0.102941176,0.029411765,0.014705882,0.088235294,1.161764706,1.735294118,0.088235294,0.823529412,0.014705882,0.044117647,3.926470588,0.338235294,0.191176471,0.323529412,0.044117647,0.044117647,0.514705882,0.044117647,1.147058824,0.294117647,0.235294118,0.397058824,0.088235294,0.5,0.117647059,5.735294118,0.191176471,0.058823529,41399,1273,0.627062023,0.871794872,0.618181818,19,31.923,11.20614554,8.729243699,22.61782179,333.5,680.6617647,0.583333333,37,41175,41699,0,0,0,0,0,0,0,0,0,1
65535,41418,0.15,0,0.05,0.05,0,0.05,0.9,3.95,0,1.3,0.1,0.1,6.3,0.55,0,0.05,0,0.05,0.35,0,1.55,0.35,0.25,0.55,0.05,0.35,0.1,3.7,0.05,0.05,41418,374,0.682726887,0.869565217,0.666666667,19,15.548,6.389742988,4.668816896,-4.840050278,525.8,681.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41437,0.333333333,0.047619048,0,0.142857143,0.095238095,0.047619048,1.380952381,2.952380952,0,1.095238095,0.047619048,0,5.80952381,0.285714286,0.047619048,0.333333333,0.142857143,0.047619048,0.666666667,0,1.428571429,0.285714286,0.619047619,0.523809524,0.238095238,0.523809524,0,5.857142857,0.142857143,0.095238095,41437,393,0.779964268,0.954545455,0.75,19,14.142,6.675892603,4.177934142,-2.687454661,879.6666667,680.5238095,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41456,0.272727273,0.054545455,0,0.018181818,0.054545455,0.054545455,2.472727273,2.163636364,0.054545455,1.036363636,0.036363636,0.054545455,4.981818182,0.527272727,0.036363636,0.272727273,0.072727273,0.054545455,0.290909091,0.018181818,1.272727273,0.381818182,0.490909091,0.363636364,0.036363636,0.654545455,0.054545455,5.527272727,0.309090909,0.036363636,41456,1030,0.774843842,0.901639344,0.654761905,19,26.688,10.79010378,6.820993107,7.409295387,68.54545455,682.8909091,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41474,0.191780822,0.109589041,0.109589041,0.054794521,0.095890411,0.02739726,0.767123288,1.547945205,0.068493151,1.123287671,0.054794521,0.02739726,5.232876712,0.301369863,0.123287671,0.178082192,0.054794521,0.068493151,0.356164384,0.04109589,0.863013699,0.273972603,0.493150685,0.328767123,0.054794521,0.356164384,0.082191781,4.232876712,0.191780822,0.068493151,41474,1367,0.836513082,0.869047619,0.579365079,19,32.692,13.72008874,7.517880824,22.46860203,1468.013699,682.2465753,0.261904762,19,41343,0,0,0,0,0,0,0,0,0,0,0
65535,41493,0.790697674,0.093023256,0.162790698,0.023255814,0.11627907,0.11627907,1.76744186,2.302325581,0.023255814,0.488372093,0.046511628,0.046511628,12.34883721,0.604651163,0.209302326,0.302325581,0.139534884,0.023255814,0.279069767,0,0.674418605,0.255813953,0.581395349,0.744186047,0.186046512,0.279069767,0.069767442,5.255813953,0.255813953,0.11627907,41493,805,0.867426141,0.895833333,0.651515152,19,24.893,11.11332365,5.529611609,20.33247508,246.744186,683.5116279,0.586206897,19,41643,0,0,0,0,0,0,0,0,0,0,1
65535,41512,0.180555556,0.041666667,0.069444444,0.111111111,0.055555556,0.055555556,1.111111111,2.041666667,0.125,0.833333333,0.027777778,0.027777778,3.625,0.361111111,0.027777778,0.194444444,0.041666667,0.013888889,0.305555556,0.027777778,NaN,0.361111111,0.388888889,0.375,0.041666667,0.458333333,0.055555556,3.763888889,0.236111111,0.083333333,41512,1348,0.756362641,0.9,0.666666667,19,31.65,12.20318616,7.982745316,17.06610634,591.8888889,683.5555556,0.324324324,19,41736,0,0,0,0,0,0,0,0,0,0,0
65535,41530,0.2,0.15,0.1,0.1,0.05,0.25,1.95,1.75,0,1.35,0.05,0.05,6.5,0.45,0.45,0.35,0,0.25,0.45,0,1.2,0.45,0.5,0.55,0,0.8,0.05,4.4,0.2,0.25,41530,374,0.824589579,0.769230769,0.555555556,19,16.474,7.486540986,4.23537138,-47.86128046,394.3,685.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41549,0.391304348,0.130434783,0.152173913,0.108695652,0.043478261,0.065217391,2.217391304,1.52173913,0.043478261,1.152173913,0.02173913,0.043478261,10.2173913,0.369565217,0.173913043,0.195652174,0.043478261,0.043478261,1.043478261,0,1.195652174,0.260869565,1.391304348,0.239130435,0.239130435,0.47826087,0.065217391,4.913043478,0.195652174,0.108695652,41549,861,0.932909356,0.821428571,0.766666667,19,28.532,13.5419499,4.876608899,3.707453422,16.47826087,685.8913043,0.40625,37,41231,41680,0,0,0,0,0,0,0,0,0,1
65535,41568,0.285714286,0.047619048,0.142857143,0,0.19047619,0.047619048,1.285714286,NaN,0,1.333333333,0.095238095,0.095238095,4.952380952,0.380952381,0.142857143,0.619047619,0.047619048,0.095238095,0.285714286,0,1.952380952,0.333333333,0.857142857,0.571428571,0.047619048,0.714285714,0.047619048,4.714285714,0.285714286,0,41568,393,0.951793369,0.84,0.583333333,19,18.153,9.983266413,3.062266421,7.665926137,1123.047619,684.6666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,41587,0.224489796,0.244897959,0.12244898,0.020408163,0.081632653,0.020408163,1.040816327,1.959183673,0.06122449,1.326530612,0.06122449,0.081632653,6.571428571,0.183673469,0.183673469,0.469387755,0.020408163,0.040816327,0.510204082,0.040816327,1.693877551,0.530612245,0.285714286,0.489795918,0.183673469,0.734693878,0.06122449,5.326530612,0.142857143,0.040816327,41587,917,0.815971568,0.875,0.556818182,19,25.77,10.92356998,6.314828789,-23.90744449,1184.632653,685.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41605,0.217391304,0.086956522,0.086956522,0.086956522,0,0,1.347826087,2.130434783,0.043478261,0.826086957,0.043478261,0.086956522,12.39130435,0.173913043,0.260869565,0.304347826,0.086956522,0.086956522,0.913043478,0.086956522,0.695652174,0.52173913,1.260869565,0.391304348,0.217391304,0.956521739,0.260869565,6.869565217,0.043478261,0.086956522,41605,431,0.783247744,19,0.766666667,19,14.696,6.98738756,4.34412674,38.64146322,1098.608696,12845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,41624,0.363636364,0.090909091,0.068181818,0.022727273,0.068181818,0.045454545,1.159090909,2.25,0.068181818,1.204545455,0.045454545,0.022727273,8.522727273,0.613636364,0.159090909,0.295454545,0,0.045454545,0.431818182,0,1.159090909,0.204545455,0.704545455,0.295454545,0.022727273,0.772727273,0.090909091,6.204545455,0.204545455,0.090909091,41624,824,0.82058848,0.846153846,0.5,19,26.506,10.70710455,6.119319111,56.73460817,1488.863636,688.7727273,0.35483871,19,42073,0,0,0,0,0,0,0,0,0,0,0
65535,41643,0.305555556,0.194444444,0.305555556,0.055555556,0.083333333,0.138888889,2.111111111,2.805555556,0,1.111111111,0.027777778,0.083333333,10.05555556,0.583333333,0.138888889,0.222222222,0.055555556,0,0.388888889,0,1.166666667,0.305555556,0.416666667,0.416666667,0.305555556,0.555555556,0.083333333,5.638888889,0.222222222,0.083333333,41643,674,0.71291619,0.947368421,0.75,19,19.195,8.289472834,5.81298658,8.509669948,248.0555556,688.25,0.5,19,41493,0,0,0,0,0,0,0,0,0,0,1
65535,41662,0.133333333,0.133333333,0.1,0.066666667,0.066666667,0.033333333,1.2,1.733333333,0,0.966666667,0,0.033333333,7.633333333,0.4,0.033333333,0.133333333,0.066666667,0.033333333,0.566666667,0,1.433333333,0.433333333,0.266666667,0.633333333,0.3,0.7,0.133333333,4.9,0.233333333,0.1,41662,562,0.859450604,19,0.75,19,18.062,8.77881917,4.487897377,24.03166347,1155.3,689.9666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41680,0.406976744,0.046511628,0.162790698,0,0.093023256,0.11627907,1.569767442,1.709302326,0.081395349,0.872093023,0.081395349,0.046511628,11.81395349,0.395348837,0.11627907,0.255813953,0.046511628,0.093023256,0.674418605,0.046511628,1.069767442,0.337209302,0.546511628,0.313953488,0.11627907,0.720930233,0.127906977,5.023255814,0.244186047,0.069767442,41680,1610,0.820016876,0.819047619,0.614285714,19,38.936,15.34846778,8.784531958,-9.604606227,29.76744186,689.4534884,0.125,19,41549,0,0,0,0,0,0,0,0,0,0,1
65535,41699,0.28,0.16,0.08,0.04,0.12,0.04,1.04,2.92,0.04,0.96,0,0,7.44,0.36,0.04,0.28,0,0,0.16,0.04,1.64,0.2,0.36,0.4,0.08,0.8,0.08,3.4,0.2,0.16,41699,468,0.473134201,0.925925926,0.694444444,19,16.772,6.368773444,5.610828057,-82.31576834,326.84,688.72,0.4,37,41175,41399,0,0,0,0,0,0,0,0,0,1
65535,41718,0.42,0.12,0.13,0.08,0.1,0.1,3.75,2.37,0.09,0.92,0.07,0.1,11.95,0.5,0.21,0.45,0.05,0.06,0.6,0.02,1.19,0.48,3.35,0.29,0.23,0.79,0.13,8.54,0.21,0.24,41718,1872,0.577481822,0.917431193,0.641025641,19,35.223,12.73440936,10.39641692,13.91937745,1302.94,691.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41736,0.242424242,0.075757576,0.151515152,0.060606061,0.060606061,0.045454545,0.848484848,2.318181818,0.045454545,0.742424242,0.060606061,0.03030303,4.833333333,0.393939394,0.121212121,0.196969697,0.060606061,0.060606061,0.393939394,0,0.757575758,0.333333333,0.484848485,0.46969697,0.060606061,0.318181818,0.136363636,4.106060606,0.151515152,0.060606061,41736,1236,0.834926092,0.846153846,0.611111111,19,32.303,13.09327468,7.206041896,19.93390102,586.4545455,12938,0.473684211,37,41512,42130,0,0,0,0,0,0,0,0,0,0
65535,41755,0.275,0.05,0.125,0.05,0.1,0.1,1.225,1.725,0.125,0.675,0.025,0.075,9.675,0.325,0.15,0.275,0.025,0.05,0.45,0,0.825,0.525,0.325,0.325,0.15,0.725,0.15,5.95,0.35,0,41755,749,0.823339213,0.952380952,0.740740741,19,20.51,9.58781064,5.441558031,18.74113011,767.2,691.675,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41774,0.354609929,0.141843972,0.156028369,0.078014184,0.056737589,0.014184397,1.390070922,2.914893617,0.028368794,1.304964539,0.04964539,0.035460993,8.120567376,0.595744681,0.09929078,0.24822695,0.028368794,0.063829787,0.382978723,0.014184397,1.404255319,0.404255319,0.368794326,0.524822695,0.085106383,0.574468085,0.078014184,5.304964539,0.283687943,0.127659574,41774,2640,0.35726064,0.564,0.335714286,19,80.229,18.22340795,17.02074921,70.49238361,821.0212766,693.858156,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41793,0.411764706,0.082352941,0.094117647,0.129411765,0.082352941,0.070588235,2.211764706,2.329411765,0.047058824,1.023529412,0.094117647,0.164705882,8.070588235,0.341176471,0.305882353,0.388235294,0.082352941,0.094117647,0.517647059,0.023529412,0.964705882,0.494117647,1.823529412,0.517647059,0.294117647,0.635294118,0.011764706,5.376470588,0.341176471,0.117647059,41793,1592,0.637835904,0.885416667,0.708333333,19,33.519,12.35716669,9.517147397,-19.92292162,864.9529412,690.6823529,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41811,0.482758621,0.137931034,0.24137931,0.103448276,0.068965517,0,1.655172414,2.068965517,0.034482759,1.620689655,0.103448276,0.034482759,4.655172414,0.620689655,0.206896552,0.275862069,0.103448276,0.103448276,0.793103448,0,1.931034483,0.75862069,0.448275862,0.689655172,0.172413793,1.068965517,0.103448276,7.310344828,0.344827586,0.068965517,41811,543,0.732960461,0.966666667,0.69047619,19,16.863,7.482016558,5.089800694,-27.47132752,676.137931,692.1724138,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41830,0.745098039,0.156862745,0.117647059,0.039215686,0.117647059,0.098039216,1.509803922,2.039215686,0.039215686,0.823529412,0.019607843,0.078431373,15.45098039,0.31372549,0.31372549,0.294117647,0,0.098039216,1.568627451,0.019607843,0.68627451,0.235294118,0.588235294,0.549019608,0.078431373,0.352941176,0.117647059,9.862745098,0.333333333,0.117647059,41830,955,0.916361665,0.927272727,0.579545455,19,27.341,13.1373271,5.259548218,-27.68549238,1428.392157,692.6470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,41849,0.5,0.1,0.04,0.04,0.1,0.06,1.44,1.66,0.04,0.78,0.04,0.04,4.88,0.44,0.28,0.44,0.06,0.06,0.68,0,0.78,0.3,0.46,0.3,0.06,0.82,0.04,8.46,0.24,0.14,41849,936,0.474752612,0.980392157,0.892857143,19,22.354,8.591153489,7.561239872,0.440871538,1456.48,693.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,41868,0.333333333,0.047619048,0.047619048,0,0.142857143,0.095238095,1.904761905,2.857142857,0,0.857142857,0,0.047619048,14.38095238,0.571428571,0.095238095,0.142857143,0.095238095,0.238095238,0.333333333,0,1.142857143,0.476190476,0.476190476,0.666666667,0.047619048,0.047619048,0.142857143,4.285714286,0.238095238,0,41868,393,0.734964509,19,0.875,19,13.381,6.363809312,4.315334569,7.202498205,966.3809524,693.5714286,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41886,0.568181818,0.090909091,0.090909091,0.090909091,0.113636364,0.090909091,0.840909091,2.590909091,0.068181818,1.318181818,0.068181818,0.068181818,12.47727273,0.25,0.204545455,0.386363636,0.136363636,0.090909091,0.431818182,0.022727273,1.659090909,0.409090909,0.613636364,0.431818182,0.113636364,0.477272727,0.090909091,5.431818182,0.25,0.068181818,41886,824,0.899061273,0.698412698,0.483516484,19,35.041,13.63551634,5.969940315,2.580812203,1507.568182,694.8636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,41905,0.229166667,0.118055556,0.173611111,0.041666667,0.104166667,0.090277778,1.590277778,2.027777778,0.0625,1.027777778,0.076388889,0.034722222,2.125,0.458333333,0.208333333,0.527777778,NaN,0.291666667,0.652777778,0,1.270833333,0.4375,0.555555556,0.715277778,0.131944444,0.986111111,0.1875,3.736111111,0.4375,0.111111111,41905,2696,0.498544949,0.827586207,0.6,19,51.424,15.5725865,13.49931229,-28.04440155,437.3472222,690.6180556,0.8125,19,42279,0,0,0,0,0,0,0,0,0,20,0
65535,41924,0.30952381,0.095238095,0.142857143,0.071428571,0.119047619,0,1.5,2.333333333,0.047619048,1.595238095,0,0.047619048,6.976190476,0.285714286,0.142857143,0.333333333,0.119047619,0.119047619,0.714285714,0.047619048,1.738095238,0.214285714,0.5,0.642857143,0.095238095,0.571428571,0.023809524,6.238095238,0.166666667,0.071428571,41924,786,0.764035885,0.893617021,0.6,19,23.81,9.655876997,6.229718363,9.754974517,139.1428571,695.8095238,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41942,0.516129032,0.129032258,0.096774194,0,0.129032258,0.161290323,1.193548387,3.548387097,0,1.967741935,0.064516129,0.032258065,10.58064516,0.548387097,0.064516129,0.290322581,0,0.032258065,0.677419355,0.032258065,1.806451613,0.580645161,0.451612903,0.451612903,0.096774194,0.709677419,0.064516129,4.612903226,0.193548387,0.032258065,41942,580,0.793921055,0.815789474,0.574074074,19,22.768,9.036757819,5.494537205,67.76209598,254.8387097,694.6129032,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41961,0.642857143,0.132653061,0.163265306,0.030612245,0.091836735,0.12244898,2.306122449,2.387755102,0.06122449,0.693877551,0.051020408,0.091836735,8.071428571,0.530612245,0.204081633,0.408163265,0.081632653,0.010204082,0.56122449,0.020408163,0.683673469,0.244897959,7.489795918,0.428571429,0.489795918,0.62244898,0.112244898,7.806122449,0.285714286,0.173469388,41961,1835,0.766081487,0.942307692,0.685314685,19,36.24,14.42350943,9.270616355,40.51445893,558.4795918,695.5816327,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41980,0.230769231,0.115384615,0.076923077,0.076923077,0.192307692,0.076923077,1.692307692,1.384615385,0.038461538,0.807692308,0.076923077,0.076923077,8.846153846,0.269230769,0.346153846,0.346153846,0.038461538,0,0.730769231,0,0.884615385,0.153846154,0.384615385,0.269230769,0.038461538,0.576923077,0.115384615,3.615384615,0.076923077,0.115384615,41980,487,0.84189242,0.866666667,0.530612245,19,18.641,8.392732026,4.52909919,38.42328965,17.03846154,696.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,41999,0.2,0.133333333,0.1,0,0.033333333,0,1.8,2.433333333,0,1.166666667,0.1,0,5.866666667,0.433333333,0.033333333,0.4,0.066666667,0.133333333,0.6,0.066666667,2.266666667,0.733333333,0.5,0.533333333,0.233333333,0.766666667,0.1,5.166666667,0.366666667,0.066666667,41999,562,0.132368303,0.967741935,0.612244898,19,17.988,6.449806199,6.393051784,38.65980825,1021.366667,698.3333333,0.545454545,19,42223,0,0,0,0,0,0,0,0,0,0,1
65535,42017,0.544303797,0.075949367,0.088607595,0.050632911,0.050632911,0.037974684,1.518987342,2.987341772,0.126582278,0.898734177,0.050632911,0.113924051,35.65822785,0.493670886,0.481012658,0.556962025,0.088607595,0.113924051,0.46835443,0.012658228,0.936708861,0.367088608,0.53164557,0.46835443,0.215189873,1.164556962,0.113924051,7.303797468,0.291139241,0.101265823,42017,1479,0.373633353,0.840425532,0.652892562,19,35.595,10.93944476,10.14717161,-55.73906614,1354.974684,697.1898734,0.441860465,19,42036,0,0,0,0,0,0,0,0,0,0,1
65535,42036,0.735294118,0.147058824,0.058823529,0.029411765,0.058823529,0.176470588,0.676470588,1.941176471,0.029411765,0.794117647,0.029411765,0,14.67647059,0.411764706,0.323529412,0.529411765,0.147058824,0.058823529,0.764705882,0.058823529,0.794117647,0.323529412,0.176470588,0.470588235,0.205882353,0.764705882,0.294117647,5.735294118,0.264705882,0.029411765,42036,637,0.724413317,0.971428571,0.85,19,19.261,8.148285946,5.61715049,-5.681748301,1361.882353,696.8235294,0.666666667,19,42017,0,0,0,0,0,0,0,0,0,0,1
65535,42055,0.407079646,0.079646018,0.150442478,0.061946903,0.07079646,0.10619469,1.867256637,2.530973451,0.044247788,1.044247788,0.026548673,0.079646018,13.52212389,0.477876106,0.663716814,0.469026549,0.044247788,0.053097345,0.876106195,0,1.14159292,0.548672566,1.079646018,0.327433628,0.247787611,0.654867257,0.14159292,8.619469027,0.230088496,0.17699115,42055,2116,0.801492875,0.896825397,0.70625,19,40.441,15.96486493,9.547058252,68.57211571,1475.380531,698.7964602,0.346938776,37,42073,42598,0,0,0,0,0,0,0,0,0,0
