ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,Selection,Sel01
65535,486,0.462686567164179,0.223880597014925,0.567164179104478,0.73134328358209,0.0597014925373134,0.208955223880597,0.641791044776119,2.70149253731343,0.0447761194029851,0.73134328358209,0.0298507462686567,0.0149253731343284,0.865671641791045,0.492537313432836,0.0895522388059701,NaN,0.0597014925373134,0.0895522388059701,0.716417910447761,0.0298507462686567,0.537313432835821,0.73134328358209,3.58208955223881,0.462686567164179,0.805970149253731,1.29850746268657,0.223880597014925,100.940298507463,0.283582089552239,0.656716417910448,14.089552238806,25.865671641791,21477,2961,0.436000253506752,0.985294117647059,0.744444444444444,44,26.696,9.88442799871187,8.8954567997483,-72.572449966657,973.492537313433,14.4477611940299,0.558823529411765,44,530,0,0,0,0,0,0,0,0
65535,530,0.39375,0.20625,0.54375,0.725,0.04375,0.125,0.9375,3.3375,0.09375,0.70625,0.08125,0.0875,1.35,0.6125,0.1125,2.0875,0.23125,0.09375,0.7875,0.03125,0.86875,0.64375,2.28125,0.63125,1.225,1.9,0.175,98.1375,0.34375,0.70625,19.46875,35.91875,23421,7071,0.612103097614227,0.893854748603352,0.666666666666667,44,46.007,16.3812635332972,12.9539423234525,-66.6821286620561,982.86875,15.59375,0.305084745762712,44,486,0,0,0,0,0,0,0,1
65535,574,0.763636363636364,0.218181818181818,0.690909090909091,0.254545454545455,0.0272727272727273,0.0636363636363636,0.836363636363636,2.84545454545455,0.0545454545454545,0.481818181818182,0.127272727272727,0.0454545454545455,0.936363636363636,0.409090909090909,6.80909090909091,0.745454545454545,0.109090909090909,0.172727272727273,2.55454545454545,0.0181818181818182,0.436363636363636,0.463636363636364,4.40909090909091,0.3,1.12727272727273,1.26363636363636,0.145454545454545,48.4181818181818,0.209090909090909,0.354545454545455,16.3818181818182,29.0090909090909,25366,4861,0.538775867827973,0.964912280701754,0.769230769230769,44,34.379,12.952577657278,10.9118879908701,17.2156821965673,207.027272727273,16.2181818181818,0,0,0,0,0,0,0,0,0,0,1
65535,619,0.694214876033058,0.247933884297521,0.56198347107438,0.239669421487603,0.0991735537190083,0.140495867768595,1.96694214876033,2.48760330578512,0.0826446280991736,0.520661157024793,0.0330578512396694,0.0495867768595041,0.950413223140496,0.56198347107438,0.0743801652892562,1.03305785123967,0.0909090909090909,0.132231404958678,0.793388429752066,0.0247933884297521,0.504132231404959,0.462809917355372,9.10743801652893,0.512396694214876,1.2396694214876,1.41322314049587,0.247933884297521,66.3884297520661,0.305785123966942,0.371900826446281,19.7190082644628,36.4049586776859,27354,5347,0.628621072818993,0.952755905511811,0.785714285714286,44,36.802,14.1558327425678,11.0091572794619,89.4330161786546,565.752066115703,19.702479338843,0,0,0,0,0,0,0,0,0,0,1
65535,663,1.14071856287425,0.215568862275449,0.622754491017964,0.619760479041916,0.110778443113772,0.107784431137725,1.05688622754491,2.51796407185629,0.104790419161677,0.523952095808383,0.152694610778443,0.0988023952095808,1.47904191616766,0.760479041916168,0.110778443113772,1.06586826347305,0.0898203592814371,0.107784431137725,1.10479041916168,0.0239520958083832,0.580838323353293,0.589820359281437,5.88622754491018,0.586826347305389,1.32335329341317,1.43413173652695,0.296407185628743,104.302395209581,0.341317365269461,0.754491017964072,23.0748502994012,41.7005988023952,29299,14760,0.61636075795649,0.968115942028986,0.764302059496567,44,63.399,23.3272463938932,18.3693647511266,18.6190747437492,302.311377245509,22.314371257485,0,0,0,0,0,0,0,0,0,0,1
65535,707,0.401960784313726,0.17156862745098,0.549019607843137,0.681372549019608,0.0245098039215686,0.127450980392157,0.774509803921569,2.37745098039216,0.161764705882353,0.534313725490196,0.0490196078431373,0.0588235294117647,0.911764705882353,0.441176470588235,0.176470588235294,1.07843137254902,0.132352941176471,0.137254901960784,0.833333333333333,0.0245098039215686,0.602941176470588,0.475490196078431,2.56372549019608,0.480392156862745,0.715686274509804,1.55882352941176,0.279411764705882,105.004901960784,0.348039215686274,0.681372549019608,18.3039215686275,33.406862745098,31243,9015,0.704495340496175,0.948837209302326,0.666666666666667,44,50.597,19.2801497692487,13.6832883491662,40.6374673104974,1199.70098039216,24.1225490196078,0.1875,44,221,0,0,0,0,0,0,0,1
65535,751,1.05434782608696,0.141304347826087,0.673913043478261,0.33695652173913,0.0652173913043478,0.108695652173913,4.42391304347826,2.70652173913043,0.108695652173913,0.304347826086957,0.0978260869565217,0.0652173913043478,1.35869565217391,0.717391304347826,0.467391304347826,0.945652173913043,0.0869565217391304,0.0869565217391304,1.07608695652174,0.0434782608695652,0.630434782608696,0.717391304347826,8.91304347826087,0.315217391304348,3.92391304347826,1.21739130434783,0.16304347826087,58.6630434782609,0.293478260869565,0.434782608695652,23.6521739130435,42.554347826087,33187,4066,0.459629556796454,0.938775510204082,0.696969696969697,44,31.683,11.5646020234639,10.270647156794,29.2801289511743,1313.19565217391,23.7391304347826,0,0,0,0,0,0,0,0,0,0,1
65535,795,0.583333333333333,0.255952380952381,0.625,0.964285714285714,0.0595238095238095,0.107142857142857,0.738095238095238,3.27380952380952,0.196428571428571,0.928571428571429,0.101190476190476,0.119047619047619,1.26190476190476,0.785714285714286,0.18452380952381,1.76785714285714,0.172619047619048,0.142857142857143,0.988095238095238,0.0297619047619048,0.702380952380952,0.845238095238095,4.91666666666667,0.761904761904762,0.785714285714286,1.73809523809524,0.345238095238095,126.452380952381,0.446428571428571,1.05357142857143,16.8928571428571,30.9821428571429,35132,7424,0.737345559487356,0.93854748603352,0.75,44,46.139,18.0680554667081,12.2052560049469,-38.2447733412563,770.339285714286,23.6488095238095,0.357142857142857,44,928,0,0,0,0,0,0,0,1
65535,840,1.82905982905983,0.264957264957265,0.632478632478632,0.478632478632479,0.111111111111111,0.0769230769230769,0.803418803418803,2.37606837606838,0.0683760683760684,0.401709401709402,0.0854700854700855,0.11965811965812,3.30769230769231,0.683760683760684,0.170940170940171,0.777777777777778,0.102564102564103,0.0854700854700855,1.46153846153846,0.00854700854700855,0.598290598290598,0.632478632478632,13.2051282051282,0.376068376068376,2.28205128205128,1.14529914529915,0.239316239316239,72.957264957265,0.290598290598291,0.504273504273504,16.2222222222222,30.9145299145299,37120,5170,0.501602459778132,0.966942148760331,0.818181818181818,44,35.578,13.1736548559286,11.396505687286,0,244.239316239316,1105,0.113636363636364,44,354,0,0,0,0,0,0,0,1
65535,884,0.579545454545455,0.21969696969697,0.65530303030303,1.20833333333333,0.0946969696969697,0.159090909090909,1.23863636363636,2.13257575757576,0.151515151515152,0.583333333333333,0.136363636363636,0.106060606060606,1.01893939393939,0.674242424242424,0.0833333333333333,0.931818181818182,0.0833333333333333,0.053030303030303,0.685606060606061,0.0227272727272727,0.564393939393939,0.492424242424242,1.99621212121212,0.5,0.814393939393939,1.68939393939394,0.287878787878788,112.484848484848,0.359848484848485,0.628787878787879,23.3333333333333,42.719696969697,39065,11666,0.586531795426146,0.942857142857143,0.628571428571429,44,58.388,20.669607841397,16.7408569792323,45.4618018604433,17.1477272727273,26.4204545454545,0,0,0,0,0,0,0,0,0,0,1
65535,928,0.405405405405405,0.144144144144144,0.477477477477477,0.621621621621622,0.0810810810810811,0.117117117117117,0.567567567567568,2.17117117117117,0.117117117117117,0.387387387387387,0.0630630630630631,0.0990990990990991,1.05405405405405,0.585585585585586,0.108108108108108,1.6036036036036,0.126126126126126,0.0720720720720721,0.594594594594595,0.027027027027027,0.666666666666667,0.576576576576577,2.79279279279279,0.612612612612613,0.504504504504504,1.36036036036036,0.198198198198198,92.054054054054,0.324324324324324,0.567567567567568,17.8918918918919,33.2522522522523,41009,4905,0.753023562948706,0.925,0.630681818181818,44,39.341,15.0892046032284,9.92859932422141,-78.2713058918672,760.198198198198,25.3513513513514,0.469387755102041,44,795,0,0,0,0,0,0,0,1
65535,972,0.817204301075269,0.204301075268817,0.698924731182796,0.344086021505376,0.0537634408602151,0.0645161290322581,1.20430107526882,1.96774193548387,0.0860215053763441,0.462365591397849,0.0967741935483871,0.0752688172043011,1.13978494623656,0.365591397849462,2.19354838709677,0.666666666666667,0.032258064516129,0.10752688172043,2.52688172043011,0.021505376344086,0.591397849462366,0.483870967741936,16.258064516129,0.451612903225806,1.31182795698925,1.26881720430108,0.161290322580645,56.8279569892473,0.236559139784946,0.376344086021505,17.3548387096774,33.4301075268817,42953,4110,0.540319421263596,0.93,0.704545454545455,44,32.692,12.009328588229,10.1053695725199,8.5176804789899,790.52688172043,26.1397849462366,0.365853658536585,44,1414,0,0,0,0,0,0,0,1
65535,1016,0.841642228739003,0.208211143695015,0.926686217008798,0.392961876832845,0.0909090909090909,0.108504398826979,1.26099706744868,2.6099706744868,0.131964809384164,0.387096774193548,0.0762463343108504,0.0733137829912024,1.09677419354839,0.530791788856305,0.155425219941349,1.04692082111437,0.0674486803519062,0.102639296187683,1.12316715542522,0.032258064516129,0.595307917888563,0.545454545454545,4.36950146627566,0.504398826979472,1.22873900293255,1.37243401759531,0.234604105571848,70.5307917888563,0.237536656891496,0.43108504398827,25.0439882697947,46.7155425219941,44898,15069,0.607982648636174,0.949860724233983,0.717894736842105,44,66.071,23.6670469116994,18.7904592950506,-12.6500158460933,1409.06158357771,27.2903225806452,0,0,0,0,0,0,0,0,0,0,1
65535,1061,1.3,0.28,0.94,0.4,0.04,0.22,2.22,3.49,0.1,0.43,0.13,0.08,1.68,0.93,0.58,0.98,0.13,0.08,1.16,0.02,0.72,1.22,6.62,0.39,2.94,1.7,0.28,65.71,0.28,0.56,19.51,35.57,46886,4419,0.526610678658873,0.952380952380952,0.694444444444444,44,32.816,12.3217427790749,10.4747945828538,35.2316725309358,450.5,27.5,0.0227272727272727,44,442,0,0,0,0,0,0,0,1
65535,1105,2.67741935483871,0.279569892473118,0.763440860215054,0.344086021505376,0.0860215053763441,0.118279569892473,3.43010752688172,2.45161290322581,0.0752688172043011,0.139784946236559,0.0537634408602151,0.043010752688172,4.1505376344086,1.08602150537634,0.946236559139785,1.39784946236559,0.129032258064516,0.150537634408602,NaN,0,0.580645161290323,0.645161290322581,2.48387096774194,0.376344086021505,4.27956989247312,1.16129032258065,0.204301075268817,65.5591397849462,0.290322580645161,0.56989247311828,18.8602150537634,34.0645161290323,48831,4110,0.529551757437512,0.958762886597938,0.704545454545455,44,31.774,11.8989902638886,10.0936472508809,28.7117841289653,1178.68817204301,26.7849462365591,0.357142857142857,44,1458,0,0,0,0,0,0,0,0
65535,1149,1.04761904761905,0.185185185185185,0.656084656084656,0.396825396825397,0.0634920634920635,0.126984126984127,1.04232804232804,2.94179894179894,0.0582010582010582,0.576719576719577,0.137566137566138,0.0423280423280423,1.84126984126984,0.746031746031746,0.0899470899470899,NaN,0.137566137566138,0.105820105820106,1.42328042328042,0.00529100529100529,0.645502645502645,0.571428571428571,3.04232804232804,0.624338624338624,2.03174603174603,1.48677248677249,0.322751322751323,74.973544973545,0.312169312169312,0.566137566137566,26.5343915343915,50.8888888888889,50775,8352,0.455514909817668,0.964285714285714,0.7875,44,45.891,16.4934647503369,14.6829466847927,24.5371048924425,1331.55555555556,26.8941798941799,0,0,0,0,0,0,0,0,0,0,0
65535,1193,0.663716814159292,0.168141592920354,0.68141592920354,0.336283185840708,0.0442477876106195,0.106194690265487,1.47787610619469,2.34513274336283,0.115044247787611,0.557522123893805,0.079646017699115,0.0530973451327434,1.48672566371681,0.592920353982301,0.106194690265487,0.601769911504425,0.0884955752212389,0.150442477876106,1.8141592920354,0.0176991150442478,0.486725663716814,0.504424778761062,2.45132743362832,0.371681415929204,1.69026548672566,1.56637168141593,0.247787610619469,54.5044247787611,0.230088495575221,0.380530973451327,19.6637168141593,37.1592920353982,52720,4994,0.573303267665162,0.965811965811966,0.79020979020979,44,35.024,13.3026113308802,10.8994048172727,22.0548403982621,42.8495575221239,28.8849557522124,0,0,0,0,0,0,0,0,0,0,1
65535,1237,1.13571428571429,0.192857142857143,0.785714285714286,0.464285714285714,0.05,0.0928571428571429,1.36428571428571,2.57142857142857,0.0357142857142857,0.421428571428571,0.1,0.0928571428571429,1.67142857142857,0.635714285714286,0.871428571428571,0.892857142857143,0.1,0.121428571428571,3.19285714285714,0.0214285714285714,0.685714285714286,0.857142857142857,NaN,0.464285714285714,2.37857142857143,1.46428571428571,0.214285714285714,66.7142857142857,0.242857142857143,0.478571428571429,24.0214285714286,43.9071428571429,54664,6187,0.563881340986526,0.945945945945946,0.666666666666667,44,40.772,14.8265956916759,12.244630323542,-31.9161821431431,686.671428571429,29.8142857142857,0,0,0,0,0,0,0,0,0,0,0
65535,1282,1.17894736842105,0.263157894736842,0.589473684210526,0.473684210526316,0.0315789473684211,0.0421052631578947,1.04210526315789,2.32631578947368,0.0947368421052632,0.284210526315789,0.0421052631578947,0.0526315789473684,1.96842105263158,0.747368421052632,0.105263157894737,0.905263157894737,0.0526315789473684,0.0631578947368421,1.29473684210526,0.0210526315789474,0.473684210526316,0.610526315789474,20.7894736842105,0.473684210526316,2.03157894736842,1.17894736842105,0.178947368421053,72.9263157894737,0.378947368421053,0.463157894736842,13.5578947368421,26.2947368421053,56653,4198,0.522069743144139,0.940594059405941,0.71969696969697,44,32.237,11.999854356261,10.2347093592636,21.7166257312782,473.421052631579,30.2526315789474,0,0,0,0,0,0,0,0,0,0,1
65535,1326,1.09117647058824,0.261764705882353,0.555882352941176,0.352941176470588,0.05,0.0970588235294118,1.03235294117647,2.76764705882353,0.0705882352941176,0.488235294117647,0.0941176470588235,0.0970588235294118,1.89411764705882,0.741176470588235,0.211764705882353,0.979411764705882,0.1,0.0794117647058823,1.25588235294118,0.0205882352941176,0.726470588235294,0.6,8.83529411764706,0.529411764705882,1.37352941176471,1.24705882352941,0.202941176470588,74.0676470588235,0.288235294117647,0.517647058823529,25.0705882352941,47.8911764705882,58597,15025,0.568365502166505,0.96045197740113,0.703933747412008,44,65.864,23.1184954322042,19.0213475497252,64.5199438672869,533.926470588235,32.8470588235294,0,0,0,0,0,0,0,0,0,0,1
65535,1370,1.18918918918919,0.175675675675676,0.614864864864865,0.506756756756757,0.0337837837837838,0.101351351351351,2.27702702702703,1.81756756756757,0.121621621621622,0.297297297297297,0.0675675675675676,0.0945945945945946,1.2027027027027,0.682432432432432,0.162162162162162,0.810810810810811,0.0878378378378378,0.0675675675675676,1.06756756756757,0.0405405405405405,0.608108108108108,0.614864864864865,24.2905405405405,0.472972972972973,2.51351351351351,1.27027027027027,0.195945945945946,55.1148648648649,0.236486486486486,0.412162162162162,21.6081081081081,39.8648648648649,60541,6540,0.469869784823942,0.954838709677419,0.704761904761905,44,40.863,14.7200986481288,12.9939571616575,-21.2660795718635,1355.95945945946,32.5945945945946,0,0,0,0,0,0,0,0,0,0,1
65535,1414,1.13533834586466,0.225563909774436,0.721804511278195,0.406015037593985,0.0526315789473684,0.0902255639097744,1.11278195488722,2.18796992481203,0.075187969924812,0.368421052631579,0.112781954887218,0.0451127819548872,1.70676691729323,0.661654135338346,0.684210526315789,1.07518796992481,0.0676691729323308,0.0902255639097744,1.75187969924812,0.0150375939849624,0.466165413533835,0.518796992481203,2.65413533834586,0.443609022556391,1.81203007518797,1.59398496240601,0.233082706766917,63.0375939849624,0.293233082706767,0.383458646616541,21.3984962406015,38.984962406015,62486,5877,0.675124358123435,0.963768115942029,0.806060606060606,44,38.762,15.2177671584026,11.2262067698893,6.83032836562697,788.796992481203,35.9774436090226,0.3125,44,972,0,0,0,0,0,0,0,1
65535,1458,0.952127659574468,0.265957446808511,0.936170212765957,0.202127659574468,0.0691489361702128,0.132978723404255,3.02659574468085,2.61170212765957,0.0585106382978723,0.281914893617021,0.0531914893617021,0.0265957446808511,2.6436170212766,0.851063829787234,3.04255319148936,0.835106382978723,0.0638297872340425,0.175531914893617,1.62765957446809,0.0319148936170213,0.585106382978723,0.622340425531915,16.6223404255319,0.351063829787234,3.89893617021277,1.54255319148936,0.212765957446809,46.6436170212766,0.191489361702128,0.50531914893617,19.3936170212766,35.8404255319149,64430,8308,0.776915973187932,0.94949494949495,0.706766917293233,44,48.918,19.683169980948,12.3926083955317,19.9797062201908,1169.42021276596,37.0425531914894,0.21875,44,1105,0,0,0,0,0,0,0,1
65535,1502,0.851239669421488,0.0826446280991736,0.371900826446281,0.429752066115702,0.0330578512396694,0.0578512396694215,1.25619834710744,2.32231404958678,0.0661157024793388,0.429752066115702,0.115702479338843,0.0578512396694215,1.91735537190083,0.446280991735537,0.173553719008264,1.11570247933884,0.0826446280991736,0.0661157024793388,1.24793388429752,0.0330578512396694,0.479338842975207,0.388429752066116,2.3801652892562,0.388429752066116,1.36363636363636,1.1404958677686,0.198347107438017,64.1157024793388,0.223140495867769,0.429752066115702,13.9173553719008,27.2561983471074,1502,5347,0.30413261016838,0.952755905511811,0.715976331360947,44,36.736,12.7889385412889,12.1831227537697,89.192822642346,73.6776859504132,36.9586776859504,0,0,0,0,0,0,0,0,0,0,1
65535,1547,0.908571428571429,0.148571428571429,0.417142857142857,0.428571428571429,0.04,0.08,0.674285714285714,2.42285714285714,0.0514285714285714,0.411428571428571,0.0514285714285714,0.0342857142857143,2.37714285714286,0.462857142857143,0.131428571428571,0.742857142857143,0.0628571428571429,0.0914285714285714,0.925714285714286,0.0171428571428571,0.742857142857143,0.622857142857143,11.8971428571429,0.445714285714286,1.29142857142857,1.26857142857143,0.245714285714286,59.0057142857143,0.268571428571429,0.382857142857143,21.4628571428571,39.28,1547,7733,0.624643822628852,0.977653631284916,0.791855203619909,44,44.667,16.9890341470659,13.2669030308035,0.80523139865115,138.645714285714,37.1885714285714,0,0,0,0,0,0,0,0,0,0,1
