ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_190Os_190Os,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_6_Control_M_Cerebellum_240424_1,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
65535,27082,0.35,0.225,0.15,0.05,0.05,0.025,1.1875,3.2875,0.0625,1.1625,0.05,0.0375,8.2875,0.275,0.0625,0.3375,0.0625,0.1,0.8375,0,0.9875,1.2375,1.075,0.3625,0.55,0.3125,0.1625,12.0375,0.0875,0.175,0.7375,477,35.1375,27082,2008,0.769934404,0.879120879,0.571428571,25,33.445,13.20513928,8.426503613,-77.86919444,991.3125,443.9125,0.43902439,25,27283,0,0,0,0,0,0
65535,27108,0.381944444,0.173611111,0.201388889,0.013888889,0.034722222,0.0625,1.458333333,2.506944444,0.048611111,0.833333333,0.069444444,0.090277778,8.125,0.395833333,0.479166667,0.243055556,0.0625,0.097222222,0.402777778,0.027777778,0.958333333,0.930555556,1.291666667,0.354166667,0.576388889,0.472222222,0.083333333,12.45833333,0.111111111,0.118055556,0.6875,23.04166667,43.20833333,27108,3614,0.89122821,0.894409938,0.571428571,25,48.612,20.98175369,9.516382543,32.16604047,1042.076389,443.75,0.557377049,75,27007,27359,27635,0,0,0,0
65535,27133,0.387755102,0.234693878,0.163265306,0.030612245,0.051020408,0.051020408,1.540816327,2.948979592,0.051020408,0.959183673,0.020408163,0.071428571,4.775510204,0.387755102,0.091836735,0.5,0.030612245,0.142857143,0.581632653,0.010204082,1.010204082,0.918367347,1.163265306,0.448979592,0.775510204,0.693877551,0.091836735,16.93877551,0.112244898,0.132653061,0.816326531,23.1122449,40.7755102,27133,2460,0.641437782,0.960784314,0.753846154,25,32.973,12.85408539,9.861333719,-3.114817926,1103.255102,443.8163265,0.261904762,25,27559,0,0,0,0,0,0
65535,27158,0.173913043,0.086956522,0.289855072,0.101449275,0.014492754,0.101449275,1.144927536,1.652173913,0.101449275,0.347826087,0.086956522,0.057971014,2.434782609,0.492753623,0.130434783,0.260869565,0.028985507,0.072463768,0.47826087,0.014492754,0.507246377,0.695652174,9.463768116,0.246376812,0.652173913,0.826086957,0.144927536,21.46376812,0.202898551,0.202898551,0.724637681,18.7826087,33.71014493,27158,1732,0.707845218,0.92,0.627272727,25,28.863,11.49197057,8.117555351,-30.49643929,1230.768116,445.173913,0.540540541,50,26831,27760,0,0,0,0,0
65535,27183,0.232323232,0.161616162,0.090909091,0.03030303,0.04040404,0.060606061,1.383838384,2.282828283,0.050505051,0.424242424,0.01010101,0.01010101,4.96969697,0.333333333,0.282828283,0.222222222,0.02020202,0.04040404,0.454545455,0.01010101,0.383838384,0.505050505,0.616161616,0.111111111,0.757575758,0.515151515,0.070707071,8.525252525,0.070707071,0.070707071,0.626262626,26.37373737,46.05050505,27183,2485,0.612993877,0.951923077,0.761538462,25,32.882,12.70452606,10.03768924,2.057532014,56.7979798,445.6767677,0.380952381,25,26656,0,0,0,0,0,0
65535,27208,0.363636364,0.106060606,0.075757576,0.015151515,0.03030303,0.106060606,1.484848485,2.090909091,0.106060606,0.439393939,0.015151515,0.015151515,6.984848485,0.287878788,0.166666667,0.212121212,0.060606061,0.03030303,0.409090909,0,0.5,0.515151515,0.515151515,0.272727273,0.787878788,0.424242424,0.060606061,5.575757576,0.196969697,0.090909091,0.5,23.22727273,42.53030303,27208,1657,0.863884161,0.929577465,0.611111111,25,29.235,13.24644392,6.672108438,29.17345464,152.5909091,446.1515152,0.578947368,50,27409,27509,0,0,0,0,0
65535,27233,0.265151515,0.143939394,0.136363636,0,0.015151515,0.045454545,2.537878788,2.227272727,0.113636364,0.401515152,0.037878788,0.053030303,18.06060606,0.393939394,0.537878788,0.401515152,0.075757576,0.083333333,0.393939394,0.007575758,0.803030303,0.424242424,1.666666667,0.431818182,0.795454545,0.393939394,0.060606061,6.96969697,0.121212121,0.068181818,0.431818182,24.86363636,43.99242424,27233,3313,0.636666048,0.956521739,0.725274725,25,39.242,14.86613949,11.46386944,47.21169512,316.2424242,447.0757576,0.306122449,25,27308,0,0,0,0,0,0
65535,27258,0.382857143,0.16,0.102857143,0.011428571,0.028571429,0.068571429,1.742857143,2.24,0.04,0.811428571,0.051428571,0.022857143,9.4,0.32,0.165714286,0.337142857,0.057142857,0.074285714,0.668571429,0.034285714,1.091428571,0.702857143,0.902857143,0.302857143,0.691428571,0.588571429,0.097142857,12.69714286,0.131428571,0.16,0.531428571,30.98285714,56.96571429,27258,4392,0.66813843,0.956284153,0.735294118,25,45.155,17.39671156,12.94379686,21.2371487,746.0857143,447.3942857,0.206896552,25,26731,0,0,0,0,0,0
65535,27283,0.231343284,0.276119403,0.134328358,0.029850746,0.02238806,0.059701493,1.171641791,3.02238806,0.029850746,1.223880597,0,0.02238806,4.873134328,0.417910448,0.119402985,0.298507463,0.044776119,0.141791045,0.970149254,0.007462687,0.917910448,1.044776119,1.156716418,0.291044776,0.440298507,0.604477612,0.097014925,13.44776119,0.111940299,0.201492537,0.671641791,18.08955224,33.97761194,27283,3363,0.544884856,0.957142857,0.638095238,25,40.946,14.47180785,12.13476832,7.890479714,982.4402985,448.3358209,0.352941176,25,27082,0,0,0,0,0,0
65535,27308,0.257425743,0.138613861,0.128712871,0.02970297,0.02970297,0.00990099,1.762376238,2.158415842,0.03960396,0.485148515,0.02970297,0.079207921,10.1980198,0.326732673,1.693069307,0.227722772,0.059405941,0.089108911,0.455445545,0,0.504950495,0.742574257,0.801980198,0.227722772,0.811881188,0.653465347,0.079207921,8.455445545,0.069306931,0.099009901,0.821782178,24.41584158,42.03960396,27308,2535,0.312138155,0.952830189,0.765151515,25,33.155,11.74148522,11.15484212,-9.634287769,327.1584158,448.1881188,0.357142857,25,27233,0,0,0,0,0,0
65535,27333,0.270072993,0.153284672,0.182481752,0.051094891,0.02919708,0.04379562,2.540145985,3.182481752,0.051094891,0.773722628,0.051094891,0.03649635,4.226277372,0.510948905,0.102189781,0.343065693,0.02919708,0.051094891,0.642335766,0.02189781,0.810218978,0.744525547,1.540145985,0.299270073,2.562043796,0.802919708,0.160583942,15.24087591,0.116788321,0.153284672,0.452554745,19.33576642,35.45985401,27333,3439,0.585098328,0.951388889,0.698979592,25,39.829,14.79326452,11.99678069,40.8705932,392.9562044,449.4306569,0,0,0,0,0,0,0,0,0
65535,27359,0.297029703,0.198019802,0.089108911,0.02970297,0.01980198,0.02970297,1.386138614,2.95049505,0.02970297,0.821782178,0.059405941,0.04950495,5.415841584,0.485148515,0.108910891,0.326732673,0.02970297,0.03960396,0.465346535,0.01980198,0.95049505,1.069306931,0.900990099,0.277227723,0.386138614,0.504950495,0.118811881,13.38613861,0.138613861,0.089108911,0.514851485,22.56435644,40.89108911,27359,2535,0.765773052,0.89380531,0.655844156,25,36.91,14.32600606,9.213210687,15.29849658,1047.722772,449.2376238,0.717391304,75,27007,27108,27635,0,0,0,0
65535,27409,0.803738318,0.056074766,0.14953271,0.028037383,0.018691589,0.065420561,2.728971963,2.485981308,0.065420561,0.401869159,0.018691589,0.065420561,9.214953271,0.345794393,0.14953271,0.271028037,0.102803738,0.102803738,0.485981308,0,0.514018692,0.551401869,1.859813084,0.373831776,1.429906542,0.429906542,0.140186916,8.841121495,0.112149533,0.093457944,0.411214953,22.93457944,39.97196262,27409,2686,0.760201682,0.842519685,0.50952381,25,41.864,15.4735571,10.05297133,-50.35614659,158.8504673,452.8504673,0.901960784,75,27208,27434,27509,0,0,0,0
65535,27434,0.451612903,0.150537634,0.161290323,0.043010753,0.043010753,0.043010753,2.139784946,2.634408602,0.053763441,0.838709677,0.053763441,0.064516129,6.709677419,0.344086022,0.150537634,0.387096774,0.053763441,0.043010753,0.451612903,0.032258065,0.784946237,0.52688172,2.924731183,0.322580645,0.752688172,0.483870968,0.129032258,7.935483871,0.139784946,0.161290323,0.709677419,19.21505376,35.12903226,27434,2334,0.607234471,0.939393939,0.715384615,25,32.229,12.30837653,9.779284362,81.4828132,167.5053763,450.1182796,0.414634146,25,27409,0,0,0,0,0,0
65535,27459,0.327433628,0.150442478,0.115044248,0.017699115,0.017699115,0.026548673,1.849557522,2.637168142,0.026548673,0.982300885,0.008849558,0.026548673,7.690265487,0.495575221,0.061946903,0.212389381,0.026548673,0.097345133,0.575221239,0.017699115,0.82300885,1.283185841,3.495575221,0.247787611,0.734513274,0.575221239,0.07079646,11.78761062,0.115044248,0.079646018,0.610619469,17.87610619,31.36283186,27459,2836,0.616092,0.957627119,0.733766234,25,35.512,13.6001985,10.71252549,-1.566374838,684.3185841,452.9292035,0,0,0,0,0,0,0,0,0
65535,27484,0.3,0.055555556,0.055555556,0.033333333,0.044444444,0.066666667,1.777777778,2.188888889,0.055555556,0.944444444,0.066666667,0.044444444,12.7,0.388888889,0.177777778,0.211111111,0.066666667,0.077777778,0.455555556,0.011111111,0.788888889,0.7,0.933333333,0.255555556,0.544444444,0.344444444,0.066666667,9.288888889,0.077777778,0.111111111,0.666666667,24.75555556,45.81111111,27484,2259,0.391974594,0.957446809,0.743801653,25,30.922,11.23719232,10.33794772,37.41874302,773.1666667,452.9777778,0,0,0,0,0,0,0,0,0
65535,27509,0.615384615,0.115384615,0.102564103,0.012820513,0.051282051,0.08974359,2.615384615,2.256410256,0.025641026,0.602564103,0.012820513,0.08974359,6.666666667,0.5,0.102564103,0.256410256,0.025641026,0.08974359,0.487179487,0,0.5,0.448717949,0.602564103,0.269230769,1.474358974,0.435897436,0.115384615,7.179487179,0.076923077,0.064102564,0.448717949,24.19230769,41.48717949,27509,1958,0.645667399,0.928571429,0.709090909,25,30.525,11.68764826,8.924907471,-25.50748987,150.974359,455.4487179,0.578947368,50,27208,27409,0,0,0,0,0
65535,27534,0.475409836,0.270491803,0.155737705,0.016393443,0.008196721,0.081967213,1.581967213,2.803278689,0.057377049,1.024590164,0.024590164,0.024590164,9.524590164,0.352459016,0.106557377,0.327868852,0.024590164,0.057377049,0.5,0.008196721,1.073770492,1.06557377,0.885245902,0.303278689,0.754098361,0.672131148,0.12295082,12.12295082,0.057377049,0.049180328,0.786885246,16.72131148,29.85245902,27534,3062,0.788260812,0.938461538,0.693181818,25,38.878,16.08953269,9.900553657,-17.93193297,646.9344262,455.4098361,0.326530612,50,27886,28061,0,0,0,0,0
65535,27559,0.456140351,0.166666667,0.175438596,0.035087719,0.052631579,0.087719298,2.026315789,2.394736842,0.043859649,0.552631579,0.026315789,0.01754386,5.666666667,0.377192982,0.5,0.263157895,0.043859649,0.061403509,0.649122807,0.00877193,0.5,0.622807018,0.842105263,0.245614035,0.807017544,0.50877193,0.131578947,13.66666667,0.052631579,0.122807018,0.622807018,20.6754386,38.42105263,27559,2861,0.608711804,0.95,0.797202797,25,35.669,13.60085008,10.79079772,75.8990413,1104.815789,454.8859649,0.272727273,25,27133,0,0,0,0,0,0
65535,27584,0.327433628,0.185840708,0.150442478,0.079646018,0.017699115,0.079646018,1.327433628,3.345132743,0.017699115,1.389380531,0.061946903,0.044247788,6.221238938,0.460176991,0.097345133,0.247787611,0.053097345,0.053097345,0.699115044,0,1.336283186,1.230088496,0.920353982,0.398230088,0.575221239,0.548672566,0.17699115,13.99115044,0.079646018,0.10619469,0.769911504,19.00884956,34.38938053,27584,2836,0.801402151,0.933884298,0.70625,25,37.96,15.65379578,9.362940686,9.428095649,903.7079646,454.3451327,0,0,0,0,0,0,0,0,0
65535,27610,0.212765957,0.20212766,0.170212766,0.042553191,0.031914894,0.021276596,1.20212766,2.553191489,0.053191489,0.79787234,0.031914894,0.031914894,5.840425532,0.29787234,0.14893617,0.308510638,0.042553191,0.042553191,0.5,0,0.819148936,0.659574468,3.265957447,0.265957447,0.468085106,0.340425532,0.074468085,10.44680851,0.042553191,0.170212766,0.606382979,18.71276596,33.64893617,27610,2359,0.690225205,0.949494949,0.723076923,25,32.237,12.95497457,9.374149827,16.84395412,921.9468085,455.7446809,0.357142857,50,28011,28388,0,0,0,0,0
65535,27635,0.517647059,0.164705882,0.141176471,0.058823529,0.058823529,0.011764706,2.082352941,3.2,0.023529412,1.329411765,0.035294118,0.023529412,7.6,0.494117647,0.094117647,0.282352941,0.117647059,0.058823529,0.494117647,0,1.223529412,1.235294118,1.152941176,0.364705882,0.8,0.635294118,0.094117647,14.25882353,0.2,0.117647059,0.682352941,19.32941176,36.38823529,27635,2133,0.311880044,0.977011494,0.772727273,25,30.335,10.77263904,10.23531581,6.808200909,1037.588235,456.1411765,0.378378378,50,27108,27359,0,0,0,0,0
65535,27660,0.372093023,0.131782946,0.15503876,0.015503876,0.015503876,0.023255814,2.170542636,2.527131783,0.046511628,0.852713178,0.023255814,0.069767442,7.100775194,0.356589147,0.11627907,0.325581395,0.03875969,0.054263566,0.542635659,0.015503876,0.930232558,0.852713178,0.705426357,0.310077519,1.046511628,0.465116279,0.07751938,10.25581395,0.093023256,0.085271318,0.666666667,24.27906977,42.91472868,27660,3238,0.653363381,0.895833333,0.671875,25,41.326,15.24717146,11.54278646,-85.21216722,347.4031008,455.124031,0.150943396,25,28237,0,0,0,0,0,0
65535,27685,0.348314607,0.202247191,0.123595506,0.033707865,0.02247191,0.056179775,1.539325843,2.988764045,0.04494382,1.179775281,0.02247191,0.056179775,9.02247191,0.382022472,0.224719101,0.314606742,0.033707865,0.078651685,1.011235955,0.02247191,0.966292135,1.146067416,0.93258427,0.382022472,0.460674157,0.404494382,0.157303371,12.23595506,0.04494382,0.078651685,0.550561798,15.92134831,29.29213483,27685,2234,0.492008776,0.946808511,0.674242424,25,31.311,11.49705799,10.00922647,70.44640352,540.1573034,454.4382022,0,0,0,0,0,0,0,0,0
65535,27710,0.382022472,0.280898876,0.146067416,0.101123596,0.011235955,0.04494382,1.584269663,2.786516854,0.033707865,0.853932584,0.056179775,0.134831461,5.91011236,0.449438202,0.146067416,0.359550562,0.078651685,0.056179775,0.606741573,0.033707865,0.696629213,0.730337079,1.056179775,0.292134831,0.831460674,0.494382022,0.123595506,11.21348315,0.08988764,0.179775281,0.426966292,17.76404494,32.86516854,27710,2234,0.535951763,0.946808511,0.674242424,25,32.411,11.79228317,9.955618623,16.31381909,953.752809,454.5955056,0.475,25,27835,0,0,0,0,0,0
65535,27760,0.216494845,0.113402062,0.360824742,0.06185567,0.06185567,0.113402062,1.175257732,1.927835052,0.041237113,0.453608247,0.030927835,0.041237113,2.494845361,0.412371134,0.12371134,0.422680412,0.051546392,0.051546392,0.742268041,0.030927835,0.577319588,0.742268041,4.010309278,0.371134021,0.525773196,0.773195876,0.164948454,24.86597938,0.134020619,0.164948454,0.463917526,17.62886598,32.22680412,27760,2435,0.596317807,0.941747573,0.734848485,25,32.791,12.49918889,10.03370451,34.25887555,1224.298969,455.9896907,0.047619048,25,27158,0,0,0,0,0,0
65535,27785,0.2265625,0.125,0.140625,0.0625,0.015625,0.0625,2.1875,2.453125,0.0546875,0.84375,0.0078125,0.015625,5.7265625,0.3671875,0.2421875,0.34375,0.0234375,0.078125,0.578125,0.0078125,0.796875,0.765625,4.6015625,0.3046875,0.9765625,0.640625,0.078125,11.34375,0.15625,0.2578125,0.6015625,23.1953125,41.671875,27785,3213,0.533029473,0.96969697,0.761904762,25,37.654,13.97071539,11.82057581,22.34089822,234.3984375,458.1171875,0,0,0,0,0,0,0,0,0
65535,27810,0.391304348,0.217391304,0.246376812,0.130434783,0.014492754,0.014492754,1.623188406,2.768115942,0.043478261,0.652173913,0.014492754,0.043478261,11.88405797,0.333333333,0.130434783,0.217391304,0.101449275,0.115942029,0.666666667,0.014492754,1.15942029,1.086956522,0.971014493,0.260869565,0.84057971,0.536231884,0.086956522,10.68115942,0.057971014,0.130434783,0.710144928,21.37681159,40.50724638,27810,1732,0.619890929,0.945205479,0.627272727,25,28.028,10.76943766,8.450648346,-24.3403824,71.27536232,458.0434783,0.486486486,25,27911,0,0,0,0,0,0
65535,27835,0.342105263,0.25,0.105263158,0.013157895,0.052631579,0.026315789,1.815789474,3.092105263,0.039473684,1.434210526,0.052631579,0.026315789,6.236842105,0.342105263,0.355263158,0.236842105,0.052631579,0.026315789,0.723684211,0.013157895,1.276315789,1.276315789,1.105263158,0.342105263,0.763157895,0.539473684,0.052631579,14.64473684,0.078947368,0.092105263,0.513157895,19.31578947,32.61842105,27835,1908,0.876436071,0.894117647,0.603174603,25,34.164,14.96817361,7.207448588,14.20343855,959.4342105,459.7105263,25,75,27710,27735,28187,0,0,0,0
65535,27861,0.394495413,0.110091743,0.128440367,0.018348624,0.027522936,0.055045872,1.798165138,3.165137615,0.064220183,0.770642202,0.055045872,0.091743119,11.32110092,0.449541284,0.110091743,0.28440367,0.027522936,0.082568807,0.532110092,0.009174312,0.688073394,1.009174312,1.926605505,0.229357798,0.935779817,0.587155963,0.128440367,10.44954128,0.055045872,0.146788991,0.633027523,24.89908257,44.09174312,27861,2736,0.321476993,0.96460177,0.698717949,25,34.677,12.18160769,11.53497615,-70.11138669,103.1192661,462.2752294,0,0,0,0,0,0,0,0,0
65535,27886,0.369047619,0.19047619,0.083333333,0.05952381,0.023809524,0.035714286,1.595238095,2.511904762,0.047619048,0.714285714,0.011904762,0.011904762,8.607142857,0.321428571,0.154761905,0.238095238,0.023809524,0.05952381,0.571428571,0,0.69047619,0.797619048,0.761904762,0.321428571,0.523809524,0.238095238,0.083333333,10.60714286,0.083333333,0.035714286,0.571428571,16.57142857,703,27886,2108,0.63184141,0.913043478,0.7,25,32.51,11.93277919,9.249069614,-76.66023595,16616,461.3333333,0.375,50,27534,28061,0,0,0,0,0
65535,27911,0.291666667,0.208333333,0.125,0.027777778,0.013888889,0.041666667,2.055555556,2.666666667,0.027777778,0.736111111,0.055555556,0.069444444,9.666666667,0.375,0.166666667,0.347222222,0.055555556,0.055555556,0.416666667,0,0.694444444,0.763888889,0.625,0.277777778,0.847222222,0.416666667,0.166666667,9.680555556,0.027777778,0.083333333,0.638888889,17.625,803,27911,1807,0.732327007,0.935064935,0.6,25,29.715,11.93275183,8.125644617,-23.09689819,66.125,11621,0.461538462,25,27810,0,0,0,0,0,0
65535,27936,0.34,0.24,0.13,0.02,0.05,0.03,1.68,2.6,0.03,0.94,0.11,0.01,10.1,0.24,0.11,0.36,0.04,0.07,0.61,0.03,1.02,0.93,0.93,0.33,0.78,0.53,0.09,12.58,0.14,0.13,0.55,18.43,33.97,27936,2510,0.6157472,0.943396226,0.699300699,25,33.552,12.84131099,10.118231,-13.78222747,807.83,461.73,0.477272727,75,28413,28488,28764,0,0,0,0
65535,27961,0.166666667,0.180555556,0.152777778,0.069444444,0.013888889,0.013888889,1.236111111,2.402777778,0.041666667,1.027777778,0.055555556,0.055555556,4.847222222,0.291666667,0.111111111,0.236111111,0.055555556,0.069444444,0.5,0.013888889,0.777777778,0.888888889,0.819444444,0.194444444,1.013888889,0.583333333,0.125,11.94444444,0.166666667,0.111111111,0.694444444,23.61111111,44.56944444,27961,1807,0.456983012,0.96,0.72,25,27.548,10.24388262,9.111681816,32.13250141,823.6527778,462.5833333,0.666666667,75,28287,28337,28488,0,0,0,0
65535,27986,0.214953271,0.130841121,0.355140187,0.037383178,0.028037383,0.056074766,1.429906542,2.420560748,0.08411215,0.495327103,0.056074766,0.009345794,2.252336449,0.579439252,0.177570093,0.635514019,0.056074766,0.074766355,0.757009346,0.046728972,0.85046729,0.841121495,8.85046729,0.308411215,0.401869159,0.878504673,0.261682243,27.04672897,0.102803738,0.23364486,0.654205607,16.5046729,31.1588785,27986,2686,0.718772424,0.955357143,0.694805195,25,35.322,14.08499287,9.792526874,32.8417079,1166.345794,463.9813084,0,0,0,0,0,0,0,0,0
65535,28011,0.297297297,0.175675676,0.081081081,0.013513514,0.040540541,0.027027027,1.27027027,2.351351351,0.040540541,0.756756757,0.027027027,0.040540541,4.513513514,0.351351351,0.067567568,0.162162162,0.013513514,0.040540541,0.418918919,0,0.662162162,0.945945946,0.608108108,0.283783784,0.567567568,0.337837838,0.040540541,8.621621622,0.067567568,0.094594595,0.77027027,20.02702703,34.72972973,28011,1857,0.678123509,0.925,0.672727273,25,29.789,11.59877017,8.524492496,16.64914483,915.6621622,463.3783784,0.783783784,50,27610,28388,0,0,0,0,0
65535,28036,0.525862069,0.206896552,0.137931034,0,0.051724138,0.120689655,2.336206897,2.663793103,0.060344828,0.706896552,0.043103448,0.017241379,7.086206897,0.405172414,0.129310345,0.448275862,0.034482759,0.077586207,0.689655172,0.017241379,0.706896552,0.672413793,1.094827586,0.405172414,1.448275862,0.612068966,0.120689655,11.71551724,0.043103448,0.112068966,0.534482759,21.68103448,38.46551724,28036,2912,0.701761319,0.899224806,0.69047619,25,38.39,14.63322068,10.424884,71.42085161,450.9655172,466.2758621,0.361702128,25,28137,0,0,0,0,0,0
65535,28061,0.644067797,0.093220339,0.042372881,0.059322034,0.042372881,0.025423729,2.203389831,1.957627119,0.06779661,0.5,0.050847458,0.025423729,8.677966102,0.347457627,0.076271186,0.262711864,0.076271186,0.050847458,0.279661017,0.016949153,0.508474576,0.593220339,1.881355932,0.347457627,0.830508475,0.381355932,0.06779661,8.661016949,0.050847458,0.118644068,0.5,21.21186441,39.56779661,28061,2962,0.712369462,0.944,0.702380952,25,38.39,14.91803896,10.46954893,20.26163333,651.8898305,464.3389831,0.574468085,50,27534,27886,0,0,0,0,0
