ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_190Os_190Os,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,Selection,Sel01
65535,30436,2.728506787,0.171945701,0.185520362,0.031674208,0.045248869,0.081447964,1.090497738,1.43438914,0.063348416,0.248868778,0.063348416,0.054298643,13.2081448,0.339366516,0.230769231,0.194570136,0.040723982,0.099547511,0.122171946,0.022624434,0.619909502,0.21719457,0.597285068,0.257918552,0.248868778,0.339366516,0.167420814,4.959276018,0.076923077,0.049773756,0.004524887,48.61538462,86.19004525,30436,4057,0.735225228,0.960869565,0.684210526,18,52.64,20.56596362,13.94008082,-33.19275246,1133.334842,656.678733,0.47761194,73,29977,29996,30932,31115,0,0,0,0,0,1
65535,30454,2.043478261,0.217391304,0.15942029,0.072463768,0.057971014,0.072463768,0.376811594,0.869565217,0.057971014,0.246376812,0.101449275,0.028985507,4.579710145,0.144927536,0.057971014,0.15942029,0.130434783,0.014492754,0.188405797,0.057971014,0.246376812,0.072463768,1.115942029,0.043478261,0.115942029,0.275362319,0.043478261,4.942028986,0.115942029,0.057971014,0.043478261,38.50724638,68.17391304,30454,1267,0.59598006,0.958333333,0.638888889,18,28.673,10.69238817,8.585979498,2.983158596,1368.753623,656.4057971,0.702702703,37,30179,30271,0,0,0,0,0,0,0,1
65535,30473,1.472527473,0.153846154,0.208791209,0.054945055,0,0.054945055,0.813186813,1.087912088,0.054945055,0.197802198,0.076923077,0.054945055,5.736263736,0.175824176,0.142857143,0.087912088,0.087912088,0.021978022,0.10989011,0.054945055,0.362637363,0.175824176,0.461538462,0.21978022,0.153846154,0.571428571,0.10989011,3.681318681,0.087912088,0.087912088,0.065934066,38.67032967,68.49450549,30473,1670,0.439431312,0.989130435,0.689393939,18,31.576,11.49712257,10.32759151,22.73614576,79.83516484,657.4835165,0,0,0,0,0,0,0,0,0,0,0,1
65535,30491,1.076923077,0.138461538,0.153846154,0.046153846,0.046153846,0.061538462,0.953846154,0.738461538,0.046153846,0.138461538,0.053846154,0.030769231,4.284615385,0.076923077,0.061538462,0.153846154,0.023076923,0.038461538,0.123076923,0.007692308,0.223076923,0.153846154,0.853846154,0.061538462,0.3,0.276923077,0.092307692,5.092307692,0.053846154,0.115384615,0.023076923,34.67692308,61.36153846,30491,2386,0.53470088,0.970149254,0.773809524,18,38.018,14.07548845,11.89437048,7.240052616,440.7307692,656.7846154,0,0,0,0,0,0,0,0,0,0,0,1
65535,30510,1.856,0.168,0.184,0.064,0.064,0.072,0.816,1.24,0.112,0.128,0.064,0.088,13.944,0.272,0.152,0.152,0.04,0.056,0.088,0.008,0.24,0.08,1.168,0.12,0.424,0.344,0.104,6.336,0.064,0.056,0.008,28.744,51.52,30510,2295,0.558159561,0.984251969,0.744047619,18,37.828,14.00062315,11.61678794,-17.87940743,1065.2,656.904,0.212765957,18,31079,0,0,0,0,0,0,0,0,1
65535,30528,1.172413793,0.137931034,0.172413793,0.068965517,0.086206897,0.051724138,0.448275862,0.775862069,0.034482759,0.137931034,0.068965517,0.034482759,2.24137931,0.25862069,0.051724138,0.137931034,0.017241379,0.051724138,0.120689655,0,0.413793103,0.172413793,0.25862069,0.103448276,0.051724138,0.827586207,0.155172414,3.224137931,0.034482759,0.017241379,0,18.68965517,34.77586207,30528,1065,0.594811733,18,0.725,18,24.356,9.686417452,7.786572348,-14.22988565,1186.706897,657.5689655,0.0625,18,30583,0,0,0,0,0,0,0,0,1
65535,30546,1.625,0.142857143,0.196428571,0.044642857,0.0625,0.098214286,1.232142857,0.964285714,0.035714286,0.169642857,0.026785714,0.035714286,3.410714286,0.196428571,0.080357143,0.169642857,0.0625,0.0625,0.098214286,0.035714286,0.294642857,0.044642857,1.25,0.151785714,0.339285714,0.258928571,0.053571429,NaN,0.035714286,0.098214286,0.017857143,48.5,88.79464286,30546,2056,0.373550263,0.925619835,0.777777778,18,36.223,12.55779293,11.64873354,20.32802433,483.2678571,657.3392857,0.659090909,55,30638,30968,31189,0,0,0,0,0,0,0
65535,30565,1.590909091,0.127272727,0.090909091,0.045454545,0.036363636,0.1,1.272727273,0.790909091,0.045454545,0.109090909,0.027272727,0.054545455,5.472727273,0.181818182,0.072727273,0.109090909,0.018181818,0.009090909,0.109090909,0.045454545,0.245454545,0.118181818,0.963636364,0.127272727,0.427272727,0.254545455,0.063636364,4.381818182,0.018181818,0.072727273,0.027272727,24.51818182,44.81818182,30565,2019,0.268483421,0.956521739,0.705128205,18,35.686,12.16314551,11.71656717,26.37749234,626.8818182,656.9090909,0.272727273,18,30069,0,0,0,0,0,0,0,0,1
65535,30583,2.78021978,0.153846154,0.17032967,0.016483516,0.021978022,0.126373626,0.598901099,1.461538462,0.054945055,0.236263736,0.049450549,0.054945055,8.472527473,0.230769231,0.104395604,0.093406593,0.049450549,0.027472527,0.082417582,0.027472527,0.39010989,0.120879121,1.021978022,0.274725275,0.131868132,0.32967033,0.131868132,3.934065934,0.049450549,0.049450549,0.038461538,53.86263736,96.24175824,30583,3341,0.719778936,0.962962963,0.736842105,18,46.826,18.38443501,12.76253626,-4.441659355,1170.351648,657.8626374,0.05,18,30528,0,0,0,0,0,0,0,0,1
65535,30601,0.787037037,0.092592593,0.138888889,0.037037037,0.037037037,0.138888889,0.814814815,0.824074074,0.046296296,0.166666667,0.027777778,0.018518519,2.712962963,0.203703704,0.037037037,0.064814815,0.055555556,0.018518519,0.092592593,0.009259259,0.185185185,0.027777778,0.935185185,0.12962963,0.481481481,0.268518519,0.148148148,7.222222222,0.027777778,0.064814815,0,43.24074074,80.75,30601,1983,0.738845476,0.931034483,0.593406593,18,37.671,14.71968931,9.919228964,36.6592248,138.1388889,660.7592593,0.510204082,18,30381,0,0,0,0,0,0,0,0,1
65535,30620,1.083333333,0.083333333,0.241666667,0.058333333,0.033333333,0.091666667,0.675,0.766666667,0.1,0.2,0.041666667,0.05,1.425,0.15,0.083333333,0.108333333,0.091666667,0.058333333,0.333333333,0.008333333,0.183333333,0.158333333,1.316666667,0.125,0.316666667,0.333333333,0.158333333,8.233333333,0.05,0.116666667,0.041666667,45.08333333,80.90833333,30620,2203,0.73161835,0.96,0.779220779,18,37.811,15.15974592,10.33461783,-20.08778933,180.6,660.0333333,0.391304348,18,30289,0,0,0,0,0,0,0,0,1
65535,30638,1.712121212,0.090909091,0.106060606,0.015151515,0.03030303,0.045454545,0.939393939,1.484848485,0.060606061,0.181818182,0.045454545,0.045454545,5.151515152,0.196969697,0.106060606,0.181818182,0.060606061,0.045454545,0.181818182,0.045454545,0.439393939,0.060606061,0.363636364,0.272727273,0.151515152,0.257575758,0.136363636,3.484848485,0.045454545,0.045454545,0.03030303,39.37878788,69.22727273,30638,1212,0.510854523,0.891891892,0.733333333,18,29.483,10.46141818,8.99333784,-73.38998913,474.3939394,657.6818182,0.885714286,73,30546,30803,30968,31189,0,0,0,0,0,1
65535,30656,2.527272727,0.309090909,0.309090909,0.090909091,0.163636364,0.236363636,1.036363636,0.818181818,0.163636364,0.163636364,0.036363636,0.054545455,6.327272727,0.272727273,0.072727273,0.054545455,0.090909091,0.072727273,0.109090909,0.036363636,0.254545455,0.145454545,0.472727273,0.2,0.109090909,0.181818182,0.127272727,2.327272727,0.090909091,0.054545455,0.072727273,20.85454545,35.34545455,30656,1010,0.564600371,0.982142857,0.763888889,18,23.504,9.294708691,7.671521824,17.12277468,594.1818182,659.7636364,0.366666667,37,30106,30822,0,0,0,0,0,0,0,1
65535,30675,1.96875,0.375,0.25,0.0625,0.0625,0.03125,0.4375,0.8125,0.0625,0.125,0.15625,0.0625,6.15625,0.0625,0.0625,0.09375,0.125,0,0.09375,0,0.46875,0,0.40625,0.0625,0.09375,0.1875,0.1875,1.46875,0.0625,0,0.03125,13.625,27.875,30675,587,0.527178829,18,0.761904762,18,16.954,7.005970289,5.953353842,20.29352895,1218.84375,659.625,0,0,0,0,0,0,0,0,0,0,0,1
65535,30693,1.837209302,0.139534884,0.093023256,0.034883721,0.011627907,0.104651163,0.627906977,0.441860465,0.081395349,0.11627907,0.058139535,0.046511628,2.639534884,0.162790698,0.011627907,0.151162791,0.058139535,0.046511628,0.139534884,0,0.093023256,0.069767442,1.127906977,0.069767442,0.139534884,0.255813953,0.104651163,4.755813953,0.046511628,0.011627907,0,477,45.8372093,30693,1579,0.443231686,0.977272727,0.781818182,18,30.054,11.14065662,9.986563594,-33.53286938,207.9767442,659.6744186,0,0,0,0,0,0,0,0,0,0,0,1
65535,30712,1.373333333,0.106666667,0.173333333,0,0.026666667,0.08,1.253333333,0.946666667,0,0.293333333,0.08,0.026666667,3.253333333,0.133333333,0.026666667,0.08,0.053333333,0.04,0.16,0.013333333,0.333333333,0.106666667,0.8,0.186666667,0.16,0.346666667,0.2,5.413333333,0.04,0.093333333,0.013333333,33.82666667,60.2,30712,1377,0.45535112,18,0.833333333,18,27.606,10.4047118,9.26343919,17.89037774,508.36,660.88,0.588235294,37,30142,31281,0,0,0,0,0,0,0,1
65535,30730,1.382352941,0.147058824,0.264705882,0,0.029411765,0.058823529,0.647058824,0.764705882,0,0.088235294,0.176470588,0.029411765,4.794117647,0.029411765,0.117647059,0.176470588,0.147058824,0,0.029411765,0,0.147058824,0.029411765,1.382352941,0.058823529,0.382352941,0.088235294,0.088235294,NaN,0.029411765,0.058823529,0,17.35294118,29.35294118,30730,624,0.480073705,0.944444444,0.693877551,18,17.996,7.133973342,6.258122281,-6.755755723,919.9705882,660.9117647,0,0,0,0,0,0,0,0,0,0,0,0
65535,30748,1.644444444,0.266666667,0.2,0.022222222,0.044444444,0.177777778,1.355555556,1.266666667,0.044444444,0.377777778,0.022222222,0.155555556,8.022222222,0.355555556,0.333333333,0.2,0.088888889,0.088888889,0.266666667,0.022222222,0.355555556,0.022222222,0.777777778,0.222222222,0.577777778,0.244444444,0.155555556,7.066666667,0.022222222,0.2,0.022222222,16.24444444,31.24444444,30748,826,0.741457434,0.97826087,0.642857143,18,22.578,9.406189713,6.311552412,28.06978174,976.6,661.1777778,0.571428571,37,30840,30913,0,0,0,0,0,0,0,1
65535,30767,1.113402062,0.12371134,0.195876289,0.06185567,0.010309278,0.051546392,0.93814433,0.577319588,0.06185567,0.206185567,0.06185567,0.06185567,2.134020619,0.154639175,0.041237113,0.092783505,0.020618557,0.030927835,0.082474227,0.010309278,0.154639175,0.092783505,2.010309278,0.082474227,0.12371134,0.24742268,0.051546392,3.103092784,0.010309278,0.092783505,0.030927835,32.79381443,59.71134021,30767,1781,0.650112087,0.97,0.746153846,18,32.502,12.82940197,9.748271253,10.14507797,1011.154639,660.6082474,0.071428571,18,31299,0,0,0,0,0,0,0,0,1
65535,30785,NaN,0.163522013,0.194968553,0.100628931,0.044025157,0.081761006,0.698113208,0.666666667,0.006289308,0.327044025,0.056603774,0.062893082,1.955974843,0.201257862,0.169811321,0.113207547,0.06918239,0.056603774,0.075471698,0.012578616,0.194968553,0.132075472,2.245283019,0.157232704,0.34591195,0.314465409,0.088050314,6.735849057,0.044025157,0.100628931,0.006289308,41.2327044,75.05031447,30785,2919,0.587009153,0.963636364,0.719457014,18,43.551,15.9496783,12.91254527,-88.03476416,301.9559748,662.836478,0.303571429,18,31519,0,0,0,0,0,0,0,0,0
65535,30803,1.843137255,0.176470588,0.215686275,0.039215686,0.058823529,0.137254902,1.470588235,1.058823529,0.098039216,0.235294118,0.098039216,0.078431373,5.823529412,0.254901961,0.156862745,0.137254902,0.176470588,0.098039216,0.078431373,0.098039216,0.294117647,0.117647059,0.803921569,0.294117647,0.196078431,0.411764706,0.098039216,3.921568627,0.039215686,0.058823529,0.039215686,35.88235294,69.1372549,30803,936,0.62956849,0.910714286,0.515151515,18,26.432,9.585223798,7.447191601,62.89485189,468.2156863,662.0980392,0.757575758,37,30638,30968,0,0,0,0,0,0,0,1
65535,30822,1.536842105,0.115789474,0.126315789,0.010526316,0.021052632,0.073684211,0.673684211,0.494736842,0.042105263,0.094736842,0.021052632,0.073684211,2.715789474,0.178947368,0.052631579,0.094736842,0.031578947,0.031578947,0.042105263,0,0.178947368,0.105263158,0.947368421,0.115789474,0.105263158,0.126315789,0.105263158,2.789473684,0.063157895,0.021052632,0.010526316,23.03157895,42.01052632,30822,1744,0.788995248,0.969387755,0.753968254,18,33.056,14.1277708,8.680092481,10.26912403,582.4842105,661.7263158,0.214285714,18,30656,0,0,0,0,0,0,0,0,1
65535,30840,1.534883721,0.201550388,0.11627907,0.031007752,0.062015504,0.07751938,1.658914729,1.11627907,0.046511628,0.255813953,0.093023256,0.093023256,10.85271318,0.263565891,0.19379845,0.108527132,0.054263566,0.03875969,0.108527132,0.023255814,0.170542636,0.139534884,2.76744186,0.15503876,0.403100775,0.201550388,0.069767442,5.744186047,0.03875969,0.054263566,0.031007752,39.43410853,68.86046512,30840,2368,0.751389477,0.969924812,0.732954545,18,39.234,15.94325596,10.52030038,11.5620467,986.4728682,663.0852713,0.28,18,30748,0,0,0,0,0,0,0,0,1
65535,30858,1.891304348,0.043478261,0.217391304,0.02173913,0,0.02173913,0.543478261,0.804347826,0.043478261,0.130434783,0.086956522,0.043478261,5.456521739,0.217391304,0.173913043,0.065217391,0.02173913,0.065217391,0.152173913,0,0.239130435,0,0.565217391,0.065217391,0.130434783,0.239130435,0.086956522,3.934782609,0.02173913,0.065217391,0.02173913,15.7826087,31.13043478,30858,844,0.49823711,18,0.821428571,18,20.874,8.274713826,7.174514657,17.26213792,1208.630435,661.8913043,0,0,0,0,0,0,0,0,0,0,0,1
65535,30877,1.53271028,0.056074766,0.140186916,0.018691589,0.018691589,0.08411215,0.719626168,0.757009346,0.028037383,0.093457944,0.009345794,0.028037383,3.345794393,0.130841121,0.056074766,0.121495327,0.037383178,0.028037383,0.140186916,0.009345794,0.186915888,0.08411215,1.046728972,0.08411215,0.177570093,0.140186916,0.093457944,3.831775701,0.028037383,0.009345794,0.009345794,36.90654206,66.02803738,30877,1964,0.659187946,0.981651376,0.823076923,18,34.346,13.55006651,10.18935497,-0.361316427,720.0280374,662.8785047,0,0,0,0,0,0,0,0,0,0,0,1
65535,30895,1.767676768,0.131313131,0.141414141,0.070707071,0.02020202,0.01010101,1.909090909,1.282828283,0.101010101,0.171717172,0.050505051,0.060606061,14.26262626,0.181818182,0.191919192,0.171717172,0.04040404,0.070707071,0.202020202,0.02020202,0.232323232,0.111111111,0.98989899,0.121212121,0.393939394,0.303030303,0.101010101,5.333333333,0.070707071,0.01010101,0.01010101,33.31313131,59.68686869,30895,1817,0.803345616,0.853448276,0.707142857,18,37.828,15.26908593,9.092940293,0.200170787,871.3434343,662.9191919,0.404255319,18,31060,0,0,0,0,0,0,0,0,1
65535,30913,1.329411765,0.129411765,0.105882353,0.023529412,0.023529412,0.047058824,0.729411765,0.529411765,0.011764706,0.094117647,0.023529412,0.011764706,4.035294118,0.164705882,0.141176471,0.117647059,0.058823529,0.047058824,0.105882353,0.011764706,0.211764706,0.094117647,0.411764706,0.105882353,0.164705882,0.176470588,0.070588235,3.364705882,0.011764706,0.023529412,0.047058824,34.24705882,1156,30913,1560,0.281618297,0.988372093,0.772727273,18,30.054,10.68509806,10.25263491,55.08613202,965.6588235,663.6352941,0.135135135,18,30748,0,0,0,0,0,0,0,0,1
65535,30932,1.365384615,0.115384615,0.192307692,0.038461538,0.057692308,0.076923077,1.461538462,1.076923077,0.096153846,0.134615385,0.057692308,0.096153846,16.25,0.173076923,0.038461538,0.115384615,0.019230769,0.038461538,0.115384615,0,0.403846154,0.115384615,0.634615385,0.134615385,0.192307692,0.461538462,0.115384615,4.634615385,0.038461538,0.057692308,0,18.11538462,34.23076923,30932,955,0.612927559,0.981132075,0.722222222,18,22.95,9.277114433,7.330210909,31.03746396,1124.326923,663.7307692,0.7,55,30436,31115,31391,0,0,0,0,0,0,1
65535,30950,1.902439024,0.12195122,0.036585366,0.073170732,0.024390244,0.06097561,0.585365854,0.853658537,0.048780488,0.146341463,0.048780488,0.06097561,2.853658537,0.219512195,0.097560976,0.12195122,0.048780488,0.024390244,0.37804878,0.024390244,0.182926829,0.195121951,0.853658537,0.085365854,0.219512195,0.207317073,0.109756098,5.012195122,0.06097561,0.06097561,0.06097561,23.52439024,41.63414634,30950,1505,0.730082207,0.987951807,0.700854701,18,30.542,12.46288411,8.516628108,-17.22321985,4901,663.7317073,0.051282051,18,31152,0,0,0,0,0,0,0,0,0
65535,30968,1.98245614,0.263157895,0.245614035,0.052631579,0.052631579,0.175438596,1.175438596,1.298245614,0.157894737,0.228070175,0.070175439,0.052631579,6.719298246,0.298245614,0.070175439,0.210526316,0.052631579,0,0.210526316,0.01754386,0.368421053,0.035087719,0.596491228,0.052631579,0.192982456,0.210526316,0.052631579,4.649122807,0.140350877,0.157894737,0.052631579,29.26315789,53.66666667,30968,1046,0.8982851,0.919354839,0.575757576,18,28.003,13.14080979,5.774244053,34.85256799,471.3157895,666.877193,0.833333333,92,30546,30638,30803,31189,31446,0,0,0,0,1
65535,30987,0.896103896,0.12987013,0.077922078,0.051948052,0.077922078,0.090909091,0.714285714,0.805194805,0.064935065,0.142857143,0.012987013,0.012987013,4.623376623,0.207792208,0.051948052,0.038961039,0.090909091,0.025974026,0.116883117,0.025974026,0.272727273,0.051948052,0.467532468,0.077922078,0.168831169,0.142857143,0.064935065,3.38961039,0.025974026,0.064935065,0.025974026,24.48051948,41.96103896,30987,1414,0.600017224,18,0.7,18,28.946,11.18444627,8.947412536,45.22659651,452.0909091,664.6233766,0,0,0,0,0,0,0,0,0,0,0,1
65535,31005,0.913043478,0.173913043,0.195652174,0.065217391,0.028985507,0.028985507,0.804347826,0.528985507,0.072463768,0.086956522,0.014492754,0.036231884,2.782608696,0.173913043,0.028985507,0.072463768,0.028985507,0.050724638,0.166666667,0.014492754,0.15942029,0.086956522,1.413043478,0.094202899,0.166666667,0.231884058,0.065217391,4.144927536,0.028985507,0.065217391,0.02173913,41.16666667,76.72463768,31005,2533,0.680973707,0.985714286,0.71875,18,40.086,15.59638537,11.42135568,24.11164177,823.4492754,666.3188406,0,0,0,0,0,0,0,0,0,0,0,1
65535,31024,2.346153846,0.192307692,0.230769231,0.038461538,0,0.038461538,0.769230769,0.423076923,0,0.076923077,0.115384615,0,5.730769231,0,0,0.153846154,0,0,0.115384615,0,0.153846154,0.153846154,0.153846154,0.076923077,0.115384615,0.038461538,0.115384615,1.576923077,0.038461538,0,0,11.80769231,23.07692308,31024,477,0.555551495,0.962962963,0.619047619,18,16.028,6.46814392,5.378146098,16.93241902,1093.192308,665.7692308,0.45,37,31097,31207,0,0,0,0,0,0,0,1
65535,31042,1.840909091,0.113636364,0.272727273,0.113636364,0.045454545,0.090909091,1.045454545,0.522727273,0.113636364,0.227272727,0.022727273,0.022727273,3.454545455,0.090909091,0,0.136363636,0,0.045454545,0.25,0.022727273,0.136363636,0.068181818,0.545454545,0.136363636,0.204545455,0.25,0.113636364,7.159090909,0.022727273,0.045454545,0.022727273,16.45454545,29.34090909,31042,808,0.599440065,0.977777778,0.785714286,18,20.51,8.447243096,6.761339321,20.166438,699.6363636,666.8863636,0,0,0,0,0,0,0,0,0,0,0,1
65535,31060,2.333333333,0.1,0.1,0.1,0,0.033333333,1.733333333,1.133333333,0.066666667,0.133333333,0.066666667,0,9.233333333,0.366666667,0.133333333,0.1,0,0.033333333,0.1,0.033333333,0.366666667,0.1,0.566666667,0.066666667,0.166666667,0.2,0.1,4.4,0.033333333,0.033333333,0.033333333,26.53333333,48.86666667,31060,551,0.731908859,18,0.75,18,17.136,7.585976256,5.169103492,7.931850227,871.3,668.1,0.80952381,18,30895,0,0,0,0,0,0,0,0,1
65535,31079,2.5,0.133928571,0.294642857,0.044642857,0.044642857,0.098214286,0.678571429,0.964285714,0.107142857,0.232142857,0.089285714,0.044642857,6.669642857,0.25,0.080357143,0.116071429,0.133928571,0.080357143,0.151785714,0.017857143,0.205357143,0.125,1.598214286,0.098214286,0.339285714,0.214285714,0.107142857,4.419642857,0.044642857,0.053571429,0,41.52678571,74.76785714,31079,2056,0.603090045,0.965517241,0.727272727,18,35.132,13.44660119,10.72599225,7.708162426,1071.3125,667.2053571,0.260869565,18,30510,0,0,0,0,0,0,0,0,1
65535,31097,1.979865772,0.10738255,0.147651007,0.046979866,0.033557047,0.100671141,0.959731544,0.852348993,0.060402685,0.181208054,0.020134228,0.033557047,5.194630872,0.22147651,0.080536913,0.127516779,0.060402685,0.073825503,0.140939597,0.033557047,0.288590604,0.161073826,1.563758389,0.10738255,0.261744966,0.342281879,0.093959732,6.510067114,0.053691275,0.060402685,0.046979866,40.6442953,72.58389262,31097,2735,0.735718721,0.925465839,0.674208145,18,44.105,17.1842169,11.63865031,-13.88680231,1105.308725,666.7651007,0.267857143,37,31024,31207,0,0,0,0,0,0,0,1
65535,31115,1.023255814,0.186046512,0.186046512,0,0.046511628,0.069767442,1.395348837,1.790697674,0.093023256,0.465116279,0.069767442,0.069767442,15.60465116,0.255813953,0.162790698,0.093023256,0.139534884,0.162790698,0.162790698,0.023255814,0.302325581,0.069767442,0.953488372,0.162790698,0.372093023,0.325581395,0.162790698,6.88372093,0.093023256,0.046511628,0.023255814,24.58139535,44.55813953,31115,789,0.708267081,0.955555556,0.796296296,18,21.891,8.982238271,6.340962372,2.305521603,1131.302326,666.7209302,18,55,30436,30932,31391,0,0,0,0,0,0,1
65535,31134,2.260869565,0.086956522,0.217391304,0.02173913,0.02173913,0.086956522,0.434782609,0.565217391,0.086956522,0.086956522,0.065217391,0.043478261,3.413043478,0.282608696,0.043478261,0.130434783,0.043478261,0.043478261,0.173913043,0,0.260869565,0.108695652,0.673913043,0.152173913,0.173913043,0.282608696,0.195652174,4.565217391,0.02173913,0.043478261,0.02173913,20.34782609,34.5,31134,844,0.644892887,0.978723404,0.73015873,18,21.544,8.862984592,6.773739512,5.254431685,1305.869565,667.7391304,0.464285714,18,31409,0,0,0,0,0,0,0,0,1
