ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_1_Control_F_Cerebellum_240424_1_cellmask,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12,neighbour_4_CellId13,neighbour_4_CellId14
65535,4116,2.209638554,0.2,0.219277108,0.098795181,0.038554217,0.06746988,1.226506024,0.954216867,0.053012048,0.525301205,0.043373494,0.084337349,3.122891566,0.197590361,0.096385542,0.195180723,0.055421687,0.045783133,0.255421687,0.009638554,0.315662651,0.207228916,5.503614458,0.161445783,0.469879518,0.346987952,0.072289157,9.443373494,0.05060241,0.14939759,48541,4894,0.738639592,0.848670757,0.731922399,12,85.919,29.42976608,19.83862154,-85.6038025,558.486747,94.22409639,0.894230769,71,3679,4069,4234,4411,4859,5048,0,0,0,0,0,0,0,0
65535,4128,1.48,0.217142857,0.405714286,0.034285714,0.011428571,0.051428571,0.84,1.017142857,0.04,0.188571429,0.04,0.194285714,4.537142857,0.188571429,0.097142857,0.194285714,0.085714286,0.022857143,0.177142857,0.017142857,0.251428571,0.114285714,3.508571429,0.2,0.548571429,0.297142857,0.114285714,9.537142857,0.074285714,0.148571429,48682,2064,0.541270696,0.972222222,0.735294118,12,44.601,16.36708903,13.76224064,-20.90957629,990.9257143,89.93714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4139,0.730769231,0.184615385,0.253846154,0.084615385,0.046153846,0.038461538,0.846153846,1.038461538,0.038461538,0.438461538,0.023076923,0.030769231,1.692307692,0.161538462,0.461538462,0.338461538,0.053846154,0.046153846,0.3,0.007692308,0.223076923,0.176923077,5.438461538,0.123076923,0.407692308,0.292307692,0.046153846,9.653846154,0.038461538,0.038461538,48812,1533,0.347841186,0.896551724,0.663265306,12,43.691,14.00898271,13.13417036,-37.65054342,1167.953846,90.38461538,0.823529412,47,3668,3762,3797,4305,0,0,0,0,0,0,0,0,0,0
65535,4151,0.840425532,0.085106383,0.106382979,0.074468085,0.042553191,0.021276596,0.574468085,0.521276596,0.042553191,0.425531915,0.010638298,0.021276596,1.053191489,0.191489362,0.276595745,0.074468085,0.021276596,0.063829787,0.20212766,0.021276596,0.170212766,0.106382979,4.914893617,0.14893617,0.244680851,0.244680851,0.031914894,4.819148936,0.021276596,0.021276596,48954,1109,0.462006249,0.94,0.776859504,12,33.221,11.7761129,10.44395979,56.72838972,1192.542553,91.19148936,0.974358974,59,3703,3927,3986,4305,4375,0,0,0,0,0,0,0,0,0
65535,4163,1.297297297,0.087837838,0.135135135,0.094594595,0.060810811,0.067567568,0.385135135,0.560810811,0.047297297,0.304054054,0.02027027,0.027027027,1.614864865,0.222972973,0.040540541,0.175675676,0.054054054,0.02027027,0.155405405,0.006756757,0.243243243,0.121621622,5.547297297,0.114864865,0.290540541,0.216216216,0.060810811,6.337837838,0.047297297,0.135135135,49095,1745,0.851680518,0.787234043,0.587301587,12,54.964,20.5583527,10.773838,-2.772359193,468.7905405,1097,12,94,3621,3833,3892,3939,4222,4458,4470,4682,0,0,0,0,0,0
65535,4175,1.915584416,0.214285714,0.214285714,0.071428571,0.051948052,0.084415584,2.850649351,0.948051948,0.077922078,0.441558442,0.045454545,0.090909091,13.34415584,0.233766234,0.142857143,0.175324675,0.058441558,0.019480519,0.116883117,0.006493506,0.272727273,0.123376623,3.487012987,0.175324675,0.733766234,0.311688312,0.084415584,7.688311688,0.058441558,0.103896104,49237,1816,0.404076322,0.9625,0.733333333,12,41.508,14.71554136,13.4606776,-67.21589993,1097.194805,91.38311688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4187,1.51,0.103333333,0.18,0.12,0.073333333,0.05,0.933333333,0.78,0.02,0.366666667,0.03,0.023333333,1.616666667,0.226666667,0.063333333,0.183333333,0.026666667,0.023333333,0.213333333,0.006666667,0.216666667,0.146666667,4.896666667,0.186666667,0.286666667,0.333333333,0.086666667,8.993333333,0.04,0.073333333,49378,3538,0.792827686,0.920245399,0.595238095,12,64.946,25.57202719,15.58476617,35.2759908,1355.833333,89.72666667,0.895348837,83,3314,3550,3609,4316,4422,4564,4729,0,0,0,0,0,0,0
65535,4198,2.817757009,0.135514019,0.336448598,0.074766355,0.051401869,0.070093458,0.448598131,0.869158879,0.023364486,0.247663551,0.060747664,0.037383178,3.696261682,0.172897196,0.093457944,0.294392523,0.046728972,0.03271028,0.14953271,0.009345794,0.23364486,0.098130841,2.355140187,0.172897196,0.738317757,0.261682243,0.074766355,10.77570093,0.070093458,0.11682243,49508,2524,0.778250224,0.880658436,0.679365079,12,57.213,21.68023097,13.61419403,-77.91290624,383.9065421,93.18224299,0.902777778,71,3597,4021,4057,4210,4434,4446,0,0,0,0,0,0,0,0
65535,4210,3.076923077,0.123076923,0.276923077,0.076923077,0.092307692,0.076923077,0.492307692,1.015384615,0.015384615,0.138461538,0,0.046153846,4.8,0.323076923,0.061538462,0.338461538,0.076923077,0.015384615,0.2,0.015384615,0.2,0.123076923,2.461538462,0.123076923,0.538461538,0.4,0.076923077,9.676923077,0.061538462,0.2,49650,767,0.577771015,0.928571429,0.722222222,12,26.878,10.20747109,8.33132674,14.51881917,393.2153846,94.09230769,12,59,3562,4021,4198,4340,4446,0,0,0,0,0,0,0,0,0
65535,4222,2.108108108,0.130630631,0.378378378,0.252252252,0.157657658,0.058558559,0.603603604,0.968468468,0.031531532,0.247747748,0.058558559,0.04954955,1.846846847,0.216216216,0.081081081,0.333333333,0.036036036,0.027027027,0.306306306,0.018018018,0.225225225,0.22972973,3.914414414,0.234234234,0.40990991,0.333333333,0.085585586,12.39189189,0.063063063,0.126126126,49791,2618,0.675606896,0.819188192,0.587301587,12,61.621,21.06590623,15.53109308,-0.839545231,484.9414414,94.01351351,0.831168831,106,3632,3691,3833,3904,4163,4470,4623,4682,4941,0,0,0,0,0
65535,4234,2.170731707,0.150406504,0.264227642,0.166666667,0.097560976,0.06504065,1.040650407,1.077235772,0.032520325,0.337398374,0.040650407,0.048780488,1.735772358,0.304878049,0.146341463,0.256097561,0.089430894,0.056910569,0.569105691,0.016260163,0.292682927,0.219512195,4.882113821,0.12601626,0.556910569,0.414634146,0.089430894,11.06910569,0.048780488,0.101626016,49933,2901,0.430372813,0.884892086,0.559090909,12,61.076,19.37942082,17.49285803,-74.0012788,544.1626016,92.69105691,0.810126582,24,4116,4493,0,0,0,0,0,0,0,0,0,0,0,0
65535,4246,0.897777778,0.093333333,0.137777778,0.142222222,0.035555556,0.04,0.853333333,0.626666667,0.035555556,0.302222222,0.035555556,0.026666667,1.182222222,0.137777778,0.031111111,0.142222222,0.035555556,0.017777778,0.12,0.013333333,0.182222222,0.177777778,5.884444444,0.133333333,0.235555556,0.288888889,0.057777778,6.635555556,0.017777778,0.088888889,50074,2653,0.664450258,0.957446809,0.789473684,12,53.516,19.7741528,14.7778669,60.58127007,1291.933333,93.68888889,0.936507937,71,3538,3727,3856,4010,4552,5189,0,0,0,0,0,0,0,0
65535,4257,1.15720524,0.11790393,0.161572052,0.096069869,0.03930131,0.052401747,0.593886463,0.707423581,0.030567686,0.279475983,0.048034934,0.03930131,1.720524017,0.205240175,0.065502183,0.148471616,0.056768559,0,0.126637555,0.004366812,0.279475983,0.131004367,4.694323144,0.122270742,0.331877729,0.270742358,0.030567686,7.026200873,0.026200873,0.096069869,50204,2701,0.676108831,0.812056738,0.52402746,12,66.575,21.40426671,15.7707016,11.32220277,426.2838428,94.61572052,0.8375,59,3503,3821,3880,4505,4823,0,0,0,0,0,0,0,0,0
65535,4269,2.923728814,0.322033898,0.338983051,0.084745763,0.059322034,0.076271186,0.940677966,1.347457627,0.059322034,0.423728814,0.076271186,0.13559322,5.110169492,0.203389831,0.220338983,0.169491525,0.076271186,0.050847458,0.423728814,0,0.228813559,0.169491525,7.118644068,0.203389831,1.279661017,0.355932203,0.050847458,10.44915254,0.059322034,0.118644068,50345,1392,0.618534833,0.959349593,0.756410256,12,36.339,13.90656487,10.92718598,56.69031482,731.6355932,93.24576271,0.239130435,12,4706,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4281,2.588888889,0.277777778,0.166666667,0.077777778,0.055555556,0.066666667,1.577777778,1.688888889,0.055555556,0.355555556,0.033333333,0.122222222,4.266666667,0.266666667,0.122222222,0.288888889,0.144444444,0.088888889,0.211111111,0.022222222,0.288888889,0.122222222,4.077777778,0.155555556,0.8,0.477777778,0.133333333,12.55555556,0.088888889,0.233333333,50487,1061,0.432975219,0.947368421,0.576923077,12,33.561,11.56252324,10.42252579,-52.4277484,818.0222222,93.43333333,0.441860465,24,4399,4717,0,0,0,0,0,0,0,0,0,0,0,0
65535,4293,1.521327014,0.227488152,0.336492891,0.061611374,0.071090047,0.056872038,0.606635071,1.246445498,0.047393365,0.298578199,0.075829384,0.156398104,4.317535545,0.184834123,0.146919431,0.165876777,0.056872038,0.033175355,0.199052133,0.018957346,0.293838863,0.137440758,4.516587678,0.123222749,0.625592417,0.417061611,0.085308057,10.1563981,0.052132701,0.137440758,50628,2488,0.569588272,0.967889908,0.689542484,12,49.216,18.156809,14.92362907,55.55678027,1010.260664,94.507109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4305,1.850574713,0.137931034,0.402298851,0.206896552,0.011494253,0.091954023,1.413793103,1.425287356,0.068965517,0.16091954,0.045977011,0.057471264,4.183908046,0.586206897,0.482758621,0.482758621,0.103448276,0.183908046,1.057471264,0.011494253,0.206896552,0.126436782,1.597701149,0.149425287,1.83908046,0.850574713,0.103448276,19.40229885,0.068965517,0.091954023,50770,1026,0.628315469,0.966666667,0.725,12,30.914,12.07517421,9.393986299,-4.945972147,1181.425287,95.59770115,0.9,59,3797,3986,4139,4151,5012,0,0,0,0,0,0,0,0,0
65535,4316,0.651162791,0.046511628,0.046511628,0.023255814,0.046511628,0.069767442,0.860465116,0.279069767,0.046511628,0.139534884,0,0,0.418604651,0.069767442,0.023255814,0.046511628,0.046511628,0,0.093023256,0,0.139534884,0.093023256,4.325581395,0.069767442,0.162790698,0.046511628,0.023255814,1.744186047,0,0.023255814,50900,507,0.649739704,0.934782609,0.682539683,12,21.271,8.654155426,6.578514849,-68.13208081,1371.186047,93.95348837,0.592592593,35,3550,4187,4422,0,0,0,0,0,0,0,0,0,0,0
65535,4328,0.862745098,0.107843137,0.235294118,0.009803922,0.019607843,0.019607843,0.137254902,0.921568627,0.039215686,0.411764706,0.068627451,0.058823529,1.68627451,0.205882353,0.049019608,0.147058824,0.039215686,0.029411765,0.166666667,0.009803922,0.254901961,0.12745098,1.5,0.245098039,0.401960784,0.343137255,0.049019608,11.79411765,0.029411765,0.088235294,51041,1203,0.381674041,0.944444444,0.708333333,12,33.37,11.94470167,11.04045181,-38.68524478,347.6470588,95.32352941,0.363636364,35,3585,4599,4812,0,0,0,0,0,0,0,0,0,0,0
65535,4340,2.520661157,0.140495868,0.280991736,0.041322314,0.049586777,0.090909091,0.314049587,0.818181818,0.049586777,0.165289256,0.033057851,0.05785124,3.553719008,0.181818182,0.123966942,0.181818182,0.066115702,0.016528926,0.256198347,0.008264463,0.173553719,0.123966942,2.148760331,0.123966942,0.619834711,0.388429752,0.123966942,9.016528926,0.049586777,0.099173554,51183,1427,0.539554051,0.96031746,0.672222222,12,37.398,13.6655327,11.50570843,10.10992701,407.231405,96.6446281,0.666666667,47,3562,4210,4446,4658,0,0,0,0,0,0,0,0,0,0
65535,4352,1.697247706,0.302752294,0.385321101,0.082568807,0.036697248,0.055045872,1.376146789,1.119266055,0.036697248,0.174311927,0.082568807,0.146788991,5.073394495,0.247706422,0.119266055,0.19266055,0.146788991,0.027522936,0.155963303,0,0.330275229,0.119266055,2.082568807,0.091743119,1.146788991,0.321100917,0.128440367,10.41284404,0.036697248,0.19266055,51324,1285,0.495479936,0.956140351,0.698717949,12,35.049,12.71067552,11.04073913,63.51587595,913.9082569,96.6146789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,4363,2.468085106,0.095744681,0.244680851,0.085106383,0.117021277,0.117021277,1.563829787,0.925531915,0.042553191,0.244680851,0,0.042553191,2.489361702,0.276595745,0.159574468,0.138297872,0.085106383,0.031914894,0.478723404,0.021276596,0.29787234,0.127659574,4.212765957,0.127659574,0.595744681,0.382978723,0.031914894,7.861702128,0.042553191,0.117021277,51454,1109,0.751207899,0.854545455,0.55952381,12,38.109,14.46827188,9.550009611,-29.05018784,1272.265957,95.93617021,12,59,3845,4010,4387,4552,4788,0,0,0,0,0,0,0,0,0
65535,4375,1.427272727,0.163636364,0.204545455,0.127272727,0.059090909,0.072727273,1.304545455,0.7,0.054545455,0.436363636,0.022727273,0.036363636,1.881818182,0.172727273,0.077272727,0.186363636,0.05,0.022727273,0.245454545,0.018181818,0.222727273,0.122727273,6.968181818,0.113636364,0.4,0.236363636,0.063636364,6.781818182,0.022727273,0.104545455,51595,2595,0.761861507,0.862745098,0.625,12,60.133,21.37479503,13.84530869,13.72127619,1205.227273,98.60454545,0.98630137,59,3927,3998,4151,4588,5012,0,0,0,0,0,0,0,0,0
65535,4387,2.154285714,0.091428571,0.222857143,0.074285714,0.091428571,0.074285714,0.908571429,0.72,0.074285714,0.257142857,0.017142857,0.011428571,2.462857143,0.222857143,0.057142857,0.177142857,0.045714286,0.04,0.222857143,0.011428571,0.228571429,0.16,3.948571429,0.108571429,0.4,0.188571429,0.051428571,8.628571429,0.045714286,0.114285714,51737,2064,0.622936724,0.951086957,0.735294118,12,46.9,17.14548855,13.41243952,-84.14700386,1261.868571,97.28571429,0.603448276,59,3845,4092,4363,4552,4788,0,0,0,0,0,0,0,0,0
65535,4399,1.7,0.2375,0.3,0.1125,0.025,0.0625,2.275,2.2125,0.0125,0.2875,0.075,0.15,6.35,0.225,0.05,0.325,0.125,0.05,0.1875,0.0125,0.4375,0.1125,3.0375,0.2,1.2375,0.7625,0.125,14.9125,0.0375,0.1375,51878,943,0.670572901,0.963855422,0.661157025,12,30.633,11.96969566,8.879642582,-41.92590498,812.4625,99.2125,0.717948718,24,4281,4717,0,0,0,0,0,0,0,0,0,0,0,0
65535,4411,2.26,0.16,0.33,0.13,0.16,0.04,0.54,1.04,0.05,0.22,0.05,0.05,0.97,0.23,0.03,0.19,0.04,0.04,0.24,0.01,0.27,0.14,5.45,0.17,0.25,0.44,0.06,11.54,0.05,0.15,52020,1179,0.69199131,0.925925926,0.757575758,12,35.545,13.5991088,9.817275918,35.56925112,573.76,99.63,12,35,4069,4116,4835,0,0,0,0,0,0,0,0,0,0,0
65535,4434,2.617647059,0.161764706,0.205882353,0.044117647,0.014705882,0.058823529,0.367647059,2.088235294,0.044117647,0.691176471,0.117647059,0.014705882,5.147058824,0.308823529,0.102941176,0.455882353,0.117647059,0.102941176,0.117647059,0.044117647,0.720588235,0.294117647,0.926470588,0.558823529,0.661764706,0.955882353,0.088235294,9.455882353,0.088235294,0.044117647,52291,802,0.704377475,0.906666667,0.618181818,12,29.508,11.28195409,8.008219748,-50.59216632,378.1176471,101.7941176,0.694444444,24,4057,4198,0,0,0,0,0,0,0,0,0,0,0,0
65535,4458,1.50872093,0.119186047,0.229651163,0.139534884,0.052325581,0.046511628,0.645348837,0.904069767,0.046511628,0.418604651,0.029069767,0.026162791,2.13372093,0.191860465,0.078488372,0.162790698,0.058139535,0.014534884,0.223837209,0.014534884,0.238372093,0.188953488,4.773255814,0.197674419,0.441860465,0.389534884,0.055232558,9.784883721,0.049418605,0.104651163,52574,4057,0.837986432,0.841075795,0.558441558,12,78.857,29.59198172,16.14808005,-66.5863966,453.9534884,101.997093,12,118,3880,3892,3939,4163,4470,4505,4670,4682,4941,5390,0,0,0,0
65535,4470,1.964539007,0.127659574,0.241134752,0.156028369,0.09929078,0.070921986,0.680851064,0.787234043,0.028368794,0.404255319,0.021276596,0.014184397,2.141843972,0.255319149,0.078014184,0.134751773,0.042553191,0.056737589,0.212765957,0.007092199,0.19858156,0.070921986,4.156028369,0.127659574,0.368794326,0.319148936,0.056737589,8.765957447,0.078014184,0.078014184,52716,1663,0.577837314,0.810344828,0.518382353,12,52.706,16.75885436,13.67777201,36.27980999,466.5957447,102.6453901,12,71,4163,4222,4458,4682,4941,5390,0,0,0,0,0,0,0,0
65535,4481,3.738095238,0.214285714,0.301587302,0.095238095,0.007936508,0.047619048,0.436507937,0.944444444,0.023809524,0.388888889,0.03968254,0.071428571,2.428571429,0.19047619,0.055555556,0.198412698,0.031746032,0.015873016,0.174603175,0.007936508,0.150793651,0.055555556,3.825396825,0.142857143,0.626984127,0.261904762,0.031746032,8.80952381,0.03968254,0.198412698,52845,1486,0.725364028,0.926470588,0.646153846,12,40.284,15.54175375,10.6984067,24.97801679,503.452381,100.3174603,0.64,47,3951,4623,4694,4977,0,0,0,0,0,0,0,0,0,0
65535,4493,2.210526316,0.108187135,0.233918129,0.131578947,0.052631579,0.058479532,1.090643275,0.973684211,0.040935673,0.51754386,0.043859649,0.043859649,2.476608187,0.251461988,0.070175439,0.225146199,0.035087719,0.020467836,0.233918129,0.00877193,0.269005848,0.18128655,4.868421053,0.14619883,0.485380117,0.412280702,0.070175439,10.51169591,0.026315789,0.108187135,52987,4033,0.774184233,0.802816901,0.633333333,12,79.717,28.18460145,17.83973449,-79.2800225,533.2894737,103.7982456,0.88,59,4033,4234,4517,5048,5130,0,0,0,0,0,0,0,0,0
65535,4505,1.445205479,0.082191781,0.171232877,0.089041096,0.061643836,0.02739726,0.445205479,0.698630137,0.01369863,0.547945205,0.054794521,0.006849315,1.678082192,0.143835616,0.082191781,0.143835616,0.04109589,0.01369863,0.150684932,0,0.150684932,0.191780822,5.342465753,0.109589041,0.349315068,0.301369863,0.054794521,7.212328767,0.034246575,0.102739726,53129,1722,0.807926898,0.834285714,0.536764706,12,51.697,18.69814258,11.01849238,42.76686961,436.1438356,100.4315068,12,83,3880,3892,4257,4458,4670,4823,4906,0,0,0,0,0,0,0
65535,4517,2.260504202,0.142857143,0.294117647,0.168067227,0.067226891,0.033613445,0.764705882,1.151260504,0.016806723,0.487394958,0.016806723,0.025210084,2.025210084,0.268907563,0.193277311,0.210084034,0.033613445,0.050420168,0.327731092,0.025210084,0.327731092,0.18487395,4.361344538,0.134453782,0.504201681,0.43697479,0.025210084,12.64705882,0.050420168,0.12605042,53270,1403,0.298349321,0.944444444,0.653846154,12,38.506,12.83128952,12.24691086,73.00304796,523.0252101,100.8235294,0.92,35,4033,4493,5130,0,0,0,0,0,0,0,0,0,0,0
