ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_6_ALS_M_Cerebellum_240424_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9
65535,57697,3.975903614,0.156626506,0.65060241,0.168674699,0.144578313,0.096385542,0.819277108,1.012048193,0.024096386,0.325301205,0.060240964,0.084337349,2.120481928,0.289156627,0.108433735,0.34939759,0.120481928,0.084337349,0.204819277,0.012048193,0.228915663,0.180722892,9.265060241,0.192771084,0.638554217,0.361445783,0.120481928,10.69879518,0.048192771,0.096385542,57697,1925,0.475638554,0.954022989,0.754545455,23,29.789,11.08739891,9.752928629,-9.246223671,666.7108434,1253.578313,0.394736842,23,57488,0,0,0,0,0,0,0,0
65535,57720,2.811965812,0.256410256,0.401709402,0.145299145,0.153846154,0.042735043,1.521367521,1.145299145,0.076923077,0.52991453,0.094017094,0.025641026,2.615384615,0.213675214,0.05982906,0.299145299,0.051282051,0.05982906,0.324786325,0.017094017,0.427350427,0.145299145,10.60683761,0.273504274,0.58974359,0.606837607,0.102564103,11.58119658,0.034188034,0.111111111,57720,2713,0.421460553,0.951219512,0.692307692,23,36.546,12.92748932,11.7232515,73.04922493,1440.615385,1250.965812,0,0,0,0,0,0,0,0,0,0,0
65535,57766,2.798076923,0.259615385,0.375,0.25,0.326923077,0.076923077,3.211538462,0.923076923,0.067307692,0.596153846,0.028846154,0.048076923,1.846153846,0.173076923,0.355769231,0.461538462,0.048076923,0.115384615,0.394230769,0.038461538,0.576923077,0.288461538,10.58653846,0.307692308,0.365384615,0.413461538,0.076923077,10.05769231,0.057692308,0.134615385,57766,2412,0.722896019,0.95412844,0.742857143,23,34.288,13.91136669,9.612153873,18.39966571,372.4519231,1253.423077,0,0,0,0,0,0,0,0,0,0,0
65535,57790,0.979865772,0.181208054,0.489932886,0.295302013,0.32885906,0.073825503,1.067114094,0.838926174,0.067114094,0.489932886,0.060402685,0.020134228,1.060402685,0.261744966,0.073825503,0.496644295,0.040268456,0.093959732,0.281879195,0.026845638,0.409395973,0.234899329,13.77852349,0.288590604,0.275167785,0.261744966,0.10738255,9.832214765,0.093959732,0.127516779,57790,3455,0.779105601,0.955128205,0.665178571,23,42.732,17.48387565,10.96051409,49.20793224,388.3489933,1254.147651,0,0,0,0,0,0,0,0,0,0,0
65535,57813,3.064516129,0.187096774,0.580645161,0.638709677,0.129032258,0.04516129,2.516129032,1.529032258,0.070967742,0.329032258,0.096774194,0.038709677,2.967741935,0.35483871,0.135483871,0.870967742,0.064516129,0.019354839,0.341935484,0.019354839,0.361290323,0.258064516,8.980645161,0.290322581,0.535483871,0.490322581,0.103225806,20.70322581,0.064516129,0.15483871,57813,3594,0.639095998,0.962732919,0.745192308,23,42.153,16.11001084,12.39064393,70.34037911,110.5290323,1256.077419,0.240740741,23,58114,0,0,0,0,0,0,0,0
65535,57836,3.243243243,0.252252252,0.567567568,0.234234234,0.279279279,0.054054054,2.288288288,1.324324324,0.045045045,0.333333333,0.063063063,0.036036036,2.153153153,0.297297297,0.468468468,0.711711712,0.063063063,0.045045045,0.585585586,0.018018018,0.324324324,0.189189189,11.8018018,0.36036036,0.567567568,0.261261261,0.072072072,14.22522523,0.054054054,0.153153153,57836,2574,0.742177878,0.8671875,0.660714286,23,40.16,15.21012829,10.19387288,15.07702874,185.9009009,1256.45045,0.979591837,116,57372,57534,57905,58068,58207,0,0,0,0
65535,57859,4.102040816,0.142857143,0.520408163,0.244897959,0.173469388,0.081632653,2.010204082,0.755102041,0.040816327,0.37755102,0.040816327,0.040816327,2.93877551,0.244897959,0.040816327,0.316326531,0.010204082,0.040816327,0.346938776,0,0.306122449,0.163265306,11.53061224,0.234693878,0.704081633,0.387755102,0.142857143,9.214285714,0.06122449,0.040816327,57859,2273,0.452118067,0.951456311,0.742424242,23,32.791,11.94261334,10.65231072,-77.45258787,648.1326531,1259.010204,0,0,0,0,0,0,0,0,0,0,0
65535,57882,4.625,0.125,0.575,0.2375,0.15,0.15,3.2875,1.1875,0.125,0.475,0.1375,0.05,2.2375,0.35,0.4,0.5375,0.0375,0.0625,0.575,0,0.45,0.2875,11.9875,0.2375,0.9125,0.25,0.075,14.4125,0.0875,0.05,57882,1855,0.767666254,0.747663551,0.571428571,23,38.754,14.31907162,9.176374807,4.124231595,145.5875,1259.2625,0.760869565,70,57975,58137,58277,0,0,0,0,0,0
65535,57905,2.958762887,0.24742268,0.505154639,0.381443299,0.24742268,0.072164948,2.969072165,1.041237113,0.06185567,0.237113402,0.06185567,0.030927835,2.072164948,0.350515464,2.154639175,0.484536082,0.020618557,0.041237113,1.010309278,0.010309278,0.422680412,0.237113402,10.18556701,0.216494845,0.381443299,0.515463918,0.06185567,12.74226804,0.134020619,0.175257732,57905,2249,0.673555747,0.881818182,0.621794872,23,37.464,13.78495172,10.18895995,40.19693505,197.5154639,1257.773196,0.791666667,93,57836,58021,58068,58648,0,0,0,0,0
65535,57929,3.737373737,0.303030303,0.525252525,0.272727273,0.333333333,0.03030303,1.646464646,1.202020202,0.050505051,0.444444444,0.01010101,0.04040404,2.090909091,0.292929293,0.939393939,0.484848485,0.03030303,0.03030303,0.656565657,0.01010101,0.343434343,0.171717172,9.090909091,0.303030303,0.727272727,0.333333333,0.151515152,10.11111111,0.02020202,0.131313131,57929,2296,0.712159309,0.951923077,0.707142857,23,33.825,13.52528113,9.494989336,-16.61239518,267.1818182,1259.929293,0.325581395,23,57743,0,0,0,0,0,0,0,0
65535,57952,3.105769231,0.096153846,0.509615385,0.125,0.182692308,0.057692308,1.278846154,0.913461538,0.038461538,0.307692308,0.057692308,0.076923077,2.576923077,0.192307692,0.134615385,0.384615385,0.048076923,0.028846154,0.230769231,0,0.25,0.259615385,9.711538462,0.211538462,0.625,0.221153846,0.096153846,10.125,0.096153846,0.105769231,57952,2412,0.514251117,0.95412844,0.666666667,23,34.404,12.53447743,10.75006498,-5.425928825,1453.192308,1258.278846,0,0,0,0,0,0,0,0,0,0,0
65535,57975,3.343434343,0.272727273,0.823232323,0.414141414,0.232323232,0.070707071,2.565656566,1.434343434,0.080808081,0.308080808,0.085858586,0.075757576,2.196969697,0.484848485,0.106060606,0.661616162,0.045454545,0.080808081,0.373737374,0.02020202,0.454545455,0.333333333,9.626262626,0.419191919,0.590909091,0.434343434,0.085858586,20.59090909,0.080808081,0.196969697,57975,4592,0.717919476,0.9,0.66,23,55.228,19.73088382,13.73518433,25.21336113,132.3131313,1260.919192,0.805970149,93,57442,57882,58114,58137,0,0,0,0,0
65535,57998,4.180851064,0.159574468,0.595744681,0.180851064,0.021276596,0.106382979,0.861702128,1.723404255,0.063829787,0.287234043,0.085106383,0.170212766,5.074468085,0.319148936,4.20212766,0.35106383,0.074468085,0.138297872,0.893617021,0.031914894,0.542553191,0.265957447,8.244680851,0.265957447,1.744680851,0.670212766,0.085106383,12.39361702,0.074468085,0.127659574,57998,2180,0.48569576,0.949494949,0.657342657,23,32.717,11.82427573,10.3359296,72.45257853,1337.648936,1260.978723,0,0,0,0,0,0,0,0,0,0,0
65535,58021,2.103448276,0.137931034,0.275862069,0.293103448,0.086206897,0.034482759,3.275862069,0.862068966,0.068965517,0.362068966,0.086206897,0.017241379,1.448275862,0.344827586,0.034482759,0.534482759,0.068965517,0.086206897,0.275862069,0,0.413793103,0.293103448,13.01724138,0.293103448,0.672413793,0.327586207,0.068965517,10.87931034,0.051724138,0.120689655,58021,1345,0.724177459,0.852941176,0.644444444,23,28.557,10.74831954,7.412188036,55.06533636,202.5517241,1262.034483,0.909090909,70,57905,58068,58648,0,0,0,0,0,0
65535,58045,3.426829268,0.390243902,0.573170732,0.414634146,0.158536585,0.073170732,1.707317073,1.390243902,0.085365854,0.353658537,0.036585366,0.036585366,2.134146341,0.37804878,1.451219512,0.451219512,0.146341463,0.06097561,0.658536585,0.024390244,0.402439024,0.329268293,10.30487805,0.353658537,0.817073171,0.43902439,0.036585366,14.76829268,0.158536585,0.097560976,58045,1902,0.587551164,0.921348315,0.683333333,23,30.277,11.48191724,9.291018371,-3.592233601,422.4146341,1261.512195,0.5,46,58346,58485,0,0,0,0,0,0,0
65535,58068,2.111111111,0.222222222,0.87037037,0.314814815,0.166666667,0.037037037,1.777777778,1.37037037,0.12962963,0.092592593,0.111111111,0.018518519,1.814814815,0.185185185,0.037037037,0.444444444,0.055555556,0.037037037,0.259259259,0,0.5,0.259259259,11.01851852,0.259259259,0.481481481,0.462962963,0.092592593,14.03703704,0.074074074,0.055555556,58068,1252,0.715029991,0.931034483,0.613636364,23,26.225,10.14251484,7.090569027,-22.20623998,190.2222222,1263.907407,23,116,57836,57905,58021,58207,58648,0,0,0,0
65535,58091,5.758241758,0.21978022,0.450549451,0.307692308,0.142857143,0.054945055,3.285714286,2.043956044,0.010989011,0.406593407,0.054945055,0.087912088,4.373626374,0.406593407,0.076923077,0.659340659,0.098901099,0.087912088,0.406593407,0.010989011,0.395604396,0.296703297,7.703296703,0.252747253,1.142857143,0.868131868,0.142857143,16.98901099,0.208791209,0.241758242,58091,2110,0.678274797,0.93814433,0.7,23,32.055,12.65979208,9.302520835,76.99747136,680.1868132,1262.054945,0,0,0,0,0,0,0,0,0,0,0
65535,58161,5.40952381,0.142857143,0.314285714,0.161904762,0.076190476,0.028571429,6.819047619,1.666666667,0.142857143,0.228571429,0.047619048,0.047619048,7.085714286,0.447619048,0.761904762,0.685714286,0.171428571,0.085714286,0.780952381,0.00952381,0.39047619,0.228571429,3.780952381,0.257142857,1.923809524,0.485714286,0.095238095,15.99047619,0.066666667,0.085714286,58161,2435,0.420070108,0.9375,0.673076923,23,34.685,12.2511985,11.11786041,6.720391168,96.03809524,1263.8,0,0,0,0,0,0,0,0,0,0,0
65535,58184,2.365591398,0.268817204,0.559139785,0.440860215,0.193548387,0.053763441,3.139784946,1.516129032,0.075268817,0.333333333,0.021505376,0.021505376,1.741935484,0.311827957,3.946236559,0.634408602,0.053763441,0.032258065,1.247311828,0.010752688,0.35483871,0.193548387,11.59139785,0.440860215,0.591397849,0.537634409,0.172043011,16.05376344,0.139784946,0.193548387,58184,2157,0.732282679,0.948979592,0.715384615,23,34.255,13.46190526,9.16756813,-37.68956301,174.9247312,1266.182796,0.87804878,116,57534,58207,58253,58416,58764,0,0,0,0
65535,58207,3.04,0.146666667,0.64,0.386666667,0.28,0.053333333,3.866666667,1.733333333,0.12,0.28,0.093333333,0.04,1.88,0.453333333,0.733333333,0.746666667,0.093333333,0.08,0.466666667,0,0.386666667,0.266666667,10.2,0.44,0.56,0.386666667,0.093333333,15.25333333,0.12,0.16,58207,1739,0.768910445,0.914634146,0.619834711,23,32.113,12.69768712,8.118348736,-48.78602368,184.0666667,1266.706667,0.842105263,70,57836,58068,58184,0,0,0,0,0,0
65535,58253,2.329113924,0.17721519,0.379746835,0.316455696,0.075949367,0.025316456,1.949367089,1.025316456,0.063291139,0.126582278,0.126582278,0.012658228,2.341772152,0.405063291,0.063291139,0.53164557,0.025316456,0.063291139,0.316455696,0.025316456,0.316455696,0.202531646,7.683544304,0.17721519,0.392405063,0.341772152,0.164556962,11.65822785,0.037974684,0.227848101,58253,1832,0.553376848,0.94047619,0.718181818,23,29.69,11.23567154,9.358539217,75.95950982,163.3164557,1266.556962,0.868421053,139,58184,58277,58392,58416,58740,58810,0,0,0
65535,58277,2.478873239,0.225352113,0.478873239,0.267605634,0.126760563,0.098591549,1.14084507,1.014084507,0.070422535,0.295774648,0.084507042,0.042253521,3.591549296,0.366197183,0.422535211,0.563380282,0.070422535,0.070422535,0.352112676,0.028169014,0.281690141,0.309859155,9.887323944,0.267605634,0.577464789,0.225352113,0.084507042,11.01408451,0.070422535,0.126760563,58277,1646,0.931525782,0.87654321,0.473333333,23,35.314,16.34704412,5.945016021,34.8977567,150.1126761,1267.478873,23,93,57882,58137,58253,58392,0,0,0,0,0
65535,58300,1.453608247,0.092783505,0.494845361,0.350515464,0.113402062,0.041237113,1.030927835,0.969072165,0.041237113,0.340206186,0.020618557,0,2.113402062,0.319587629,0.092783505,0.432989691,0.041237113,0.06185567,0.505154639,0.010309278,0.288659794,0.288659794,9.87628866,0.206185567,0.463917526,0.391752577,0.010309278,9.453608247,0.051546392,0.06185567,58300,2249,0.627410489,0.923809524,0.621794872,23,35.413,12.90201018,10.04664942,31.51332982,247.742268,1268.639175,0.395348837,23,58833,0,0,0,0,0,0,0,0
65535,58346,1.234375,0.203125,0.8125,0.203125,0.375,0.140625,2.328125,0.921875,0.03125,0.1875,0.078125,0.03125,1.40625,0.3125,0.25,0.359375,0.03125,0.109375,0.46875,0,0.46875,0.328125,12.140625,0.359375,0.390625,0.265625,0.09375,11.03125,0.0625,0.09375,58346,1484,0.678792261,0.941176471,0.646464646,23,27.457,10.73887039,7.885878476,-9.276080762,417.15625,1268.21875,0.885714286,70,58045,58485,58671,0,0,0,0,0,0
65535,58369,5.848484848,0.232323232,0.555555556,0.111111111,0.04040404,0.101010101,2.757575758,1.535353535,0.080808081,0.252525253,0.121212121,0.232323232,7.111111111,0.383838384,0.868686869,0.333333333,0.070707071,0.090909091,0.353535354,0.050505051,0.363636364,0.252525253,6.818181818,0.282828283,1.636363636,0.595959596,0.090909091,13.21212121,0.111111111,0.161616162,58369,2296,0.724365764,0.951923077,0.707142857,23,33.825,13.6056663,9.379962248,75.14392302,970.7676768,1269.393939,0,0,0,0,0,0,0,0,0,0,0
65535,58392,2.123595506,0.112359551,0.404494382,0.179775281,0.157303371,0.078651685,2.606741573,0.943820225,0.08988764,0.258426966,0.078651685,0.04494382,1.764044944,0.303370787,0.146067416,0.359550562,0.033707865,0.02247191,0.370786517,0.011235955,0.370786517,0.348314607,12.47191011,0.292134831,0.752808989,0.337078652,0.04494382,9.865168539,0.056179775,0.134831461,58392,2064,0.732351141,0.86407767,0.489010989,23,38.043,13.71113814,9.336286447,50.68805706,154.752809,1271.685393,0.895833333,93,58253,58277,58740,58810,0,0,0,0,0
65535,58416,1.188679245,0.226415094,0.396226415,0.358490566,0.150943396,0.094339623,1.471698113,0.924528302,0.018867925,0.245283019,0.094339623,0.056603774,1.037735849,0.339622642,0.037735849,0.735849057,0.075471698,0.075471698,0.358490566,0,0.358490566,0.320754717,10.30188679,0.339622642,0.264150943,0.433962264,0.018867925,12.16981132,0.113207547,0.132075472,58416,1229,0.576925829,0.883333333,0.53,23,27.54,9.787476489,7.994376929,54.60589657,168.7924528,1270.830189,23,139,58184,58253,58740,58764,58810,58879,0,0,0
65535,58439,3.959459459,0.243243243,0.472972973,0.175675676,0.283783784,0.121621622,4.391891892,1.175675676,0.040540541,0.324324324,0.027027027,0.027027027,2.959459459,0.27027027,0.081081081,0.513513514,0.108108108,0,0.567567568,0.027027027,0.283783784,0.364864865,11.36486486,0.337837838,1.013513514,0.486486486,0.162162162,12.64864865,0.067567568,0.148648649,58439,1716,0.817574282,0.902439024,0.616666667,23,30.823,13.19668854,7.598958687,64.71846788,348.7702703,1269.77027,0.875,46,58230,58462,0,0,0,0,0,0,0
65535,58462,2.425531915,0.244680851,0.478723404,0.223404255,0.35106383,0.053191489,3.5,0.882978723,0.021276596,0.414893617,0.074468085,0.042553191,1.5,0.372340426,0.095744681,0.414893617,0.063829787,0.042553191,0.382978723,0.010638298,0.319148936,0.287234043,12.23404255,0.372340426,0.510638298,0.361702128,0.085106383,10.95744681,0.180851064,0.106382979,58462,2180,0.368667114,0.903846154,0.712121212,23,35.198,11.60435903,10.78696524,56.95620766,356.787234,1271.542553,0.833333333,46,58439,58787,0,0,0,0,0,0,0
65535,58485,2.84,0.2,0.6,0.266666667,0.28,0.066666667,3.24,1.546666667,0.04,0.44,0.053333333,0.12,1.64,0.36,0.8,0.426666667,0.08,0.013333333,0.586666667,0.013333333,0.346666667,0.346666667,11.57333333,0.213333333,0.786666667,0.666666667,0.173333333,14.33333333,0.133333333,0.146666667,58485,1739,0.451564688,0.925925926,0.619834711,23,29.897,10.61397244,9.470193605,60.29572131,425.2133333,1271.146667,0.605263158,70,58045,58346,58671,0,0,0,0,0,0
65535,58508,0.901639344,0.213114754,0.37704918,0.278688525,0.245901639,0,3.262295082,0.983606557,0.032786885,0.295081967,0.016393443,0.06557377,0.803278689,0.327868852,0.049180328,0.573770492,0.016393443,0.032786885,0.278688525,0.016393443,0.344262295,0.360655738,10.37704918,0.213114754,0.590163934,0.262295082,0.114754098,8.901639344,0.06557377,0.081967213,58508,1415,0.63248691,0.953125,0.7625,23,25.745,10.1535005,7.864607525,-16.1673292,212.3442623,1270.42623,0.75,70,58648,58717,59019,0,0,0,0,0,0
65535,58532,2.611111111,0.174603175,0.650793651,0.182539683,0.277777778,0.047619048,2.103174603,0.96031746,0.103174603,0.166666667,0.079365079,0.047619048,1.936507937,0.261904762,0.404761905,0.349206349,0.03968254,0.031746032,0.333333333,0.015873016,0.341269841,0.198412698,10.21428571,0.206349206,0.682539683,0.26984127,0.079365079,10.16666667,0.079365079,0.150793651,58532,2922,0.769883857,0.933333333,0.65625,23,39.275,16.00446757,10.2137955,21.55114452,480.4603175,1271.404762,0.039215686,23,59065,0,0,0,0,0,0,0,0
65535,58555,1.670454545,0.181818182,0.5,0.261363636,0.340909091,0.056818182,1.181818182,1.102272727,0.102272727,0.25,0.102272727,0.045454545,1.909090909,0.238636364,0.090909091,0.522727273,0.034090909,0,0.386363636,0.022727273,0.465909091,0.238636364,11.48863636,0.409090909,0.420454545,0.329545455,0.034090909,12.04545455,0.045454545,0.147727273,58555,2041,0.75851771,0.862745098,0.571428571,23,35.595,13.98598685,9.114002247,8.82080213,513.0227273,1270.897727,0.422222222,23,58856,0,0,0,0,0,0,0,0
65535,58578,2.04040404,0.171717172,0.545454545,0.222222222,0.171717172,0.070707071,2.01010101,1.03030303,0.111111111,0.363636364,0.050505051,0.01010101,1.656565657,0.282828283,0.04040404,0.333333333,0.070707071,0.01010101,0.424242424,0,0.242424242,0.202020202,9.525252525,0.161616162,0.565656566,0.232323232,0.080808081,11.33333333,0.121212121,0.131313131,58578,2296,0.746349804,0.933962264,0.707142857,23,35.14,13.91140368,9.258788732,-11.49994961,588.5252525,1271.474747,0,0,0,0,0,0,0,0,0,0,0
65535,58601,3.706666667,0.173333333,0.6,0.213333333,0.226666667,0.146666667,1.613333333,1.293333333,0.04,0.293333333,0.12,0.04,2.293333333,0.293333333,0.093333333,0.493333333,0.093333333,0.066666667,0.306666667,0.026666667,0.266666667,0.213333333,13.94666667,0.146666667,0.533333333,0.333333333,0.053333333,10.92,0.093333333,0.133333333,58601,1739,0.608457982,0.949367089,0.75,23,29.599,11.12857759,8.831484387,-50.45350368,305.56,1275.106667,0.621621622,46,58323,58624,0,0,0,0,0,0,0
65535,58624,0.912087912,0.21978022,0.351648352,0.263736264,0.164835165,0.021978022,2.571428571,0.956043956,0.010989011,0.241758242,0.043956044,0.054945055,0.857142857,0.241758242,0.120879121,0.417582418,0.076923077,0.010989011,0.351648352,0.010989011,0.384615385,0.406593407,11.12087912,0.340659341,0.428571429,0.32967033,0.032967033,10.16483516,0.076923077,0.120879121,58624,2110,0.719205285,0.919191919,0.7,23,33.916,13.13330538,9.124989559,80.18802839,314.0549451,1273.241758,0.571428571,46,58323,58601,0,0,0,0,0,0,0
65535,58648,1.617647059,0.169117647,0.617647059,0.227941176,0.286764706,0.051470588,2.330882353,0.691176471,0.044117647,0.272058824,0.125,0.022058824,1.139705882,0.235294118,0.477941176,0.367647059,0.051470588,0.066176471,0.426470588,0.007352941,0.264705882,0.235294118,12.94852941,0.301470588,0.397058824,0.345588235,0.066176471,9.125,0.095588235,0.102941176,58648,3154,0.742770515,0.883116883,0.607142857,23,44.601,16.47278764,11.0292905,-38.51009883,202.4632353,29498,0.859649123,186,57905,58021,58068,58508,58717,58995,59019,59088,0
65535,58671,1.25,0.191176471,0.492647059,0.323529412,0.375,0.066176471,3.220588235,1.095588235,0.036764706,0.227941176,0.029411765,0.022058824,1.058823529,0.323529412,0.088235294,0.426470588,0.029411765,0.058823529,0.316176471,0.007352941,0.397058824,0.308823529,10.82352941,0.338235294,0.573529412,0.375,0.073529412,11.30882353,0.073529412,0.110294118,58671,3154,0.823668748,0.944444444,0.615384615,23,42.724,17.7602075,10.07130293,-25.69887064,414.5441176,1276.125,0.611111111,70,58346,58485,59042,0,0,0,0,0,0
65535,58694,2.964285714,0.214285714,0.589285714,0.392857143,0.133928571,0.0625,3.098214286,1.446428571,0.044642857,0.258928571,0.071428571,0.035714286,3.026785714,0.25,0.169642857,0.910714286,0.053571429,0.071428571,0.464285714,0,0.366071429,0.258928571,7.75,0.321428571,0.830357143,0.464285714,0.116071429,16.6875,0.196428571,0.169642857,58694,2597,0.640018298,0.957264957,0.727272727,23,35.876,13.71089629,10.53489972,4.390398357,118.4285714,1274.607143,0.555555556,46,58114,59158,0,0,0,0,0,0,0
65535,58717,2.28,0.26,0.55,0.71,0.22,0.09,2.56,1.4,0.07,0.34,0.04,0.02,1.64,0.39,0.12,1.15,0.06,0.03,0.39,0.02,0.42,0.27,9.47,0.42,0.44,0.42,0.11,16.07,0.12,0.08,58717,2319,0.48176065,0.840336134,0.549450549,23,39.614,12.71956854,11.1461941,-26.53477807,219.2,1276.01,0.729166667,70,58508,58648,59019,0,0,0,0,0,0
65535,58740,3.173076923,0.192307692,0.596153846,0.211538462,0.096153846,0.019230769,2.019230769,1.096153846,0.076923077,0.346153846,0.019230769,0,2.057692308,0.269230769,0.115384615,0.384615385,0.057692308,0.057692308,0.480769231,0.019230769,0.307692308,0.115384615,10.01923077,0.153846154,0.942307692,0.365384615,0.134615385,11.57692308,0.019230769,0.076923077,58740,1206,0.729772334,0.962962963,0.65,23,25.373,10.15724606,6.944409971,64.52118916,159.3269231,1276.961538,0.933333333,93,58253,58392,58416,58810,0,0,0,0,0
