ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,Selection,Sel01
65535,41219,0.302083333333333,0.104166666666667,0.572916666666667,0.385416666666667,0.0833333333333333,0.145833333333333,0.989583333333333,2.5625,0.0625,0.822916666666667,0.104166666666667,0.03125,1.22916666666667,0.53125,0.0729166666666667,0.833333333333333,0.0520833333333333,0.0625,0.447916666666667,0.0208333333333333,0.552083333333333,0.3125,3.16666666666667,0.489583333333333,1.19791666666667,1.19791666666667,0.197916666666667,24.1041666666667,0.114583333333333,0.177083333333333,20.8541666666667,38.9791666666667,41219,3765,0.58822532698713,0.95049504950495,0.8,39,33.13,12.4832284956246,10.0951504140147,-5.02899719183683,255.875,920.020833333333,0.375,39,41180,0,0,0,0,0,0,1
65535,41258,0.386266094420601,0.120171673819742,1.35622317596567,0.686695278969957,0.0858369098712446,0.0815450643776824,1.64377682403433,1.99141630901288,0.0515021459227468,0.472103004291845,0.137339055793991,0.0257510729613734,0.982832618025751,0.412017167381974,0.0858369098712446,0.648068669527897,0.0729613733905579,0.055793991416309,0.377682403433476,0.00858369098712446,0.429184549356223,0.317596566523605,7.88412017167382,0.28755364806867,0.914163090128755,0.772532188841202,0.120171673819742,27.1502145922747,0.0987124463519313,0.124463519313305,35.2446351931331,66.1931330472103,41258,9138,0.690600247921345,0.94331983805668,0.681286549707602,39,53.417,20.4140660834435,14.7642014115769,-36.4706542107123,1169.12017167382,920.55364806867,0.185714285714286,39,41376,0,0,0,0,0,0,1
65535,41298,1.07843137254902,0.127450980392157,0.882352941176471,1.05882352941176,0.127450980392157,0.0392156862745098,2.01960784313725,3.84313725490196,0.156862745098039,1.2843137254902,0.147058823529412,0.0196078431372549,2.62745098039216,1.1078431372549,0.127450980392157,0.941176470588235,0.147058823529412,0.117647058823529,0.823529411764706,0.00980392156862745,0.754901960784314,0.568627450980392,5.19607843137255,0.568627450980392,2.13725490196078,1.19607843137255,0.294117647058824,38.2254901960784,0.147058823529412,0.352941176470588,30.7647058823529,58.3627450980392,41298,4000,0.412761498397947,0.935779816513762,0.708333333333333,39,35.851,12.2791715967758,11.1843501408279,89.0668499606311,290.990196078431,921.333333333333,0.404761904761905,39,41337,0,0,0,0,0,0,1
65535,41337,0.25503355704698,0.201342281879195,1.19463087248322,0.973154362416107,0.154362416107383,0.0671140939597315,1.28859060402685,1.57046979865772,0.100671140939597,0.442953020134228,0.161073825503356,0.0469798657718121,0.563758389261745,0.389261744966443,0.0805369127516778,0.731543624161074,0.0805369127516778,0.0134228187919463,0.644295302013423,0,0.436241610738255,0.288590604026846,8.49664429530201,0.23489932885906,0.315436241610738,0.671140939597315,0.087248322147651,24.1476510067114,0.120805369127517,0.23489932885906,21.6510067114094,41.3020134228188,41337,5844,0.540979733495093,0.949044585987261,0.716346153846154,39,43.923,15.325843776333,12.8895806485407,86.9577349333017,301.127516778524,922.469798657718,0.636363636363636,78,41298,41729,0,0,0,0,0,1
65535,41376,0.471153846153846,0.125,1.13461538461538,0.769230769230769,0.0721153846153846,0.0576923076923077,1.33653846153846,1.90865384615385,0.0480769230769231,0.600961538461538,0.115384615384615,0.0432692307692308,0.913461538461538,0.447115384615385,0.0528846153846154,0.495192307692308,0.0384615384615385,0.0288461538461538,0.605769230769231,0.0192307692307692,0.375,0.317307692307692,5.65384615384615,0.211538461538462,0.836538461538462,0.572115384615385,0.139423076923077,29.6009615384615,0.153846153846154,0.182692307692308,38.3269230769231,70.7548076923077,41376,8158,0.888782186242119,0.8559670781893,0.547368421052632,39,59.107,24.9331061608801,11.4275861000316,39.6122754718992,1150.31730769231,920.298076923077,0.466666666666667,78,41258,41807,0,0,0,0,0,1
65535,41415,0.701834862385321,0.211009174311927,0.600917431192661,0.275229357798165,0.0275229357798165,0.0504587155963303,1.8348623853211,1.88073394495413,0.0688073394495413,0.399082568807339,0.0642201834862385,0.0321100917431193,1.42660550458716,0.889908256880734,0.0779816513761468,0.582568807339449,0.0504587155963303,0.0871559633027523,0.490825688073394,0,0.738532110091743,0.344036697247706,6.21100917431193,0.302752293577982,1.21559633027523,1.07339449541284,0.114678899082569,22.7385321100917,0.110091743119266,0.247706422018349,37.8853211009174,71.105504587156,41415,8550,0.795666730874127,0.947826086956522,0.637426900584795,39,54.145,21.8521486417371,13.2366033778168,47.8910615592781,1204.72935779817,36082,0.376811594202899,39,41768,0,0,0,0,0,0,0
65535,41455,0.819095477386935,0.0753768844221105,0.592964824120603,0.241206030150754,0.0251256281407035,0.0703517587939698,0.552763819095477,1.42713567839196,0.0201005025125628,0.331658291457286,0.050251256281407,0.0150753768844221,1.01005025125628,0.301507537688442,0.402010050251256,0.532663316582915,0.0753768844221105,0.0402010050251256,0.462311557788945,0.0100502512562814,0.296482412060302,0.246231155778894,6.82412060301507,0.135678391959799,0.894472361809045,0.577889447236181,0.150753768844221,13.9597989949749,0.110552763819095,0.100502512562814,31.4070351758794,57.5979899497487,41455,7805,0.482055310456931,0.947619047619048,0.690972222222222,39,48.455,17.1636097368331,15.0377385329446,10.2156065909724,792.045226130653,921.623115577889,0,0,0,0,0,0,0,0,0,1
65535,41494,1.11458333333333,0.229166666666667,0.697916666666667,0.270833333333333,0.0416666666666667,0.03125,2.61458333333333,3.44791666666667,0.0833333333333333,1.30208333333333,0.197916666666667,0.0729166666666667,2.4375,1.375,0.135416666666667,0.822916666666667,0.03125,0.104166666666667,0.625,0.0104166666666667,0.770833333333333,0.510416666666667,8.91666666666667,0.395833333333333,1.32291666666667,1.15625,0.145833333333333,31.7291666666667,0.229166666666667,0.34375,37.96875,70.4375,41494,3765,0.657522989915416,0.95049504950495,0.666666666666667,39,33.18,12.8616572068395,9.69041602732535,53.1167500673527,1093.5,921.520833333333,0,0,0,0,0,0,0,0,0,1
65535,41533,1.20512820512821,0.170940170940171,0.632478632478632,0.341880341880342,0.0427350427350427,0.0341880341880342,4.4017094017094,2.11965811965812,0.0427350427350427,0.564102564102564,0.0683760683760684,0.0341880341880342,1.30769230769231,0.88034188034188,0.0683760683760684,0.598290598290598,0.136752136752137,0.0341880341880342,0.435897435897436,0.0598290598290598,0.658119658119658,0.41025641025641,13.5555555555556,0.179487179487179,1.4017094017094,0.811965811965812,0.136752136752137,20.6923076923077,0.128205128205128,0.213675213675214,25.6495726495727,47.5299145299145,41533,4589,0.444720305103768,0.936,0.692307692307692,39,36.827,13.0224262907007,11.6637900227564,61.6639447396422,55.6581196581197,923.538461538462,0.361702127659574,39,42160,0,0,0,0,0,0,1
65535,41572,1.08904109589041,0.143835616438356,0.527397260273973,0.397260273972603,0.0410958904109589,0.0410958904109589,1.23287671232877,2.28082191780822,0.0616438356164384,0.726027397260274,0.0273972602739726,0.0273972602739726,1.13013698630137,0.404109589041096,0.089041095890411,0.465753424657534,0.0479452054794521,0.0684931506849315,0.547945205479452,0.00684931506849315,0.486301369863014,0.36986301369863,8.82876712328767,0.452054794520548,2.19178082191781,0.691780821917808,0.116438356164384,27.3287671232877,0.171232876712329,0.232876712328767,29.3904109589041,55.5205479452055,41572,5726,0.520456170824267,0.941935483870968,0.695238095238095,39,41.409,14.9717647057356,12.7842159870482,27.4901214682374,1403.65068493151,923.198630136986,0.537037037037037,78,40552,41886,0,0,0,0,0,1
65535,41611,0.646464646464647,0.171717171717172,0.828282828282828,0.97979797979798,0.0404040404040404,0.111111111111111,1.60606060606061,2.63636363636364,0.0505050505050505,0.898989898989899,0.121212121212121,0.0808080808080808,1.21212121212121,0.494949494949495,0.0404040404040404,0.909090909090909,0.0808080808080808,0.0303030303030303,0.525252525252525,0.0101010101010101,0.585858585858586,0.292929292929293,4.13131313131313,0.383838383838384,1.2020202020202,1.32323232323232,0.232323232323232,35.5050505050505,0.141414141414141,0.222222222222222,21.9393939393939,41.1111111111111,41611,3883,0.359869212002284,0.961165048543689,0.75,39,32.419,11.6906600462246,10.9074180898833,-2.96992747927022,446.777777777778,923.757575757576,0.404761904761905,39,40945,0,0,0,0,0,0,1
65535,41651,0.544943820224719,0.129213483146067,0.837078651685393,0.421348314606742,0.0112359550561798,0.0674157303370787,0.887640449438202,1.9438202247191,0.0393258426966292,0.51685393258427,0.0842696629213483,0.0786516853932584,1.02247191011236,0.455056179775281,0.0224719101123596,0.47752808988764,0.0393258426966292,0.0674157303370787,0.51123595505618,0.0112359550561798,0.455056179775281,0.275280898876405,14.7359550561798,0.252808988764045,0.960674157303371,0.758426966292135,0.0898876404494382,21.7134831460674,0.0674157303370787,0.162921348314607,43.9044943820225,80.5786516853933,41651,6981,0.79996829959476,0.903553299492386,0.565079365079365,39,52.946,20.3425471250232,12.2063880503465,-28.2146616908396,964.286516853933,925.365168539326,0.647058823529412,78,40827,41141,0,0,0,0,0,1
65535,41690,1.10849056603774,0.212264150943396,0.702830188679245,0.509433962264151,0.0377358490566038,0.10377358490566,4.57075471698113,3.05188679245283,0.080188679245283,0.811320754716981,0.141509433962264,0.0660377358490566,1.28301886792453,0.759433962264151,4.04245283018868,0.674528301886792,0.10377358490566,0.089622641509434,1.57075471698113,0.00471698113207547,0.608490566037736,0.429245283018868,6.37735849056604,0.325471698113208,1.63207547169811,1.42924528301887,0.193396226415094,26.811320754717,0.155660377358491,0.169811320754717,33.8396226415094,63.4433962264151,41690,8314,0.828216982431111,0.938053097345133,0.658385093167702,39,54.244,22.2623330244599,12.4759796647483,10.5623640249252,332.971698113208,925.882075471698,0.0147058823529412,39,41729,0,0,0,0,0,0,1
65535,41729,0.635135135135135,0.182432432432432,0.641891891891892,0.472972972972973,0.0337837837837838,0.0878378378378378,1.25,2.20945945945946,0.0540540540540541,0.601351351351351,0.0945945945945946,0.0540540540540541,1.32432432432432,0.412162162162162,0.168918918918919,0.756756756756757,0.0743243243243243,0.0540540540540541,0.513513513513513,0.00675675675675676,0.668918918918919,0.364864864864865,7.16216216216216,0.310810810810811,1.02027027027027,0.966216216216216,0.108108108108108,22.3648648648649,0.114864864864865,0.189189189189189,36.2905405405405,66.9256756756757,41729,5804,0.700087056936252,0.948717948717949,0.704761904761905,39,41.872,16.3863084657444,11.7007664504407,41.9015475832817,312.324324324324,926.918918918919,0.37037037037037,78,41337,41690,0,0,0,0,0,1
65535,41768,0.888,0.304,0.52,0.224,0.048,0.04,2.728,3.144,0.136,1.408,0.064,0.08,2.04,1.072,0.424,0.616,0.152,0.416,0.416,0.016,2.232,0.456,3.04,0.592,2.32,1.728,0.144,21.816,0.192,0.28,68.144,128.544,41768,4902,0.679608986912453,0.93984962406015,0.637755102040816,39,39.358,14.9251121073128,10.9486824436007,51.3678838929981,1211.808,927.208,0.46,39,41415,0,0,0,0,0,0,1
65535,41807,0.415730337078652,0.235955056179775,1.55056179775281,1.17977528089888,0.191011235955056,0.101123595505618,1.33707865168539,1.58426966292135,0.0898876404494382,0.247191011235955,0.168539325842697,0.0112359550561798,0.831460674157303,0.382022471910112,0.0112359550561798,0.584269662921348,0.0337078651685393,0.0561797752808989,0.550561797752809,0,0.370786516853933,0.213483146067416,5.40449438202247,0.382022471910112,0.51685393258427,0.561797752808989,0.123595505617978,33.7415730337079,0.112359550561798,0.269662921348315,22.3033707865169,39.7752808988764,41807,3490,0.693881124941046,0.917525773195876,0.674242424242424,39,32.965,12.8403983018229,9.24623685280624,39.2552538566653,1152.96629213483,928.213483146067,0.609756097560976,39,41376,0,0,0,0,0,0,1
65535,41847,0.181818181818182,0.254545454545455,0.409090909090909,1.38181818181818,0.0909090909090909,0.0272727272727273,0.918181818181818,2.04545454545455,0.127272727272727,0.6,0.1,0.0454545454545455,0.527272727272727,0.418181818181818,0.1,0.945454545454545,0.1,0.0727272727272727,0.4,0.00909090909090909,0.636363636363636,0.236363636363636,3.15454545454545,0.445454545454545,0.254545454545455,0.863636363636364,0.2,29.1727272727273,0.163636363636364,0.209090909090909,21.0545454545455,37.7909090909091,41847,4314,0.783536475413861,0.94017094017094,0.654761904761905,39,36.182,15.1201079259362,9.39481541562775,31.4794475693919,1278.63636363636,927.581818181818,0,0,0,0,0,0,0,0,0,1
65535,41886,0.37719298245614,0.114035087719298,0.684210526315789,0.482456140350877,0.0701754385964912,0.0350877192982456,1.25438596491228,1.17543859649123,0.0526315789473684,0.429824561403509,0.087719298245614,0.0350877192982456,0.842105263157895,0.263157894736842,0.0701754385964912,0.385964912280702,0.043859649122807,0.0614035087719298,0.403508771929825,0.0175438596491228,0.263157894736842,0.166666666666667,1.57894736842105,0.324561403508772,0.912280701754386,0.56140350877193,0.105263157894737,24.0964912280702,0.131578947368421,0.114035087719298,26.719298245614,49.140350877193,41886,4471,0.615880965394729,0.957983193277311,0.74025974025974,39,35.421,13.6436249793464,10.7489828607851,5.63076931431901,1416.64912280702,927.271929824561,0.217391304347826,39,41572,0,0,0,0,0,0,1
65535,41925,0.549019607843137,0.166666666666667,0.53921568627451,1.23529411764706,0.0882352941176471,0.0196078431372549,2.63725490196078,3.17647058823529,0.0784313725490196,0.882352941176471,0.156862745098039,0.0294117647058824,0.892156862745098,1.11764705882353,0.0392156862745098,0.823529411764706,0.137254901960784,0.0882352941176471,0.5,0.0588235294117647,0.833333333333333,0.480392156862745,2.2156862745098,0.745098039215686,1.6078431372549,1.43137254901961,0.205882352941176,43.0588235294118,0.176470588235294,0.372549019607843,23.2745098039216,43.1372549019608,41925,4000,0.622063009792415,0.953271028037383,0.653846153846154,39,33.759,12.985128262602,10.1669293148485,57.65860303902,1369.5,930.078431372549,0.239130434782609,39,41062,0,0,0,0,0,0,1
65535,41964,0.514150943396226,0.141509433962264,1.38679245283019,0.683962264150943,0.108490566037736,0.0613207547169811,1.66981132075472,1.9811320754717,0.0754716981132075,0.816037735849057,0.0754716981132075,0.0471698113207547,0.830188679245283,0.443396226415094,0.0377358490566038,0.679245283018868,0.0660377358490566,0.0424528301886792,0.589622641509434,0.0235849056603774,0.39622641509434,0.367924528301887,8.95754716981132,0.344339622641509,0.938679245283019,0.89622641509434,0.136792452830189,24.7924528301887,0.117924528301887,0.283018867924528,30.9245283018868,56.7122641509434,41964,8314,0.854571156329516,0.828125,0.642424242424242,39,62.084,24.2173268023457,12.5768890133254,11.1942160214676,401.410377358491,931.433962264151,0.480519480519481,78,40905,42200,0,0,0,0,0,1
65535,42004,0.813186813186813,0.197802197802198,0.681318681318681,0.461538461538462,0.021978021978022,0.032967032967033,0.802197802197802,2.18681318681319,0.0659340659340659,0.571428571428571,0.0769230769230769,0.032967032967033,0.978021978021978,0.340659340659341,0.043956043956044,0.626373626373626,0.0769230769230769,0.010989010989011,0.637362637362637,0,0.252747252747253,0.21978021978022,3.26373626373626,0.32967032967033,1.12087912087912,0.813186813186813,0.0549450549450549,21.0769230769231,0.0769230769230769,0.10989010989011,20.3956043956044,39.032967032967,42004,3569,0.529579728734816,0.938144329896907,0.689393939393939,39,31.774,11.7752370844612,9.98846457569,-35.5007462502111,572.197802197802,933.802197802198,0,0,0,0,0,0,0,0,0,1
65535,42043,0.840277777777778,0.180555555555556,0.951388888888889,0.798611111111111,0.0416666666666667,0.0625,1.48611111111111,2.28472222222222,0.0833333333333333,0.930555555555556,0.0694444444444444,0.0347222222222222,1.29166666666667,0.541666666666667,0.0763888888888889,0.770833333333333,0.0625,0.0486111111111111,0.590277777777778,0.00694444444444444,0.673611111111111,0.416666666666667,9.27777777777778,0.354166666666667,0.708333333333333,0.951388888888889,0.104166666666667,26.9444444444444,0.138888888888889,0.222222222222222,28.75,53.7569444444444,42043,5648,0.794952582416221,0.888888888888889,0.65158371040724,39,45.908,17.8379799987171,10.8217953000408,25.4954095023127,619.0625,935.680555555556,0.413793103448276,39,42396,0,0,0,0,0,0,1
65535,42082,0.793939393939394,0.236363636363636,0.751515151515151,0.563636363636364,0.0545454545454545,0.0424242424242424,1.2969696969697,2.13333333333333,0.0424242424242424,0.848484848484849,0.096969696969697,0.0303030303030303,1.46666666666667,0.406060606060606,0.0545454545454545,0.763636363636364,0.0484848484848485,0.0666666666666667,0.521212121212121,0.00606060606060606,0.484848484848485,0.424242424242424,7.97575757575758,0.260606060606061,1.12727272727273,0.660606060606061,0.0848484848484849,21.3878787878788,0.115151515151515,0.175757575757576,30.3515151515152,56.0909090909091,42082,6471,0.392869757721673,0.953757225433526,0.733333333333333,39,43.567,15.2207004888395,13.9968667374377,-43.1303588697896,371.006060606061,935.018181818182,0,0,0,0,0,0,0,0,0,1
65535,42121,NaN,0.0888888888888889,0.944444444444444,0.622222222222222,0.0222222222222222,0.144444444444444,1.15555555555556,2.82222222222222,0.0111111111111111,0.944444444444444,0.0777777777777778,0.1,1.2,0.488888888888889,0.0444444444444444,0.711111111111111,0.0888888888888889,0.144444444444444,0.533333333333333,0,0.644444444444444,0.244444444444444,2.66666666666667,0.311111111111111,1.18888888888889,0.744444444444444,0.1,29.8333333333333,0.133333333333333,0.177777777777778,23.8444444444444,43.1555555555556,42121,3530,0.420902979315547,0.9375,0.681818181818182,39,31.774,11.3226568738982,10.2708461590143,-8.8400630378554,766.244444444444,935.3,0,0,0,0,0,0,0,0,0,0
65535,42160,0.330769230769231,0.173076923076923,0.569230769230769,0.342307692307692,0.0461538461538462,0.103846153846154,0.707692307692308,2.16538461538462,0.0384615384615385,0.65,0.0961538461538462,0.05,0.857692307692308,0.407692307692308,0.0576923076923077,0.569230769230769,0.0653846153846154,0.0461538461538462,0.338461538461538,0.0192307692307692,0.461538461538462,0.276923076923077,7.02692307692308,0.269230769230769,0.926923076923077,0.976923076923077,0.146153846153846,19.1076923076923,0.134615384615385,0.180769230769231,34.1615384615385,63.1769230769231,42160,10197,0.814893088617764,0.942028985507246,0.693333333333333,39,60.149,24.1506198455996,13.9979720610821,12.2496089369774,61.3230769230769,934.642307692308,0.220779220779221,39,41533,0,0,0,0,0,0,1
65535,42200,0.365079365079365,0.206349206349206,1.3015873015873,1.55555555555556,0.0793650793650794,0.0634920634920635,2.47619047619048,2.66666666666667,0.174603174603175,0.682539682539683,0.285714285714286,0.0634920634920635,1.17460317460317,0.698412698412698,0.111111111111111,1.26984126984127,0.0634920634920635,0.111111111111111,0.571428571428571,0,0.555555555555556,0.603174603174603,7.44444444444444,0.396825396825397,1.07936507936508,1.3015873015873,0.19047619047619,43.0476190476191,0.111111111111111,0.365079365079365,25.2857142857143,44.6349206349206,42200,2471,0.412823369918786,0.9,0.7,39,27.341,9.54599606622953,8.69459920579644,0.416450887517599,402.555555555556,938.269841269841,0.71875,39,41964,0,0,0,0,0,0,1
65535,42239,0.461538461538462,0.0989010989010989,0.373626373626374,0.307692307692308,0.010989010989011,0.0549450549450549,0.868131868131868,1.84615384615385,0.010989010989011,0.527472527472527,0.0549450549450549,0.021978021978022,1.03296703296703,0.252747252747253,0.043956043956044,0.285714285714286,0.0769230769230769,0.021978021978022,0.351648351648352,0.021978021978022,0.406593406593407,0.186813186813187,4.85714285714286,0.241758241758242,1.97802197802198,0.494505494505495,0.10989010989011,20.1758241758242,0.0989010989010989,0.186813186813187,21.967032967033,37.2527472527473,42239,3569,0.517745526431847,0.957894736842105,0.758333333333333,39,31.013,11.6979857509938,10.0080323674354,9.49519286328481,1428.63736263736,938.395604395604,0,0,0,0,0,0,0,0,0,1
65535,42278,0.86096256684492,0.13903743315508,0.556149732620321,0.497326203208556,0.0374331550802139,0.122994652406417,1.54010695187166,3.04812834224599,0.0588235294117647,1.05882352941176,0.117647058823529,0.112299465240642,1.73262032085562,0.844919786096257,0.0641711229946524,0.935828877005348,0.0588235294117647,0.0855614973262032,0.433155080213904,0.0053475935828877,1.2192513368984,0.299465240641711,2.25668449197861,0.609625668449198,NaN,0.978609625668449,0.171122994652406,22.6898395721925,0.171122994652406,0.160427807486631,31.5775401069519,58.7807486631016,42278,7334,0.599398652149792,0.968911917098446,0.785714285714286,39,45.982,17.3128949513665,13.8581181547154,68.2958903776102,1069.32620320856,939.909090909091,0,0,0,0,0,0,0,0,0,0
65535,42317,0.654320987654321,0.179012345679012,0.753086419753086,0.45679012345679,0.0432098765432099,0.111111111111111,1.19753086419753,2.75925925925926,0.0432098765432099,0.790123456790123,0.0679012345679012,0.0185185185185185,1.08024691358025,0.475308641975309,0.351851851851852,0.771604938271605,0.0864197530864197,0.0555555555555556,0.679012345679012,0.0185185185185185,0.604938271604938,0.308641975308642,4.85185185185185,0.425925925925926,1.87037037037037,0.808641975308642,0.148148148148148,24.641975308642,0.179012345679012,0.209876543209877,30.7530864197531,55.2592592592593,42317,6353,0.577554963766786,0.936416184971098,0.675,39,44.419,16.1733683377184,13.2031583789785,51.3259553953124,31.0555555555556,941.111111111111,0,0,0,0,0,0,0,0,0,1
65535,42357,1.41111111111111,0.183333333333333,0.633333333333333,0.233333333333333,0.0277777777777778,0.0111111111111111,2.92777777777778,2.41111111111111,0.0888888888888889,0.894444444444444,0.105555555555556,0.0277777777777778,2.33888888888889,0.833333333333333,0.466666666666667,0.505555555555556,0.0666666666666667,0.0611111111111111,0.633333333333333,0.0333333333333333,0.666666666666667,0.433333333333333,9.32777777777778,0.238888888888889,1.00555555555556,1.13333333333333,0.0888888888888889,16.9333333333333,0.0944444444444444,0.161111111111111,29.0333333333333,51.3333333333333,42357,7059,0.600923579695821,0.962566844919786,0.666666666666667,39,46.305,17.0853873308916,13.6564608324946,-3.49810283442294,696.911111111111,944.138888888889,0,0,0,0,0,0,0,0,0,1
65535,42396,0.943965517241379,0.198275862068966,0.586206896551724,0.655172413793103,0.0517241379310345,0.107758620689655,2.28879310344828,2.61206896551724,0.0474137931034483,0.663793103448276,0.116379310344828,0.0603448275862069,2.10344827586207,1.13793103448276,0.107758620689655,0.844827586206897,0.142241379310345,0.0646551724137931,0.478448275862069,0.00431034482758621,0.698275862068966,0.40948275862069,7.95258620689655,0.375,1.70258620689655,0.982758620689655,0.198275862068966,26.7327586206897,0.120689655172414,0.155172413793103,45.948275862069,83.698275862069,42396,9099,0.776491483100371,0.943089430894309,0.703030303030303,39,55.526,21.813084910663,13.7450300348743,7.57841828546774,621.956896551724,946.418103448276,0.602941176470588,78,42043,43102,0,0,0,0,0,1
65535,42435,0.271929824561404,0.149122807017544,0.868421052631579,0.87719298245614,0.043859649122807,0.12280701754386,2.58771929824561,2.21929824561404,0.131578947368421,0.587719298245614,0.12280701754386,0.0701754385964912,0.929824561403509,0.824561403508772,0.0263157894736842,0.912280701754386,0.368421052631579,0.0350877192982456,0.631578947368421,0,0.570175438596491,0.359649122807018,3.51754385964912,0.394736842105263,1.25438596491228,1.07017543859649,0.12280701754386,27.5964912280702,0.12280701754386,0.219298245614035,22.7368421052632,42.0350877192982,42435,4471,0.488714739293342,0.966101694915254,0.730769230769231,39,35.694,13.0099016992885,11.3504059842876,-44.1090778405062,996.973684210526,946.649122807018,0.369565217391304,39,42906,0,0,0,0,0,0,1
65535,42474,0.708609271523179,0.152317880794702,0.662251655629139,0.635761589403974,0.0728476821192053,0.0596026490066225,1.21854304635762,1.82119205298013,0.0596026490066225,0.794701986754967,0.0397350993377483,0.033112582781457,1.00662251655629,0.417218543046358,0.0794701986754967,0.748344370860927,0.0264900662251656,0.0529801324503311,0.635761589403974,0,0.456953642384106,0.278145695364238,4.3046357615894,0.205298013245033,1.05960264900662,0.649006622516556,0.132450331125828,21.9668874172185,0.0993377483443709,0.165562913907285,32.2450331125828,61.5430463576159,42474,5922,0.301716614152088,0.974193548387097,0.770408163265306,39,40.466,14.25742046608,13.5929912101851,-48.351491212873,564.105960264901,947.64238410596,0,0,0,0,0,0,0,0,0,1
65535,42513,0.473404255319149,0.164893617021277,1.20212765957447,0.98936170212766,0.0531914893617021,0.0531914893617021,2.6063829787234,1.81382978723404,0.0585106382978723,0.718085106382979,0.0904255319148936,0.0638297872340425,0.829787234042553,0.595744680851064,0.345744680851064,0.569148936170213,0.0372340425531915,0.0478723404255319,0.5,0.00531914893617021,0.414893617021277,0.462765957446808,7.68085106382979,0.335106382978723,0.968085106382979,0.856382978723404,0.164893617021277,34.8563829787234,0.175531914893617,0.25531914893617,29.2553191489362,53.9787234042553,42513,7373,0.605884024425823,0.959183673469388,0.696296296296296,39,47.984,17.4870408091395,13.911867481591,66.1996981707358,337.936170212766,949.914893617021,0,0,0,0,0,0,0,0,0,1
65535,42553,1.56701030927835,0.22680412371134,0.597938144329897,0.175257731958763,0.0309278350515464,0.0515463917525773,7.87628865979381,2.84536082474227,0.0824742268041237,0.515463917525773,0.0309278350515464,0.0206185567010309,3.38144329896907,1.68041237113402,0.0412371134020619,0.505154639175258,0.0721649484536082,0.0721649484536082,0.288659793814433,0,0.577319587628866,0.494845360824742,7.06185567010309,0.319587628865979,1.35051546391753,1.20618556701031,0.144329896907216,18.7010309278351,0.0515463917525773,0.195876288659794,29.3505154639175,54.7422680412371,42553,3804,0.850656013254328,0.906542056074766,0.577380952380952,39,37.646,15.9538934143475,8.38732376682311,-42.2933004033208,149.164948453608,951.824742268041,0.595744680851064,39,42945,0,0,0,0,0,0,1
65535,42592,0.957894736842105,0.126315789473684,0.621052631578947,0.494736842105263,0.0526315789473684,0.0526315789473684,1.15789473684211,1.87368421052632,0.0526315789473684,0.589473684210526,0.0315789473684211,0.0421052631578947,0.831578947368421,0.326315789473684,0.315789473684211,0.484210526315789,0.0947368421052632,0.0842105263157895,0.578947368421053,0.0210526315789474,0.357894736842105,0.210526315789474,1.85263157894737,0.294736842105263,1.25263157894737,0.621052631578947,0.0947368421052632,27.7789473684211,0.0526315789473684,0.147368421052632,19.6842105263158,36.0421052631579,42592,3726,0.621294926786976,0.95959595959596,0.730769230769231,39,32.328,12.510773383749,9.80315187295721,8.86125509260532,1032.03157894737,951.2,0,0,0,0,0,0,0,0,0,1
65535,42631,0.517857142857143,0.178571428571429,0.607142857142857,0.482142857142857,0.0357142857142857,0.0714285714285714,1.23214285714286,1.71428571428571,0.0714285714285714,0.419642857142857,0.0892857142857143,0.0446428571428571,0.732142857142857,0.330357142857143,0.0535714285714286,0.491071428571429,0.0803571428571429,0.0446428571428571,0.517857142857143,0.0267857142857143,0.4375,0.223214285714286,1.88392857142857,0.348214285714286,NaN,0.776785714285714,0.116071428571429,29.9732142857143,0.1875,0.160714285714286,25.8928571428571,49.4732142857143,42631,4393,0.195690906471343,0.957264957264957,0.717948717948718,39,34.776,12.1498579258791,11.914948023158,0,50671,952.178571428571,0,0,0,0,0,0,0,0,0,0
