ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_7_Control_M_FrontalCrtx_240424_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
930216,946,0.323529412,0.362745098,0.578431373,0.12745098,0.049019608,0.088235294,3.352941176,2,0.078431373,0.411764706,0.029411765,0.068627451,2.970588235,0.450980392,0.147058824,0.421568627,0.107843137,0.058823529,0.598039216,0.009803922,0.598039216,0.235294118,9.343137255,0.294117647,0.735294118,0.745098039,0.117647059,20.46078431,0.088235294,0.431372549,59497,102,0.637711075,0.944444444,0.713286713,1,33.643,13.08277952,10.07734657,67.96234747,135.9215686,735.8333333,0,0,0,0,0,0,0
930216,947,0.353658537,0.292682927,0.707317073,0.134146341,0.012195122,0.06097561,3.634146341,2.536585366,0.12195122,0.43902439,0.085365854,0.109756098,4.12195122,0.597560976,0.12195122,0.426829268,0.097560976,0.036585366,0.646341463,0,0.451219512,0.256097561,1.585365854,0.353658537,0.792682927,0.890243902,0.06097561,23.97560976,0.158536585,0.317073171,59560,82,0.766653293,0.921348315,0.630769231,1,33.064,13.40834055,8.608976723,18.23831636,257.3902439,734.7804878,0.785714286,2,939,953,0,0,0
930216,948,0.35,0.25,0.42,0.04,0.02,0.07,3.53,1.59,0.07,0.31,0.06,0.06,3.48,0.26,0.63,0.3,0.13,0.06,1.08,0.06,0.57,0.26,12.4,0.31,1.05,0.66,0.15,18.19,0.21,0.15,59623,100,0.538066858,0.961538462,0.699300699,1,33.271,12.3748977,10.43082804,62.76619488,369.77,735.75,0,0,0,0,0,0,0
930216,949,0.330434783,0.260869565,0.617391304,0.086956522,0.052173913,0.060869565,4.017391304,1.713043478,0.086956522,0.391304348,0.034782609,0.147826087,3.208695652,0.330434783,0.139130435,0.295652174,0.07826087,0.07826087,0.626086957,0.008695652,0.408695652,0.191304348,3.408695652,0.2,1.382608696,0.713043478,0.12173913,20.42608696,0.139130435,0.243478261,59686,115,0.399962915,0.93495935,0.680473373,1,38.134,12.94480783,11.86432185,85.79049461,426.8434783,735.6608696,0.673469388,2,952,955,0,0,0
930216,950,0.34375,0.239583333,0.760416667,0.0625,0.010416667,0.104166667,3.322916667,1.9375,0.072916667,0.395833333,0.072916667,0.0625,3.229166667,0.40625,0.166666667,0.447916667,0.041666667,0.03125,0.604166667,0.010416667,0.552083333,0.291666667,7.177083333,0.239583333,0.71875,0.5625,0.0625,20.67708333,0.125,0.28125,59749,96,0.710637834,0.932038835,0.615384615,1,34.313,13.36363573,9.402092913,-55.16493942,763.2708333,737.3958333,0.227272727,1,958,0,0,0,0
930216,951,0.465648855,0.167938931,0.450381679,0.045801527,0.022900763,0.061068702,6.923664122,1.870229008,0.114503817,0.465648855,0.076335878,0.083969466,10.67175573,0.396946565,0.183206107,0.335877863,0.099236641,0.099236641,0.488549618,0,0.549618321,0.282442748,6.282442748,0.213740458,1.541984733,0.72519084,0.083969466,21.3740458,0.13740458,0.198473282,59812,131,0.730236769,0.935714286,0.623809524,1,40.4,15.76250246,10.76884963,51.41519717,316.8931298,739.2977099,0,0,0,0,0,0,0
930216,952,0.323943662,0.197183099,0.507042254,0.084507042,0.056338028,0.056338028,2.042253521,2.014084507,0.084507042,0.563380282,0.084507042,0.070422535,3.929577465,0.507042254,0.098591549,0.352112676,0.070422535,0.14084507,0.492957746,0.028169014,0.408450704,0.295774648,3.943661972,0.225352113,0.61971831,0.901408451,0.098591549,19.33802817,0.084507042,0.154929577,59875,71,0.585262154,0.855421687,0.645454545,1,31.766,11.01802332,8.933899592,60.75189279,433.9014085,740.6197183,0.525,1,949,0,0,0,0
930216,953,0.465517241,0.206896552,0.534482759,0.112068966,0.077586207,0.103448276,4.060344828,2.275862069,0.043103448,0.663793103,0.103448276,0.112068966,3.448275862,0.612068966,0.086206897,0.379310345,0.103448276,0.043103448,0.715517241,0.00862069,0.577586207,0.310344828,3.603448276,0.353448276,0.948275862,1.017241379,0.181034483,27.37931034,0.146551724,0.293103448,59937,116,0.737509476,0.920634921,0.69047619,1,38.026,15.12793485,10.21645088,27.39620089,258.4310345,742.4137931,0.4375,1,947,0,0,0,0
930216,954,0.392523364,0.177570093,0.542056075,0.093457944,0.046728972,0.028037383,4.775700935,1.495327103,0.093457944,0.514018692,0.009345794,0.112149533,1.897196262,0.271028037,0.168224299,0.429906542,0.074766355,0.074766355,0.523364486,0.009345794,0.53271028,0.373831776,12.47663551,0.271028037,0.448598131,0.485981308,0.102803738,21.48598131,0.08411215,0.308411215,60000,107,0.833495801,0.914529915,0.66875,1,37.927,15.91233078,8.791973146,-14.54609248,667.1308411,737.4299065,0.434782609,1,956,0,0,0,0
930216,955,0.341880342,0.136752137,0.914529915,0.051282051,0.025641026,0.051282051,1.658119658,1.982905983,0.034188034,0.538461538,0.094017094,0.051282051,2.572649573,0.333333333,0.153846154,0.487179487,0.094017094,0.076923077,0.572649573,0,0.435897436,0.205128205,3.606837607,0.205128205,0.495726496,0.726495726,0.162393162,19.91452991,0.111111111,0.213675214,60063,117,0.633013791,0.959016393,0.709090909,1,37.001,14.01975952,10.85326388,-13.26009036,417.7264957,741.3931624,0.659574468,3,949,965,968,0,0
930216,956,0.480519481,0.194805195,0.675324675,0.155844156,0.077922078,0.025974026,3.480519481,1.974025974,0.116883117,0.428571429,0.025974026,0.064935065,2.74025974,0.350649351,0.12987013,0.25974026,0.038961039,0.064935065,0.623376623,0,0.441558442,0.155844156,4.987012987,0.376623377,0.441558442,0.61038961,0.051948052,24.45454545,0.142857143,0.25974026,60126,77,0.868186585,0.885057471,0.6875,1,33.891,14.69784328,7.293626891,3.261221679,665.9350649,744.2987013,0.476190476,1,954,0,0,0,0
930216,957,0.227272727,0.363636364,0.518181818,0.081818182,0.027272727,0.1,3.454545455,1.545454545,0.072727273,0.290909091,0.072727273,0.154545455,2.618181818,0.463636364,0.109090909,0.309090909,0.063636364,0.063636364,0.554545455,0.009090909,0.472727273,0.290909091,5,0.309090909,0.972727273,0.472727273,0.090909091,19.37272727,0.127272727,0.327272727,60189,110,0.692607825,0.956521739,0.705128205,1,35.421,14.01614456,10.11004629,54.48225783,341.3272727,743.9545455,0,0,0,0,0,0,0
930216,958,0.287234043,0.244680851,0.925531915,0.106382979,0.010638298,0.053191489,2.170212766,1.85106383,0.074468085,0.393617021,0.063829787,0.095744681,3.85106383,0.361702128,0.053191489,0.29787234,0.127659574,0.021276596,0.361702128,0.010638298,0.361702128,0.287234043,5.861702128,0.265957447,0.425531915,0.606382979,0.127659574,21.86170213,0.138297872,0.393617021,60252,94,0.646827361,0.930693069,0.652777778,1,32.907,12.70515886,9.689417333,42.81030871,773.1702128,743.4255319,0.25,1,950,0,0,0,0
930216,959,0.267716535,0.188976378,1,0.086614173,0.05511811,0.062992126,2.31496063,2.039370079,0.070866142,0.527559055,0.062992126,0.062992126,3.645669291,0.42519685,0.133858268,0.409448819,0.070866142,0.086614173,0.590551181,0.031496063,0.488188976,0.251968504,2.866141732,0.291338583,0.57480315,0.716535433,0.157480315,21.22047244,0.141732283,0.212598425,60315,127,0.040713406,0.947761194,0.75147929,1,37.844,12.80542864,12.79481122,-64.98310652,499.8818898,746.0551181,0.166666667,1,945,0,0,0,0
930216,960,0.551470588,0.169117647,0.397058824,0.110294118,0.058823529,0.051470588,7.051470588,1.75,0.110294118,0.272058824,0.073529412,0.095588235,10.97794118,0.272058824,0.169117647,0.294117647,0.110294118,0.029411765,0.654411765,0,0.463235294,0.257352941,4.426470588,0.411764706,0.948529412,0.595588235,0.125,22.81617647,0.080882353,0.213235294,60378,136,0.430852249,0.951048951,0.693877551,1,39.548,13.9589675,12.59688612,35.42481661,527.6323529,744.5955882,0,0,0,0,0,0,0
930216,961,0.357798165,0.229357798,0.550458716,0.04587156,0.055045872,0.036697248,4.321100917,2.018348624,0.091743119,0.394495413,0.036697248,0.073394495,2.642201835,0.339449541,0.174311927,0.330275229,0.073394495,0.128440367,0.688073394,0.027522936,0.495412844,0.348623853,6.348623853,0.394495413,0.871559633,0.697247706,0.174311927,19.94495413,0.091743119,0.23853211,60441,109,0.607714536,0.939655172,0.698717949,1,35.239,13.31833233,10.57682758,62.75008051,185.5779817,746.7247706,0,0,0,0,0,0,0
930216,962,0.308270677,0.233082707,1.180451128,0.067669173,0.015037594,0.097744361,2.030075188,2.082706767,0.090225564,0.330827068,0.097744361,0.090225564,3.315789474,0.443609023,0.293233083,0.338345865,0.07518797,0.097744361,0.578947368,0.007518797,0.631578947,0.210526316,5.187969925,0.338345865,0.481203008,0.601503759,0.07518797,23.95488722,0.127819549,0.218045113,60504,133,0.756875949,0.95,0.678571429,1,39.73,16.20302513,10.58962585,44.45379799,396.3458647,747.5864662,0.038461538,1,965,0,0,0,0
930216,963,0.5,0.223076923,0.584615385,0.061538462,0.015384615,0.076923077,3.823076923,1.730769231,0.092307692,0.469230769,0.069230769,0.061538462,6.130769231,0.369230769,0.169230769,0.307692308,0.076923077,0.046153846,0.561538462,0.007692308,0.407692308,0.184615385,3.715384615,0.192307692,1.076923077,0.7,0.161538462,20.36153846,0.092307692,0.138461538,60566,130,0.608696519,0.955882353,0.666666667,1,38.622,14.5373458,11.53397585,69.85617186,21.06153846,749.9615385,0,0,0,0,0,0,0
930216,964,0.525641026,0.346153846,0.435897436,0.025641026,0.038461538,0.08974359,3.115384615,1.820512821,0.051282051,0.358974359,0.08974359,0.08974359,4.012820513,0.346153846,0.294871795,0.358974359,0.08974359,0.051282051,0.692307692,0,0.653846154,0.256410256,1.692307692,0.217948718,0.91025641,0.923076923,0.115384615,22.80769231,0.128205128,0.230769231,60629,78,0.573141748,0.928571429,0.709090909,1,30.062,11.26516367,9.231308712,-3.733547019,114.7820513,749.7179487,0.459459459,3,971,975,977,0,0
930216,965,0.401709402,0.11965812,0.47008547,0.042735043,0.042735043,0.068376068,1.974358974,2.008547009,0.068376068,0.393162393,0.111111111,0.05982906,3,0.324786325,0.145299145,0.290598291,0.102564103,0.051282051,0.564102564,0.008547009,0.384615385,0.230769231,4.017094017,0.222222222,0.58974359,0.64957265,0.094017094,20.26495726,0.213675214,0.213675214,60692,117,0.762132558,0.951219512,0.664772727,1,39.614,15.70984674,10.17088485,13.21065688,411.7777778,750.0683761,0.68,3,955,962,968,0,0
930216,966,0.354166667,0.34375,0.635416667,0.145833333,0.020833333,0.0625,2.708333333,1.958333333,0.03125,0.510416667,0.041666667,0.1875,3.302083333,0.395833333,0.114583333,0.28125,0.041666667,0.020833333,0.46875,0.020833333,0.46875,0.177083333,1.46875,0.302083333,0.46875,0.59375,0.104166667,23.97916667,0.083333333,0.291666667,60755,96,0.617308383,0.95049505,0.666666667,1,32.998,12.58414613,9.900215456,48.250917,138.8125,750.5625,0,0,0,0,0,0,0
930216,967,0.321428571,0.294642857,0.732142857,0.053571429,0.026785714,0.044642857,3.241071429,2.035714286,0.053571429,0.526785714,0.008928571,0.071428571,3.080357143,0.303571429,0.285714286,0.267857143,0.071428571,0.035714286,0.955357143,0,0.482142857,0.383928571,9.535714286,0.223214286,0.535714286,0.803571429,0.142857143,18.55357143,0.133928571,0.223214286,60818,112,0.651702028,0.949152542,0.717948718,1,35.694,13.80125798,10.46791043,44.79041368,353.5982143,753.3303571,0,0,0,0,0,0,0
930216,968,0.3625,0.225,0.6375,0.125,0.0125,0.1125,1.375,2,0.0375,0.325,0.025,0.025,2.8375,0.3875,0.0625,0.3,0.025,0.0375,0.3875,0,0.5,0.2375,10.025,0.325,0.4,0.5,0.1125,15.4625,0.1375,0.25,60881,80,0.857222714,0.909090909,0.512820513,1,33.47,14.3157363,7.37182886,39.69321065,418.1625,754.85,0.511627907,2,955,965,0,0,0
930216,969,0.182539683,0.198412698,0.785714286,0.055555556,0.007936508,0.063492063,1.880952381,2.111111111,0.063492063,0.365079365,0.079365079,0.087301587,3.023809524,0.285714286,0.087301587,0.317460317,0.095238095,0.023809524,0.452380952,0.007936508,0.380952381,0.277777778,4.658730159,0.277777778,0.452380952,0.603174603,0.111111111,17.65079365,0.174603175,0.253968254,60944,126,0.606281409,0.969230769,0.75,1,37.191,14.26256142,11.34230457,28.05183659,704.547619,753.7301587,0.208333333,1,982,0,0,0,0
930216,970,0.294642857,0.196428571,1.053571429,0.035714286,0.008928571,0.0625,1.660714286,1.544642857,0.089285714,0.339285714,0.116071429,0.080357143,2.535714286,0.410714286,0.133928571,0.366071429,0.080357143,0.044642857,0.392857143,0.008928571,0.5,0.276785714,6.473214286,0.294642857,0.339285714,0.5,0.098214286,17.65178571,0.0625,0.258928571,61007,112,0.197609435,0.949152542,0.717948718,1,35.049,12.12894287,11.88977022,-7.937748731,727.8035714,755.25,0,0,0,0,0,0,0
930216,971,0.441176471,0.235294118,0.382352941,0,0.058823529,0,4.088235294,1.323529412,0.147058824,0.470588235,0.058823529,0.088235294,2.470588235,0.117647059,0.264705882,0.323529412,0.029411765,0,0.647058824,0,0.558823529,0.205882353,2.941176471,0.323529412,1.647058824,0.970588235,0.117647059,18.97058824,0.235294118,0.323529412,61070,34,0.781646729,0.85,0.566666667,1,22.743,9.007594796,5.618229679,2.097516846,115.6764706,755.5588235,1,3,964,975,977,0,0
930216,972,0.302816901,0.330985915,0.577464789,0.063380282,0.035211268,0.105633803,3.929577465,1.767605634,0.11971831,0.330985915,0.077464789,0.077464789,2.957746479,0.35915493,0.154929577,0.345070423,0.070422535,0.070422535,0.577464789,0.007042254,0.323943662,0.225352113,6.387323944,0.190140845,1.352112676,0.690140845,0.11971831,20.3943662,0.14084507,0.190140845,61132,142,0.470489496,0.940397351,0.676190476,1,40.681,14.40585235,12.71180472,23.85566614,456.9295775,756.1197183,0,0,0,0,0,0,0
930216,973,0.458715596,0.357798165,0.678899083,0.082568807,0.04587156,0.04587156,4.018348624,2.073394495,0.064220183,0.495412844,0.027522936,0.073394495,3.201834862,0.422018349,0.155963303,0.458715596,0.082568807,0.119266055,0.577981651,0,0.532110092,0.385321101,12.47706422,0.311926606,1.119266055,0.577981651,0.128440367,21.77981651,0.155963303,0.146788991,61195,109,0.461366674,0.956140351,0.756944444,1,34.197,12.57981543,11.16093243,49.62647392,632.3853211,755.2201835,0.272727273,1,986,0,0,0,0
930216,974,0.423357664,0.299270073,0.583941606,0.072992701,0.01459854,0.087591241,3.839416058,1.759124088,0.087591241,0.489051095,0.102189781,0.138686131,2.737226277,0.328467153,0.343065693,0.284671533,0.04379562,0.065693431,0.693430657,0.02919708,0.328467153,0.255474453,7.379562044,0.270072993,1.335766423,0.737226277,0.175182482,23.02189781,0.124087591,0.248175182,61258,137,0.516394963,0.958041958,0.698979592,1,38.994,14.35643369,12.2941397,46.43670554,239.2043796,757.6788321,0,0,0,0,0,0,0
930216,975,0.5,0.296296296,0.518518519,0.148148148,0.037037037,0.018518519,3.388888889,1.962962963,0.055555556,0.37037037,0.055555556,0.055555556,2.259259259,0.444444444,0.111111111,0.351851852,0.148148148,0.037037037,0.611111111,0.018518519,0.425925926,0.222222222,2.259259259,0.277777778,0.87037037,0.740740741,0.148148148,22.12962963,0.092592593,0.425925926,61321,54,0.74746069,0.870967742,0.613636364,1,25.952,10.51011408,6.981932289,66.36506056,120.8333333,758.2777778,0.6875,3,964,971,977,0,0
930216,976,0.587234043,0.234042553,0.523404255,0.055319149,0.042553191,0.038297872,6.059574468,1.90212766,0.085106383,0.557446809,0.059574468,0.085106383,7.485106383,0.361702128,0.187234043,0.353191489,0.09787234,0.076595745,0.527659574,0.017021277,0.565957447,0.229787234,2.114893617,0.340425532,0.906382979,0.685106383,0.144680851,21.41702128,0.072340426,0.217021277,61384,235,0.822213351,0.9437751,0.658263305,1,56.502,23.18408525,13.19590405,56.2627767,756.4510638,759.6595745,0,0,0,0,0,0,0
930216,977,0.417721519,0.17721519,0.594936709,0.101265823,0.063291139,0.113924051,2.784810127,1.037974684,0.025316456,0.265822785,0.025316456,0.075949367,4.291139241,0.35443038,0.126582278,0.329113924,0.063291139,0.050632911,0.670886076,0.050632911,0.443037975,0.303797468,4.088607595,0.240506329,0.481012658,0.632911392,0.113924051,19.79746835,0.240506329,0.202531646,61447,79,0.84272249,0.897727273,0.598484848,1,32.51,13.97972682,7.525961045,-49.53803219,113.5316456,761.6582278,0.857142857,4,964,971,975,979,0
930216,978,0.329896907,0.206185567,0.577319588,0.030927835,0,0.082474227,4.628865979,1.75257732,0.12371134,0.494845361,0.051546392,0.06185567,7.06185567,0.268041237,0.144329897,0.371134021,0.134020619,0.041237113,0.525773196,0.030927835,0.587628866,0.206185567,1.103092784,0.237113402,0.659793814,0.618556701,0.18556701,16.02061856,0.082474227,0.216494845,61510,97,0.678223422,0.941747573,0.678321678,1,33.362,13.08279551,9.613967649,31.42580856,516.5670103,764.8247423,0,0,0,0,0,0,0
930216,979,0.628571429,0.192857143,0.5,0.05,0.028571429,0.064285714,1.957142857,2.007142857,0.064285714,0.578571429,0.042857143,0.114285714,6.921428571,0.45,0.15,0.407142857,0.071428571,0.064285714,0.607142857,0.014285714,0.535714286,0.321428571,2.492857143,0.214285714,0.614285714,0.864285714,0.164285714,24.86428571,0.128571429,0.25,61573,140,0.702661238,0.891719745,0.588235294,1,44.039,16.33873041,11.62540779,-80.1664639,105.1785714,764.1571429,0.684210526,2,977,991,0,0,0
930216,980,0.363057325,0.229299363,0.496815287,0.063694268,0.031847134,0.076433121,4.203821656,1.942675159,0.095541401,0.541401274,0.063694268,0.070063694,4.025477707,0.382165605,0.152866242,0.337579618,0.095541401,0.108280255,0.617834395,0.031847134,0.605095541,0.203821656,9,0.350318471,1.210191083,0.598726115,0.203821656,21.15286624,0.127388535,0.203821656,61636,157,0.522151867,0.957317073,0.700892857,1,42.36,15.41084509,13.14317814,69.92718577,685.2420382,764.9426752,0.381818182,2,982,992,0,0,0
930216,981,0.326315789,0.315789474,0.926315789,0.052631579,0.010526316,0.084210526,2.021052632,1.884210526,0.031578947,0.368421053,0.042105263,0.031578947,3.947368421,0.368421053,0.136842105,0.326315789,0.052631579,0.052631579,0.473684211,0.010526316,0.526315789,0.273684211,8.957894737,0.315789474,0.442105263,0.894736842,0.147368421,21.11578947,0.178947368,0.094736842,61698,95,0.525062888,0.95,0.71969697,1,32.328,11.99559403,10.20901141,35.08610682,283.8421053,765.9473684,0,0,0,0,0,0,0
930216,982,0.25203252,0.422764228,0.845528455,0.06504065,0,0.024390244,1.731707317,1.902439024,0.081300813,0.430894309,0.008130081,0.146341463,2.414634146,0.390243902,0.170731707,0.276422764,0.081300813,0.081300813,0.609756098,0,0.650406504,0.406504065,16.36585366,0.325203252,0.487804878,0.569105691,0.178861789,21.09756098,0.105691057,0.18699187,61761,123,0.51887265,0.9609375,0.732142857,1,37.1,13.6000176,11.62599613,21.56454345,699.8699187,765.6341463,0.404255319,2,969,980,0,0,0
930216,983,0.377192982,0.307017544,0.649122807,0.122807018,0.026315789,0.043859649,3.219298246,1.622807018,0.061403509,0.263157895,0.052631579,0.087719298,2.587719298,0.298245614,0.078947368,0.245614035,0.061403509,0.061403509,0.377192982,0.026315789,0.587719298,0.333333333,7.912280702,0.219298246,1.114035088,0.535087719,0.087719298,17.69298246,0.131578947,0.228070175,61824,114,0.601464155,0.94214876,0.678571429,1,36.182,13.61512985,10.87712435,78.91861302,719.245614,767.254386,0,0,0,0,0,0,0
930216,984,0.584269663,0.202247191,0.303370787,0.101123596,0.06741573,0.123595506,2.921348315,1.831460674,0.078651685,0.404494382,0.04494382,0.04494382,4.584269663,0.359550562,0.146067416,0.528089888,0.056179775,0.06741573,0.640449438,0.02247191,0.426966292,0.213483146,1.921348315,0.314606742,0.865168539,0.775280899,0.134831461,20.78651685,0.06741573,0.269662921,61887,89,0.666810799,0.967391304,0.73553719,1,31.286,12.40673506,9.245834591,44.15099621,390.8988764,767.3033708,0.325,1,1000,0,0,0,0
930216,985,0.404494382,0.292134831,0.988764045,0.112359551,0.06741573,0.101123596,3.471910112,2.056179775,0.08988764,0.539325843,0.06741573,0.08988764,5.516853933,0.370786517,0.168539326,0.292134831,0.056179775,0.02247191,0.752808989,0.011235955,0.415730337,0.213483146,3.157303371,0.303370787,0.516853933,0.93258427,0.157303371,20.74157303,0.168539326,0.348314607,61950,89,0.356754636,0.978021978,0.809090909,1,31.377,11.10224179,10.37169343,74.0676885,772.7303371,767.1235955,0.5,1,987,0,0,0,0
930216,986,0.321100917,0.28440367,0.706422018,0.073394495,0.027522936,0.082568807,2.47706422,2.183486239,0.064220183,0.366972477,0.036697248,0.165137615,4.064220183,0.339449541,0.128440367,0.376146789,0.04587156,0.073394495,0.623853211,0.009174312,0.357798165,0.23853211,2.669724771,0.293577982,0.587155963,0.633027523,0.082568807,19.62385321,0.091743119,0.220183486,62013,109,0.614607506,0.947826087,0.762237762,1,34.933,13.3403711,10.52332589,65.68322893,632.9908257,767.146789,0.409090909,2,973,1002,0,0,0
930216,987,0.330935252,0.151079137,1,0.079136691,0.043165468,0.071942446,1.949640288,1.633093525,0.043165468,0.323741007,0.064748201,0.050359712,2.942446043,0.330935252,0.107913669,0.273381295,0.043165468,0.079136691,0.446043165,0.007194245,0.431654676,0.201438849,3.410071942,0.230215827,0.625899281,0.618705036,0.057553957,16.42446043,0.079136691,0.194244604,62076,139,0.546980749,0.772222222,0.514814815,1,50.961,16.34644636,13.68434886,67.08954936,781.8201439,767.1582734,0.682539683,2,985,995,0,0,0
930216,988,0.3,0.24,0.74,0.06,0.026666667,0.08,3.32,1.78,0.073333333,0.333333333,0.033333333,0.033333333,3.266666667,0.513333333,0.146666667,0.366666667,0.066666667,0.053333333,0.533333333,0,0.533333333,0.293333333,11.36,0.293333333,1.006666667,0.546666667,0.14,18.38666667,0.106666667,0.246666667,62139,150,0.217094996,0.943396226,0.765306122,1,42.219,14.11531105,13.77866768,-60.20692352,476.3733333,769.34,0,0,0,0,0,0,0
930216,989,0.323232323,0.232323232,0.404040404,0.090909091,0.050505051,0.04040404,1.707070707,1.292929293,0.070707071,0.464646465,0.04040404,0.101010101,4.323232323,0.414141414,0.121212121,0.363636364,0.03030303,0.04040404,0.494949495,0.01010101,0.474747475,0.171717172,5.070707071,0.252525253,0.444444444,0.535353535,0.070707071,18.96969697,0.090909091,0.212121212,62202,99,0.519317572,0.951923077,0.6875,1,33.089,12.22080907,10.44367533,48.67455519,597.6868687,768.6262626,0,0,0,0,0,0,0
930216,990,0.309734513,0.230088496,0.654867257,0.026548673,0.026548673,0.079646018,3.504424779,1.530973451,0.088495575,0.371681416,0.044247788,0.10619469,2.761061947,0.283185841,0.168141593,0.407079646,0.079646018,0.03539823,0.557522124,0,0.477876106,0.283185841,3.008849558,0.318584071,1.008849558,0.575221239,0.203539823,23.25663717,0.123893805,0.238938053,62265,113,0.835763833,0.8828125,0.579487179,1,40.003,16.85069372,9.252531873,34.02938872,559.5929204,769.4424779,0.450980392,1,998,0,0,0,0
930216,991,0.641025641,0.282051282,0.512820513,0.08974359,0.051282051,0.064102564,1.871794872,2.025641026,0.012820513,0.576923077,0.012820513,0.076923077,4.730769231,0.320512821,0.320512821,0.320512821,0.038461538,0.012820513,0.551282051,0.012820513,0.384615385,0.294871795,3.461538462,0.217948718,0.564102564,0.653846154,0.141025641,20.08974359,0.08974359,0.205128205,62327,78,0.567587382,0.939759036,0.590909091,1,31.774,11.48332223,9.454370342,-39.45528831,98.87179487,770.9615385,0.609756098,2,979,1007,0,0,0
930216,992,0.352272727,0.193181818,0.693181818,0.079545455,0.034090909,0.045454545,2.136363636,2.352272727,0.102272727,0.681818182,0.147727273,0.125,9.454545455,0.409090909,0.159090909,0.227272727,0.113636364,0.102272727,0.579545455,0.022727273,0.431818182,0.204545455,4.056818182,0.215909091,0.568181818,0.693181818,0.147727273,21.375,0.090909091,0.227272727,62390,88,0.482929534,0.946236559,0.733333333,1,31.013,11.42321779,10.00284595,7.221903714,674.5568182,770.875,0.325,1,980,0,0,0,0
930216,993,0.354545455,0.290909091,0.581818182,0.072727273,0.027272727,0.109090909,4.281818182,1.936363636,0.054545455,0.272727273,0.054545455,0.090909091,3.954545455,0.409090909,0.163636364,0.327272727,0.054545455,0.136363636,0.590909091,0.036363636,0.645454545,0.227272727,9.972727273,0.309090909,1.072727273,0.672727273,0.127272727,21.77272727,0.145454545,0.272727273,62453,110,0.746828704,0.948275862,0.654761905,1,36.364,14.70712329,9.780479015,57.81376565,63.27272727,772.0636364,0.5,2,999,1009,0,0,0
930216,994,0.292993631,0.248407643,0.732484076,0.095541401,0.031847134,0.038216561,3.095541401,1.643312102,0.108280255,0.47133758,0.050955414,0.133757962,4.592356688,0.407643312,0.108280255,0.407643312,0.050955414,0.044585987,0.624203822,0.012738854,0.394904459,0.127388535,2.675159236,0.203821656,0.732484076,0.662420382,0.121019108,19.22929936,0.082802548,0.165605096,62516,157,0.772223467,0.93452381,0.659663866,1,44.973,17.95434947,11.40731423,28.0541399,268.0318471,774.1783439,0.350877193,2,1006,1010,0,0,0
930216,995,0.338461538,0.092307692,0.892307692,0.046153846,0.030769231,0.046153846,1.907692308,1.6,0.046153846,0.430769231,0.061538462,0.076923077,2.953846154,0.323076923,0.261538462,0.338461538,0.030769231,0.123076923,0.369230769,0.046153846,0.615384615,0.246153846,2.153846154,0.261538462,0.415384615,0.430769231,0.169230769,18.07692308,0.184615385,0.138461538,62579,65,0.819108681,0.928571429,0.677083333,1,29.69,12.22426559,7.01230768,25.98848278,784.0923077,774.7384615,0.638888889,1,987,0,0,0,0
930216,996,0.47260274,0.287671233,0.931506849,0.068493151,0.082191781,0.102739726,1.931506849,2.164383562,0.054794521,0.397260274,0.047945205,0.082191781,3.54109589,0.445205479,0.068493151,0.390410959,0.047945205,0.054794521,0.664383562,0.020547945,0.636986301,0.212328767,2.828767123,0.267123288,0.48630137,0.54109589,0.123287671,22.08219178,0.136986301,0.301369863,62642,146,0.813760348,0.874251497,0.715686275,1,46.809,18.59857308,10.80950118,-9.396334928,25.38356164,775.3630137,0.438596491,2,1005,1018,0,0,0
930216,997,0.449152542,0.262711864,0.525423729,0.13559322,0.06779661,0.084745763,2.652542373,1.991525424,0.101694915,0.372881356,0.042372881,0.076271186,6.279661017,0.398305085,0.110169492,0.347457627,0.118644068,0.059322034,0.542372881,0.016949153,0.389830508,0.330508475,7.161016949,0.254237288,0.720338983,0.728813559,0.169491525,22.72033898,0.110169492,0.211864407,62705,118,0.743763769,0.944,0.648351648,1,38.142,15.15848816,10.13257863,38.40072332,159.1271186,774.3559322,0,0,0,0,0,0,0
