ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,Selection,Sel01
65535,30678,0.666666667,0.541666667,1.5,0.5,0.25,0.333333333,4.125,4.291666667,0.166666667,1.833333333,0.208333333,0,1.708333333,0.666666667,0.333333333,1.041666667,0.25,0.166666667,2.166666667,0,0.583333333,0.333333333,2.041666667,0.625,1.833333333,2.541666667,0.583333333,30.45833333,0.458333333,0.625,30678,1374,0.84711967,57,0.75,57,15.92,7.754409166,4.120709842,4.294563228,825.9166667,793.5833333,0.421052632,57,30507,0,0,0,0,0,1
65535,30736,1.052631579,1.710526316,NaN,1.754385965,0.394736842,0.377192982,8.333333333,3.98245614,0.280701754,1.51754386,0.447368421,0.157894737,2.48245614,1.649122807,0.236842105,1.096491228,0.298245614,0.166666667,1.526315789,0.043859649,0.824561404,0.298245614,3.210526316,0.964912281,1.157894737,2.403508772,0.464912281,50.62280702,0.780701754,0.350877193,30736,6525,0.847080594,0.912,0.670588235,57,40.623,16.98630943,9.027619692,11.70248245,101.4122807,796.7017544,0,0,0,0,0,0,0,0,0
65535,30793,1.481481481,0.777777778,1.037037037,0.481481481,0.259259259,0.555555556,4.185185185,4.851851852,0.666666667,1.259259259,0.296296296,0.222222222,3.518518519,1.407407407,0.444444444,0.777777778,0.333333333,0.259259259,1.37037037,0.148148148,1.444444444,0.37037037,7.37037037,1.111111111,2.148148148,2.259259259,0.518518519,32.66666667,0.407407407,0.444444444,30793,1545,0.790169455,0.964285714,0.771428571,57,16.011,7.590823008,4.652327621,22.82131747,285.0740741,797.8518519,0,0,0,0,0,0,0,0,1
65535,30850,1.20754717,0.509433962,2.094339623,0.452830189,0.226415094,0.358490566,13.16981132,4.698113208,0.20754717,1.188679245,0.283018868,0.075471698,3.528301887,0.58490566,0.358490566,0.905660377,0.358490566,0.132075472,1.849056604,0.075471698,1.018867925,0.188679245,3.981132075,0.735849057,2.377358491,1.981132075,0.339622642,30.1509434,0.622641509,0.509433962,30850,3033,0.60019192,0.946428571,0.841269841,57,24.521,9.333415303,7.465388452,16.4469717,1311.245283,798.0943396,0,0,0,0,0,0,0,0,1
65535,30907,1.357142857,0.821428571,1.892857143,1.035714286,0.642857143,0.5,18.78571429,6.214285714,0.321428571,1.785714286,0.357142857,0.357142857,2.928571429,1.785714286,0.357142857,1.535714286,0.25,0.071428571,3.5,0.107142857,1.785714286,0.607142857,4.785714286,1.571428571,3.928571429,4.107142857,0.535714286,57.64285714,0.607142857,0.857142857,30907,1603,0.894957374,57,0.777777778,57,18.153,9.085294777,4.053419289,11.06163703,708.9285714,800.6071429,0,0,0,0,0,0,0,0,1
65535,30965,1.2,0.4,0.658823529,0.517647059,0.270588235,0.235294118,13.45882353,5.611764706,0.176470588,1.576470588,0.176470588,0.082352941,7.811764706,1.035294118,0.188235294,1.070588235,0.176470588,0.117647059,1.494117647,0.082352941,1.470588235,0.6,2.270588235,0.894117647,6.752941176,2.929411765,0.529411765,37.01176471,0.635294118,0.282352941,30965,4865,0.643646286,0.95505618,0.653846154,57,32.13,12.07926918,9.244543825,12.15856915,1368.752941,799.4705882,0,0,0,0,0,0,0,0,1
65535,31022,1.05,0.3375,0.625,0.4625,0.2125,0.125,6.4125,4.0375,0.2125,0.9375,0.0875,0.1,3.5,0.925,0.125,0.75,0.075,0.1375,1.025,0.0125,1.025,0.3,2.525,0.8625,4.525,1.55,0.3375,37.85,0.4,0.4,31022,4579,0.809465766,0.941176471,0.606060606,57,31.675,13.46112999,7.903932323,-40.44159069,346.825,798.8625,0,0,0,0,0,0,0,0,1
65535,31079,0.886363636,0.424242424,1.803030303,2.075757576,0.272727273,0.227272727,8.121212121,4.803030303,0.401515152,0.878787879,0.287878788,0.075757576,2.71969697,1.348484848,0.204545455,1.181818182,0.242424242,0.21969697,1.128787879,0.03030303,1.015151515,0.484848485,3.659090909,1.045454545,1.378787879,2.553030303,0.492424242,56.26515152,0.590909091,0.560606061,31079,7555,0.506841092,0.942857143,0.733333333,57,39.333,14.13075443,12.18126855,-7.760655434,663.780303,802.469697,0,0,0,0,0,0,0,0,1
65535,31136,1.706666667,0.466666667,1.093333333,0.333333333,0.213333333,0.306666667,7.56,5.026666667,0.2,1.16,0.12,0.066666667,6.48,1.12,0.266666667,0.96,0.226666667,0.093333333,2.36,0.053333333,1.2,0.413333333,7.973333333,0.92,5.4,1.44,0.386666667,36.24,0.586666667,0.573333333,31136,4293,0.738833738,0.949367089,0.721153846,57,29.69,12.02234717,8.101712554,1.030961416,203.7733333,802.3733333,0,0,0,0,0,0,0,0,1
65535,31194,1.131578947,0.473684211,1.763157895,2.078947368,0.552631579,0.421052632,10.97368421,5.973684211,0.289473684,1.315789474,0.447368421,0.105263158,2.763157895,1.131578947,0.157894737,1.236842105,0.131578947,0.236842105,1.947368421,0.131578947,1.131578947,0.631578947,3.710526316,1.368421053,5.921052632,3.052631579,0.394736842,53.02631579,0.789473684,0.263157895,31194,2175,0.808117673,0.974358974,0.678571429,57,20.047,9.22574739,5.43415965,34.29017939,853.6052632,803.2368421,0,0,0,0,0,0,0,0,1
65535,31251,1.777777778,1.027777778,2.5,0.861111111,0.388888889,0.472222222,6.5,4.333333333,0.333333333,1.194444444,0.361111111,0.277777778,4.722222222,0.944444444,0.805555556,NaN,0.333333333,0.138888889,1.416666667,0.111111111,1.416666667,1.083333333,53.25,NaN,1.666666667,2.055555556,0.388888889,34.16666667,0.777777778,0.388888889,31251,2060,0.770487851,0.947368421,0.666666667,57,20.51,8.762753222,5.585858063,5.05387949,1015.527778,45960,0,0,0,0,0,0,0,0,0
65535,31308,1.130434783,0.260869565,0.913043478,0.260869565,0.304347826,0.260869565,5.217391304,3.304347826,0.043478261,0.913043478,0.086956522,0.043478261,1.782608696,0.47826087,0.086956522,0.52173913,0.304347826,0.086956522,1.217391304,0.086956522,0.869565217,0.173913043,1.130434783,NaN,2.652173913,3.565217391,0.347826087,21.69565217,0.304347826,0.304347826,31308,1316,0.851202718,0.958333333,0.657142857,57,15.639,7.64424866,4.011984948,24.23761639,972.9130435,804.6086957,0,0,0,0,0,0,0,0,0
65535,31365,1.963414634,0.536585366,0.780487805,0.37804878,0.37804878,0.317073171,8.695121951,5.268292683,0.207317073,1.414634146,0.146341463,0.085365854,7.073170732,0.951219512,0.207317073,1.158536585,0.182926829,0.085365854,1.865853659,0.06097561,1.365853659,0.451219512,2.256097561,1.207317073,4.658536585,2.829268293,0.5,39.12195122,0.512195122,0.512195122,31365,4693,0.601152616,0.953488372,0.745454545,57,29.971,11.58552312,9.258388199,24.91763667,386.8414634,805.2317073,0,0,0,0,0,0,0,0,1
65535,31422,0.746987952,0.397590361,1.86746988,2.120481928,0.554216867,0.289156627,9.253012048,5.253012048,0.34939759,1.301204819,0.21686747,0.108433735,2.325301205,1.469879518,0.228915663,1.228915663,0.096385542,0.156626506,1.156626506,0.060240964,1.409638554,0.43373494,3.469879518,1.108433735,1.265060241,3.072289157,0.43373494,55.14457831,0.530120482,0.530120482,31422,4751,0.609685775,0.965116279,0.768518519,57,30.517,11.64804988,9.232747632,12.71136663,720.5783133,804.0240964,0,0,0,0,0,0,0,0,1
65535,31480,1.4,0.8,1.8,0.6,0.3,0.5,6.35,4.9,0.1,NaN,0.2,0.15,3.15,0.9,0.25,0.7,0.55,0.1,NaN,0.05,1.3,0.6,8.05,0.8,NaN,NaN,0.4,32.6,0.45,0.2,31480,1145,0.7702325,57,0.833333333,57,13.29,6.435804986,4.104519564,11.19514064,302.45,806.65,0,0,0,0,0,0,0,0,0
65535,31537,1.461538462,0.288461538,0.711538462,0.461538462,0.211538462,0.134615385,11.94230769,4.615384615,0.096153846,1.288461538,0.211538462,0.115384615,8.923076923,NaN,3.865384615,1.173076923,0.134615385,0.192307692,1.596153846,0.019230769,1.557692308,0.25,5.942307692,1.019230769,4.634615385,1.596153846,0.384615385,38.48076923,0.557692308,0.480769231,31537,2976,0.594498941,0.945454545,0.722222222,57,23.694,9.22045536,7.414134896,-22.79919421,1272.115385,806.5192308,0,0,0,0,0,0,0,0,0
65535,31594,1.769230769,0.435897436,0.717948718,0.41025641,0.179487179,0.102564103,8.384615385,5.051282051,0.153846154,1.538461538,0.256410256,0.102564103,12.15384615,0.743589744,0.384615385,1.153846154,0.282051282,0.179487179,2.230769231,0.025641026,1.615384615,0.512820513,2.179487179,0.948717949,6.538461538,2.41025641,0.282051282,33.61538462,0.358974359,0.435897436,31594,2232,0.660186392,0.928571429,0.696428571,57,20.237,8.28705861,6.224424714,22.52847702,1420.410256,807.0512821,0,0,0,0,0,0,0,0,1
65535,31651,2.935064935,0.337662338,0.753246753,0.168831169,0.233766234,0.168831169,9.844155844,7.142857143,0.207792208,1.246753247,0.090909091,0.064935065,14.88311688,1.12987013,0.454545455,1.194805195,0.220779221,0.246753247,0.727272727,0.051948052,1.649350649,0.272727273,NaN,1.207792208,2.623376623,1.467532468,0.415584416,25.4025974,0.415584416,0.337662338,31651,4407,0.759309501,0.927710843,0.636363636,57,31.005,12.45075649,8.102076458,44.96713106,1001.74026,809.2467532,0,0,0,0,0,0,0,0,0
65535,31709,1.23,0.36,0.8,0.49,0.24,0.31,6.79,4.62,0.21,1.69,0.2,0.07,4.1,0.94,0.23,1.24,0.23,0.19,1.37,0.05,2.05,0.49,1.99,1.04,3.97,2.04,0.42,28.21,0.45,0.33,31709,5724,0.643390956,0.970873786,0.699300699,57,33.544,13.07256039,10.00753873,30.41246963,475.34,814.53,0,0,0,0,0,0,0,0,1
65535,31766,2.10738255,0.409395973,1.060402685,0.255033557,0.295302013,0.194630872,10.00671141,4.402684564,0.187919463,1.140939597,0.194630872,0.120805369,6.516778523,0.805369128,0.33557047,0.906040268,0.255033557,0.167785235,1.375838926,0.033557047,1.32885906,0.44966443,3.134228188,0.926174497,4.959731544,2.436241611,0.429530201,33.20805369,0.604026846,0.288590604,31766,8528,0.694413364,0.967532468,0.776041667,57,42.699,16.48131116,11.85956122,-9.337501197,370.885906,821.8993289,0.333333333,57,31995,0,0,0,0,0,1
65535,31823,1.818181818,0.318181818,0.409090909,0.590909091,0.181818182,0.227272727,4.590909091,3.363636364,0.045454545,1.045454545,0.272727273,0.045454545,4.272727273,0.909090909,0.136363636,0.454545455,0.136363636,0.181818182,2.318181818,0,1.227272727,0.363636364,1.772727273,0.5,3.727272727,1.272727273,0.681818182,39.5,0.409090909,0.272727273,31823,1259,0.772022339,0.956521739,0.916666667,57,14.58,6.810092083,4.328463177,-10.07351287,846.3181818,819.6363636,0,0,0,0,0,0,0,0,1
65535,31880,1.673913043,0.586956522,2.5,NaN,0.717391304,0.413043478,11.7173913,6.326086957,0.5,0.717391304,0.5,0.152173913,4.695652174,1.304347826,0.173913043,1.652173913,0.282608696,0.152173913,NaN,0.043478261,1.347826087,0.586956522,5.586956522,1.02173913,2.434782609,3.260869565,0.369565217,56.34782609,0.847826087,0.673913043,31880,2633,0.757567948,0.93877551,0.657142857,57,22.495,9.665294453,6.309081977,-15.22826563,1382.326087,822.1956522,0,0,0,0,0,0,0,0,0
65535,31938,0.8,0.32,0.88,0.84,0.4,0.08,6.56,3.8,0.04,0.84,0.24,0.16,2.4,1.12,0.24,0.6,0.04,0.08,1.28,0.08,0.76,0.68,2.04,1.04,2.6,2.4,0.64,NaN,0.28,0.48,31938,1431,0.810158193,57,0.892857143,57,15.341,7.464126364,4.375555312,4.348684382,258.12,822.44,0,0,0,0,0,0,0,0,0
65535,31995,1.68,0.16,0.64,0.2,0.44,0.24,9.76,4.16,0.24,NaN,0.08,0.04,8.28,0.8,0.08,0.96,0.2,0,1.16,0.08,0.8,0.48,1.8,0.4,4.92,2.2,0.24,27.16,0.48,0.2,31995,1431,0.900602241,0.833333333,0.78125,57,18.525,9.269151646,4.028783243,2.212267312,368.6,828.68,57,57,31766,0,0,0,0,0,0
65535,32052,0.703703704,0.518518519,1.37037037,0.962962963,0.296296296,0.296296296,7.62962963,3.740740741,0.148148148,0.962962963,0.333333333,0.074074074,1.777777778,0.666666667,0.740740741,1.037037037,0.259259259,0.148148148,1.851851852,0.037037037,1.111111111,0.62962963,1.444444444,0.62962963,2.037037037,3.481481481,0.296296296,30.88888889,0.555555556,0.333333333,32052,1545,0.849463119,57,0.84375,57,16.929,8.188400186,4.320592959,7.762055498,1172.851852,827.5185185,0,0,0,0,0,0,0,0,1
65535,32109,0.76,0.36,0.64,0.24,0.12,0.24,5.08,2.08,0.16,1.36,0,0.12,1.32,0.96,0.16,0.56,0,0.16,1.12,0,1.28,0.2,0.72,0.68,1.44,1.32,0.24,20.96,0.52,0.36,32109,1431,0.633963259,57,0.833333333,57,14.787,6.505780262,5.031330822,27.03068929,677.76,829.04,0,0,0,0,0,0,0,0,1
65535,32167,2.422222222,0.3,0.988888889,0.588888889,0.344444444,0.266666667,8.477777778,5.777777778,0.277777778,1.211111111,0.122222222,0.055555556,2.9,1.444444444,1.444444444,1.344444444,0.177777778,0.233333333,1.666666667,0.044444444,1.622222222,0.466666667,3.3,1.055555556,2.366666667,1.966666667,0.355555556,35.37777778,0.588888889,0.3,32167,5151,0.801720716,0.833333333,0.642857143,57,38.2,15.15374638,9.057376512,2.914961306,1018.722222,828.4333333,0,0,0,0,0,0,0,0,1
65535,32224,1.138297872,0.382978723,0.659574468,0.414893617,0.212765957,0.180851064,5.744680851,4.244680851,0.170212766,1.319148936,0.106382979,0.138297872,5.021276596,0.712765957,0.212765957,0.680851064,0.138297872,0.127659574,1.468085106,0.010638298,1.180851064,0.287234043,1.287234043,1.042553191,2.382978723,1.5,0.329787234,32.08510638,0.595744681,0.340425532,32224,5380,0.274761863,0.949494949,0.712121212,57,31.766,11.24874453,10.81580632,-15.92613317,1370.457447,830.7021277,0,0,0,0,0,0,0,0,1
65535,32281,1.321428571,0.345238095,1.345238095,1.19047619,0.404761905,0.226190476,15.53571429,5.166666667,0.44047619,0.761904762,0.380952381,0.05952381,3.678571429,1.392857143,0.214285714,1.547619048,0.226190476,0.142857143,1.428571429,0.035714286,0.916666667,0.654761905,3.297619048,0.928571429,2.119047619,2.880952381,0.452380952,NaN,0.511904762,0.511904762,32281,4808,0.725206771,0.933333333,0.694214876,57,32.477,12.78701401,8.804257408,49.97681452,1239.666667,832.7738095,0,0,0,0,0,0,0,0,0
65535,32338,0.905660377,0.41509434,1.811320755,2.58490566,0.641509434,0.301886792,8.962264151,4.622641509,0.490566038,0.735849057,0.490566038,0.188679245,2.320754717,NaN,0.245283019,1.056603774,0.132075472,0.150943396,1.150943396,0.037735849,0.867924528,0.433962264,6.509433962,0.698113208,0.849056604,2.660377358,0.226415094,64.56603774,0.471698113,0.547169811,32338,3033,0.707743414,0.963636364,0.6625,57,24.364,9.982050782,7.052015175,28.92037265,304.0188679,836.9811321,0,0,0,0,0,0,0,0,0
65535,32395,2.240740741,0.333333333,1.259259259,0.388888889,0.351851852,0.166666667,5.481481481,5.148148148,0.166666667,1.240740741,0.111111111,0.111111111,10.61111111,1.037037037,0.277777778,1.240740741,0.092592593,0.111111111,1.87037037,0.074074074,0.962962963,0.407407407,7.37037037,0.759259259,4.37037037,1.685185185,0.388888889,36.62962963,0.5,0.407407407,32395,3091,0.588279063,0.981818182,0.857142857,57,24.496,9.390076141,7.593360095,22.90797899,1051.481481,838.0740741,0,0,0,0,0,0,0,0,1
65535,32453,5.714285714,0.571428571,0.952380952,0.333333333,0.333333333,0.19047619,5.80952381,4.095238095,0.333333333,0.619047619,0.285714286,0.095238095,5.095238095,0.714285714,0.238095238,0.761904762,0.095238095,0.047619048,1.714285714,0.047619048,0.666666667,0.428571429,1.619047619,0.714285714,1.523809524,3.142857143,0.476190476,30.80952381,0.619047619,0.285714286,32453,1202,0.532961987,57,0.84,57,13.29,5.720098646,4.839999607,-36.13618527,430.952381,838.8095238,0,0,0,0,0,0,0,0,1
65535,32510,0.78125,0.1875,1.65625,1.125,0.1875,0.46875,NaN,4.5,0.53125,0.75,0.28125,0.21875,2.09375,1.4375,0.21875,1.59375,0.34375,0,0.78125,0.0625,1.15625,0.5625,5.40625,0.71875,0.65625,2.09375,0.3125,45.875,0.53125,0.28125,32510,1832,0.800424211,0.96969697,0.8,57,17.789,8.34383722,5.001579462,11.18024202,1404.65625,839.09375,0,0,0,0,0,0,0,0,0
65535,32567,1.652173913,0.130434783,1.043478261,0.347826087,0.47826087,0.260869565,8.826086957,4.913043478,0.043478261,1.608695652,0.086956522,0,7.130434783,1.086956522,0.130434783,0.782608696,0.304347826,0.217391304,1.391304348,0.217391304,1.52173913,0.47826087,4.434782609,0.434782609,4.260869565,2.52173913,0.260869565,29.91304348,0.47826087,0.652173913,32567,1316,0.765973362,0.92,0.638888889,57,15.184,6.970215109,4.4809583,36.16703793,367.5652174,839.3478261,0,0,0,0,0,0,0,0,1
65535,32624,1.472727273,0.618181818,3.2,3.636363636,0.581818182,0.418181818,7.545454545,4.927272727,0.472727273,0.945454545,0.363636364,0.127272727,2.2,1.127272727,0.254545455,1.509090909,0.236363636,0.072727273,1.272727273,0.072727273,0.818181818,0.527272727,7.2,0.890909091,0.927272727,3.218181818,0.472727273,57.01818182,0.618181818,0.672727273,32624,3148,0.901326048,0.873015873,0.604395604,57,29.591,13.4621845,5.831027631,16.05025622,1128.472727,840.0181818,0,0,0,0,0,0,0,0,1
65535,32682,2.381578947,0.460526316,0.526315789,0.460526316,0.302631579,0.25,5.552631579,4.789473684,0.223684211,1.052631579,0.144736842,0.118421053,6.105263158,0.828947368,0.342105263,1.105263158,0.210526316,0.263157895,1.236842105,0.026315789,1.407894737,0.763157895,15.77631579,1.223684211,5.315789474,1.644736842,0.447368421,33.13157895,0.631578947,0.460526316,32682,4350,0.728294699,0.863636364,0.584615385,57,36.124,12.81060806,8.778649278,-38.79611266,531.4605263,843.8026316,0,0,0,0,0,0,0,0,1
65535,32739,1.112149533,0.271028037,0.747663551,0.476635514,0.205607477,0.121495327,6.551401869,4.205607477,0.224299065,1.46728972,0.074766355,0.140186916,3.514018692,0.757009346,0.168224299,0.934579439,0.112149533,0.112149533,1.607476636,0.065420561,1.757009346,0.299065421,57,1.093457944,3.953271028,2.214953271,0.364485981,35.63551402,0.728971963,0.327102804,32739,6124,0.673386467,0.946902655,0.748251748,57,35.388,13.75385905,10.16809941,73.14228033,724.5046729,843.411215,0,0,0,0,0,0,0,0,1
65535,32796,1.054545455,0.418181818,1.781818182,0.581818182,0.454545455,0.363636364,5.727272727,6.436363636,0.309090909,1.636363636,0.218181818,0.072727273,2.109090909,1.254545455,1.727272727,1.636363636,0.327272727,0.345454545,1.618181818,0.054545455,1.545454545,0.436363636,18.76363636,1.854545455,1.018181818,2.181818182,0.727272727,29.10909091,0.745454545,0.4,32796,3148,0.550774173,57,0.763888889,57,23.603,9.265502198,7.733491304,65.37511627,911.9090909,841.0181818,0,0,0,0,0,0,0,0,1
65535,32853,1.03125,0.4375,1.75,1.375,0.3125,0.21875,11.46875,3.8125,0.28125,1.59375,0.3125,0.1875,2.40625,1.53125,0.1875,0.96875,0.375,0.125,1.6875,0.03125,1.78125,0.84375,2.21875,0.96875,2.65625,3.125,0.4375,NaN,0.4375,0.53125,32853,1832,0.57926277,0.96969697,0.761904762,57,17.326,7.224993515,5.889387522,83.03146349,988.65625,840.34375,0,0,0,0,0,0,0,0,0
65535,32911,1.6,0.35,2.25,0.55,0.8,0.55,22.85,8.4,0.55,NaN,0.25,0.2,6.6,2.1,0.5,1.8,0.4,0.7,2.25,0.05,1.25,0.4,20.4,1.3,4.45,3.95,0.5,64.9,1.2,0.95,32911,1145,0.616308059,57,0.666666667,57,13.588,5.901503355,4.647464343,-28.92385243,1327,841.8,0,0,0,0,0,0,0,0,0
65535,32968,1.967741935,0.483870968,1.129032258,0.903225806,0.129032258,0.387096774,7.709677419,4.225806452,0.193548387,1.548387097,0.225806452,0.064516129,2.161290323,0.838709677,0.161290323,0.935483871,0.096774194,0.129032258,2.290322581,0.096774194,1.225806452,0.387096774,1.193548387,0.516129032,2.35483871,2.387096774,0.483870968,36.29032258,0.35483871,0.35483871,32968,1774,0.552071138,57,0.738095238,57,16.772,6.988089011,5.826647742,-78.26605055,809.7096774,843.1935484,0,0,0,0,0,0,0,0,1
65535,33025,1.6875,0.46875,NaN,0.34375,0.1875,0.09375,11.96875,4.0625,0.3125,0.9375,0.3125,0.09375,3.03125,0.75,0.15625,0.875,0.21875,0.15625,1.46875,0.03125,1.21875,0.1875,1.6875,0.71875,3.28125,3.53125,0.1875,33.125,0.4375,0.40625,33025,1832,0.515454222,0.96969697,0.761904762,57,17.235,7.006998119,6.004416627,88.07698495,287.21875,846.125,0,0,0,0,0,0,0,0,0
65535,33082,0.708333333,0.625,1.208333333,1.25,0.375,0.208333333,7.916666667,4.708333333,0.583333333,0.666666667,0.333333333,0.208333333,NaN,0.791666667,0.416666667,0.625,0.208333333,0.125,1.208333333,0.041666667,1.125,0.375,1.416666667,0.75,2.958333333,2.958333333,0.333333333,32.20833333,0.5,0.458333333,33082,1374,0.84711967,57,0.75,57,15.92,7.754409166,4.120709842,4.294563228,946.9166667,846.5833333,0.052631579,57,33254,0,0,0,0,0,0
65535,33140,1.818181818,0.454545455,0.787878788,0.818181818,0.242424242,0.212121212,19.66666667,5.878787879,0.515151515,1.03030303,0.121212121,0.212121212,4.939393939,NaN,0.393939394,0.96969697,0.181818182,0.121212121,1.454545455,0.03030303,1.272727273,0.121212121,2.393939394,0.96969697,4.333333333,2.878787879,0.515151515,48.3030303,0.696969697,0.454545455,33140,1889,0.904148975,57,0.825,57,20.295,10.06996086,4.302061605,7.298901964,1394.363636,845.5454545,0,0,0,0,0,0,0,0,0
65535,33197,0.476190476,0.380952381,1.285714286,1.476190476,0.333333333,0.19047619,8.761904762,2.666666667,0.142857143,0.523809524,0.19047619,0.19047619,1.476190476,1.047619048,0.095238095,0.714285714,0.19047619,0.19047619,1.238095238,0,0.476190476,0.142857143,4.428571429,0.285714286,0.714285714,1.428571429,0.285714286,32.52380952,0.238095238,0.142857143,33197,1202,0.70834304,57,0.875,57,13.935,6.343058347,4.477364174,-3.613596644,864.6190476,846.3333333,0,0,0,0,0,0,0,0,1
65535,33254,0.972972973,0.432432432,0.702702703,1.027027027,0.243243243,0.189189189,10.83783784,3.945945946,0.081081081,1.756756757,0.108108108,0.054054054,2.351351351,0.972972973,0.189189189,1.081081081,0.135135135,0.162162162,1.432432432,0.054054054,1.756756757,0.405405405,2.621621622,1.054054054,2.891891892,2.621621622,0.567567568,34.83783784,0.702702703,0.486486486,33254,2118,0.82793349,0.948717949,0.685185185,57,21.155,9.534273692,5.347071419,25.21692396,956.972973,848.4594595,0.038461538,57,33082,0,0,0,0,0,1
65535,33311,1.720430108,0.290322581,0.451612903,0.301075269,0.23655914,0.161290323,7.548387097,4.76344086,0.150537634,1.376344086,0.193548387,0.086021505,6.344086022,0.956989247,0.139784946,NaN,0.182795699,0.150537634,1.569892473,0.053763441,1.774193548,0.548387097,1.311827957,1.225806452,4.698924731,2.010752688,0.344086022,38.35483871,0.569892473,0.376344086,33311,5323,0.75147737,0.948979592,0.738095238,57,33.147,13.56111306,8.947064577,3.428196264,1242.451613,849.2150538,0,0,0,0,0,0,0,0,0
65535,33368,1.793103448,0.724137931,3.586206897,3.482758621,0.620689655,0.275862069,11.27586207,5.034482759,0.482758621,0.965517241,0.862068966,0.172413793,1.931034483,1.103448276,0.482758621,1.034482759,0.206896552,0.103448276,1.137931034,0.103448276,0.827586207,0.689655172,5.344827586,1.24137931,1.034482759,2.310344828,0.310344828,64.31034483,0.655172414,0.655172414,33368,1660,0.763047167,0.966666667,0.725,57,16.954,7.678900611,4.963202154,10.08106915,133.6551724,850.8275862,0,0,0,0,0,0,0,0,1
65535,33426,1.965517241,0.655172414,1.517241379,0.586206897,0.689655172,0.724137931,7.517241379,4.689655172,0.172413793,1.413793103,0.137931034,0.068965517,4.724137931,0.655172414,0.137931034,0.827586207,0.275862069,0.172413793,1.931034483,0.068965517,1.310344828,0.310344828,7.379310345,0.862068966,3.827586207,2.482758621,0.379310345,24.10344828,0.724137931,0.344827586,33426,1660,0.789343663,57,0.725,57,17.508,8.012211716,4.919110299,14.85553924,372.4482759,852.6896552,0,0,0,0,0,0,0,0,1
65535,33483,1.181818182,0.363636364,1.409090909,0.772727273,0.318181818,0.636363636,10.36363636,4.772727273,0.363636364,0.954545455,0.227272727,0.409090909,3.318181818,NaN,0.363636364,0.636363636,0.227272727,0.045454545,2.136363636,0.045454545,0.863636364,0.227272727,1.590909091,1.363636364,2.772727273,2.363636364,0.318181818,45.95454545,0.863636364,0.636363636,33483,1259,0.72823804,57,0.916666667,57,14.026,6.505771966,4.458563432,0,100.7272727,853.5,0,0,0,0,0,0,0,0,0
65535,33540,1.583333333,0.166666667,1.125,1.416666667,0.208333333,0.583333333,6.666666667,2.458333333,0.25,0.958333333,0.125,0.125,1.791666667,NaN,0.083333333,1.041666667,0.083333333,0.166666667,1.75,0,0.833333333,0.458333333,1.458333333,0.875,1.291666667,1.916666667,0.166666667,25.83333333,0.416666667,0.333333333,33540,1374,0.836522193,0.96,0.75,57,16.284,7.64393913,4.188366841,14.1095145,473.5,855.4583333,0,0,0,0,0,0,0,0,0
65535,33597,2.576923077,0.346153846,1.038461538,0.423076923,0.307692308,0.192307692,10.19230769,5.923076923,0.192307692,0.769230769,0.153846154,0.076923077,7.115384615,0.961538462,0.192307692,1.038461538,0.076923077,0.230769231,1.846153846,0.115384615,0.692307692,0.230769231,8.153846154,0.5,6.576923077,1.923076923,0.269230769,NaN,0.384615385,0.192307692,33597,1488,0.664334974,57,0.742857143,57,15.548,6.782792106,5.06969605,4.967234576,836.4230769,856.0769231,0,0,0,0,0,0,0,0,0
65535,33655,1.357142857,0.542857143,1.814285714,0.442857143,0.3,0.257142857,13.57142857,4.471428571,0.228571429,0.885714286,0.142857143,0.171428571,4.028571429,0.985714286,1.914285714,0.9,0.228571429,0.071428571,1.9,0.114285714,1.171428571,0.257142857,1.971428571,0.757142857,3.428571429,2.242857143,0.614285714,33.77142857,0.757142857,0.271428571,33655,4007,0.681142531,0.833333333,0.583333333,57,35.322,12.10064927,8.859500535,-73.84551126,1228.142857,858.6571429,0,0,0,0,0,0,0,0,1
