ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,Selection,Sel01
65535,49565,0.176470588235294,0.0980392156862745,0.294117647058824,0.176470588235294,0.137254901960784,0.0784313725490196,NaN,3.27450980392157,0.0784313725490196,0.470588235294118,0.0980392156862745,0.0588235294117647,2.50980392156863,0.411764705882353,0.156862745098039,0.607843137254902,0.117647058823529,0.0784313725490196,0.764705882352941,0.0392156862745098,0.941176470588235,0.509803921568627,10.3333333333333,0.686274509803922,1.33333333333333,0.764705882352941,0.196078431372549,23.5686274509804,0.352941176470588,0.117647058823529,49565,1457,0.817570020181294,0.85,0.708333333333333,29,31.625,11.2670628509919,6.48790373430314,2.92927817227717,262.078431372549,1053.45098039216,0,0,0,0,0,0,0,0,0
65535,49594,0.0714285714285714,0.238095238095238,0.357142857142857,0.238095238095238,0.0952380952380952,0.119047619047619,1.64285714285714,2.21428571428571,0.0714285714285714,0.619047619047619,0.0952380952380952,0.0238095238095238,2.35714285714286,0.642857142857143,0.0952380952380952,0.428571428571429,0.142857142857143,0.119047619047619,0.904761904761905,0,0.642857142857143,0.380952380952381,0.523809523809524,0.833333333333333,0.833333333333333,0.80952380952381,0.166666666666667,10.9285714285714,0.428571428571429,0.0714285714285714,49594,1200,0.368115637918175,0.954545454545455,0.75,29,20.419,7.67447791723268,7.13557619641358,42.2937242434998,705.095238095238,1054.35714285714,0,0,0,0,0,0,0,0,1
65535,49623,0.12,0.18,0.28,0.42,0.12,0.02,1.68,NaN,0.12,0.3,0.08,0.02,1.88,0.3,0.14,0.7,0.2,0.04,0.66,0.04,0.56,0.22,1.06,0.32,0.78,1.06,0.16,17.92,0.28,0.06,49623,1428,0.684490629653389,0.925925925925926,0.694444444444444,29,24.728,9.64461614520405,7.03113405350347,55.6788384211745,178.74,1053.66,0.3,57,49023,49166,0,0,0,0,0
65535,49651,0.103448275862069,0.103448275862069,0.413793103448276,0.862068965517241,0.103448275862069,0.0344827586206897,4.51724137931035,NaN,0.0344827586206897,0.586206896551724,0.275862068965517,0.137931034482759,1.75862068965517,0.517241379310345,0.241379310344828,0.586206896551724,0.137931034482759,0.0689655172413793,0.931034482758621,0.0344827586206897,0.448275862068966,0.482758620689655,9.48275862068965,0.689655172413793,1.37931034482759,1.20689655172414,0.310344827586207,28.2413793103448,0.379310344827586,0.344827586206897,49651,828,0.598799978155354,0.828571428571429,0.591836734693878,29,20.973,7.6142784232502,6.09826501798439,64.7148011542481,1087.93103448276,1056.72413793103,0.68,57,49366,49508,0,0,0,0,0
65535,49680,0.236842105263158,0.263157894736842,0.368421052631579,0.236842105263158,0.184210526315789,0.0526315789473684,1.63157894736842,1.84210526315789,0.131578947368421,0.473684210526316,0.0263157894736842,0.105263157894737,1.36842105263158,0.894736842105263,0.552631578947368,0.210526315789474,0.0526315789473684,0.105263157894737,0.973684210526316,0.0263157894736842,0.605263157894737,0.184210526315789,0.605263157894737,0.421052631578947,0.868421052631579,1.18421052631579,0.184210526315789,11.5263157894737,0.5,0.263157894736842,49680,1086,0.952869555183052,0.904761904761905,0.452380952380952,29,26.225,13.365445410824,4.05481293478756,31.5581800971877,80.8947368421053,1059.55263157895,0,0,0,0,0,0,0,0,1
65535,49708,0,0.148148148148148,0.148148148148148,0.185185185185185,0.148148148148148,0.037037037037037,0.888888888888889,1.14814814814815,0.0740740740740741,0.148148148148148,0,0.148148148148148,1.18518518518519,0.37037037037037,0.037037037037037,0.259259259259259,0.037037037037037,0.037037037037037,0.592592592592593,0,0.555555555555556,0.148148148148148,2.59259259259259,0.481481481481481,0.333333333333333,0.555555555555556,0.259259259259259,7.33333333333333,0.296296296296296,0.185185185185185,49708,771,0.758056933830781,0.9,0.642857142857143,29,17.789,7.73497602223857,5.04466149352247,74.6874854326805,1403.48148148148,1060.44444444444,0,0,0,0,0,0,0,0,1
65535,49737,0.155172413793103,0.327586206896552,0.189655172413793,0.293103448275862,0.224137931034483,0.155172413793103,1.48275862068966,2.51724137931034,0.0862068965517241,0.448275862068966,0.0689655172413793,0.241379310344828,2.82758620689655,0.568965517241379,0.155172413793103,0.517241379310345,0.172413793103448,0.155172413793103,0.793103448275862,0.0344827586206897,0.896551724137931,0.362068965517241,1.10344827586207,0.603448275862069,1.1551724137931,0.827586206896552,0.275862068965517,12.6896551724138,0.310344827586207,0.206896551724138,49737,1657,0.802466796614472,0.983050847457627,0.725,29,25.282,11.2589712001571,6.718191795856,28.940689639057,1415.36206896552,1058.58620689655,0,0,0,0,0,0,0,0,1
65535,49765,0.258064516129032,0.290322580645161,0.741935483870968,1.12903225806452,0.290322580645161,0.161290322580645,2.2258064516129,2.03225806451613,0.354838709677419,0.451612903225806,0.32258064516129,0.032258064516129,1.03225806451613,0.870967741935484,0.161290322580645,0.451612903225806,0.161290322580645,0.0645161290322581,1.09677419354839,0.032258064516129,0.419354838709677,0.612903225806452,1.35483870967742,0.806451612903226,0.387096774193548,1.29032258064516,0.193548387096774,23.4838709677419,0.161290322580645,0.354838709677419,49765,886,0.814860964995037,0.96875,0.775,29,18.062,8.42975127354802,4.88635975360258,18.4551661023861,717.741935483871,1061.1935483871,0,0,0,0,0,0,0,0,1
65535,49794,0.0952380952380952,0.333333333333333,0.0952380952380952,0.904761904761905,0.0476190476190476,0.0476190476190476,2.0952380952381,3.33333333333333,0.142857142857143,0.333333333333333,0.19047619047619,0,1.33333333333333,0.380952380952381,0,0.714285714285714,0,0.0952380952380952,0.80952380952381,0,0.523809523809524,0.238095238095238,2.85714285714286,0.761904761904762,0.428571428571429,1.19047619047619,0.476190476190476,49.3333333333333,0.476190476190476,0.428571428571429,49794,600,0.777259868560787,0.954545454545455,0.7,29,13.869,6.7201825118751,4.22820242655464,35.8548077474059,962.47619047619,30339,0,0,0,0,0,0,0,0,0
65535,49823,0.129032258064516,0.241935483870968,0.983870967741936,0.661290322580645,0.161290322580645,0.129032258064516,NaN,2.48387096774194,0.0161290322580645,0.274193548387097,0.209677419354839,0.0483870967741935,1.54838709677419,0.693548387096774,0.225806451612903,0.387096774193548,0.032258064516129,0.0645161290322581,0.82258064516129,0.0161290322580645,0.5,0.483870967741936,9.80645161290323,0.693548387096774,0.354838709677419,1.01612903225806,0.241935483870968,25.9677419354839,0.354838709677419,0.129032258064516,49823,1771,0.734844706616356,0.911764705882353,0.805194805194805,29,28.904,11.186450883662,7.58704698425726,-7.13924197560445,1162.14516129032,1059.96774193548,0,0,0,0,0,0,0,0,0
