ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_2_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
322271,422,0.52173913,0.086956522,0.402173913,0.054347826,0.043478261,0.065217391,1.217391304,2.282608696,0.065217391,1.608695652,0.054347826,0.02173913,2.065217391,0.27173913,0.108695652,0.576086957,0.076086957,0.065217391,0.663043478,0.02173913,0.804347826,0.445652174,5.304347826,0.336956522,0.336956522,0.836956522,0.108695652,9.913043478,0.22826087,0.163043478,33809,92,0.524662611,0.948453608,0.696969697,1,31.501,11.82044634,10.06286715,21.82889017,567.6413043,389.1413043,0,0,0,0,0,0,0
322271,423,1.102272727,0.102272727,0.443181818,0.079545455,0.068181818,0.090909091,1.477272727,2.602272727,0.034090909,1.420454545,0.090909091,0.090909091,14.27272727,0.443181818,0.193181818,0.556818182,0.056818182,0.125,0.670454545,0.056818182,0.943181818,0.375,0.681818182,0.454545455,0.477272727,1.318181818,0.125,10.5,0.318181818,0.125,33889,88,0.804368534,0.854368932,0.520710059,1,37.398,14.62118144,8.686892432,38.59282158,274.1704545,391.1931818,0.510638298,1,425,0,0,0,0
322271,424,0.662921348,0.123595506,0.550561798,0.033707865,0.101123596,0.101123596,0.786516854,2.449438202,0.06741573,0.876404494,0.134831461,0.056179775,3.191011236,0.258426966,0.134831461,0.359550562,0.02247191,0.04494382,0.606741573,0.04494382,0.426966292,0.314606742,1.505617978,0.382022472,0.247191011,0.764044944,0.123595506,9.325842697,0.247191011,0.168539326,33969,89,0.31099788,0.946808511,0.674242424,1,31.311,11.02663519,10.47983103,23.86447952,704.6516854,391.3483146,0,0,0,0,0,0,0
322271,425,1.134615385,0.201923077,0.528846154,0.067307692,0.048076923,0.076923077,1.625,3.201923077,0.076923077,2.038461538,0.086538462,0.038461538,6.548076923,0.596153846,0.134615385,0.721153846,0.076923077,0.096153846,1.134615385,0.028846154,1.173076923,0.644230769,0.759615385,0.596153846,0.336538462,1.028846154,0.134615385,11.21153846,0.317307692,0.125,34049,104,0.659007615,0.928571429,0.666666667,1,35.694,13.50576406,10.15817496,29.29967231,277.5576923,397.875,0.488888889,1,423,0,0,0,0
322271,426,0.905660377,0.122641509,0.462264151,0.066037736,0.047169811,0.075471698,1.150943396,2.613207547,0.056603774,1.018867925,0.066037736,0.037735849,3.150943396,0.330188679,1.537735849,0.443396226,0.103773585,0.113207547,0.79245283,0.009433962,0.518867925,0.320754717,0.481132075,0.320754717,0.311320755,1,0.075471698,10.29245283,0.132075472,0.122641509,34129,106,0.69569508,0.929824561,0.688311688,1,35.421,13.81319945,9.922535227,2.812264064,479.3396226,395.9716981,0,0,0,0,0,0,0
322271,427,0.685185185,0.209876543,0.438271605,0.092592593,0.086419753,0.055555556,1.438271605,2.808641975,0.055555556,2.166666667,0.074074074,0.049382716,3.358024691,0.382716049,0.586419753,0.395061728,0.111111111,0.160493827,1,0.018518519,1,0.419753086,1.50617284,0.512345679,0.283950617,0.987654321,0.197530864,9.469135802,0.240740741,0.154320988,34210,162,0.824327565,0.952941176,0.642857143,1,45.726,19.17827089,10.85707079,35.61240985,234.7222222,395.6234568,0.254237288,2,430,435,0,0,0
322271,428,1.05,0.116666667,0.408333333,0.016666667,0.041666667,0.041666667,1.141666667,6.316666667,0.091666667,1.966666667,0.108333333,0.033333333,4.833333333,0.575,1.233333333,0.333333333,0.15,0.066666667,1.4,0.033333333,1.416666667,0.35,1.925,0.816666667,0.358333333,1.166666667,0.166666667,6.566666667,0.25,0.1,34290,120,0.390412185,0.967741935,0.769230769,1,35.694,12.93017493,11.90403847,18.54287067,159.1416667,398.625,0.043478261,1,441,0,0,0,0
322271,429,0.730769231,0.115384615,0.759615385,0.067307692,0.105769231,0.038461538,1.432692308,2.798076923,0.048076923,1.711538462,0.096153846,0.019230769,2.711538462,0.423076923,0.028846154,0.480769231,0.096153846,0.048076923,0.567307692,0.019230769,0.692307692,0.240384615,1.269230769,0.298076923,0.211538462,0.759615385,0.115384615,9.826923077,0.163461538,0.125,34370,104,0.35689244,0.971962617,0.787878788,1,33.155,11.95900335,11.17144898,-14.18677484,205.6442308,398.0576923,0.380952381,2,420,430,0,0,0
322271,430,0.536842105,0.2,0.663157895,0.115789474,0.115789474,0.052631579,0.978947368,3.6,0.042105263,2,0.105263158,0.010526316,3.515789474,0.494736842,1.452631579,0.673684211,0.084210526,0.073684211,0.957894737,0,1.052631579,0.621052632,0.631578947,0.589473684,0.294736842,0.842105263,0.073684211,12.55789474,0.210526316,0.168421053,34450,95,0.515668713,0.940594059,0.659722222,1,32.998,11.9779586,10.26257191,40.6676064,219.7052632,398.5368421,0.214285714,2,427,429,0,0,0
322271,431,1.197802198,0.142857143,0.527472527,0.098901099,0.076923077,0.065934066,1.417582418,3.241758242,0.010989011,1.340659341,0.076923077,0,4.956043956,0.43956044,0.901098901,0.362637363,0.131868132,0.131868132,1.527472527,0,0.758241758,0.340659341,0.736263736,0.472527473,0.318681319,1.197802198,0.186813187,9.747252747,0.186813187,0.175824176,34530,91,0.499786682,0.928571429,0.689393939,1,32.237,11.70712523,10.14010929,51.94910593,81.82417582,397.5934066,0,0,0,0,0,0,0
322271,432,0.850574713,0.120689655,0.545977011,0.051724138,0.057471264,0.040229885,1.344827586,2.534482759,0.068965517,1.074712644,0.08045977,0.045977011,2.804597701,0.402298851,0.218390805,0.41954023,0.063218391,0.097701149,0.540229885,0.017241379,0.856321839,0.333333333,1.91954023,0.482758621,0.212643678,0.695402299,0.132183908,8.442528736,0.218390805,0.126436782,34610,174,0.755852662,0.940540541,0.682352941,1,46.842,18.65718188,12.21563583,-36.41646906,542.5632184,398.1206897,0,0,0,0,0,0,0
322271,433,0.302083333,0.15625,0.510416667,0.052083333,0.072916667,0.020833333,1.020833333,2,0.041666667,1.15625,0.125,0.03125,1.864583333,0.3125,0.052083333,0.364583333,0.0625,0.03125,0.5625,0,0.697916667,0.354166667,0.614583333,0.395833333,0.114583333,0.9375,0.135416667,7.802083333,0.166666667,0.135416667,34690,96,0.618927486,0.932038835,0.727272727,1,33.527,12.59495938,9.892687307,-63.19595594,687.0833333,398.65625,0,0,0,0,0,0,0
322271,434,0.765957447,0.117021277,0.329787234,0.138297872,0.095744681,0.053191489,1.276595745,3.744680851,0.085106383,2.063829787,0.053191489,0.031914894,3.191489362,0.457446809,0.117021277,0.446808511,0.106382979,0.138297872,0.35106383,0.010638298,0.691489362,0.446808511,0.968085106,0.372340426,0.191489362,0.670212766,0.127659574,8.712765957,0.191489362,0.170212766,34770,94,0.492900529,0.949494949,0.652777778,1,32.626,11.83670608,10.2989483,-43.8109615,362.4787234,399.2021277,0.209302326,2,419,438,0,0,0
322271,435,1.06504065,0.195121951,0.382113821,0.113821138,0.073170732,0.081300813,1.430894309,2.983739837,0.073170732,1.731707317,0.081300813,0.081300813,4.243902439,0.471544715,0.138211382,0.504065041,0.073170732,0.073170732,0.577235772,0.016260163,0.772357724,0.455284553,0.528455285,0.308943089,0.276422764,0.642276423,0.12195122,9.804878049,0.227642276,0.195121951,34851,123,0.671002962,0.938931298,0.683333333,1,39.085,14.69218323,10.89358785,1.447049956,247.5203252,401.5447154,0.14,1,427,0,0,0,0
322271,436,0.971153846,0.115384615,0.548076923,0.096153846,0.115384615,0.086538462,1.278846154,4.317307692,0.086538462,1.788461538,0.096153846,0.019230769,3.230769231,0.528846154,0.865384615,0.346153846,0.134615385,0.076923077,0.875,0.009615385,0.971153846,0.451923077,0.778846154,0.528846154,0.211538462,0.653846154,0.144230769,10.48076923,0.173076923,0.144230769,34931,104,0.416033405,0.95412844,0.666666667,1,34.123,12.1810351,11.07681612,9.054143707,322.9423077,401.0096154,0,0,0,0,0,0,0
322271,437,0.805555556,0.046296296,0.333333333,0.027777778,0,0.055555556,1.12962963,2.268518519,0.027777778,1.157407407,0.037037037,0.018518519,2.611111111,0.268518519,0.416666667,0.25,0.064814815,0.074074074,0.5,0.009259259,0.453703704,0.194444444,0.481481481,0.277777778,0.138888889,0.574074074,0.148148148,6.537037037,0.157407407,0.064814815,35011,108,0.521561218,0.947368421,0.692307692,1,34.867,12.79211817,10.91441255,-85.43777569,126.4907407,401.3240741,0,0,0,0,0,0,0
322271,438,0.623529412,0.2,0.529411765,0.047058824,0.094117647,0.035294118,1.764705882,2.694117647,0.023529412,1.4,0.011764706,0.035294118,3.329411765,0.470588235,0.211764706,0.329411765,0.058823529,0.070588235,0.423529412,0.011764706,0.894117647,0.435294118,0.482352941,0.376470588,0.270588235,0.552941176,0.152941176,8.788235294,0.282352941,0.129411765,35091,85,0.350927902,0.934065934,0.702479339,1,31.104,10.88455924,10.19232828,-38.13374314,374.4235294,402.1764706,0.641025641,2,434,444,0,0,0
322271,439,1.02173913,0.184782609,0.456521739,0.043478261,0.043478261,0.065217391,1,2.043478261,0.032608696,1.032608696,0.086956522,0.02173913,5.054347826,0.347826087,0.673913043,0.326086957,0.02173913,0.032608696,1.065217391,0.02173913,0.717391304,0.456521739,0.554347826,0.304347826,0.206521739,0.630434783,0.141304348,7.717391304,0.206521739,0.173913043,35171,92,0.311255466,0.958333333,0.760330579,1,31.013,11.15921325,10.60489359,45,178.8804348,406.1195652,0.25,1,441,0,0,0,0
322271,440,0.803738318,0.177570093,0.429906542,0.079439252,0.060747664,0.135514019,1.135514019,2.76635514,0.046728972,1.785046729,0.070093458,0.037383178,2.009345794,0.420560748,0.355140187,0.434579439,0.065420561,0.088785047,0.822429907,0.023364486,0.85046729,0.341121495,1.009345794,0.490654206,0.247663551,0.710280374,0.14953271,9.448598131,0.168224299,0.140186916,35251,214,0.833412257,0.891666667,0.594444444,1,56.783,22.95302702,12.68503165,58.90508968,629.1401869,401.8504673,0,0,0,0,0,0,0
322271,441,0.967741935,0.107526882,0.559139785,0.129032258,0.064516129,0.11827957,1.225806452,2.387096774,0.064516129,0.903225806,0.053763441,0.053763441,6.666666667,0.387096774,0.741935484,0.301075269,0.086021505,0.107526882,0.827956989,0.032258065,0.602150538,0.311827957,0.505376344,0.47311828,0.23655914,0.903225806,0.150537634,8.419354839,0.193548387,0.064516129,35331,93,0.203228919,0.948979592,0.704545455,1,32.51,11.11202961,10.88013546,-0.685921408,168.311828,408.6774194,0.325,2,428,439,0,0,0
322271,442,0.342105263,0.149122807,0.578947368,0.192982456,0.026315789,0.087719298,1.789473684,1.736842105,0.026315789,1.447368421,0.070175439,0.043859649,1.736842105,0.315789474,0.385964912,0.385964912,0.078947368,0.043859649,0.763157895,0.026315789,0.657894737,0.403508772,4.377192982,0.289473684,0.298245614,0.833333333,0.157894737,8.210526316,0.228070175,0.228070175,35411,114,0.497918375,0.94214876,0.730769231,1,35.512,13.02308446,11.29393009,12.04460903,719.0350877,408.5350877,0,0,0,0,0,0,0
322271,443,0.881987578,0.124223602,0.391304348,0.080745342,0.093167702,0.049689441,1.677018634,2.310559006,0.043478261,1.559006211,0.062111801,0.01863354,2.97515528,0.366459627,0.341614907,0.391304348,0.074534161,0.055900621,0.652173913,0.02484472,0.788819876,0.354037267,0.608695652,0.391304348,0.335403727,0.664596273,0.180124224,9.062111801,0.242236025,0.111801242,35491,161,0.582610437,0.952662722,0.670833333,1,43.493,15.99881567,13.0030622,30.34744375,42.80745342,410.1552795,0,0,0,0,0,0,0
322271,444,0.776223776,0.13986014,0.342657343,0.076923077,0.090909091,0.041958042,3.678321678,3.272727273,0.083916084,1.818181818,0.097902098,0.020979021,13.38461538,0.622377622,0.244755245,0.552447552,0.097902098,0.146853147,0.531468531,0.027972028,1.097902098,0.552447552,0.888111888,0.538461538,0.475524476,1.230769231,0.188811189,10.34965035,0.230769231,0.202797203,35572,143,0.659175054,0.831395349,0.595833333,1,49.373,16.55872965,12.45199127,36.74653654,379.4615385,410.006993,0.967213115,5,438,449,451,453,457
322271,445,0.747826087,0.07826087,0.426086957,0.069565217,0.060869565,0.086956522,0.965217391,2.330434783,0.034782609,1.591304348,0.052173913,0.07826087,2.252173913,0.252173913,0.191304348,0.469565217,0.095652174,0.060869565,0.539130435,0,0.765217391,0.4,0.643478261,0.460869565,0.2,0.860869565,0.139130435,7.634782609,0.313043478,0.104347826,35652,115,0.553045049,0.950413223,0.680473373,1,36.182,13.34980696,11.1224097,-60.18854159,598.8,411.173913,0,0,0,0,0,0,0
322271,446,0.615384615,0.125,0.932692308,0.028846154,0.057692308,0.009615385,1.115384615,3.211538462,0.048076923,1.163461538,0.096153846,0.086538462,2.192307692,0.432692308,0.259615385,0.365384615,0.038461538,0.086538462,0.788461538,0.038461538,0.730769231,0.413461538,2.653846154,0.432692308,0.240384615,0.865384615,0.163461538,12.94230769,0.192307692,0.173076923,35732,104,0.537524407,0.95412844,0.727272727,1,33.916,12.59800624,10.62324598,25.67586904,11.75961538,412.1442308,0,0,0,0,0,0,0
322271,447,0.724489796,0.081632653,0.387755102,0.081632653,0.102040816,0.051020408,1.153061224,2.428571429,0.040816327,1.397959184,0.030612245,0.010204082,2.163265306,0.336734694,0.43877551,0.387755102,0.071428571,0.06122449,0.775510204,0.010204082,0.612244898,0.336734694,0.428571429,0.275510204,0.183673469,0.653061224,0.153061224,7.969387755,0.173469388,0.132653061,35812,98,0.672900428,0.924528302,0.628205128,1,34.495,13.15682911,9.732541572,-34.14780343,736.3061224,414.1326531,0,0,0,0,0,0,0
322271,448,0.782608696,0.076086957,0.510869565,0.173913043,0.086956522,0.108695652,1.130434783,2.77173913,0.010869565,1.641304348,0.119565217,0.032608696,3.760869565,0.423913043,0.152173913,0.326086957,0.054347826,0.108695652,0.630434783,0.010869565,0.880434783,0.445652174,2.097826087,0.434782609,0.217391304,0.989130435,0.130434783,11.81521739,0.217391304,0.173913043,35892,92,0.599392708,0.948453608,0.696969697,1,31.683,12.19393963,9.760701274,-29.99276687,455.6630435,414.9673913,0,0,0,0,0,0,0
322271,449,0.6484375,0.1171875,0.34375,0.046875,0.078125,0.0546875,3.7578125,3.125,0.09375,1.6015625,0.0546875,0.0390625,7.953125,0.578125,0.84375,0.546875,0.046875,0.0703125,0.9609375,0.0234375,0.96875,0.6796875,0.90625,0.421875,0.875,1.15625,0.109375,11.453125,0.3046875,0.1640625,35972,128,0.652001609,0.853333333,0.57918552,1,44.874,15.58761528,11.81880398,89.47776368,390.40625,412.4140625,0.607142857,3,444,451,460,0,0
322271,450,0.784946237,0.096774194,0.516129032,0.075268817,0.043010753,0.064516129,0.924731183,3.086021505,0.010752688,1.516129032,0.043010753,0.021505376,2.053763441,0.35483871,0.086021505,0.35483871,0.021505376,0.086021505,0.344086022,0.021505376,0.548387097,0.365591398,0.76344086,0.408602151,0.129032258,0.505376344,0.139784946,7.677419355,0.215053763,0.215053763,36052,93,0.495222615,0.948979592,0.704545455,1,31.683,11.7608376,10.21741718,-20.39249324,655.3978495,416.9892473,0,0,0,0,0,0,0
322271,451,0.435897436,0.102564103,0.282051282,0,0.051282051,0.051282051,4.230769231,2.025641026,0,1,0.076923077,0.025641026,7.58974359,0.358974359,0.256410256,0.282051282,0.102564103,0.179487179,0.358974359,0,0.923076923,0.58974359,0.846153846,0.205128205,0.58974359,0.794871795,0.153846154,8.538461538,0.230769231,0.153846154,36132,39,0.862448451,0.928571429,0.78,1,22.172,10.17841526,5.151753067,-82.1186226,384.025641,418.4871795,1,4,444,449,453,460,0
322271,452,1.283018868,0.132075472,0.377358491,0.08490566,0.066037736,0.08490566,1.622641509,3.150943396,0.028301887,1.783018868,0.113207547,0.037735849,4.349056604,0.433962264,0.377358491,0.462264151,0.066037736,0.08490566,0.820754717,0.018867925,0.867924528,0.301886792,0.962264151,0.377358491,0.283018868,0.79245283,0.188679245,11.36792453,0.179245283,0.113207547,36212,106,0.727998673,0.946428571,0.688311688,1,35.421,14.13373021,9.689782101,16.99785811,292.6320755,418.6132075,0,0,0,0,0,0,0
322271,453,1.230769231,0.173076923,0.365384615,0.173076923,0.153846154,0.096153846,3.423076923,2.615384615,0.096153846,1.596153846,0.038461538,0.057692308,4.923076923,0.5,1.807692308,0.326923077,0.038461538,0.096153846,1.057692308,0.019230769,1.192307692,0.5,0.846153846,0.653846154,0.634615385,1.153846154,0.173076923,12.61538462,0.365384615,0.076923077,36293,52,0.510009985,0.945454545,0.8125,1,24.223,9.045102653,7.780312207,-40.39193659,378.5961538,419.6730769,0.892857143,3,444,451,457,0,0
322271,454,0.883116883,0.090909091,0.357142857,0.064935065,0.025974026,0.032467532,1.350649351,2.435064935,0.045454545,1.415584416,0.045454545,0.038961039,3.785714286,0.383116883,0.071428571,0.350649351,0.116883117,0.077922078,0.5,0.019480519,0.655844156,0.25974026,0.616883117,0.467532468,0.214285714,0.850649351,0.11038961,8.305194805,0.214285714,0.175324675,36373,154,0.756931279,0.916666667,0.647058824,1,44.973,17.63591845,11.5249754,25.40753139,520.2272727,416.7922078,0.25862069,1,462,0,0,0,0
322271,455,0.503496503,0.188811189,0.227272727,0.29020979,0.090909091,0.052447552,2.982517483,2.527972028,0.08041958,1.111888112,0.024475524,0.066433566,2.251748252,0.451048951,0.171328671,0.58041958,0.08041958,0.087412587,0.48951049,0.017482517,0.65034965,0.342657343,3.804195804,0.437062937,0.276223776,0.916083916,0.164335664,10.4020979,0.206293706,0.115384615,36453,286,0.800204743,0.947019868,0.700980392,1,62.936,24.93088402,14.9517221,-19.74488276,326.9545455,420.6993007,0.217948718,1,456,0,0,0,0
322271,456,1.126436782,0.114942529,0.379310345,0.114942529,0.045977011,0.057471264,0.931034483,2.344827586,0.011494253,1.114942529,0.034482759,0,3.735632184,0.287356322,0.183908046,0.310344828,0.011494253,0.114942529,0.379310345,0.011494253,0.655172414,0.218390805,0.551724138,0.298850575,0.310344828,0.574712644,0.172413793,7.333333333,0.195402299,0.057471264,36533,87,0.530867973,0.956043956,0.659090909,1,31.311,11.56336735,9.79942814,-78.94769527,312.9195402,422.7931034,0.414634146,1,455,0,0,0,0
322271,457,0.971428571,0.171428571,0.478571429,0.085714286,0.05,0.042857143,1.15,2.321428571,0.05,1.514285714,0.1,0.028571429,2.685714286,0.35,0.171428571,0.385714286,0.05,0.071428571,0.628571429,0.021428571,0.8,0.407142857,0.55,0.478571429,0.221428571,0.842857143,0.114285714,8.985714286,0.242857143,0.164285714,36613,140,0.759621177,0.927152318,0.633484163,1,43.013,16.79469552,10.9226955,68.31211363,368.4571429,421.8285714,0.277777778,2,444,453,0,0,0
322271,458,0.43956044,0.10989011,0.659340659,0.076923077,0.054945055,0.043956044,0.813186813,2.208791209,0.043956044,0.78021978,0.153846154,0.043956044,3.703296703,0.373626374,0.087912088,0.483516484,0.054945055,0.076923077,0.296703297,0.043956044,0.571428571,0.175824176,4.989010989,0.428571429,0.10989011,0.604395604,0.208791209,9.351648352,0.21978022,0.164835165,36693,91,0.5271275,0.947916667,0.758333333,1,31.749,11.74862595,9.983820288,-24.44450833,116.6703297,422.4725275,0,0,0,0,0,0,0
322271,459,1.119402985,0.089552239,0.358208955,0.059701493,0.089552239,0.014925373,1.208955224,1.850746269,0.029850746,0.656716418,0.119402985,0.044776119,5.656716418,0.268656716,0.149253731,0.298507463,0.044776119,0,0.313432836,0.014925373,0.417910448,0.268656716,0.52238806,0.313432836,0.149253731,0.447761194,0.104477612,5.567164179,0.149253731,0.089552239,36773,67,0.735207041,0.930555556,0.697916667,1,28.102,11.417028,7.738948074,-4.446683443,169.8059701,422.9850746,0.485714286,2,464,465,0,0,0
322271,460,0.789473684,0.065789474,0.118421053,0.118421053,0.039473684,0.052631579,1.907894737,2.184210526,0.039473684,1.289473684,0.092105263,0.052631579,4.565789474,0.342105263,1.223684211,0.434210526,0.092105263,0.065789474,0.828947368,0,0.907894737,0.5,0.434210526,0.381578947,0.289473684,0.776315789,0.092105263,8.75,0.355263158,0.144736842,36853,76,0.543705188,0.938271605,0.690909091,1,29.326,10.97014615,9.206983411,12.84656538,391.5263158,423.5657895,0.473684211,2,449,451,0,0,0
322271,461,1.0875,0.15,0.425,0.0875,0.0625,0.075,1.75,2.15,0.0625,1.175,0.0625,0.0125,4.5875,0.375,0.1375,0.25,0,0.0375,0.675,0.0375,0.825,0.3,0.3875,0.3625,0.175,0.9,0.1625,7.425,0.1875,0.0625,36934,80,0.22090487,0.941176471,0.727272727,1,30.525,10.4506899,10.19250937,-1.936535374,150.2125,427.3,0.432432432,1,464,0,0,0,0
322271,462,1.040816327,0.102040816,0.469387755,0.051020408,0.071428571,0.020408163,1.285714286,2.632653061,0.040816327,1.602040816,0.091836735,0.030612245,2.867346939,0.336734694,0.102040816,0.469387755,0.091836735,0.051020408,0.602040816,0.010204082,0.642857143,0.367346939,1.265306122,0.469387755,0.336734694,1,0.285714286,9.959183673,0.153061224,0.102040816,37014,98,0.636650807,0.924528302,0.680555556,1,33.825,12.83998516,9.901583092,44.02919631,522.7959184,427.1734694,0.5,3,454,475,477,0,0
322271,463,0.739130435,0.152173913,0.434782609,0.086956522,0.097826087,0.076086957,1.032608696,2.923913043,0.032608696,1.793478261,0.065217391,0.02173913,2.25,0.456521739,0.130434783,0.434782609,0.054347826,0.043478261,0.619565217,0.032608696,1.02173913,0.402173913,0.510869565,0.336956522,0.152173913,0.934782609,0.086956522,8.934782609,0.293478261,0.108695652,37094,92,0.596618779,0.948453608,0.707692308,1,31.865,12.16122458,9.759684151,-3.371625444,697.1195652,427.2934783,0,0,0,0,0,0,0
