ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10
7389,31922,2.63636363636364,0.0545454545454545,0.218181818181818,0.0181818181818182,0.0727272727272727,0.0909090909090909,0.727272727272727,3.16363636363636,0.0727272727272727,0.854545454545455,0.0545454545454545,0.0545454545454545,6.63636363636364,0.327272727272727,0.163636363636364,0.418181818181818,0.109090909090909,0.0909090909090909,0.4,0.0181818181818182,0.545454545454545,0.272727272727273,0.381818181818182,0.290909090909091,0.236363636363636,0.563636363636364,0.145454545454545,4.16363636363636,0.0909090909090909,0.109090909090909,21.8545454545455,40.4727272727273,31922,1475,0.688362026970394,0.948275862068966,0.555555555555556,27,26.424,10.16946755706,7.37659922371284,-28.7278819532825,2227,319.781818181818,0.363636363636364,27,31413,0,0,0,0,0,0,0,0,0
7389,31949,2.29577464788732,0.183098591549296,0.112676056338028,0.0422535211267606,0.0563380281690141,0.126760563380282,1.56338028169014,2.23943661971831,0.0845070422535211,0.676056338028169,0.028169014084507,0.0422535211267606,4.91549295774648,0.253521126760563,0.183098591549296,0.436619718309859,0.0422535211267606,0.0422535211267606,0.788732394366197,0.0140845070422535,0.563380281690141,0.140845070422535,0.366197183098592,0.267605633802817,0.253521126760563,0.450704225352113,0.140845070422535,4.35211267605634,0.169014084507042,0.140845070422535,24.943661971831,45.6478873239437,31949,1905,0.539810483480069,0.959459459459459,0.788888888888889,27,27.887,10.5475443665986,8.87878127254799,77.2844865538592,551.957746478873,322.704225352113,0.382352941176471,27,31976,0,0,0,0,0,0,0,0,0
7389,31976,1.46511627906977,0.0930232558139535,0.302325581395349,0.0930232558139535,0.13953488372093,0.209302325581395,1.30232558139535,2.11627906976744,0.116279069767442,0.674418604651163,0.0697674418604651,0,3.83720930232558,0.255813953488372,0.395348837209302,0.348837209302326,0.0465116279069767,0,0.906976744186046,0,0.348837209302326,0.186046511627907,0.581395348837209,0.27906976744186,0.116279069767442,0.581395348837209,0.0465116279069767,5.90697674418605,0.116279069767442,0.0930232558139535,19.9302325581395,34.4883720930233,31976,1154,0.538417632280487,0.955555555555556,0.671875,27,21.635,8.27308202101427,6.9715453971017,41.316615370915,558.790697674419,320.395348837209,0.481481481481481,27,31949,0,0,0,0,0,0,0,0,0
7389,32003,1.72093023255814,0.0697674418604651,0.27906976744186,0.0930232558139535,0.13953488372093,0.0465116279069767,2.76744186046512,2.04651162790698,0.13953488372093,27,0.0697674418604651,0,7.04651162790698,0.627906976744186,0.813953488372093,0.372093023255814,0.0697674418604651,0.13953488372093,1.44186046511628,0.0232558139534884,0.325581395348837,0.395348837209302,0.883720930232558,0.209302325581395,0.418604651162791,0.534883720930233,0.116279069767442,7.37209302325581,0.186046511627907,0.186046511627907,19.3953488372093,37.3488372093023,32003,1154,0.576313033202466,0.955555555555556,0.671875,27,22.578,8.35983673229386,6.83190126515489,-42.2403448178174,1004.62790697674,321.627906976744,0.444444444444444,54,31547,31896,0,0,0,0,0,0,0,0
7389,32030,1.51923076923077,0.0576923076923077,0.288461538461538,0.0384615384615385,0.0576923076923077,0.0384615384615385,2.82692307692308,2.36538461538462,0,0.923076923076923,0.0576923076923077,0.0192307692307692,5.03846153846154,0.692307692307692,0.115384615384615,0.25,0.115384615384615,0.0769230769230769,0.538461538461538,0.0384615384615385,0.423076923076923,0.346153846153846,0.846153846153846,0.423076923076923,0.403846153846154,0.346153846153846,0.0576923076923077,5.25,0.134615384615385,0.173076923076923,19.5961538461538,33.9423076923077,32030,1395,0.764712854882607,0.962962962962963,0.675324675324675,27,25.026,10.373413745989,6.68432911340702,5.14037618305086,1383.25,322.403846153846,0,0,0,0,0,0,0,0,0,0,0,0
7389,32057,2.02040816326531,0.0816326530612245,0.26530612244898,0.0408163265306122,0.0408163265306122,0.0612244897959184,0.877551020408163,2.59183673469388,0,1.04081632653061,0,0.0408163265306122,5.61224489795918,0.326530612244898,0.0816326530612245,0.428571428571429,0.0612244897959184,0.142857142857143,0.591836734693878,0,0.306122448979592,0.326530612244898,0.510204081632653,0.204081632653061,0.0612244897959184,0.326530612244898,0.163265306122449,4.08163265306122,0.102040816326531,0.204081632653061,19.3265306122449,36.9183673469388,32057,1314,0.409866113381886,27,0.765625,27,21.726,8.34135668177048,7.60853258862435,45.0000000000002,161.65306122449,322.65306122449,0,0,0,0,0,0,0,0,0,0,0,0
7389,32083,1.57407407407407,0.111111111111111,0.277777777777778,0.0185185185185185,0.0185185185185185,0.0740740740740741,2.59259259259259,2.57407407407407,0.037037037037037,1.01851851851852,0.0185185185185185,0.037037037037037,4.22222222222222,0.444444444444444,0.12962962962963,0.277777777777778,0.037037037037037,0.0185185185185185,1.03703703703704,0.0555555555555556,0.407407407407407,0.314814814814815,0.574074074074074,0.37037037037037,0.462962962962963,0.555555555555556,0.0555555555555556,6.31481481481481,0.148148148148148,0.0925925925925926,18.3703703703704,34.0555555555556,32083,1449,0.570254686239157,27,0.75,27,23.132,9.2199186156977,7.57386764409581,-30.7560358772029,19636,323.5,0,0,0,0,0,0,0,0,0,0,0,0
7389,32110,2.13829787234043,0.0957446808510638,0.308510638297872,0.0531914893617021,0.0425531914893617,0.0851063829787234,0.872340425531915,2.73404255319149,0.0425531914893617,0.808510638297872,0.0638297872340425,0.0106382978723404,5.29787234042553,0.308510638297872,0.117021276595745,0.446808510638298,0.074468085106383,0.0957446808510638,0.48936170212766,0.0106382978723404,0.446808510638298,0.276595744680851,0.585106382978723,0.361702127659574,0.212765957446809,0.446808510638298,0.117021276595745,4.93617021276596,0.127659574468085,0.180851063829787,20.468085106383,40.1170212765957,32110,2522,0.815746127470354,0.94,0.696296296296296,27,35.124,14.6617474917637,8.48050298161872,88.43261445214,201.914893617021,324.127659574468,0,0,0,0,0,0,0,0,0,0,0,0
7389,32137,1.88636363636364,0.0909090909090909,0.159090909090909,0.0454545454545455,0.0681818181818182,0.0681818181818182,54,2.40909090909091,0.0454545454545455,0.840909090909091,0.113636363636364,0.0909090909090909,7.06818181818182,0.272727272727273,0.0909090909090909,0.5,0.0681818181818182,0.0909090909090909,1.04545454545455,0,0.840909090909091,0.25,0.681818181818182,0.159090909090909,0.386363636363636,0.954545454545455,0.0681818181818182,7.20454545454545,0.227272727272727,0.0909090909090909,510,35.1363636363636,32137,1180,0.459083691881986,27,0.611111111111111,27,21.652,8.12226964530991,7.21576768625419,30.8034902893086,528.227272727273,324.681818181818,0,0,0,0,0,0,0,0,0,0,0,0
7389,32164,0.24390243902439,0.121951219512195,0.378048780487805,0.134146341463415,0.109756097560976,0.170731707317073,2.46341463414634,1.91463414634146,0.121951219512195,1.75609756097561,0.134146341463415,0.0609756097560976,1.21951219512195,0.414634146341463,0.0853658536585366,0.353658536585366,0.109756097560976,0.170731707317073,0.646341463414634,0.0121951219512195,0.524390243902439,0.548780487804878,0.890243902439024,0.219512195121951,0.0731707317073171,1.71951219512195,0.146341463414634,8.58536585365854,0.195121951219512,0.195121951219512,20.5121951219512,39.5365853658537,32164,2200,0.87419633008358,0.836734693877551,0.532467532467532,27,36.257,15.6377149444361,7.59324633191306,62.8489397296617,847.670731707317,326.707317073171,0.574468085106383,54,31171,31520,0,0,0,0,0,0,0,0
7389,32191,1.59722222222222,0.0972222222222222,0.152777777777778,0.0694444444444444,0.0138888888888889,0.0555555555555556,0.847222222222222,3.125,0.0416666666666667,0.736111111111111,0.0416666666666667,0.0694444444444444,7.58333333333333,0.25,0.388888888888889,0.583333333333333,0.0555555555555556,0.0555555555555556,0.527777777777778,0.0277777777777778,0.611111111111111,0.277777777777778,0.805555555555556,0.444444444444444,0.319444444444444,0.541666666666667,0.0555555555555556,5.5,0.194444444444444,0.0694444444444444,31.5972222222222,58.2777777777778,32191,1931,0.651088357717519,0.9,0.654545454545455,27,30.542,11.4095100337728,8.65984029157912,16.6877197005011,9.40277777777778,323.527777777778,0.0769230769230769,27,32271,0,0,0,0,0,0,0,0,0
7389,32218,1.59605911330049,0.12807881773399,0.177339901477833,0.0640394088669951,0.083743842364532,0.0985221674876847,4.1576354679803,3.60591133004926,0.0935960591133005,1.20197044334975,0.0591133004926108,0.0541871921182266,9.40886699507389,0.596059113300493,0.177339901477833,0.556650246305419,0.118226600985222,0.133004926108374,0.45320197044335,0.00985221674876847,1.35467980295567,0.266009852216749,1.65024630541872,0.74384236453202,0.443349753694581,1.08374384236453,0.167487684729064,10.7635467980296,0.45320197044335,0.16256157635468,49.5960591133005,92.1773399014778,32218,5446,0.131296944144083,0.957547169811321,0.628482972136223,27,50.788,16.4648349915906,16.3223003169138,4.02129341921134,1326.18226600985,324.625615763547,0,0,0,0,0,0,0,0,0,0,0,0
7389,32244,0.688524590163934,0.213114754098361,0.262295081967213,0.0983606557377049,0.0983606557377049,0.0983606557377049,3.44262295081967,3.16393442622951,0.0819672131147541,0.934426229508197,0.131147540983607,0.0655737704918033,7.50819672131148,0.901639344262295,0.295081967213115,0.557377049180328,0.0819672131147541,0.180327868852459,0.721311475409836,0.0163934426229508,0.885245901639344,0.278688524590164,27,0.377049180327869,0.508196721311475,1.09836065573771,0.147540983606557,5.63934426229508,0.262295081967213,0.114754098360656,21.8852459016393,41.4262295081967,32244,1636,0.764022731530776,0.953125,0.616161616161616,27,26.432,11.1232729121255,7.17661694722587,-27.7367785742989,959.016393442623,326.573770491803,0,0,0,0,0,0,0,0,0,0,0,0
7389,32271,2.86538461538462,0.115384615384615,0.326923076923077,0,0.0576923076923077,0.0769230769230769,0.923076923076923,3.26923076923077,0.0769230769230769,1.19230769230769,0.0576923076923077,0.0384615384615385,23.1153846153846,0.442307692307692,0.192307692307692,0.288461538461538,0.0384615384615385,0.0192307692307692,0.673076923076923,0.0192307692307692,0.461538461538462,0.25,0.480769230769231,0.288461538461538,0.192307692307692,0.346153846153846,0.0384615384615385,3.94230769230769,0.134615384615385,0.0769230769230769,17.8461538461538,33.9038461538462,32271,1395,0.806863230128678,0.945454545454545,0.577777777777778,27,25.878,10.893521407297,6.43522021370364,-40.6187447200007,20.4615384615385,328.288461538462,0.0882352941176471,27,32191,0,0,0,0,0,0,0,0,0
7389,32298,2.51515151515152,0.0909090909090909,0.212121212121212,0.0303030303030303,0.0303030303030303,0.0909090909090909,1.13636363636364,2.78787878787879,0.0303030303030303,0.893939393939394,0.0606060606060606,0.0454545454545455,6.54545454545455,0.393939393939394,0.121212121212121,0.181818181818182,0.0606060606060606,0.0454545454545455,0.5,0,0.46969696969697,0.272727272727273,0.484848484848485,0.333333333333333,0.106060606060606,0.5,0.136363636363636,4.3030303030303,0.0909090909090909,0.0303030303030303,19.6818181818182,36.8333333333333,32298,1770,0.489026855854984,0.970588235294118,0.733333333333333,27,26.134,9.92197050921345,8.65462459763338,-69.0050648769766,69.969696969697,328.242424242424,0,0,0,0,0,0,0,0,0,0,0,0
7389,32325,0.306122448979592,0.142857142857143,0.448979591836735,0.183673469387755,0.122448979591837,0.0612244897959184,2.36734693877551,1.46938775510204,0.142857142857143,1.3265306122449,0.224489795918367,0.0408163265306122,1.08163265306122,0.489795918367347,0.204081632653061,0.244897959183673,0.122448979591837,0.0816326530612245,0.510204081632653,0,0.755102040816326,0.469387755102041,1.06122448979592,0.306122448979592,0.102040816326531,27,0.142857142857143,7.14285714285714,0.142857142857143,0.142857142857143,18.8367346938776,33.5102040816327,32325,1314,0.717489929047824,0.924528301886792,0.680555555555556,27,24.43,9.85372737754025,6.8637998229024,-18.1568968677318,673.69387755102,326.755102040816,27,107,31708,31869,32513,32539,0,0,0,0,0,0
