ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,Selection,Sel01
65535,1036,0.244897959,0.244897959,0.06122449,0.06122449,0.142857143,0.020408163,1.306122449,1.653061224,0.06122449,0.530612245,0.06122449,0.102040816,1.204081633,0.204081633,0.06122449,0.183673469,0.040816327,0.06122449,0.653061224,0,0.551020408,0.204081633,0.265306122,0.163265306,0.081632653,0.653061224,0.06122449,6.571428571,0.306122449,0.142857143,12.89795918,465,21901,1036,0.635726322,0.924528302,0.6125,21,25.001,9.408864992,7.262839609,80.82639675,578.5102041,14.48979592,0.7,63,719,1184,2220,0,0,0,0,0,0,0,0,0
65535,1057,0.114754098,0.081967213,0.081967213,0.06557377,0.032786885,0.016393443,1.262295082,1.967213115,0.032786885,0.459016393,0.081967213,0.06557377,1.196721311,0.426229508,0.081967213,0.31147541,0.016393443,0.098360656,0.68852459,0,0.459016393,0.344262295,0.491803279,0.163934426,0.213114754,0.62295082,0.098360656,6.06557377,0.213114754,0.081967213,13.68852459,25.8852459,22345,1290,0.623516183,0.968253968,0.677777778,21,25.952,10.1676654,7.949186993,39.01683989,611.3770492,13.60655738,0.303030303,21,106,0,0,0,0,0,0,0,0,0,0,0
65535,1078,0.035087719,0.157894737,0.070175439,0.035087719,0.087719298,0.01754386,1.631578947,1.385964912,0.087719298,0.228070175,0,0.01754386,1.070175439,0.245614035,0.070175439,0.140350877,0.035087719,0.035087719,0.438596491,0,0.333333333,0.263157895,0.771929825,0.315789474,0.122807018,0.438596491,0.122807018,4.438596491,0.122807018,0.105263158,11.01754386,20.21052632,22789,1205,0.745130269,0.95,0.575757576,21,26.06,10.62011562,7.082756329,25.77283405,673.1929825,14.12280702,0.529411765,42,275,1945,0,0,0,0,0,0,0,0,0,0
65535,1099,0.404761905,0.166666667,0.166666667,0.047619048,0.023809524,0.023809524,1.666666667,1.785714286,0.047619048,0.404761905,0.071428571,0.023809524,3.976190476,0.214285714,0.19047619,0.333333333,0.071428571,0.023809524,0.357142857,0,0.285714286,0.357142857,0.523809524,0.357142857,0.095238095,0.476190476,0.071428571,4.523809524,0.285714286,0.047619048,15.5,30.30952381,23233,888,0.703099999,0.933333333,0.6,21,22.95,8.949040374,6.363581952,-5.093718624,767.6190476,13.76190476,0.703703704,42,1543,1712,0,0,0,0,0,0,0,0,0,0
65535,1120,0.102941176,0.117647059,0.191176471,0.176470588,0.058823529,0.088235294,1.073529412,2.073529412,0.088235294,0.352941176,0.014705882,0.058823529,1.014705882,0.352941176,0.073529412,0.191176471,0.044117647,0,0.426470588,0,0.617647059,0.25,0.176470588,0.382352941,0.058823529,0.338235294,0.073529412,4.455882353,0.102941176,0.088235294,11.13235294,19.94117647,23677,1438,0.746515788,0.957746479,0.772727273,21,29.475,11.71036266,7.791697093,-7.916752072,1180.485294,14.80882353,0.457142857,21,444,0,0,0,0,0,0,0,0,0,0,0
65535,1142,0.218181818,0.127272727,0.145454545,0.018181818,0.072727273,0,0.909090909,2.290909091,0.036363636,0.781818182,0.018181818,0,0.781818182,0.454545455,0.181818182,0.127272727,0,0.018181818,0.381818182,0.018181818,0.472727273,0.563636364,0.290909091,0.145454545,0.018181818,0.6,0.181818182,5.545454545,0.181818182,0.072727273,13.05454545,23.43636364,24142,1163,0.743696281,0.93220339,0.714285714,21,25.836,10.41689045,6.963875068,-13.17413113,1393.927273,14.94545455,0.966666667,127,42,148,634,1416,2304,2325,0,0,0,0,0,0
65535,1163,0.158878505,0.168224299,0.186915888,0.056074766,0.093457944,0.056074766,1.121495327,1.91588785,0.056074766,0.654205607,0.074766355,0.037383178,1.523364486,0.514018692,0.065420561,0.23364486,0.018691589,0.028037383,0.186915888,0.009345794,0.588785047,0.420560748,0.280373832,0.317757009,0.046728972,0.457943925,0.121495327,3.560747664,0.158878505,0.065420561,12.25233645,21.89719626,24586,2262,0.770071798,0.914529915,0.557291667,21,39.458,15.09573156,9.630431066,-73.77735549,256.9626168,13.35514019,0.647058824,85,21,190,1268,1670,0,0,0,0,0,0,0,0
65535,1184,0.173076923,0.230769231,0.134615385,0.057692308,0.230769231,0.019230769,1.153846154,1.423076923,0.019230769,0.384615385,0.019230769,0.038461538,42,0.423076923,0.115384615,0.288461538,0.096153846,0.019230769,0.442307692,0,0.653846154,0.230769231,0.576923077,0.326923077,0.038461538,0.788461538,0.038461538,4.942307692,0.211538462,0.134615385,16.11538462,26.44230769,25030,1099,0.72595376,0.928571429,0.577777778,21,25.208,10.10233762,6.947817151,47.99641958,589.4423077,15.69230769,0.71875,63,719,1036,2220,0,0,0,0,0,0,0,0,0
65535,1205,0.158415842,0.168316832,0.099009901,0.03960396,0.03960396,0.079207921,1.158415842,1.98019802,0.02970297,0.613861386,0.04950495,0.04950495,1.366336634,0.277227723,0.079207921,0.227722772,0.01980198,0.059405941,0.534653465,0,0.544554455,0.316831683,0.336633663,0.306930693,0.128712871,0.465346535,0.079207921,5.574257426,0.227722772,0.04950495,11.82178218,22.31683168,25474,2135,0.782212973,0.926605505,0.554945055,21,38.424,15.04478686,9.373069619,-40.35364843,937.6831683,16.57425743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1226,0.175438596,0.070175439,0.140350877,0.052631579,0.105263158,0.087719298,1.157894737,1.684210526,0.052631579,0.631578947,0.01754386,0,2.245614035,0.315789474,0.157894737,0.298245614,0.105263158,0.01754386,0.403508772,0.01754386,0.526315789,0.350877193,0.385964912,0.315789474,0.157894737,0.368421053,0.087719298,4.98245614,0.228070175,0.175438596,11.24561404,21.87719298,25918,1205,0.707971694,0.904761905,0.633333333,21,26.986,10.45318171,7.382463509,30.62281652,1157.421053,15.43859649,0.470588235,21,1395,0,0,0,0,0,0,0,0,0,0,0
65535,1247,0.238095238,0.261904762,0.142857143,0.071428571,0.071428571,0,1.238095238,1.738095238,0,0.452380952,0.023809524,0.071428571,42,0.238095238,0.095238095,0.119047619,0.071428571,0.047619048,0.261904762,0.023809524,0.619047619,0.380952381,0.166666667,0.214285714,0.071428571,0.595238095,0.166666667,5.80952381,0.238095238,0.095238095,12.02380952,22.07142857,26362,888,0.836627566,0.84,0.525,21,26.026,11.09094177,6.075308889,30.5105117,1363.857143,14.35714286,21,63,359,1353,1755,0,0,0,0,0,0,0,0,0
65535,1268,0.162162162,0.108108108,0.189189189,0.027027027,0.081081081,0.027027027,1.405405405,1.648648649,0.027027027,0.972972973,0,0,1.324324324,0.324324324,0,0.189189189,0.081081081,0,0.540540541,0.027027027,0.702702703,0.27027027,0.459459459,0.432432432,0.135135135,0.432432432,0.027027027,3.810810811,0.216216216,0.135135135,13.05405405,24.16216216,26806,782,0.841757949,0.840909091,0.578125,21,23.967,10.13316541,5.470441276,-39.02011889,268.8108108,15.75675676,21,127,190,550,1163,1290,1670,1691,0,0,0,0,0,0
65535,1290,0.126315789,0.126315789,0.242105263,0.031578947,0.052631579,0.105263158,1.189473684,1.505263158,0.042105263,0.526315789,0.031578947,0.073684211,1.336842105,0.210526316,0.126315789,0.284210526,0.052631579,0.063157895,0.347368421,0.031578947,0.463157895,0.368421053,0.421052632,0.284210526,0.052631579,0.410526316,0.063157895,3.463157895,0.189473684,0.073684211,11.91578947,22.97894737,27271,2008,0.342670098,0.913461538,0.608974359,21,35.686,11.95060867,11.22706865,-28.10792817,279.9789474,17.18947368,21,169,550,655,1268,1480,1691,2199,2473,2854,0,0,0,0
65535,1311,0.169117647,0.147058824,0.051470588,0.014705882,0.073529412,0.080882353,0.875,2.102941176,0.073529412,0.632352941,0.058823529,0.036764706,1.301470588,0.242647059,0.080882353,0.213235294,0.036764706,0.029411765,0.272058824,0.007352941,0.647058824,0.529411765,0.404411765,0.323529412,0.036764706,0.448529412,0.088235294,4.139705882,0.235294118,0.073529412,13.13970588,24.72058824,27715,2875,0.879681836,0.764044944,0.453333333,21,56.469,21.33802227,10.14756717,25.91140789,1018.727941,11.53676471,0.528571429,85,1607,1628,1734,1966,0,0,0,0,0,0,0,0
65535,1332,0.087912088,0.054945055,0.065934066,0.087912088,0.098901099,0.043956044,1.340659341,1.824175824,0.065934066,0.461538462,0.021978022,0.021978022,2.714285714,0.197802198,0.054945055,0.230769231,0.043956044,0.065934066,0.461538462,0.032967033,0.549450549,0.285714286,0.351648352,0.351648352,0.120879121,0.637362637,0.098901099,5.076923077,0.197802198,0.054945055,12.7032967,24.18681319,28159,1924,0.736530739,0.892156863,0.590909091,21,35.521,13.79490998,9.330933299,-75.05001454,1336.527473,15.26373626,0.604166667,63,803,2875,2896,0,0,0,0,0,0,0,0,0
65535,1353,0.169811321,0.075471698,0.169811321,0.056603774,0.150943396,0.075471698,1.150943396,1.490566038,0.018867925,0.698113208,0.018867925,0.037735849,2.018867925,0.283018868,0.113207547,0.245283019,0,0.037735849,0.377358491,0.037735849,0.924528302,0.283018868,0.169811321,0.245283019,0.075471698,0.58490566,0.037735849,5.037735849,0.132075472,0.094339623,13.1509434,22.69811321,28603,1120,0.729075462,0.963636364,0.757142857,21,24.521,10.20991662,6.988007132,86.27896353,1370.188679,14.18867925,0.833333333,63,359,1247,1755,0,0,0,0,0,0,0,0,0
65535,1374,0.176470588,0.156862745,0.137254902,0.039215686,0.117647059,0.039215686,0.745098039,2.568627451,0.098039216,0.843137255,0,0,1.764705882,0.294117647,0.058823529,0.274509804,0.078431373,0.117647059,0.098039216,0.019607843,0.862745098,0.588235294,0.37254902,0.274509804,0.176470588,0.37254902,0.176470588,3.568627451,0.254901961,0.137254902,13.62745098,24.8627451,29047,1078,0.759208017,0.944444444,0.6375,21,24.083,10.23554358,6.661783603,22.8177924,219.4901961,17.39215686,21,85,402,846,1818,2452,0,0,0,0,0,0,0,0
65535,1395,0.174603175,0.047619048,0.111111111,0.031746032,0.095238095,0.063492063,1.936507937,1.523809524,0.063492063,0.26984127,0.031746032,0.015873016,1.301587302,0.317460317,0.063492063,0.111111111,0.031746032,0.079365079,0.603174603,0,0.777777778,0.26984127,0.523809524,0.206349206,0.126984127,0.444444444,0.206349206,4.634920635,0.142857143,0.142857143,11.6984127,22.36507937,29491,1332,0.564079611,0.926470588,0.636363636,21,27.358,10.10467829,8.343639082,-4.497401382,24628,17.46031746,0.5,42,1226,3700,0,0,0,0,0,0,0,0,0,0
65535,1416,0.096774194,0.193548387,0.14516129,0.064516129,0.064516129,0.064516129,0.951612903,2.161290323,0.080645161,0.564516129,0.032258065,0.032258065,1.467741935,0.209677419,0.080645161,0.258064516,0.016129032,0.064516129,0.403225806,0,0.403225806,0.258064516,0.370967742,0.306451613,0.080645161,0.209677419,0.161290323,4.370967742,0.096774194,0.048387097,11.98387097,20.27419355,29935,1311,0.803709806,0.925373134,0.645833333,21,27.821,11.75254601,6.993017189,20.99479834,1403.806452,16.61290323,0.970588235,148,381,634,1142,1438,2304,2325,2347,0,0,0,0,0
65535,1438,0.197183099,0.126760563,0.112676056,0.042253521,0.028169014,0.056338028,0.873239437,1.225352113,0.070422535,0.492957746,0.028169014,0.070422535,1.478873239,0.309859155,0.042253521,0.211267606,0.028169014,0.028169014,0.281690141,0,0.563380282,0.267605634,0.295774648,0.169014085,0.056338028,0.535211268,0.084507042,2.985915493,0.211267606,0.028169014,11.56338028,20.74647887,30400,1501,0.629074097,0.946666667,0.71,21,28.946,10.97762463,8.533405376,47.36313668,1416.901408,14.50704225,0.388888889,63,381,1416,2368,0,0,0,0,0,0,0,0,0
65535,1459,0.104477612,0.104477612,0.074626866,0.014925373,0.074626866,0.059701493,0.955223881,NaN,0.044776119,0.686567164,0.014925373,0.014925373,0.641791045,0.194029851,0.029850746,0.28358209,0.029850746,0.089552239,0.253731343,0.074626866,0.52238806,0.402985075,0.373134328,0.373134328,0.074626866,0.462686567,0.104477612,3.447761194,0.253731343,0.044776119,11.67164179,21.58208955,30844,1416,0.659491997,0.943661972,0.609090909,21,28.574,10.98312012,8.256138627,31.15517466,1438.492537,17.46268657,0.416666667,21,2664,0,0,0,0,0,0,0,0,0,0,0
65535,1480,0.166666667,0.15,0.15,0.05,0.066666667,0.1,1.15,2.133333333,0.05,0.65,0.05,0,1.816666667,0.516666667,0.116666667,0.366666667,0.033333333,0.033333333,0.383333333,0,0.75,0.366666667,0.5,0.3,0.1,0.45,0.116666667,4.016666667,0.366666667,0.116666667,14.76666667,26.3,31288,1268,0.858238927,0.833333333,0.625,21,30.128,13.12726546,6.737573868,-20.862753,289.05,17.2,21,106,655,1290,1501,2199,2854,0,0,0,0,0,0,0
65535,1501,0.074074074,0.185185185,0.055555556,0.055555556,0.037037037,0.074074074,0.962962963,1.611111111,0.111111111,0.462962963,0.055555556,0.074074074,1.722222222,0.222222222,0.092592593,0.444444444,0.037037037,0,0.277777778,0.037037037,0.611111111,0.425925926,0.296296296,0.277777778,0,0.425925926,0.12962963,4.12962963,0.185185185,0.018518519,11.51851852,21.18518519,31732,1142,0.637637912,0.915254237,0.75,21,25.563,9.716710704,7.485134205,27.94145119,299.0740741,17.40740741,0.935483871,127,655,1480,1839,2199,2495,2981,0,0,0,0,0,0
65535,1522,0.126984127,0.19047619,0.079365079,0.079365079,0.063492063,0.063492063,0.968253968,1.412698413,0.095238095,0.825396825,0,0.015873016,1.158730159,0.26984127,0.015873016,0.095238095,0.079365079,0.031746032,0.333333333,0.031746032,0.936507937,0.53968254,0.301587302,0.158730159,0.126984127,0.428571429,0.095238095,2.952380952,0.206349206,0.015873016,13.34920635,22.61904762,32176,1332,0.622835895,0.887323944,0.572727273,21,28.582,10.41019075,8.14443885,-7.804404854,343.1587302,18.87301587,0.777777778,63,867,2537,3192,0,0,0,0,0,0,0,0,0
65535,1543,0.142857143,0.102040816,0.06122449,0.020408163,0.040816327,0.040816327,1.571428571,1.714285714,0.06122449,0.571428571,0.06122449,0.020408163,1.734693878,0.306122449,0.12244898,0.346938776,0.040816327,0.040816327,0.326530612,0,0.367346939,0.326530612,0.285714286,0.142857143,0.12244898,0.510204082,0.020408163,3.510204082,0.265306122,0.06122449,15.73469388,28.55102041,32620,1036,0.758656297,0.942307692,0.777777778,21,23.115,9.955141294,6.485685716,-24.62239315,766.6530612,19.24489796,0.75,42,1099,1712,0,0,0,0,0,0,0,0,0,0
65535,1564,0.128571429,0.085714286,0.085714286,0.014285714,0.028571429,0.014285714,0.928571429,2.171428571,0.042857143,0.514285714,0.028571429,0.057142857,1.328571429,0.328571429,0.014285714,0.2,0.014285714,0.042857143,0.271428571,0.014285714,0.514285714,0.671428571,0.428571429,0.3,0.1,0.271428571,0.085714286,4.471428571,0.171428571,0.085714286,11.2,21.9,33063,1480,0.708452329,0.875,0.648148148,21,31.468,11.77591743,8.310955799,85.02909933,780.0714286,14.85714286,0.615384615,42,1712,2727,0,0,0,0,0,0,0,0,0,0
65535,1586,0.12195122,0.146341463,0.085365854,0.012195122,0.109756098,0.06097561,1.146341463,1.902439024,0.085365854,0.56097561,0.097560976,0.048780488,1.597560976,0.365853659,0.085365854,0.243902439,0.085365854,0.048780488,0.43902439,0.024390244,0.487804878,0.56097561,0.317073171,0.329268293,0.024390244,0.487804878,0.097560976,4.829268293,0.304878049,0.06097561,11.84146341,20.14634146,33529,1734,0.769645579,0.88172043,0.569444444,21,34.388,13.34029783,8.517398144,-43.39286737,798.8536585,16.97560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1607,0.177419355,0.14516129,0.096774194,0.016129032,0.048387097,0.032258065,0.935483871,1.693548387,0.032258065,0.64516129,0.048387097,0.016129032,1.258064516,0.274193548,0.080645161,0.225806452,0.080645161,0.048387097,0.35483871,0.016129032,0.774193548,0.725806452,0.35483871,0.5,0.193548387,0.419354839,0.048387097,4.758064516,0.225806452,0.129032258,12.90322581,21.62903226,33972,1311,0.509136566,0.939393939,0.688888889,21,27.052,9.891747449,8.513686057,23.22144839,1005.612903,19.01612903,0.78125,63,1311,1628,3129,0,0,0,0,0,0,0,0,0
65535,1628,0.078431373,0.196078431,0.117647059,0.058823529,0.078431373,0.039215686,0.901960784,2.450980392,0.156862745,0.901960784,0.039215686,0.039215686,1.156862745,0.31372549,0.058823529,0.31372549,0.019607843,0.039215686,0.392156863,0,0.68627451,0.529411765,0.470588235,0.745098039,0.098039216,0.37254902,0.039215686,4.784313725,0.137254902,0.117647059,13.54901961,24.56862745,34416,1078,0.943392057,0.894736842,0.472222222,21,29.318,14.5866292,4.838088854,-57.80721337,1012.745098,19.54901961,0.947368421,63,1311,1607,1966,0,0,0,0,0,0,0,0,0
65535,1649,0.207407407,0.081481481,0.096296296,0.037037037,0.02962963,0.066666667,1.125925926,1.814814815,0.022222222,0.533333333,0.066666667,0.044444444,2.903703704,0.303703704,0.185185185,0.340740741,0.051851852,0.044444444,0.481481481,0.02962963,0.703703704,0.42962963,0.281481481,0.311111111,0.111111111,0.592592593,0.133333333,5.488888889,0.148148148,0.111111111,11.81481481,22.45185185,34860,2854,0.659331474,0.944055944,0.642857143,21,43.196,15.46295285,11.62585796,-27.08123891,1285.162963,17.97777778,0.285714286,42,2008,3742,0,0,0,0,0,0,0,0,0,0
65535,1670,0.06557377,0.147540984,0.147540984,0.081967213,0.114754098,0.049180328,0.852459016,1.295081967,0.049180328,0.704918033,0.049180328,0.081967213,1.918032787,0.196721311,0.06557377,0.327868852,0.131147541,0.049180328,0.163934426,0.032786885,0.704918033,0.327868852,0.245901639,0.196721311,0,0.557377049,0.081967213,2.557377049,0.180327869,0.032786885,254,25.40983607,35304,1290,0.83262416,0.743902439,0.484126984,21,35.306,13.62866409,7.548077954,84.52927047,262.9180328,19.08196721,0.88372093,127,190,550,1163,1268,1691,2685,0,0,0,0,0,0
65535,1691,0.225806452,0.129032258,0.161290323,0.064516129,0.064516129,0.032258065,NaN,1.774193548,0.032258065,0.548387097,0.096774194,0,1.387096774,0.225806452,0.064516129,0.193548387,0,0.096774194,0.290322581,0.032258065,0.64516129,0.516129032,0.419354839,0.193548387,0.096774194,0.387096774,0.032258065,2.870967742,0.096774194,0.032258065,13.09677419,24.48387097,35748,655,0.702856543,0.837837838,0.645833333,21,19.104,7.861388248,5.592054073,-9.681887267,268.8709677,20.4516129,21,106,550,1268,1290,1670,2685,0,0,0,0,0,0,0
65535,1712,0.198529412,0.147058824,0.095588235,0.022058824,0.066176471,0.066176471,1.132352941,1.617647059,0.044117647,0.529411765,0.066176471,0.029411765,0.985294118,0.213235294,0.088235294,0.308823529,0.058823529,0.088235294,0.411764706,0.029411765,0.588235294,0.419117647,0.294117647,0.301470588,0.080882353,0.610294118,0.132352941,4.801470588,0.227941176,0.147058824,11.76470588,21.51470588,36192,2875,0.908805751,0.768361582,0.492753623,21,58.818,22.7647584,9.497900991,76.02075584,773.6764706,21.88970588,0.693333333,85,1099,1543,1564,2727,0,0,0,0,0,0,0,0
65535,1734,0.25,0.102272727,0.068181818,0.090909091,0.090909091,0.068181818,0.931818182,1.931818182,0.045454545,0.715909091,0.045454545,0.011363636,1.397727273,0.261363636,0.068181818,0.238636364,0.056818182,0.068181818,0.181818182,0.034090909,0.420454545,0.431818182,0.318181818,0.215909091,0.068181818,0.363636364,0.090909091,4.193181818,0.204545455,0.090909091,12.89772727,24.93181818,36657,1860,0.650933578,0.956521739,0.733333333,21,32.593,12.3418712,9.369142563,-33.9335931,1025.045455,17.89772727,0.634146341,42,1311,1966,0,0,0,0,0,0,0,0,0,0
65535,1755,0.217391304,0.101449275,0.173913043,0.028985507,0.101449275,0.086956522,0.971014493,1.985507246,0.115942029,0.47826087,0.014492754,0.072463768,1.68115942,0.289855072,0.130434783,0.202898551,0.043478261,0.028985507,0.420289855,0.043478261,0.420289855,0.420289855,0.289855072,0.333333333,0.043478261,0.753623188,0.144927536,4.84057971,0.217391304,0.115942029,11.57971014,22.68115942,37101,1459,0.911872062,0.92,0.766666667,21,32.568,15.26638395,6.26646184,2.023624333,1367.231884,20.4057971,0.615384615,42,1247,1353,0,0,0,0,0,0,0,0,0,0
65535,1776,0.157894737,0.147368421,0.094736842,0.010526316,0.115789474,0.063157895,0.947368421,1.315789474,0.073684211,0.673684211,0.010526316,0.063157895,1.715789474,0.178947368,0.105263158,0.2,0.052631579,0.052631579,0.536842105,0.010526316,0.736842105,0.347368421,0.263157895,0.189473684,0.126315789,0.610526316,0.084210526,3.810526316,0.115789474,0.042105263,11.77894737,21.74736842,37545,2008,0.900085467,0.896226415,0.487179487,21,38.705,17.06816215,7.436826686,51.54347035,59.07368421,20.21052632,0.666666667,85,2029,2135,3171,3784,0,0,0,0,0,0,0,0
65535,1797,0.184357542,0.122905028,0.094972067,0.022346369,0.117318436,0.055865922,1.703910615,1.798882682,0.078212291,0.56424581,0.044692737,0.055865922,3.061452514,0.284916201,0.117318436,0.217877095,0.044692737,0.05027933,0.335195531,0.005586592,0.782122905,0.413407821,0.284916201,0.363128492,0.111731844,0.474860335,0.072625698,3.005586592,0.156424581,0.094972067,18.55307263,34.16759777,37989,3784,0.832369536,0.922680412,0.588815789,21,51.516,20.619343,11.4276736,53.33783472,176.1061453,21.39106145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
