ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,Selection,Sel01
65535,47466,0.988764045,0.112359551,0.123595506,0.02247191,0.033707865,0.04494382,1.449438202,1.101123596,0.04494382,0.112359551,0.033707865,0.08988764,13.15730337,0.471910112,0.101123596,0.157303371,0.06741573,0.02247191,0.157303371,0,0.224719101,0.202247191,0.831460674,0.168539326,1.06741573,0.269662921,0.101123596,6.617977528,0.04494382,0.078651685,15.34831461,28.05617978,47466,1709,0.697173121,0.978021978,0.760683761,19,31.278,12.65892781,9.075220924,-0.279352278,750.0224719,1044.94382,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,47486,0.275862069,0.060344828,0.112068966,0.043103448,0,0.077586207,1.060344828,1.155172414,0.077586207,0.189655172,0,0.051724138,3.146551724,0.431034483,0.068965517,0.198275862,0.051724138,0.051724138,0.155172414,0.00862069,0.293103448,0.232758621,1.818965517,0.129310345,0.163793103,0.413793103,0.129310345,11.92241379,0.017241379,0.051724138,26.69827586,45.8362069,47486,2227,0.661952238,0.865671642,0.557692308,19,42.071,14.68675148,11.00839611,-14.30977447,122.4224138,1044.956897,0.886792453,115,46813,46909,47025,47313,47735,47754,0,0,0,0,1
65535,47505,1.064935065,0.090909091,0.103896104,0.012987013,0,0.025974026,1.220779221,1.272727273,0.051948052,0.194805195,0.012987013,0.051948052,11.1038961,0.376623377,0.831168831,0.155844156,0.012987013,0.090909091,0.103896104,0.025974026,0.324675325,0.116883117,0.532467532,0.116883117,0.441558442,0.25974026,0.090909091,5.298701299,0.064935065,0.064935065,17.98701299,31.35064935,47505,1479,0.712451853,0.895348837,0.636363636,19,32.411,12.37255171,8.682079317,53.61207922,178.1168831,1043.064935,0.476190476,19,47582,0,0,0,0,0,0,0,0,0,1
65535,47524,0.686567164,0.089552239,0.104477612,0.014925373,0.029850746,0.029850746,0.492537313,1.23880597,0,0.044776119,0.029850746,0.029850746,1.970149254,0.417910448,1.194029851,0.179104478,0.014925373,0,0.119402985,0,0.179104478,0.28358209,5.23880597,0.044776119,0.28358209,0.194029851,0.089552239,7.701492537,0.074626866,0.104477612,17.35820896,30.91044776,47524,1287,0.511573024,0.985294118,0.744444444,19,26.134,10.03461128,8.62213743,14.55138855,522.3432836,1046.253731,0.470588235,58,47101,47121,47178,0,0,0,0,0,0,0,1
65535,47543,0.75862069,0.086206897,0.086206897,0.051724138,0,0.137931034,0.879310345,1.051724138,0.034482759,0.172413793,0.034482759,0,3.396551724,0.275862069,0.051724138,0.137931034,0.120689655,0.068965517,0.120689655,0,0.327586207,0.275862069,3.068965517,0.086206897,0.517241379,0.068965517,0.051724138,7.396551724,0,0.017241379,32.70689655,62.65517241,47543,1114,0.709594487,0.920634921,0.659090909,19,26.134,10.42119541,7.342881543,-2.454866143,413.5172414,1047.017241,0.625,38,47217,47889,0,0,0,0,0,0,0,0,1
65535,47562,1.20754717,0.113207547,0.056603774,0.018867925,0.037735849,0.037735849,0.830188679,1.41509434,0.037735849,0.339622642,0.037735849,0.056603774,4.962264151,0.358490566,0.018867925,0.132075472,0,0.037735849,0.150943396,0.018867925,0.886792453,0.245283019,0.660377358,0.169811321,0.226415094,0.396226415,0.037735849,6.735849057,0.056603774,0.132075472,19.01886792,32.8490566,47562,1018,0.554111103,0.963636364,0.736111111,19,23.231,9.105792053,7.580050325,23.36126291,6.018867925,1047.698113,0.433333333,19,47601,0,0,0,0,0,0,0,0,0,1
65535,47582,0.72,0.1,0.08,0.02,0.02,0.04,1.22,1.42,0.06,0.14,0.1,0.02,10.64,0.28,0.98,0.14,0.02,0.02,0.2,0,0.2,0.1,0.7,0.12,0.3,0.22,0.06,5.62,0.02,0.1,21.92,37.96,47582,960,0.913502149,0.694444444,0.427350427,19,31.675,14.29321681,5.814965164,-20.37483668,174.92,1048.72,19,38,47505,47850,0,0,0,0,0,0,0,0,1
65535,47601,1.974358974,0.102564103,0.076923077,0,0.051282051,0.051282051,0.564102564,1.076923077,0.051282051,0.076923077,0.025641026,0,8.076923077,0.256410256,0.102564103,0.256410256,0.025641026,0,0.102564103,0,0.230769231,0.051282051,0.307692308,0.205128205,0.153846154,0.153846154,0.076923077,4.282051282,0.076923077,0.025641026,15.94871795,30.56410256,47601,749,0.42011348,0.975,0.696428571,19,20.229,7.669131943,6.959519261,35.23167253,12.46153846,1049.384615,0.538461538,19,47562,0,0,0,0,0,0,0,0,0,1
65535,47620,0.483333333,0.083333333,0.166666667,0.033333333,0.033333333,0,NaN,1.75,0.083333333,0.083333333,0,0.05,3.55,0.316666667,0.033333333,0.266666667,0.05,0.016666667,0.216666667,0.016666667,0.266666667,0.25,3.5,0.083333333,0.366666667,0.4,0.016666667,8.366666667,0.033333333,0.033333333,15.96666667,28.71666667,47620,1152,0.592003719,0.952380952,0.666666667,19,25.398,9.871534429,7.955817383,35.99827376,960.2833333,1048.7,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,47639,0.575757576,0.212121212,0.045454545,0.03030303,0.045454545,0.090909091,0.666666667,1.181818182,0.045454545,0.227272727,0.015151515,0.045454545,4.878787879,0.272727273,0.045454545,0.181818182,0.015151515,0.015151515,0.045454545,0.015151515,0.151515152,0.166666667,1.060606061,0.106060606,0.348484848,0.303030303,0.075757576,5.712121212,0.03030303,0.03030303,17.6969697,32.12121212,47639,1267,0.656028487,0.904109589,0.6,19,29.5,10.98466878,8.290526387,30.13082667,1068.106061,20142,0.444444444,19,47908,0,0,0,0,0,0,0,0,0,0
65535,47658,0.604651163,0.279069767,0.186046512,0,0.023255814,0.046511628,0.651162791,0.906976744,0.069767442,0.209302326,0.046511628,0.069767442,4.604651163,0.255813953,0.046511628,0.11627907,0,0.046511628,0.11627907,0.069767442,0.302325581,0.11627907,1.651162791,0.023255814,0.325581395,0.162790698,0.11627907,5.302325581,0.046511628,0.046511628,24.90697674,44.95348837,47658,826,0.810466656,0.955555556,0.796296296,19,22.652,9.916692114,5.809047226,-18.53626448,1189.139535,1048.27907,0.75,19,47774,0,0,0,0,0,0,0,0,0,1
65535,47678,1.322580645,0.032258065,0.096774194,0,0.016129032,0.032258065,0.774193548,1.225806452,0.016129032,0.306451613,0.064516129,0.016129032,9.096774194,0.241935484,0.064516129,0.306451613,0.016129032,0.032258065,0.096774194,0,0.322580645,0.14516129,0.35483871,0.193548387,0.161290323,0.274193548,0.032258065,3.967741935,0.048387097,0.032258065,20.29032258,35.40322581,47678,1190,0.619290659,19,0.775,19,25.092,10.08700925,7.919934517,-19.95130013,32.5,1049.5,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,47697,0.673469388,0.183673469,0.204081633,0.040816327,0.020408163,0.020408163,3.959183673,1.918367347,0.06122449,0.183673469,0.06122449,0.040816327,2.163265306,1.87755102,0.102040816,0.306122449,0.020408163,0.06122449,0.530612245,0,0.346938776,0.285714286,6.469387755,0.102040816,0.163265306,0.183673469,0.142857143,14.93877551,0.06122449,0.142857143,14.24489796,24.59183673,47697,941,0.783078241,0.942307692,0.7,19,24.174,10.20963619,6.349609624,-71.7777052,788.7755102,1048.285714,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,47716,0.681415929,0.088495575,0.123893805,0.061946903,0.026548673,0.088495575,0.840707965,0.946902655,0.044247788,0.221238938,0.061946903,0.115044248,3.539823009,0.584070796,0.17699115,0.097345133,0.07079646,0.088495575,0.150442478,0.026548673,0.265486726,0.079646018,1.469026549,0.115044248,0.150442478,0.212389381,0.079646018,9.07079646,0.053097345,0.097345133,32.42477876,56.46017699,47716,2170,0.610780863,0.965811966,0.724358974,19,35.686,13.57140391,10.74583331,-40.58147885,1085.230088,1049.778761,0.2,19,47908,0,0,0,0,0,0,0,0,0,1
65535,47735,0.243243243,0.081081081,0.162162162,0.108108108,0,0.027027027,1.243243243,1.162162162,0.054054054,0.162162162,0,0,3.189189189,0.27027027,0.243243243,0.27027027,0.108108108,0.162162162,0.108108108,0,0.378378378,0.432432432,5.216216216,0.216216216,0.162162162,0.513513514,0.081081081,10.72972973,0.054054054,0.189189189,15.10810811,26.08108108,47735,710,0.700305888,0.948717949,0.770833333,19,19.658,8.346577233,5.958144763,82.58731728,112.8648649,1050.378378,19,96,47025,47313,47486,47754,47946,0,0,0,0,0,1
65535,47754,0.294117647,0.098039216,0.039215686,0.019607843,0,0.019607843,1.078431373,0.68627451,0,0.196078431,0.039215686,0.019607843,2.274509804,0.274509804,0.039215686,0.098039216,0,0.058823529,0.254901961,0,0.196078431,0.137254902,1.078431373,0.058823529,0.098039216,0.274509804,0.078431373,7.274509804,0,0.039215686,21.39215686,40.07843137,47754,979,0.464783351,0.894736842,0.6375,19,25.191,9.063924307,8.025420092,14.81085887,118.627451,1051.843137,0.838709677,38,47486,47735,0,0,0,0,0,0,0,0,1
65535,47774,0.554054054,0.135135135,0.135135135,0.081081081,0.013513514,0.013513514,0.662162162,0.783783784,0.054054054,0.067567568,0.027027027,0.040540541,4.027027027,0.121621622,0.081081081,0.175675676,0,0.027027027,0.081081081,0,0.202702703,0.108108108,1.148648649,0.054054054,0.148648649,0.108108108,0.094594595,NaN,0.013513514,0.081081081,23.37837838,41.91891892,47774,1421,0.747330657,0.840909091,0.480519481,19,34.686,12.86789881,8.550105251,-19.07800325,1185.797297,1052.608108,0.533333333,19,47658,0,0,0,0,0,0,0,0,0,0
65535,47793,0.769230769,0.064102564,0.064102564,0.012820513,0.012820513,0.025641026,0.923076923,1.448717949,0,0.102564103,0,0.025641026,2.692307692,0.333333333,0.576923077,0.128205128,0.012820513,0.025641026,0.076923077,0,0.217948718,0.153846154,4.717948718,0.102564103,0.269230769,0.179487179,0.064102564,6.41025641,0.012820513,0.076923077,34.55128205,60.82051282,47793,1498,0.62683214,0.928571429,0.709090909,19,30.335,11.49843368,8.959054379,16.80078871,665.9615385,1051.641026,0.540540541,38,47966,48081,0,0,0,0,0,0,0,0,1
65535,47812,NaN,0.125,0.1125,0.025,0,0.0625,0.7,0.8,0.0125,0.125,0.0375,0.0375,3.35,0.3,0.0875,0.1375,0.025,0.05,0.25,0.025,0.2375,0.125,3.05,0.15,0.2625,0.2375,0.075,3.7125,0.0125,0.0125,31.075,55.1375,47812,1536,0.231402113,0.987654321,0.8,19,28.648,10.29413657,10.01473509,-4.563085452,1319.75,1051.6125,0.194444444,19,47293,0,0,0,0,0,0,0,0,0,0
65535,47831,0.241935484,0.080645161,0.225806452,0,0.048387097,0.032258065,0.338709677,0.951612903,0.016129032,0.129032258,0.064516129,0.016129032,0.483870968,0.241935484,1.14516129,0.112903226,0.016129032,NaN,0.032258065,0.016129032,0.14516129,0.193548387,7.161290323,0.064516129,0.177419355,0.096774194,0.096774194,8.048387097,0.016129032,0.14516129,23.01612903,40.29032258,47831,1190,0.666993299,0.925373134,0.704545455,19,26.969,10.43547958,7.775097175,7.412120298,95.85483871,1052.887097,0.90625,77,47447,47946,48062,48234,0,0,0,0,0,0,0
65535,47850,1.386666667,0.053333333,0.12,0,0.013333333,0.066666667,0.573333333,1.12,0.053333333,0.146666667,0.013333333,0.04,6.373333333,0.306666667,0.053333333,0.106666667,0.013333333,0.04,0.053333333,0.026666667,0.28,0.133333333,2.453333333,0.133333333,0.213333333,0.133333333,0.053333333,5.613333333,0.106666667,0.04,32.68,58.53333333,47850,1440,0.571817421,0.9375,0.625,19,29.988,10.93555925,8.971324044,-10.1072837,172.3333333,1054.333333,0.459459459,19,47582,0,0,0,0,0,0,0,0,0,1
65535,47870,0.214285714,0.232142857,0.089285714,0,0,0.089285714,0.767857143,0.767857143,0.089285714,0.035714286,0.017857143,0,0.482142857,0.767857143,0,0.035714286,0.017857143,0.017857143,0.071428571,0,0.142857143,0.107142857,3.928571429,0.160714286,0.035714286,0.142857143,0.089285714,7.946428571,0.017857143,0.178571429,17.03571429,29.96428571,47870,1075,0.526783875,0.98245614,0.777777778,19,23.504,9.228028212,7.843817189,-19.44582037,1305.821429,1052.696429,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,47889,0.53125,0.1875,0.21875,0,0,0.03125,0.40625,1.0625,0,0.21875,0,0.03125,4.0625,0.15625,0.09375,0.09375,0,0,0.0625,0,0.21875,0.09375,0.53125,0.1875,0.3125,0.25,0.125,5.25,0.03125,0.03125,13.125,22.625,47889,614,0.527178829,19,0.761904762,19,16.954,7.005970289,5.953353842,20.29352895,417.15625,1054.375,0.227272727,19,47543,0,0,0,0,0,0,0,0,0,1
65535,47908,0.784810127,0.088607595,0.126582278,0,0.012658228,0.025316456,1.063291139,1.139240506,0.012658228,0.075949367,0.025316456,0.025316456,4.227848101,0.341772152,0.050632911,0.088607595,0,0.037974684,0.050632911,0,0.151898734,0.215189873,0.683544304,0.088607595,0.113924051,0.240506329,0.050632911,5.278481013,0,0.063291139,17.39240506,33.27848101,47908,1517,0.639705932,0.963414634,0.731481481,19,29.963,11.56545148,8.88943443,18.05334305,1073.772152,1054.075949,0.621621622,38,47639,47716,0,0,0,0,0,0,0,0,1
65535,47927,0.934782609,0.043478261,0.065217391,0.02173913,0.054347826,0.032608696,0.467391304,0.913043478,0.02173913,0.108695652,0.02173913,0.108695652,3.532608696,0.336956522,1.913043478,0.152173913,0.054347826,0.02173913,0.097826087,0.010869565,0.206521739,0.108695652,1.239130435,0.097826087,0.260869565,0.293478261,0.086956522,9.77173913,0.043478261,0.054347826,21.07608696,37.32608696,47927,1767,0.534359187,0.948453608,0.696969697,19,31.584,11.8580715,10.023124,-56.06175319,492.9782609,1054.467391,0.142857143,19,47370,0,0,0,0,0,0,0,0,0,1
65535,47946,0.388349515,0.13592233,0.310679612,0.009708738,0.029126214,0.058252427,0.514563107,0.718446602,0.019417476,0.174757282,0.019417476,0.029126214,0.640776699,0.203883495,0.13592233,0.155339806,0.019417476,0.029126214,0.126213592,0.019417476,0.223300971,0.194174757,0.883495146,0.038834951,0.13592233,0.45631068,0.038834951,6.242718447,0.038834951,0.067961165,24.58252427,45.2038835,47946,1978,0.296553846,0.927927928,0.715277778,19,35.479,11.97674734,11.43798695,-89.30124247,105.4660194,1054.854369,0.906976744,115,47313,47447,47735,47831,48062,48234,0,0,0,0,1
65535,47966,0.7875,0.1,0.0875,0.0125,0.0375,0.025,0.7,1.1125,0.025,0.175,0,0,4.4,0.4125,0.0375,0.175,0.0125,0.0875,0.0625,0.075,0.4625,0.2,3.375,0.1125,0.35,0.25,0.1,6.55,0.05,0.1625,35.35,63.8625,47966,1536,0.231402113,19,0.8,19,28.648,10.29413657,10.01473509,-85.43691455,674.6125,1055.75,0.472222222,38,47793,48081,0,0,0,0,0,0,0,0,1
65535,47985,0.927536232,0.115942029,0.173913043,0.028985507,0.014492754,0.101449275,0.637681159,1.507246377,0.086956522,0.217391304,0.043478261,0.014492754,2.753623188,0.405797101,0.144927536,0.188405797,0.028985507,0.043478261,0.173913043,0,0.188405797,0.260869565,9.072463768,0.028985507,0.333333333,0.304347826,0.115942029,8.536231884,0.014492754,0.057971014,20.34782609,34.36231884,47985,1325,0.559730309,0.985714286,0.766666667,19,26.688,10.37814422,8.600106943,22.0117539,314.2318841,1057.347826,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,48004,0.485815603,0.092198582,0.117021277,0.035460993,0.035460993,0.078014184,1.578014184,1.943262411,0.042553191,0.223404255,0.042553191,0.035460993,2.312056738,0.638297872,0.092198582,0.468085106,0.056737589,0.042553191,0.138297872,0.007092199,0.531914894,0.475177305,0.95035461,0.269503546,0.340425532,0.705673759,0.131205674,13.5106383,0.113475177,0.15248227,52.63475177,92.85460993,48004,5415,0.764296716,0.930693069,0.652777778,19,63.408,23.79763088,15.346253,-24.9228774,621.751773,1057.031915,0.25,38,47428,48311,0,0,0,0,0,0,0,0,1
65535,48023,0.828571429,0.142857143,0.114285714,0.028571429,0.028571429,0.028571429,0.714285714,2.114285714,0,0.085714286,0.057142857,0.028571429,4.6,0.428571429,0.057142857,0.171428571,0,0.028571429,0.057142857,0.028571429,0.371428571,0.114285714,0.228571429,0.114285714,0.314285714,0.2,0,5.942857143,0,0.028571429,15.45714286,26.34285714,48023,672,0.6623204,19,0.729166667,19,18.542,7.806103355,5.848494376,22.8761428,1202.885714,1056.514286,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,48042,0.444444444,0.055555556,0.111111111,0,0,0.027777778,0.416666667,0.972222222,0.111111111,0.083333333,0.027777778,0,1.972222222,0.111111111,0.027777778,0.083333333,0.027777778,0.027777778,0.055555556,0,0.055555556,0.055555556,0.138888889,0.083333333,0.138888889,0.111111111,0,4.5,0,0,211,19.52777778,48042,691,0.603022689,19,0.75,19,18.36,7.659416862,6.110100927,0,913.5,1057.5,0.083333333,19,48503,0,0,0,0,0,0,0,0,0,1
65535,48062,0.217821782,0.366336634,0.257425743,0.01980198,0,0.03960396,0.594059406,1.287128713,0.03960396,0.287128713,0.03960396,0.099009901,2.722772277,0.445544554,2.613861386,0.217821782,0.108910891,0.128712871,0.079207921,0.01980198,0.495049505,0.188118812,1.623762376,0.267326733,0.277227723,0.504950495,0.04950495,9.881188119,0.079207921,0.148514851,33.66336634,63.66336634,48062,1939,0.609215312,0.863247863,0.647435897,19,37.621,13.2561348,10.51217929,-21.94946542,92.12871287,1059.712871,0.931818182,115,47831,47946,48234,48273,48465,48561,0,0,0,0,1
65535,48081,0.950819672,0.114754098,0.081967213,0,0.032786885,0.049180328,1.327868852,1.590163934,0.032786885,0.098360656,0,0.06557377,3.819672131,0.508196721,0.081967213,0.147540984,0.081967213,0,0.098360656,0,0.393442623,0.229508197,2.606557377,0.098360656,0.606557377,0.295081967,0.06557377,6.016393443,0,0.049180328,15.70491803,29.52459016,48081,1171,0.7747591,0.983870968,0.792207792,19,25.927,11.1922918,7.076399732,-9.297256024,665.1803279,1058.754098,0.59375,38,47793,47966,0,0,0,0,0,0,0,0,1
65535,48100,0.891304348,0.02173913,0.086956522,0.043478261,0,0.043478261,0.543478261,NaN,0.065217391,0.086956522,0.043478261,0.043478261,4.934782609,0.52173913,0.086956522,0.152173913,0,0,0.130434783,0.02173913,0.369565217,0.130434783,0.5,0.152173913,0.195652174,0.108695652,0.043478261,6.347826087,0.043478261,0.130434783,14.23913043,27.54347826,48100,883,0.725356584,19,0.73015873,19,21.544,9.312744102,6.410644567,-25.48622995,835.8695652,1058.826087,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,48119,1.076923077,0.107692308,0.107692308,0.015384615,0,0.061538462,0.738461538,0.907692308,0.015384615,0.107692308,0.061538462,0.046153846,6.076923077,0.2,0.015384615,0.153846154,0.015384615,0.015384615,0.153846154,0,0.2,0.107692308,0.523076923,0.061538462,0.323076923,0.276923077,0.076923077,6.338461538,0.046153846,0,20.36923077,35.67692308,48119,1248,0.583555431,19,0.8125,19,25.646,10.15174285,8.243959405,10.46326997,1410.338462,1059.384615,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,48138,0.858823529,0.164705882,0.082352941,0.023529412,0.011764706,0.035294118,0.482352941,1.258823529,0.023529412,0.105882353,0.035294118,0.023529412,2.729411765,0.188235294,1.670588235,0.047058824,0.023529412,0.023529412,0.152941176,0.011764706,0.258823529,0.247058824,3.458823529,0.082352941,0.447058824,0.364705882,0.035294118,6.235294118,0.011764706,0.058823529,19.63529412,33.81176471,48138,1632,0.627599837,0.988372093,0.787037037,19,30.054,11.85691779,9.231038425,-81.80949705,193.9294118,1059.247059,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,48158,1.138888889,0.069444444,0.152777778,0.055555556,0,0.041666667,0.75,1.430555556,0.013888889,0.138888889,0.083333333,0.013888889,5.541666667,0.416666667,0.097222222,0.152777778,0.041666667,0.013888889,0.097222222,0,0.430555556,0.388888889,4.319444444,0.138888889,0.375,0.152777778,0.069444444,8.013888889,0.055555556,0.111111111,22.45833333,41.25,48158,1383,0.668850013,0.96,0.727272727,19,27.912,11.18185941,8.312564956,7.279978851,280.1388889,1059.763889,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,48177,0.890625,0.15625,0.109375,0.015625,0.046875,0.03125,0.71875,1.125,0.046875,0.09375,0,0.046875,7.171875,0.59375,0.125,0.078125,0.015625,0.015625,0.171875,0,0.171875,0.3125,2.078125,0.046875,0.75,0.4375,0.046875,9.28125,0.015625,0.046875,18.8125,36.046875,48177,1229,0.823967065,0.888888889,0.533333333,19,30.443,12.54693027,7.109563624,43.92759362,517.921875,1060.078125,0.564102564,19,48196,0,0,0,0,0,0,0,0,0,1
65535,48196,0.622641509,0.094339623,0.094339623,0.037735849,0.018867925,0.037735849,0.830188679,1.339622642,0.037735849,0.150943396,0.037735849,0,6.301886792,0.566037736,0.113207547,0.094339623,0.037735849,0.018867925,0.132075472,0,0.132075472,0.20754717,2.433962264,0.188679245,0.490566038,0.113207547,0.113207547,7.830188679,0.018867925,0.113207547,19.98113208,34.58490566,48196,1018,0.770988471,0.913793103,0.6625,19,25.745,10.7810935,6.865929703,39.36634019,522.9056604,1062.754717,0.625,19,48177,0,0,0,0,0,0,0,0,0,1
65535,48215,0.641891892,0.168918919,0.108108108,0.060810811,0.033783784,0.047297297,0.986486486,1.216216216,0.054054054,0.175675676,0.054054054,0.02027027,3.641891892,0.371621622,0.027027027,0.202702703,0.02027027,0.033783784,0.148648649,0,0.324324324,0.195945946,2.72972973,0.148648649,0.27027027,0.27027027,0.033783784,6.222972973,0.033783784,0.081081081,33.42567568,57.90540541,48215,2842,0.792445813,0.961038961,0.657777778,19,42.906,17.8120104,10.86429894,47.40470864,1244.594595,1061.22973,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,48234,0.377358491,0.056603774,0.188679245,0.018867925,0.037735849,0.018867925,0.735849057,1.188679245,0.037735849,0.113207547,0.018867925,0.018867925,1.773584906,0.283018868,0.566037736,0.169811321,0.018867925,0.056603774,0.113207547,0,0.188679245,0.113207547,3.188679245,0.113207547,0.132075472,0.188679245,0.094339623,10.11320755,0.056603774,0.132075472,33.64150943,59.45283019,48234,1018,0.784588361,0.898305085,0.6625,19,26.481,10.90285087,6.759953096,-18.48489995,101.9811321,1061.886792,19,96,47831,47946,48062,48465,48561,0,0,0,0,0,1
65535,48254,0.871287129,0.138613861,0.128712871,0.03960396,0.03960396,0.099009901,0.920792079,1.257425743,0.04950495,0.069306931,0.01980198,0.04950495,4.742574257,0.594059406,0.069306931,0.118811881,0.02970297,0.02970297,0.059405941,0,0.366336634,0.128712871,1.96039604,0.138613861,0.257425743,0.366336634,0.059405941,8.554455446,0.059405941,0.138613861,32.27722772,59.4950495,48254,1939,0.646689461,0.971153846,0.765151515,19,33.238,13.09965559,9.991806777,-31.65587216,1097.19802,1060.881188,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,48273,0.26,0.1,0.12,0.02,0.04,0,0.26,0.84,0,0.14,0.02,0.06,0.62,0.2,0.64,0.06,0.06,0.1,0.04,0,0.16,0.16,5.02,0.14,0.04,0.22,0.02,10.74,0.02,0.12,15.66,27.36,48273,960,0.312789567,0.980392157,0.78125,19,21.916,8.256036176,7.841768508,864,83.54,1063.46,0.357142857,38,48062,48561,0,0,0,0,0,0,0,0,1
65535,48292,0.904255319,0.276595745,0.212765957,0.053191489,0.010638298,0.010638298,1.521276596,1.117021277,0.053191489,0.095744681,0,0.010638298,4.489361702,0.904255319,0.138297872,0.287234043,0.085106383,0.074468085,0.20212766,0,0.287234043,0.212765957,4.074468085,0.138297872,0.340425532,0.393617021,0.063829787,9.957446809,0.085106383,0.127659574,30.43617021,53.22340426,48292,1805,0.672248344,0.979166667,0.712121212,19,32.13,12.79936953,9.475702391,-51.01459029,482.0425532,1064.074468,0.023809524,19,48887,0,0,0,0,0,0,0,0,0,1
65535,48311,0.619047619,0.071428571,0.238095238,0.047619048,0.047619048,0.047619048,2.69047619,2.261904762,0.119047619,0.142857143,0.047619048,0,1.380952381,0.547619048,0.095238095,0.285714286,0.047619048,0.071428571,0.166666667,0,0.428571429,0.5,1.761904762,0.19047619,0.571428571,1.047619048,0.166666667,23.19047619,0.119047619,0.047619048,17.9047619,30.57142857,48311,806,0.775002189,0.823529412,0.583333333,19,23.876,9.806241493,6.197138146,60.60686961,633.8333333,1062.880952,19,38,48004,48388,0,0,0,0,0,0,0,0,1
65535,48330,0.733333333,0.066666667,0.188888889,0.022222222,0.022222222,0.077777778,0.755555556,1.166666667,0.033333333,0.155555556,0,0.033333333,2.466666667,0.3,0.022222222,0.133333333,0.055555556,0.022222222,0.1,0,0.233333333,0.255555556,1.033333333,0.166666667,0.422222222,0.344444444,0.111111111,6.166666667,0.066666667,0.044444444,28.78888889,50.87777778,48330,1728,0.50974813,0.957446809,0.681818182,19,31.948,11.75643385,10.1143385,28.14972209,1038.011111,1063.033333,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,48350,0.655172414,0.068965517,0.137931034,0,0.034482759,0.034482759,0.482758621,1.413793103,0.034482759,0.103448276,0.034482759,0.034482759,3.137931034,0.482758621,0.068965517,0.103448276,0.034482759,0,0.172413793,0,0.103448276,0.103448276,0.448275862,0.137931034,0.344827586,0.206896552,0.034482759,6.793103448,0.068965517,0.034482759,12.65517241,24.13793103,48350,557,0.685325482,19,0.828571429,19,16.102,7.196774775,5.240956957,9.968582888,1128.172414,1063.103448,0.55,19,48542,0,0,0,0,0,0,0,0,0,1
65535,48369,1.151162791,0.046511628,0.093023256,0,0,0.023255814,0.709302326,1.5,0.046511628,0.255813953,0.011627907,0.023255814,4.534883721,0.441860465,0.058139535,0.255813953,0.011627907,0,0.255813953,0.023255814,0.511627907,0.244186047,3.418604651,0.197674419,0.255813953,0.5,0.104651163,7.325581395,0.011627907,0.011627907,35.51162791,63.62790698,48369,1651,0.616369019,0.988505747,0.796296296,19,30.236,11.8504613,9.331734013,8.56502911,389.2790698,1065.093023,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,48388,0.5,0.058823529,0.147058824,0.029411765,0,0.235294118,2.176470588,2.205882353,0,0.058823529,0,0.029411765,1.117647059,0.735294118,0.029411765,0.5,0.088235294,0,0.323529412,0.029411765,0.411764706,0.441176471,1.294117647,0.117647059,0.617647059,1.117647059,0.205882353,23.26470588,0.176470588,0.235294118,15.08823529,28.55882353,48388,653,0.666601484,19,0.708333333,19,18.36,7.752256628,5.778642855,64.53396529,638.2647059,1064.558824,0.695652174,19,48311,0,0,0,0,0,0,0,0,0,1
