ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,Selection,Sel01
7389,13949,1.946428571,0,0.232142857,0.017857143,0.089285714,0.053571429,0.910714286,2.839285714,0.017857143,0.660714286,0.089285714,0.017857143,6.607142857,0.267857143,0.107142857,0.392857143,0.125,0.017857143,0.625,0,0.642857143,0.232142857,0.642857143,0.321428571,0.267857143,0.571428571,0.196428571,4.767857143,0.160714286,0.071428571,19.17857143,36.53571429,13949,1502,0.669831842,0.949152542,0.56,27,26.06,10.03589737,7.45178256,46.89025583,383.5892857,112.4821429,0.424242424,27,14137,0,0,0,0,0,0,0,0,0,0,0
7389,13976,1.439393939,0.196969697,0.181818182,0.106060606,0.106060606,0.106060606,2.409090909,3.545454545,0.106060606,NaN,0.060606061,0.015151515,6.575757576,0.348484848,0.106060606,0.348484848,0.136363636,0.136363636,0.5,0,0.818181818,NaN,2.303030303,0.393939394,0.227272727,0.696969697,0.106060606,6.015151515,0.121212121,0.227272727,25.13636364,48.95454545,13976,1770,0.772730914,0.942857143,0.611111111,27,28.483,11.71574197,7.436376841,28.75751095,996.469697,113.9545455,0.444444444,54,14298,14808,0,0,0,0,0,0,0,0,0,0
7389,14003,0.534883721,0.023255814,0.302325581,0.209302326,0.069767442,0.093023256,1.162790698,1.139534884,0.046511628,1.720930233,0.11627907,0.046511628,2.023255814,0.162790698,0.023255814,0.209302326,0.069767442,0.023255814,0.627906977,0,0.651162791,0.395348837,0.441860465,0.348837209,0,1.23255814,0.093023256,4.674418605,0.093023256,0.11627907,18.51162791,36.95348837,14003,1154,0.564073209,0.895833333,0.597222222,27,23.413,8.667827249,7.157239764,23.92314661,1201.348837,115.7209302,0.892857143,80,13842,14566,14620,0,0,0,0,0,0,0,16,0
7389,14030,2.363636364,0.159090909,0.295454545,0.045454545,0.068181818,0.136363636,0.590909091,3.204545455,0.068181818,0.886363636,0.113636364,0.113636364,4.272727273,0.363636364,0.363636364,0.25,0.068181818,0.068181818,0.954545455,0.022727273,0.454545455,0.113636364,NaN,0.227272727,0.295454545,0.522727273,0.022727273,NaN,0.136363636,0.113636364,18.61363636,33.11363636,14030,1180,0.781242093,0.956521739,0.698412698,27,22.28,9.625074858,6.00824274,-30.60487612,53.43181818,116.0454545,0.518518519,27,14191,0,0,0,0,0,0,0,0,0,0,0
7389,14057,2.306451613,0.064516129,0.306451613,0.064516129,0.016129032,0.080645161,0.838709677,3.290322581,0.048387097,1.258064516,0.016129032,0.016129032,3.903225806,0.306451613,0.080645161,0.403225806,0.048387097,0.064516129,0.64516129,0,0.483870968,0.306451613,0.5,0.209677419,0.161290323,0.419354839,0.112903226,4.338709677,0.112903226,0.064516129,22.56451613,40.70967742,14057,1663,0.694495673,0.911764706,0.62,27,27.358,10.84968405,7.806313829,-36.10198085,294.9193548,117.5483871,0.8,80,13708,14405,14674,0,0,0,0,0,0,0,0,0
7389,14083,1.122807018,0.157894737,0.245614035,0.01754386,0.087719298,0.052631579,1.403508772,2.368421053,0.052631579,1.070175439,0.052631579,0,54,0.50877193,0.070175439,0.385964912,0.01754386,0.01754386,0.947368421,0,0.859649123,0.473684211,0.438596491,0.245614035,0.192982456,0.807017544,0.105263158,7.771929825,0.140350877,0.175438596,20.22807018,33.22807018,14083,1529,0.660044806,0.966101695,0.575757576,27,26.242,10.03325143,7.537241685,83.59672629,620.1578947,116.7017544,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7389,14110,0.909090909,0.090909091,0.818181818,0.068181818,0.068181818,0.090909091,0.954545455,2.022727273,0.045454545,0.659090909,0.113636364,0.113636364,3.568181818,0.386363636,0.090909091,0.363636364,0,0.159090909,0.727272727,0,0.568181818,0.159090909,1.068181818,0.136363636,0.363636364,0.75,0.136363636,4.295454545,0.227272727,0.090909091,28.13636364,56.40909091,14110,1180,0.574614172,0.936170213,0.6875,27,22.859,8.477463952,6.938163632,35.23349248,73.75,116.1136364,0.464285714,54,13252,13279,0,0,0,0,0,0,0,0,0,0
7389,14137,3.888888889,0.111111111,0.305555556,0.055555556,0.111111111,0.083333333,0.944444444,2.361111111,0.027777778,1.111111111,0.083333333,0.083333333,5.694444444,0.416666667,0.111111111,0.388888889,0.194444444,0.083333333,0.916666667,0,0.527777778,0.361111111,0.277777778,0.361111111,0.222222222,0.361111111,0.111111111,4.25,0.138888889,0.055555556,19.02777778,34.16666667,14137,966,0.792579713,27,0.571428571,27,20.246,8.868296542,5.407606248,34.66165026,10382,117.0833333,0.576923077,27,13949,0,0,0,0,0,0,0,0,0,0,0
7389,14164,2.787878788,0.090909091,0.212121212,0.03030303,0.03030303,0.060606061,NaN,2.757575758,0.151515152,1.03030303,0.03030303,0.060606061,4.060606061,0.575757576,0.090909091,0.424242424,0.060606061,0.090909091,0.757575758,0.03030303,0.393939394,0.272727273,0.757575758,0.515151515,0.272727273,0.666666667,0,7.909090909,0.121212121,0.090909091,20.15151515,37.66666667,14164,885,0.565488339,27,0.589285714,27,18.658,7.321079476,6.038106348,-15.30498969,442.3333333,116.8181818,0.666666667,54,14459,14727,0,0,0,0,0,0,0,0,0,0
7389,14191,2.116883117,0.207792208,0.194805195,0.038961039,0.077922078,0.103896104,0.558441558,2.974025974,0.064935065,1.415584416,0.090909091,0.025974026,4.727272727,0.324675325,0.168831169,0.428571429,0.038961039,0.051948052,0.272727273,0,0.467532468,0.194805195,0.584415584,0.272727273,0.12987013,0.220779221,0.12987013,4.12987013,0.077922078,0.233766234,18.94805195,36.38961039,14191,2066,0.616482034,0.895348837,0.583333333,27,31.667,11.60407653,9.136689831,-69.61054313,47.33766234,118.7142857,0.390243902,27,14030,0,0,0,0,0,0,0,0,0,0,0
7389,14218,1.956521739,0.072463768,0.144927536,0.072463768,0.014492754,0.043478261,0.608695652,2.550724638,0.043478261,1.144927536,0.043478261,0.072463768,5.637681159,0.31884058,0.115942029,0.202898551,0.057971014,0.072463768,0.289855072,0,0.666666667,0.405797101,0.434782609,0.231884058,0.086956522,0.289855072,0.130434783,3.202898551,0.217391304,0.086956522,20.14492754,37.97101449,14218,1851,0.583056469,0.958333333,0.766666667,27,27.151,10.53345748,8.557714027,-28.44804716,176.1304348,118.3188406,0.382352941,27,14888,0,0,0,0,0,0,0,0,0,0,0
7389,14244,2.575,0.125,0.275,0.05,0.1,0.025,0.85,1.575,0.05,0.975,0.025,0,4.3,0.45,1.625,0.4,0.025,0.025,1.525,0.025,0.5,0.4,0.5,0.525,0.2,0.525,0.225,8.225,0.125,0.15,20.4,37.425,14244,1073,0.614768294,0.975609756,0.555555556,27,22.024,8.422139759,6.64260706,-71.67832559,469.6,117.375,0.535714286,27,14486,0,0,0,0,0,0,0,0,0,0,1
7389,14271,2.093023256,0.139534884,0.139534884,0.046511628,0.093023256,0.11627907,2.395348837,2.418604651,0.023255814,0.697674419,0.162790698,0,3.674418605,0.488372093,0.139534884,0.441860465,0.046511628,0.186046512,0.813953488,0,0.488372093,0.279069767,0.348837209,0.255813953,0.302325581,0.255813953,0.093023256,6.534883721,0.139534884,0.11627907,21.46511628,38.58139535,14271,1154,0.674246752,27,0.682539683,27,21.172,8.743894353,6.457419657,-22.15704869,792.4418605,119.6511628,0.37037037,27,13815,0,0,0,0,0,0,0,0,0,0,1
7389,14298,1.696969697,0.121212121,0.272727273,0.045454545,0.121212121,0.060606061,2.515151515,2.909090909,0.121212121,0.96969697,0.060606061,0.03030303,4.181818182,0.606060606,0.151515152,0.378787879,0.060606061,0.045454545,0.772727273,0.015151515,0.46969697,0.227272727,0.575757576,0.287878788,0.393939394,NaN,0.136363636,5.136363636,0.121212121,0.121212121,27.27272727,51.62121212,14298,1770,0.727601364,0.970588235,0.75,27,26.87,11.14686588,7.646752066,-0.831948755,1002.984848,118.9393939,0.515151515,54,13976,14808,0,0,0,0,0,0,0,0,0,0
7389,14325,2.779661017,0.118644068,0.152542373,0,0,0.169491525,0.576271186,2.542372881,0.084745763,1.084745763,0,0.033898305,14.72881356,0.254237288,0.169491525,0.220338983,0.033898305,0.084745763,1.152542373,0,0.440677966,0.288135593,0.423728814,0.322033898,0.084745763,0.372881356,0.084745763,3.203389831,0.101694915,0.101694915,18.44067797,36.71186441,14325,1583,0.501732761,0.936507937,0.655555556,27,26.316,9.630690955,8.330766098,70.80925627,112.1694915,118.3728814,0.5625,54,13332,14861,0,0,0,0,0,0,0,0,0,0
7389,14352,3.238095238,0.142857143,0.30952381,0.095238095,0.166666667,0.119047619,1.095238095,3.333333333,0.023809524,1.523809524,0.095238095,0,5.880952381,0.428571429,0,0.452380952,0.047619048,0.142857143,0.857142857,0,0.571428571,0.30952381,0.547619048,0.166666667,0.238095238,0.714285714,0.047619048,4.166666667,0.214285714,0.047619048,23.16666667,42.78571429,14352,1127,0.696723809,0.976744186,0.65625,27,21.081,8.829863473,6.334009698,-40.27561118,126.3571429,120.6666667,0.464285714,27,15049,0,0,0,0,0,0,0,0,0,0,0
7389,14379,2.456521739,0.065217391,0.195652174,0.02173913,0.065217391,0.130434783,0.782608696,2.195652174,0.02173913,0.630434783,0.043478261,0.02173913,17.06521739,0.304347826,0.347826087,0.326086957,0.108695652,0.086956522,0.47826087,0,0.608695652,0.152173913,0.47826087,0.260869565,0.413043478,0.413043478,0.086956522,3.195652174,0.130434783,0.043478261,18.63043478,37.69565217,14379,1234,0.56641858,27,0.71875,27,21.172,8.522774264,7.023769169,1207,162.5,120.5,0.285714286,27,13762,0,0,0,0,0,0,0,0,0,0,0
7389,14405,2.2,0.1,0.2,0.02,0.08,0.06,0.7,3.3,0.02,0.88,0.04,0.06,8.44,0.5,0.12,0.28,0.02,0.06,0.68,0,0.3,0.16,0.32,0.24,0.18,0.42,0.04,2.84,0.02,0.08,20.16,32.68,14405,1341,0.66830968,0.943396226,0.793650794,27,24.612,9.572762594,7.121016991,61.82142765,287.06,118.08,27,107,13386,14057,14674,14996,0,0,0,0,0,0,0,0
7389,14432,1.6875,0.083333333,0.020833333,0,0.0625,0.0625,0.416666667,1.104166667,0.020833333,0.520833333,0.020833333,0.041666667,3.270833333,0.25,0.104166667,0.145833333,0.0625,0.020833333,0.333333333,0.020833333,0.25,0.229166667,0.4375,0.229166667,0.270833333,0.125,0.125,2.854166667,0.270833333,0.041666667,20.85416667,35.64583333,14432,1288,0.550630859,0.941176471,0.761904762,27,22.834,8.698566109,7.261118133,-19.60077247,312.625,121.0416667,0.851851852,80,13788,13922,15237,0,0,0,0,0,0,0,0,0
7389,14459,1.8,0.033333333,0.366666667,0.033333333,0.066666667,0.066666667,1.566666667,2.133333333,0.133333333,0.6,0.1,0.1,6.5,0.233333333,0.066666667,0.2,0.033333333,0.033333333,0.7,0,0.566666667,0.266666667,0.533333333,0.7,0.5,1.166666667,0.2,6.333333333,0.266666667,0.166666667,32.23333333,60.7,14459,805,0.533442679,0.909090909,0.625,27,18.451,7.111496809,6.015161568,-77.0340128,438.9,120.6333333,27,107,14164,14700,14727,15317,0,0,0,0,0,0,0,0
7389,14486,3.020408163,0.163265306,0.265306122,0.102040816,0.06122449,0.040816327,1.040816327,2.265306122,0.06122449,0.93877551,0.020408163,0.020408163,3.795918367,0.204081633,0.346938776,0.265306122,0.102040816,0.040816327,1.06122449,0,0.632653061,0.204081633,0.489795918,0.387755102,0.163265306,0.448979592,0.204081633,NaN,0.040816327,0.020408163,18.67346939,34.08163265,14486,1314,0.741005384,0.924528302,0.6125,27,24.174,10.00354352,6.717370321,26.52752849,463.9387755,120.9183673,0.451612903,27,14244,0,0,0,0,0,0,0,0,0,0,0
7389,14513,2.158730159,0.079365079,0.206349206,0.047619048,0.079365079,0.047619048,1.174603175,2.841269841,0.095238095,0.984126984,0.079365079,0.015873016,3.571428571,0.349206349,0.079365079,0.444444444,0.031746032,0.079365079,0.952380952,0.015873016,0.507936508,0.158730159,0.619047619,0.222222222,0.158730159,0.587301587,0.158730159,5.587301587,0.174603175,0.095238095,18.57142857,35.42857143,14513,1690,0.696353448,0.9,0.525,27,30.088,11.01754257,7.907279449,71.64039269,602.7460317,118.8571429,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7389,14539,3.016949153,0.118644068,0.237288136,0.016949153,0.13559322,0.06779661,1.677966102,3.050847458,0.050847458,0.593220339,0.101694915,0.016949153,5.305084746,0.474576271,0.118644068,0.355932203,0.050847458,0.033898305,0.830508475,0.016949153,0.593220339,0.203389831,0.322033898,0.237288136,0.152542373,0.525423729,0.084745763,6.677966102,0.118644068,0.084745763,19.40677966,35.01694915,14539,1583,0.751642741,0.967213115,0.614583333,27,26.978,10.85355585,7.158684802,10.93156659,656.5423729,119.6779661,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7389,14566,0.5625,0.1625,0.4,0.1375,0.0875,0.0375,1.9,1.875,0.1125,1.5625,0.0875,0.025,2.175,0.5,0.125,0.4625,0.0875,0.1,0.7,0.025,0.7125,0.425,0.6,0.5625,0.125,1.325,0.225,10.075,0.175,0.1375,21.8625,40.1125,14566,2146,0.630567923,0.869565217,0.666666667,27,33.61,11.99007206,9.305903431,6.03092701,1191.9875,120.1375,0.8,188,13842,14003,14620,15183,15264,15291,15532,0,0,0,16,0
7389,14593,2.577777778,0.133333333,0.388888889,0.1,0.055555556,0.066666667,0.488888889,2.411111111,0.044444444,1.022222222,0.111111111,0.022222222,6.922222222,0.444444444,0.077777778,0.311111111,0.044444444,0.044444444,0.611111111,0.011111111,0.544444444,0.277777778,0.7,0.277777778,0.155555556,0.466666667,0.144444444,4.333333333,0.111111111,0.122222222,19.35555556,37.38888889,14593,2414,0.343045451,0.957446809,0.625,27,32.61,11.30390358,10.61796921,-61.58513692,221.8444444,121.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7389,14620,0.471698113,0.037735849,0.264150943,0.037735849,0.056603774,0.037735849,1.075471698,1.433962264,0.094339623,1.169811321,0.132075472,0.037735849,1.20754717,0.358490566,0.094339623,0.20754717,0.056603774,0.094339623,0.773584906,0,0.547169811,0.339622642,0.471698113,0.20754717,0.094339623,1.113207547,0.283018868,5.301886792,0.150943396,0.094339623,20.01886792,37.69811321,14620,1422,0.770329907,0.913793103,0.6625,27,25.646,10.51974771,6.707870207,15.85519173,1201.962264,121.4150943,27,161,13842,14003,14566,15264,15291,15666,0,0,0,0,16,0
7389,14647,1.616666667,0.116666667,0.166666667,0.05,0.05,0.066666667,0.966666667,3.2,0.016666667,0.85,0.133333333,0.016666667,4.1,0.466666667,1.45,0.516666667,0.066666667,0.15,1.433333333,0,0.566666667,0.35,0.466666667,0.366666667,0.366666667,0.35,0.083333333,4.7,0.183333333,0.15,17.66666667,31.9,14647,1610,0.459831987,0.9375,0.740740741,27,27.358,9.530315499,8.462976744,-83.17322583,91.3,123.4166667,0.657142857,80,13896,15613,15854,0,0,0,0,0,0,0,0,0
7389,14674,0.565217391,0,0.217391304,0.043478261,0.086956522,0,0.47826087,1.217391304,0,0.913043478,0,0.086956522,1.52173913,0.347826087,0.47826087,0.47826087,0.086956522,0.130434783,0.217391304,0.043478261,0.652173913,0,0.260869565,0.260869565,0.043478261,0.173913043,0.086956522,2.782608696,0.130434783,0.043478261,20.56521739,37.34782609,14674,617,0.339412767,0.958333333,0.766666667,27,14.696,5.769277944,5.426799388,3.170095873,287.7826087,123.7391304,27,134,14057,14405,14996,15720,15747,0,0,0,0,0,0,0
7389,14700,1.676470588,0.029411765,0.323529412,0.058823529,0.088235294,0.029411765,1.352941176,2.970588235,0.088235294,0.911764706,0.029411765,0.029411765,5.352941176,0.323529412,0.235294118,0.382352941,0.147058824,0.029411765,0.352941176,0,0.558823529,0.205882353,0.558823529,0.294117647,0.323529412,0.764705882,0.176470588,5.588235294,0.205882353,0.147058824,23.97058824,46.41176471,14700,912,0.335571198,0.80952381,0.53968254,27,23.016,7.638632297,7.195705032,-53.07216939,434.5882353,122.7647059,0.88,80,14459,14727,15317,0,0,0,0,0,0,0,0,0
7389,14727,2.02173913,0.173913043,0.369565217,0.065217391,0.043478261,0.065217391,1.02173913,2.260869565,0.065217391,0.608695652,0.086956522,0.086956522,7.086956522,0.543478261,0.652173913,0.543478261,0.043478261,0.152173913,0.782608696,0.02173913,0.347826087,0.217391304,0.97826087,0.304347826,0.565217391,1.043478261,0.108695652,4.717391304,0.130434783,0.152173913,25.41304348,44.15217391,14727,1234,0.744217237,27,0.638888889,27,22.024,9.524505836,6.36177604,50.28546201,444.5,3326,0.566666667,107,14164,14459,14700,15317,0,0,0,0,0,0,0,0
7389,14754,3.411764706,0.098039216,0.098039216,0.019607843,0.196078431,0.058823529,1.588235294,2.509803922,0.117647059,0.666666667,0.117647059,0.098039216,5.039215686,0.254901961,0.039215686,0.352941176,0.058823529,0.117647059,0.941176471,0.019607843,0.725490196,0.392156863,0.392156863,0.235294118,0.176470588,0.803921569,0.196078431,6.274509804,0.098039216,0.098039216,17.94117647,32.05882353,14754,1368,0.796890592,27,0.772727273,27,23.868,10.45998298,6.319123091,4.430932203,478.7647059,123.4117647,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7389,14781,0.225806452,0.161290323,0.903225806,0.387096774,0.032258065,0.032258065,3.322580645,1.677419355,0.193548387,1.709677419,0.193548387,0,1.258064516,0.451612903,0.096774194,0.548387097,0.032258065,0,0.387096774,0,0.451612903,0.451612903,0.903225806,0.322580645,0.258064516,1.64516129,0.387096774,15.93548387,0.193548387,0.225806452,19.96774194,36.5483871,14781,832,0.620186103,0.911764706,0.632653061,27,18.087,7.306918533,5.731946684,36.22322759,751.0322581,122.9677419,0.782608696,80,15022,15156,15398,0,0,0,0,0,0,0,NaN,0
7389,14808,0.698113208,0.283018868,0.58490566,0.037735849,0.037735849,0.075471698,1.396226415,2.113207547,0.075471698,1.245283019,0.037735849,0.075471698,80,0.41509434,0.094339623,0.358490566,0.075471698,0.075471698,0.528301887,0,0.433962264,0.226415094,1.056603774,0.320754717,0.566037736,0.867924528,0.150943396,5.509433962,0.226415094,0.094339623,26.56603774,50.41509434,14808,1422,0.290992334,27,0.736111111,27,23.132,8.468006367,8.101556648,83.65980825,994.509434,124.4150943,0.344827586,54,13976,14298,0,0,0,0,0,0,0,0,0,1
7389,14835,1.346938776,0.12244898,0.142857143,0.020408163,0.040816327,0.020408163,2.244897959,2.244897959,0.020408163,0.673469388,0.040816327,0.020408163,3.653061224,0.285714286,2.020408163,0.265306122,0.040816327,0.102040816,0.714285714,0.020408163,0.346938776,0.326530612,0.551020408,0.448979592,0.224489796,0.734693878,0.204081633,7.530612245,0.265306122,0.102040816,18.71428571,33.53061224,14835,1314,0.857610337,0.98,0.556818182,27,24.836,11.21724023,5.769026863,33.04640306,1043.979592,123.4489796,0.09375,27,16149,0,0,0,0,0,0,0,0,0,0,1
7389,14861,2.54,0.12,0.18,0.02,0.12,0.04,0.68,2.86,0,0.66,0.04,0.02,8.6,0.32,0.3,0.4,0.12,0.06,0.52,0.02,0.64,0.06,0.52,0.42,0.36,0.34,0.14,4.42,0.24,0.06,26.32,46.12,14861,1341,0.803891895,0.980392157,0.555555556,27,24.654,10.65066827,6.33475588,41.69125342,109.02,125.78,0.515151515,54,14325,16659,0,0,0,0,0,0,0,0,0,0
7389,14888,3.14893617,0.106382979,0.14893617,0.063829787,0.191489362,0.063829787,0.617021277,3.191489362,0.063829787,0.85106383,0.042553191,0,14.23404255,0.255319149,0.14893617,0.319148936,0.063829787,0.042553191,0.468085106,0.021276596,0.638297872,0.14893617,0.425531915,0.276595745,0.212765957,0.404255319,0.106382979,3.319148936,0.042553191,0.170212766,18.63829787,33.44680851,14888,1261,0.812587989,0.959183673,0.671428571,27,22.95,10.25620919,5.977713957,24.32216419,177.893617,125.0851064,0.655172414,54,14218,14915,0,0,0,0,0,0,0,0,0,0
7389,14915,2.2,0.2,0.142857143,0.028571429,0.057142857,0.085714286,0.628571429,2.4,0.028571429,0.857142857,0.057142857,0,7.171428571,0.571428571,0.142857143,0.2,0.028571429,0.028571429,0.828571429,0,0.542857143,0.228571429,0.571428571,0.2,0.142857143,0.2,0.085714286,3.142857143,0.114285714,0.085714286,20.48571429,37.91428571,14915,939,0.742334479,0.897435897,0.625,27,19.956,8.414278339,5.637814651,52.54849144,185.6285714,124.6,0.92,80,14888,15076,15371,0,0,0,0,0,0,0,0,0
7389,14942,2.808510638,0.255319149,0.085106383,0,0.042553191,0.085106383,0.659574468,3.340425532,0.085106383,0.957446809,0,0.085106383,7.14893617,0.553191489,0.595744681,0.29787234,0.063829787,0.14893617,1.319148936,0.021276596,0.638297872,0.170212766,0.595744681,0.276595745,0.170212766,0.489361702,0.021276596,4.255319149,0.212765957,0.085106383,18.70212766,38.19148936,14942,1261,0.696882123,27,0.746031746,27,21.726,9.221291016,6.613377911,26.35601956,199.8510638,125.106383,0.464285714,54,15076,15693,0,0,0,0,0,0,0,0,0,0
7389,14969,2.092307692,0.107692308,0.353846154,0.092307692,0.046153846,0.061538462,0.738461538,2.369230769,0.107692308,1.338461538,0.030769231,0.046153846,5.338461538,0.523076923,0.076923077,0.369230769,0.107692308,0.030769231,0.4,0.015384615,0.815384615,0.292307692,0.430769231,0.415384615,0.169230769,0.476923077,0.292307692,4.030769231,0.092307692,0.107692308,22.10769231,42.44615385,14969,1744,0.575934906,0.955882353,0.65,27,26.895,10.26774985,8.393839873,43.09997897,256.7384615,123.8307692,0.472222222,54,15478,16095,0,0,0,0,0,0,0,0,0,0
7389,14996,2.950819672,0.098360656,0.245901639,0.049180328,0.081967213,0.098360656,0.737704918,3.163934426,0.131147541,1.213114754,0.049180328,0.016393443,8.672131148,0.360655738,0.426229508,0.344262295,0.098360656,0.081967213,0.491803279,0.016393443,0.491803279,0.229508197,0.540983607,0.245901639,0.229508197,0.360655738,0.180327869,4.131147541,0.114754098,0.098360656,22.21311475,40.7704918,14996,1636,0.643878191,0.802631579,0.554545455,27,31.369,11.14894026,8.530366502,-38.68114733,282.6393443,125.3114754,0.842105263,107,14405,14674,15720,15747,0,0,0,0,0,0,0,0
7389,15022,0.145833333,0.104166667,0.520833333,0.354166667,0.125,0.041666667,2.166666667,1.5,0.0625,1.458333333,0.0625,0.083333333,0.9375,0.520833333,0.145833333,0.479166667,0.0625,0.083333333,0.604166667,0.041666667,0.583333333,0.583333333,0.791666667,0.375,0.3125,1.6875,0.104166667,11.10416667,0.166666667,0.270833333,17.20833333,36.97916667,15022,1288,0.604952707,0.941176471,0.666666667,27,24.356,9.039495832,7.197801639,78.08360173,756.875,125.8125,0.566666667,54,14781,15156,0,0,0,0,0,0,0,0,NaN,0
7389,15049,3.450980392,0.137254902,0.117647059,0.058823529,0.058823529,0.098039216,1.019607843,3.117647059,0.058823529,1.058823529,0.019607843,0.058823529,7.705882353,0.333333333,0.137254902,0.666666667,0.117647059,0.078431373,0.68627451,0.039215686,0.470588235,0.254901961,0.549019608,0.235294118,0.254901961,0.470588235,0.37254902,3.921568627,0.254901961,0.058823529,19.31372549,36.8627451,15049,1368,0.60939528,0.944444444,0.566666667,27,25.208,9.380635791,7.437592494,-5.348255368,129.6666667,126.6862745,0.75,54,14352,15881,0,0,0,0,0,0,0,0,0,0
7389,15076,3.48,0,0.28,0.04,0.04,0.04,0.44,2.4,0.04,0.56,0.12,0,6.64,0.2,0.04,0.2,0.04,0.12,0.48,0.08,0.64,0.44,0.6,0.08,0.24,0.28,0.24,4.24,0.12,0.12,22.32,42.08,15076,671,0.446903354,0.961538462,0.595238095,27,16.309,6.201075176,5.54737175,-45,190.4,126.2,0.95,107,14915,14942,15371,15693,0,0,0,0,0,0,0,0
7389,15103,2.055555556,0.185185185,0.092592593,0.074074074,0.055555556,0.111111111,0.814814815,2.222222222,0.074074074,1.018518519,0,0.111111111,2.388888889,0.5,0.092592593,0.333333333,0.018518519,0.018518519,0.518518519,0.018518519,0.574074074,0.333333333,0.259259259,0.259259259,0.111111111,0.666666667,0.074074074,5.203703704,0.148148148,0.111111111,18.27777778,33.83333333,15103,1449,0.736072642,0.964285714,0.6,27,25.208,10.31403752,6.981598325,-30.19216989,334.1111111,126.5740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7389,15130,3.196078431,0.156862745,0.235294118,0.019607843,0.019607843,0,1.274509804,2.862745098,0.058823529,0.901960784,0.039215686,0.058823529,8.784313725,0.333333333,0.196078431,0.647058824,0.176470588,0.039215686,1.098039216,0,0.450980392,0.254901961,0.568627451,0.37254902,0.31372549,0.549019608,0.098039216,4.980392157,0.235294118,0.137254902,18.41176471,32.29411765,15130,1368,0.719211538,0.980769231,0.728571429,27,22.95,9.758062994,6.779815957,16.42823668,413.4705882,125.9411765,0.166666667,27,16283,0,0,0,0,0,0,0,0,0,0,0
7389,15156,0.269230769,0.153846154,1.5,0.269230769,0.192307692,0,2.576923077,1.653846154,0.115384615,1.730769231,0.153846154,0.038461538,1.269230769,0.576923077,0.115384615,0.461538462,0.076923077,0.076923077,0.769230769,0,0.615384615,0.615384615,0.576923077,0.5,0.115384615,2.5,0.307692308,11.57692308,0.192307692,0.269230769,21.84615385,35.61538462,15156,697,0.531595951,0.928571429,0.866666667,27,16.656,6.471302757,5.481181001,0.114590948,751.3461538,128.1153846,27,80,14781,15022,15398,0,0,0,0,0,0,0,NaN,0
7389,15183,0.28,0.08,0.32,0.16,0.28,0.12,1.08,1.08,0.12,1.16,0.08,0,0.84,0.24,0,0.32,0,0.08,0.8,0,0.48,0.24,0.4,0.24,0.12,1.52,0.16,5.2,0.24,0.04,20.4,37.2,15183,671,0.632492821,0.862068966,0.595238095,27,17.144,6.951553156,5.384438261,12.5359487,1191.2,125.88,27,107,14566,15264,15532,15908,0,0,0,0,0,0,16,0
7389,15210,2.62745098,0.098039216,0.117647059,0.117647059,0.019607843,0.058823529,3.470588235,2.843137255,0.039215686,0.666666667,0.058823529,0.078431373,4.921568627,0.352941176,0.156862745,0.352941176,0.078431373,0.117647059,0.901960784,0.019607843,0.352941176,0.235294118,0.705882353,0.450980392,0.294117647,0.725490196,0.176470588,7.901960784,0.156862745,0.098039216,18.56862745,32.45098039,15210,1368,0.803690414,0.927272727,0.579545455,27,25.208,10.72832985,6.383867582,-18.14195633,1277.647059,125.4509804,0,0,0,0,0,0,0,0,0,0,0,0,0,1
