ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11
65535,15257,0.593220339,0.152542373,1.093220339,0.347457627,0.254237288,0.084745763,3.338983051,1.694915254,0.110169492,0.381355932,0.101694915,0.016949153,2.322033898,0.423728814,0.093220339,0.550847458,0.084745763,0.050847458,1.127118644,0.008474576,0.525423729,0.347457627,7.847457627,0.508474576,0.627118644,0.940677966,0.228813559,20.71186441,0.262711864,0.330508475,15257,1828,0.918248174,0.602040816,0.468253968,15,70.545,24.08994027,9.539746866,-13.66632076,826.7033898,156.0423729,0.858974359,170,13894,14219,14622,14637,15009,15350,15737,16031,16434,16573,17224
65535,15288,0.984126984,0.095238095,0.587301587,0.333333333,0.253968254,0.063492063,2.253968254,1.682539683,0.111111111,0.158730159,0.206349206,0.111111111,2.968253968,0.26984127,0.174603175,0.26984127,0.047619048,0.031746032,0.73015873,0.015873016,0.444444444,0.19047619,8.142857143,0.26984127,0.412698413,0.619047619,0.095238095,16.25396825,0.222222222,0.063492063,15288,976,0.878653229,0.818181818,0.525,15,36.629,13.72737346,6.554278212,7.786021084,80.88888889,154.7301587,0.56097561,62,14885,15629,16279,16341,0,0,0,0,0,0,0
65535,15303,1.192307692,0.230769231,1.346153846,0.5,0.538461538,0.153846154,3.230769231,6.94,0.115384615,0.538461538,0.230769231,0.038461538,5.423076923,0.923076923,0.115384615,0.423076923,0,0.115384615,0.730769231,0.038461538,0.576923077,0.346153846,17.53846154,0.692307692,0.5,0.769230769,0.076923077,28.5,0.384615385,0.307692308,15303,403,0.872538987,0.838709677,0.530612245,15,19.286,9.049342513,4.421006392,49.33421806,115.2307692,156.3461538,15,62,14947,15396,15954,16202,0,0,0,0,0,0,0
65535,15319,0.333333333,0.095238095,0.928571429,0.238095238,0.357142857,0.071428571,1.285714286,1.452380952,0.023809524,0.69047619,0.142857143,0.047619048,1.952380952,0.214285714,0.095238095,0.333333333,0.047619048,0.095238095,0.904761905,0,0.452380952,0.285714286,10.54761905,0.404761905,0.571428571,0.785714286,0.238095238,16.88095238,0.285714286,0.142857143,15319,651,0.80683546,0.736842105,0.518518519,15,32.982,10.452063,6.174830261,50.91723135,390.9285714,155.2142857,0.088235294,15,14374,0,0,0,0,0,0,0,0,0,0
65535,15334,0.380952381,0.095238095,1.071428571,0.23015873,0.071428571,0.214285714,2.912698413,2.357142857,0.079365079,0.23015873,0.253968254,0.071428571,2.46031746,0.928571429,0.142857143,0.658730159,0.126984127,0.166666667,4.024390244,0.03968254,0.53968254,0.428571429,2.428571429,0.571428571,1.857142857,0.674603175,0.19047619,26.94444444,0.388888889,0.174603175,15334,1952,0.847974403,0.724137931,0.473684211,15,59.099,19.1815119,10.16691446,20.43433158,517.9920635,156.3730159,0.646153846,31,15706,16868,0,0,0,0,0,0,0,0,0
65535,15350,0.807692308,0.076923077,1.230769231,0.538461538,0.269230769,0.192307692,3.5,1.346153846,0,0.269230769,0.076923077,0.038461538,2.730769231,0.423076923,0.076923077,0.615384615,0,0.076923077,0.884615385,0,0.384615385,0.423076923,2.692307692,0.653846154,0.5,0.730769231,0.115384615,24.42307692,0.115384615,0.230769231,15350,403,0.538609924,0.8125,0.619047619,15,20.717,6.785877463,5.717476685,71.60565766,813.2692308,156.5,0.5,46,14622,15257,17224,0,0,0,0,0,0,0,0
65535,15365,0.853658537,0.170731707,2.545454545,0.341463415,0.097560976,0.073170732,3.780487805,1.804878049,0.073170732,0.56097561,0,0.073170732,5.853658537,0.414634146,0.219512195,0.341463415,0.024390244,0.048780488,1.12195122,0,0.43902439,0.536585366,13.12195122,0.634146341,0.731707317,0.926829268,0.268292683,16.80487805,0.219512195,0.12195122,15365,635,0.654015731,0.836734694,0.5125,15,26.415,8.937261427,6.76086799,3.27938461,1317.97561,2401,0.535714286,31,14482,15226,0,0,0,0,0,0,0,0,0
65535,15381,1.139534884,0.209302326,1.162790698,0.255813953,0.395348837,0.11627907,4.023255814,2.488372093,0.069767442,0.348837209,0.11627907,0.069767442,7.325581395,0.674418605,1.209302326,0.558139535,0.046511628,0.11627907,0.930232558,0,0.534883721,0.23255814,4.813953488,0.534883721,0.837209302,1.069767442,0.302325581,25.6744186,0.23255814,0.139534884,15381,666,0.731779678,0.87755102,0.614285714,15,24.339,9.561425317,6.516505957,11.65115742,14.48837209,156.9534884,0.785714286,46,14498,15195,15923,0,0,0,0,0,0,0,0
65535,15396,1.172413793,0.379310345,2.545454545,0.172413793,0.275862069,0.137931034,23.57142857,1.965517241,0.206896552,0.137931034,0.068965517,0.034482759,3.068965517,0.379310345,0.103448276,0.172413793,0.103448276,0.172413793,0.689655172,0.034482759,0.517241379,0.24137931,8.793103448,0.344827586,0.482758621,1.172413793,0.275862069,24.31034483,0.24137931,0.137931034,15396,449,0.771110345,0.90625,0.725,15,19.286,7.934106087,5.05165747,-6.940427943,119.8965517,157.3793103,15,46,14947,15303,16202,0,0,0,0,0,0,0,0
65535,15412,0.883495146,0.184466019,1.233009709,0.417475728,0.242718447,0.097087379,2.601941748,1.854368932,0.087378641,0.427184466,0.145631068,0.048543689,3.233009709,0.475728155,1.029126214,0.631067961,0.087378641,0.048543689,1.116504854,0.048543689,0.446601942,0.368932039,7.533980583,0.582524272,0.699029126,0.883495146,0.203883495,21.52427184,0.32038835,0.223300971,15412,1595,0.730973395,0.837398374,0.66025641,15,44.105,14.40000869,9.826651777,67.74596013,143.5631068,2370,0.775510204,46,14126,15815,16759,0,0,0,0,0,0,0,0
65535,15427,0.546391753,0.12371134,0.87628866,0.164948454,0.257731959,0.154639175,4.443298969,2.06185567,0.12371134,0.371134021,0.154639175,0.072164948,2.546391753,0.618556701,0.06185567,0.412371134,0.154639175,0.072164948,1.010309278,0.020618557,0.525773196,0.422680412,9.329896907,0.474226804,0.948453608,0.81443299,0.164948454,21.7628866,0.206185567,0.195876289,15427,1502,0.745680788,0.85840708,0.621794872,15,40.35,14.25957984,9.501205899,53.08136192,359.8762887,159.4020619,0.893617021,62,15551,15567,16140,16295,0,0,0,0,0,0,0
65535,15443,0.608695652,0.086956522,0.086956522,0.043478261,0.043478261,0.086956522,1.913043478,2.086956522,0.043478261,0.173913043,0.086956522,0.043478261,2.086956522,0.304347826,0.956521739,0.260869565,0.130434783,0.086956522,0.347826087,0,0.304347826,0.086956522,0.782608696,0.434782609,1.869565217,0.608695652,0,12.95652174,0.130434783,0.173913043,15443,356,0.579114017,15,0.766666667,15,14.233,6.150797635,5.014416618,13.46577185,534.3913043,156.3478261,0.5,15,14715,0,0,0,0,0,0,0,0,0,0
65535,15458,0.738095238,0.238095238,1.119047619,0.273809524,0.357142857,0.119047619,4.119047619,1.607142857,0.119047619,0.273809524,0.047619048,0.071428571,2.333333333,0.488095238,0.083333333,0.476190476,0.05952381,0.095238095,1.023809524,0.035714286,0.464285714,0.297619048,5.166666667,0.488095238,0.55952381,0.821428571,0.202380952,21.71428571,0.19047619,0.238095238,15458,1301,0.917801358,0.677419355,0.477272727,15,53.128,18.72064618,7.432843142,-70.39372399,626.1309524,153.9166667,0.644067797,62,14033,14994,15675,16403,0,0,0,0,0,0,0
65535,15474,0.676470588,0.176470588,0.970588235,0.235294118,0.352941176,0.068627451,3.382352941,1.754901961,0.117647059,0.31372549,0.078431373,0.039215686,3.333333333,0.470588235,0.117647059,0.441176471,0.058823529,0.068627451,1.029411765,0.009803922,0.31372549,0.37254902,9.166666667,0.460784314,0.5,0.843137255,0.205882353,22.7254902,0.215686275,0.235294118,15474,1580,0.859731118,0.816,0.545454545,15,50.143,16.92157555,8.64264239,23.29863141,688.0392157,156.2843137,0.122807018,31,16264,17193,0,0,0,0,0,0,0,0,0
65535,15489,1.921348315,0.112359551,0.292134831,0.04494382,0.04494382,0.06741573,8.707865169,2.056179775,0.146067416,0.415730337,0.08988764,0.134831461,16.1011236,0.314606742,1.146067416,0.528089888,0.04494382,0.04494382,0.606741573,0.033707865,0.651685393,0.157303371,0.91011236,0.415730337,1.887640449,0.91011236,0.168539326,12.52808989,0.314606742,0.202247191,15489,1379,0.561918535,0.86407767,0.570512821,15,37.117,12.11586645,10.0221548,68.48539822,992.2808989,156.0786517,0.488888889,31,14777,16604,0,0,0,0,0,0,0,0,0
65535,15520,0.872,0.208,1.184,0.28,0.2,0.096,3.496,1.888,0.104,0.304,0.144,0.056,4.704,0.416,0.152,0.536,0.112,0.072,0.952,0.008,0.456,0.504,9.472,0.376,1.152,0.68,0.12,19.744,0.224,0.264,15520,1936,0.753286957,0.811688312,0.534188034,15,57.148,16.29360343,10.71617254,-71.8856647,193.352,159.664,0.383333333,31,14328,16109,0,0,0,0,0,0,0,0,0
65535,15536,0.785714286,0.219387755,0.887755102,0.219387755,0.31122449,0.112244898,9.198979592,2.081632653,0.096938776,0.505102041,0.12755102,0.045918367,6.515306122,0.602040816,0.510204082,0.505102041,0.051020408,0.107142857,1.102040816,0.056122449,0.714285714,0.382653061,7.56122449,0.56122449,1.897959184,1.06122449,0.219387755,19.37244898,0.37755102,0.158163265,15536,3036,0.371300127,0.855895197,0.606811146,15,59.967,16.96912493,15.75605149,13.42984462,283.2959184,155.9285714,0.728571429,62,13987,14653,14963,16233,0,0,0,0,0,0,0
65535,15567,0.846153846,0.153846154,0.423076923,0.269230769,0.038461538,0.076923077,2.923076923,2.384615385,0.076923077,0.384615385,0.115384615,0.115384615,3.346153846,0.346153846,0,0.538461538,0.076923077,0.115384615,0.769230769,0,0.653846154,0.153846154,1.538461538,0.576923077,0.884615385,7.04,0.192307692,18.69230769,0.346153846,0.038461538,15567,403,0.619389521,0.962962963,0.866666667,15,15.25,6.594348606,5.177116467,-18.08540338,368.3461538,2447,0.666666667,31,15427,16295,0,0,0,0,0,0,0,0,0
65535,15582,0.445652174,0.141304348,0.793478261,0.282608696,0.25,0.163043478,3.217391304,1.891304348,0.076086957,0.282608696,0.065217391,0.086956522,2.47826087,0.336956522,2.413043478,0.543478261,0.032608696,0.054347826,1.141304348,0.010869565,0.47826087,0.380434783,6.423913043,0.456521739,0.869565217,1.02173913,0.195652174,17.61956522,0.206521739,0.206521739,15582,1425,0.887705366,0.713178295,0.479166667,15,56.031,17.69051835,8.144926414,-68.76932732,750.7391304,158.1521739,0.610169492,46,14761,16666,16899,0,0,0,0,0,0,0,0
65535,15598,1.115384615,0.25,0.634615385,0.307692308,0.134615385,0.096153846,5.846153846,1.557692308,0.153846154,0.538461538,0.153846154,0.019230769,2.153846154,0.326923077,0.173076923,0.442307692,0.038461538,0.211538462,0.288461538,0.038461538,0.596153846,0.230769231,11.94230769,0.230769231,2.076923077,0.596153846,0.173076923,15.90384615,0.269230769,0.230769231,15598,805,0.75330204,0.866666667,0.590909091,15,28.003,10.76385211,7.079113412,-18.77580715,915.8076923,159.2115385,0.558823529,15,16465,0,0,0,0,0,0,0,0,0,0
65535,15613,0.885245902,0.213114754,0.983606557,0.31147541,0.262295082,0.114754098,4.62295082,1.704918033,0.098360656,0.295081967,0.147540984,0,3.147540984,0.524590164,0.213114754,0.606557377,0.147540984,0.06557377,0.754098361,0,0.508196721,0.37704918,16.24590164,0.442622951,0.557377049,0.704918033,0.147540984,20.75409836,0.262295082,0.31147541,15613,945,0.641591954,0.813333333,0.564814815,15,33.453,10.79927014,8.283538362,7.926878284,1358.360656,2447,0.692307692,46,14870,15056,15907,0,0,0,0,0,0,0,0
65535,15629,1.157894737,0.105263158,0.657894737,0.210526316,0.184210526,0.078947368,2.184210526,1.736842105,0.078947368,0.078947368,0.078947368,0.026315789,2.552631579,0.342105263,0.105263158,0.421052632,0.105263158,0.052631579,1.105263158,0.052631579,0.605263158,0.289473684,3.447368421,0.236842105,0.578947368,0.5,0.052631579,18.89473684,0.421052632,0.131578947,15629,589,0.86943674,0.863636364,0.76,15,25.629,10.80558062,5.338435344,7.762248012,72.21052632,159.1315789,15,62,14885,15288,15799,16279,0,0,0,0,0,0,0
65535,15644,0.490566038,0.150943396,0.490566038,0.283018868,0.301886792,0.018867925,2.113207547,1.754716981,0.056603774,0.396226415,0.150943396,0.018867925,2.075471698,0.358490566,0.094339623,0.377358491,0.113207547,0.132075472,1.509433962,0.037735849,0.339622642,0.603773585,5.264150943,0.566037736,0.433962264,0.79245283,0.150943396,19.32075472,0.283018868,0.264150943,15644,821,0.688227221,0.768115942,0.481818182,15,35.794,10.71819641,7.776000103,38.68745613,159.0754717,157.7358491,0.588235294,62,14405,15969,16512,16961,0,0,0,0,0,0,0
65535,15660,0.690909091,0.090909091,1.036363636,0.163636364,0.381818182,0.036363636,3.109090909,1.8,0.072727273,0.290909091,0.090909091,0.036363636,3.727272727,0.581818182,0.181818182,0.472727273,0.018181818,0.018181818,0.672727273,0.072727273,0.218181818,0.327272727,9.290909091,0.418181818,0.454545455,0.527272727,0.290909091,18.90909091,0.290909091,0.181818182,15660,852,0.906626893,0.654761905,0.4296875,15,41.971,15.40345279,6.499229054,-8.15583499,330.8363636,158.1272727,0.658536585,15,15210,0,0,0,0,0,0,0,0,0,0
65535,15675,0.611111111,0.138888889,1.083333333,0.25,0.277777778,0.083333333,3.527777778,1.694444444,0.111111111,0.527777778,0.027777778,0.027777778,1.972222222,0.805555556,0.111111111,0.5,0.027777778,0.027777778,0.666666667,0,0.444444444,0.333333333,12.63888889,0.277777778,0.722222222,0.666666667,0.111111111,20.13888889,0.388888889,0.111111111,15675,558,0.529556306,0.782608696,0.571428571,15,26.415,8.459633735,7.176094025,-88.7307277,622.4444444,2447,15,46,14994,15458,15876,0,0,0,0,0,0,0,0
65535,15691,0.276119403,0.097014925,1.156716418,0.328358209,0.097014925,0.104477612,3.485074627,2.358208955,0.097014925,0.291044776,0.276119403,0.029850746,1.350746269,0.910447761,0.104477612,0.567164179,0.179104478,0.194029851,4.024390244,0.074626866,0.507462687,0.447761194,1.358208955,0.574626866,0.447761194,0.462686567,0.223880597,25.14179104,0.365671642,0.156716418,15691,2076,0.562678596,0.748603352,0.5234375,15,59.033,15.30335116,12.65090932,-45.47684691,465.1044776,159.7537313,0.8,62,14684,14978,15102,16155,0,0,0,0,0,0,0
65535,15706,0.134680135,0.154882155,1.609427609,0.279461279,0.084175084,0.087542088,1.478114478,2.074074074,0.090909091,0.306397306,0.195286195,0.037037037,1.141414141,0.885521886,0.134680135,0.707070707,0.117845118,0.272727273,4.024390244,0.090909091,0.346801347,0.501683502,1.98989899,0.565656566,0.239057239,0.400673401,0.168350168,22.68686869,0.292929293,0.262626263,15706,4600,0.601154829,0.726161369,0.538043478,15,99.267,24.7093863,19.74607548,48.89340607,507.5993266,155.0505051,0.853448276,108,14173,14436,14699,15118,15334,16651,16868,0,0,0,0
65535,15722,0.636363636,0.060606061,0.848484848,0.454545455,0.303030303,0.060606061,4.393939394,1.484848485,0.060606061,0.212121212,0.090909091,0.03030303,5.121212121,0.363636364,0.242424242,0.575757576,0.03030303,0.090909091,0.757575758,0.03030303,0.333333333,0.575757576,15.66666667,0.454545455,0.848484848,0.636363636,0.181818182,22.6969697,0.090909091,0.303030303,15722,511,0.866357586,0.846153846,0.66,15,24.819,9.651498558,4.820191959,-8.05208227,659.7272727,2478,0.68,46,14730,16186,16543,0,0,0,0,0,0,0,0
65535,15737,0.793103448,0.068965517,0.620689655,0.379310345,0.482758621,0.068965517,3.724137931,1.551724138,0.103448276,0.24137931,0.068965517,0.034482759,2.586206897,0.379310345,0.137931034,0.137931034,0.172413793,0.068965517,1.034482759,0,0.344827586,0.206896552,5.034482759,0.620689655,0.551724138,1.034482759,0.24137931,22.79310345,0.413793103,0.413793103,15737,449,0.691939573,0.852941176,0.69047619,15,18.889,7.565139662,5.461693574,-57.74877575,828.7241379,161.5517241,15,62,15009,15257,16434,17007,0,0,0,0,0,0,0
65535,15753,2.1875,0.0625,0.375,0.03125,0.0625,0.0625,7.21875,2.28125,0.09375,0.53125,0.09375,0.125,11.65625,0.46875,0.8125,0.21875,0.09375,0.09375,0.875,0,0.375,0.25,0.84375,0.34375,3.09375,1.15625,0.15625,13.625,0.125,0.25,15753,496,0.714171592,0.761904762,0.592592593,15,28.003,8.935519209,6.254601357,11.61517146,1191.40625,158.3125,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,15768,0.153846154,0.269230769,0.461538462,0.346153846,0.076923077,0,1.846153846,1.576923077,0.038461538,0.307692308,0.192307692,0.038461538,2.153846154,0.269230769,0.038461538,0.653846154,0.192307692,0.038461538,0.576923077,0,0.653846154,0.461538462,10.84615385,0.423076923,0.615384615,0.846153846,0.115384615,14.69230769,0.115384615,0.269230769,15768,403,0.751658688,0.702702703,0.412698413,15,23.14,8.761065642,5.778380865,62.08354383,1384.692308,158.7307692,0.869565217,31,15179,16481,0,0,0,0,0,0,0,0,0
65535,15784,0.425,0.1625,0.7875,0.4,0.4875,0.0625,2.125,1.6625,0.075,0.4,0.1,0.025,3.0375,0.525,0.1,0.4125,0.0625,0.0625,0.95,0.025,0.375,0.2875,9.325,0.45,0.575,0.875,0.175,19.0875,0.25,0.1625,15784,1239,0.94726048,0.689655172,0.470588235,15,46.826,19.43252889,6.227438274,17.89496122,38.7375,160.6,0.754716981,62,14808,16078,16496,16744,0,0,0,0,0,0,0
65535,15799,0.467741935,0.274193548,0.919354839,0.483870968,0.467741935,0.112903226,3.161290323,2.096774194,0.032258065,0.306451613,0.080645161,0.048387097,2.5,0.290322581,0.096774194,0.870967742,0.064516129,0.112903226,0.935483871,0.048387097,0.435483871,0.258064516,9.177419355,0.451612903,0.467741935,0.548387097,0.274193548,24.29032258,0.419354839,0.225806452,15799,960,0.541801702,0.861111111,0.688888889,15,28.747,10.00684971,8.410820673,-10.92330306,61.70967742,160.1774194,0.705882353,62,14885,15629,15938,16279,0,0,0,0,0,0,0
65535,15815,1.242424242,0.121212121,0.606060606,0.181818182,0.212121212,0.090909091,4.424242424,1.424242424,0.060606061,0.060606061,0.121212121,0,5.363636364,0.272727273,0.060606061,0.363636364,0.03030303,0.03030303,0.575757576,0,0.424242424,0.363636364,3.878787879,0.363636364,0.757575758,0.757575758,0.060606061,19.54545455,0.363636364,0.303030303,15815,511,0.624864755,0.75,0.589285714,15,31.113,8.142684169,6.357262345,59.86840744,132.4242424,160.7272727,0.851851852,46,15412,16202,16759,0,0,0,0,0,0,0,0
65535,15830,0.420289855,0.173913043,0.246376812,0.188405797,0.043478261,0.028985507,1.623188406,2.376811594,0.086956522,0.333333333,0.057971014,0.028985507,2.652173913,0.405797101,0.115942029,0.52173913,0.101449275,0.043478261,0.710144928,0,0.536231884,0.246376812,1.072463768,0.782608696,1.695652174,0.594202899,0.115942029,10.43478261,0.217391304,0.173913043,15830,1069,0.945605268,0.802325581,0.507352941,15,47.877,17.84570693,5.805498862,21.13443384,8457,162.5072464,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,15845,0.489361702,0.106382979,0.340425532,0.085106383,0,0.042553191,1.744680851,1.936170213,0.042553191,0.255319149,0.021276596,0.021276596,1.382978723,0.382978723,0.085106383,0.531914894,0.106382979,0.106382979,0.744680851,0.021276596,0.617021277,0.234042553,0.787234043,0.446808511,0.787234043,0.680851064,0.042553191,12.27659574,0.127659574,0.127659574,15845,728,0.833155468,0.712121212,0.489583333,15,32.874,11.84848061,6.552670055,0.080913997,564.106383,161.6808511,0.382352941,31,15861,16806,0,0,0,0,0,0,0,0,0
65535,15861,0.236842105,0.105263158,0.236842105,0.184210526,0.026315789,0,1.263157895,2.552631579,0.026315789,0.421052632,0.026315789,0.052631579,1.315789474,0.342105263,0.289473684,0.289473684,0.131578947,0.026315789,0.631578947,0.026315789,0.605263158,0.263157895,0.868421053,0.605263158,1.157894737,0.815789474,0.105263158,9.5,0.157894737,0.078947368,15861,589,0.633650919,15,0.904761905,15,19.352,8.012903717,6.198935368,27.41723951,572.1315789,160.6052632,0.818181818,46,15845,16171,16806,0,0,0,0,0,0,0,0
65535,15876,1.496453901,0.134751773,0.631205674,0.127659574,0.226950355,0.106382979,6.439716312,2.276595745,0.070921986,0.283687943,0.056737589,0.056737589,4.666666667,0.510638298,0.170212766,0.482269504,0.078014184,0.070921986,0.886524823,0.042553191,0.411347518,0.312056738,6.517730496,0.425531915,1.567375887,0.673758865,0.127659574,18.43971631,0.177304965,0.262411348,15876,2184,0.80849553,0.708542714,0.47,15,61.547,19.38752988,11.40960626,-10.14025394,613.0567376,161.8439716,0.608695652,77,14994,15675,16388,16883,17178,0,0,0,0,0,0
65535,15892,1.598290598,0.222222222,0.512820513,0.076923077,0.085470085,0.051282051,8.008547009,1.88034188,0.076923077,0.273504274,0.025641026,0.068376068,9.760683761,0.41025641,0.196581197,0.401709402,0.076923077,0.042735043,1.102564103,0.034188034,0.393162393,0.136752137,0.88034188,0.376068376,2.564102564,0.564102564,0.11965812,13.17948718,0.247863248,0.273504274,15892,1812,0.809344884,0.769736842,0.458823529,15,61.746,17.3829143,10.20957112,-48.6886596,1073.487179,163.7948718,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,15907,0.93877551,0.265306122,0.489795918,0.306122449,0.102040816,0.204081633,2.612244898,1.816326531,0.12244898,0.265306122,0.040816327,0.040816327,8.306122449,0.326530612,0.183673469,0.448979592,0.06122449,0.040816327,1.020408163,0,0.387755102,0.448979592,9.224489796,0.510204082,0.979591837,0.571428571,0.06122449,19.89795918,0.204081633,0.265306122,15907,759,0.549325206,0.803278689,0.604938272,15,26.787,9.287089618,7.760372431,24.63888733,1347.469388,162.5306122,0.78125,46,15613,16062,16713,0,0,0,0,0,0,0,0
