ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,Selection,Sel01
65535,31700,0.036585366,0.158536585,0.402439024,0.097560976,0.012195122,0.06097561,0.243902439,0.780487805,0.048780488,0.426829268,0.073170732,0.024390244,0.487804878,0.353658537,0.036585366,0.219512195,0.048780488,0.036585366,0.304878049,0.012195122,0.609756098,0.573170732,2.304878049,0.182926829,0.292682927,0.743902439,0.06097561,12.13414634,0.12195122,0.158536585,11.8902439,22.2195122,31700,2432,0.772048712,0.921348315,0.585714286,30,34.371,13.54074488,8.606001334,21.89041227,257.9878049,746.2317073,0.785714286,89,31137,31226,31996,0,0,0,0,0,1
65535,31730,0.044444444,0.077777778,0.344444444,0.044444444,0.033333333,0.044444444,0.355555556,NaN,0.066666667,0.244444444,0.044444444,0.022222222,0.422222222,0.255555556,0.044444444,0.222222222,0.055555556,0.066666667,0.488888889,0.011111111,0.555555556,0.644444444,4.855555556,0.2,0.277777778,0.555555556,0.111111111,14.75555556,0.044444444,0.133333333,13.53333333,24.4,31730,2669,0.468672401,0.957446809,0.681818182,30,31.129,11.47788705,10.13924463,-66.76843516,758.1,743.5555556,0,0,0,0,0,0,0,0,0,0,0
65535,31759,0.114285714,0.114285714,0.161904762,0.057142857,0.028571429,0.057142857,0.428571429,0.6,0.057142857,0.323809524,0.057142857,0.038095238,0.352380952,0.142857143,0.019047619,0.095238095,0.038095238,0.047619048,0.447619048,0.019047619,0.419047619,0.257142857,2.047619048,0.19047619,0.19047619,0.60952381,0.123809524,8.142857143,0.057142857,0.066666667,11.67619048,20.76190476,31759,3114,0.351211907,0.921052632,0.729166667,30,35.512,12.16566386,11.39066239,47.69576812,1143.390476,745.1619048,0,0,0,0,0,0,0,0,0,0,1
65535,31789,0.123287671,0.095890411,0.164383562,0.01369863,0,0.01369863,0.136986301,0.575342466,0,0.191780822,0,0.02739726,0.534246575,0.246575342,0.054794521,0.164383562,0.04109589,0.054794521,0.328767123,0.01369863,0.315068493,0.164383562,0.287671233,0.082191781,0.150684932,0.328767123,0.082191781,5.808219178,0.068493151,0.068493151,17.63013699,33.82191781,31789,2165,0.875258996,0.858823529,0.51048951,30,33.825,14.56472133,7.044293225,52.28719006,1250.315068,745.9041096,0.627906977,59,31819,32056,0,0,0,0,0,0,1
65535,31819,0.078431373,0.039215686,0.215686275,0,0,0.019607843,0.196078431,0.509803922,0.039215686,0.254901961,0.058823529,0,0.274509804,0.078431373,0.078431373,0.215686275,0.019607843,0.039215686,0.450980392,0,0.490196078,0.274509804,0.823529412,0.176470588,0.098039216,0.62745098,0.058823529,5.411764706,0.117647059,0.019607843,652,39.31372549,31819,1512,0.614592977,0.927272727,0.708333333,30,23.876,9.276782868,7.317938131,-43.83952751,1257.588235,746.2745098,0.827586207,59,31789,32056,0,0,0,0,0,0,1
65535,31848,0.015151515,0.181818182,0.136363636,0.045454545,0.015151515,0.106060606,0.196969697,0.606060606,0.060606061,0.227272727,0.03030303,0.015151515,0.318181818,0.060606061,0.015151515,0.106060606,0,0,0.227272727,0,0.303030303,0.136363636,1.136363636,0.121212121,0.166666667,0.409090909,0.075757576,6.015151515,0.045454545,0.015151515,16.42424242,29.07575758,31848,1957,0.311401207,0.916666667,0.733333333,30,26.787,9.513552032,9.040524259,61.36617239,1378.590909,745.6212121,0.515151515,30,31908,0,0,0,0,0,0,0,1
65535,31878,0.08490566,0.075471698,0.273584906,0.037735849,0.018867925,0.028301887,0.330188679,0.849056604,0.009433962,0.283018868,0.018867925,0.009433962,0.377358491,0.113207547,0.037735849,0.132075472,0.009433962,0.028301887,0.358490566,0,0.216981132,0.424528302,2.830188679,0.160377358,0.264150943,0.669811321,0.132075472,9.29245283,0.08490566,0.075471698,15.99056604,30.54716981,31878,3143,0.666811096,0.938053097,0.679487179,30,34.867,13.55925924,10.10472317,41.59260541,1016.933962,747.1603774,0,0,0,0,0,0,0,0,0,0,1
65535,31908,0.081632653,0.142857143,0.408163265,0.081632653,0.051020408,0.040816327,0.673469388,1.142857143,0.091836735,0.387755102,0.051020408,0.010204082,0.448979592,0.275510204,0.071428571,0.255102041,0.051020408,0.051020408,0.642857143,0.010204082,0.530612245,0.275510204,4.112244898,0.183673469,0.397959184,0.785714286,0.102040816,12.75510204,0.102040816,0.142857143,14.3877551,27.12244898,31908,2906,0.453189275,0.890909091,0.628205128,30,36.893,12.3970525,11.05091006,-69.07247873,1371.071429,748.6428571,0.4,30,31848,0,0,0,0,0,0,0,1
65535,31937,0.076190476,0.085714286,0.171428571,0.047619048,0.014285714,0.033333333,0.228571429,0.576190476,0.033333333,0.314285714,0.066666667,0.019047619,0.480952381,0.133333333,0.028571429,0.147619048,0.028571429,0.028571429,0.295238095,0,0.40952381,0.247619048,0.361904762,0.095238095,0.166666667,0.39047619,0.104761905,6.766666667,0.057142857,0.061904762,22.77142857,40.74285714,31937,6227,0.57874804,0.9375,0.690789474,30,51.06,18.23981024,14.87468219,75.2450318,1093.785714,750.0619048,0,0,0,0,0,0,0,0,0,0,1
65535,31967,0.090322581,0.096774194,0.116129032,0.064516129,0.012903226,0.04516129,0.490322581,0.64516129,0.04516129,0.296774194,0.032258065,0.006451613,0.212903226,0.148387097,0.083870968,0.135483871,0.051612903,0.038709677,0.4,0.006451613,0.406451613,0.316129032,2.270967742,0.180645161,0.232258065,0.329032258,0.064516129,5.296774194,0.058064516,0.064516129,16.22580645,30.6,31967,4596,0.856377393,0.890804598,0.538194444,30,49.398,20.23566164,10.44869247,32.93665253,1294.883871,747.3032258,0,0,0,0,0,0,0,0,0,0,1
65535,31996,0.085106383,0.095744681,0.521276596,0.095744681,0.031914894,0.127659574,0.255319149,0.936170213,0.021276596,0.234042553,0.021276596,0.010638298,0.382978723,0.393617021,0.021276596,0.319148936,0.053191489,0.010638298,0.414893617,0,0.489361702,0.521276596,2.106382979,0.223404255,0.191489362,0.79787234,0.159574468,17.21276596,0.138297872,0.276595745,15.17021277,26.60638298,31996,2787,0.761533351,0.949494949,0.657342657,30,33.453,13.75133575,8.912594446,31.43188293,264.1489362,750.6914894,0.488372093,30,31700,0,0,0,0,0,0,0,1
65535,32026,0.098837209,0.110465116,0.209302326,0.034883721,0.052325581,0.075581395,0.412790698,0.947674419,0.087209302,0.319767442,0.01744186,0.052325581,0.325581395,0.145348837,0.01744186,0.215116279,0.029069767,0.069767442,0.558139535,0.005813953,0.552325581,0.319767442,0.5,0.197674419,0.273255814,0.61627907,0.058139535,10.60465116,0.081395349,0.046511628,29.52906977,53.0872093,32026,5100,0.604510486,0.955555556,0.671875,30,44.444,16.66226737,13.27311525,-48.37115584,977.5290698,749.3895349,0,0,0,0,0,0,0,0,0,0,1
65535,32056,0.219178082,0.178082192,0.164383562,0.02739726,0.04109589,0.04109589,0.547945205,1.191780822,0.04109589,0.232876712,0.054794521,0.01369863,3.698630137,0.575342466,0.082191781,0.287671233,0.04109589,0.01369863,0.410958904,0.01369863,0.342465753,0.479452055,1.493150685,0.232876712,0.589041096,0.630136986,0.136986301,16.75342466,0.082191781,0.150684932,18.4109589,32.73972603,32056,2165,0.809674034,0.890243902,0.651785714,30,32.138,12.93935421,7.593846257,-7.73093027,1255.643836,752.4520548,0.769230769,89,31789,31819,32530,0,0,0,0,0,1
65535,32085,0.095890411,0.123287671,0.328767123,0.082191781,0.02739726,0.054794521,0.369863014,1.287671233,0.068493151,0.301369863,0.082191781,0.054794521,0.452054795,0.356164384,0.02739726,0.328767123,0.02739726,0.02739726,0.643835616,0,0.561643836,0.465753425,0.465753425,0.150684932,0.397260274,0.589041096,0.164383562,14.75342466,0.123287671,0.301369863,16.63013699,29.91780822,32085,2165,0.850009998,0.848837209,0.553030303,30,33.056,13.80931579,7.274285709,-44.9837689,617.4246575,752.6027397,0.6,59,32174,32323,0,0,0,0,0,0,1
65535,32115,0.157024793,0.107438017,0.181818182,0.049586777,0.049586777,0.066115702,0.330578512,1.140495868,0.033057851,0.396694215,0.082644628,0.024793388,0.537190083,0.421487603,0.033057851,0.305785124,0.066115702,0.041322314,0.479338843,0,0.545454545,0.338842975,0.537190083,0.280991736,0.58677686,0.669421488,0.107438017,12.37190083,0.140495868,0.074380165,24.20661157,44.87603306,32115,3588,0.689054386,0.876811594,0.664835165,30,40.937,15.08006711,10.92866991,34.78252013,120.0165289,753.2892562,0.711538462,89,31552,32382,32471,0,0,0,0,0,1
65535,32145,0.10625,0.1125,0.10625,0.04375,0.03125,0.03125,0.43125,1.475,0.025,0.2625,0.0375,0.01875,0.95,0.25625,0.05625,0.3875,0.09375,0.05,0.275,0.00625,0.56875,0.44375,2.60625,0.375,0.49375,0.65,0.0625,12.76875,0.08125,0.14375,33.71875,58.8125,32145,4745,0.678436162,0.958083832,0.7239819,30,42.732,16.71730567,12.28152506,-14.418008,857.8,752.7875,0.035714286,30,32204,0,0,0,0,0,0,0,1
65535,32174,0.05,0.15,0.25,0.1,0.05,0.066666667,0.283333333,1.05,0.033333333,0.333333333,0.066666667,0,0.6,0.316666667,0.233333333,0.233333333,0.016666667,0.066666667,0.466666667,0,0.433333333,0.466666667,0.716666667,0.15,0.133333333,0.583333333,0.1,16.01666667,0.05,0.2,13.28333333,23.41666667,32174,1779,0.882687886,0.923076923,0.576923077,30,29.227,13.06588122,6.14043729,70.00149388,609.2333333,754.95,0.666666667,59,32085,32323,0,0,0,0,0,0,1
65535,32204,0.076271186,0.186440678,0.288135593,0.06779661,0.008474576,0.025423729,0.347457627,NaN,0.059322034,0.322033898,0.050847458,0.025423729,0.483050847,0.288135593,0.313559322,0.296610169,0.042372881,0.084745763,0.728813559,0.008474576,0.491525424,0.355932203,1.101694915,0.203389831,0.305084746,0.923728814,0.110169492,18.09322034,0.059322034,0.093220339,13.02542373,23.27966102,32204,3499,0.59240562,0.944,0.702380952,30,36.827,13.74348246,11.07229726,-6.393680458,875.2033898,754.7457627,0.085106383,59,31344,32145,0,0,0,0,0,0,0
65535,32234,0.088926174,0.132550336,0.38590604,0.088926174,0.031879195,0.045302013,0.456375839,1.206375839,0.060402685,0.473154362,0.077181208,0.031879195,0.510067114,0.399328859,0.05033557,0.348993289,0.055369128,0.053691275,0.491610738,0.013422819,0.738255034,0.588926174,1.065436242,0.275167785,0.352348993,1.080536913,0.115771812,17.59563758,0.117449664,0.194630872,30.86744966,56.2533557,32234,17674,0.547961455,0.952076677,0.716346154,30,89.26,30.53326589,25.54118631,-0.956046819,48.27516779,754.4026846,0.175438596,30,31196,0,0,0,0,0,0,0,1
65535,32263,0.118110236,0.133858268,0.362204724,0.149606299,0.039370079,0.031496063,0.440944882,1.409448819,0.031496063,0.236220472,0.047244094,0.007874016,0.763779528,0.362204724,0.047244094,0.417322835,0.047244094,0.070866142,0.409448819,0,0.590551181,1.133858268,1.141732283,0.181102362,0.204724409,1.543307087,0.181102362,22.34645669,0.062992126,0.283464567,11.17322835,21.22047244,32263,3766,0.59245157,0.852348993,0.647959184,30,42.434,14.95226949,12.04563904,-63.25097674,345.5590551,756.2204724,0.5,30,32412,0,0,0,0,0,0,0,1
65535,32293,0.069105691,0.105691057,0.146341463,0.020325203,0.008130081,0.032520325,0.487804878,1.239837398,0.016260163,0.418699187,0.048780488,0.020325203,1.93495935,0.150406504,0.150406504,0.199186992,0.048780488,0.024390244,0.642276423,0.032520325,0.784552846,0.467479675,2.695121951,0.199186992,0.678861789,0.768292683,0.12195122,15.61382114,0.138211382,0.097560976,21.56504065,39.80894309,32293,7295,0.874267848,0.894545455,0.532467532,30,62.796,25.92951333,12.58732275,-41.38734975,377.3373984,757.1056911,0.209876543,30,33005,0,0,0,0,0,0,0,1
65535,32323,0.064102564,0.128205128,0.384615385,0.038461538,0.038461538,0.051282051,0.448717949,1.243589744,0.038461538,0.269230769,0.064102564,0,0.461538462,0.474358974,0.038461538,0.41025641,0,0.064102564,0.5,0,0.397435897,0.653846154,1.076923077,0.282051282,0.128205128,0.769230769,0.115384615,18.26923077,0.166666667,0.179487179,15.42307692,27.71794872,32323,2313,0.691609985,0.962962963,0.6,30,30.84,12.0008014,8.667832753,26.44562369,614.3205128,759.7564103,0.707317073,59,32085,32174,0,0,0,0,0,0,1
65535,32352,0.135135135,0.108108108,0.12972973,0.027027027,0.016216216,0.032432432,0.291891892,0.918918919,0.027027027,0.4,0.037837838,0.027027027,1.081081081,0.302702703,0.059459459,0.302702703,0.043243243,0.064864865,0.362162162,0.005405405,0.691891892,0.383783784,1.594594595,0.264864865,0.664864865,0.52972973,0.064864865,12.95135135,0.086486486,0.108108108,20.81621622,37.87027027,32352,5486,0.407133494,0.929648241,0.640138408,30,48.182,16.32213985,14.90813108,-27.52237559,999.4594595,757.4324324,0.063492063,30,33183,0,0,0,0,0,0,0,1
65535,32382,0.109756098,0.097560976,0.170731707,0.048780488,0.024390244,0.073170732,0.634146341,1.5,0.085365854,0.609756098,0.06097561,0.036585366,1.853658537,0.341463415,0.073170732,0.317073171,0.073170732,0.024390244,0.634146341,0,0.780487805,0.451219512,0.682926829,0.158536585,0.804878049,0.670731707,0.109756098,17.20731707,0.085365854,0.134146341,17.69512195,31.23170732,32382,2432,0.70339891,0.931818182,0.683333333,30,31.468,12.38317669,8.801903914,65.12366637,110.6341463,758.8536585,0.358974359,59,32115,32471,0,0,0,0,0,0,1
65535,32412,0.077777778,0.222222222,0.488888889,0.088888889,0.022222222,0.044444444,0.555555556,1.6,0.066666667,0.322222222,0.111111111,0.044444444,0.555555556,0.3,0.055555556,0.588888889,0.033333333,0.055555556,0.477777778,0,0.544444444,0.911111111,1.9,0.133333333,0.1,1.7,0.222222222,30.75555556,0.111111111,0.333333333,11.47777778,22.11111111,32412,2669,0.908898951,0.762711864,0.4,30,45.627,18.7294169,7.810474415,-49.88185377,340.4777778,761.1111111,0.981818182,119,32263,32560,33064,33123,0,0,0,0,1
65535,32441,0.058823529,0.088235294,0.058823529,0.049019608,0.019607843,0.058823529,0.254901961,0.401960784,0.029411765,0.235294118,0.039215686,0.019607843,0.176470588,0.098039216,0,0.12745098,0.009803922,0.039215686,0.401960784,0.068627451,0.519607843,0.294117647,0.235294118,0.205882353,0.107843137,0.470588235,0.039215686,4.911764706,0.078431373,0.058823529,15.82352941,27.44117647,32441,3025,0.497481337,0.953271028,0.662337662,30,34.578,12.37600562,10.73587151,15.71329522,1169.088235,22507,0.422222222,30,32768,0,0,0,0,0,0,0,0
65535,32471,0.202702703,0.121621622,0.175675676,0.013513514,0,0.013513514,0.351351351,0.689189189,0.067567568,0.297297297,0.054054054,0.013513514,0.459459459,0.216216216,0.081081081,0.22972973,0.027027027,0.067567568,0.324324324,0.013513514,0.459459459,0.364864865,0.310810811,0.162162162,0.378378378,0.5,0.121621622,9.702702703,0.135135135,0.135135135,18.44594595,32.28378378,32471,2194,0.663785391,0.948717949,0.685185185,30,29.053,11.36031197,8.496639677,20.05827626,122.9459459,761.0675676,0.513513514,59,32115,32382,0,0,0,0,0,0,1
65535,32501,0.064220183,0.073394495,0.110091743,0.036697248,0.027522936,0.018348624,0.220183486,0.651376147,0.009174312,0.376146789,0.009174312,0.009174312,0.330275229,0.128440367,0.036697248,0.073394495,0.04587156,0.027522936,0.348623853,0,0.412844037,0.165137615,0.165137615,0.155963303,0.211009174,0.339449541,0.064220183,5.28440367,0.027522936,0.04587156,13.02752294,26.21100917,32501,3232,0.472358297,0.956140351,0.756944444,30,34.288,12.61314935,11.1173134,49.61073247,1149.66055,760.4770642,0.159090909,30,32768,0,0,0,0,0,0,0,1
65535,32530,0.167664671,0.125748503,0.191616766,0.047904192,0.05988024,0.083832335,0.868263473,1.125748503,0.053892216,0.413173653,0.035928144,0.011976048,1.209580838,0.25748503,0.449101796,0.365269461,0.047904192,0.047904192,0.574850299,0.017964072,0.556886228,0.562874251,0.74251497,0.341317365,1.281437126,0.832335329,0.113772455,15.7005988,0.089820359,0.203592814,20.34730539,37.19161677,32530,4952,0.409817939,0.970930233,0.695833333,30,43.402,15.37864465,14.02789739,31.46395988,1265.526946,762.0179641,0.103448276,30,32056,0,0,0,0,0,0,0,1
65535,32560,0.076923077,0.138461538,0.323076923,0.092307692,0.046153846,0.046153846,0.569230769,1.753846154,0.046153846,0.276923077,0.107692308,0.015384615,0.676923077,0.4,0.030769231,0.615384615,0.092307692,0.153846154,0.338461538,0,0.507692308,0.923076923,1.415384615,0.246153846,0.184615385,1.369230769,0.215384615,36.47692308,0.107692308,0.215384615,386,21.72307692,32560,1928,0.59240306,0.890410959,0.601851852,30,30.823,10.80199316,8.702536577,8.912507227,333.0769231,763.4923077,0.810810811,89,32412,33064,33123,0,0,0,0,0,1
65535,32590,0.05,0.13,0.27,0.08,0.04,0.02,0.34,0.68,0.02,0.45,0.04,0,0.28,0.27,0.02,0.2,0.02,0.05,0.62,0.02,0.62,0.49,3.27,0.15,0.23,0.58,0.14,13.15,0.14,0.14,10.87,19.8,32590,2965,0.691852332,0.943396226,0.699300699,30,34.652,13.45534527,9.71528436,31.17859643,780.14,764.35,0.627906977,89,32679,33212,33242,0,0,0,0,0,1
65535,32619,0.094736842,0.126315789,0.126315789,0.042105263,0.052631579,0.021052632,0.652631579,1.547368421,0.031578947,0.547368421,0.042105263,0,0.536842105,0.189473684,0.021052632,0.347368421,0.031578947,0.052631579,0.463157895,0,0.684210526,0.6,0.431578947,0.221052632,0.410526316,0.736842105,0.147368421,11.09473684,0.073684211,0.105263158,11.41052632,22.01052632,32619,2817,0.510795771,0.95959596,0.791666667,30,32.212,11.93298892,10.25881549,-75.87369441,800.6315789,763.2631579,0.225,30,32679,0,0,0,0,0,0,0,1
65535,32649,0.185393258,0.123595506,0.168539326,0.061797753,0.011235955,0.050561798,0.595505618,1.269662921,0.016853933,0.365168539,0.039325843,0.04494382,1.151685393,0.179775281,0.039325843,0.303370787,0.061797753,0.039325843,0.58988764,0.005617978,0.58988764,0.337078652,0.516853933,0.235955056,0.494382022,0.56741573,0.06741573,15.64044944,0.084269663,0.140449438,19.90449438,36.63483146,32649,5278,0.842771375,0.922279793,0.593333333,30,49.96,20.9129665,11.25685778,26.24083094,400.247191,765.488764,0,0,0,0,0,0,0,0,0,0,1
65535,32679,0.096774194,0.182795699,0.569892473,0.010752688,0.032258065,0.053763441,0.376344086,0.88172043,0.043010753,0.387096774,0.086021505,0.032258065,0.623655914,0.344086022,0.053763441,0.182795699,0.107526882,0.053763441,0.47311828,0,0.537634409,0.494623656,2.494623656,0.204301075,0.430107527,0.827956989,0.064516129,19.53763441,0.064516129,0.150537634,18.51612903,1038,32679,2758,0.630986204,0.869158879,0.704545455,30,35.942,12.9259582,10.02788147,55.46190069,789.4516129,764.5376344,0.880952381,119,32590,32619,33212,33242,0,0,0,0,1
65535,32708,0.108910891,0.158415842,0.178217822,0.138613861,0.01980198,0.00990099,0.326732673,1.079207921,0.02970297,0.524752475,0.02970297,0.04950495,0.425742574,0.366336634,0.04950495,0.178217822,0,0.089108911,0.623762376,0,0.514851485,0.653465347,1.03960396,0.257425743,0.465346535,0.920792079,0.079207921,12.4950495,0.089108911,0.118811881,15.08910891,26.04950495,32708,2995,0.61728258,0.935185185,0.655844156,30,34.677,12.91536779,10.16105607,10.71822821,699.7128713,766.7821782,0.255813953,30,33420,0,0,0,0,0,0,0,1
65535,32738,0.064516129,0.112903226,0.35483871,0.096774194,0.024193548,0.072580645,0.266129032,0.580645161,0.096774194,0.306451613,0.088709677,0.016129032,0.403225806,0.14516129,0.048387097,0.193548387,0.016129032,0.040322581,0.39516129,0.008064516,0.387096774,0.314516129,6.266129032,0.161290323,0.298387097,0.629032258,0.10483871,10.98387097,0.064516129,0.201612903,11.56451613,21.2983871,32738,3677,0.246464888,0.925373134,0.733727811,30,39.639,12.94401625,12.54471563,-46.4622114,1063.451613,765.3145161,0,0,0,0,0,0,0,0,0,0,1
65535,32768,0.085106383,0.106382979,0.425531915,0.092198582,0.014184397,0.035460993,0.312056738,0.680851064,0.085106383,0.283687943,0.035460993,0.021276596,0.304964539,0.276595745,0.035460993,0.212765957,0.021276596,0.021276596,0.503546099,0,0.340425532,0.517730496,0.624113475,0.191489362,0.19858156,0.75177305,0.120567376,13.81560284,0.085106383,0.177304965,19.26950355,35.9929078,32768,4181,0.72334883,0.75,0.518382353,30,52.334,18.43725824,12.73060933,20.89330681,1161.361702,766.8085106,0.861538462,89,32441,32501,33272,0,0,0,0,0,1
65535,32797,0.116788321,0.058394161,0.160583942,0.03649635,0.00729927,0.058394161,0.204379562,0.423357664,0.02189781,0.197080292,0.03649635,0.02919708,0.189781022,0.145985401,0.04379562,0.116788321,0.01459854,0.02919708,0.240875912,0.01459854,0.270072993,0.255474453,0.364963504,0.124087591,0.124087591,0.430656934,0.065693431,6.656934307,0.03649635,0.058394161,21.39416058,39.19708029,32797,4063,0.686134575,0.951388889,0.652380952,30,40.127,15.59914228,11.34798034,32.88931559,1227.875912,767.1605839,0.075471698,30,33331,0,0,0,0,0,0,0,1
65535,32827,0.059090909,0.081818182,0.163636364,0.063636364,0.031818182,0.059090909,0.372727273,1.063636364,0.031818182,0.622727273,0.040909091,0.013636364,0.577272727,0.259090909,0.013636364,0.2,0.05,0.040909091,0.6,0.004545455,1.027272727,0.586363636,0.431818182,0.227272727,0.754545455,0.968181818,0.131818182,NaN,0.068181818,0.1,25.28181818,46.3,32827,6524,0.592722707,0.96069869,0.771929825,30,51.035,18.78126621,15.12655578,81.98168089,424.4954545,767.1409091,0,0,0,0,0,0,0,0,0,0,0
65535,32856,0.069970845,0.104956268,0.346938776,0.102040816,0.037900875,0.034985423,0.326530612,0.935860058,0.04664723,0.381924198,0.032069971,0.043731778,0.428571429,0.303206997,0.043731778,0.259475219,0.029154519,0.034985423,0.533527697,0.017492711,0.594752187,0.411078717,0.752186589,0.241982507,0.256559767,0.976676385,0.125364431,15.5451895,0.072886297,0.172011662,20.90670554,38.35276968,32856,10171,0.564764159,0.955431755,0.710144928,30,65.756,23.35198928,19.27128407,-83.79233196,593.4402332,766.6501458,0,0,0,0,0,0,0,0,0,0,1
65535,32886,0.064516129,0.14516129,0.112903226,0.048387097,0,0,0.225806452,0.983870968,0.048387097,0.5,0.016129032,0.096774194,0.290322581,0.096774194,0.064516129,0.209677419,0.064516129,0.048387097,0.35483871,0,0.612903226,0.516129032,0.467741935,0.14516129,0.129032258,0.548387097,0.080645161,8.14516129,0.080645161,0.129032258,10.80645161,20.19354839,32886,1839,0.830320431,0.953846154,0.645833333,30,27.73,12.12116794,6.754960422,69.68300902,1292.870968,766.7741935,0.628571429,30,32916,0,0,0,0,0,0,0,1
65535,32916,0.063829787,0.163120567,0.283687943,0.028368794,0.014184397,0.042553191,0.312056738,0.765957447,0.056737589,0.177304965,0.063829787,0.014184397,0.212765957,0.475177305,0.056737589,0.24822695,0.014184397,0.021276596,0.269503546,0,0.24822695,0.475177305,0.709219858,0.14893617,0.127659574,0.602836879,0.092198582,18.05673759,0.085106383,0.24822695,14.07801418,25.87234043,32916,4181,0.86618816,0.726804124,0.652777778,30,55.989,21.55210324,10.76997375,85.32626428,1299.631206,766.1843972,0.753623188,59,32886,32945,0,0,0,0,0,0,1
65535,32945,0.068965517,0.068965517,0.402298851,0.068965517,0.022988506,0.045977011,0.275862069,0.586206897,0.08045977,0.206896552,0.034482759,0.011494253,0.172413793,0.413793103,0.022988506,0.16091954,0.011494253,0.022988506,0.218390805,0.011494253,0.24137931,0.655172414,0.586206897,0.091954023,0.103448276,0.540229885,0.126436782,16.43678161,0.034482759,0.195402299,11.52873563,21.29885057,32945,2580,0.826063475,0.87,0.58,30,35.413,14.51411496,8.179822654,65.44878708,1306.448276,764.908046,0.777777778,59,32916,32975,0,0,0,0,0,0,1
65535,32975,0.041322314,0.107438017,0.338842975,0.041322314,0.024793388,0.05785124,0.305785124,0.702479339,0.074380165,0.272727273,0.033057851,0.008264463,0.305785124,0.190082645,0.090909091,0.231404959,0.082644628,0.033057851,0.280991736,0.008264463,0.355371901,0.289256198,2.917355372,0.148760331,0.107438017,0.421487603,0.066115702,9.404958678,0.05785124,0.090909091,17.96694215,31.63636364,32975,3588,0.605394838,0.952755906,0.664835165,30,37.77,14.04843807,11.18150735,26.06797455,1319.099174,766.7438017,0.125,30,32945,0,0,0,0,0,0,0,1
65535,33005,0.104651163,0.174418605,0.290697674,0.046511628,0.011627907,0.023255814,0.476744186,0.976744186,0.046511628,0.360465116,0.023255814,0,0.848837209,0.279069767,0.081395349,0.279069767,0.058139535,0.011627907,0.755813953,0.023255814,0.825581395,0.395348837,0.255813953,0.279069767,0.453488372,0.906976744,0.046511628,14.6744186,0.058139535,0.174418605,17.12790698,30.75581395,33005,2550,0.48991196,0.955555556,0.716666667,30,30.542,11.29825947,9.849505295,-15.13287796,375.2906977,768.5,0.769230769,59,32293,33627,0,0,0,0,0,0,1
65535,33034,0.144578313,0.084337349,0.289156627,0.108433735,0.048192771,0.012048193,0.361445783,1.301204819,0.048192771,0.21686747,0.048192771,0.036144578,0.807228916,0.240963855,0.277108434,0.277108434,0.096385542,0.072289157,0.807228916,0,0.578313253,0.325301205,1.072289157,0.156626506,0.34939759,0.674698795,0.168674699,19.20481928,0.060240964,0.192771084,17.57831325,31.4939759,33034,2461,0.728352434,0.954022989,0.628787879,30,31.121,12.65673796,8.672430943,-37.5082676,452.7710843,768.4698795,0.476190476,30,33301,0,0,0,0,0,0,0,1
65535,33064,0.102941176,0.073529412,0.220588235,0.088235294,0.088235294,0.044117647,0.485294118,1.985294118,0.029411765,0.323529412,0.088235294,0,0.279411765,0.279411765,0.088235294,0.441176471,0.088235294,0.176470588,0.279411765,0,0.455882353,0.970588235,1.117647059,0.205882353,0.161764706,1.397058824,0.088235294,33.79411765,0.161764706,0.382352941,12.94117647,23.80882353,33064,2016,0.777144048,0.883116883,0.566666667,30,31.84,12.354846,7.775185706,21.65895431,333.7205882,769.9264706,0.921052632,119,32412,32560,33123,33390,0,0,0,0,1
65535,33094,0.13740458,0.114503817,0.358778626,0.061068702,0.015267176,0.045801527,0.625954198,1.007633588,0.06870229,0.312977099,0.038167939,0.045801527,0.496183206,0.213740458,0.13740458,0.198473282,0.038167939,0.061068702,0.694656489,0,0.465648855,0.480916031,6.946564885,0.20610687,0.419847328,0.511450382,0.091603053,12.00763359,0.106870229,0.160305344,10.5648855,19.80916031,33094,3885,0.522639814,0.903448276,0.71978022,30,41.326,14.32504064,12.21286484,-66.65953995,1137.557252,769.740458,0,0,0,0,0,0,0,0,0,0,1
