ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,Selection,Sel01
65535,15727,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.142857142857143,0.0476190476190476,0.0476190476190476,2.23809523809524,0.80952380952381,0,0.380952380952381,0.0476190476190476,0.0952380952380952,0.523809523809524,0.19047619047619,0.0952380952380952,0.285714285714286,0.142857142857143,0.0952380952380952,0.285714285714286,0.0476190476190476,0.666666666666667,0.333333333333333,0.619047619047619,0.285714285714286,0.285714285714286,0.333333333333333,0.0476190476190476,7.14285714285714,0.476190476190476,0.142857142857143,15727,641,0.534778785486727,31,0.7,31,13.588,5.778544947881,4.88282483568906,-81.6086779273647,1186.09523809524,313.095238095238,31,92,15391,15544,16033,0,0,0,0,1
65535,15758,0.111111111111111,0.305555555555556,0.166666666666667,0.0277777777777778,0.166666666666667,0.111111111111111,1.58333333333333,1.72222222222222,0.0555555555555556,0.388888888888889,0.0833333333333333,0.0277777777777778,0.416666666666667,0.277777777777778,0.166666666666667,0.222222222222222,0,0.0555555555555556,0.305555555555556,0.0555555555555556,0.388888888888889,0.583333333333333,0.833333333333333,0.277777777777778,0.25,0.777777777777778,0.0555555555555556,14.4444444444444,0.166666666666667,0.583333333333333,15758,1099,0.670086166972107,0.857142857142857,0.642857142857143,31,21.709,8.37987005998436,6.2202377787904,27.0720802379928,210.138888888889,313.75,0,0,0,0,0,0,0,0,0,1
65535,15788,0.0952380952380952,0.0952380952380952,0.142857142857143,0.0476190476190476,0,0.0476190476190476,0.761904761904762,0.714285714285714,0.0476190476190476,0.380952380952381,0.0476190476190476,0,0.333333333333333,0.142857142857143,0.0476190476190476,0.19047619047619,0.0476190476190476,0,0.380952380952381,0,0.238095238095238,0.19047619047619,0.523809523809524,0.0952380952380952,0.0476190476190476,0.476190476190476,0.0476190476190476,6.52380952380952,0.142857142857143,0.0952380952380952,15788,641,0.912248953458967,0.875,0.5,31,16.681,8.54729334410919,3.50128108461901,32.390338987581,272.47619047619,312.809523809524,0.15,31,15636,0,0,0,0,0,0,1
65535,15819,0.0909090909090909,0.0909090909090909,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.818181818181818,0.954545454545455,0.181818181818182,0.318181818181818,0.0909090909090909,0,0.136363636363636,0.181818181818182,0,0.0454545454545455,0,0.0909090909090909,0.727272727272727,0.0454545454545455,0.409090909090909,0.272727272727273,0.318181818181818,0.272727272727273,0,0.318181818181818,0.0909090909090909,2.54545454545455,0.272727272727273,0.0909090909090909,15819,672,0.9254242393609,0.758620689655172,0.611111111111111,31,19.774,9.65632520491893,3.65909720454029,-6.21552330344129,641.363636363636,312.772727272727,0,0,0,0,0,0,0,0,0,1
65535,15849,0.0333333333333333,0.166666666666667,0.0666666666666667,0.133333333333333,0.0333333333333333,0.0666666666666667,0.433333333333333,0.733333333333333,0.133333333333333,0.433333333333333,0,0,0.466666666666667,0.2,0.166666666666667,0.1,0.0666666666666667,0,0.5,0,0.533333333333333,0.133333333333333,0.233333333333333,0.1,0,0.366666666666667,0.0333333333333333,2.13333333333333,0.166666666666667,0.2,15849,916,0.656451217832512,0.833333333333333,0.612244897959184,31,22.586,7.976129720014,6.01694082667692,-42.4515607472237,869.766666666667,313.8,0,0,0,0,0,0,0,0,0,1
65535,15880,0.0441176470588235,0.147058823529412,0.25,0.0294117647058824,0.0588235294117647,0.0294117647058824,1.01470588235294,2.42647058823529,0.0882352941176471,0.705882352941177,0.0294117647058824,0.0441176470588235,0.514705882352941,0.264705882352941,0.117647058823529,0.352941176470588,0.0294117647058824,0.0882352941176471,0.323529411764706,0.0294117647058824,0.632352941176471,0.441176470588235,1.98529411764706,0.338235294117647,0.161764705882353,0.808823529411765,0.147058823529412,6.92647058823529,0.323529411764706,0.161764705882353,15880,2077,0.846152263574015,0.906666666666667,0.62962962962963,31,29.971,13.2069452432862,7.03852554603436,67.9192896166474,127.176470588235,315.573529411765,0,0,0,0,0,0,0,0,0,1
65535,15910,0.075,0.1,0.1,0.075,0,0.15,1.375,0.9,0.05,0.25,0,0.05,0.625,0.075,0.075,0.15,0.1,0.05,0.625,0,0.5,0.2,0.475,0.2,0.05,0.825,0.125,4.9,0.275,0.275,15910,1222,0.83661457468091,0.888888888888889,0.625,31,22.933,10.0463920272357,5.50333298118156,-43.6084896230717,558.975,315.2,0.592592592592593,61,16155,16185,0,0,0,0,0,1
65535,15941,0.1,0.1,0.1,0.05,0.1,0,0.4,0.8,0,0.15,0.2,0,0.95,0.1,0.05,0.3,0.05,0,0,0,0.6,0.15,0.2,0.35,0.05,0.3,0.05,4.7,0.15,0.5,15941,611,0.77023250014818,31,0.833333333333333,31,13.29,6.43580498564395,4.10451956426415,11.1951406425828,1345.45,315.65,0,0,0,0,0,0,0,0,0,1
65535,15971,0.0277777777777778,0.0277777777777778,0.0833333333333333,0.0555555555555556,0.0277777777777778,0.0555555555555556,1.25,0.972222222222222,0.0555555555555556,0.361111111111111,0.0277777777777778,0,0.444444444444444,0.166666666666667,0.0833333333333333,0.25,0.0833333333333333,0.0277777777777778,0.111111111111111,0,0.388888888888889,0.138888888888889,0.194444444444444,0.138888888888889,0.194444444444444,0.527777777777778,0.0833333333333333,3.02777777777778,0.277777777777778,0.166666666666667,15971,1099,0.82679222928538,0.765957446808511,0.6,31,29.02,10.4040319884936,5.85234530277364,-6.66569279266601,619.361111111111,318.138888888889,0.366666666666667,31,16368,0,0,0,0,0,0,1
65535,16002,0.0487804878048781,0.0487804878048781,0.0731707317073171,0.024390243902439,0.0731707317073171,0.0487804878048781,0.951219512195122,1.70731707317073,0.024390243902439,0.0731707317073171,0,0,0.414634146341463,0.195121951219512,0.0487804878048781,0.292682926829268,0.0487804878048781,0,0.341463414634146,0,0.24390243902439,0.146341463414634,0.536585365853659,0.170731707317073,0.0487804878048781,0.292682926829268,0.195121951219512,3.53658536585366,0.121951219512195,0.024390243902439,16002,1252,0.84841821245054,0.911111111111111,0.640625,31,21.734,10.0984770688149,5.34539145710996,43.677128915032,1123.46341463415,316.365853658537,0.285714285714286,31,15697,0,0,0,0,0,0,1
65535,16033,0.0434782608695652,0.0869565217391304,0.130434782608696,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.91304347826087,0.434782608695652,0.173913043478261,0.739130434782609,0.0434782608695652,0,0.652173913043478,0.347826086956522,0.130434782608696,0.130434782608696,0.130434782608696,0.173913043478261,0.347826086956522,0.0869565217391304,0.434782608695652,0.260869565217391,0.260869565217391,0.0434782608695652,0.0434782608695652,0.565217391304348,0.130434782608696,1.69565217391304,0.260869565217391,0.260869565217391,16033,702,0.792012080573862,0.92,0.638888888888889,31,15.548,7.21739900855785,4.40626119160387,54.6199943812459,1188.47826086957,316.652173913044,0.736842105263158,31,15727,0,0,0,0,0,0,1
65535,16063,0.133333333333333,0.133333333333333,0.333333333333333,0.133333333333333,0.0444444444444444,0,0.866666666666667,1.06666666666667,0.0222222222222222,0.644444444444444,0.111111111111111,0,0.555555555555556,0.355555555555556,0.155555555555556,0.177777777777778,0.0444444444444444,0.0222222222222222,0.6,0.0222222222222222,0.977777777777778,0.488888888888889,0.333333333333333,0.311111111111111,0.0888888888888889,0.888888888888889,0.133333333333333,5.11111111111111,0.2,0.244444444444444,16063,1374,0.664235319329752,0.9,0.803571428571429,31,23.578,9.2223792805776,6.89394559285695,-80.4887700687153,190.4,318.377777777778,0.392857142857143,31,16216,0,0,0,0,0,0,1
65535,16094,0.0294117647058824,0.117647058823529,0.0588235294117647,0,0.0882352941176471,0,1.73529411764706,1.41176470588235,0.0294117647058824,0.529411764705882,0,0.0294117647058824,0.441176470588235,0.0294117647058824,0.0882352941176471,0.205882352941176,0.0294117647058824,0,0.147058823529412,0,0.235294117647059,0.176470588235294,0.382352941176471,0.176470588235294,0.176470588235294,0.735294117647059,0.147058823529412,7.70588235294118,0.323529411764706,0.323529411764706,16094,1038,0.780734180226787,0.944444444444444,0.708333333333333,31,18.459,8.44561034319887,5.27735192347096,21.7712197281978,1144.61764705882,317.705882352941,0,0,0,0,0,0,0,0,0,1
65535,16124,0.0625,0.0625,0.09375,0.03125,0.03125,0,0.15625,0.59375,0,0.03125,0,0,0.34375,0.125,0.0625,0.125,0.0625,0.03125,0.03125,0,0.15625,0.125,0.1875,0.25,0.0625,0.125,0.0625,1.25,0.1875,0,16124,977,0.854042134686263,0.914285714285714,0.592592592592593,31,20.51,9.42371732588546,4.90225391309679,28.4903838484586,93.21875,320.1875,0,0,0,0,0,0,0,0,0,1
65535,16155,0.0363636363636364,0.145454545454545,0.0909090909090909,0.0727272727272727,0.109090909090909,0.0181818181818182,1.65454545454545,1.38181818181818,0.109090909090909,0.509090909090909,0.127272727272727,0.0545454545454545,0.727272727272727,0.327272727272727,0.163636363636364,0.363636363636364,0.0909090909090909,0.0181818181818182,0.436363636363636,0.0181818181818182,0.418181818181818,0.490909090909091,0.454545454545455,0.109090909090909,0.363636363636364,0.927272727272727,0.2,6.43636363636364,0.2,0.2,16155,1680,0.798929179084421,0.763888888888889,0.714285714285714,31,34.139,12.2234583594794,7.35149482774719,3.02762260932411,559.127272727273,320.327272727273,31,92,15910,16185,16704,0,0,0,0,1
65535,16185,0.0588235294117647,0.117647058823529,0.0588235294117647,0.176470588235294,0.0882352941176471,0.0294117647058824,1.5,1.14705882352941,0.0588235294117647,0.235294117647059,0.117647058823529,0.0588235294117647,0.676470588235294,0.382352941176471,0.117647058823529,0.411764705882353,0.0294117647058824,0.117647058823529,0.323529411764706,0,0.529411764705882,0.205882352941176,0.411764705882353,0.117647058823529,0.0588235294117647,0.617647058823529,0.117647058823529,6.47058823529412,0.323529411764706,0.0882352941176471,16185,1038,0.900831268824783,0.772727272727273,0.472222222222222,31,25.282,11.5290499560952,5.00556013389484,30.5301828892086,561.470588235294,324.205882352941,31,153,15910,16155,16704,16735,16888,0,0,1
65535,16216,0.0714285714285714,0.142857142857143,0.0714285714285714,0.178571428571429,0.107142857142857,0.0357142857142857,NaN,NaN,0.107142857142857,0.357142857142857,0.0714285714285714,0.0714285714285714,0.75,0.142857142857143,0.107142857142857,0.321428571428571,0.0714285714285714,0.0714285714285714,0.392857142857143,0,0.678571428571429,0.178571428571429,0.214285714285714,0.357142857142857,0.142857142857143,0.5,0.107142857142857,4.67857142857143,0.392857142857143,0.392857142857143,16216,855,0.763922327901764,0.848484848484849,0.571428571428571,31,18.823,7.9682073088391,5.14194954005568,-25.2265129372857,196.5,320.285714285714,0.863636363636364,61,16063,16643,0,0,0,0,0,0
65535,16246,0,0.0833333333333333,0.125,0,0,0.125,1.5,1.79166666666667,0.0833333333333333,0.75,0.208333333333333,0,0.916666666666667,0.541666666666667,0.166666666666667,0.416666666666667,0,0.0833333333333333,0.458333333333333,0,0.666666666666667,0.208333333333333,0.75,0.291666666666667,0.25,NaN,0.0416666666666667,4.625,0.291666666666667,0.0416666666666667,16246,733,0.843338287792544,0.774193548387097,0.5,31,19.104,8.47318292471005,4.55334480378764,37.7702075136803,945.708333333333,320.416666666667,0.904761904761905,31,16399,0,0,0,0,0,0,0
65535,16277,0.0454545454545455,0.0454545454545455,0,0,0.0909090909090909,0.136363636363636,0.318181818181818,0.363636363636364,0.136363636363636,0.136363636363636,0,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.272727272727273,0,0.272727272727273,0.136363636363636,0,0.0454545454545455,0,0.181818181818182,0.0909090909090909,1.81818181818182,0.0454545454545455,0,16277,672,0.786592070129512,31,0.785714285714286,31,14.324,6.83965059029319,4.22329962144638,7.2085758128726,1273.22727272727,320.590909090909,0,0,0,0,0,0,0,0,0,1
65535,16307,0,0.0666666666666667,0.2,0.0333333333333333,0.0666666666666667,0.0333333333333333,0.566666666666667,0.8,0,0.233333333333333,0,0,0.4,0.233333333333333,0.1,0.133333333333333,0.0333333333333333,0.0333333333333333,0.233333333333333,0,0.133333333333333,0,0.266666666666667,0.2,0.0333333333333333,0.2,0.0333333333333333,1.86666666666667,0.133333333333333,0.1,16307,916,0.632957713381427,0.909090909090909,0.625,31,18.36,7.31278296988539,5.66145689061068,-84.2564563552067,22751,320.766666666667,0,0,0,0,0,0,0,0,0,0
65535,16338,0.0945945945945946,0.162162162162162,0.162162162162162,0.0945945945945946,0.0945945945945946,0.0405405405405405,0.945945945945946,1.25675675675676,0.135135135135135,0.405405405405405,0.0540540540540541,0.0135135135135135,0.486486486486487,0.216216216216216,0.256756756756757,0.324324324324324,0.0540540540540541,0.0405405405405405,0.418918918918919,0,0.459459459459459,0.324324324324324,0.554054054054054,0.283783783783784,0.121621621621622,0.459459459459459,0.189189189189189,3.81081081081081,0.364864864864865,0.148648648648649,16338,2260,0.503246120413633,0.948717948717949,0.672727272727273,31,29.318,10.8057757898949,9.33773687040741,26.637514264352,603.540540540541,323.27027027027,0.210526315789474,92,16765,16796,16949,0,0,0,0,1
65535,16368,0.0769230769230769,0.0384615384615385,0.0384615384615385,0,0.115384615384615,0,0.346153846153846,1.26923076923077,0.0384615384615385,0.269230769230769,0,0.115384615384615,0.5,0.269230769230769,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.423076923076923,0,0.615384615384615,0.384615384615385,0.192307692307692,0.269230769230769,0.0384615384615385,0.269230769230769,0.192307692307692,4.15384615384615,0.269230769230769,0.0384615384615385,16368,794,0.81312633677038,0.928571428571429,0.619047619047619,31,17.326,7.94509876764689,4.62474065058316,-25.2844257068262,624.192307692308,322.961538461538,0.523809523809524,31,15971,0,0,0,0,0,0,1
65535,16399,0.0714285714285714,0.238095238095238,0.0238095238095238,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.619047619047619,1.0952380952381,0.0952380952380952,0.857142857142857,0.0476190476190476,0,0.547619047619048,0.214285714285714,0.0952380952380952,0.214285714285714,0.0476190476190476,0.142857142857143,0.404761904761905,0,0.952380952380952,0.357142857142857,2.02380952380952,0.214285714285714,0.380952380952381,0.571428571428571,0.0238095238095238,NaN,0.238095238095238,0.0476190476190476,16399,1283,0.680986812169803,0.857142857142857,0.583333333333333,31,25.58,9.00125988025348,6.59158371690274,68.4733110790925,948.833333333333,323.619047619048,0.551724137931034,31,16246,0,0,0,0,0,0,0
65535,16430,0.0740740740740741,0.0740740740740741,0.111111111111111,0,0,0.0740740740740741,0.37037037037037,0.703703703703704,0.037037037037037,0.259259259259259,0.0740740740740741,0.037037037037037,0.259259259259259,0.222222222222222,0.111111111111111,0.259259259259259,0,0,0.333333333333333,0,0.259259259259259,0,0.185185185185185,0.111111111111111,0.037037037037037,0.222222222222222,0.0740740740740741,1.62962962962963,0.111111111111111,0.037037037037037,16430,825,0.777666790515542,0.9,0.551020408163265,31,18.178,7.88412748938218,4.95656706307746,40.5328165863467,1342.92592592593,323.333333333333,0,0,0,0,0,0,0,0,0,1
65535,16460,0.0882352941176471,0.205882352941176,0.147058823529412,0.0294117647058824,0.0588235294117647,0.0294117647058824,0.647058823529412,0.882352941176471,0.0882352941176471,0.735294117647059,0.0294117647058824,0.0588235294117647,0.294117647058824,0.0588235294117647,0.0588235294117647,0.0882352941176471,0,0.0588235294117647,0.323529411764706,0.0294117647058824,0.558823529411765,0.294117647058824,0.382352941176471,0.0882352941176471,0.117647058823529,0.352941176470588,0.205882352941176,2.02941176470588,0.176470588235294,0.0294117647058824,16460,1038,0.707822940430032,0.971428571428571,0.80952380952381,31,17.971,7.91783438366704,5.59307820587155,30.1698359399595,139.882352941176,324.5,0,0,0,0,0,0,0,0,0,1
65535,16491,0.0416666666666667,0.0833333333333333,0.0833333333333333,0.0416666666666667,0,0.0416666666666667,0.541666666666667,2.33333333333333,0,0.375,0,0.0416666666666667,0.333333333333333,0.208333333333333,1.29166666666667,0.25,0.0416666666666667,0.125,0.291666666666667,0,0.166666666666667,0.333333333333333,2.66666666666667,0.541666666666667,0.25,2.33333333333333,0.166666666666667,5.375,0.166666666666667,0.0833333333333333,16491,733,0.51064556017425,0.923076923076923,0.8,31,14.514,6.07531535498746,5.22350340115694,-2.64961450734447,357.333333333333,325.041666666667,0,0,0,0,0,0,0,0,0,1
65535,16521,0.0555555555555556,0.0277777777777778,0.138888888888889,0.0277777777777778,0.0555555555555556,0,0.361111111111111,0.888888888888889,0.0555555555555556,0.611111111111111,0.0555555555555556,0.0277777777777778,0.416666666666667,0.0555555555555556,0.0555555555555556,0.166666666666667,0,0.0833333333333333,0.166666666666667,0,0.444444444444444,0.111111111111111,0.166666666666667,0.166666666666667,0.194444444444444,0.333333333333333,0.138888888888889,2.77777777777778,0.25,0.0555555555555556,16521,1099,0.768670443555906,0.923076923076923,0.75,31,21.155,8.87481643544151,5.67673211964462,-19.1281283263542,863.972222222222,325.416666666667,0,0,0,0,0,0,0,0,0,1
65535,16552,0.138461538461538,0.107692307692308,0.215384615384615,0.0923076923076923,0.0307692307692308,0.0307692307692308,0.892307692307692,1.52307692307692,0.0461538461538462,0.430769230769231,0.0461538461538462,0,0.461538461538462,0.261538461538462,0.2,0.323076923076923,0.0769230769230769,0.0615384615384615,0.553846153846154,0,0.492307692307692,0.753846153846154,3.07692307692308,0.215384615384615,0.261538461538462,1.04615384615385,0.184615384615385,10.4615384615385,0.307692307692308,0.430769230769231,16552,1985,0.76892929326064,0.942028985507246,0.738636363636364,31,28.185,11.6129921775011,7.42457872830462,23.2832282410919,1094.30769230769,324.630769230769,0,0,0,0,0,0,0,0,0,1
65535,16582,0.037037037037037,0.037037037037037,0,0.037037037037037,0.111111111111111,0.222222222222222,0.888888888888889,1.11111111111111,0.0740740740740741,0.296296296296296,0,0,0.444444444444444,0.37037037037037,0.037037037037037,0.259259259259259,0.037037037037037,0.037037037037037,0.37037037037037,0,0.666666666666667,0.222222222222222,1.44444444444444,0.333333333333333,0.296296296296296,0.62962962962963,0.148148148148148,16.8148148148148,0.259259259259259,0.62962962962963,16582,825,0.784379438501837,0.931034482758621,0.675,31,16.681,7.62214708691664,4.72787533658646,9.0505953878346,50.6296296296296,326.962962962963,0,0,0,0,0,0,0,0,0,1
65535,16613,0.0952380952380952,0.142857142857143,0.0476190476190476,0.19047619047619,0,0,0.80952380952381,0.761904761904762,0.0476190476190476,0.238095238095238,0,0,0.380952380952381,0.142857142857143,0.0952380952380952,0.19047619047619,0,0.142857142857143,0.238095238095238,0.0476190476190476,0.476190476190476,0.19047619047619,0.571428571428571,0.333333333333333,0.0476190476190476,0.714285714285714,0.285714285714286,4.66666666666667,0.19047619047619,0,16613,641,0.904651464399939,0.875,0.65625,31,16.383,8.31827327752883,3.5448507540598,13.1183560976536,1020.52380952381,327.857142857143,0,0,0,0,0,0,0,0,0,1
65535,16643,0.115384615384615,0.102564102564103,0.307692307692308,0.0384615384615385,0.0897435897435897,0.0769230769230769,1.76923076923077,1.51282051282051,0.166666666666667,0.384615384615385,0.0512820512820513,0.0384615384615385,0.474358974358974,0.371794871794872,0.179487179487179,0.423076923076923,0.0769230769230769,0.0641025641025641,0.58974358974359,0.0256410256410256,0.58974358974359,0.833333333333333,0.769230769230769,0.269230769230769,0.102564102564103,1.08974358974359,0.141025641025641,11.0641025641026,0.307692307692308,0.358974358974359,16643,2382,0.873143667343608,0.866666666666667,0.545454545454545,31,34.652,14.7497829920812,7.18997285861024,37.809133473234,194.294871794872,328.461538461538,0.818181818181818,92,16216,17040,17071,0,0,0,0,1
65535,16674,0.0740740740740741,0.0740740740740741,0.351851851851852,0.0925925925925926,0.0925925925925926,0.111111111111111,0.574074074074074,1.44444444444444,0.203703703703704,0.87037037037037,0.0740740740740741,0.037037037037037,0.611111111111111,0.277777777777778,0.0555555555555556,0.351851851851852,0.0555555555555556,0.0555555555555556,0.333333333333333,0,0.740740740740741,0.425925925925926,0.962962962962963,0.222222222222222,0.111111111111111,0.574074074074074,0.148148148148148,7.57407407407407,0.333333333333333,0.203703703703704,16674,1649,0.526276842978806,0.947368421052632,0.675,31,25.1,9.31696434411931,7.92233856806751,3.90878982879443,529.12962962963,329.074074074074,0,0,0,0,0,0,0,0,0,1
65535,16704,0.037037037037037,0.135802469135802,0.148148148148148,0.148148148148148,0.037037037037037,0.0246913580246914,1.67901234567901,1.19753086419753,0.148148148148148,0.54320987654321,0.0123456790123457,0.0493827160493827,0.604938271604938,0.382716049382716,0.17283950617284,0.296296296296296,0.0123456790123457,0.0864197530864197,0.592592592592593,0.0123456790123457,0.679012345679012,0.518518518518518,0.567901234567901,0.271604938271605,0.333333333333333,1.19753086419753,0.135802469135802,8.30864197530864,0.160493827160494,0.37037037037037,16704,2474,0.899764560531317,0.870967741935484,0.6328125,31,37.166,15.8432587208607,6.9136128252595,87.0242888605603,552.666666666667,327.098765432099,0.681818181818182,122,16155,16185,16735,16888,0,0,0,1
65535,16735,0.1,0.0666666666666667,0.0666666666666667,0.1,0.0666666666666667,0.0333333333333333,1.7,NaN,0.166666666666667,0.133333333333333,0.0666666666666667,0,0.3,0.233333333333333,0.2,0.233333333333333,0.133333333333333,0.1,0.7,0.0333333333333333,0.166666666666667,0.333333333333333,0.633333333333333,0.166666666666667,0.1,1.03333333333333,0.133333333333333,7.9,0.3,0.233333333333333,16735,916,0.830343705791688,0.769230769230769,0.535714285714286,31,23.719,9.45205472113475,5.26717248560542,-27.8155738800538,559.733333333333,329.333333333333,31,92,16185,16704,16888,0,0,0,0,0
65535,16765,0.05,0.1,0,0,0,0,0.25,0.25,0.05,0.25,0,0.05,0.35,0.1,0.1,0.25,0.05,0.1,0.1,0,0.25,0.1,0.45,0,0.05,0.35,0.1,1.45,0.15,0.15,16765,611,0.799466103152028,0.952380952380952,0.833333333333333,31,13.935,6.74252552909426,4.05031062465324,5.71684063271333,611.6,328.8,0.875,92,16338,16827,16949,0,0,0,0,1
65535,16796,0.102040816326531,0.0816326530612245,0.0612244897959184,0.102040816326531,0.0204081632653061,0.0408163265306122,0.387755102040816,0.551020408163265,0.0408163265306122,0.26530612244898,0.0408163265306122,0.0612244897959184,0.306122448979592,0.183673469387755,0.122448979591837,0.183673469387755,0.142857142857143,0.0816326530612245,0.102040816326531,0.0204081632653061,0.346938775510204,0.183673469387755,0.102040816326531,0.163265306122449,0.0204081632653061,0.26530612244898,0.26530612244898,1.85714285714286,0.163265306122449,0.0408163265306122,16796,1496,0.893227777041843,0.907407407407407,0.636363636363636,31,25.654,12.1211190471594,5.44970875067563,-18.7489464103224,598.326530612245,330.795918367347,0.3125,61,16338,16949,0,0,0,0,0,1
65535,16827,0.0303030303030303,0.0909090909090909,0.121212121212121,0.0909090909090909,0.0606060606060606,0,0.848484848484849,0.636363636363636,0,0.272727272727273,0.0909090909090909,0.0303030303030303,0.424242424242424,0.151515151515152,0.121212121212121,0.121212121212121,0.0606060606060606,0.0606060606060606,0.151515151515152,0,0.545454545454545,0.333333333333333,0.212121212121212,0.181818181818182,0.272727272727273,0.303030303030303,0.242424242424242,2.51515151515152,0.242424242424242,0.121212121212121,16827,1008,0.85695842610033,0.916666666666667,0.66,31,21.519,9.49953399521328,4.8959224679587,69.4596154489292,616.212121212121,332.272727272727,0.625,92,16765,16949,17162,0,0,0,0,1
65535,16857,0.103448275862069,0,0.0344827586206897,0.0689655172413793,0.0689655172413793,0.0344827586206897,0.379310344827586,0.551724137931034,0.0689655172413793,0.241379310344828,0.0344827586206897,0.137931034482759,0.275862068965517,0.275862068965517,0.0689655172413793,0.172413793103448,0.103448275862069,0.137931034482759,0.206896551724138,0,0.172413793103448,0.0689655172413793,0.172413793103448,0.137931034482759,0.103448275862069,0.137931034482759,0.103448275862069,1.89655172413793,0.241379310344828,0.0344827586206897,16857,886,0.823458477161804,0.935483870967742,0.644444444444444,31,19.286,8.52029742640321,4.83421686040859,9.02840528579478,789.965517241379,332.172413793103,0,0,0,0,0,0,0,0,0,1
65535,16888,0.0909090909090909,0.159090909090909,0.204545454545455,0.159090909090909,0.0681818181818182,0.159090909090909,1.81818181818182,1.54545454545455,0.113636363636364,0.590909090909091,0.0454545454545455,0.0227272727272727,0.568181818181818,0.295454545454545,0.204545454545455,0.272727272727273,0.0227272727272727,0,0.363636363636364,0,0.522727272727273,0.409090909090909,0.772727272727273,0.454545454545455,0.363636363636364,0.931818181818182,0.136363636363636,9.09090909090909,0.318181818181818,0.522727272727273,16888,1344,0.583390949568861,0.88,0.6875,31,22.379,8.53757107203921,6.9341424834303,29.5557667711081,557.363636363636,333.704545454545,0.814814814814815,92,16185,16704,16735,0,0,0,0,1
65535,16918,0.114285714285714,0.0285714285714286,0.0857142857142857,0.114285714285714,0.0571428571428571,0.0857142857142857,0.428571428571429,NaN,0.0285714285714286,0.257142857142857,0,0,0.314285714285714,0.257142857142857,0.0857142857142857,0.228571428571429,0.0571428571428571,0.0571428571428571,0.114285714285714,0,0.257142857142857,0.2,0.514285714285714,0.228571428571429,0.114285714285714,0.714285714285714,0.142857142857143,3.62857142857143,0.228571428571429,0.171428571428571,16918,1069,0.798238076022904,0.945945945945946,0.729166666666667,31,19.931,8.80219465604118,5.30193218397015,16.7483359405578,289.2,334.114285714286,0.521739130434783,31,17132,0,0,0,0,0,0,0
65535,16949,0.10377358490566,0.113207547169811,0.160377358490566,0.132075471698113,0.0377358490566038,0.0188679245283019,1.25471698113208,0.971698113207547,0.0566037735849057,0.415094339622642,0.0283018867924528,0.0188679245283019,0.452830188679245,0.283018867924528,0.0943396226415094,0.349056603773585,0.0943396226415094,0.0849056603773585,0.405660377358491,0.0283018867924528,0.5,0.283018867924528,0.415094339622642,0.10377358490566,0.179245283018868,0.622641509433962,0.10377358490566,5.15094339622642,0.235849056603774,0.245283018867925,16949,3237,0.797931763608647,0.848,0.630952380952381,31,42.095,15.6568913364548,9.43715668085945,-65.8523670672078,610.084905660377,336.556603773585,0.666666666666667,153,16338,16765,16796,16827,17162,0,0,1
65535,16979,0.0303030303030303,0.0606060606060606,0.151515151515152,0,0.181818181818182,0,0.818181818181818,1.36363636363636,0.0909090909090909,0.303030303030303,0.0909090909090909,0.0606060606060606,0.303030303030303,0.121212121212121,0.0303030303030303,0.303030303030303,0.181818181818182,0.0303030303030303,0.272727272727273,0,0.545454545454545,0.424242424242424,0.454545454545455,0.303030303030303,0.181818181818182,0.484848484848485,0.0909090909090909,3.6969696969697,0.515151515151515,0.151515151515152,16979,1008,0.871060683947418,0.916666666666667,0.733333333333333,31,20.022,9.53167408239267,4.68172393988612,-1.4293731290711,40.7272727272727,335.727272727273,0,0,0,0,0,0,0,0,0,1
