"ImageId","CellId","Cell_141Pr_AQP4","Cell_143Nd_SQSTM1","Cell_145Nd_UBQLN2","Cell_147Sm_Glutaminase","Cell_149Sm_C9orf72","Cell_150Nd_PDL1","Cell_151Eu_MAP2","Cell_152Sm_ATXN2","Cell_153Eu_ORF1","Cell_154Sm_pTDP43","Cell_155Gd_FoxP3","Cell_156Gd_CH24H","Cell_158Gd_GFAP","Cell_159Tb_IL6ST","Cell_160Gd_IBA1","Cell_161Dy_CX3CR1","Cell_162Dy_pTBK1","Cell_163Dy_CD4","Cell_164Dy_TMEM119","Cell_165Ho_PD1","Cell_166Er_GAD67","Cell_167Er_CD8","Cell_168Er_FUS","Cell_169Tm_ChAT","Cell_170Er_APOE","Cell_171Yb_TREM2","Cell_172Yb_PDL2","Cell_174Yb_MHCclassII","Cell_175Lu_TDP43","Cell_176Yb_TBK1","Cell_3_ALS_F_Cerebellum_240424_1_cellmasked","Area","Eccentricity","Solidity","Extent","EulerNumber","Perimeter","MajorAxisLength","MinorAxisLength","Orientation","X_position","Y_position","Percent_Touching","Number_Neighbors","neighbour_4_CellId1","neighbour_4_CellId2","neighbour_4_CellId3","neighbour_4_CellId4","neighbour_4_CellId5","neighbour_4_CellId6","neighbour_4_CellId7","neighbour_4_CellId8","neighbour_4_CellId9","neighbour_4_CellId10","neighbour_4_CellId11","neighbour_4_CellId12","neighbour_4_CellId13","umap_1","umap_2","New_Cluster"
65535,1265,0.505434783,0.070652174,0.130434783,0.065217391,0.016304348,0.076086957,1.054347826,1.217391304,0.038043478,0.342391304,0.043478261,0.032608696,3.673913043,0.179347826,0.10326087,0.135869565,0.02173913,0.048913043,0.494565217,0.005434783,0.347826087,0.206521739,0.407608696,0.190217391,1.048913043,0.380434783,0.054347826,7.472826087,0.092391304,0.086956522,32008,4656,0.632876882,0.934010152,0.721568627,25,49.257,17.69606399,13.70122085,-72.93276894,313.5380435,25.04347826,0.983870968,152,76,380,784,1366,1594,2151,0,0,0,0,0,0,0,1.22538579206832,-15.8606965645032,"6"
65535,1290,0.572463768,0.115942029,0.202898551,0.028985507,0.02173913,0.057971014,0.391304348,1.065217391,0.007246377,0.289855072,0.028985507,0.007246377,1.195652174,0.188405797,0.072463768,0.137681159,0.050724638,0.02173913,0.311594203,0.007246377,0.376811594,0.188405797,0.804347826,0.108695652,0.405797101,0.442028986,0.072463768,5.826086957,0.057971014,0.079710145,32641,3492,0.586633792,0.884615385,0.758241758,25,44.932,15.23129491,12.33509965,-86.58650348,12.5942029,31.65942029,0.603773585,51,607,2024,0,0,0,0,0,0,0,0,0,0,0,-12.9394668867075,-1.71471847135591,"2"
65535,1316,0.529411765,0.12745098,0.205882353,0.009803922,0.009803922,0.019607843,1.039215686,1.401960784,0.039215686,0.333333333,0.019607843,0.039215686,3.617647059,0.166666667,0.235294118,0.254901961,0.039215686,0.049019608,0.539215686,0,0.431372549,0.166666667,0.470588235,0.215686275,1.401960784,0.382352941,0.029411765,7.754901961,0.029411765,0.058823529,33299,2581,0.69243333,0.910714286,0.607142857,25,36.273,13.7337897,9.908680228,-25.88061749,129.3823529,28.78431373,0.638297872,76,734,860,1113,0,0,0,0,0,0,0,0,0,0,2.55084926586517,-16.6717317207532,"6"
65535,1341,0.115942029,0.028985507,0.188405797,0.101449275,0.014492754,0.086956522,1.507246377,1.188405797,0.130434783,0.362318841,0.101449275,0.014492754,0.869565217,0.275362319,0.014492754,0.347826087,0.057971014,0.057971014,1.188405797,0,0.579710145,0.347826087,0.405797101,0.130434783,1.028985507,0.898550725,0.086956522,7.333333333,0.028985507,0.086956522,33931,1746,0.615538441,0.958333333,0.766666667,25,26.787,10.64576522,8.39000063,31.07770704,495.3478261,26.20289855,0.558823529,51,1543,1746,0,0,0,0,0,0,0,0,0,0,0,11.3446717927969,3.9747812644763,"1"
65535,1366,0.341463415,0.054878049,0.073170732,0.018292683,0.030487805,0.012195122,0.87195122,1.079268293,0.006097561,0.426829268,0.024390244,0.024390244,4.963414634,0.243902439,0.030487805,0.109756098,0.030487805,0.024390244,0.469512195,0,0.524390244,0.213414634,0.390243902,0.256097561,0.987804878,0.359756098,0.048780488,5.109756098,0.030487805,0.048780488,34564,4150,0.706105734,0.88172043,0.68907563,25,50.126,17.53147649,12.41415094,74.03521978,324.8841463,29.82317073,0.73015873,101,380,1265,1822,2151,0,0,0,0,0,0,0,0,0,-3.47178071040742,-12.5258891685681,"6"
65535,1392,0.429787234,0.063829787,0.234042553,0.038297872,0.012765957,0.038297872,1.14893617,1.05106383,0.008510638,0.29787234,0.021276596,0.008510638,3.965957447,0.204255319,0.059574468,0.153191489,0.046808511,0.034042553,0.527659574,0.012765957,0.570212766,0.187234043,0.45106383,0.208510638,1.268085106,0.770212766,0.05106383,6.50212766,0.09787234,0.063829787,35222,5946,0.672508251,0.716463415,0.489583333,25,75.325,23.84538361,17.647721,-82.59482086,247.2808511,29.27659574,0.793814433,76,582,1569,1645,0,0,0,0,0,0,0,0,0,0,2.93678934078582,-14.1709010704236,"6"
65535,1417,0.571428571,0.071428571,0.1,0,0.028571429,0.042857143,1.514285714,0.571428571,0.042857143,0.057142857,0.042857143,0.028571429,7.228571429,0.2,0.028571429,0.1,0.028571429,0.028571429,0.185714286,0.014285714,0.3,0.142857143,0.285714286,0.085714286,0.928571429,0.257142857,0.057142857,3.185714286,0.085714286,0.042857143,35854,1771,0.717812314,0.945945946,0.648148148,25,29.508,11.58651142,8.066953973,70.50240076,350.8142857,30.21428571,0.638888889,76,1063,1442,1974,0,0,0,0,0,0,0,0,0,0,-7.00101178187959,-13.8085048301892,"6"
65535,1442,0.32967033,0.087912088,0.087912088,0.010989011,0.021978022,0.021978022,1.120879121,0.912087912,0.010989011,0.307692308,0.021978022,0.010989011,4.120879121,0.153846154,0.065934066,0.131868132,0.043956044,0.043956044,0.362637363,0.010989011,0.472527473,0.263736264,0.164835165,0.186813187,0.725274725,0.615384615,0.120879121,3.626373626,0.065934066,0.098901099,36487,2303,0.844983824,0.694656489,0.505555556,25,47.595,16.82444189,8.997574629,71.34715447,357.1978022,30.35164835,25,127,405,1063,1417,1518,1974,0,0,0,0,0,0,0,0,-6.05005543727509,-11.3622310264783,"3"
65535,1468,0.272727273,0.090909091,0.333333333,0.060606061,0.060606061,0,0.393939394,0.787878788,0,0.454545455,0.060606061,0,1.909090909,0.121212121,0,0.212121212,0.03030303,0.060606061,0.454545455,0.060606061,0.515151515,0.272727273,0.454545455,0.121212121,0.575757576,0.424242424,0,3.303030303,0.090909091,0.090909091,37145,835,0.910618718,0.891891892,0.66,25,21.726,10.42331471,4.307409421,75.27938549,369.8787879,28.33333333,25,101,405,810,1164,1518,0,0,0,0,0,0,0,0,0,-1.08014505405061,0.57658498447371,"8"
65535,1493,0.482142857,0.125,0.258928571,0.017857143,0.044642857,0.044642857,1.151785714,1.116071429,0.017857143,0.267857143,0.026785714,0.008928571,3.625,0.321428571,0.223214286,0.196428571,0.017857143,0.053571429,0.696428571,0,0.375,0.214285714,0.964285714,0.205357143,1.473214286,0.491071429,0.071428571,7.044642857,0.107142857,0.053571429,37778,2834,0.816252953,0.868217054,0.658823529,25,41.392,16.54808817,9.559742111,-2.909820487,156.625,31.94642857,0.62,127,531,860,1771,1948,2125,0,0,0,0,0,0,0,0,8.8203778932608,-11.764498482533,"4"
65535,1518,0.185185185,0.083333333,0.074074074,0.037037037,0.037037037,0.046296296,0.574074074,0.824074074,0.018518519,0.425925926,0.027777778,0.046296296,2.12962963,0.148148148,0.111111111,0.157407407,0.037037037,0.027777778,0.583333333,0.018518519,0.546296296,0.231481481,0.472222222,0.175925926,0.740740741,0.564814815,0.074074074,3.777777778,0.083333333,0.101851852,38410,2733,0.757963349,0.765957447,0.529411765,25,49.067,16.51003786,10.76945051,89.84792871,365.1018519,31.52777778,25,253,405,810,1063,1164,1442,1468,1847,1898,1974,2201,0,0,0,-2.63921444911591,-8.37285495836305,"3"
65535,1543,0.120689655,0.017241379,0.017241379,0.017241379,0,0.034482759,0.293103448,0.620689655,0.051724138,0.344827586,0.034482759,0.017241379,0.982758621,0.051724138,0.034482759,0.068965517,0.017241379,0.017241379,0.362068966,0.017241379,0.362068966,0.172413793,0.172413793,0.137931034,0.24137931,0.25862069,0.068965517,2.534482759,0.051724138,0.068965517,39043,1468,0.536535487,0.920634921,0.725,25,25.1,9.468644811,7.990378758,74.07173723,500.3793103,32.25862069,0.677419355,51,1341,1746,0,0,0,0,0,0,0,0,0,0,0,-17.0571464826547,-2.27124048311281,"10"
65535,1569,0.367088608,0.063291139,0.088607595,0.050632911,0.037974684,0.050632911,0.64556962,0.784810127,0.037974684,0.126582278,0.025316456,0.037974684,2.202531646,0.17721519,0.493670886,0.17721519,0.050632911,0.012658228,0.53164557,0,0.202531646,0.101265823,0.240506329,0.202531646,0.848101266,0.379746835,0.037974684,4.506329114,0.012658228,0.025316456,39701,1999,0.549150251,0.94047619,0.652892562,25,30.178,11.1457403,9.314758648,72.56116611,240.7594937,35.84810127,0.657894737,51,1392,1645,0,0,0,0,0,0,0,0,0,0,0,-11.3596453000986,-5.8544137581067,"10"
65535,1594,0.375,0.058333333,0.133333333,0.041666667,0.041666667,0.091666667,1.033333333,1.008333333,0.066666667,0.183333333,0.025,0.008333333,3.5,0.225,0.158333333,0.15,0.066666667,0.025,0.625,0.008333333,0.375,0.191666667,0.341666667,0.225,1.058333333,0.441666667,0.083333333,6.133333333,0.141666667,0.033333333,40333,3036,0.67995773,0.845070423,0.615384615,25,41.872,15.30160058,11.21991869,7.225154426,304.3,33.59166667,0.716981132,127,784,1265,2151,2176,2252,0,0,0,0,0,0,0,0,-1.07299500007264,-0.961605499573226,"4"
65535,1619,0.611510791,0.064748201,0.086330935,0.028776978,0.021582734,0.035971223,0.971223022,1.18705036,0.021582734,0.172661871,0.028776978,0.014388489,2.985611511,0.143884892,0.09352518,0.107913669,0.014388489,0.050359712,0.26618705,0.021582734,0.237410072,0.122302158,0.690647482,0.165467626,1.136690647,0.381294964,0.086330935,5.611510791,0.064748201,0.043165468,40966,3517,0.795168892,0.965277778,0.620535714,25,41.897,17.32387879,10.5049926,39.74709523,93.69064748,35.3381295,0.636363636,101,835,1695,2075,2353,0,0,0,0,0,0,0,0,0,-7.28392737407319,-12.9421289070325,"6"
65535,1645,0.377777778,0.1,0.133333333,0.022222222,0,0.044444444,1.133333333,1.155555556,0,0.288888889,0.022222222,0.044444444,3.588888889,0.133333333,0.077777778,0.111111111,0.011111111,0.077777778,0.266666667,0.011111111,0.333333333,0.133333333,0.211111111,0.222222222,0.955555556,0.466666667,0.1,5.1,0.055555556,0.044444444,41624,2277,0.562470533,0.957446809,0.75,25,31.559,11.91633942,9.852635951,87.88189565,253.8888889,35.96666667,0.725,51,1392,1569,0,0,0,0,0,0,0,0,0,0,0,-6.86748259563081,-12.461067925282,"6"
65535,1670,0.303921569,0.117647059,0.220588235,0.009803922,0.024509804,0.029411765,0.87254902,1.25,0.078431373,0.573529412,0.044117647,0.019607843,2.794117647,0.205882353,0.147058824,0.25,0.039215686,0.06372549,0.62745098,0.034313725,0.759803922,0.426470588,0.5,0.235294118,0.62254902,0.583333333,0.12254902,6.921568627,0.088235294,0.12254902,42256,5162,0.831632742,0.886956522,0.607142857,25,58.164,22.22143285,12.34013973,25.76868098,386.4264706,38.28431373,25,202,1164,1847,2201,2277,2429,2480,2657,2707,0,0,0,0,0,4.50623375873931,-9.1620948417859,"3"
65535,1695,0.528,0.08,0.104,0.008,0.04,0.032,1.04,1.136,0.024,0.144,0.008,0.008,2.368,0.152,0.048,0.144,0.016,0.08,0.288,0,0.312,0.104,0.512,0.168,0.872,0.352,0.056,5.76,0.024,0.096,42889,3163,0.627686741,0.932835821,0.686813187,25,38.142,14.56254144,11.33644378,60.28738761,103.984,936,0.46,51,835,1619,0,0,0,0,0,0,0,0,0,0,0,-11.1205343534433,-9.6120460136609,"10"
65535,1721,0.325581395,0.104651163,0.174418605,0,0.011627907,0.011627907,0.860465116,1.244186047,0.034883721,0.174418605,0.034883721,0.023255814,2.430232558,0.151162791,0.104651163,0.244186047,0.023255814,0.046511628,0.674418605,0,0.23255814,0.26744186,0.558139535,0.151162791,0.755813953,0.348837209,0.034883721,7.941860465,0.034883721,0.093023256,43547,2176,0.694803122,0.924731183,0.651515152,25,32.229,12.4915,8.983886648,-31.68803914,270.9534884,37.74418605,0.975,127,1240,1872,2404,2606,2632,0,0,0,0,0,0,0,0,-8.64849036235444,-6.04820800859498,"2"
65535,1746,0.091603053,0.053435115,0.251908397,0.038167939,0.030534351,0.053435115,1.13740458,1.045801527,0.045801527,0.229007634,0.045801527,0.045801527,0.709923664,0.152671756,0.038167939,0.251908397,0.022900763,0.114503817,1.954198473,0.015267176,0.503816794,0.442748092,0.450381679,0.20610687,0.778625954,0.511450382,0.045801527,8.717557252,0.045801527,0.13740458,44179,3315,0.819713385,0.897260274,0.545833333,25,43.948,17.5143159,10.03174343,-51.74411664,494.7862595,37.83969466,0.418181818,51,1341,1543,0,0,0,0,0,0,0,0,0,0,0,6.79606062870391,-1.27744401533174,"9"
65535,1771,0.4,0.075,0.1,0,0.025,0.15,1.2,1.175,0.025,0.325,0.025,0,4.225,0.3,0.25,0.275,0.05,0.075,0.65,0.025,0.525,0.2,0.45,0.175,1.55,0.775,0.05,6.35,0.125,0.05,44812,1012,0.78858404,0.930232558,0.740740741,25,21.891,9.407895091,5.785168678,3.233896971,158.75,37.925,25,76,1493,1948,2125,0,0,0,0,0,0,0,0,0,0,4.50542551975616,-5.04892946321535,"4"
65535,1797,0.388888889,0.069444444,0.111111111,0.055555556,0.027777778,0.041666667,0.805555556,1.208333333,0.027777778,0.402777778,0.013888889,0.013888889,2.541666667,0.097222222,0.111111111,0.222222222,0.125,0.041666667,0.388888889,0,0.666666667,0.166666667,0.472222222,0.277777778,1.013888889,0.388888889,0.055555556,7.027777778,0.069444444,0.013888889,45470,1822,0.72310526,0.96,0.727272727,25,29.111,11.7343543,8.105362701,37.05479846,288.7361111,38.69444444,25,76,1872,2176,2632,0,0,0,0,0,0,0,0,0,0,0.639714456609566,-6.93637062151002,"3"
65535,1822,0.34,0.04,0.12,0.02,0,0.06,0.76,1.02,0.02,0.28,0.02,0.02,4.08,0.16,0.04,0.16,0.02,0.02,0.26,0,0.4,0.12,0.36,0.18,0.54,0.22,0.08,4.8,0.04,0.16,46102,1265,0.730072106,0.847457627,0.625,25,26.622,10.30824276,7.044345092,-23.70898153,325.88,40.36,0.882352941,76,1366,2151,2556,0,0,0,0,0,0,0,0,0,0,-11.4978107740366,-7.90939832765626,"10"
65535,1847,0.192307692,0.076923077,0.115384615,0.076923077,0,0.076923077,0.538461538,0.769230769,0.038461538,0.5,0.038461538,0,5.153846154,0.115384615,0.076923077,0.038461538,0.038461538,0,0.346153846,0.038461538,0.461538462,0.307692308,0.307692308,0.153846154,0.269230769,0.5,0.038461538,1.884615385,0.038461538,0.038461538,46735,658,0.627967957,0.962962963,0.866666667,25,15.895,6.734425924,5.240994209,-10.22477381,373.7692308,38.84615385,25,152,1164,1518,1670,1898,2201,2277,0,0,0,0,0,0,0,-3.53034632701508,-6.26168228227663,"8"
65535,1872,0.28,0.096,0.208,0.064,0.024,0.016,0.632,0.904,0.024,0.28,0.04,0.024,3.152,0.152,0.104,0.104,0.104,0.048,0.432,0.016,0.376,0.2,0.256,0.136,0.752,0.448,0.064,5.616,0.032,0.024,47367,3163,0.88697565,0.801282051,0.490196078,25,47.578,20.40901616,9.425214159,38.85535863,284.152,34.88,0.813559322,127,936,1240,1721,1797,2632,0,0,0,0,0,0,0,0,-10.0151476194345,-4.20773387987184,"10"
65535,1898,0.3,0.1,0.05,0.05,0,0,0.75,0.7,0,0.4,0,0.05,2.3,0.3,0.05,0.05,0.05,0.05,0.85,0,0.3,0.1,0.85,0.2,0.4,0.7,0.15,5.15,0,0.05,48025,506,0.650974289,0.952380952,0.833333333,25,14.026,6.029654648,4.577109512,-2.233579531,365.75,39.35,25,152,1164,1518,1847,1974,2201,2328,0,0,0,0,0,0,0,-8.48370116252534,-7.60381532747316,"10"
65535,1923,0.403225806,0.10483871,0.177419355,0.024193548,0.016129032,0.10483871,0.911290323,0.75,0.032258065,0.483870968,0.016129032,0.040322581,3.717741935,0.258064516,0.096774194,0.10483871,0.048387097,0.048387097,0.403225806,0,0.612903226,0.233870968,0.225806452,0.25,0.629032258,0.540322581,0.040322581,4.64516129,0.016129032,0.056451613,48658,3138,0.810572093,0.905109489,0.574074074,25,42.724,16.88425009,9.888073082,11.94876324,49.45967742,39.89516129,0.925925926,101,1189,2303,2505,2809,0,0,0,0,0,0,0,0,0,-1.39221232432954,-11.5696828468518,"3"
65535,1948,0.558139535,0.081395349,0.244186047,0.023255814,0.023255814,0.011627907,0.988372093,1.104651163,0.034883721,0.465116279,0.034883721,0.034883721,3.848837209,0.209302326,0.197674419,0.11627907,0.011627907,0.069767442,0.395348837,0.011627907,0.569767442,0.209302326,0.918604651,0.337209302,1.046511628,0.61627907,0.069767442,5.488372093,0.034883721,0.11627907,49290,2176,0.305431225,0.945054945,0.710743802,25,31.683,10.88464645,10.36451425,2.402775898,150.3488372,40.61627907,0.634146341,101,860,1493,1771,2125,0,0,0,0,0,0,0,0,0,4.19664437275298,-13.0228259666638,"3"
65535,1974,0.459459459,0.081081081,0.067567568,0.027027027,0,0.027027027,1.175675676,0.959459459,0.040540541,0.351351351,0.040540541,0.027027027,4.891891892,0.22972973,0.040540541,0.162162162,0.081081081,0.094594595,0.527027027,0.013513514,0.418918919,0.202702703,0.27027027,0.256756757,1.202702703,0.5,0.040540541,5.202702703,0.162162162,0.054054054,49948,1872,0.856678492,0.831460674,0.660714286,25,36.43,14.40510556,7.430884021,3.165786322,357.3783784,39.85135135,0.955555556,152,1417,1442,1518,1898,2201,2328,0,0,0,0,0,0,0,5.91124588947662,-15.0117519005017,"3"
65535,1999,0.322222222,0.083333333,0.238888889,0.044444444,0.005555556,0.05,1.266666667,0.994444444,0.022222222,0.294444444,0.022222222,0.027777778,1.627777778,0.316666667,0.044444444,0.177777778,0.038888889,0.061111111,0.327777778,0,0.3,0.2,2.544444444,0.15,0.594444444,0.522222222,0.105555556,5.277777778,0.077777778,0.061111111,50581,4555,0.77743605,0.932642487,0.661764706,25,48.521,19.28949974,12.13236218,-41.19098887,461.0444444,43.14444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0725664426767,2.05558465879393,"2"
65535,2024,0.456790123,0.061728395,0.148148148,0.061728395,0.024691358,0.049382716,0.456790123,0.814814815,0.049382716,0.333333333,0.061728395,0.012345679,1.444444444,0.308641975,0.098765432,0.135802469,0.012345679,0.012345679,0.333333333,0,0.592592593,0.283950617,0.345679012,0.259259259,0.666666667,0.432098765,0.074074074,4.432098765,0.074074074,0.037037037,51213,2050,0.434193016,0.880434783,0.613636364,25,33.519,11.33467456,10.21049998,45.56538342,12.38271605,42.07407407,0.487804878,25,1290,0,0,0,0,0,0,0,0,0,0,0,0,-9.68854372996918,1.0247559444232,"3"
65535,2050,0.674698795,0.096385542,0.253012048,0.012048193,0.036144578,0.036144578,0.939759036,1.313253012,0.012048193,0.469879518,0,0.024096386,2.289156627,0.289156627,0.036144578,0.13253012,0.024096386,0.012048193,0.43373494,0.024096386,0.397590361,0.21686747,0.56626506,0.337349398,0.879518072,0.457831325,0.072289157,7.397590361,0.048192771,0.084337349,51871,2100,0.775388223,0.965116279,0.709401709,25,31.195,13.07973346,8.259653401,-71.65225004,70.31325301,40.25301205,0.794871795,51,2075,2303,0,0,0,0,0,0,0,0,0,0,0,3.48745471935638,-7.65791059572267,"6"
65535,2075,0.831460674,0.078651685,0.191011236,0.033707865,0,0.04494382,1.123595506,1.584269663,0.033707865,0.303370787,0.011235955,0.033707865,2.876404494,0.303370787,0.056179775,0.134831461,0.02247191,0.04494382,0.426966292,0.011235955,0.359550562,0.213483146,0.494382022,0.224719101,0.898876404,0.303370787,0.033707865,7.674157303,0.08988764,0.06741573,52504,2252,0.462382857,0.956989247,0.674242424,25,32.593,11.62586519,10.30842655,78.45592319,78.53932584,40.71910112,0.902439024,101,1215,1619,2050,2353,0,0,0,0,0,0,0,0,0,3.16561634045013,-16.2844140632825,"6"
65535,2100,0.044642857,0.098214286,0.375,0.044642857,0.053571429,0.0625,0.383928571,0.794642857,0.008928571,0.25,0.089285714,0.017857143,0.544642857,0.241071429,0.026785714,0.080357143,0.080357143,0.035714286,0.651785714,0,0.285714286,0.205357143,1.910714286,0.151785714,0.160714286,0.642857143,0.071428571,7.098214286,0.098214286,0.071428571,53136,2834,0.534798633,0.949152542,0.662721893,25,36.364,13.14042862,11.10339332,47.4216378,883.5267857,44.41071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07960789699189,8.88395141523314,"1"
65535,2125,0.31372549,0.117647059,0.078431373,0.019607843,0,0,1.156862745,0.960784314,0.019607843,0.137254902,0.078431373,0,7.588235294,0.137254902,0.117647059,0.058823529,0,0.019607843,0.294117647,0.019607843,0.568627451,0.196078431,0.254901961,0.117647059,0.862745098,0.392156863,0.117647059,4.156862745,0.039215686,0.019607843,53769,1290,0.890007424,0.894736842,0.515151515,25,27.168,12.28604599,5.601773945,27.29558294,159.1568627,43.03921569,25,101,1493,1771,1948,2378,0,0,0,0,0,0,0,0,0,-5.65979760188691,-13.3062408073621,"6"
65535,2151,0.347222222,0.090277778,0.131944444,0.0625,0.027777778,0.041666667,1.097222222,1.1875,0.034722222,0.409722222,0.027777778,0.027777778,3.930555556,0.194444444,0.041666667,0.145833333,0.055555556,0.034722222,0.444444444,0,0.361111111,0.152777778,0.368055556,0.215277778,0.777777778,0.298611111,0.076388889,6.298611111,0.041666667,0.0625,54427,3644,0.779696421,0.827586207,0.5625,25,49.621,18.05015098,11.3022414,-54.12186851,317.8541667,41.83333333,0.93220339,152,1265,1366,1594,1822,2252,2556,0,0,0,0,0,0,0,-5.39249365825288,-14.6234243019299,"3"
65535,2176,0.277108434,0.036144578,0.240963855,0,0,0.024096386,0.469879518,0.734939759,0.036144578,0.253012048,0.048192771,0.024096386,2.975903614,0.084337349,0.13253012,0.084337349,0.012048193,0.084337349,0.493975904,0,0.397590361,0.204819277,0.289156627,0.289156627,0.638554217,0.301204819,0.084337349,5.469879518,0.036144578,0.048192771,55060,2100,0.736844257,0.943181818,0.638461538,25,32.312,12.6432663,8.547638568,12.36765197,295.3855422,43.5060241,0.948717949,101,1594,1797,2252,2783,0,0,0,0,0,0,0,0,0,-14.4096836378061,-6.42693401414918,"10"
