ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,Selection,Sel01
65535,31191,0.916478555,0.198645598,1.063205418,0.590909091,0.058690745,0.081264108,2.753950339,1.927765237,0.112866817,1.665914221,0.139954853,0.042889391,3.930022573,0.688487585,0.223476298,0.686230248,0.153498871,0.09255079,0.363431151,0.018058691,1.460496614,0.541760722,1.704288939,0.410835214,0.957110609,1.286681716,0.223476298,27.95936795,0.158013544,0.200902935,52.248307,98.12189616,31191,10049,0.442541703,0.848659004,0.631054131,23,89.558,27.08041499,24.28430595,-77.07347216,941.3453725,687.248307,0,0,0,0,0,0,0,0,1
65535,31214,1.821782178,0.108910891,0.178217822,0.04950495,0.02970297,0.00990099,1.841584158,1.04950495,0.069306931,0.207920792,0.03960396,0,4.118811881,0.366336634,0.059405941,0.237623762,0.02970297,0,0.346534653,0,0.316831683,0.138613861,1.683168317,0.108910891,1.554455446,0.405940594,0.04950495,8.207920792,0.099009901,0.108910891,34.35643564,62.93069307,31214,2291,0.490638927,0.980582524,0.765151515,23,33.056,12.20242085,10.63273779,-32.85583329,1110.970297,684.039604,0,0,0,0,0,0,0,0,1
65535,31236,3.198113208,0.235849057,0.509433962,0.113207547,0.094339623,0.056603774,0.981132075,0.820754717,0.056603774,0.245283019,0.103773585,0.066037736,1.764150943,0.226415094,0.226415094,0.245283019,0.075471698,0.056603774,0.820754717,0.018867925,0.29245283,0.188679245,2.113207547,0.132075472,3.946428571,0.481132075,0.075471698,6.745283019,0.094339623,0.08490566,64.69811321,117.7924528,31236,2405,0.573403309,0.990654206,0.741258741,23,33.908,12.91643151,10.58208671,-18.16022333,1214.386792,683.3018868,0,0,0,0,0,0,0,0,1
65535,31259,1.25,0.131944444,0.263888889,0.0625,0.048611111,0.041666667,2.104166667,1.347222222,0.0625,0.625,0.111111111,0.034722222,2.770833333,0.5625,2.395833333,0.256944444,0.104166667,0.416666667,0.375,0.006944444,0.625,0.326388889,4.875,0.3125,1.041666667,1.743055556,0.222222222,10.44444444,0.090277778,0.104166667,58.83333333,107.9236111,31259,3267,0.570050826,0.966442953,0.738461538,23,41.492,15.1461691,12.44423536,-86.85531442,136.625,684.8472222,0,0,0,0,0,0,0,0,1
65535,31282,1.8125,0.125,0.9375,0.05,0.0375,0.1,1.4125,0.8125,0.0375,0.4875,0.1,0.0125,2.15,0.25,0.075,0.1625,0.05,0.0375,0.2625,0.0125,0.3375,0.1875,3.2375,0.075,0.7375,0.475,0.05,8.3375,0.0375,0.0875,42.2375,77.325,31282,1815,0.51106929,0.987654321,0.666666667,23,29.616,11.03708094,9.486807213,2.126844012,830.35,683.675,0,0,0,0,0,0,0,0,1
65535,31304,4.911764706,0.147058824,0.323529412,0.176470588,0.058823529,0,1.794117647,1.323529412,0.029411765,0.205882353,0.058823529,0,3.941176471,0.5,0.205882353,0.529411765,0.058823529,0.117647059,0.264705882,0.029411765,0.323529412,0.411764706,1.088235294,0.205882353,1.235294118,0.617647059,0.058823529,11.85294118,0.088235294,0.147058824,499,43.02941176,31304,771,0.461558046,23,0.80952381,23,17.508,7.059150319,6.262242911,0,467.2941176,685.5,0,0,0,0,0,0,0,0,1
65535,31327,2.333333333,0.140350877,0.543859649,0.087719298,0.035087719,0.052631579,3.01754386,1.368421053,0.052631579,0.298245614,0.087719298,0,2.49122807,0.561403509,0.175438596,0.333333333,0.035087719,0.175438596,0.403508772,0.035087719,0.456140351,0.403508772,14.06944444,0.122807018,1.263157895,0.578947368,0.157894737,11.87719298,0.01754386,0.122807018,34.92982456,61.66666667,31327,1293,0.488115519,0.93442623,0.633333333,23,25.77,9.418009625,8.219841333,19.34032988,56.35087719,686.5263158,0.794117647,45,31100,31531,0,0,0,0,1
65535,31350,2.636363636,0.181818182,0.290909091,0.045454545,0.027272727,0.081818182,0.954545455,0.9,0.072727273,0.472727273,0.027272727,0.045454545,2.036363636,0.254545455,0.109090909,0.254545455,0.054545455,0.045454545,0.418181818,0,0.390909091,0.127272727,3.645454545,0.136363636,1.345454545,0.4,0.090909091,12.07272727,0.027272727,0.136363636,57.72727273,106.4636364,31350,2495,0.416798816,0.948275862,0.705128205,23,35.868,12.50814002,11.36988377,75.89521614,532.8909091,687.7363636,0.340909091,23,31554,0,0,0,0,0,1
65535,31372,1.894736842,0.105263158,0.210526316,0.021052632,0.063157895,0.031578947,1.884210526,1.073684211,0.063157895,0.473684211,0.031578947,0.021052632,4.231578947,0.368421053,0.115789474,0.231578947,0.042105263,0.031578947,0.442105263,0.010526316,0.368421053,0.147368421,5.4,0.073684211,1.652631579,0.294736842,0.105263158,8.715789474,0.052631579,0.147368421,37.86315789,70.93684211,31372,2155,0.326586138,0.969387755,0.71969697,23,32.32,11.47767126,10.84832119,-66.90187113,706.5263158,688.5578947,0.523809524,45,30828,31168,0,0,0,0,1
65535,31395,2.483333333,0.1,0.491666667,0.033333333,0.05,0.016666667,1.233333333,0.575,0.066666667,0.133333333,0.041666667,0.025,1.55,0.258333333,0.041666667,0.266666667,0.016666667,0.008333333,0.158333333,0.008333333,0.175,0.175,3.575,0.133333333,0.408333333,0.383333333,0.033333333,5.491666667,0.05,0.083333333,52.90833333,97.59166667,31395,2722,0.729757152,0.983606557,0.714285714,23,36.902,15.01787025,10.26781464,-35.05400263,1074.116667,689.5333333,0,0,0,0,0,0,0,0,1
65535,31418,2.16,0.04,0.44,0.053333333,0.053333333,0.08,0.786666667,0.6,0.013333333,0.306666667,0.026666667,0.04,1.6,0.16,0.08,0.186666667,0.013333333,0.013333333,0.4,0.013333333,0.12,0.106666667,2.48,0.133333333,0.413333333,0.373333333,0.026666667,6.24,0.013333333,0.173333333,41.30666667,80.14666667,31418,1701,0.500674095,0.974025974,0.757575758,23,28.276,10.602639,9.17802458,-12.69537006,106.68,690.3466667,0.2,23,30851,0,0,0,0,0,1
65535,31440,1.987096774,0.116129032,0.380645161,0.025806452,0.051612903,0.090322581,1.193548387,0.877419355,0.070967742,0.296774194,0.051612903,0.025806452,1.335483871,0.212903226,2.419354839,0.15483871,0.083870968,0.070967742,0.677419355,0.032258065,0.167741935,0.090322581,3.625806452,0.083870968,0.664516129,0.464516129,0.083870968,6.264516129,0.019354839,0.064516129,51.24516129,94.16129032,31440,3516,0.693950039,0.93373494,0.688888889,23,43.642,16.74572266,12.05730806,-58.65139795,1184.716129,691.1870968,0,0,0,0,0,0,0,0,1
65535,31463,2.03030303,0.303030303,0.757575758,0.090909091,0.03030303,0.121212121,1.727272727,1.666666667,0.060606061,1.515151515,0.090909091,0.060606061,91,0.333333333,5.666666667,0.424242424,0.151515152,0.121212121,1.151515152,0,0.757575758,0.424242424,3.757575758,0.272727273,1.242424242,1.636363636,0.121212121,19.15151515,0.03030303,0.03030303,25.87878788,48.39393939,31463,749,0.624917841,23,0.785714286,23,17.326,7.414056922,5.788083972,34.07016676,323.0909091,692.5151515,0.045454545,23,31962,0,0,0,0,0,1
65535,31486,1.345679012,0.098765432,0.185185185,0.037037037,0.024691358,0.086419753,0.444444444,1.160493827,0.197530864,0.456790123,0.037037037,0.024691358,2.049382716,0.234567901,0.469135802,0.308641975,0.111111111,0.197530864,0.160493827,0,0.444444444,0.185185185,1.87654321,0.197530864,0.518518519,0.975308642,0.086419753,8.456790123,0.061728395,0.086419753,39.98765432,76.85185185,31486,1837,0.493060078,0.987804878,0.736363636,23,29.136,10.9790845,9.551751521,29.90164083,1092.358025,692.5555556,0,0,0,0,0,0,0,0,1
65535,31509,3.166666667,0.144444444,0.522222222,0.033333333,0.022222222,0.111111111,1.188888889,0.833333333,0.044444444,0.277777778,0.011111111,0.055555556,2.111111111,0.2,0.066666667,0.177777778,0.022222222,0.088888889,0.355555556,0,0.166666667,0.233333333,2.844444444,0.1,0.311111111,0.3,0.033333333,5.822222222,0.044444444,0.055555556,50.01111111,94.16666667,31509,2042,0.597112966,0.989010989,0.75,23,31.096,12.06328716,9.676652145,-14.62677312,31.52222222,692.8444444,0,0,0,0,0,0,0,0,1
65535,31531,1.198019802,0.089108911,0.207920792,0.04950495,0,0.02970297,1.920792079,1.128712871,0.01980198,0.396039604,0.02970297,0.03960396,1.732673267,0.405940594,0.425742574,0.247524752,0.079207921,0.386138614,0.257425743,0.00990099,0.376237624,0.158415842,3.594059406,0.168316832,1.178217822,0.603960396,0.138613861,8.96039604,0.03960396,0.059405941,55.06930693,101.9405941,31531,2291,0.257207489,0.980582524,0.701388889,23,33.164,11.65325669,11.26119687,-1.491146845,64.14851485,693.1683168,0.227272727,23,31327,0,0,0,0,0,1
65535,31554,NaN,0.084033613,0.445378151,0.084033613,0.084033613,0.050420168,1.453781513,0.806722689,0.100840336,0.495798319,0.075630252,0.042016807,2.890756303,0.361344538,0.226890756,0.268907563,0.092436975,0.033613445,0.43697479,0.016806723,0.495798319,0.294117647,5.134453782,0.18487395,1.117647059,0.596638655,0.092436975,7.932773109,0.050420168,0.092436975,68.47058824,129.5966387,31554,2699,0.729341949,0.92248062,0.721212121,23,38.316,15.02962743,10.28250971,8.055581925,543.0588235,15720,0.326530612,23,31350,0,0,0,0,0,0
65535,31577,2.818181818,0.090909091,0.373737374,0.03030303,0.03030303,0.01010101,1.737373737,0.919191919,0.060606061,0.333333333,0.242424242,0.03030303,2.050505051,0.252525253,0.404040404,0.252525253,0.050505051,0.03030303,0.737373737,0,0.242424242,0.171717172,5.232323232,0.131313131,0.909090909,0.494949495,0.080808081,8.727272727,0.101010101,0.060606061,59.22222222,109.2525253,31577,2246,0.565300568,0.98019802,0.692307692,23,33.346,12.46459559,10.28185797,0.970392162,243.989899,693.7979798,0,0,0,0,0,0,0,0,1
65535,31599,3.189189189,0.108108108,0.405405405,0.040540541,0.054054054,0.067567568,1.445945946,5.022727273,0.094594595,0.202702703,0.067567568,0,2.027027027,0.135135135,0.040540541,0.256756757,0.040540541,0,0.324324324,0,0.202702703,0.189189189,2.135135135,0.148648649,0.445945946,0.364864865,0.162162162,7.135135135,0,0,48.90540541,89.78378378,31599,1679,0.767669937,0.973684211,0.685185185,23,28.946,12.2146587,7.827708229,28.72242013,383.2027027,693.8918919,0,0,0,0,0,0,0,0,1
65535,31622,2.73364486,0.14953271,0.556074766,0.042056075,0.046728972,0.088785047,0.901869159,0.761682243,0.03271028,0.35046729,0.079439252,0.03271028,2.757009346,0.23364486,0.140186916,0.261682243,0.065420561,0.028037383,0.397196262,0.009345794,0.26635514,0.126168224,2.841121495,0.102803738,0.635514019,0.41588785,0.046728972,5.579439252,0.046728972,0.098130841,68.38785047,127.7663551,31622,4854,0.827009727,0.972727273,0.849206349,23,52.838,22.23368715,12.49950348,86.91309086,1314.985981,692.6121495,0.35483871,45,31690,32257,0,0,0,0,1
65535,31645,1.85046729,0.093457944,0.317757009,0.009345794,0.046728972,0.08411215,0.785046729,0.495327103,0.028037383,0.224299065,0,0.046728972,1.85046729,0.102803738,0.028037383,0.158878505,0.037383178,0.009345794,0.345794393,0.037383178,0.289719626,0.112149533,2.813084112,0.08411215,0.542056075,0.392523364,0.065420561,5.579439252,0.046728972,0.102803738,51.44859813,98.6728972,31645,2427,0.546548992,0.972727273,0.810606061,23,34.164,12.84578454,10.75740849,25.01298067,655.2429907,694.588785,0,0,0,0,0,0,0,0,1
65535,31667,2.886363636,0.045454545,0.272727273,0.068181818,0,0.045454545,0.954545455,0.681818182,0,0.227272727,0.090909091,0,1.227272727,0.340909091,4.863636364,0.113636364,0.022727273,0.090909091,1.590909091,0,0.25,0.022727273,2.045454545,0.136363636,0.454545455,0.431818182,0.113636364,6.136363636,0,0.045454545,30.52272727,62.63636364,31667,998,0.728440549,0.977777778,0.733333333,23,21.908,9.14793547,6.267333083,-7.861376309,813.6363636,695.4090909,0,0,0,0,0,0,0,0,1
65535,31690,2.286885246,0.06557377,0.483606557,0.057377049,0.016393443,0.016393443,1.180327869,0.606557377,0.06557377,0.31147541,0.032786885,0.049180328,2.93442623,0.18852459,0.180327869,0.401639344,0.049180328,0.032786885,0.327868852,0,0.303278689,0.237704918,4.213114754,0.106557377,0.62295082,0.508196721,0.114754098,6.057377049,0.049180328,0.081967213,65.71311475,2813,31690,2767,0.585500653,0.983870968,0.782051282,23,37.894,14.01944809,11.36517311,31.85606149,1303.704918,696.352459,0.304347826,23,31622,0,0,0,0,0,1
65535,31713,2.134453782,0.075630252,0.823529412,0.058823529,0.042016807,0.050420168,1.344537815,0.605042017,0.016806723,0.302521008,0.084033613,0.025210084,1.462184874,0.302521008,0.033613445,0.25210084,0.016806723,0.016806723,0.18487395,0.008403361,0.235294118,0.193277311,3.495798319,0.134453782,0.386554622,0.294117647,0.058823529,7.411764706,0.050420168,0.151260504,52.38655462,96.17647059,31713,2699,0.478585187,0.983471074,0.704142012,23,36.356,13.27064744,11.65217422,41.74146585,182.2605042,697.2268908,0,0,0,0,0,0,0,0,1
65535,31735,3.659090909,0.136363636,0.295454545,0.068181818,0.022727273,0.090909091,1.272727273,5.022727273,0.022727273,0.795454545,0.022727273,0,3.386363636,0.25,0.068181818,0.545454545,0.113636364,0.022727273,0.454545455,0,0.227272727,0.181818182,1.090909091,0.136363636,0.954545455,0.340909091,0.068181818,7.886363636,0.068181818,0.045454545,24.38636364,47.34090909,31735,998,0.612740328,23,0.698412698,23,20.99,8.544903605,6.752903247,2.542480302,615.0227273,697.3409091,0,0,0,0,0,0,0,0,1
65535,31758,1.239130435,0.108695652,0.108695652,0,0.02173913,0.02173913,0.869565217,0.391304348,0.086956522,0.043478261,0.043478261,0.02173913,0.630434783,0.217391304,0.108695652,0.108695652,0.086956522,0.043478261,0.173913043,0.02173913,0.173913043,0.282608696,7.934782609,0.173913043,1.065217391,0.217391304,0.065217391,4.673913043,0.065217391,0.02173913,29.23913043,55.23913043,31758,1043,0.167024469,23,0.71875,23,21.172,7.809321817,7.699622328,0,152.5,697.826087,0,0,0,0,0,0,0,0,1
65535,31781,1.253012048,0.048192771,0.301204819,0.036144578,0.048192771,0.060240964,1.43373494,0.722891566,0.060240964,0.13253012,0.036144578,0.024096386,1.409638554,0.518072289,0.469879518,0.192771084,0.036144578,0.060240964,0.204819277,0,0.289156627,0.168674699,2.975903614,0.048192771,1.180722892,0.469879518,0.084337349,6.542168675,0.048192771,0.036144578,47.10843373,87.26506024,31781,1883,0.666658014,0.976470588,0.709401709,23,30.906,12.12227093,9.035501091,-3.53394976,212.2168675,698.3975904,0,0,0,0,0,0,0,0,1
65535,31803,3.630630631,0.099099099,0.306306306,0.081081081,0.027027027,0.018018018,1.54954955,1.009009009,0.063063063,0.594594595,0.027027027,0.027027027,2.990990991,0.36036036,0.117117117,0.18018018,0.045045045,0.045045045,0.621621622,0,0.306306306,0.216216216,2.153153153,0.117117117,0.747747748,0.297297297,0.063063063,7.072072072,0.045045045,0.063063063,74.9009009,144.1441441,31803,2518,0.280757117,0.991071429,0.711538462,23,34.942,12.23987775,11.7475758,-16.01137379,438.6306306,697.8468468,0,0,0,0,0,0,0,0,1
65535,31826,4.028571429,0.114285714,0.314285714,0.028571429,0.028571429,0.085714286,1.2,1.571428571,0.057142857,0.257142857,0.028571429,0.028571429,6.142857143,0.342857143,2.428571429,0.371428571,0.028571429,0.057142857,0.628571429,0,0.4,0.257142857,0.885714286,0.085714286,0.685714286,0.228571429,0.028571429,5.371428571,0.085714286,0.057142857,23.25714286,44.62857143,31826,794,0.636868916,23,0.729166667,23,18.178,7.70562135,5.940819101,-4.210069169,362.5428571,699.4285714,0,0,0,0,0,0,0,0,1
65535,31849,1.724137931,0.193965517,0.599137931,0.068965517,0.038793103,0.090517241,1.051724138,1.215517241,0.060344828,0.267241379,0.086206897,0.056034483,2.168103448,0.280172414,13.43965517,0.400862069,0.056034483,0.11637931,2.969827586,0.025862069,0.310344828,0.206896552,4.293103448,0.193965517,1.293103448,0.853448276,0.112068966,10.7887931,0.073275862,0.13362069,61.84051724,114.7112069,31849,5263,0.87116227,0.90625,0.720496894,23,59.446,25.43712772,12.48950796,14.7455641,492.5431034,698.1637931,0,0,0,0,0,0,0,0,1
65535,31871,2.376146789,0.155963303,0.376146789,0.04587156,0,0.055045872,1.302752294,0.770642202,0.036697248,0.137614679,0.027522936,0.027522936,2.981651376,0.311926606,0.155963303,0.23853211,0.073394495,0.04587156,0.229357798,0.018348624,0.229357798,0.229357798,5.52293578,0.082568807,1.568807339,0.247706422,0.110091743,5.146788991,0.036697248,0.073394495,47.35779817,86.3853211,31871,2473,0.842533551,0.973214286,0.598901099,23,37.2,16.32269077,8.792117269,-50.1896068,852.8256881,700.6146789,0,0,0,0,0,0,0,0,1
65535,31894,2.223404255,0.138297872,0.468085106,0.042553191,0.042553191,0.042553191,1.574468085,0.765957447,0.095744681,0.170212766,0.042553191,0.031914894,2.425531915,0.180851064,0.70212766,0.212765957,0.074468085,0.053191489,0.680851064,0.031914894,0.329787234,0.180851064,4.457446809,0.20212766,0.404255319,0.489361702,0.042553191,7.180851064,0.074468085,0.095744681,55.29787234,105.4255319,31894,2132,0.617526838,0.979166667,0.723076923,23,31.948,12.42932116,9.776280198,2.889554931,776.0319149,700.8085106,0.214285714,23,32053,0,0,0,0,0,1
65535,31917,1.826797386,0.111111111,0.388888889,0.052287582,0.022875817,0.068627451,0.790849673,0.673202614,0.065359477,0.447712418,0.055555556,0.029411765,1.790849673,0.267973856,0.052287582,0.176470588,0.062091503,0.026143791,0.281045752,0.009803922,0.274509804,0.163398693,4.352941176,0.107843137,0.718954248,0.460784314,0.081699346,5.656862745,0.032679739,0.078431373,60.12418301,113.1732026,31917,6941,0.892774547,0.905325444,0.728571429,23,70.338,30.04441152,13.53511937,-83.6548882,982.0947712,701.2973856,0,0,0,0,0,0,0,0,1
65535,31940,2.504854369,0.058252427,0.310679612,0.048543689,0.067961165,0.038834951,1.475728155,0.854368932,0.058252427,0.184466019,0.048543689,0.048543689,1.533980583,0.242718447,0.097087379,0.155339806,0.009708738,0.029126214,0.281553398,0,0.242718447,0.116504854,3.572815534,0.087378641,0.854368932,0.621359223,0.048543689,5.844660194,0.029126214,0.058252427,1474,122.5631068,31940,2336,0.561653276,0.990384615,0.72027972,23,33.536,12.68595832,10.49601569,-5.707374315,1119.165049,701.038835,0,0,0,0,0,0,0,0,1
65535,31962,1.993464052,0.117647059,0.281045752,0.052287582,0.039215686,0.026143791,2.169934641,0.68627451,0.104575163,0.352941176,0.026143791,0.065359477,1.764705882,0.379084967,0.156862745,0.150326797,0.078431373,0.08496732,0.450980392,0.006535948,0.281045752,0.261437908,4.901960784,0.137254902,1.352941176,0.359477124,0.104575163,7.08496732,0.058823529,0.078431373,59.52287582,113.4836601,31962,3471,0.826992506,0.950310559,0.607142857,23,44.792,18.82341723,10.58276883,35.77424665,313.4313725,703.4705882,0.016949153,23,31463,0,0,0,0,0,1
65535,31985,3.254545455,0.163636364,0.327272727,0.090909091,0.054545455,0.072727273,1.727272727,1.072727273,0.090909091,0.381818182,0.036363636,0.036363636,3.181818182,0.509090909,0.036363636,0.363636364,0.072727273,0.072727273,0.290909091,0.018181818,0.309090909,0.109090909,1.690909091,0.163636364,1.509090909,0.472727273,0.090909091,10.29090909,0.036363636,0.072727273,27.27272727,51.49090909,31985,1248,0.582062949,0.964912281,0.6875,23,23.992,9.452834626,7.686513191,-10.15148578,1065.290909,703.3090909,0.0625,23,32439,0,0,0,0,0,1
65535,32008,2.724770642,0.110091743,0.311926606,0.100917431,0.018348624,0.100917431,2.027522936,1.247706422,0.073394495,0.23853211,0.04587156,0.027522936,4.385321101,0.330275229,0.073394495,0.467889908,0.110091743,0.091743119,0.229357798,0,0.229357798,0.256880734,1.23853211,0.119266055,1.605504587,0.458715596,0.110091743,11.19266055,0.04587156,0.128440367,38.31192661,73.25688073,32008,2473,0.671141744,23,0.778571429,23,34.826,13.79130861,10.22389771,83.30975898,1268.862385,702.4311927,0,0,0,0,0,0,0,0,1
65535,32030,2.679245283,0.056603774,0.245283019,0.037735849,0.056603774,0.132075472,2.79245283,1.320754717,0.056603774,0.377358491,0.075471698,0.075471698,6.094339623,0.490566038,0.113207547,0.396226415,0.075471698,0,0.547169811,0.075471698,0.169811321,0.301886792,4.169811321,0.132075472,1.283018868,0.41509434,0.169811321,10.52830189,0.056603774,0.075471698,37.37735849,70.05660377,32030,1202,0.633154341,0.913793103,0.588888889,23,25.489,9.749245724,7.546165461,79.11042868,123.7924528,704.9622642,0.515151515,45,32076,32121,0,0,0,0,1
65535,32053,1.966942149,0.165289256,0.454545455,0.016528926,0.033057851,0.074380165,1.20661157,0.661157025,0.041322314,0.297520661,0.033057851,0.049586777,1.67768595,0.239669421,0.082644628,0.272727273,0.107438017,0.016528926,0.305785124,0.008264463,0.223140496,0.066115702,2.785123967,0.148760331,0.561983471,0.305785124,0.074380165,5.479338843,0.016528926,0.05785124,63.10743802,117.3884298,32053,2745,0.508803257,0.983739837,0.720238095,23,36.538,13.45248114,11.58101003,4.815313379,763.1818182,705.1652893,0.1875,23,31894,0,0,0,0,0,1
65535,32076,2.461538462,0.076923077,0.346153846,0.153846154,0.038461538,0.076923077,2.653846154,0.961538462,0.038461538,0.153846154,0.153846154,0.076923077,7.384615385,0.269230769,0.307692308,0.461538462,0,0,0.423076923,0.038461538,0.807692308,0.153846154,2.423076923,0.153846154,1.923076923,0.730769231,0.115384615,13.38461538,0.076923077,0.115384615,35.15384615,63.5,32076,590,0.767553736,0.962962963,0.619047619,23,17.136,7.576407724,4.856360705,-42.65148096,129.6538462,706.1538462,0.904761905,45,32030,32121,0,0,0,0,1
65535,32098,1.658119658,0.11965812,0.256410256,0.085470085,0.025641026,0.025641026,1.41025641,0.854700855,0.042735043,0.205128205,0.025641026,0.051282051,1.452991453,0.162393162,1.547008547,0.205128205,0.085470085,0.188034188,0.854700855,0.008547009,0.282051282,0.162393162,1.521367521,0.111111111,0.435897436,0.555555556,0.153846154,6.188034188,0.034188034,0.085470085,55.51282051,104.2991453,32098,2654,0.433396278,0.983193277,0.696428571,23,36.166,12.94072626,11.6622272,20.2364497,623.6837607,706.6581197,0,0,0,0,0,0,0,0,1
65535,32121,3.65,0.25,0.3,0.05,0,0.25,2.9,1.05,0.05,0.15,0.1,0.05,3.6,0.2,0,0.4,0.1,0,0.45,0,0.35,0.15,2.1,0.15,1.6,0.4,0.05,9.65,0.1,0.15,30.95,51.25,32121,454,0.708665226,23,0.833333333,23,13.654,6.161733363,4.347379513,-10.83374447,128.05,709.6,23,45,32030,32076,0,0,0,0,1
65535,32144,2.074074074,0.092592593,0.203703704,0.074074074,0.037037037,0.055555556,1.796296296,1.148148148,0.055555556,0.148148148,0.074074074,0.018518519,2.111111111,0.351851852,13.43965517,0.518518519,0.055555556,0.148148148,0.518518519,0,0.259259259,0.203703704,3.703703704,0.12962963,0.888888889,0.962962963,0.111111111,7.537037037,0.018518519,0.055555556,35.07407407,63.24074074,32144,1225,0.548203848,0.964285714,0.666666667,23,23.62,9.210442973,7.703105625,-37.03661816,144.6296296,708.0185185,0.09375,23,32552,0,0,0,0,0,1
65535,32166,2.911111111,0.177777778,0.155555556,0.111111111,0.044444444,0.044444444,2.088888889,1.533333333,0.044444444,0.466666667,0.088888889,0.022222222,8.911111111,0.266666667,0.133333333,0.244444444,0.133333333,0.044444444,0.533333333,0,0.555555556,0.133333333,1.422222222,0.377777778,1.022222222,0.911111111,0.066666667,8.6,0.111111111,0.155555556,34.22222222,62.66666667,32166,1021,0.748935494,23,0.75,23,21.908,9.392989415,6.224197839,6.139382685,536.7333333,707.6,0.703703704,45,32280,32484,0,0,0,0,1
65535,32189,1.888888889,0.261904762,0.150793651,0.03968254,0.023809524,0.031746032,0.73015873,0.46031746,0.055555556,0.126984127,0.03968254,0.007936508,1.484126984,0.087301587,0.428571429,0.158730159,0.023809524,0.095238095,0.73015873,0,0.150793651,0.031746032,1.73015873,0.063492063,3.946428571,0.182539683,0.087301587,2.626984127,0.03968254,0.071428571,44.53968254,83.77777778,32189,2858,0.81492049,0.947368421,0.646153846,23,40.764,16.89766261,9.793425103,37.70801129,723.5238095,708.5238095,0.240740741,23,32665,0,0,0,0,0,1
65535,32212,1.854368932,0.252427184,0.174757282,0.058252427,0.058252427,0.058252427,2.378640777,1.27184466,0.077669903,0.310679612,0.029126214,0.038834951,7.27184466,0.252427184,0.029126214,0.291262136,0.058252427,0.048543689,0.378640777,0.067961165,0.339805825,0.13592233,2.650485437,0.13592233,1.466019417,0.466019417,0.174757282,7.194174757,0.058252427,0.126213592,47.37864078,90.24271845,32212,2336,0.565181115,0.980952381,0.792307692,23,33.42,12.67804001,10.45896275,-4.393042496,791.8349515,707.5436893,0,0,0,0,0,0,0,0,1
65535,32234,2.606060606,0.090909091,0.333333333,0.080808081,0.02020202,0.050505051,1.888888889,1.101010101,0.060606061,0.555555556,0.01010101,0.04040404,3.656565657,0.424242424,0.272727273,0.424242424,0.02020202,0.080808081,0.434343434,0.01010101,0.202020202,0.151515152,3.101010101,0.212121212,1.898989899,0.646464646,0.121212121,11.04040404,0.070707071,0.141414141,41.3030303,79.34343434,32234,2246,0.594682209,0.961165049,0.75,23,32.874,12.62236809,10.14788995,-17.3031657,1206.818182,708.8888889,0,0,0,0,0,0,0,0,1
65535,32257,2.385542169,0.156626506,0.361445783,0.060240964,0.120481928,0.036144578,1.048192771,0.879518072,0.036144578,0.277108434,0.024096386,0.072289157,2.265060241,0.228915663,0.506024096,0.228915663,0.120481928,0.024096386,0.373493976,0.096385542,0.096385542,0.144578313,1.963855422,0.108433735,0.759036145,0.421686747,0.096385542,5.891566265,0.036144578,0.13253012,39.31325301,70.44578313,32257,1883,0.549575732,23,0.838383838,23,29.384,11.30716805,9.446504604,12.09706006,1310.204819,708.1204819,0.25,23,31622,0,0,0,0,0,1
65535,32280,3.121621622,0.128378378,0.554054054,0.067567568,0.033783784,0.060810811,2.560810811,1.141891892,0.067567568,0.405405405,0.033783784,0.054054054,7.331081081,0.371621622,0.283783784,0.418918919,0.040540541,0.027027027,0.635135135,0.027027027,0.344594595,0.162162162,3.601351351,0.195945946,1.391891892,0.554054054,0.087837838,12.55405405,0.054054054,0.101351351,50.18918919,95.82432432,32280,3357,0.882383607,0.967320261,0.512110727,23,47.232,20.54236756,9.665815244,40.92454554,520.2972973,711.1418919,0.031746032,23,32166,0,0,0,0,0,1
