ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,Selection,Sel01
65535,14991,1.917808219,0.191780822,0.178082192,0.01369863,0.04109589,0.068493151,3.123287671,2.205479452,0.082191781,0.424657534,0.136986301,0.01369863,8.794520548,0.383561644,0.123287671,0.287671233,0.095890411,0.02739726,0.602739726,0.01369863,0.397260274,0.178082192,2.616438356,0.219178082,1.136986301,0.410958904,0.082191781,6.479452055,0.095890411,0.095890411,16.65753425,30.36986301,14991,1874,0.574247552,0.848837209,0.608333333,26,32.94,11.42112355,9.350265011,65.97220327,640.1506849,87.7260274,0.789473684,51,14837,15659,0,0,0,0,0,0,0,0,1
65535,15017,1.630434783,0.065217391,0.130434783,0,0.086956522,0.02173913,1.913043478,1.52173913,0.043478261,0.347826087,0.043478261,0.108695652,16.02173913,0.239130435,0.130434783,0.282608696,0.108695652,0.065217391,0.195652174,0,0.586956522,0.043478261,0.217391304,0.130434783,0.347826087,0.173913043,0.043478261,2.5,0.086956522,0.152173913,12.7826087,24.2173913,15017,1181,0.557343857,0.978723404,0.73015873,26,21.726,8.513588366,7.068677255,20.73687059,1256.347826,87.15217391,0.555555556,51,13528,15248,0,0,0,0,0,0,0,0,0
65535,15043,2.146341463,0.146341463,0.12195122,0.048780488,0.097560976,0,1.634146341,2.43902439,0.024390244,0.585365854,0.097560976,0.097560976,16.70731707,0.292682927,0.219512195,0.195121951,0.048780488,0.048780488,0.487804878,0,0.365853659,0.097560976,0.268292683,0.243902439,0.219512195,0.243902439,0.12195122,3.219512195,0.243902439,0.048780488,15.46341463,26.09756098,15043,1052,0.620501717,0.931818182,0.640625,26,20.899,8.346505437,6.545372027,-61.56307545,1275.414634,87.36585366,0.592592593,26,15505,0,0,0,0,0,0,0,0,0,0
65535,15068,1.623188406,0.014492754,0.15942029,0.028985507,0.014492754,0.101449275,1.753623188,1.637681159,0.086956522,0.449275362,0,0.028985507,16.55072464,0.260869565,0.347826087,0.202898551,0.144927536,0.057971014,0.347826087,0,0.362318841,0.057971014,0.565217391,0.275362319,0.449275362,0.31884058,0.130434783,2.405797101,0.086956522,0.101449275,14.88405797,28.43478261,15068,1771,0.645140583,0.92,0.627272727,26,30.17,11.1196138,8.496095376,-29.62399877,1401.84058,88.94202899,0.368421053,26,16326,0,0,0,0,0,0,0,0,0,0
65535,15094,2.028846154,0.096153846,0.096153846,0.048076923,0.038461538,0.125,1.807692308,1.932692308,0.028846154,0.586538462,0.048076923,0.048076923,10.72115385,0.317307692,0.163461538,0.182692308,0.076923077,0.009615385,0.230769231,0.019230769,0.336538462,0.076923077,0.384615385,0.173076923,0.230769231,0.394230769,0.125,3.096153846,0.125,0.096153846,22.5,41.875,15094,2670,0.377219904,0.95412844,0.615384615,26,36.439,12.38420923,11.46930992,-57.474778,556.9230769,88.66346154,0.468085106,77,15607,16095,16634,0,0,0,0,0,0,0,1
65535,15120,1.947368421,0.263157895,0.157894737,0.026315789,0.052631579,0.105263158,1.236842105,1.894736842,0,0.684210526,0,0,6.421052632,0.236842105,0.078947368,0.210526316,0.078947368,0,0.210526316,0.026315789,0.578947368,0.157894737,0.421052632,0.184210526,0.263157895,0.210526316,0.131578947,4.184210526,0.026315789,0.052631579,13.36842105,26.97368421,15120,975,0.643971286,26,0.791666667,26,19.559,8.152303543,6.236917057,-85.7460071,1112.105263,88.78947368,0.666666667,77,14195,15351,16146,0,0,0,0,0,0,0,0
65535,15145,2.777777778,0.022222222,0.244444444,0.044444444,0.066666667,0.022222222,2.244444444,1.777777778,0.022222222,0.866666667,0.022222222,0.044444444,5.577777778,0.266666667,0.155555556,0.222222222,0.022222222,0.022222222,0.488888889,0.022222222,0.533333333,0.088888889,0.511111111,0.177777778,0.355555556,0.533333333,0.111111111,4.488888889,0.244444444,0.066666667,12.22222222,21.91111111,15145,1155,0.591600466,0.97826087,0.703125,26,20.99,8.530812794,6.877808184,-40.07014191,293.4888889,88.57777778,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,15171,1.863636364,0.181818182,0.159090909,0.090909091,0.045454545,0.022727273,1.25,1.431818182,0.022727273,0.5,0.022727273,0.022727273,3.227272727,0.272727273,0,0.113636364,0.136363636,0.068181818,0.25,0.045454545,0.295454545,0.272727273,0.977272727,0.181818182,0.25,0.477272727,0.090909091,10.5,0.227272727,0.022727273,13.54545455,26.02272727,15171,1129,0.459083692,26,0.611111111,26,21.652,8.122269645,7.215767686,30.80349029,333.2272727,89.68181818,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,15197,2.895833333,0.083333333,0.104166667,0.083333333,0.041666667,0.083333333,2.229166667,2.354166667,0.020833333,0.6875,0.041666667,0.041666667,5.8125,0.333333333,0.208333333,0.333333333,0.041666667,0.020833333,0.395833333,0,0.5625,0.083333333,0.291666667,0.291666667,0.1875,0.5625,0,4.6875,0.083333333,0.020833333,15.27083333,27.04166667,15197,1232,0.623893801,0.872727273,0.666666667,26,24.248,9.13883917,7.142086277,22.79425801,865.9583333,90.58333333,26,77,14580,14914,16223,0,0,0,0,0,0,0,1
65535,15222,2.163636364,0.036363636,0.163636364,0.036363636,0.054545455,0,2.545454545,2.218181818,0.018181818,0.436363636,0.036363636,0,8.818181818,0.381818182,0.163636364,0.472727273,0.054545455,0.109090909,0.636363636,0.036363636,0.436363636,0.236363636,0.690909091,0.236363636,0.763636364,0.418181818,0.018181818,7.818181818,0.2,0.054545455,15.49090909,29.89090909,15222,1412,0.634438095,0.948275862,0.55,26,26.614,10.08139266,7.792651145,51.72884969,949.8727273,88.94545455,0.588235294,77,13605,15479,16480,0,0,0,0,0,0,0,1
65535,15248,NaN,0.078431373,0.196078431,0.019607843,0.078431373,0,0.980392157,1.117647059,0,0.666666667,0,0.019607843,7.647058824,0.196078431,0.137254902,0.196078431,0,0.039215686,0.078431373,0,0.588235294,0.078431373,0.411764706,0.196078431,0.078431373,0.274509804,0.098039216,1.901960784,0.039215686,0.019607843,13.49019608,26.96078431,15248,1309,0.841135287,0.980769231,0.6375,26,24.629,11.10638011,6.006605446,36.82870442,1246.019608,89.47058824,0.677419355,77,15017,15787,16275,0,0,0,0,0,0,0,0
65535,15274,2.486486486,0.027027027,0.297297297,0.054054054,0.081081081,0.054054054,2.972972973,2.459459459,0.108108108,0.756756757,0.324324324,0.081081081,17.83783784,0.27027027,0.135135135,0.216216216,0,0.054054054,0.459459459,0,0.675675676,0.108108108,0.351351351,0.189189189,0.324324324,0.540540541,0.216216216,2.72972973,0.297297297,0,13.59459459,25.62162162,15274,950,0.745978924,26,0.685185185,26,20.411,8.81723,5.872006721,11.04441724,1297.837838,89.86486486,0.730769231,51,14709,15813,0,0,0,0,0,0,0,0,0
65535,15299,1.25,0.071428571,0.19047619,0.023809524,0.083333333,0.130952381,2.69047619,2.357142857,0.154761905,1.023809524,0.035714286,0.05952381,8.619047619,0.369047619,0.107142857,0.297619048,0.023809524,0.095238095,0.55952381,0.011904762,0.476190476,0.285714286,0.404761905,0.166666667,0.452380952,0.69047619,0.05952381,7.19047619,0.178571429,0.083333333,13.52380952,25.94047619,15299,2156,0.682137782,0.893617021,0.646153846,26,33.147,12.45110999,9.104546258,-31.45006106,250.952381,90.64285714,0.87804878,77,13990,15556,15915,0,0,0,0,0,0,0,1
65535,15325,3.109589041,0.109589041,0.191780822,0.01369863,0.068493151,0.054794521,1.931506849,1.876712329,0.082191781,0.753424658,0.054794521,0.04109589,8.671232877,0.452054795,0.191780822,0.383561644,0.054794521,0.136986301,0.602739726,0.02739726,0.438356164,0.136986301,0.410958904,0.287671233,0.205479452,0.342465753,0.082191781,5.397260274,0.136986301,0.068493151,15.09589041,26.71232877,15325,1874,0.723403364,0.948051948,0.675925926,26,30.534,11.89848147,8.215016754,11.6773464,19509,91.5890411,0.394736842,51,14863,14888,0,0,0,0,0,0,0,0,0
65535,15351,3.852941176,0.117647059,0.117647059,0,0.117647059,0.029411765,1.5,1.823529412,0.029411765,1.029411765,0.058823529,0.117647059,11.55882353,0.411764706,0.088235294,0.735294118,0.029411765,0.058823529,0.441176471,0,0.382352941,0.147058824,0.676470588,0.088235294,0.441176471,0.441176471,0.058823529,4.794117647,0,0.058823529,13.85294118,26.20588235,15351,873,0.876914694,0.85,0.566666667,26,23.686,10.25673157,4.929857449,-85.72977,1107.647059,90.64705882,26,103,14195,15120,15710,16146,0,0,0,0,0,0,0
65535,15376,3.735294118,0.117647059,0.176470588,0.088235294,0.029411765,0.088235294,1.411764706,1.411764706,0.029411765,0.588235294,0.088235294,0.029411765,10.32352941,0.294117647,0.117647059,0.441176471,0.029411765,0.117647059,0.147058824,0,0.352941176,0.117647059,0.529411765,0.176470588,0.205882353,0.176470588,0.088235294,2.705882353,0.147058824,0.029411765,13.67647059,22.29411765,15376,873,0.807298,0.871794872,0.53968254,26,21.453,9.193678,5.425593897,-29.11938565,1180.294118,90.32352941,0.851851852,51,14221,15736,0,0,0,0,0,0,0,0,0
65535,15402,0.833333333,0.111111111,0.166666667,0.027777778,0.055555556,0,NaN,1.361111111,0.027777778,0.333333333,0.138888889,0.083333333,11.16666667,0.388888889,0.055555556,0.333333333,0.055555556,0,0.305555556,0,0.361111111,0.277777778,0.666666667,0.25,0.083333333,0.527777778,0.055555556,2.944444444,0.083333333,0,12.30555556,23.97222222,15402,924,0.813388526,0.9,0.666666667,26,20.692,9.27894435,5.397755057,8.922955421,1351.805556,90.19444444,0.961538462,103,14760,14786,15838,16069,0,0,0,0,0,0,0
65535,15428,1.931818182,0.113636364,0.159090909,0.022727273,0.022727273,0.045454545,1.25,1.340909091,0.068181818,0.522727273,0.068181818,0.022727273,8.522727273,0.340909091,0.113636364,0.295454545,0,0.045454545,0.409090909,0,0.363636364,0.090909091,0.25,0.159090909,0.136363636,0.340909091,0.090909091,2.727272727,0.113636364,0,13.11363636,24.06818182,15428,1129,0.459083692,26,0.611111111,26,21.652,8.122269645,7.215767686,30.80349029,881.2272727,91.68181818,0.103448276,26,14349,0,0,0,0,0,0,0,0,0,1
65535,15453,2.341463415,0.158536585,0.134146341,0.012195122,0.109756098,0.06097561,3.341463415,2.036585366,0.036585366,0.402439024,0.06097561,0,8.073170732,0.317073171,0.62195122,0.414634146,0.048780488,0.024390244,0.756097561,0.012195122,0.451219512,0.231707317,2.097560976,0.329268293,0.426829268,0.634146341,0.12195122,6.12195122,0.146341463,0.146341463,19.86585366,34.23170732,15453,2105,0.641461837,0.931818182,0.683333333,26,31.394,11.92200184,9.146022685,11.12191289,934.4756098,90.63414634,0.073170732,26,14375,0,0,0,0,0,0,0,0,0,1
65535,15479,1.605633803,0.042253521,0.169014085,0.056338028,0.056338028,0.042253521,2.450704225,1.85915493,0.056338028,0.492957746,0.098591549,0.070422535,9.943661972,0.281690141,0.183098592,0.295774648,0.056338028,0.042253521,0.281690141,0,0.352112676,0.211267606,0.929577465,0.211267606,0.577464789,0.38028169,0.098591549,4.676056338,0.126760563,0.084507042,16.71830986,30.25352113,15479,1823,0.644033784,0.922077922,0.645454545,26,29.318,11.22303505,8.585588689,57.97740799,955.7183099,91.78873239,0.702702703,128,13605,14041,15222,16480,16660,0,0,0,0,0,1
65535,15505,2.292682927,0.12195122,0.317073171,0.024390244,0.048780488,0.024390244,2.268292683,2.43902439,0.073170732,0.707317073,0.024390244,0.024390244,13.17073171,0.414634146,0.073170732,0.585365854,0,0.024390244,0.268292683,0,0.317073171,0.341463415,0.463414634,0.43902439,0.12195122,0.463414634,0.097560976,3.756097561,0.170731707,0.097560976,13.65853659,26.87804878,15505,1052,0.841566821,0.854166667,0.532467532,26,25.026,10.37343811,5.603243935,-24.95703625,1271.756098,91.17073171,26,77,15043,15890,16403,0,0,0,0,0,0,0,0
65535,15530,1.176470588,0.196078431,0.117647059,0.117647059,0.117647059,0.058823529,1.039215686,2.137254902,0.058823529,0.450980392,0.058823529,0.039215686,18.82352941,0.294117647,0.078431373,0.392156863,0.078431373,0.078431373,0.196078431,0.058823529,0.392156863,0.156862745,0.274509804,0.137254902,0.431372549,0.705882353,0.078431373,2.745098039,0.078431373,0.058823529,14.07843137,26.11764706,15530,1309,0.663846254,0.962264151,0.708333333,26,22.768,9.419612794,7.04463709,25.18723291,34295,91.56862745,0.433333333,51,14529,14734,0,0,0,0,0,0,0,0,0
65535,15556,1.959459459,0.135135135,0.121621622,0.027027027,0.040540541,0.040540541,3.405405405,2.662162162,0.081081081,0.743243243,0.027027027,0.067567568,7.716216216,0.445945946,0.121621622,0.405405405,0.067567568,0.067567568,0.459459459,0,0.378378378,0.243243243,0.689189189,0.391891892,0.554054054,0.662162162,0.121621622,4.783783784,0.175675676,0.054054054,14.08108108,26.32432432,15556,1900,0.689375159,0.850574713,0.611570248,26,33.908,11.99443371,8.688821834,-68.40393248,243.4054054,92.45945946,0.595238095,51,13990,15299,0,0,0,0,0,0,0,0,1
65535,15582,1.5,0.103448276,0.155172414,0,0.017241379,0.086206897,2.137931034,1.620689655,0.034482759,0.603448276,0.017241379,0.068965517,3.896551724,0.25862069,0.137931034,0.293103448,0.017241379,0.051724138,0.431034483,0.017241379,0.396551724,0.120689655,0.482758621,0.224137931,0.224137931,0.379310345,0.086206897,3.517241379,0.086206897,0.137931034,14.55172414,26.74137931,15582,1489,0.458095996,0.983050847,0.716049383,26,24.174,9.226527782,8.201485708,-45,434.1034483,92.10344828,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,15607,2.25862069,0.051724138,0.25862069,0.068965517,0.120689655,0.051724138,3.775862069,2.25862069,0.103448276,0.327586207,0.017241379,0.068965517,15.94827586,0.5,0.086206897,0.155172414,0.172413793,0.068965517,0.413793103,0.017241379,0.310344828,0.224137931,1.206896552,0.224137931,1.310344828,0.482758621,0.034482759,6.844827586,0.137931034,0.051724138,15.15517241,27.29310345,15607,1489,0.464406013,0.90625,0.644444444,26,27.614,9.670049262,8.564012342,-88.21520434,564.6551724,91.4137931,0.818181818,77,15094,16095,16634,0,0,0,0,0,0,0,1
65535,15633,1.8,0.175,0.175,0.05,0.075,0.05,1.55,1.675,0,0.275,0.025,0.125,10.025,0.325,0.2,0.275,0.025,0,0.15,0,0.45,0.05,0.35,0.1,0.2,0.525,0.05,2.35,0.075,0.025,14.975,25.725,15633,1027,0.75760553,0.975609756,0.740740741,26,20.783,9.101803128,5.940862436,84.74087719,1213.95,93.075,0.576923077,26,15761,0,0,0,0,0,0,0,0,0,0
65535,15659,3.193548387,0.107526882,0.11827957,0.11827957,0.086021505,0.032258065,2.655913978,2.408602151,0.086021505,1.376344086,0.075268817,0.075268817,6.204301075,0.591397849,0.268817204,0.397849462,0.096774194,0.064516129,0.602150538,0,0.516129032,0.290322581,2.365591398,0.290322581,1.043010753,0.827956989,0.139784946,10.7311828,0.247311828,0.23655914,24.17204301,44.90322581,15659,2387,0.803283858,0.911764706,0.62,26,35.496,14.41733553,8.586912795,5.484639744,647.7526882,92.68817204,0.568181818,51,14991,16121,0,0,0,0,0,0,0,0,1
65535,15684,1.913043478,0.095652174,0.113043478,0.07826087,0.052173913,0.026086957,3.4,2.513043478,0.043478261,0.652173913,0.07826087,0.052173913,12.08695652,0.339130435,0.130434783,0.426086957,0.043478261,0.052173913,0.304347826,0.034782609,0.634782609,0.173913043,0.582608696,0.347826087,0.365217391,0.695652174,0.147826087,3.72173913,0.113043478,0.069565217,39.51304348,72.09565217,15684,2952,0.78912218,0.966386555,0.631868132,26,37.39,15.56166161,9.558536855,-43.18032069,1001.330435,92.53043478,0.693877551,103,13631,13810,14401,16018,0,0,0,0,0,0,0
65535,15710,2.289156627,0.084337349,0.120481928,0.036144578,0.048192771,0.048192771,1.939759036,1.78313253,0.096385542,1.21686747,0.048192771,0.012048193,6.891566265,0.361445783,0.108433735,0.397590361,0.036144578,0.048192771,0.397590361,0.012048193,0.313253012,0.156626506,0.927710843,0.204819277,0.325301205,0.638554217,0.13253012,6.180722892,0.144578313,0.096385542,19.02409639,34.21686747,15710,2131,0.684965026,0.855670103,0.538961039,26,35.976,12.74183398,9.283393783,-33.14309792,1102.759036,94.14457831,0.488888889,77,14195,15351,16146,0,0,0,0,0,0,0,0
65535,15736,2.1,0.175,0.125,0.05,0.05,0.05,1.6,2.15,0.05,0.45,0.075,0.1,12.35,0.15,0.175,0.125,0.125,0.025,0.25,0,0.4,0.075,0.725,0.2,0.025,0.225,0.05,2.775,0.05,0.05,14.575,25.05,15736,1027,0.795781004,0.909090909,0.740740741,26,22.098,9.472968624,5.736683023,-16.18223954,1178.525,94.475,0.928571429,103,14221,15376,16685,17019,0,0,0,0,0,0,0
65535,15761,3.186046512,0.069767442,0.255813953,0.162790698,0.046511628,0.069767442,2.697674419,2.186046512,0.046511628,0.581395349,0.046511628,0.046511628,16.93023256,0.209302326,0.11627907,0.23255814,0,0.046511628,0.348837209,0,0.348837209,0.139534884,0.395348837,0.255813953,0.372093023,0.348837209,0.069767442,3.558139535,0.093023256,0.093023256,15.11627907,27.39534884,15761,1104,0.702559751,0.977272727,0.682539683,26,22.47,9.061485316,6.448377291,-70.2115548,1208.72093,92.55813953,0.923076923,51,15633,16044,0,0,0,0,0,0,0,0,0
65535,15787,0.966666667,0.183333333,0.183333333,0.033333333,0.083333333,0.05,0.883333333,1.2,0.033333333,0.283333333,0.033333333,0.016666667,6.75,0.35,0.05,0.166666667,0.033333333,0.05,0.116666667,0.016666667,0.283333333,0.066666667,0.466666667,0.083333333,0.066666667,0.333333333,0.166666667,51,0.05,0.116666667,14.76666667,27.4,15787,1540,0.507585463,0.869565217,0.6,26,30.236,10.2443137,8.826515177,76.28785146,1238.95,91.55,0.777777778,77,13887,15248,16275,0,0,0,0,0,0,0,0
65535,15813,1.333333333,0.111111111,0.177777778,0.022222222,0.111111111,0.022222222,1.311111111,1.155555556,0.022222222,0.533333333,0.022222222,0,8.288888889,0.266666667,0.044444444,0.133333333,0,0,0.355555556,0,0.4,0.133333333,0.244444444,0.066666667,0.088888889,0.177777778,0.066666667,1.555555556,0.133333333,0.177777778,12.68888889,22.95555556,15813,1155,0.752521293,0.97826087,0.555555556,26,22.876,9.547815254,6.287884817,-45.9472724,1305.311111,94.88888889,0.433333333,77,15274,16300,16891,0,0,0,0,0,0,0,0
65535,15838,1.571428571,0.085714286,0.114285714,0.057142857,0.057142857,0.057142857,0.971428571,1.885714286,0.085714286,0.542857143,0.057142857,0.085714286,13.74285714,0.085714286,0.057142857,0.228571429,0,0.085714286,0.428571429,0.028571429,0.171428571,0.028571429,0.4,0.114285714,0.114285714,0.514285714,0.228571429,3.371428571,0.057142857,0.114285714,12.65714286,22.82857143,15838,898,0.788195096,0.875,0.5,26,23.322,9.2797301,5.710982118,-9.474042228,1357.857143,92.8,0.857142857,103,14760,14786,15402,16069,0,0,0,0,0,0,0
65535,15864,0.798780488,0.195121951,0.256097561,0.067073171,0.103658537,0.079268293,1.658536585,2.567073171,0.073170732,0.75,0.054878049,0.030487805,2.042682927,0.43902439,2.87195122,0.341463415,0.109756098,0.274390244,0.481707317,0.030487805,0.981707317,1.981707317,3.926829268,0.329268293,0.237804878,2.231707317,0.18902439,6.524390244,0.396341463,0.262195122,68.96341463,127.0792683,15864,4210,0.805734826,0.931818182,0.719298246,26,46.636,18.97177126,11.23653328,-82.59202092,183.1280488,93.03658537,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,15890,1.74,0.16,0.16,0.04,0.12,0.02,1.16,1.84,0.06,0.48,0.12,0.06,9.04,0.2,0.1,0.08,0.04,0.06,0.04,0,0.56,0.08,0.2,0.32,0.12,0.38,0.1,2.78,0.1,0.08,14.44,25.76,15890,1283,0.655882389,0.925925926,0.625,26,23.893,9.426065351,7.115388862,-61.11455514,1267.04,94.74,0.483870968,26,15505,0,0,0,0,0,0,0,0,0,0
65535,15915,2.06779661,0.152542373,0.152542373,0.06779661,0.050847458,0.118644068,1.847457627,1.881355932,0.050847458,0.745762712,0.033898305,0.06779661,5.372881356,0.372881356,0.101694915,0.186440678,0.084745763,0.06779661,0.322033898,0.050847458,0.338983051,0.101694915,0.406779661,0.152542373,0.288135593,0.372881356,0.169491525,3.93220339,0.101694915,0.084745763,14.88135593,26.45762712,15915,1515,0.685881303,0.936507937,0.595959596,26,27.284,10.38772314,7.559285651,16.47235017,259.9661017,95.05084746,0.342857143,26,15299,0,0,0,0,0,0,0,0,0,1
65535,15941,2.833333333,0.074074074,0.12962963,0.074074074,0.111111111,0.037037037,2.277777778,2.074074074,0.055555556,0.611111111,0.074074074,0.12962963,9.37037037,0.333333333,0.148148148,0.296296296,0.018518519,0.018518519,0.203703704,0.018518519,0.425925926,0.148148148,0.481481481,0.185185185,0.407407407,0.462962963,0.074074074,7.259259259,0.074074074,0.092592593,12.25925926,21.57407407,15941,1386,0.804984743,0.964285714,0.6,26,25.208,11.00523182,6.52935464,56.32657165,1075.851852,94.72222222,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,15967,5.111111111,0.037037037,0.148148148,0.037037037,0.148148148,0.092592593,2.518518519,1.981481481,0.074074074,0.333333333,0.037037037,0.092592593,13.46296296,0.185185185,0.907407407,0.388888889,0.018518519,0.074074074,0.907407407,0.055555556,0.240740741,0.185185185,0.518518519,0.277777778,0.425925926,0.407407407,0.074074074,3.666666667,0.185185185,0.055555556,16.77777778,29.35185185,15967,1386,0.550773899,26,0.675,26,23.984,9.204589213,7.682651682,-2.056752361,1160.111111,95.14814815,0.032258065,26,14657,0,0,0,0,0,0,0,0,0,0
65535,15992,1.424778761,0.061946903,0.115044248,0.088495575,0.061946903,0.03539823,2.415929204,1.566371681,0.079646018,0.584070796,0.026548673,0.044247788,6.380530973,0.185840708,0.14159292,0.247787611,0.088495575,0.097345133,0.194690265,0,0.442477876,0.10619469,1.10619469,0.327433628,0.592920354,0.424778761,0.088495575,3.159292035,0.07079646,0.132743363,24.79646018,46.5840708,15992,2901,0.731654155,0.918699187,0.588541667,26,39.069,14.78561635,10.07900012,-57.33006986,405.6106195,96.19469027,0.46,51,16377,16737,0,0,0,0,0,0,0,0,1
65535,16018,1.784946237,0.032258065,0.182795699,0.032258065,0.11827957,0.043010753,4.838709677,2.043010753,0.075268817,0.430107527,0.010752688,0.064516129,14.11827957,0.376344086,0.161290323,0.548387097,0.043010753,0.032258065,0.548387097,0.032258065,0.419354839,0.279569892,1.591397849,0.258064516,0.741935484,0.698924731,0.107526882,5.376344086,0.193548387,0.086021505,15.37634409,29.48387097,16018,2387,0.65512479,0.885714286,0.596153846,26,35.314,13.0140303,9.832369118,59.85489699,1010.72043,97.09677419,0.733333333,77,14426,15684,16249,0,0,0,0,0,0,0,1
65535,16044,NaN,0.096153846,0.115384615,0.134615385,0.057692308,0.019230769,1.134615385,1.673076923,0.057692308,0.788461538,0.038461538,0.038461538,12.42307692,0.269230769,0.230769231,0.115384615,0.057692308,0.211538462,0.288461538,0,0.461538462,0.384615385,0.384615385,0.173076923,0.115384615,0.423076923,0.038461538,3.192307692,0.076923077,0.038461538,12.86538462,23.48076923,16044,1335,0.638711387,0.928571429,0.525252525,26,26.06,9.706546237,7.468667067,78.70126288,1203.75,96.30769231,0.454545455,26,15761,0,0,0,0,0,0,0,0,0,0
65535,16069,NaN,0.105263158,0.157894737,0,0.052631579,0.078947368,0.973684211,1.447368421,0,0.447368421,0,0.026315789,11.81578947,0.236842105,0.184210526,0.184210526,0,0.078947368,0.131578947,0,0.421052632,0.157894737,0.368421053,0.131578947,0.105263158,0.289473684,0.078947368,1.868421053,0.105263158,0.026315789,11.73684211,25.02631579,16069,975,0.498996047,0.95,0.678571429,26,20.047,7.674970165,6.651161848,-22.62242613,1354.894737,96.84210526,0.6,51,15402,15838,0,0,0,0,0,0,0,0,0
65535,16095,1.333333333,0.119047619,0.119047619,0.071428571,0.119047619,0.071428571,3.19047619,2.476190476,0.142857143,0.5,0.023809524,0,12.19047619,0.333333333,0.166666667,0.333333333,0.023809524,0.047619048,0.285714286,0.023809524,0.5,0.071428571,0.547619048,0.238095238,0.880952381,0.428571429,0.214285714,4.047619048,0.071428571,0.119047619,13.97619048,26.16666667,16095,1078,0.787621181,0.954545455,0.545454545,26,24.166,9.852744431,6.070864844,9.98712956,567.2857143,2490,0.724137931,77,15094,15607,16634,0,0,0,0,0,0,0,0
65535,16121,1.094594595,0.148648649,0.202702703,0.121621622,0.054054054,0.081081081,2.256756757,2.472972973,0.027027027,0.878378378,0.054054054,0.027027027,2.689189189,0.445945946,0.175675676,0.486486486,0.040540541,0.067567568,0.675675676,0.013513514,0.702702703,0.635135135,0.594594595,0.283783784,0.202702703,2.040540541,0.216216216,11.2972973,0.216216216,0.108108108,11.63513514,23.54054054,16121,1900,0.602030155,0.913580247,0.672727273,26,30.17,11.23485174,8.970729711,-87.32476311,658.5135135,97.63513514,0.210526316,26,15659,0,0,0,0,0,0,0,0,0,1
65535,16146,3.428571429,0.053571429,0.178571429,0.017857143,0.125,0.071428571,1.625,1.571428571,0.053571429,0.821428571,0.017857143,0.089285714,8.178571429,0.357142857,0.196428571,0.339285714,0.035714286,0.053571429,0.75,0.035714286,0.178571429,0.125,0.446428571,0.142857143,0.178571429,0.410714286,0.214285714,5.839285714,0.053571429,0.089285714,13.25,25.42857143,16146,1438,0.105753137,26,0.691358025,26,23.984,8.596787883,8.54858066,-45,1114.339286,97.66071429,0.375,77,15120,15351,15710,0,0,0,0,0,0,0,0
65535,16172,1.50877193,0.122807018,0.105263158,0.052631579,0.035087719,0.052631579,1.456140351,2.01754386,0.01754386,0.473684211,0.052631579,0.035087719,20.57894737,0.385964912,0.333333333,0.192982456,0.052631579,0.052631579,0.438596491,0.052631579,0.385964912,0.052631579,0.333333333,0.333333333,0.140350877,0.245614035,0.052631579,2.736842105,0.105263158,0.157894737,12.38596491,23.1754386,16172,1463,0.663210305,0.904761905,0.791666667,26,27.333,10.199498,7.633641813,-16.59362292,1321.912281,97.12280702,0.424242424,51,16300,17455,0,0,0,0,0,0,0,0,0
65535,16198,2.032608696,0.054347826,0.22826087,0.010869565,0.02173913,0.054347826,1.75,1.826086957,0.043478261,0.619565217,0.130434783,0.065217391,6.815217391,0.304347826,0.086956522,0.336956522,0.010869565,0.010869565,0.47826087,0,0.326086957,0.217391304,1.923913043,0.293478261,0.141304348,0.576086957,0.119565217,6.065217391,0.119565217,0.173913043,17.30434783,32.11956522,16198,2362,0.473801402,0.92,0.638888889,26,34.272,11.90729151,10.48593864,44.63417905,589.75,98.10869565,0.651162791,51,16762,17045,0,0,0,0,0,0,0,0,1
