ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_4_ALS_M_Cerebellum_240424_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12
65535,29423,1.051282051,0.094017094,0.743589744,0.042735043,0.025641026,0.051282051,1.358974359,1.196581197,0.051282051,0.307692308,0.034188034,0.025641026,2.709401709,0.222222222,0.162393162,0.213675214,0.034188034,0.05982906,0.333333333,0.034188034,0.324786325,0.136752137,4.145299145,0.076923077,2.888888889,0.47008547,0.102564103,6.111111111,0.11965812,0.076923077,29423,1466,0.559076343,0.928571429,0.65,13,38.688,13.78217829,11.42702704,0.881074097,142.9145299,680.6324786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29436,1.520325203,0.12195122,0.195121951,0.056910569,0.032520325,0.06504065,1.162601626,1.382113821,0.024390244,0.268292683,0.032520325,0.040650407,4.18699187,0.195121951,2.609756098,0.260162602,0.243902439,0.06504065,1.699186992,0.032520325,0.398373984,0.097560976,0.837398374,0.325203252,2.300813008,0.37398374,0.048780488,6.390243902,0.06504065,0.105691057,29436,1541,0.801227527,0.917910448,0.640625,13,40.929,16.7162911,10.00235659,27.58673066,330.5691057,680.9430894,0.431372549,25,29486,29498,0,0,0,0,0,0,0,0,0,0
65535,29461,0.642857143,0.035714286,0.446428571,0.160714286,0.142857143,0.053571429,0.767857143,1.071428571,0.035714286,0.178571429,0.107142857,0.017857143,1.196428571,0.178571429,0.089285714,0.357142857,0.071428571,0,0.267857143,0,0.303571429,0.25,2.339285714,0.339285714,0.5,0.75,0.071428571,12.73214286,0.035714286,0.107142857,29461,701,0.875850093,0.848484848,0.666666667,13,28.722,12.61558829,6.088071872,2.243426319,597.0714286,684.9285714,13,50,29386,29448,29548,29636,0,0,0,0,0,0,0,0
65535,29498,1.821428571,0.114285714,0.135714286,0.085714286,0.014285714,0.05,1.628571429,1.521428571,0.05,0.307142857,0.042857143,0.028571429,6.507142857,0.3,0.6,0.342857143,0.1,0.114285714,0.592857143,0.014285714,0.492857143,0.092857143,0.6,0.285714286,3.407142857,0.378571429,0.071428571,7.778571429,0.035714286,0.071428571,29498,1754,0.660932015,0.952380952,0.717948718,13,40.284,15.52072856,11.64746528,37.78179729,346.5571429,684.7928571,0.254901961,25,29436,29486,0,0,0,0,0,0,0,0,0,0
65535,29511,3.475728155,0.174757282,0.475728155,0,0.029126214,0.038834951,1.873786408,1.388349515,0.067961165,0.32038835,0.019417476,0.048543689,8.368932039,0.281553398,0.145631068,0.252427184,0.058252427,0.077669903,0.398058252,0,0.427184466,0.106796117,1.233009709,0.281553398,1.038834951,0.349514563,0.058252427,6.514563107,0.038834951,0.126213592,29511,1290,0.47230677,0.953703704,0.78030303,13,33.527,12.27901508,10.82314429,34.06399112,189.1359223,685.7475728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29523,1.422222222,0.033333333,0.2,0.066666667,0.022222222,0.066666667,1.211111111,1.566666667,0.1,0.6,0.033333333,0.044444444,5.366666667,0.3,0.144444444,0.311111111,0.022222222,0.066666667,0.288888889,0,0.688888889,0.144444444,0.455555556,0.244444444,1.311111111,0.344444444,0.133333333,7.322222222,0.011111111,0.2,29523,1127,0.530138276,0.957446809,0.743801653,13,31.749,11.75064686,9.963505114,-60.91303972,481.4888889,685.7333333,0.384615385,13,29761,0,0,0,0,0,0,0,0,0,0,0
65535,29536,2.35483871,0.064516129,0.733870968,0.040322581,0.032258065,0.040322581,1.766129032,1.241935484,0.040322581,0.241935484,0.048387097,0.032258065,5.241935484,0.241935484,0.35483871,0.25,0.056451613,0.056451613,0.387096774,0,0.201612903,0.10483871,1.927419355,0.153225806,1.419354839,0.524193548,0.096774194,7.35483871,0.048387097,0.120967742,29536,1553,0.609021651,0.96124031,0.738095238,13,37.009,14.17716541,11.24466974,32.12700868,311.7016129,685.5080645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29548,0.733333333,0.093333333,0.866666667,0.013333333,0.026666667,0.093333333,0.96,0.986666667,0.053333333,0.226666667,0.013333333,0.026666667,1.04,0.306666667,0.066666667,0.213333333,0.053333333,0.04,0.426666667,0,0.173333333,0.133333333,4.96,0.186666667,0.44,0.36,0.08,8.746666667,0.04,0.106666667,29548,939,0.706649992,0.925925926,0.625,13,30.542,11.91816054,8.432852707,-39.33376837,585.8,685.9333333,0.948717949,63,29298,29373,29461,29561,29636,0,0,0,0,0,0,0
65535,29561,0.8,0.12,0.78,0.02,0.11,0.05,0.98,1.07,0.07,0.19,0.1,0.06,0.87,0.19,0.1,0.22,0.01,0.07,0.44,0.01,0.29,0.2,8.78,0.19,0.48,0.36,0.05,9.95,0.05,0.04,29561,1253,0.839376924,0.925925926,0.549450549,13,38.043,15.74952456,8.560650834,-55.0073285,578.53,688.45,0.854166667,38,29373,29548,29774,0,0,0,0,0,0,0,0,0
65535,29573,0.1,0.1,1.33,0.14,0.06,0.06,0.51,1.25,0.02,0.26,0.04,0.03,0.46,0.32,0.08,0.5,0.06,0.03,0.69,0,0.37,0.24,3.61,0.22,0.35,0.84,0.15,17.6,0.06,0.14,29573,1253,0.395799422,0.925925926,0.694444444,13,33.552,11.88472039,10.91417829,-25.87973451,809.17,689.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29586,0.201754386,0.140350877,0.464912281,0.078947368,0.026315789,0.035087719,2.043859649,0.99122807,0.052631579,0.166666667,0.052631579,0.026315789,0.438596491,0.228070175,0.131578947,0.289473684,0.070175439,0.078947368,0.236842105,0,0.271929825,1.342105263,9.807017544,0.140350877,4.324561404,0.228070175,0.026315789,4.526315789,0.035087719,0.096491228,29586,1428,0.830702886,0.919354839,0.791666667,13,38.762,16.38450465,9.121516036,-1.909886947,1404.192982,688.9561404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29598,2.730769231,0.125,0.317307692,0.057692308,0.028846154,0.038461538,2.625,1.634615385,0.076923077,0.326923077,0.076923077,0.076923077,10.67307692,0.384615385,0.480769231,0.442307692,0.096153846,0.038461538,0.269230769,0,0.307692308,0.096153846,1.653846154,0.221153846,2.115384615,0.346153846,0.067307692,5.278846154,0.038461538,0.057692308,29598,1303,0.598443871,0.945454545,0.722222222,13,34.288,12.99668845,10.41248846,36.61803583,80.875,690.5192308,0.272727273,13,29686,0,0,0,0,0,0,0,0,0,0,0
65535,29611,1.83125,0.15,0.2625,0.05625,0.0375,0.075,2.54375,1.9375,0.06875,0.28125,0.0375,0.075,10.63125,0.25,0.14375,0.26875,0.05625,0.05,0.40625,0.00625,0.3375,0.1875,3.3125,0.1375,3.5375,0.3,0.075,5.25,0.05625,0.05,29611,2004,0.641317761,0.941176471,0.672268908,13,44.229,16.47716607,12.64252408,28.72620607,120.45625,692.98125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29624,2.23030303,0.109090909,0.284848485,0.054545455,0.03030303,0.048484848,2.393939394,1.478787879,0.036363636,0.321212121,0.054545455,0.072727273,7.539393939,0.309090909,0.266666667,0.363636364,0.072727273,0.042424242,0.557575758,0.024242424,0.339393939,0.121212121,1.872727273,0.16969697,3.339393939,0.345454545,0.066666667,5.987878788,0.048484848,0.078787879,29624,2067,0.52272521,0.953757225,0.736607143,13,43.931,15.86393786,13.52402661,-5.410175894,246.4909091,689.3757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29649,0.532608696,0.065217391,0.663043478,0.206521739,0.010869565,0.065217391,1.108695652,2.423913043,0.076086957,0.326086957,0.054347826,0.032608696,2.086956522,0.423913043,0.902173913,0.260869565,0.043478261,0.130434783,1.510869565,0.010869565,0.652173913,0.369565217,0.489130435,0.434782609,1.77173913,0.967391304,0.141304348,15.19565217,0.086956522,0.173913043,29649,1152,0.311255466,0.958333333,0.760330579,13,31.013,11.15921325,10.60489359,-45,677.1195652,689.1195652,0.275,13,29411,0,0,0,0,0,0,0,0,0,0,0
65535,29661,0.824175824,0.010989011,0.659340659,0.10989011,0.010989011,0.032967033,0.912087912,0.923076923,0.043956044,0.120879121,0.032967033,0.043956044,0.967032967,0.230769231,0.032967033,0.318681319,0,0.054945055,0.197802198,0.010989011,0.197802198,0.142857143,4.318681319,0.153846154,0.67032967,0.450549451,0.043956044,8.802197802,0.043956044,0.043956044,29661,1140,0.678776701,0.947916667,0.689393939,13,32.229,12.73869356,9.354592549,59.07326005,644.1978022,690.6373626,0.714285714,38,29699,29799,29824,0,0,0,0,0,0,0,0,0
65535,29674,0.289855072,0.123188406,0.311594203,0.137681159,0.028985507,0.028985507,0.992753623,1.268115942,0.043478261,0.326086957,0.02173913,0.028985507,1.101449275,0.297101449,0.036231884,0.282608696,0.028985507,0.036231884,0.413043478,0.007246377,0.543478261,0.304347826,1.963768116,0.282608696,0.68115942,0.608695652,0.086956522,9.413043478,0.079710145,0.072463768,29674,1729,0.564076787,0.951724138,0.766666667,13,40.656,14.74398815,12.17444035,77.40973576,661.6956522,689.8115942,0.442307692,25,29699,29924,0,0,0,0,0,0,0,0,0,0
65535,29686,4.724137931,0.24137931,0.229885057,0.068965517,0.034482759,0.045977011,2.091954023,1.91954023,0.057471264,0.528735632,0.011494253,0.057471264,12.36781609,0.195402299,0.712643678,0.413793103,0.08045977,0.057471264,0.781609195,0.011494253,0.298850575,0.172413793,0.586206897,0.218390805,2.229885057,0.333333333,0.08045977,6.747126437,0.103448276,0.183908046,29686,1090,0.546102173,0.956043956,0.719008264,13,31.195,11.59071662,9.709758646,45.68325896,70.48275862,693.7356322,0.307692308,13,29598,0,0,0,0,0,0,0,0,0,0,0
65535,29699,0.666666667,0.064102564,0.769230769,0.153846154,0.038461538,0,1.358974359,1.166666667,0.012820513,0.153846154,0.051282051,0.012820513,1.128205128,0.358974359,0.076923077,0.320512821,0.038461538,0.051282051,0.307692308,0,0.282051282,0.294871795,9.320512821,0.102564103,0.602564103,0.512820513,0.076923077,9.038461538,0.051282051,0.166666667,29699,977,0.695054042,0.8125,0.541666667,13,36.521,13.12902714,9.43921246,-60.10855107,652.9358974,691.6794872,13,50,29661,29674,29799,29924,0,0,0,0,0,0,0,0
65535,29711,1.607142857,0.125,0.196428571,0.008928571,0.053571429,0.107142857,0.741071429,1.285714286,0.017857143,0.303571429,0.026785714,0.017857143,4.4375,0.205357143,0.133928571,0.232142857,0.053571429,0.053571429,0.267857143,0.035714286,0.267857143,0.107142857,0.508928571,0.151785714,0.821428571,0.607142857,0.071428571,3.866071429,0.071428571,0.035714286,29711,1403,0.627895943,0.957264957,0.662721893,13,35.719,13.63434469,10.61157364,54.18688758,375.0625,692.9196429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29724,1.617021277,0.113475177,0.453900709,0.09929078,0.021276596,0.078014184,0.858156028,1.943262411,0.042553191,0.375886525,0.056737589,0.028368794,4.19858156,0.219858156,4.212765957,0.19858156,0.09929078,0.092198582,1.340425532,0.056737589,0.361702128,0.241134752,2.858156028,0.120567376,1.730496454,0.446808511,0.085106383,8.943262411,0.078014184,0.156028369,29724,1766,0.700337195,0.959183673,0.719387755,13,41.02,16.06273314,11.4657744,43.57287332,450.5886525,693.4326241,0.480769231,25,29736,29811,0,0,0,0,0,0,0,0,0,0
65535,29736,1.806451613,0.139784946,0.247311828,0.043010753,0.032258065,0.043010753,2.086021505,1.752688172,0.075268817,0.569892473,0.053763441,0.064516129,10.86021505,0.35483871,0.956989247,0.247311828,0.11827957,0.096774194,0.731182796,0.010752688,0.602150538,0.172043011,1.172043011,0.204301075,1.838709677,0.462365591,0.086021505,6.774193548,0.11827957,0.107526882,29736,1165,0.736880968,0.911764706,0.794871795,13,35.181,13.66056872,9.234852009,-89.88179818,460.688172,691.5591398,0.682926829,38,29724,29761,29811,0,0,0,0,0,0,0,0,0
65535,29749,0.743902439,0.048780488,0.865853659,0.085365854,0.048780488,0.024390244,1.37804878,1.158536585,0.024390244,0.268292683,0.024390244,0.048780488,0.56097561,0.390243902,0.048780488,0.231707317,0.097560976,0.024390244,0.43902439,0,0.37804878,0.243902439,4.87804878,0.109756098,0.548780488,0.5,0.073170732,10.2195122,0.06097561,0.109756098,29749,1027,0.296043848,0.88172043,0.621212121,13,34.371,11.02828728,10.53393715,-14.15211044,629.902439,694.2439024,0.926829268,63,29473,29824,29862,29887,29912,0,0,0,0,0,0,0
65535,29761,1.37414966,0.142857143,0.517006803,0.047619048,0.047619048,0.034013605,0.925170068,1.31292517,0.054421769,0.285714286,0.054421769,0.034013605,4.006802721,0.204081633,0.43537415,0.265306122,0.06122449,0.047619048,0.517006803,0,0.217687075,0.149659864,1.904761905,0.210884354,1.244897959,0.414965986,0.074829932,5.93877551,0.06122449,0.081632653,29761,1841,0.847770533,0.942307692,0.628205128,13,44.229,19.01916712,10.08706632,66.95084413,472.1496599,693.6598639,0.465517241,38,29523,29736,29811,0,0,0,0,0,0,0,0,0
65535,29774,1.118705036,0.14028777,0.654676259,0.09352518,0.064748201,0.053956835,1.107913669,1.363309353,0.050359712,0.237410072,0.079136691,0.025179856,2.334532374,0.294964029,2.104316547,0.320143885,0.039568345,0.064748201,0.539568345,0.017985612,0.323741007,0.169064748,5.992805755,0.18705036,0.776978417,0.571942446,0.089928058,11.22302158,0.082733813,0.158273381,29774,3482,0.727468334,0.893890675,0.643518519,13,65.384,23.77271019,16.31143722,-65.21442037,570.147482,696.8093525,0.55952381,38,29561,30100,30237,0,0,0,0,0,0,0,0,0
65535,29786,0.925925926,0.098765432,0.567901235,0.111111111,0.037037037,0.12345679,1.098765432,1.222222222,0.012345679,0.135802469,0.024691358,0.074074074,1.24691358,0.283950617,0.037037037,0.432098765,0.024691358,0.037037037,0.259259259,0,0.222222222,0.283950617,4.925925926,0.24691358,0.469135802,0.666666667,0.086419753,14.24691358,0.086419753,0.111111111,29786,1015,0.630717134,0.931034483,0.675,13,30.732,11.73706337,9.108111643,8.908664234,601.5555556,697.4320988,0.975,50,29636,29887,29962,29987,0,0,0,0,0,0,0,0
65535,29811,2.166666667,0.077777778,0.322222222,0.022222222,0.055555556,0.077777778,2.011111111,1.7,0.055555556,0.377777778,0.055555556,0.033333333,8.722222222,0.288888889,0.266666667,0.211111111,0.022222222,0.022222222,0.622222222,0,0.211111111,0.133333333,2.844444444,0.266666667,2.077777778,0.433333333,0.033333333,7.155555556,0.077777778,0.088888889,29811,1127,0.816820247,0.918367347,0.714285714,13,34.47,14.49491505,8.362004353,10.42916911,458.7111111,700.6777778,0.604651163,38,29724,29736,29761,0,0,0,0,0,0,0,0,0
65535,29836,0.731543624,0.087248322,0.738255034,0.033557047,0.087248322,0.046979866,0.604026846,1.416107383,0.053691275,0.409395973,0.073825503,0.013422819,2.771812081,0.302013423,1.261744966,0.322147651,0.046979866,0.046979866,0.731543624,0.006711409,0.302013423,0.134228188,1.060402685,0.194630872,1.060402685,0.651006711,0.10738255,10.26174497,0.060402685,0.10738255,29836,1866,0.648943667,0.943037975,0.70952381,13,42.823,15.9320651,12.12169598,33.66486962,492.1006711,699.7516779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29849,1.333333333,0.12745098,0.269607843,0.098039216,0.024509804,0.058823529,1.37745098,1.529411765,0.049019608,0.284313725,0.078431373,0.034313725,4.029411765,0.279411765,0.210784314,0.37254902,0.107843137,0.044117647,0.333333333,0.004901961,0.426470588,0.176470588,0.808823529,0.210784314,2.735294118,0.485294118,0.078431373,7.784313725,0.073529412,0.098039216,29849,2555,0.830830946,0.948837209,0.62962963,13,51.73,21.72707763,12.09165922,45.19594357,538.3186275,698.2352941,0.264705882,13,30137,0,0,0,0,0,0,0,0,0,0,0
65535,29874,0.130434783,0.152173913,0.163043478,0.054347826,0.010869565,0.054347826,2.630434783,1.206521739,0.043478261,0.076086957,0.02173913,0,0.489130435,0.586956522,0.076086957,0.326086957,0.076086957,0.054347826,0.391304348,0.010869565,0.27173913,0.152173913,0.858695652,0.065217391,3.619565217,0.565217391,0.097826087,4.75,0.02173913,0.076086957,29874,1152,0.484410794,0.958333333,0.696969697,13,31.22,11.64428832,10.1868969,58.84280407,16058,699.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29887,0.634782609,0.104347826,0.991304348,0.234782609,0.060869565,0.069565217,1.269565217,1.339130435,0.026086957,0.252173913,0.139130435,0.017391304,1.156521739,0.243478261,0.043478261,0.208695652,0.034782609,0.026086957,0.52173913,0,0.234782609,0.2,4.07826087,0.2,0.634782609,0.565217391,0.069565217,12.76521739,0.060869565,0.095652174,29887,1440,0.240266468,0.92,0.737179487,13,38.572,12.55700129,12.18916869,77.45658877,616.3913043,699.5304348,0.744680851,100,29749,29786,29862,29912,29962,30049,30200,30250,0,0,0,0
65535,29899,2.147540984,0.114754098,0.245901639,0.032786885,0.016393443,0.032786885,1.475409836,1.459016393,0.06557377,0.31147541,0.081967213,0.032786885,5.950819672,0.229508197,0.081967213,0.196721311,0.032786885,0.032786885,0.721311475,0.016393443,0.295081967,0.114754098,1.06557377,0.196721311,1.540983607,0.327868852,0.163934426,6.049180328,0.06557377,0.180327869,29899,764,0.663474557,0.938461538,0.677777778,13,26.787,10.38235559,7.768066462,22.38618738,424.8032787,701.5245902,0.59375,13,30087,0,0,0,0,0,0,0,0,0,0,0
65535,29912,0.375,0.1,1.05,0.125,0.125,0.025,1.05,1.15,0.05,0.225,0.125,0.075,0.85,0.275,0.075,0.2,0.025,0.05,0.375,0.025,0.2,0.175,2.95,0.175,0.4,0.75,0.05,10.4,0.1,0.075,29912,501,0.450458666,0.909090909,0.625,13,21.271,7.928492268,7.078536362,79.57476986,624.225,702.075,13,63,29749,29862,29887,30049,30250,0,0,0,0,0,0,0
65535,29924,0.681318681,0.087912088,0.758241758,0.197802198,0.065934066,0.021978022,1.296703297,1.340659341,0.032967033,0.186813187,0.032967033,0.043956044,0.736263736,0.296703297,0.10989011,0.494505495,0.043956044,0.098901099,0.494505495,0,0.241758242,0.230769231,2.428571429,0.175824176,0.791208791,0.582417582,0.054945055,15.16483516,0.065934066,0.065934066,29924,1140,0.887199693,0.827272727,0.631944444,13,39.589,17.1551942,7.915160194,14.18413629,654.1428571,702.8461538,0.978723404,75,29674,29699,29799,30037,30212,30275,0,0,0,0,0,0
65535,29949,2.553846154,0.184615385,0.284615385,0.076923077,0.007692308,0.038461538,1.838461538,1.923076923,0.038461538,0.453846154,0.046153846,0.084615385,9.053846154,0.176923077,0.538461538,0.315384615,0.115384615,0.030769231,0.569230769,0.015384615,0.292307692,0.184615385,0.8,0.169230769,1.8,0.415384615,0.053846154,6.7,0.046153846,0.161538462,29949,1628,0.541763629,0.962962963,0.773809524,13,38.026,14.1223539,11.87027464,-89.10469737,397.2461538,701.8615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29962,0.444444444,0.166666667,1.152777778,0.166666667,0.069444444,0.069444444,1.486111111,1.319444444,0.041666667,0.180555556,0.138888889,0.055555556,0.777777778,0.375,0.041666667,0.486111111,0.083333333,0.013888889,0.444444444,0,0.333333333,0.375,3.708333333,0.222222222,0.569444444,0.652777778,0.125,14.63888889,0.166666667,0.166666667,29962,902,0.800909225,0.857142857,0.545454545,13,33.056,13.00380411,7.786493027,56.69519888,607.5,703.4444444,13,63,29786,29887,29987,30200,30363,0,0,0,0,0,0,0
65535,29974,0.185185185,0.083333333,1.064814815,0.074074074,0.018518519,0.046296296,0.814814815,1.055555556,0.018518519,0.231481481,0.111111111,0.037037037,1.296296296,0.185185185,0.064814815,0.268518519,0.027777778,0.027777778,0.768518519,0.009259259,0.268518519,0.231481481,4.953703704,0.212962963,0.787037037,0.583333333,0.111111111,14.86111111,0.055555556,0.148148148,29974,1353,0.543639257,0.964285714,0.755244755,13,34.288,12.87056553,10.80250999,11.97684344,943.0277778,702.6944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29987,0.634920635,0.142857143,0.857142857,0.19047619,0.031746032,0.047619048,0.603174603,1.476190476,0.047619048,0.142857143,0.142857143,0.031746032,0.666666667,0.301587302,0.063492063,0.428571429,0.047619048,0.095238095,0.46031746,0,0.111111111,0.253968254,4.80952381,0.26984127,0.476190476,0.619047619,0.079365079,12.92063492,0.079365079,0.111111111,29987,789,0.641963875,0.9,0.572727273,13,28.673,10.61478654,8.138727126,-30.81862813,598.8412698,704.4444444,13,88,29786,29962,30175,30200,30287,30350,30363,0,0,0,0,0
65535,29999,0.18705036,0.071942446,1.460431655,0.223021583,0.021582734,0.057553957,0.935251799,1.395683453,0.057553957,0.158273381,0.100719424,0.014388489,0.748201439,0.237410072,0.115107914,0.525179856,0.071942446,0.064748201,0.561151079,0.014388489,0.302158273,0.201438849,4.489208633,0.330935252,0.633093525,0.769784173,0.172661871,17.81294964,0.129496403,0.230215827,29999,1741,0.511841722,0.952054795,0.712820513,13,39.73,14.42410394,12.3914559,25.02632909,916.7338129,704.6618705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,30012,1.179487179,0.038461538,0.705128205,0.025641026,0.038461538,0.08974359,1.320512821,1.756410256,0.025641026,0.243589744,0.051282051,0.025641026,2.41025641,0.243589744,0.115384615,0.192307692,0.038461538,0.051282051,0.256410256,0.025641026,0.205128205,0.230769231,2.41025641,0.192307692,1.051282051,0.705128205,0.102564103,7.974358974,0.102564103,0.115384615,30012,977,0.709272309,0.886363636,0.722222222,13,32.419,12.18313852,8.588315893,17.7401027,189.7820513,704.2564103,0.769230769,25,30074,30125,0,0,0,0,0,0,0,0,0,0
65535,30024,2.329268293,0.06097561,0.268292683,0.048780488,0,0.085365854,1.304878049,1.463414634,0.036585366,0.426829268,0.024390244,0.06097561,6.87804878,0.219512195,0.109756098,0.207317073,0.048780488,0.036585366,0.548780488,0.024390244,0.341463415,0.134146341,0.707317073,0.182926829,1.597560976,0.329268293,0.073170732,7.012195122,0.085365854,0.097560976,30024,1027,0.352341467,0.942528736,0.745454545,13,29.698,10.65473372,9.971461781,88.74198699,439.1219512,705.1585366,0.315789474,13,30087,0,0,0,0,0,0,0,0,0,0,0
65535,30037,0.990825688,0.073394495,0.660550459,0.082568807,0.064220183,0.027522936,1.009174312,1.321100917,0.04587156,0.211009174,0.091743119,0.064220183,1.605504587,0.28440367,0.110091743,0.28440367,0.073394495,0.055045872,1.220183486,0.009174312,0.357798165,0.220183486,1.018348624,0.174311927,0.917431193,0.80733945,0.137614679,11.66972477,0.082568807,0.119266055,30037,1365,0.574501681,0.96460177,0.698717949,13,34.404,13.09867009,10.72130603,32.080048,668.1926606,704.7431193,0.152173913,13,29924,0,0,0,0,0,0,0,0,0,0,0
65535,30062,0.37037037,0.134259259,0.532407407,0.060185185,0.055555556,0.092592593,0.768518519,1.907407407,0.041666667,0.708333333,0.046296296,0.009259259,0.884259259,0.407407407,0.342592593,0.384259259,0.060185185,0.078703704,0.611111111,0.013888889,1.074074074,0.356481481,1.037037037,0.435185185,1.638888889,0.856481481,0.087962963,12.33796296,0.125,0.125,30062,2706,0.585563418,0.931034483,0.710526316,13,53.136,18.77479909,15.21935154,-1.246644235,692.2268519,704.3981481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,30074,2.539130435,0.07826087,0.6,0.043478261,0.034782609,0.086956522,1.034782609,1.165217391,0.043478261,0.226086957,0.086956522,0.017391304,4.886956522,0.173913043,0.904347826,0.139130435,0.043478261,0.060869565,0.495652174,0,0.208695652,0.060869565,2.086956522,0.12173913,1.052173913,0.4,0.086956522,5.32173913,0.07826087,0.12173913,30074,1440,0.473215568,0.950413223,0.737179487,13,35.421,12.97453618,11.42987438,79.09929526,177.6782609,705.2347826,0.347826087,38,30012,30125,30388,0,0,0,0,0,0,0,0,0
65535,30087,1.650406504,0.12195122,0.219512195,0.040650407,0.06504065,0.073170732,1.617886179,1.520325203,0.056910569,0.569105691,0.040650407,0.056910569,7.650406504,0.308943089,0.097560976,0.447154472,0.089430894,0.048780488,0.577235772,0,0.682926829,0.178861789,0.894308943,0.243902439,2.504065041,0.455284553,0.048780488,7.12195122,0.06504065,0.113821138,30087,1541,0.719051463,0.878571429,0.630769231,13,41.202,15.66676778,10.88772725,45.34331511,428.6747967,707.7560976,0.846153846,38,29899,30024,30325,0,0,0,0,0,0,0,0,0
65535,30100,0.990740741,0.138888889,0.842592593,0.157407407,0.064814815,0.064814815,1.490740741,1.351851852,0.046296296,0.212962963,0.064814815,0,1.796296296,0.407407407,0,0.361111111,0.037037037,0.018518519,0.407407407,0.018518519,0.259259259,0.268518519,5.166666667,0.185185185,0.648148148,0.481481481,0.083333333,12.43518519,0.064814815,0.138888889,30100,1353,0.721808269,0.907563025,0.701298701,13,38.39,14.42347066,9.982384152,-27.94781803,567.5648148,708.6574074,0.739130435,38,29774,30237,30463,0,0,0,0,0,0,0,0,0
65535,30112,1.79389313,0.129770992,0.27480916,0.038167939,0.038167939,0.091603053,1.610687023,1.404580153,0.030534351,0.335877863,0.091603053,0.083969466,3.961832061,0.320610687,2.496183206,0.320610687,0.022900763,0.076335878,1.083969466,0.007633588,0.27480916,0.145038168,0.824427481,0.129770992,1.503816794,0.664122137,0.114503817,10.60305344,0.053435115,0.099236641,30112,1641,0.586979139,0.963235294,0.668367347,13,38.531,14.46216951,11.70860219,-46.16637045,9.458015267,709.3206107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,30125,1.6171875,0.1171875,0.34375,0.078125,0.046875,0.0546875,1.640625,2.3046875,0.046875,0.4921875,0.0546875,0.0234375,3.3828125,0.2734375,0.296875,0.375,0.0078125,0.0390625,0.5234375,0,0.2265625,0.1328125,1.1640625,0.2421875,1.984375,0.703125,0.1171875,9.671875,0.109375,0.171875,30125,1603,0.832254434,0.771084337,0.547008547,13,49.075,19.2381591,10.66551736,21.63419523,194.7265625,708.8046875,0.606557377,38,30012,30074,30400,0,0,0,0,0,0,0,0,0
65535,30137,1.626373626,0.120879121,0.461538462,0.065934066,0.043956044,0.032967033,0.945054945,1.197802198,0.065934066,0.263736264,0.076923077,0.032967033,2.21978022,0.208791209,0.637362637,0.230769231,0.054945055,0.10989011,0.21978022,0,0.340659341,0.098901099,1.065934066,0.10989011,0.681318681,0.637362637,0.054945055,6.549450549,0.076923077,0.065934066,30137,1140,0.635297717,0.93814433,0.689393939,13,31.865,12.34042749,9.530108843,25.66109462,540.2967033,709.1648352,0.390243902,13,29849,0,0,0,0,0,0,0,0,0,0,0
