ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,Selection,Sel01
65535,38943,0.16,0.2,0.44,0.4,0.48,0.04,1.16,1.84,0,1.96,0,0.08,1.32,0.56,0.2,0.6,0.12,0.04,1.76,0,1.6,0.36,0.72,0.6,0.24,2.32,0.24,11.96,0.48,0.16,38943,1099,0.758147983599253,0.925925925925926,0.714285714285714,44,15.647,7.16011451080614,4.66898563489009,6.88532589315639,417.16,818.12,0,0,0,0,0,0,0,1
65535,38987,0.117647058823529,0.176470588235294,1.26470588235294,1.17647058823529,0.176470588235294,0.0588235294117647,3.08823529411765,2.70588235294118,0.205882352941176,0.794117647058823,0.0294117647058824,0.0588235294117647,1.38235294117647,0.735294117647059,0.0588235294117647,1.08823529411765,0.176470588235294,0.0294117647058824,1.17647058823529,0.0294117647058824,1.11764705882353,0.764705882352941,4.29411764705882,0.588235294117647,0.176470588235294,2.70588235294118,0.323529411764706,35.2352941176471,0.264705882352941,0.264705882352941,38987,1494,0.631366678973865,0.918918918918919,0.693877551020408,44,19.286,7.73407477731943,5.99765464760468,41.8005216863156,62.6470588235294,818.235294117647,0.565217391304348,44,39339,0,0,0,0,1
65535,39031,0.0625,0.0625,1.46875,0.78125,0.125,0.09375,2.21875,2.3125,0.09375,0.9375,0.15625,0.0625,2.09375,0.53125,0.125,0.6875,0.09375,0.15625,1.53125,0.09375,1.1875,0.90625,5.8125,0.5,0.15625,2.4375,0.25,18.1875,0.40625,0.1875,39031,1407,0.825322426723129,0.864864864864865,0.533333333333333,44,21.643,9.10846530753872,5.14320196064964,-16.6341328632417,1199.25,819.625,0.16,44,38723,0,0,0,0,1
65535,39075,0.267605633802817,0.140845070422535,1.33802816901408,0.859154929577465,0.225352112676056,0.0704225352112676,3.52112676056338,2.85915492957747,0.0422535211267606,0.802816901408451,0.183098591549296,0.0563380281690141,1.29577464788732,0.704225352112676,0.0845070422535211,1.05633802816901,0.140845070422535,0.154929577464789,1.63380281690141,0.028169014084507,0.929577464788732,0.802816901408451,3.66197183098592,0.563380281690141,0.563380281690141,2.70422535211268,0.436619718309859,21.3098591549296,0.464788732394366,0.253521126760563,39075,3121,0.856012571818794,0.771739130434783,0.546153846153846,44,36.149,14.2052254899758,7.34346240998715,-59.0245956027703,43.3098591549296,821.521126760563,0.292682926829268,44,39514,0,0,0,0,1
65535,39119,0.0952380952380952,0.2,0.885714285714286,0.647619047619048,0.133333333333333,0.133333333333333,3.16190476190476,2.73333333333333,0.114285714285714,0.504761904761905,0.238095238095238,0.0380952380952381,1.42857142857143,0.542857142857143,0.0571428571428571,NaN,0.104761904761905,0.0857142857142857,0.704761904761905,0.019047619047619,0.676190476190476,0.419047619047619,3.80952380952381,0.580952380952381,0.352380952380952,1.52380952380952,0.285714285714286,17.8857142857143,0.266666666666667,0.371428571428571,39119,4615,0.736690076681949,0.981308411214953,0.75,44,34.644,14.2074392044107,9.60750415589713,17.4785367572853,662.761904761905,820.961904761905,0,0,0,0,0,0,0,0
65535,39163,0.597826086956522,0.0978260869565217,0.391304347826087,0.0434782608695652,0.0652173913043478,0.0760869565217391,1.32608695652174,2.8804347826087,0.0217391304347826,1.14130434782609,0.0434782608695652,0.0652173913043478,3.3804347826087,0.597826086956522,0.260869565217391,0.58695652173913,0.130434782608696,0.16304347826087,0.978260869565217,0.0217391304347826,1.02173913043478,0.467391304347826,0.543478260869565,0.739130434782609,0.608695652173913,1.53260869565217,0.0543478260869565,9.15217391304348,0.5,0.0978260869565217,39163,4044,0.715936553971372,0.958333333333333,0.73015873015873,44,33.147,13.1162309456872,9.15729791953303,-0.815692630950247,579.369565217391,822.434782608696,0,0,0,0,0,0,0,1
65535,39207,0.64,0.08,0.8,0.2,0.44,0.08,9.56,4.24,0.12,0.76,0.04,0.04,2.4,0.88,0.52,0.96,0.2,0.04,0.84,0.04,0.76,0.56,1.44,0.6,0.8,2.24,0.28,15.44,0.32,0.08,39207,1099,0.633963258541911,44,0.833333333333333,44,14.787,6.50578026244664,5.03133082230004,-27.0306892906092,489.76,822.96,0,0,0,0,0,0,0,1
65535,39251,0.363636363636364,0.0909090909090909,0.545454545454545,0.363636363636364,0.0909090909090909,0.0454545454545455,1.77272727272727,2.90909090909091,0.0454545454545455,1.5,0.181818181818182,0.0454545454545455,1.13636363636364,0.363636363636364,0.227272727272727,0.545454545454545,0.181818181818182,0,1.40909090909091,0.0909090909090909,0.954545454545455,0.227272727272727,0.863636363636364,0.636363636363636,0.409090909090909,2.27272727272727,0.0909090909090909,9.63636363636364,0.363636363636364,0.136363636363636,39251,967,0.384395775364917,44,0.88,44,13.935,5.63899775492998,5.20574451401901,22.3574743612081,308.045454545455,826.272727272727,0,0,0,0,0,0,0,1
65535,39295,0.583333333333333,0.291666666666667,0.541666666666667,0.458333333333333,0.291666666666667,0.125,1.04166666666667,1.95833333333333,0.0416666666666667,0.833333333333333,0.0416666666666667,0.0416666666666667,1.375,0.333333333333333,0.25,0.833333333333333,0.25,0.0416666666666667,1.5,0,0.791666666666667,0.416666666666667,0.75,0.875,0.416666666666667,1.04166666666667,0.333333333333333,11.6666666666667,0.25,0,39295,1055,0.605047061057551,44,0.8,44,14.605,6.35292855320751,5.05813634081616,9.31966621257173,1265.79166666667,826.291666666667,0,0,0,0,0,0,0,1
65535,39339,0.150684931506849,0.287671232876712,1.15068493150685,1.28767123287671,0.178082191780822,0.123287671232877,3.10958904109589,3.53424657534247,0.164383561643836,0.808219178082192,0.178082191780822,0.0821917808219178,1.23287671232877,0.73972602739726,0.0684931506849315,1.02739726027397,0.0958904109589041,0.0547945205479452,0.89041095890411,0,0.972602739726027,0.671232876712329,2.86301369863014,0.589041095890411,0.287671232876712,3.05479452054795,0.438356164383562,32.3561643835616,0.397260273972603,0.328767123287671,39339,3209,0.400319677804192,0.901234567901235,0.603305785123967,44,29.905,10.3224384946737,9.45923029190054,-4.60363188276036,64.2465753424657,824.931506849315,0.710526315789474,88,38987,39426,0,0,0,1
65535,39383,0.310344827586207,0.206896551724138,0.862068965517241,1.3448275862069,0.0172413793103448,0.172413793103448,2.6551724137931,2.1551724137931,0.0689655172413793,1.20689655172414,0.0862068965517241,0.0517241379310345,1.20689655172414,0.637931034482759,0.448275862068966,0.637931034482759,0.120689655172414,0.0517241379310345,1.31034482758621,0.0344827586206897,1.18965517241379,0.53448275862069,0.827586206896552,0.586206896551724,0.344827586206897,2.44827586206897,0.293103448275862,14.7241379310345,0.137931034482759,0.172413793103448,39383,2549,0.746541376188155,0.935483870967742,0.725,44,27.242,10.8062737147838,7.18983525550154,39.4123708791343,555.103448275862,827.620689655172,0,0,0,0,0,0,0,1
65535,39426,0.147540983606557,0.0983606557377049,0.836065573770492,1.9016393442623,0.163934426229508,0.0491803278688525,2.83606557377049,2.72131147540984,0.131147540983607,0.901639344262295,0.0983606557377049,0.114754098360656,1.37704918032787,0.60655737704918,0.0819672131147541,1.01639344262295,0.0327868852459016,0.131147540983607,1.04918032786885,0.0327868852459016,0.786885245901639,0.655737704918033,2.32786885245902,0.622950819672131,0.311475409836066,3.27868852459016,0.262295081967213,30.4590163934426,0.344262295081967,0.213114754098361,39426,2681,0.850046067221151,0.884057971014493,0.586538461538462,44,30.079,12.5849886368681,6.62861857152448,-11.3208617894047,56.9672131147541,829.491803278689,0.351351351351351,44,39339,0,0,0,0,1
65535,39470,0.346153846153846,0.307692307692308,0.615384615384615,0.230769230769231,0.0769230769230769,0,1.76923076923077,1.57692307692308,0.0384615384615385,1.15384615384615,0.115384615384615,0.0769230769230769,1.23076923076923,0.423076923076923,0.0769230769230769,0.5,0.0769230769230769,0.115384615384615,1.84615384615385,0,1.11538461538462,0.461538461538462,0.846153846153846,0.423076923076923,1.26923076923077,2.96153846153846,0.461538461538462,12.9230769230769,0.346153846153846,0.153846153846154,39470,1143,0.787453698673142,0.928571428571429,0.742857142857143,44,15.829,7.48879517302704,4.61589720577027,14.582222905303,357.153846153846,829.192307692308,0,0,0,0,0,0,0,1
65535,39514,0.5,0.342105263157895,1.28947368421053,0.657894736842105,0.157894736842105,0.105263157894737,3.57894736842105,3.55263157894737,0.131578947368421,1.05263157894737,0.157894736842105,0.0526315789473684,1.71052631578947,0.657894736842105,0.0263157894736842,0.684210526315789,0.0789473684210526,0.0526315789473684,1.21052631578947,0,0.973684210526316,0.736842105263158,3.10526315789474,0.578947368421053,0.447368421052632,2.31578947368421,0.236842105263158,22.2105263157895,0.184210526315789,0.315789473684211,39514,1670,0.793900876384868,0.95,0.703703703703704,44,20.419,9.13766409706874,5.55613107663402,20.6604854114091,41.1052631578947,829.815789473684,0.52,44,39075,0,0,0,0,1
65535,39558,0.580645161290323,0.258064516129032,0.903225806451613,1.06451612903226,0.193548387096774,0.0967741935483871,1.61290322580645,2.80645161290323,0,0.935483870967742,0.161290322580645,0,1.19354838709677,0.645161290322581,0.032258064516129,0.548387096774194,0.032258064516129,0.161290322580645,1.58064516129032,0.032258064516129,0.741935483870968,0.483870967741936,1.96774193548387,0.709677419354839,0.451612903225806,2.38709677419355,0.161290322580645,18.0322580645161,0.258064516129032,0.32258064516129,39558,1363,0.788348409261263,0.939393939393939,0.688888888888889,44,18.823,8.23155198230764,5.06428991714788,-3.54284014808871,1204.70967741935,832.225806451613,0.227272727272727,44,39690,0,0,0,0,1
65535,39602,0.27906976744186,0.255813953488372,0.581395348837209,0.790697674418605,0.0232558139534884,0.0930232558139535,2.34883720930233,3.37209302325581,0.116279069767442,0.86046511627907,0.0930232558139535,0.0930232558139535,2.02325581395349,0.744186046511628,0.27906976744186,1.46511627906977,0.13953488372093,0.0465116279069767,1.83720930232558,0.0232558139534884,1.55813953488372,0.906976744186046,2.23255813953488,0.604651162790698,0.348837209302326,2.16279069767442,0.302325581395349,22.6976744186047,0.395348837209302,0.302325581395349,39602,1890,0.893773988781122,0.934782608695652,0.614285714285714,44,23.876,11.4070822038365,5.1162773806375,30.6677424274454,1293.32558139535,832.325581395349,0,0,0,0,0,0,0,1
65535,39646,0.405405405405405,0.0810810810810811,0.189189189189189,0.189189189189189,0.0540540540540541,0.0540540540540541,0.675675675675676,2.40540540540541,0,0.810810810810811,0.0810810810810811,0.027027027027027,1.81081081081081,0.486486486486487,0.108108108108108,0.432432432432432,0.675675675675676,0.297297297297297,1.02702702702703,0.0540540540540541,1.32432432432432,0.189189189189189,0.594594594594595,0.594594594594595,0.540540540540541,NaN,0.162162162162162,8.18918918918919,0.162162162162162,0.027027027027027,39646,1626,0.627569846394227,0.948717948717949,0.770833333333333,44,20.601,8.01674410412339,6.24151842268916,4.06130977841093,1057.51351351351,834.27027027027,0,0,0,0,0,0,0,0
65535,39690,0.238095238095238,0.0952380952380952,0.952380952380952,0.80952380952381,0.142857142857143,0.0476190476190476,1.71428571428571,3.76190476190476,0,0.142857142857143,0.142857142857143,0.0952380952380952,1.47619047619048,0.476190476190476,0.476190476190476,0.666666666666667,0.0952380952380952,0.0952380952380952,1.66666666666667,0,0.904761904761905,0.523809523809524,0.80952380952381,0.571428571428571,0.523809523809524,2.52380952380952,0.238095238095238,13.5714285714286,0.428571428571429,0.0476190476190476,39690,923,0.336163207369247,0.954545454545455,0.84,44,13.29,5.44058060889343,5.1239592037388,20.3006473225022,1211.85714285714,835.190476190476,0.3125,44,39558,0,0,0,0,1
65535,39734,0.155844155844156,0.233766233766234,1.07792207792208,0.597402597402597,0.181818181818182,0.103896103896104,3.38961038961039,3.19480519480519,0.038961038961039,0.883116883116883,0.142857142857143,0.0779220779220779,1.49350649350649,0.883116883116883,0.532467532467532,0.922077922077922,0.168831168831169,0.181818181818182,1.54545454545455,0,0.844155844155844,0.766233766233766,1.96103896103896,0.402597402597403,0.311688311688312,2.67532467532468,0.298701298701299,28.8961038961039,0.298701298701299,0.480519480519481,39734,3384,0.878383404576243,0.793814432989691,0.5,44,35.777,15.1572582557765,7.24451293861879,-20.4331979664691,537.506493506493,836.844155844156,0,0,0,0,0,0,0,1
65535,39778,0.422222222222222,0.155555555555556,0.622222222222222,0.511111111111111,0.0666666666666667,0.0444444444444444,1.02222222222222,1.84444444444444,0,0.777777777777778,0.111111111111111,0.0444444444444444,0.844444444444444,0.377777777777778,0.177777777777778,0.466666666666667,0.0888888888888889,0.111111111111111,0.955555555555556,0,0.688888888888889,0.355555555555556,0.444444444444444,0.488888888888889,0.466666666666667,1.4,0.2,11.3555555555556,0.288888888888889,0.0666666666666667,39778,1978,0.587963097781994,0.9375,0.803571428571429,44,24.058,8.62338458025668,6.97535016941298,6.10395595631101,851.377777777778,838.155555555556,0.392857142857143,44,39866,0,0,0,0,1
65535,39822,0.407407407407407,0.0740740740740741,1.11111111111111,0.0740740740740741,0.111111111111111,0.0740740740740741,2.59259259259259,4.88888888888889,0.148148148148148,1.37037037037037,0.0740740740740741,0.0740740740740741,2.22222222222222,NaN,0.148148148148148,0.703703703703704,0.185185185185185,0.259259259259259,1.11111111111111,0.0740740740740741,0.777777777777778,0.518518518518518,2.03703703703704,0.407407407407407,0.481481481481481,2.88888888888889,0.185185185185185,13.2592592592593,0.296296296296296,0.222222222222222,39822,1187,0.408013173098889,0.931034482758621,0.642857142857143,44,16.772,6.42957859815578,5.8700512108064,-75.0822304498692,1026.77777777778,839.481481481482,0.619047619047619,44,39998,0,0,0,0,0
65535,39866,0.485714285714286,0.142857142857143,0.571428571428571,0.514285714285714,0.0285714285714286,0.114285714285714,1.17142857142857,1.68571428571429,0.171428571428571,1.54285714285714,0.171428571428571,0.0285714285714286,0.885714285714286,0.314285714285714,0.114285714285714,0.514285714285714,0.228571428571429,0.0857142857142857,1.02857142857143,0.114285714285714,0.457142857142857,0.428571428571429,0.514285714285714,0.428571428571429,0.457142857142857,1.71428571428571,0.342857142857143,8.22857142857143,0.0857142857142857,0.114285714285714,39866,1538,0.769035227652635,0.921052631578947,0.625,44,20.229,8.64514847432397,5.52603421228979,32.5580358019668,844.428571428571,840.657142857143,0.458333333333333,44,39778,0,0,0,0,1
65535,39910,0.78125,0.375,0.84375,0.59375,0.125,0.21875,2.28125,2.03125,0.21875,1.21875,0.09375,0.03125,1.53125,0.53125,0.0625,0.53125,0.09375,0.21875,1.6875,0,1.28125,0.6875,0.625,0.375,0.5,1.875,0.15625,11.71875,0.25,0.125,39910,1407,0.84245965827254,0.96969696969697,0.8,44,18.707,8.83770988562376,4.7613995467945,20.8489575414545,963.375,841.90625,0,0,0,0,0,0,0,1
65535,39954,1.2,0.2,0.7,0.3,0.15,0.1,4.65,NaN,0,1.05,0.05,0.15,1.95,0.5,0.1,0.2,0.05,0.15,1.1,0,1.2,0.5,1.2,0.45,0.7,1.2,0.05,8.1,0.5,0.15,39954,879,0.711990771823485,0.909090909090909,0.666666666666667,44,14.142,6.31734486731034,4.43596894647994,-1.58677315494839,1383.7,842.95,0,0,0,0,0,0,0,0
65535,39998,0.636363636363636,0.0909090909090909,0.272727272727273,0.227272727272727,0.136363636363636,0.0454545454545455,1.77272727272727,2.31818181818182,0.227272727272727,0.590909090909091,0.181818181818182,0.0454545454545455,0.818181818181818,0.454545454545455,0,0.5,0.0454545454545455,0.0454545454545455,1.27272727272727,0.0909090909090909,0.5,0.454545454545455,0.772727272727273,0.590909090909091,0.363636363636364,1.27272727272727,0.181818181818182,NaN,0.363636363636364,0.181818181818182,39998,967,0.698984496973623,0.846153846153846,0.611111111111111,44,16.954,6.7621847023681,4.83588727220363,39.195394376498,1024.68181818182,844.136363636364,0.578947368421053,44,39822,0,0,0,0,0
65535,40042,0.314285714285714,0.2,0.857142857142857,0.971428571428571,0.114285714285714,0.0571428571428571,2.25714285714286,2.31428571428571,0.0285714285714286,0.828571428571429,0.142857142857143,0.142857142857143,1.48571428571429,0.685714285714286,1.51428571428571,0.571428571428571,0.0571428571428571,0.2,1.6,0.0285714285714286,0.6,0.685714285714286,0.914285714285714,0.742857142857143,0.514285714285714,2.2,0.285714285714286,17.4857142857143,0.257142857142857,0.257142857142857,40042,1538,0.34439788733389,44,0.833333333333333,44,18.616,7.00793659885878,6.57921754754624,5.4282066740311,701.4,845.657142857143,0,0,0,0,0,0,0,1
65535,40086,0.914285714285714,0.257142857142857,0.457142857142857,0.342857142857143,0.171428571428571,0.0857142857142857,1.28571428571429,2.31428571428571,0.114285714285714,1.34285714285714,0.0285714285714286,0.0571428571428571,1.25714285714286,0.485714285714286,0.142857142857143,0.371428571428571,0.142857142857143,0.142857142857143,0.828571428571429,0.0285714285714286,1.08571428571429,0.314285714285714,0.6,0.485714285714286,0.742857142857143,2.05714285714286,0.2,9.85714285714286,0.257142857142857,0.142857142857143,40086,1538,0.533142459838814,44,0.833333333333333,44,18.153,7.37565101772066,6.23998871310086,11.4849076625031,78.9142857142857,844.8,0,0,0,0,0,0,0,1
65535,40130,0.826086956521739,0.130434782608696,0.347826086956522,0.478260869565217,0.0434782608695652,0.0434782608695652,1.34782608695652,2.17391304347826,0,0.739130434782609,0.173913043478261,0,1.65217391304348,0.739130434782609,0.0869565217391304,0.434782608695652,0.304347826086957,0,0.956521739130435,0.0434782608695652,0.652173913043478,0.478260869565217,0.782608695652174,0.521739130434783,0.608695652173913,1.60869565217391,0.391304347826087,10.4782608695652,0.217391304347826,0.217391304347826,40130,1011,0.533292767535904,44,0.766666666666667,44,14.142,5.98554840210456,5.0633594146306,30.0431770042325,942.782608695652,847.130434782609,0,0,0,0,0,0,0,1
65535,40174,0.107142857142857,0.321428571428571,NaN,1.14285714285714,0.0357142857142857,0.0714285714285714,NaN,2.32142857142857,0.107142857142857,0.392857142857143,0.107142857142857,0,1.21428571428571,0.464285714285714,0,0.607142857142857,0.0714285714285714,0.178571428571429,1.14285714285714,0.0357142857142857,0.892857142857143,0.428571428571429,3.21428571428571,0.428571428571429,0.607142857142857,1.46428571428571,0.178571428571429,15.0714285714286,0.25,0.25,40174,1231,0.937353152743363,0.848484848484849,0.636363636363636,44,21.709,10.7430940902246,3.74268594408667,84.6650264855212,236.285714285714,848.678571428571,0,0,0,0,0,0,0,0
65535,40218,0.0952380952380952,0.19047619047619,0.904761904761905,0.380952380952381,0.19047619047619,0.142857142857143,0.904761904761905,NaN,0.0952380952380952,0.761904761904762,0.0952380952380952,0.0476190476190476,0.904761904761905,0.476190476190476,0.476190476190476,0.619047619047619,0.0476190476190476,0.142857142857143,0.761904761904762,0,1.57142857142857,1.04761904761905,0.952380952380952,0.666666666666667,0.619047619047619,1.42857142857143,0.238095238095238,6.80952380952381,0.238095238095238,0.380952380952381,40218,923,0.73496450927458,44,0.875,44,13.381,6.36380931210564,4.31533456930668,-7.20249820514168,380.619047619048,847.571428571429,0,0,0,0,0,0,0,0
65535,40262,0.178571428571429,0.285714285714286,0.75,0.214285714285714,0.142857142857143,0.0357142857142857,1.42857142857143,1.60714285714286,0.0357142857142857,0.607142857142857,0.0714285714285714,0,1.46428571428571,0.428571428571429,0.357142857142857,0.571428571428571,0.0357142857142857,0.0357142857142857,1.75,0.0714285714285714,1.07142857142857,0.821428571428571,0.785714285714286,0.464285714285714,0.571428571428571,1.60714285714286,0.142857142857143,7.60714285714286,0.392857142857143,0.107142857142857,40262,1231,0.73274256639595,0.933333333333333,0.7,44,17.235,7.47767626421433,5.08860309880122,4.10360820595907,449.25,848.25,0,0,0,0,0,0,0,1
65535,40306,0.814814814814815,0.222222222222222,0.277777777777778,0.296296296296296,0.0740740740740741,0.0185185185185185,1.18518518518519,1.88888888888889,0.0555555555555556,0.907407407407407,0.037037037037037,0.0740740740740741,5.87037037037037,0.5,2.16666666666667,0.351851851851852,0.0925925925925926,0.240740740740741,0.481481481481481,0.0185185185185185,0.814814814814815,0.425925925925926,0.5,0.351851851851852,0.37037037037037,1.81481481481481,0.259259259259259,7.25925925925926,0.574074074074074,0.0925925925925926,40306,2374,0.62693192258316,0.947368421052632,0.75,44,24.066,9.56013530608547,7.44805326435386,16.7212436097066,1157.03703703704,848.203703703704,0.433333333333333,44,40613,0,0,0,0,1
65535,40350,0.772727272727273,0.454545454545455,0.409090909090909,0.227272727272727,0.136363636363636,0.0454545454545455,9.72727272727273,5.36363636363636,0.136363636363636,1.09090909090909,0.0909090909090909,0.0909090909090909,2.04545454545455,1.59090909090909,0.0454545454545455,1.27272727272727,0.0454545454545455,0.0454545454545455,0.636363636363636,0,0.727272727272727,0.5,0.5,0.772727272727273,NaN,1.59090909090909,0.363636363636364,12.8636363636364,0.227272727272727,0.227272727272727,40350,967,0.754337305898901,0.916666666666667,0.733333333333333,44,14.514,6.78652614261666,4.45526643465179,64.0420804041281,51.7272727272727,851.136363636364,0,0,0,0,0,0,0,0
65535,40393,0.588235294117647,0.132352941176471,0.5,0.147058823529412,0.0441176470588235,0.0588235294117647,1.35294117647059,2.77941176470588,0.0588235294117647,1.19117647058824,0.0735294117647059,0,2.69117647058824,0.529411764705882,0.0735294117647059,0.470588235294118,0.0735294117647059,0.0147058823529412,1.07352941176471,0.0294117647058824,1.66176470588235,0.411764705882353,1.69117647058824,0.632352941176471,0.823529411764706,1.77941176470588,0.205882352941176,11.3529411764706,0.308823529411765,0.161764705882353,40393,2989,0.736699221414297,0.918918918918919,0.708333333333333,44,28.656,11.5787352766373,7.82977895046623,0.0980901655803884,752.705882352941,850.323529411765,0,0,0,0,0,0,0,1
65535,40437,0.256410256410256,0.128205128205128,0.692307692307692,0.358974358974359,0.0769230769230769,0.128205128205128,1.12820512820513,1.48717948717949,0.0769230769230769,1.51282051282051,0.128205128205128,0.0256410256410256,1.33333333333333,0.333333333333333,0.128205128205128,0.205128205128205,0.0512820512820513,0.256410256410256,1.74358974358974,0.0256410256410256,1.05128205128205,0.871794871794872,0.794871794871795,0.512820512820513,0.41025641025641,1.94871794871795,0.179487179487179,5.38461538461539,0.333333333333333,0.0769230769230769,40437,1714,0.778334242654012,0.886363636363636,0.619047619047619,44,22.47,9.28151793793439,5.82740239893814,-32.1720006930714,1004.66666666667,849.564102564103,0,0,0,0,0,0,0,1
65535,40481,0.0975609756097561,0.0731707317073171,1.31707317073171,0.731707317073171,0.146341463414634,0.0975609756097561,1.85365853658537,1.68292682926829,0.121951219512195,0.536585365853659,0.195121951219512,0,1.29268292682927,0.390243902439024,0.024390243902439,0.536585365853659,0.024390243902439,0.024390243902439,1.04878048780488,0.0731707317073171,0.463414634146341,0.853658536585366,3.68292682926829,0.463414634146341,0.146341463414634,1.29268292682927,0.121951219512195,16.1951219512195,0.24390243902439,0.195121951219512,40481,1802,0.793472714653165,0.976190476190476,0.732142857142857,44,21.428,9.48396564167403,5.77199674045591,-47.5553647451162,1372.26829268293,851.975609756098,0,0,0,0,0,0,0,1
65535,40525,0.596491228070175,0.0701754385964912,0.315789473684211,0.157894736842105,0.105263157894737,0.0701754385964912,1.40350877192982,2.63157894736842,0.140350877192982,0.894736842105263,0.140350877192982,0.0175438596491228,3.52631578947368,0.508771929824561,2.31578947368421,0.894736842105263,0.140350877192982,0.087719298245614,1.75438596491228,0.0175438596491228,1.15789473684211,0.280701754385965,0.649122807017544,0.701754385964912,0.491228070175439,1.01754385964912,0.228070175438596,10.8421052631579,0.315789473684211,0.0701754385964912,40525,2505,0.857733000559113,0.850746268656716,0.626373626373626,44,30.062,12.2146298266271,6.27948523764086,-85.1154351787699,953.087719298246,851.964912280702,0.272727272727273,44,40745,0,0,0,0,1
65535,40569,0.741935483870968,0.17741935483871,0.435483870967742,0.193548387096774,0.0967741935483871,0.129032258064516,1.24193548387097,2.43548387096774,0.0806451612903226,1.74193548387097,0.0806451612903226,0.032258064516129,1.87096774193548,0.451612903225806,0.129032258064516,0.451612903225806,0.129032258064516,0.112903225806452,1.03225806451613,0.032258064516129,1.64516129032258,0.532258064516129,0.612903225806452,0.564516129032258,0.67741935483871,2.11290322580645,0.241935483870968,11.9677419354839,0.370967741935484,0.225806451612903,40569,2725,0.73194713728164,0.984126984126984,0.885714285714286,44,25.629,10.8474368886819,7.39102503017707,9.07929949618646,1097.38709677419,851.91935483871,0,0,0,0,0,0,0,1
65535,40613,1.26530612244898,0.204081632653061,0.326530612244898,0.122448979591837,0.102040816326531,0.0408163265306122,1.06122448979592,1.48979591836735,0.122448979591837,1.69387755102041,0.102040816326531,0.0816326530612245,3.63265306122449,0.653061224489796,0.693877551020408,0.428571428571429,0.204081632653061,0.142857142857143,0.612244897959184,0.0204081632653061,2.04081632653061,0.36734693877551,0.346938775510204,0.326530612244898,0.36734693877551,NaN,0.122448979591837,5.79591836734694,0.510204081632653,0.224489795918367,40613,2154,0.661481662358236,0.859649122807018,0.6125,44,29.326,9.80831951539388,7.35586043951832,72.4177931019378,1159.36734693878,854.673469387755,0.411764705882353,44,40306,0,0,0,0,0
65535,40657,NaN,0.16,0.76,0.28,0.08,0.12,2.16,2.16,0.16,1.52,0.08,0.08,1.96,0.84,0.08,0.68,0.04,0.2,1.16,0,0.8,0.52,3.2,0.44,0.6,NaN,0.28,12.68,0.36,0.24,40657,1099,0.582200047604861,0.961538461538462,0.833333333333333,44,14.605,6.33525235678845,5.15084888561809,8.53551064565956,113.44,856.92,0,0,0,0,0,0,0,0
65535,40701,0.170731707317073,0.146341463414634,1.09756097560976,0.804878048780488,0.24390243902439,0.0975609756097561,2.48780487804878,2.48780487804878,0,1.09756097560976,0.121951219512195,0.0731707317073171,1.17073170731707,0.634146341463415,0.0975609756097561,0.829268292682927,0.0731707317073171,0.121951219512195,0.829268292682927,0,1.29268292682927,0.707317073170732,3.02439024390244,0.51219512195122,0.341463414634146,2.65853658536585,0.292682926829268,20.3414634146341,0.463414634146341,0.268292682926829,40701,1802,0.816238313009092,0.891304347826087,0.640625,44,23.57,10.0666466002058,5.81565618337785,56.8008135565539,549.146341463415,855.878048780488,0.407407407407407,44,41053,0,0,0,0,1
65535,40745,1.81818181818182,0.227272727272727,0.636363636363636,0.272727272727273,0.181818181818182,0.181818181818182,1.09090909090909,2.27272727272727,0.0454545454545455,0.772727272727273,0.272727272727273,0,2.81818181818182,0.727272727272727,0.5,0.5,0.0454545454545455,0.0909090909090909,1.40909090909091,0.0454545454545455,1.31818181818182,0.909090909090909,0.727272727272727,0.590909090909091,0.681818181818182,1.54545454545455,0.0909090909090909,10.7727272727273,0.227272727272727,0.227272727272727,40745,967,0.887856580999771,0.916666666666667,0.785714285714286,44,15.895,8.17506730499057,3.76151443069381,10.1328487354737,948.090909090909,858.772727272727,0.388888888888889,44,40525,0,0,0,0,1
