ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_2_Control_F_FrontalCrtx_240511_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4
22305,54,0.025641026,0.08974359,0.192307692,0.08974359,0.08974359,0.051282051,2.064102564,3.615384615,0.038461538,0.525641026,0.064102564,0.064102564,3.666666667,0.576923077,2.294871795,0.423076923,0.051282051,0.076923077,0.551282051,0.064102564,0.91025641,0.294871795,0.397435897,0.512820513,0.217948718,0.897435897,0.128205128,6.615384615,0.461538462,0.141025641,4508,78,0.517868918,0.939759036,0.709090909,1,29.144,10.85428266,9.285404464,17.20612249,354.0897436,58.21794872,0,0,0,0,0,0
22305,55,0.058823529,0.2,0.211764706,0.070588235,0.047058824,0.047058824,2.329411765,3.329411765,0.070588235,0.4,0.082352941,0.023529412,3.729411765,0.411764706,0.329411765,0.470588235,0.035294118,0.152941176,0.341176471,0,0.564705882,0.223529412,1.164705882,0.635294118,0.129411765,0.658823529,0.129411765,7.117647059,0.305882353,0.047058824,4592,85,0.484665066,0.944444444,0.772727273,1,30.252,11.19954379,9.796238934,-19.1886667,614.8235294,57.70588235,0.236842105,1,43,0,0,0
22305,56,0.103896104,0.311688312,0.168831169,0.038961039,0.168831169,0.103896104,2.935064935,4.831168831,0.077922078,0.545454545,0.064935065,0.038961039,4.753246753,0.454545455,0.090909091,0.636363636,0.12987013,0.064935065,0.324675325,0.012987013,0.727272727,0.181818182,0.792207792,0.766233766,0.285714286,0.428571429,0.168831169,6.571428571,0.415584416,0.116883117,4675,77,0.638852649,0.93902439,0.712962963,1,29.144,11.37607347,8.751944578,-10.13686232,458.5974026,59.19480519,0.027027027,1,74,0,0,0
22305,57,0.15,0.2125,0.1625,0.1,0.1375,0.025,1.725,2.675,0.1125,0.5,0.0625,0.0125,3.4,0.35,0.2125,0.3875,0.05,0.025,0.7,0.0125,0.7875,0.2625,0.725,0.725,0.175,0.6625,0.1,8.25,0.3,0.175,4759,80,0.585654088,0.869565217,0.555555556,1,33.445,11.72025803,9.499985183,-58.53949922,547.875,59.4875,0.833333333,2,51,63,0,0
22305,58,0.114035088,0.192982456,0.236842105,0.114035088,0.122807018,0.035087719,2.859649123,4.771929825,0.052631579,0.938596491,0.070175439,0.035087719,4.307017544,0.666666667,0.254385965,0.429824561,0.078947368,0.105263158,0.49122807,0.035087719,1.122807018,0.315789474,0.578947368,0.798245614,0.342105263,0.728070175,0.184210526,7.043859649,0.412280702,0.140350877,4842,114,0.478370311,0.94214876,0.791666667,1,36.496,12.98788801,11.40542051,-68.69364443,413.6578947,60.43859649,0.76744186,3,41,52,61,0
22305,59,0.150537634,0.064516129,0.376344086,0.11827957,0.096774194,0.053763441,1.774193548,2.677419355,0.064516129,0.462365591,0.043010753,0.032258065,2.440860215,0.301075269,0.161290323,0.301075269,0.086021505,0.043010753,0.387096774,0.043010753,0.494623656,0.279569892,4.634408602,0.47311828,0.129032258,0.494623656,0.11827957,6.892473118,0.365591398,0.107526882,4926,93,0.478642262,0.948979592,0.768595041,1,31.567,11.67671977,10.25227689,50.02738106,567.9032258,59.95698925,0.125,1,47,0,0,0
22305,60,0.063636364,0.218181818,0.354545455,0.072727273,0.109090909,0.109090909,1.809090909,3.263636364,0.036363636,0.772727273,0.109090909,0.036363636,3.372727273,0.472727273,0.136363636,0.354545455,0.145454545,0.163636364,0.472727273,0.009090909,0.863636364,0.418181818,0.618181818,0.581818182,0.145454545,0.627272727,0.190909091,6.336363636,0.363636364,0.118181818,5009,110,0.49557802,0.94017094,0.705128205,1,35.421,12.88007253,11.18715992,31.06794354,275.9545455,61.23636364,0,0,0,0,0,0
22305,61,0.073529412,0.205882353,0.191176471,0.058823529,0.279411765,0.029411765,2.470588235,3.970588235,0.058823529,1.264705882,0.044117647,0.058823529,5.941176471,0.573529412,0.161764706,0.411764706,0.088235294,0.147058824,0.441176471,0.014705882,1.102941176,0.455882353,0.5,0.970588235,0.191176471,0.838235294,0.176470588,6.764705882,0.485294118,0.176470588,5093,68,0.234970877,0.985507246,0.839506173,1,26.671,9.527790286,9.261035129,45.73186555,404.3382353,60.94117647,0.4375,1,58,0,0,0
22305,62,0.088,0.176,0.264,0.072,0.12,0.08,1.688,2.776,0.04,0.512,0.088,0.064,2.368,0.288,0.144,0.32,0.088,0.128,0.696,0,0.744,0.32,0.64,0.608,0.088,0.672,0.192,5.904,0.384,0.12,5176,125,0.655840541,0.961538462,0.757575758,1,37.836,14.5816036,11.00764458,17.34485832,73.28,61.952,0,0,0,0,0,0
22305,63,0.09375,0.203125,0.234375,0.0625,0.125,0.140625,2.46875,3.15625,0.046875,0.46875,0.078125,0.0625,6.375,0.453125,0.328125,0.515625,0.0625,0.140625,0.390625,0,0.609375,0.359375,0.6875,0.53125,0.359375,0.5625,0.171875,6.90625,0.265625,0.125,5259,64,0.43160385,0.96969697,0.711111111,1,26.233,9.649083513,8.704083683,-55.15417327,541.796875,63.65625,0.529411765,1,57,0,0,0
22305,64,0.064814815,0.157407407,0.259259259,0.055555556,0.046296296,0.046296296,1.592592593,2.981481481,0.027777778,0.342592593,0.092592593,0.027777778,2.398148148,0.361111111,0.944444444,0.416666667,0.055555556,0.046296296,0.222222222,0.037037037,0.314814815,0.231481481,1.5,0.324074074,0.222222222,0.37037037,0.157407407,6.138888889,0.351851852,0.101851852,5343,108,0.790221596,0.931034483,0.654545455,1,37.77,15.17365791,9.298739315,20.12329925,116.75,64.7962963,0,0,0,0,0,0
22305,65,0.157894737,0.157894737,0.157894737,0.105263158,0.120300752,0.052631579,3.105263158,3.744360902,0.105263158,0.511278195,0.030075188,0.045112782,3.308270677,0.466165414,0.654135338,0.413533835,0.060150376,0.097744361,0.458646617,0.015037594,0.751879699,0.293233083,0.834586466,0.736842105,0.323308271,0.511278195,0.157894737,7.142857143,0.390977444,0.127819549,5426,133,0.528641151,0.956834532,0.738888889,1,39.912,14.21047426,12.06249588,0.167137579,688.9398496,65.57894737,0.16,1,67,0,0,0
22305,67,0.112244898,0.193877551,0.183673469,0.102040816,0.071428571,0.051020408,1.520408163,2.183673469,0.06122449,0.428571429,0.051020408,0.040816327,3.744897959,0.387755102,0.163265306,0.316326531,0.051020408,0.112244898,0.510204082,0.020408163,0.795918367,0.224489796,0.346938776,0.316326531,0.193877551,0.612244898,0.163265306,3.928571429,0.275510204,0.091836735,5593,98,0.677684232,0.933333333,0.628205128,1,33.941,13.15877344,9.676343951,36.8024864,675.2346939,65.24489796,0.181818182,1,65,0,0,0
22305,68,0.088235294,0.098039216,0.156862745,0.088235294,0.117647059,0.019607843,1.284313725,2.362745098,0.078431373,0.31372549,0.019607843,0.058823529,1.137254902,0.333333333,0.117647059,0.225490196,0.088235294,0.098039216,0.441176471,0.009803922,0.401960784,0.117647059,0.823529412,0.362745098,0.058823529,0.431372549,0.18627451,5.950980392,0.235294118,0.137254902,5677,102,0.808530993,0.85,0.68,1,38.506,15.57466223,9.164965979,81.74000537,595.9607843,66.56862745,0.416666667,1,69,0,0,0
22305,69,0.106060606,0.121212121,0.212121212,0.075757576,0.075757576,0.015151515,1.621212121,2.878787879,0.075757576,0.606060606,0.075757576,0,3.590909091,0.303030303,0.075757576,0.515151515,0.03030303,0.03030303,0.363636364,0.015151515,0.53030303,0.257575758,0.363636364,0.5,0.181818182,0.424242424,0.196969697,6.984848485,0.287878788,0.090909091,5760,66,0.552926379,0.942857143,0.666666667,1,26.622,10.14821186,8.455795704,-75.49152517,602.7727273,68.16666667,0.6,1,68,0,0,0
22305,70,0.309859155,0.197183099,0.352112676,0.042253521,0.225352113,0.126760563,2.366197183,4.605633803,0.112676056,0.478873239,0.056338028,0.197183099,4.126760563,0.436619718,0.394366197,0.464788732,0.042253521,0.112676056,0.408450704,0,0.61971831,0.169014085,0.788732394,0.774647887,0.169014085,0.521126761,0.197183099,5.816901408,0.309859155,0.23943662,5844,71,0.455032891,0.959459459,0.71,1,30.128,10.47730532,9.329774587,20.39350466,636.3943662,67.14084507,0.470588235,1,71,0,0,0
22305,71,0.525252525,0.362068966,0.611111111,0.075757576,0.126262626,0.101010101,1.186868687,2.505050505,0.136363636,0.641414141,0.202020202,0.211267606,2.893939394,0.398989899,0.252525253,0.297979798,0.217171717,0.106060606,0.434343434,0.065656566,0.797979798,0.222222222,0.893939394,0.671717172,0.126262626,0.54040404,0.176767677,4.409090909,0.388888889,0.171717172,5927,198,0.664039011,0.916666667,0.785714286,1,52.623,18.7332282,14.00679592,-11.48836819,648.3737374,68.53030303,0.265625,1,70,0,0,0
22305,72,0.06,0.14,0.2,0.1,0.05,0.11,1.51,2.78,0.04,0.47,0.05,0.01,2.95,0.34,0.58,0.34,0.1,0.09,0.41,0.04,0.57,0.33,6.09,0.41,0.19,0.47,0.15,6.24,0.21,0.06,6011,100,0.593872061,0.952380952,0.699300699,1,33.362,12.67385264,10.19686844,12.50228782,234.01,67.83,0.325581395,1,76,0,0,0
22305,73,0.107526882,0.129032258,0.322580645,0.086021505,0.053763441,0.11827957,1.52688172,3.967741935,0.075268817,0.397849462,0.075268817,0.021505376,2.580645161,0.462365591,0.11827957,0.430107527,0.064516129,0.129032258,0.344086022,0,0.666666667,0.23655914,1.043010753,0.580645161,0.086021505,0.505376344,0.182795699,6.419354839,0.279569892,0.086021505,6094,93,0.525238126,0.948979592,0.704545455,1,32.237,11.88156347,10.11067933,-25.10348672,298.6129032,70.52688172,0,0,0,0,0,0
22305,74,0.081395349,0.23255814,0.174418605,0.081395349,0.093023256,0.058139535,2.837209302,5.662790698,0.093023256,0.720930233,0.093023256,0.011627907,4.162790698,0.755813953,0.325581395,0.453488372,0.11627907,0.11627907,0.395348837,0.023255814,0.802325581,0.441860465,1.395348837,0.744186047,0.186046512,0.5,0.162790698,6.941860465,0.406976744,0.127906977,6178,86,0.680612614,0.945054945,0.651515152,1,31.129,12.32873558,9.032567741,-32.35127838,456.5232558,70.70930233,0.024390244,1,56,0,0,0
22305,75,0.095652174,0.139130435,0.165217391,0.095652174,0.060869565,0.052173913,1.452173913,2.269565217,0.052173913,0.365217391,0.026086957,0.052173913,8.017391304,0.313043478,0.269565217,0.4,0.052173913,0.026086957,0.365217391,0.017391304,0.67826087,0.260869565,0.72173913,0.469565217,0.086956522,0.539130435,0.165217391,5.460869565,0.252173913,0.060869565,6261,115,0.635080344,0.950413223,0.746753247,1,36.529,13.8608944,10.70679364,-11.14904934,329.1478261,74.84347826,0,0,0,0,0,0
22305,76,0.137931034,0.264367816,0.356321839,0.08045977,0.126436782,0.091954023,2.620689655,3.770114943,0.045977011,0.942528736,0.114942529,0.091954023,5.977011494,0.609195402,0.08045977,0.482758621,0.137931034,0.149425287,0.747126437,0.057471264,1.206896552,0.425287356,0.448275862,0.724137931,0.275862069,0.528735632,0.287356322,8.379310345,0.310344828,0.103448276,6345,87,0.537462952,0.925531915,0.719008264,1,31.658,11.60589825,9.787107326,-53.49094627,230.6206897,76.79310345,0.358974359,1,72,0,0,0
22305,77,0.127272727,0.154545455,0.209090909,0.036363636,0.109090909,0.1,1.290909091,2.863636364,0.054545455,0.636363636,0.036363636,0.054545455,1.445454545,0.345454545,0.136363636,0.290909091,0.072727273,0.045454545,0.436363636,0.045454545,0.936363636,0.3,1.127272727,0.572727273,0.154545455,0.563636364,0.145454545,6.963636364,0.345454545,0.072727273,6428,110,0.679989364,0.956521739,0.714285714,1,35.049,13.90358895,10.19441695,-23.83464708,101.5090909,77.85454545,0.108695652,1,94,0,0,0
22305,78,0.113207547,0.150943396,0.20754717,0.103773585,0.103773585,0.056603774,1.216981132,2.471698113,0.066037736,0.433962264,0.103773585,0.018867925,2.349056604,0.301886792,0.122641509,0.330188679,0.066037736,0.103773585,0.452830189,0.009433962,0.603773585,0.41509434,0.528301887,0.547169811,0.08490566,0.58490566,0.141509434,5.839622642,0.254716981,0.094339623,6512,106,0.562728223,0.938053097,0.736111111,1,35.297,12.96669963,10.71881813,59.41358747,258.9433962,79.41509434,0.325581395,1,79,0,0,0
22305,79,0.101123596,0.191011236,0.202247191,0.02247191,0.101123596,0.04494382,1.651685393,3.662921348,0.056179775,0.584269663,0.033707865,0.011235955,3.179775281,0.528089888,0.157303371,0.382022472,0.101123596,0.134831461,0.393258427,0,0.685393258,0.292134831,0.786516854,0.573033708,0.112359551,0.573033708,0.235955056,6.921348315,0.303370787,0.078651685,6595,89,0.597101722,0.967391304,0.73553719,1,31.013,11.96876477,9.600930504,37.33110173,249.2134831,79.15730337,0.35,1,78,0,0,0
22305,80,0.125984252,0.133858268,0.165354331,0.094488189,0.086614173,0.047244094,4.834645669,1.992125984,0.086614173,0.37007874,0.015748031,0.133858268,8.732283465,0.338582677,0.133858268,0.25984252,0.05511811,0.11023622,0.299212598,0.015748031,0.590551181,0.204724409,0.929133858,0.409448819,0.527559055,0.606299213,0.102362205,4.070866142,0.228346457,0.070866142,6679,127,0.654547578,0.954887218,0.705555556,1,39.457,14.75550526,11.15546907,-22.852447,348.2519685,79.09448819,0,0,0,0,0,0
22305,81,0.052631579,0.105263158,0.144736842,0.039473684,0.065789474,0.092105263,1.171052632,2.118421053,0.065789474,0.25,0.039473684,0.065789474,1.565789474,0.25,0.118421053,0.263157895,0.026315789,0.039473684,0.157894737,0.026315789,0.513157895,0.197368421,1.842105263,0.302631579,0.065789474,0.289473684,0.092105263,4.736842105,0.210526316,0.039473684,6762,76,0.388238724,0.926829268,0.690909091,1,29.144,10.39268687,9.577472442,-28.22526767,561.8552632,79.56578947,0.378378378,1,83,0,0,0
22305,82,0.047619048,0.142857143,0.321428571,0.05952381,0.107142857,0.05952381,1.571428571,2.25,0.083333333,0.642857143,0.071428571,0.023809524,2.583333333,0.273809524,0.452380952,0.261904762,0.035714286,0.107142857,0.642857143,0.035714286,0.702380952,0.202380952,0.583333333,0.476190476,0.154761905,0.547619048,0.166666667,6.333333333,0.285714286,0.083333333,6846,84,0.676411448,0.943820225,0.7,1,30.368,12.13825861,8.940118372,28.31612996,164.4642857,82.4047619,0,0,0,0,0,0
22305,83,0.108108108,0.175675676,0.27027027,0.081081081,0.121621622,0.040540541,1.135135135,1.905405405,0.081081081,0.432432432,0.081081081,0.067567568,1.540540541,0.391891892,0.27027027,0.27027027,0.054054054,0.081081081,0.391891892,0,0.5,0.22972973,8.459459459,0.337837838,0.148648649,0.364864865,0.040540541,4.689189189,0.243243243,0.162162162,6929,74,0.530021675,0.948717949,0.672727273,1,28.59,10.66762613,9.045977281,-54.11563113,553.7702703,82.18918919,0.378378378,1,81,0,0,0
22305,84,0.058823529,0.070588235,0.294117647,0.035294118,0.047058824,0.105882353,1.517647059,2.517647059,0.047058824,0.270588235,0.047058824,0.035294118,3.517647059,0.294117647,0.694117647,0.294117647,0.035294118,0.105882353,0.494117647,0.011764706,0.541176471,0.188235294,0.905882353,0.294117647,0.235294118,0.564705882,0.105882353,8.494117647,0.235294118,0.094117647,7013,85,0.340698518,0.95505618,0.702479339,1,29.814,10.80377567,10.15741387,45,204.1529412,82.15294118,0.1,1,93,0,0,0
22305,85,0.112781955,0.112781955,0.120300752,0.060150376,0.060150376,0.052631579,1.759398496,2.842105263,0.090225564,0.533834586,0.052631579,0.022556391,2.240601504,0.398496241,0.07518797,0.330827068,0.052631579,0.105263158,0.481203008,0.022556391,0.714285714,0.315789474,0.661654135,0.406015038,0.180451128,0.54887218,0.157894737,5.969924812,0.353383459,0.097744361,7096,133,0.289543286,0.956834532,0.678571429,1,38.531,13.38465171,12.8113191,-54.96502062,674.6466165,82.63157895,0,0,0,0,0,0
22305,86,0.082191781,0.123287671,0.136986301,0,0.068493151,0.095890411,2.383561644,4.671232877,0.082191781,0.698630137,0.082191781,0,2.712328767,0.630136986,0.123287671,0.493150685,0,0.109589041,0.232876712,0,0.684931507,0.205479452,0.575342466,0.643835616,0.095890411,0.315068493,0.109589041,4.246575342,0.178082192,0.02739726,7180,73,0.578157877,0.948051948,0.663636364,1,28.127,10.7638123,8.782462652,36.04660575,450.1506849,84.36986301,0,0,0,0,0,0
22305,87,0.066666667,0.166666667,0.155555556,0.033333333,0.088888889,0.066666667,4.8,3.088888889,0.122222222,0.577777778,0.044444444,0.111111111,11.61111111,0.444444444,0.488888889,0.288888889,0.1,0.077777778,0.677777778,0.022222222,0.7,0.366666667,4.655555556,0.5,0.255555556,0.666666667,0.077777778,6.133333333,0.277777778,0.111111111,7263,90,0.64827078,0.947368421,0.743801653,1,32.948,12.55109695,9.556529145,-33.94374148,131.5,86.54444444,0.425,1,92,0,0,0
22305,88,0.14,0.06,0.22,0.14,0.1,0.08,1.9,2.56,0.08,0.42,0.04,0.06,2.98,0.32,0.1,0.34,0.04,0.04,0.42,0.02,0.88,0.22,1.12,0.5,0.2,0.52,0.1,8.9,0.38,0.08,7347,50,0.719273807,0.892857143,0.555555556,1,24.753,9.815783059,6.819286591,-53.60328629,287.4,85.28,0.548387097,2,95,100,0,0
22305,89,0.134831461,0.213483146,0.157303371,0.112359551,0.134831461,0.112359551,2.617977528,3.674157303,0.02247191,0.775280899,0.033707865,0.06741573,4.505617978,0.471910112,0.179775281,0.494382022,0.146067416,0.06741573,0.539325843,0.02247191,1.191011236,0.348314607,0.573033708,0.550561798,0.179775281,0.584269663,0.213483146,7.168539326,0.449438202,0.112359551,7430,89,0.556744137,0.946808511,0.741666667,1,30.922,11.75889414,9.767925629,-13.45642515,483.3033708,86.48314607,0.2,2,99,114,0,0
22305,90,0.016666667,0.15,0.15,0.1,0.166666667,0.066666667,1.25,2.633333333,0.083333333,0.35,0.066666667,0.05,2.75,0.15,0.083333333,0.233333333,0.05,0.1,0.516666667,0.033333333,0.516666667,0.4,0.766666667,0.45,0.083333333,0.5,0.116666667,7.433333333,0.25,0.183333333,7514,60,0.615826004,0.952380952,0.75,1,26.853,10.19457709,8.032125644,-0.206747081,12.23333333,86.53333333,0.709677419,2,91,102,0,0
22305,91,0.090909091,0.170454545,0.159090909,0.079545455,0.090909091,0.159090909,2.511363636,5.170454545,0.079545455,0.818181818,0.136363636,0.068181818,5.125,0.556818182,0.488636364,0.522727273,0.056818182,0.159090909,0.534090909,0.022727273,0.909090909,0.329545455,0.693181818,0.704545455,0.227272727,0.579545455,0.193181818,6.772727273,0.306818182,0.079545455,7597,88,0.650920169,0.956521739,0.814814815,1,31.079,12.23106748,9.285168238,-77.83822648,20.79545455,87.48863636,0.421052632,2,90,102,0,0
22305,92,0.094594595,0.168918919,0.155405405,0.067567568,0.094594595,0.060810811,4.641891892,2.560810811,0.128378378,0.493243243,0.047297297,0.060810811,10.64864865,0.385135135,0.216216216,0.364864865,0.054054054,0.087837838,0.358108108,0.027027027,0.777027027,0.317567568,3.459459459,0.493243243,0.25,0.655405405,0.189189189,6.081081081,0.304054054,0.121621622,7681,148,0.743648265,0.913580247,0.79144385,1,44.733,17.21262527,11.50786307,-4.043755637,143.4527027,87.22972973,0.296296296,1,87,0,0,0
22305,94,0.137931034,0.146551724,0.232758621,0.068965517,0.077586207,0.043103448,2.129310345,3.431034483,0.051724138,0.775862069,0.068965517,0.060344828,2.974137931,0.482758621,0.172413793,0.439655172,0.068965517,0.086206897,0.594827586,0.00862069,0.939655172,0.49137931,0.75862069,0.715517241,0.112068966,0.517241379,0.137931034,6.939655172,0.49137931,0.146551724,7848,116,0.270013972,0.943089431,0.686390533,1,36.273,12.48994277,12.02602138,72.19286274,111.9396552,87.28448276,0.104166667,1,77,0,0,0
22305,95,0.027777778,0.222222222,0.25,0.111111111,0.027777778,0.055555556,3.111111111,3.111111111,0.055555556,0.416666667,0.083333333,0,5.583333333,0.388888889,0.166666667,0.555555556,0.083333333,0.111111111,0.5,0,0.555555556,0.444444444,4.944444444,0.555555556,0.194444444,0.694444444,0.222222222,10.27777778,0.361111111,0.138888889,7931,36,0.91073978,0.923076923,0.5,1,22.958,11.35451557,4.689195722,-36.73654431,283.8333333,88.38888889,1,2,88,100,0,0
22305,96,0.078125,0.0625,0.125,0.046875,0.078125,0.0625,5.65625,2,0.125,0.203125,0.109375,0.03125,9.546875,0.46875,0.046875,0.296875,0,0.0625,0.234375,0.015625,0.375,0.140625,1.4375,0.28125,0.171875,0.3125,0.078125,4.71875,0.1875,0.078125,8014,64,0.779241229,0.831168831,0.533333333,1,30.269,12.13643078,7.606193749,-64.999226,501.484375,88.03125,0.684210526,3,99,104,113,0
22305,97,0.117647059,0.147058824,0.245098039,0.117647059,0.058823529,0.068627451,1.637254902,3.088235294,0.029411765,0.480392157,0.058823529,0.058823529,3.549019608,0.411764706,0.656862745,0.401960784,0.058823529,0.147058824,0.529411765,0.009803922,0.833333333,0.460784314,6.960784314,0.637254902,0.235294118,0.529411765,0.147058824,5.519607843,0.274509804,0.196078431,8098,102,0.59025911,0.962264151,0.708333333,1,33.552,12.79196552,10.32585161,-52.10883566,723.6078431,88.30392157,0,0,0,0,0,0
