ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10
65535,61404,0.121212121,0.212121212,0.060606061,0.03030303,0.090909091,0.03030303,2.484848485,1.636363636,0.151515152,0.545454545,0.060606061,0.060606061,0.666666667,0.303030303,0.090909091,0.363636364,0.060606061,0.060606061,0.545454545,0,0.757575758,0.727272727,0.606060606,0.151515152,0.03030303,1.242424242,0.151515152,4.484848485,0.484848485,0.060606061,61404,470,0.897525899,0.622641509,0.366666667,14,32.246,11.73083932,5.172851371,51.62765195,1043.727273,1461.30303,0.266666667,14,61233,0,0,0,0,0,0,0,0,0
65535,61419,0.044444444,0.2,0.055555556,0.133333333,0.055555556,0.022222222,2.477777778,2.533333333,0.088888889,0.977777778,0.033333333,0.077777778,3.055555556,0.388888889,0.1,0.3,0.055555556,0.122222222,0.555555556,0.022222222,0.688888889,0.833333333,0.466666667,0.311111111,0.244444444,0.655555556,0.222222222,3.688888889,0.333333333,0.055555556,61419,1282,0.510596622,0.731707317,0.532544379,14,56.891,12.85344543,11.05165436,48.52861288,1218.188889,1457.777778,0.368421053,43,61262,61490,61803,0,0,0,0,0,0,0
65535,61433,0.050420168,0.218487395,0.100840336,0.100840336,0.042016807,0.075630252,1.294117647,2.411764706,0.042016807,1.43697479,0.058823529,0.016806723,1.43697479,0.386554622,0.058823529,0.369747899,0.042016807,0.109243697,0.504201681,0.008403361,0.991596639,0.890756303,0.43697479,0.336134454,0.092436975,0.857142857,0.159663866,3.285714286,0.31092437,0.084033613,61433,1695,0.768238976,0.510729614,0.377777778,14,94.984,22.16585353,14.18976292,-0.690795496,16622,1461.184874,0.359550562,43,61020,61319,62003,0,0,0,0,0,0,0
65535,61447,0.058823529,0.073529412,0.176470588,0.073529412,0.058823529,0.073529412,2.852941176,1.735294118,0.073529412,0.352941176,0.073529412,0.044117647,0.867647059,0.264705882,0.117647059,0.352941176,0.073529412,0.058823529,0.808823529,0.014705882,0.602941176,0.470588235,1.779411765,0.397058824,0.205882353,1.176470588,0.161764706,7.455882353,0.264705882,0.147058824,61447,969,0.920143521,0.653846154,0.5,14,49.084,17.94289832,7.026103135,7.612728033,669.1029412,1459.588235,0.433962264,14,61219,0,0,0,0,0,0,0,0,0
65535,61461,0.098039216,0.12745098,0.12745098,0.049019608,0.039215686,0.049019608,4.147058824,2.098039216,0.137254902,0.823529412,0.019607843,0.049019608,1.911764706,0.303921569,0.088235294,0.333333333,0.049019608,0.039215686,0.441176471,0,0.911764706,0.607843137,0.490196078,0.411764706,0.421568627,1.117647059,0.078431373,4.568627451,0.18627451,0.137254902,61461,1453,0.795555865,0.703448276,0.455357143,14,57.693,16.57662814,10.04345144,31.21398548,399.1568627,1460.27451,0.360655738,14,61048,0,0,0,0,0,0,0,0,0
65535,61490,0,0.192307692,0.192307692,0,0.038461538,0,2.230769231,2.192307692,0.115384615,1.769230769,0,0,1.884615385,0.346153846,0.038461538,0.423076923,0,0.038461538,0.5,0,1.5,0.884615385,1.307692308,0.307692308,0.269230769,0.807692308,0.192307692,3.384615385,0.346153846,0.038461538,61490,370,0.775156647,0.962962963,0.742857143,14,17.21,7.585830751,4.792493331,20.96008121,1225.615385,1461.423077,0.842105263,43,61262,61419,61504,0,0,0,0,0,0,0
65535,61518,0.117647059,0.078431373,0.098039216,0.039215686,0.117647059,0.039215686,2.607843137,3.107843137,0.058823529,1.068627451,0.009803922,0.029411765,4.696078431,0.31372549,0.107843137,0.225490196,0.049019608,0.049019608,0.647058824,0.009803922,0.852941176,0.941176471,0.392156863,0.323529412,0.166666667,0.519607843,0.078431373,3.421568627,0.196078431,0.039215686,61518,1453,0.580160657,0.662337662,0.455357143,14,83.786,15.8926117,12.94456503,-2.821675448,1346.764706,1461.568627,0.255813953,14,61176,0,0,0,0,0,0,0,0,0
65535,61547,0.106870229,0.221374046,0.106870229,0.06870229,0.061068702,0.06870229,3.030534351,3.511450382,0.122137405,1.832061069,0.053435115,0.007633588,3.503816794,0.404580153,0.213740458,0.465648855,0.061068702,0.152671756,0.564885496,0.007633588,1.122137405,0.93129771,0.541984733,0.709923664,0.221374046,1.083969466,0.061068702,4.870229008,0.442748092,0.145038168,61547,1866,0.920819666,0.462897527,0.250957854,14,114.022,29.2578336,11.41022285,61.87442768,1382.267176,1463.389313,0.12244898,28,60706,62458,0,0,0,0,0,0,0,0
65535,61575,0.052631579,0.131578947,0.223684211,0.039473684,0.026315789,0.026315789,3.105263158,2.105263158,0.092105263,0.421052632,0.026315789,0.013157895,0.881578947,0.328947368,0.039473684,0.460526316,0.078947368,0.118421053,0.684210526,0,0.631578947,0.657894737,2.078947368,0.302631579,0.355263158,0.986842105,0.105263158,6.223684211,0.210526316,0.144736842,61575,1083,0.836986169,0.531468531,0.431818182,14,77.013,17.80192135,9.741639354,-5.743294497,162.6842105,1464.5,0.089552239,14,61960,0,0,0,0,0,0,0,0,0
65535,61590,0.111111111,0.177777778,0.177777778,0.066666667,0.133333333,0.044444444,2.222222222,2.2,0.133333333,0.488888889,0.066666667,0.022222222,0.866666667,0.466666667,0.066666667,0.511111111,0.022222222,0.066666667,1.4,0,0.6,0.8,3.911111111,0.333333333,0.222222222,1.288888889,0.044444444,9.511111111,0.333333333,0.088888889,61590,641,0.761938607,0.789473684,0.584415584,14,34.09,10.15372912,6.576055118,2.917010041,445.2222222,1463.755556,0.558823529,28,61476,61874,0,0,0,0,0,0,0,0
65535,61604,0.088235294,0.147058824,0.156862745,0.078431373,0.098039216,0.058823529,3.725490196,1.852941176,0.107843137,0.637254902,0.058823529,0.088235294,0.62745098,0.333333333,0.137254902,0.509803922,0.088235294,0.068627451,0.62745098,0.039215686,0.68627451,0.539215686,1.578431373,0.303921569,0.392156863,0.81372549,0.196078431,4.656862745,0.254901961,0.18627451,61604,1453,0.556582491,0.633540373,0.357894737,14,72.34,15.02027163,12.47872678,6.87379493,515.745098,1463.117647,0.257142857,14,61062,0,0,0,0,0,0,0,0,0
65535,61618,0.111111111,0.197530864,0.148148148,0.12345679,0.061728395,0.037037037,2.345679012,2.654320988,0.037037037,1.444444444,0.086419753,0.061728395,3.407407407,0.234567901,0.12345679,0.345679012,0.024691358,0.024691358,0.407407407,0.037037037,1.086419753,1.111111111,0.222222222,0.358024691,0.172839506,1.074074074,0.12345679,3.728395062,0.37037037,0.135802469,61618,1154,0.917374983,0.50625,0.320158103,14,86.292,22.76997456,9.062997403,68.84527681,1115.123457,1468.345679,0.054794521,28,61248,61789,0,0,0,0,0,0,0,0
65535,61632,0.155339806,0.126213592,0.116504854,0.058252427,0.058252427,0.029126214,2.252427184,1.815533981,0.077669903,0.86407767,0.087378641,0.009708738,1.446601942,0.223300971,0.067961165,0.291262136,0.097087379,0.077669903,0.834951456,0.029126214,0.776699029,0.650485437,0.611650485,0.398058252,0.310679612,1.067961165,0.126213592,4.145631068,0.262135922,0.126213592,61632,1467,0.767838344,0.572222222,0.361403509,14,87.244,17.45249985,11.18083308,77.07642585,3191,1468.728155,0.108108108,14,62188,0,0,0,0,0,0,0,0,0
65535,61646,0.068965517,0.103448276,0.155172414,0.017241379,0.120689655,0.034482759,2.603448276,2.120689655,0.086206897,0.793103448,0.034482759,0.068965517,0.982758621,0.172413793,0.068965517,0.24137931,0.034482759,0.051724138,0.74137931,0.051724138,0.844827586,0.655172414,0.603448276,0.344827586,0.206896552,0.913793103,0.120689655,4.465517241,0.206896552,0.034482759,61646,826,0.80108208,0.725,0.557692308,14,43.088,13.190307,7.895117745,1.97368465,371.8965517,1464.844828,0.355555556,14,61376,0,0,0,0,0,0,0,0,0
65535,61661,0.066666667,0.177777778,0.155555556,0.066666667,0.077777778,0.033333333,1.488888889,2.022222222,0.033333333,1.055555556,0,0.022222222,0.788888889,0.288888889,0.166666667,0.277777778,0.033333333,0.144444444,0.577777778,0,0.7,0.633333333,4.5,0.5,0.244444444,0.966666667,0.133333333,5.866666667,0.255555556,0.188888889,61661,1282,0.908873499,0.633802817,0.38961039,14,66.435,19.52224923,8.142181418,13.22537168,264.4,1465.566667,0.538461538,43,61119,61917,61946,0,0,0,0,0,0,0
65535,61675,0.082089552,0.111940299,0.156716418,0.029850746,0.119402985,0.052238806,1.455223881,1.910447761,0.119402985,0.843283582,0.097014925,0.082089552,0.671641791,0.350746269,0.089552239,0.395522388,0.044776119,0.059701493,0.746268657,0,0.694029851,0.656716418,2.104477612,0.246268657,0.126865672,1.134328358,0.149253731,5.649253731,0.28358209,0.134328358,61675,1909,0.930216582,0.396449704,0.223333333,14,160.163,31.89279885,11.70500956,-45.20340288,286.8208955,1459.604478,0.015748031,14,61119,0,0,0,0,0,0,0,0,0
65535,61703,0.071428571,0.053571429,0.089285714,0.035714286,0.107142857,0.089285714,3.678571429,2.892857143,0.125,0.5,0.017857143,0.035714286,0.571428571,0.267857143,0.107142857,0.303571429,0.071428571,0.071428571,0.660714286,0,0.535714286,0.5,2.571428571,0.285714286,0.321428571,0.803571429,0.196428571,4.839285714,0.232142857,0.142857143,61703,798,0.828988734,0.756756757,0.478632479,14,36.612,12.34054814,6.901640402,-68.43042777,352.4107143,1468.946429,0.375,28,61376,61860,0,0,0,0,0,0,0,0
65535,61718,0.08,0.136,0.176,0.016,0.056,0.048,1.568,1.648,0.064,0.92,0.008,0.016,1.488,0.296,0.128,0.344,0.016,0.072,0.936,0.016,1.072,0.624,0.848,0.4,0.176,1.192,0.192,5.512,0.296,0.12,61718,1780,0.520782693,0.88028169,0.600961538,14,45.809,14.49705921,12.37598404,-25.92682106,927.584,1465.752,0,0,0,0,0,0,0,0,0,0,0,0
65535,61732,0.038461538,0.153846154,0.076923077,0,0,0.038461538,3.5,3.769230769,0.038461538,1.307692308,0.115384615,0,1.307692308,0.230769231,0.346153846,0.423076923,0.076923077,0,1.038461538,0,0.769230769,0.5,0.615384615,0.384615385,0.307692308,0.615384615,0.038461538,3.5,0.192307692,0.115384615,61732,370,0.836820695,0.896551724,0.65,14,17.326,8.144596995,4.458979964,17.07984727,1236.730769,1467.115385,14,28,61504,61931,0,0,0,0,0,0,0,0
65535,61746,0.073529412,0.191176471,0.102941176,0.044117647,0.044117647,0.036764706,2.338235294,2.992647059,0.066176471,1.448529412,0.080882353,0.029411765,3.441176471,0.367647059,0.102941176,0.242647059,0.058823529,0.117647059,0.867647059,0.014705882,1.088235294,1.205882353,0.441176471,0.367647059,0.161764706,0.742647059,0.154411765,4.514705882,0.301470588,0.095588235,61746,1937,0.80748664,0.477192982,0.307692308,14,111.69,25.16591486,14.84501728,-76.63030375,1323.941176,1468.205882,0.160714286,28,61162,62102,0,0,0,0,0,0,0,0
65535,61760,0.099099099,0.162162162,0.099099099,0.027027027,0.045045045,0.018018018,1.891891892,2.603603604,0.045045045,1.243243243,0.009009009,0.045045045,2.495495495,0.333333333,0.09009009,0.414414414,0.018018018,0.027027027,0.405405405,0.009009009,1.09009009,0.981981982,0.432432432,0.45045045,0.108108108,0.522522523,0.081081081,3.873873874,0.243243243,0.09009009,61760,1581,0.930292492,0.575129534,0.31092437,14,92.677,24.6035348,9.025034018,41.93652392,1139.990991,1465.162162,0.294736842,28,61561,62344,0,0,0,0,0,0,0,0
65535,61775,0.073170732,0.268292683,0.243902439,0.170731707,0.097560976,0.12195122,5.146341463,2.024390244,0.146341463,0.390243902,0.073170732,0.097560976,1.12195122,0.365853659,0.268292683,0.463414634,0.12195122,0,0.682926829,0,0.512195122,0.682926829,1.414634146,0.341463415,0.43902439,1.56097561,0.048780488,6.268292683,0.268292683,0.243902439,61775,584,0.687605552,0.611940299,0.427083333,14,37.944,10.15738788,7.375121222,5.523414017,749.1707317,1468.853659,0,0,0,0,0,0,0,0,0,0,0,0
65535,61803,0.055555556,0.194444444,0.083333333,0.034722222,0.041666667,0.027777778,2.194444444,2.993055556,0.020833333,1.486111111,0.048611111,0.0625,2.722222222,0.381944444,0.097222222,0.298611111,0.041666667,0.0625,0.944444444,0.006944444,1.291666667,0.840277778,0.520833333,0.506944444,0.1875,0.923611111,0.104166667,4.125,0.368055556,0.111111111,61803,2051,0.960170869,0.43768997,0.257142857,14,137.088,39.17636207,10.94640426,14.93033905,1198.875,1469.875,0.102362205,28,61390,61419,0,0,0,0,0,0,0,0
65535,61846,0.058823529,0.176470588,0.323529412,0.029411765,0,0.058823529,5.558823529,2.558823529,0.147058824,0.558823529,0.058823529,0.058823529,0.441176471,0.470588235,0.147058824,0.323529412,0.029411765,0,0.441176471,0,0.529411765,0.617647059,4.029411765,0.352941176,0.205882353,0.764705882,0.029411765,4.676470588,0.147058824,0.176470588,61846,484,0.837335355,0.68,0.472222222,14,31.303,10.36488484,5.666374606,31.21365126,141.4705882,1468.558824,0.5,43,61832,61960,62117,0,0,0,0,0,0,0
65535,61860,0.043478261,0.130434783,0.043478261,0,0.043478261,0.043478261,4.869565217,2.217391304,0.260869565,0.391304348,0.043478261,0.043478261,0.565217391,0.652173913,0.304347826,0.434782609,0.217391304,0.043478261,0.260869565,0,0.391304348,0.52173913,2.043478261,0.304347826,0.347826087,0.652173913,0,5.217391304,0.260869565,0.043478261,61860,328,0.613360548,0.821428571,0.547619048,14,17.533,6.624763567,5.232258389,22.35156667,359.4782609,1470.304348,0.65,28,61376,61703,0,0,0,0,0,0,0,0
65535,61874,0.03125,0.15625,0.09375,0.09375,0.03125,0.09375,3.21875,3.6875,0.09375,0.5625,0.09375,0.09375,0.90625,0.5,0.125,0.65625,0.09375,0.0625,0.78125,0.03125,0.53125,0.5625,3.59375,0.78125,0.125,0.8125,0.125,10.15625,0.28125,0.53125,61874,456,0.473662882,0.842105263,0.653061224,14,21.428,7.554564617,6.653352171,-89.02096629,451.0625,1468.78125,0.56,28,61476,61590,0,0,0,0,0,0,0,0
65535,61889,0.088495575,0.150442478,0.079646018,0.07079646,0.044247788,0.044247788,3.309734513,2.185840708,0.044247788,0.646017699,0.079646018,0.017699115,1.159292035,0.283185841,0.053097345,0.451327434,0.10619469,0.03539823,0.469026549,0.008849558,0.654867257,0.575221239,1.044247788,0.451327434,0.274336283,1.14159292,0.115044248,5.769911504,0.212389381,0.194690265,61889,1610,0.723264646,0.523148148,0.39100346,14,90.865,18.26557517,12.61367579,67.94622354,768.7345133,1473.60177,0,0,0,0,0,0,0,0,0,0,0,0
65535,61917,0.048387097,0.241935484,0.129032258,0.096774194,0.080645161,0.016129032,2.35483871,1.951612903,0.048387097,0.790322581,0,0.016129032,0.919354839,0.483870968,0.032258065,0.403225806,0.064516129,0.048387097,0.870967742,0.032258065,1.112903226,0.532258065,1.596774194,0.274193548,0.225806452,1.306451613,0.209677419,4.709677419,0.241935484,0.161290323,61917,883,0.708898243,0.756097561,0.626262626,14,37.183,11.84782871,8.356401172,78.27552029,266.6129032,1472.483871,0.5,28,61661,61946,0,0,0,0,0,0,0,0
65535,61960,0.137931034,0.137931034,0.206896552,0,0.051724138,0.086206897,2.655172414,1.75862069,0.068965517,0.948275862,0,0.051724138,1.017241379,0.448275862,0.086206897,0.293103448,0.086206897,0.051724138,0.775862069,0,0.724137931,0.655172414,0.793103448,0.327586207,0.172413793,0.827586207,0.068965517,4.637931034,0.224137931,0.155172414,61960,826,0.829098043,0.666666667,0.495726496,14,44.312,13.5414747,7.571082411,-64.13289095,151.9655172,1473.189655,0.465116279,43,61575,61846,62273,0,0,0,0,0,0,0
65535,61974,0.074380165,0.165289256,0.198347107,0.041322314,0.082644628,0.033057851,1.727272727,1.958677686,0.049586777,1.41322314,0.05785124,0.016528926,1.223140496,0.289256198,0.090909091,0.32231405,0.024793388,0.05785124,0.553719008,0.024793388,1.272727273,0.851239669,0.67768595,0.404958678,0.140495868,1.05785124,0.198347107,4.239669421,0.388429752,0.090909091,61974,1723,0.689058677,0.487903226,0.338935574,14,105.041,20.4244624,14.80172133,-60.08582574,1086.85124,1470.471074,0.041666667,14,61789,0,0,0,0,0,0,0,0,0
65535,62003,0.055555556,0.208333333,0.111111111,0,0.055555556,0.097222222,2.402777778,2.944444444,0.027777778,1.277777778,0.055555556,0.013888889,3.652777778,0.291666667,0.152777778,0.361111111,0.055555556,0.097222222,0.625,0.027777778,1.125,1.027777778,0.402777778,0.527777778,0.152777778,1.055555556,0.083333333,3.916666667,0.208333333,0.125,62003,1026,0.950986599,0.654545455,0.302521008,14,55.849,21.04822272,6.508786026,53.14454382,1171.305556,1472.013889,0.703703704,43,61319,61433,62045,0,0,0,0,0,0,0
65535,62017,0.016949153,0.084745763,0.152542373,0.084745763,0,0.050847458,2.661016949,1.93220339,0.016949153,0.86440678,0.016949153,0.033898305,0.779661017,0.322033898,0.118644068,0.389830508,0.050847458,0.033898305,1.152542373,0,0.508474576,0.694915254,0.610169492,0.254237288,0.152542373,1.152542373,0.186440678,5.661016949,0.508474576,0.237288136,62017,840,0.886741698,0.627659574,0.409722222,14,50.771,15.20663898,7.029500772,4.890219167,67.13559322,1476.118644,0.64,43,61817,62216,62230,0,0,0,0,0,0,0
65535,62031,0.077922078,0.097402597,0.136363636,0.045454545,0.064935065,0.064935065,2.318181818,2.207792208,0.077922078,0.454545455,0.045454545,0.038961039,0.688311688,0.253246753,0.12987013,0.376623377,0.058441558,0.064935065,0.75974026,0.006493506,0.558441558,0.675324675,5.831168831,0.363636364,0.194805195,0.922077922,0.11038961,6.045454545,0.227272727,0.246753247,62031,2194,0.883913064,0.509933775,0.285185185,14,124.815,27.71140668,12.95927409,32.54787856,189.1818182,1473.88961,0.102564103,43,61362,62131,62416,0,0,0,0,0,0,0
65535,62045,0.038461538,0.038461538,0.115384615,0.057692308,0.038461538,0.057692308,1.423076923,1.403846154,0.115384615,0.942307692,0,0,1.884615385,0.346153846,0.057692308,0.307692308,0.134615385,0.076923077,0.461538462,0,1.115384615,0.615384615,0.326923077,0.423076923,0.173076923,0.903846154,0.230769231,2.365384615,0.192307692,0.019230769,62045,741,0.692067008,0.866666667,0.641975309,14,27.449,9.937373141,7.173126463,64.69261546,1174.480769,1477.096154,0.483870968,14,62003,0,0,0,0,0,0,0,0,0
65535,62060,0.064377682,0.103004292,0.081545064,0.021459227,0.042918455,0.025751073,2.077253219,2.626609442,0.051502146,1.124463519,0.0472103,0.030042918,3.180257511,0.283261803,0.094420601,0.25751073,0.038626609,0.103004292,0.356223176,0.008583691,0.91416309,0.974248927,0.515021459,0.540772532,0.175965665,0.712446352,0.145922747,3.871244635,0.227467811,0.098712446,62060,3319,0.780155484,0.454191033,0.300645161,14,208.03,32.01417025,20.02760592,75.44060012,1254.712446,1474.712446,0.109947644,57,61077,61931,62088,62701,0,0,0,0,0,0
65535,62088,0.041958042,0.20979021,0.06993007,0.048951049,0.06993007,0.055944056,2.643356643,3.216783217,0.034965035,1.300699301,0.048951049,0.034965035,3.503496503,0.34965035,0.104895105,0.356643357,0.041958042,0.020979021,0.440559441,0,0.979020979,1.125874126,0.377622378,0.440559441,0.258741259,0.65034965,0.097902098,3.776223776,0.321678322,0.118881119,62088,2037,0.868128915,0.389645777,0.238333333,14,151.702,28.23741547,14.01532441,46.51117346,1277.454545,1471.902098,0.047619048,28,61333,62060,0,0,0,0,0,0,0,0
65535,62102,0.018518519,0.074074074,0.055555556,0.037037037,0.018518519,0.018518519,1.62962963,3.611111111,0.018518519,1.055555556,0.018518519,0.018518519,1.87037037,0.407407407,0.166666667,0.259259259,0.074074074,0.074074074,1.314814815,0.037037037,0.703703704,0.703703704,0.425925926,0.555555556,0.185185185,0.703703704,0.074074074,3.666666667,0.259259259,0.092592593,62102,769,0.559227424,0.6,0.409090909,14,57.082,11.92761808,9.888165794,82.12144879,1311.648148,1474.611111,0.06122449,14,61746,0,0,0,0,0,0,0,0,0
65535,62117,0.155963303,0.165137615,0.220183486,0.027522936,0.073394495,0.064220183,5.770642202,2.458715596,0.064220183,0.623853211,0.009174312,0.027522936,0.944954128,0.394495413,0.165137615,0.568807339,0.064220183,0.073394495,0.47706422,0.027522936,0.486238532,0.541284404,3.036697248,0.467889908,0.559633028,1.266055046,0.155963303,6.321100917,0.293577982,0.110091743,62117,1553,0.673683955,0.801470588,0.524038462,14,47.124,14.48579937,10.70528926,0.038079415,138.6605505,1477.853211,0.636363636,43,61832,61846,62273,0,0,0,0,0,0,0
65535,62131,0.09375,0.104166667,0.166666667,0.052083333,0.072916667,0.041666667,2.625,2.395833333,0.09375,0.71875,0.072916667,0.09375,0.875,0.208333333,0.083333333,0.354166667,0.052083333,0.083333333,0.729166667,0.010416667,0.875,0.520833333,1.197916667,0.46875,0.322916667,0.916666667,0.083333333,4.90625,0.34375,0.083333333,62131,1367,0.947070521,0.533333333,0.228571429,14,93.339,25.75671941,8.268565966,49.1225466,199.6666667,1481.416667,0.271428571,28,62031,62373,0,0,0,0,0,0,0,0
65535,62145,0.073394495,0.119266055,0.183486239,0.082568807,0.027522936,0.064220183,2.981651376,1.95412844,0.064220183,0.660550459,0.027522936,0.036697248,1.623853211,0.366972477,0.155963303,0.366972477,0.027522936,0.082568807,0.660550459,0.018348624,0.678899083,0.532110092,1.128440367,0.394495413,0.256880734,0.935779817,0.137614679,4.28440367,0.256880734,0.137614679,62145,1553,0.920503956,0.411320755,0.242222222,14,107.961,27.34201625,10.68343465,-59.92648369,243.6697248,1475.87156,0.094117647,14,62601,0,0,0,0,0,0,0,0,0
