ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,Selection,Sel01
65535,7424,1.9,0.2,0.15,0.05,0.075,0.05,0.475,1.05,0.075,0.15,0.05,0,2.625,0.35,0.125,0.25,0.05,0.025,0.2,0.025,0.35,0.225,0.95,0.125,0.5,0.275,0.025,8.65,0.05,0.05,12.75,21.7,7424,825,0.793629023,21,0.740740741,21,20.32,9.243407458,5.623707428,24.00639375,11115,150.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,7444,2.546666667,0.146666667,0.266666667,0.053333333,0.04,0.133333333,1.36,1.56,0.04,0.24,0.066666667,0.04,6.4,0.653333333,0.106666667,0.386666667,0.013333333,0.053333333,0.24,0,0.226666667,0.306666667,2.32,0.146666667,1.093333333,0.44,0.053333333,21.50666667,0.08,0.133333333,27.06666667,49.85333333,7444,1547,0.878648741,0.925925926,0.524475524,21,33.718,14.86524997,7.097692041,39.86740016,687.0133333,150.44,0.860465116,41,7279,7341,0,0,0,0,0,0,0,0,0,0,1
65535,7465,4.609756098,0.268292683,0.170731707,0.073170732,0,0.024390244,0.731707317,1.073170732,0.024390244,0.12195122,0.024390244,0.048780488,NaN,0.585365854,0.219512195,0.146341463,0,0.097560976,0.12195122,0,0.292682927,0.195121951,1.56097561,0.146341463,0.56097561,0.243902439,0.12195122,11.56097561,0.12195122,0.243902439,30.97560976,61.34146341,7465,845,0.636687592,0.976190476,0.732142857,21,19.956,8.353987413,6.441942243,56.69547972,752.9268293,150.2439024,0.615384615,21,7506,0,0,0,0,0,0,0,0,0,0,0,0
65535,7486,1.930232558,0.325581395,0.069767442,0.023255814,0.023255814,0.11627907,0.534883721,0.976744186,0.023255814,0.279069767,0.069767442,0,5.069767442,0.23255814,0.139534884,0.279069767,0.023255814,0,0.325581395,0.023255814,0.186046512,0.069767442,0.558139535,0.23255814,0.488372093,0.23255814,0.162790698,6.465116279,0.046511628,0.093023256,14.06976744,23.27906977,7486,887,0.596472967,21,0.767857143,21,20.32,8.349427155,6.701527156,28.39336973,826.5348837,151.255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,7506,4.515151515,0.151515152,0.575757576,0.060606061,0.03030303,0.212121212,0.666666667,0.818181818,0.060606061,0.121212121,0.090909091,0.060606061,103,0.545454545,0.090909091,0.242424242,0.03030303,0.03030303,0.272727273,0.03030303,0.242424242,0.272727273,2.484848485,0.03030303,0.484848485,0.484848485,0.060606061,15.66666667,0.090909091,0.212121212,43.51515152,76.48484848,7506,681,0.825151237,0.846153846,0.523809524,21,21.453,9.175918335,5.183585311,64.71289288,757.1515152,152.3333333,21,41,7465,7609,0,0,0,0,0,0,0,0,0,0,1
65535,7527,2.374269006,0.175438596,0.18128655,0.064327485,0.064327485,0.081871345,0.789473684,1.187134503,0.070175439,0.421052632,0.052631579,0.087719298,5.701754386,0.385964912,0.122807018,0.169590643,0.035087719,0.029239766,0.233918129,0.005847953,0.233918129,0.116959064,2.877192982,0.140350877,0.742690058,0.251461988,0.105263158,12.64327485,0.058479532,0.169590643,45.80701754,83.09356725,7527,3526,0.669777994,0.977142857,0.718487395,21,45.048,17.26661232,12.82151989,-22.88521978,414.8654971,152.9181287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,7547,3.303797468,0.189873418,0.316455696,0.151898734,0.037974684,0.050632911,1.063291139,2.215189873,0.063291139,0.240506329,0.025316456,0.050632911,62,0.721518987,0.303797468,0.607594937,0.037974684,0.164556962,0.620253165,0.025316456,0.379746835,0.265822785,5.329113924,0.227848101,0.721518987,1.075949367,0.151898734,14.32911392,0.101265823,0.316455696,22.94936709,40.32911392,7547,1629,0.745422967,0.963414634,0.731481481,21,29.872,12.43517361,8.289184496,19.40786391,874.3544304,153.1772152,0.447368421,21,6826,0,0,0,0,0,0,0,0,0,0,0,1
65535,7568,0.760869565,0.130434783,0.043478261,0.043478261,0,0.130434783,0.456521739,0.869565217,0.086956522,0.369565217,0.02173913,0.043478261,3.434782609,0.326086957,0.086956522,0.152173913,0.108695652,0.108695652,0.239130435,0,0.260869565,0.086956522,0.434782609,0.282608696,0.543478261,0.304347826,0.043478261,6.608695652,0.065217391,0.065217391,14.02173913,25.67391304,7568,949,0.56641858,21,0.71875,21,21.172,8.522774264,7.023769169,928,1362.5,152.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,7589,3.37037037,0.222222222,0.333333333,0.407407407,0.074074074,0.185185185,4.333333333,3.222222222,0.444444444,0.814814815,0.037037037,0.074074074,1.555555556,1.148148148,0.074074074,1.111111111,0.074074074,0.037037037,0.703703704,0,0.62962963,0.37037037,4.962962963,0.222222222,1.222222222,1.851851852,0.111111111,NaN,0.259259259,0.481481481,12.85185185,21.85185185,7589,557,0.745596647,0.931034483,0.5625,21,17.806,7.512620771,5.006391765,-65.77017154,55.03703704,153.1851852,0.619047619,21,7671,0,0,0,0,0,0,0,0,0,0,0,0
65535,7609,2.914634146,0.134146341,0.219512195,0.024390244,0.024390244,0.036585366,0.646341463,0.841463415,0.048780488,0.109756098,0.036585366,0.048780488,3.487804878,0.365853659,0.158536585,0.146341463,0.024390244,0,0.414634146,0.012195122,0.207317073,0.207317073,1.817073171,0.06097561,0.646341463,0.524390244,0.073170732,9.536585366,0.085365854,0.097560976,31.91463415,55.23170732,7609,1691,0.447757316,0.931818182,0.683333333,21,31.187,11.08364707,9.910499819,20.49818686,763.6219512,153.8902439,0.4,21,7506,0,0,0,0,0,0,0,0,0,0,0,1
65535,7630,2.188235294,0.188235294,0.282352941,0.058823529,0.035294118,0.129411765,1.011764706,1.152941176,0.047058824,0.211764706,0.082352941,0.070588235,6.4,0.447058824,0.129411765,0.258823529,0.023529412,0.023529412,0.2,0.035294118,0.329411765,0.2,2.447058824,0.105882353,0.564705882,0.352941176,0.070588235,12.35294118,0.047058824,0.164705882,24.35294118,44.76470588,7630,1753,0.343705415,0.988372093,0.772727273,21,29.682,10.79072254,10.13332496,-5.993261556,226.9411765,154.5176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,7651,1.785714286,0.071428571,0.357142857,0.047619048,0.071428571,0.119047619,0.857142857,1.476190476,0.095238095,0.095238095,0.071428571,0.095238095,4.476190476,0.404761905,0.071428571,0.428571429,0,0.095238095,0.547619048,0.047619048,0.214285714,0.071428571,2.547619048,0.095238095,0.404761905,0.5,0.095238095,12.71428571,0.047619048,0.166666667,19.07142857,36.61904762,7651,866,0.711195242,0.893617021,0.583333333,21,23.322,9.158923896,6.43867352,29.24399264,792.2619048,153.952381,0.678571429,21,7836,0,0,0,0,0,0,0,0,0,0,0,1
65535,7671,4.129032258,0.096774194,0.387096774,0.225806452,0.096774194,0.225806452,4.096774194,2.290322581,0.258064516,0.580645161,0.096774194,0,4.096774194,0.870967742,0.129032258,0.677419355,0.129032258,0.064516129,1.096774194,0,0.838709677,0.451612903,5.064516129,0.225806452,NaN,1.580645161,0.225806452,NaN,0.161290323,0.64516129,12.29032258,21.32258065,7671,639,0.752832344,0.911764706,0.645833333,21,18.55,8.025210848,5.282292673,-72.77804207,59.4516129,3217,0.565217391,21,7589,0,0,0,0,0,0,0,0,0,0,0,0
65535,7692,2.976744186,0.209302326,0.162790698,0.023255814,0.093023256,0.11627907,0.604651163,1.11627907,0.069767442,0.441860465,0.069767442,0,6.046511628,0.279069767,0.069767442,0.372093023,0.023255814,0.046511628,0.325581395,0.046511628,0.209302326,0.255813953,0.604651163,0.186046512,0.418604651,0.465116279,0.186046512,8.279069767,0.046511628,0.023255814,10.65116279,21.97674419,7692,887,0.550895306,0.934782609,0.671875,21,21.544,8.257502069,6.891499503,-70.45307056,1319.604651,157.3255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,7712,1.936,0.128,0.192,0.016,0.024,0.064,0.68,1.112,0.048,0.2,0.032,0.04,4.488,0.416,0.12,0.168,0.064,0.032,0.272,0.008,0.24,0.128,2.624,0.072,0.52,0.32,0.096,10.192,0.04,0.12,45.904,85.488,7712,2578,0.62718258,0.968992248,0.686813187,21,37.398,14.37765667,11.19835807,55.40064363,386.824,156.776,0.24,21,8228,0,0,0,0,0,0,0,0,0,0,0,1
65535,7733,2.869565217,0.253623188,0.202898551,0.086956522,0.036231884,0.108695652,1.02173913,1.391304348,0.072463768,0.239130435,0.028985507,0.101449275,3.623188406,0.601449275,0.115942029,0.391304348,0.086956522,0.028985507,0.536231884,0.007246377,0.449275362,0.166666667,3.492753623,0.195652174,0.905797101,0.311594203,0.152173913,15.42028986,0.072463768,0.152173913,62.07246377,110.115942,7733,2846,0.551203198,0.958333333,0.663461538,21,40.938,14.72378467,12.28509954,-3.321060385,510.6231884,155.9202899,0.211538462,21,7300,0,0,0,0,0,0,0,0,0,0,0,1
65535,7754,1.97972973,0.216216216,0.290540541,0.040540541,0.054054054,0.121621622,0.635135135,0.898648649,0.040540541,0.202702703,0.060810811,0.027027027,3.945945946,0.378378378,0.101351351,0.277027027,0.047297297,0.027027027,0.216216216,0.040540541,0.351351351,0.108108108,4.331081081,0.121621622,0.77027027,0.324324324,0.067567568,6.945945946,0.060810811,0.074324324,57.60135135,104.6554054,7754,3052,0.643249079,0.967320261,0.704761905,21,41.492,15.8297587,12.12016536,-45.39983502,1043.695946,155.8108108,0.074074074,21,7176,0,0,0,0,0,0,0,0,0,0,0,1
65535,7774,2.705882353,0.152941176,0.2,0.076470588,0.035294118,0.064705882,1.294117647,1.452941176,0.129411765,0.158823529,0.029411765,0.082352941,3.970588235,0.505882353,0.1,0.494117647,0.047058824,0.005882353,0.358823529,0.011764706,0.352941176,0.211764706,3.705882353,0.164705882,0.7,0.458823529,0.105882353,14.77058824,0.052941176,0.076470588,54.2,98.9,7774,3506,0.753216045,0.928961749,0.596491228,21,48.902,18.75665609,12.3376258,-32.09055157,706.1,157.9117647,0.412698413,62,7341,8063,8084,0,0,0,0,0,0,0,0,0,1
65535,7795,2.608695652,0.173913043,0.304347826,0.173913043,0.043478261,0.086956522,1.434782609,1.260869565,0.043478261,0.173913043,0.130434783,0.130434783,14.26086957,0.217391304,0.130434783,0.173913043,0.130434783,0,0.260869565,0,0.304347826,0,1.347826087,0.217391304,0.608695652,0.434782609,0.130434783,11.56521739,0.043478261,0.304347826,11.73913043,24.86956522,7795,474,0.734401793,21,0.766666667,21,14.233,6.660166812,4.520354898,33.30559258,1300.391304,157.0869565,0.611111111,21,7981,0,0,0,0,0,0,0,0,0,0,0,0
65535,7816,1.19828816,0.184022825,0.206847361,0.146932953,0.049928673,0.098430813,NaN,2.818830243,0.146932953,1.126961484,0.075606277,0.059914408,2.112696148,0.730385164,0.126961484,0.570613409,0.09700428,0.068473609,0.338088445,0.012838802,1.552068474,0.439372325,2.523537803,0.654778887,0.97146933,1.419400856,0.236804565,NaN,0.228245364,0.355206847,41.59201141,75.45934379,7816,14456,0.647035545,0.906856404,0.653308481,21,106.57,34.88168332,26.59588258,-9.932503209,303.4522111,159.3980029,0.348148148,62,7960,8434,8537,0,0,0,0,0,0,0,0,0,0
65535,7836,2.279569892,0.096774194,0.258064516,0.043010753,0.043010753,0.11827957,0.709677419,1.688172043,0.075268817,0.139784946,0.064516129,0.021505376,4.64516129,0.311827957,0.150537634,0.129032258,0.043010753,0.086021505,0.47311828,0.021505376,0.376344086,0.150537634,4.35483871,0.161290323,0.301075269,0.301075269,0.107526882,11.62365591,0.064516129,0.064516129,37.74193548,71.01075269,7836,1918,0.667744532,0.958762887,0.715384615,21,32.965,12.79339218,9.523279798,-8.498614062,796.6774194,159.6666667,0.414634146,21,7651,0,0,0,0,0,0,0,0,0,0,0,1
65535,7857,2.58,0.18,0.08,0.02,0.08,0.1,0.98,1.36,0.04,0.18,0.1,0.06,5.02,0.5,0.14,0.32,0.04,0.06,0.2,0,0.34,0.12,0.48,0.12,0.44,0.32,0.1,9.46,0.04,0.08,15.44,26.58,7857,1031,0.663448227,0.961538462,0.694444444,21,22.586,9.334775006,6.984485827,21.58382349,1213.96,159.5,0.066666667,21,7919,0,0,0,0,0,0,0,0,0,0,0,0
65535,7877,2.2578125,0.1953125,0.2890625,0.046875,0.046875,0.1171875,0.875,1.3515625,0.0859375,0.25,0.0390625,0.0859375,2.65625,0.3828125,0.1015625,0.3125,0.0703125,0.0703125,0.359375,0.03125,0.3046875,0.203125,4.484375,0.1953125,0.5625,0.3203125,0.1171875,17.0390625,0.109375,0.15625,54.921875,99.828125,7877,2640,0.275112393,0.96969697,0.75739645,21,37.646,13.09528709,12.58996709,-10.91911675,244.1875,160.6953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,7898,1.86746988,0.168674699,0.192771084,0.036144578,0.012048193,0.156626506,0.771084337,1.072289157,0.096385542,0.180722892,0.024096386,0.060240964,5.493975904,0.469879518,0.084337349,0.240963855,0.036144578,0,0.204819277,0.012048193,0.204819277,0.13253012,1.771084337,0.096385542,0.602409639,0.43373494,0.084337349,10.07228916,0.048192771,0.120481928,30.95180723,56.39759036,7898,1712,0.657803033,0.954022989,0.754545455,21,31.253,12.19296373,9.1836183,-23.22997615,819.4337349,160.4457831,0.473684211,21,8104,0,0,0,0,0,0,0,0,0,0,0,1
