ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_1_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6
562861,54,1.076923077,0.175824176,0.428571429,0.032967033,0.131868132,0.153846154,2.065934066,2.736263736,0.098901099,0.208791209,0.021978022,0.021978022,10.15384615,0.307692308,0.43956044,0.417582418,0.076923077,0.175824176,0.626373626,0.010989011,0.362637363,0.076923077,0.78021978,0.318681319,0.626373626,0.637362637,0.175824176,7.472527473,0.175824176,0.098901099,4480,91,0.643977867,0.93814433,0.689393939,1,32.419,12.46117859,9.533351415,37.86263262,684.7802198,50.62637363,0.414634146,1,49,0,0,0,0,0
562861,55,1.042105263,0.115789474,0.357894737,0.094736842,0.084210526,0.084210526,2.305263158,2.178947368,0.126315789,0.347368421,0.105263158,0.021052632,6.368421053,0.431578947,0.084210526,0.421052632,0.084210526,0.063157895,0.326315789,0.010526316,0.421052632,0.115789474,0.852631579,0.473684211,0.926315789,0.4,0.242105263,8.410526316,0.273684211,0.189473684,4563,95,0.553868482,0.940594059,0.664335664,1,32.907,12.1917996,10.15094319,7.568164516,454.1473684,53.81052632,0,0,0,0,0,0,0,0
562861,56,0.698630137,0.260273973,0.369863014,0.136986301,0.232876712,0.04109589,4.931506849,2.479452055,0.068493151,0.191780822,0.068493151,0.082191781,2.698630137,1.246575342,0.205479452,0.506849315,0.136986301,0.301369863,0.273972603,0.01369863,0.657534247,0.191780822,3.205479452,0.452054795,3.356164384,1.219178082,0.287671233,12.35616438,0.246575342,0.273972603,4646,73,0.634992675,0.858823529,0.608333333,1,32.014,11.71494439,9.050007251,64.51827855,15.09589041,57.15068493,0.487179487,2,63,68,0,0,0,0
562861,57,0.833333333,0.088888889,0.5,0.166666667,0.144444444,0.188888889,1.944444444,2.566666667,0.033333333,0.222222222,0.066666667,0.1,6.866666667,0.355555556,10.75555556,0.4,0.1,0.144444444,1.466666667,0.077777778,0.444444444,0.111111111,3.622222222,0.288888889,1.822222222,0.622222222,0.222222222,10.65555556,0.188888889,0.144444444,4728,90,0.593842975,0.957446809,0.75,1,31.104,11.999108,9.654253832,23.76449415,234.3333333,58.37777778,0.225,1,64,0,0,0,0,0
562861,58,1.049107143,0.209821429,0.486607143,0.075892857,0.111607143,0.09375,3.40625,2.196428571,0.080357143,0.236607143,0.09375,0.058035714,5.0625,0.508928571,8.941964286,0.348214286,0.066964286,0.183035714,1.040178571,0.040178571,0.459821429,0.183035714,1.919642857,0.303571429,1.794642857,0.861607143,0.196428571,11.16964286,0.272321429,0.21875,4811,224,0.742643816,0.842105263,0.572890026,1,64.433,22.22785085,14.88569421,67.80909943,592.7142857,54.88839286,0.430379747,2,53,66,0,0,0,0
562861,59,0.695121951,0.085365854,0.207317073,0.109756098,0.06097561,0.097560976,2.829268293,2.195121951,0.06097561,0.170731707,0.06097561,0.048780488,9.231707317,0.43902439,2.353658537,0.195121951,0.048780488,0.097560976,0.743902439,0.024390244,0.243902439,0.073170732,0.609756098,0.268292683,0.682926829,0.93902439,0.109756098,6.280487805,0.12195122,0.146341463,4894,82,0.686935605,0.942528736,0.700854701,1,31.286,12.16637108,8.841524398,-5.403653578,613.2317073,58.70731707,0.473684211,1,53,0,0,0,0,0
562861,60,0.55952381,0.25,0.345238095,0.071428571,0.119047619,0.05952381,2.023809524,2.238095238,0.130952381,0.333333333,0.011904762,0.05952381,5.416666667,0.404761905,0.107142857,0.297619048,0.05952381,0.035714286,0.476190476,0.023809524,0.238095238,0.071428571,1.952380952,0.214285714,0.55952381,0.607142857,0.154761905,10.58333333,0.154761905,0.083333333,4977,84,0.55287424,0.954545455,0.7,1,30.178,11.41806165,9.51426782,15.39856887,194.2261905,59.3452381,0.384615385,1,69,0,0,0,0,0
562861,61,0.704347826,0.147826087,0.434782609,0.104347826,0.12173913,0.113043478,2.208695652,2.391304348,0.043478261,0.4,0.060869565,0.043478261,3.443478261,0.452173913,1.756521739,0.260869565,0.069565217,0.07826087,1,0.017391304,0.391304348,0.130434783,0.808695652,0.260869565,0.747826087,0.704347826,0.156521739,7.626086957,0.165217391,0.165217391,5060,115,0.477321921,0.942622951,0.737179487,1,35.975,13.0127093,11.43463857,-84.48774523,424.5043478,59.97391304,0,0,0,0,0,0,0,0
562861,62,0.943661972,0.133802817,0.394366197,0.112676056,0.105633803,0.105633803,2.669014085,2.802816901,0.112676056,0.232394366,0.077464789,0.035211268,4.795774648,0.5,0.992957746,0.35915493,0.084507042,0.063380282,0.478873239,0.063380282,0.394366197,0.105633803,0.774647887,0.436619718,0.753521127,0.514084507,0.183098592,9.922535211,0.302816901,0.091549296,5143,142,0.655198339,0.934210526,0.682692308,1,42.36,15.63760138,11.81353395,17.38091179,763.8380282,60.14788732,0,0,0,0,0,0,0,0
562861,64,0.514563107,0.203883495,0.359223301,0.038834951,0.038834951,0.077669903,2.067961165,1.970873786,0.029126214,0.281553398,0.067961165,0.058252427,4.786407767,0.368932039,0.601941748,0.310679612,0.058252427,0.126213592,0.475728155,0.009708738,0.466019417,0.097087379,0.718446602,0.359223301,0.902912621,0.854368932,0.165048544,11.32038835,0.223300971,0.165048544,5309,103,0.682543523,0.962616822,0.735714286,1,34.288,13.4915705,9.860246154,8.678653637,246.9514563,61.51456311,0.162790698,1,57,0,0,0,0,0
562861,65,1.256410256,0.196581197,0.358974359,0.11965812,0.051282051,0.102564103,2.145299145,2.52991453,0.05982906,0.196581197,0.068376068,0.102564103,7.598290598,0.358974359,2.401709402,0.435897436,0.076923077,0.085470085,0.452991453,0.008547009,0.324786325,0.128205128,0.692307692,0.239316239,0.615384615,0.769230769,0.170940171,7.495726496,0.188034188,0.196581197,5392,117,0.718264422,0.928571429,0.642857143,1,37.588,14.80591331,10.30151379,-34.5213351,475.2136752,62.03418803,0,0,0,0,0,0,0,0
562861,67,1.113744076,0.156398104,0.322274882,0.061611374,0.132701422,0.09478673,3.720379147,3.383886256,0.118483412,0.303317536,0.09478673,0.075829384,25.69194313,0.563981043,0.407582938,0.597156398,0.066350711,0.104265403,0.417061611,0.061611374,0.611374408,0.222748815,6.516587678,0.549763033,2.232227488,0.734597156,0.218009479,14.26066351,0.28436019,0.18957346,5558,211,0.530878308,0.954751131,0.689542484,1,51.06,18.15759687,15.38762032,-38.72677495,217.4881517,61.22274882,0.196969697,2,50,51,0,0,0,0
562861,69,0.738738739,0.225225225,0.297297297,0.072072072,0.108108108,0.099099099,2.225225225,2.09009009,0.108108108,0.171171171,0.099099099,0.09009009,3.963963964,0.432432432,0.198198198,0.36036036,0.054054054,0.036036036,0.477477477,0.036036036,0.441441441,0.108108108,1.351351351,0.522522523,0.801801802,0.720720721,0.135135135,10.77477477,0.225225225,0.144144144,5724,111,0.43587145,0.932773109,0.711538462,1,36.546,12.71466209,11.44330946,-84.8363095,188.5855856,67.93693694,0.382978723,2,60,71,0,0,0,0
562861,70,0.930232558,0.23255814,0.356589147,0.085271318,0.093023256,0.108527132,3.542635659,2.635658915,0.046511628,0.201550388,0.054263566,0.07751938,5.093023256,0.333333333,0.658914729,0.434108527,0.085271318,0.069767442,0.643410853,0.015503876,0.294573643,0.139534884,1.19379845,0.410852713,1.031007752,0.635658915,0.131782946,8.031007752,0.186046512,0.178294574,5807,129,0.515567025,0.908450704,0.708791209,1,41.045,14.02158293,12.01438286,5.517694254,659.1085271,70.02325581,0.31372549,1,82,0,0,0,0,0
562861,71,0.659090909,0.159090909,0.522727273,0.170454545,0.090909091,0.056818182,2.488636364,3.045454545,0.125,0.295454545,0.045454545,0.045454545,6.056818182,0.397727273,2.875,0.477272727,0.068181818,0.056818182,1,0.045454545,0.511363636,0.125,0.761363636,0.352272727,0.602272727,0.386363636,0.079545455,10.27272727,0.306818182,0.125,5890,88,0.449621782,0.956521739,0.727272727,1,30.459,11.27070343,10.0672069,-43.68113606,200.9772727,72.27272727,0.1,1,69,0,0,0,0,0
562861,72,0.873737374,0.121212121,0.308080808,0.025252525,0.090909091,0.095959596,2.166666667,2.025252525,0.060606061,0.191919192,0.050505051,0.045454545,4.742424242,0.348484848,0.121212121,0.237373737,0.075757576,0.055555556,0.308080808,0.035353535,0.303030303,0.060606061,0.611111111,0.191919192,0.601010101,0.404040404,0.095959596,7.388888889,0.181818182,0.106060606,5973,198,0.65665577,0.956521739,0.733333333,1,50.291,18.46437935,13.92565814,28.21002297,349.4141414,74.36363636,0,0,0,0,0,0,0,0
562861,73,1.420560748,0.429906542,1.028037383,0.065420561,0.14953271,0.205607477,3.186915888,3.598130841,0.121495327,0.579439252,0.112149533,0.102803738,2.654205607,1.607476636,0.186915888,0.364485981,0.093457944,0.065420561,0.317757009,0.046728972,1.186915888,0.775700935,2.429906542,0.570093458,0.579439252,1.46728972,0.186915888,5.906542056,0.401869159,0.158878505,6056,107,0.431310445,0.938596491,0.685897436,1,35.33,12.51454087,11.29066358,33.50571827,34.90654206,74.8317757,0.239130435,1,75,0,0,0,0,0
562861,74,0.846153846,0.163461538,0.5,0.048076923,0.057692308,0.115384615,2.432692308,2.567307692,0.096153846,0.326923077,0.105769231,0.076923077,6.009615385,0.384615385,0.221153846,0.317307692,0.048076923,0.125,0.423076923,0.009615385,0.307692308,0.086538462,1.009615385,0.375,0.846153846,0.817307692,0.192307692,9.990384615,0.240384615,0.163461538,6139,104,0.622960709,0.945454545,0.675324675,1,34.677,13.10856058,10.25421251,4.285242386,556.3557692,73.41346154,0,0,0,0,0,0,0,0
562861,75,0.931623932,0.179487179,0.752136752,0.153846154,0.153846154,0.102564103,4.008547009,3.521367521,0.102564103,0.316239316,0.136752137,0.068376068,4.264957265,0.948717949,0.179487179,0.512820513,0.111111111,0.179487179,0.393162393,0.025641026,0.811965812,0.504273504,1.615384615,0.418803419,1.025641026,1.487179487,0.239316239,10.92307692,0.316239316,0.179487179,6222,117,0.69546706,0.943548387,0.709090909,1,37.745,14.53747747,10.44602042,17.13613092,21.76923077,75.20512821,0.574468085,2,68,73,0,0,0,0
562861,76,0.684210526,0.210526316,0.381578947,0.078947368,0.157894737,0.092105263,3.407894737,2.315789474,0.039473684,0.197368421,0.078947368,0.092105263,2.526315789,0.657894737,0.289473684,0.210526316,0.078947368,0.039473684,0.302631579,0.026315789,0.447368421,0.118421053,2.052631579,0.25,0.986842105,0.605263158,0.157894737,9.355263158,0.328947368,0.131578947,6305,76,0.601382161,0.915662651,0.575757576,1,32.345,11.39659209,9.105438436,52.70327473,627.3552632,76.13157895,0.8,3,81,83,89,0,0,0
562861,77,1.328571429,0.128571429,0.385714286,0.085714286,0.114285714,0.092857143,2.55,2.278571429,0.107142857,0.164285714,0.05,0.014285714,5.657142857,0.828571429,0.142857143,0.278571429,0.071428571,0.085714286,0.257142857,0.028571429,0.485714286,0.321428571,1.271428571,0.371428571,1.142857143,0.535714286,0.157142857,6.85,0.207142857,0.157142857,6388,140,0.582373979,0.933333333,0.625,1,43.005,15.18472841,12.34398457,31.43153865,51.59285714,77.72857143,0.407407407,2,84,92,0,0,0,0
562861,78,0.991561181,0.185654008,0.375527426,0.139240506,0.105485232,0.067510549,4.012658228,2.194092827,0.139240506,0.240506329,0.088607595,0.046413502,5.966244726,0.662447257,0.139240506,0.421940928,0.097046414,0.080168776,0.291139241,0.025316456,0.392405063,0.189873418,2.455696203,0.23628692,0.725738397,0.76371308,0.198312236,9.151898734,0.219409283,0.156118143,6471,237,0.859089249,0.874538745,0.580882353,1,63.143,25.3660729,12.98301088,-65.31931245,450.5864979,82.39662447,0.2,1,100,0,0,0,0,0
562861,79,1.3,0.166666667,0.4,0.091666667,0.1,0.108333333,3.708333333,2.65,0.075,0.516666667,0.033333333,0.05,9.075,0.575,0.175,0.466666667,0.15,0.175,0.3,0.016666667,0.35,0.2,8.891666667,0.266666667,1.65,0.675,0.208333333,8.466666667,0.241666667,0.275,6554,120,0.654612418,0.916030534,0.666666667,1,38.787,14.49966374,10.96123352,1.813732863,154.625,78.79166667,0,0,0,0,0,0,0,0
562861,80,1.032967033,0.472527473,0.307692308,0.098901099,0.175824176,0.230769231,4.32967033,3.857142857,0.10989011,0.450549451,0.032967033,0.021978022,6.285714286,0.494505495,0.208791209,0.538461538,0.120879121,0.054945055,0.362637363,0.043956044,0.681318681,0.197802198,1.56043956,0.43956044,1.703296703,0.406593407,0.10989011,10.53846154,0.230769231,0.296703297,6636,91,0.294810299,0.947916667,0.689393939,1,31.956,11.14543542,10.65008546,62.49349005,333.4615385,81.81318681,0,0,0,0,0,0,0,0
562861,81,1.447761194,0.164179104,0.298507463,0.194029851,0.044776119,0.044776119,4.28358209,2.582089552,0.059701493,0.328358209,0.119402985,0.074626866,6.537313433,0.582089552,0.313432836,0.611940299,0.119402985,0.134328358,0.552238806,0.029850746,0.537313433,0.298507463,1.298507463,0.23880597,3.074626866,0.731343284,0.223880597,9.537313433,0.298507463,0.179104478,6719,67,0.68643192,0.881578947,0.62037037,1,30.724,11.18162011,8.131207868,26.02632855,631.8059701,81.67164179,0.972222222,4,76,83,89,90,0,0
562861,82,1.08490566,0.179245283,0.273584906,0.08490566,0.103773585,0.132075472,2.886792453,2.320754717,0.066037736,0.216981132,0.018867925,0.056603774,6.188679245,0.339622642,0.641509434,0.443396226,0.047169811,0.056603774,0.58490566,0.056603774,0.386792453,0.047169811,0.566037736,0.339622642,0.867924528,0.452830189,0.141509434,10.40566038,0.113207547,0.264150943,6802,106,0.807131025,0.913793103,0.6625,1,37.77,15.34151434,9.057205836,-5.773619961,658.5566038,79.97169811,0.361702128,1,70,0,0,0,0,0
562861,83,0.446666667,0.3,0.526666667,0.106666667,0.2,0.126666667,3.913333333,4.553333333,0.133333333,0.566666667,0.106666667,0.053333333,3.54,1.353333333,1.16,0.446666667,0.133333333,0.213333333,0.346666667,0.04,0.9,0.353333333,3.18,0.526666667,0.806666667,0.88,0.233333333,8.673333333,0.4,0.253333333,6885,150,0.631758437,0.882352941,0.630252101,1,48.166,16.28184353,12.62112049,72.93676775,618.6466667,80.80666667,0.533333333,3,76,81,89,0,0,0
562861,84,1.396825397,0.182539683,0.341269841,0.071428571,0.063492063,0.095238095,5.261904762,2.071428571,0.111111111,0.261904762,0.095238095,0.119047619,9.238095238,0.484126984,0.166666667,0.412698413,0.126984127,0.198412698,0.206349206,0.023809524,0.468253968,0.166666667,1.841269841,0.333333333,2.214285714,0.753968254,0.214285714,8.896825397,0.238095238,0.198412698,6968,126,0.872948814,0.887323944,0.538461538,1,44.312,18.72702897,9.135266001,28.54042122,60.23809524,82.44444444,0.857142857,3,77,88,92,0,0,0
562861,85,0.428571429,0.255102041,0.418367347,0.040816327,0.040816327,0.051020408,2.93877551,2.285714286,0.071428571,0.275510204,0.020408163,0.020408163,6.693877551,0.346938776,0.091836735,0.346938776,0.040816327,0.020408163,0.234693878,0,0.204081633,0.102040816,0.571428571,0.275510204,0.846938776,0.357142857,0.081632653,5.755102041,0.183673469,0.06122449,7051,98,0.56036899,0.951456311,0.753846154,1,33.064,12.35479348,10.23277217,79.44507094,255.377551,84.96938776,0,0,0,0,0,0,0,0
562861,86,0.892156863,0.284313725,0.421568627,0.137254902,0.107843137,0.078431373,6.235294118,3.264705882,0.088235294,0.205882353,0.117647059,0.049019608,8.196078431,0.705882353,0.12745098,0.558823529,0.058823529,0.049019608,0.460784314,0.029411765,0.274509804,0.166666667,3.617647059,0.529411765,1.696078431,0.696078431,0.18627451,10.55882353,0.264705882,0.18627451,7134,102,0.646882609,0.935779817,0.662337662,1,34.313,13.15963903,10.03540379,1.510867249,211.2941176,86.03921569,0,0,0,0,0,0,0,0
562861,87,1.228571429,0.152380952,0.447619048,0.133333333,0.066666667,0.104761905,4.323809524,2.038095238,0.114285714,0.314285714,0.066666667,0.066666667,6.971428571,0.361904762,3.99047619,0.447619048,0.057142857,0.095238095,1.019047619,0,0.342857143,0.123809524,0.866666667,0.323809524,1.352380952,0.714285714,0.171428571,11.4952381,0.161904762,0.20952381,7217,105,0.360361966,0.972222222,0.729166667,1,33.734,12.04224834,11.23316038,-49.15621857,414.5238095,87.74285714,0.340909091,1,94,0,0,0,0,0
562861,88,0.596638655,0.134453782,0.210084034,0.067226891,0.117647059,0.058823529,3.605042017,2.067226891,0.092436975,0.226890756,0.058823529,0.025210084,1.705882353,0.546218487,0.134453782,0.386554622,0.092436975,0.521008403,0.235294118,0.025210084,0.336134454,0.18487395,0.957983193,0.361344538,2.033613445,0.865546218,0.176470588,8.823529412,0.260504202,0.151260504,7300,119,0.834644548,0.901515152,0.636363636,1,41.665,17.27498839,9.514872903,12.25707769,64.18487395,89.12605042,0.941176471,5,84,92,96,97,98,0
562861,89,0.692857143,0.185714286,0.678571429,0.078571429,0.078571429,0.135714286,3.471428571,2.971428571,0.071428571,0.4,0.078571429,0.121428571,5.9,0.764285714,0.385714286,0.614285714,0.078571429,0.128571429,0.328571429,0.071428571,0.478571429,0.2,4.385714286,0.485714286,1.8,0.907142857,0.207142857,14.55,0.307142857,0.207142857,7383,140,0.476863882,0.903225806,0.666666667,1,44.593,14.55492458,12.7934462,49.55574183,624.35,91.9,0.618181818,4,76,81,83,90,0,0
562861,90,1.727272727,0.149350649,0.253246753,0.071428571,0.207792208,0.097402597,3.961038961,2.461038961,0.071428571,0.376623377,0.155844156,0.051948052,10.45454545,0.37012987,0.194805195,0.37012987,0.116883117,0.272727273,0.402597403,0.019480519,0.435064935,0.142857143,0.584415584,0.409090909,3.201298701,0.688311688,0.188311688,7.344155844,0.24025974,0.142857143,7466,154,0.80723419,0.78974359,0.592307692,1,56.08,20.08382376,11.854101,71.76389934,635.6818182,90.67532468,0.857142857,4,81,89,95,101,0,0
562861,91,0.769230769,0.145299145,0.769230769,0.05982906,0.162393162,0.170940171,1.863247863,3.128205128,0.042735043,0.316239316,0.128205128,0.068376068,6.111111111,0.47008547,0.47008547,0.384615385,0.102564103,0.034188034,0.444444444,0.025641026,0.324786325,0.102564103,2.307692308,0.316239316,0.572649573,0.504273504,0.247863248,9.316239316,0.205128205,0.222222222,7549,117,0.723116467,0.943548387,0.709090909,1,38.051,14.89005425,10.28494943,1.718372026,782.8974359,91.2991453,0,0,0,0,0,0,0,0
562861,92,1.024096386,0.34939759,1.060240964,0.120481928,0.204819277,0.072289157,4.457831325,4,0.060240964,0.602409639,0.096385542,0.048192771,3.457831325,1.421686747,0.084337349,0.518072289,0.120481928,0.096385542,0.240963855,0.072289157,0.855421687,0.277108434,3.722891566,0.457831325,1.084337349,1.289156627,0.228915663,10.51807229,0.253012048,0.192771084,7632,83,0.668499587,0.943181818,0.691666667,1,30.55,12.07118866,8.977494052,22.69796713,48.53012048,92.30120482,0.575,5,77,84,88,96,97,0
562861,93,1.049261084,0.142857143,0.256157635,0.088669951,0.137931034,0.147783251,4.689655172,2.916256158,0.068965517,0.24137931,0.078817734,0.108374384,25.59605911,0.507389163,0.325123153,0.522167488,0.083743842,0.054187192,0.290640394,0.044334975,0.354679803,0.123152709,5.586206897,0.384236453,2.600985222,0.748768473,0.197044335,13.15270936,0.275862069,0.201970443,7715,203,0.701042005,0.898230088,0.676666667,1,56.039,19.64651056,14.01031924,76.54251579,494.5665025,93.98029557,0,0,0,0,0,0,0,0
562861,94,0.834645669,0.133858268,0.456692913,0.11023622,0.149606299,0.102362205,3.346456693,2.535433071,0.062992126,0.244094488,0.133858268,0.05511811,6.519685039,0.417322835,0.157480315,0.496062992,0.141732283,0.05511811,0.299212598,0.031496063,0.188976378,0.133858268,1.11023622,0.291338583,0.929133858,0.582677165,0.173228346,13.77165354,0.275590551,0.204724409,7798,127,0.590406991,0.927007299,0.705555556,1,39.06,14.35602553,11.5868298,65.020291,422.6535433,94.62992126,0.326530612,1,87,0,0,0,0,0
562861,95,1.35,0.166666667,0.2,0.066666667,0.1,0.1,4.1,1.766666667,0.083333333,0.216666667,0.116666667,0.083333333,6.7,0.366666667,1.766666667,0.233333333,0.1,0.066666667,0.5,0.05,0.166666667,0.1,0.6,0.183333333,0.95,0.4,0.15,6.983333333,0.2,0.066666667,7881,60,0.797958136,0.857142857,0.625,1,30.31,12.29326488,7.409309058,68.77005506,644.2166667,94.6,0.914285714,3,90,101,104,0,0,0
562861,97,0.91959799,0.286432161,0.542713568,0.090452261,0.100502513,0.08040201,3.457286432,2.547738693,0.070351759,0.316582915,0.045226131,0.045226131,4.135678392,0.497487437,0.206030151,0.417085427,0.08040201,0.150753769,0.271356784,0.020100503,0.59798995,0.170854271,0.829145729,0.452261307,1.135678392,1.010050251,0.180904523,8.582914573,0.266331658,0.130653266,8047,199,0.628268475,0.829166667,0.592261905,1,61.059,18.99175568,14.77552151,85.22451892,60.00502513,101.9045226,0.767123288,5,88,92,96,98,107,0
