ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,Selection,Sel01
65535,10898,1.050505051,0.090909091,0.181818182,0.121212121,0.01010101,0.060606061,1.313131313,0.545454545,0.02020202,0.262626263,0.04040404,0.02020202,3.666666667,0.181818182,0.080808081,0.212121212,0.02020202,0.060606061,0.111111111,0.03030303,0.282828283,0.101010101,1.737373737,0.101010101,0.373737374,0.272727273,0.080808081,5.01010101,0.04040404,0.090909091,10898,4860,0.84790905,0.951923077,0.507692308,49,37.87,15.74615899,8.347695815,-52.85002541,749.2626263,254.2727273,0.326530612,49,10996,0,0,0,0,1
65535,10947,0.855421687,0.108433735,0.108433735,0.048192771,0.048192771,0.048192771,1.060240964,0.903614458,0.024096386,0.108433735,0.048192771,0.024096386,5.638554217,0.13253012,0.144578313,0.096385542,0.108433735,0.120481928,0.120481928,0,0.168674699,0.120481928,0.554216867,0.060240964,0.518072289,0.228915663,0.084337349,3.301204819,0.060240964,0.072289157,10947,4074,0.738411301,49,0.864583333,49,30.12,12.60476409,8.500030408,7.984724949,955.4578313,255.3373494,0,0,0,0,0,0,0,1
65535,10996,0.631578947,0.065789474,0.105263158,0.013157895,0,0.039473684,0.907894737,0.526315789,0.026315789,0.026315789,0.026315789,0.039473684,1.434210526,0.065789474,0.131578947,0.026315789,0.026315789,0.026315789,0.065789474,0.013157895,0.026315789,0.039473684,0.684210526,0.039473684,0.105263158,0.131578947,0.039473684,NaN,0.013157895,0.013157895,10996,3731,0.536462749,0.938271605,0.690909091,49,29.872,10.96956608,9.257480091,36.44273881,758.2236842,259.4473684,0.421052632,49,10898,0,0,0,0,0
65535,11045,0.989795918,0.040816327,0.112244898,0.040816327,0.010204082,0.040816327,0.959183673,0.959183673,0.040816327,0.183673469,0.020408163,0.010204082,9.071428571,0.163265306,0.040816327,0.040816327,0.091836735,0.020408163,0.010204082,0,0.12244898,0.132653061,1.540816327,0.081632653,0.316326531,0.183673469,0.06122449,2.408163265,0.010204082,0.040816327,11045,4811,0.725589771,0.951456311,0.628205128,49,34.024,13.68293131,9.415601599,-46.76358176,1235.561224,261.8673469,0.304347826,49,10849,0,0,0,0,1
65535,11094,1.182926829,0.073170732,0.170731707,0.012195122,0.073170732,0.06097561,0.756097561,0.609756098,0.048780488,0.097560976,0.073170732,0.036585366,4.804878049,0.12195122,0.073170732,0.085365854,0.024390244,0,0.109756098,0,0.146341463,0.012195122,1.158536585,0.06097561,0.256097561,0.243902439,0.048780488,2.963414634,0.012195122,0.048780488,11094,4025,0.525828428,49,0.745454545,49,29.318,11.15832641,9.491168176,-56.66819712,1252.329268,12862,0,0,0,0,0,0,0,0
65535,11143,0.262773723,0.102189781,0.102189781,0.02189781,0.01459854,0.065693431,0.072992701,0.306569343,0.02919708,0.094890511,0.02919708,0.02189781,1.927007299,0.094890511,0.02189781,0.051094891,0.02919708,0.03649635,0.051094891,0,0.109489051,0.080291971,1.744525547,0.04379562,0.080291971,0.080291971,0.02919708,1.642335766,0.02189781,0.03649635,11143,6725,0.575042933,49,0.752747253,49,38.862,14.66559734,11.99826591,-51.88203974,1430.072993,261.5255474,0,0,0,0,0,0,0,1
65535,11192,0.815789474,0.078947368,0.105263158,0.039473684,0.013157895,0.013157895,0.592105263,0.394736842,0.131578947,0.210526316,0.092105263,0.039473684,1.934210526,0.118421053,0.026315789,0.039473684,0.065789474,0,0.052631579,0.013157895,0.092105263,0.078947368,1.078947368,0,0.105263158,0.092105263,0.078947368,1.789473684,0.078947368,0,11192,3731,0.576420375,49,0.76,49,28.094,10.95257002,8.949928968,44.27718457,305.7236842,262.6842105,0,0,0,0,0,0,0,1
65535,11242,0.909090909,0.080808081,0.161616162,0.04040404,0.03030303,0.060606061,0.626262626,0.696969697,0.050505051,0.161616162,0.050505051,0.101010101,1.646464646,0.212121212,0.343434343,0.080808081,0.02020202,0.202020202,0.050505051,0,0.303030303,0.181818182,0.818181818,0.131313131,0.090909091,0.707070707,0.121212121,3.292929293,0.01010101,0.050505051,11242,4860,0.802716886,0.970588235,0.733333333,49,34.28,14.63779604,8.72940035,4.600181396,263.8585859,266.0505051,0,0,0,0,0,0,0,1
65535,11291,1.47972973,0.054054054,0.202702703,0.02027027,0.02027027,0.047297297,0.662162162,0.641891892,0.060810811,0.256756757,0.033783784,0.006756757,3.141891892,0.162162162,0.040540541,0.081081081,0.047297297,0.040540541,0.162162162,0.02027027,0.155405405,0.081081081,0.871621622,0.087837838,0.412162162,0.135135135,0.067567568,2.972972973,0.02027027,0.047297297,11291,7265,0.58317962,0.95483871,0.711538462,49,42.898,15.58325084,12.65894839,-80.25471193,738.5878378,268.5810811,0,0,0,0,0,0,0,1
65535,11340,1.485714286,0.076190476,0.076190476,0.019047619,0,0.038095238,0.8,0.704761905,0.00952381,0.123809524,0.00952381,0.076190476,4.523809524,0.066666667,0.076190476,0.028571429,0.028571429,0.066666667,0.057142857,0.00952381,0.219047619,0.104761905,0.866666667,0.076190476,0.171428571,0.171428571,0.076190476,2.8,0.019047619,0.028571429,11340,5154,0.707885767,0.963302752,0.681818182,49,35.504,14.07896275,9.94435063,-72.65761186,964.5333333,269.8666667,0,0,0,0,0,0,0,1
65535,11389,0.270531401,0.06763285,0.217391304,0.019323671,0.019323671,0.053140097,0.280193237,0.376811594,0.019323671,0.140096618,0.038647343,0.019323671,0.700483092,0.405797101,0.038647343,0.096618357,0.043478261,0.077294686,0.028985507,0.009661836,0.183574879,0.130434783,2.178743961,0.062801932,0.072463768,0.173913043,0.024154589,3.096618357,0.053140097,0.053140097,11389,10162,0.895914382,0.92,0.663461538,49,59.082,25.18038661,11.18580171,-3.204820605,1207.217391,269.410628,0,0,0,0,0,0,0,1
65535,11438,NaN,0.12173913,0.147826087,0.026086957,0.026086957,0.043478261,1.191304348,0.747826087,0.07826087,0.147826087,0.052173913,0.026086957,5.713043478,0.104347826,0.095652174,0.104347826,0.034782609,0.069565217,0.086956522,0.017391304,0.208695652,0.182608696,0.495652174,0.173913043,0.234782609,0.2,0.07826087,2.773913043,0.043478261,0.017391304,11438,5645,0.6740518,0.966386555,0.68452381,49,37.092,14.30979113,10.5704149,36.53797894,492.8434783,271.173913,0,0,0,0,0,0,0,0
65535,11487,1.273809524,0.130952381,0.119047619,0,0.023809524,0.011904762,0.642857143,0.357142857,0.047619048,0.107142857,0.011904762,0.023809524,2.369047619,0.166666667,0.071428571,0.047619048,0.011904762,0.011904762,0.071428571,0.011904762,0.047619048,0.035714286,0.666666667,0.071428571,0.154761905,0.202380952,0.071428571,2.702380952,0.035714286,0.035714286,11487,4124,0.379766541,0.954545455,0.763636364,49,29.872,10.81289455,10.00281801,24.53388055,887.6309524,272.6309524,0,0,0,0,0,0,0,1
65535,11536,1.0546875,0.09375,0.09375,0.0390625,0.0234375,0.0703125,0.859375,0.40625,0.0234375,0.09375,0.03125,0.046875,1.0078125,0.0859375,0.03125,0.0234375,0.015625,0.0390625,0.078125,0.0234375,0.1640625,0.1015625,1.015625,0.0234375,0.1640625,0.1640625,0.015625,1.9765625,0.015625,0.0390625,11536,6284,0.678819701,0.927536232,0.703296703,49,40.094,15.10247697,11.08982415,43.74638983,19.5,272.421875,0.4,98,11880,12223,0,0,0,1
65535,11585,1.443181818,0.079545455,0.193181818,0.045454545,0.022727273,0,NaN,0.579545455,0.022727273,0.102272727,0.045454545,0.022727273,1.409090909,0.136363636,0.011363636,0.102272727,0.011363636,0.022727273,0.068181818,0,0.113636364,0.056818182,0.795454545,0.056818182,0.136363636,0.113636364,0.045454545,1.988636364,0.011363636,0.011363636,11585,4320,0.242447069,49,0.727272727,49,30.534,10.83009127,10.50697154,-8.234498316,454.0113636,275.625,0,0,0,0,0,0,0,0
65535,11634,1.149122807,0.166666667,0.087719298,0.01754386,0.052631579,0.01754386,0.605263158,0.552631579,0.00877193,0.184210526,0.00877193,0.026315789,4.947368421,0.140350877,0.236842105,0.070175439,0.026315789,0.043859649,0.087719298,0.035087719,0.236842105,0.149122807,0.736842105,0.061403509,0.184210526,0.166666667,0.070175439,2.552631579,0.00877193,0.052631579,11634,5596,0.832960312,0.991304348,0.626373626,49,37.572,16.35300423,9.048652597,-44.38253997,1348.087719,273.3157895,0,0,0,0,0,0,0,1
65535,11683,1.203488372,0.052325581,0.156976744,0.034883721,0.01744186,0.034883721,0.476744186,0.854651163,0.040697674,0.093023256,0.011627907,0.029069767,2.488372093,0.186046512,0.063953488,0.069767442,0.058139535,0.029069767,0.302325581,0,0.180232558,0.104651163,0.872093023,0.052325581,0.389534884,0.238372093,0.075581395,4.348837209,0.023255814,0.034883721,11683,8443,0.724717886,0.919786096,0.637037037,49,51.143,18.50136273,12.74828454,-16.84675472,352.6511628,276.6511628,0.296875,49,11831,0,0,0,0,1
65535,11732,1.395061728,0.061728395,0.185185185,0.049382716,0.012345679,0.086419753,1.419753086,0.617283951,0.049382716,0.098765432,0.049382716,0.024691358,2.814814815,0.12345679,0.061728395,0.061728395,0.086419753,0.061728395,0.222222222,0,0.185185185,0.111111111,1.333333333,0.12345679,0.271604938,0.308641975,0.061728395,3.691358025,0.037037037,0.037037037,11732,3976,0.69490304,0.931034483,0.675,49,32.32,12.26037141,8.816475317,-62.79658633,263.7407407,279.2098765,0,0,0,0,0,0,0,1
65535,11782,0.827956989,0.129032258,0.23655914,0.075268817,0.010752688,0.021505376,0.462365591,0.731182796,0.043010753,0.086021505,0.032258065,0.043010753,1.913978495,0.150537634,0.064516129,0.096774194,0.032258065,0.043010753,0.182795699,0.043010753,0.182795699,0.129032258,0.483870968,0.107526882,0.096774194,0.311827957,0.064516129,8.301075269,0.096774194,0.053763441,11782,4565,0.873252632,0.978947368,0.603896104,49,35.132,15.79845125,7.698075485,-58.12960945,321.5376344,277.8387097,0,0,0,0,0,0,0,1
65535,11831,1.06741573,0.101123596,0.06741573,0.011235955,0.04494382,0.02247191,0.887640449,0.505617978,0.011235955,0.123595506,0.04494382,0.06741573,1.415730337,0.134831461,0.033707865,0.02247191,0.02247191,0.056179775,0.157303371,0.033707865,0.06741573,0.078651685,1.685393258,0.078651685,0.269662921,0.08988764,0.06741573,3.786516854,0.02247191,0.056179775,11831,4369,0.641401274,0.87254902,0.622377622,49,35.587,12.77100082,9.797983123,-70.32932541,364.1123596,278.2696629,0.454545455,49,11683,0,0,0,0,1
65535,11880,2.035294118,0.094117647,0.117647059,0.011764706,0,0.105882353,0.658823529,0.611764706,0.094117647,0.117647059,0.035294118,0.023529412,1.035294118,0.094117647,0.082352941,0.129411765,0.011764706,0.011764706,0.058823529,0.011764706,0.152941176,0.047058824,1.270588235,0.164705882,0.4,0.164705882,0.058823529,2.258823529,0.023529412,0.070588235,11880,4173,0.631478313,0.965909091,0.702479339,49,30.542,11.89964899,9.226910946,-38.69099342,27.02352941,281.3176471,0.384615385,98,11536,12223,0,0,0,1
65535,11929,1.032786885,0.073770492,0.106557377,0.024590164,0.032786885,0.024590164,0.360655738,0.491803279,0.040983607,0.163934426,0.057377049,0.024590164,2.56557377,0.155737705,0.06557377,0.114754098,0.016393443,0.008196721,0.073770492,0.024590164,0.131147541,0.073770492,1.409836066,0.040983607,0.344262295,0.196721311,0.06557377,2.098360656,0.032786885,0.049180328,11929,5989,0.727437143,0.960629921,0.739393939,49,38.655,15.28294474,10.48676429,17.64469494,1119.54918,281.2868852,0.361702128,49,12469,0,0,0,0,1
65535,11978,0.578313253,0.036144578,0.13253012,0.084337349,0.024096386,0.036144578,0.240963855,0.457831325,0.036144578,0.108433735,0.060240964,0.024096386,2.602409639,0.228915663,0.072289157,0.048192771,0.072289157,0.060240964,0.084337349,0,0.204819277,0.060240964,0.927710843,0.096385542,0.253012048,0.144578313,0.048192771,1.831325301,0,0.036144578,11978,4074,0.288311146,0.965116279,0.685950413,49,29.806,10.60945459,10.15894297,17.5985441,1154.662651,281.0361446,0,0,0,0,0,0,0,1
65535,12027,0.851851852,0.138888889,0.175925926,0.018518519,0.027777778,0.027777778,0.490740741,0.722222222,0.064814815,0.166666667,0.027777778,0.055555556,4.351851852,0.101851852,0.027777778,0.074074074,0.074074074,0.009259259,0.12037037,0.009259259,0.148148148,0.055555556,1.472222222,0.092592593,0.240740741,0.148148148,0.074074074,2.231481481,0.009259259,0.027777778,12027,5302,0.595230916,0.907563025,0.6,49,39.358,13.68028571,10.99285788,66.690664,1397.046296,280.1296296,0.384615385,49,12322,0,0,0,0,1
65535,12076,0.94,0.13,0.14,0.09,0.05,0.04,0.63,0.64,0.04,0.26,0.04,0.08,4.89,0.2,0.05,0.15,0.07,0.03,0.16,0.02,0.16,0.07,1.81,0.05,0.21,0.21,0.1,2.74,0.08,0.13,12076,4909,0.745502299,0.99009901,0.793650794,49,34.338,13.95795461,9.303019394,12.46532924,1474.61,280.83,0,0,0,0,0,0,0,1
65535,12125,1.474358974,0.076923077,0.307692308,0.025641026,0.012820513,0.012820513,0.576923077,0.397435897,0.012820513,0.102564103,0.025641026,0.012820513,1.58974359,0.115384615,0.064102564,0.038461538,0.051282051,0.051282051,0.192307692,0.012820513,0.064102564,0.064102564,1.038461538,0.08974359,0.141025641,0.115384615,0.038461538,1.923076923,0.012820513,0.038461538,12125,3829,0.659774187,0.962962963,0.787878788,49,28.838,11.57759066,8.700141658,-82.54061264,404.2179487,282.8461538,0,0,0,0,0,0,0,1
65535,12174,0.509803922,0.078431373,0.058823529,0.009803922,0.058823529,0.019607843,0.735294118,0.323529412,0.039215686,0.205882353,0.029411765,0.009803922,NaN,0.039215686,0.029411765,0.088235294,0.058823529,0.039215686,0.029411765,0.009803922,0.078431373,0.039215686,0.921568627,0.039215686,0.215686275,0.098039216,0.019607843,1.823529412,0.009803922,0.019607843,12174,5007,0.49496484,0.953271028,0.603550296,49,34.876,12.36195221,10.74146102,-52.85162848,511.8627451,282.2058824,0,0,0,0,0,0,0,0
65535,12223,2.310344828,0.224137931,0.146551724,0.068965517,0.00862069,0.129310345,0.862068966,0.870689655,0.068965517,0.198275862,0.034482759,0.094827586,1.655172414,0.163793103,0.068965517,0.172413793,0.086206897,0.077586207,0.112068966,0.00862069,0.181034483,0.129310345,1.051724138,0.077586207,0.24137931,0.25862069,0.060344828,4.232758621,0.025862069,0.068965517,12223,5694,0.52141718,0.899224806,0.69047619,49,39.606,13.56186543,11.57236548,21.33590463,15.13793103,283.2413793,0.404255319,98,11536,11880,0,0,0,1
65535,12272,0.542553191,0.095744681,0.170212766,0.042553191,0.010638298,0.085106383,0.468085106,0.468085106,0.021276596,0.191489362,0.042553191,0.042553191,1.468085106,0.106382979,0.021276596,0.053191489,0.010638298,0.021276596,0.14893617,0,0.085106383,0.053191489,1.329787234,0.127659574,0.095744681,0.159574468,0.053191489,2.329787234,0,0.010638298,12272,4614,0.651066913,0.969072165,0.803418803,49,32.75,12.67485317,9.620471351,-0.566788535,829.0212766,285.0212766,0,0,0,0,0,0,0,1
65535,12322,0.842857143,0.071428571,0.071428571,0.028571429,0.028571429,0.042857143,0.785714286,0.8,0.014285714,0.142857143,0.028571429,0.014285714,5.285714286,0.214285714,0.085714286,0.157142857,0.042857143,0.014285714,0.114285714,0.014285714,0.314285714,0.057142857,0.785714286,0.1,0.242857143,0.2,0.071428571,2.514285714,0.071428571,0.128571429,12322,3436,0.363518963,0.921052632,0.578512397,49,30.451,10.27791002,9.574765288,-76.24994208,1389.7,285.2428571,0.5,49,12027,0,0,0,0,1
65535,12371,1.381355932,0.101694915,0.101694915,0.059322034,0.042372881,0.050847458,0.872881356,0.754237288,0.025423729,0.305084746,0.025423729,0.050847458,1.762711864,0.13559322,0.101694915,0.101694915,0.033898305,0.016949153,0.093220339,0,0.194915254,0.076271186,1.771186441,0.06779661,0.228813559,0.177966102,0.101694915,3.093220339,0.050847458,0.06779661,12371,5793,0.851203807,0.936507937,0.605128205,49,39.912,17.2421261,9.049276198,-28.47435559,777.3728814,287.5508475,0,0,0,0,0,0,0,1
65535,12420,2.025641026,0.08974359,0.064102564,0.102564103,0.025641026,0.064102564,0.807692308,0.538461538,0.064102564,0.205128205,0.025641026,0.012820513,8.205128205,0.08974359,0.141025641,0.051282051,0.076923077,0.025641026,0.08974359,0.025641026,0.179487179,0.064102564,0.333333333,0.141025641,0.217948718,0.115384615,0.064102564,1.397435897,0.025641026,0.064102564,12420,3829,0.67544451,0.951219512,0.65,49,29.988,11.81250186,8.710666658,28.34140663,201.0512821,289.6666667,0,0,0,0,0,0,0,1
65535,12469,1.207317073,0.134146341,0.158536585,0.085365854,0.036585366,0.048780488,0.609756098,0.707317073,0.036585366,0.085365854,0.097560976,0.048780488,8.146341463,0.256097561,0.109756098,0.146341463,0.06097561,0.036585366,0.048780488,0,0.182926829,0.085365854,0.658536585,0.036585366,0.463414634,0.12195122,0.073170732,2.902439024,0.024390244,0.036585366,12469,4025,0.836854544,0.911111111,0.630769231,49,33.238,14.43067777,7.899718284,26.55645057,1123.365854,288.4634146,0.952380952,147,11929,12567,12616,0,0,1
65535,12518,1.104651163,0.127906977,0.11627907,0.093023256,0.046511628,0.093023256,1.337209302,0.941860465,0.034883721,0.255813953,0.23255814,0.011627907,5.26744186,0.186046512,0.058139535,0.093023256,0.081395349,0.046511628,0.081395349,0.011627907,0.313953488,0.151162791,0.5,0.174418605,0.511627907,0.197674419,0.034883721,3.76744186,0.023255814,0.151162791,12518,4222,0.387768352,0.934782609,0.710743802,49,31.832,11.20241236,10.32590042,-32.5518712,11340,288.7209302,0,0,0,0,0,0,0,0
65535,12567,0.849056604,0.103773585,0.113207547,0.028301887,0.047169811,0.08490566,0.518867925,0.886792453,0.037735849,0.122641509,0.047169811,0.028301887,6.5,0.141509434,0.066037736,0.169811321,0.056603774,0.037735849,0.08490566,0.018867925,0.122641509,0.047169811,0.858490566,0.141509434,0.132075472,0.198113208,0.122641509,4.150943396,0.018867925,0.075471698,12567,5204,0.822778539,0.963636364,0.627218935,49,36.348,15.58275871,8.85664944,42.93643381,1131.933962,292.5566038,0.276595745,49,12469,0,0,0,0,1
65535,12616,1.129411765,0.070588235,0.082352941,0.047058824,0.011764706,0.035294118,0.847058824,0.447058824,0.047058824,0.082352941,0.035294118,0.023529412,2.447058824,0.117647059,0.035294118,0.070588235,0.035294118,0.011764706,0.082352941,0.011764706,0.105882353,0.094117647,0.882352941,0.011764706,0.2,0.105882353,0.035294118,2.058823529,0.058823529,0.035294118,12616,4173,0.257252038,0.965909091,0.702479339,49,29.988,10.66788625,10.30885153,-71.35951233,1113.929412,295.3529412,0.25,49,12469,0,0,0,0,1
65535,12665,0.837606838,0.102564103,0.111111111,0.042735043,0.008547009,0.042735043,1.64957265,0.572649573,0.025641026,0.102564103,0.017094017,0.051282051,2.615384615,0.145299145,0.034188034,0.042735043,0.051282051,0.025641026,0.102564103,0,0.153846154,0.068376068,1.034188034,0.042735043,0.205128205,0.102564103,0.025641026,3.538461538,0.025641026,0.068376068,12665,5744,0.573650968,0.959016393,0.642857143,49,37.208,13.70182663,11.22316416,-58.86331683,649.2905983,297.5897436,0.326530612,49,13598,0,0,0,0,1
65535,12714,1.397435897,0.064102564,0.141025641,0,0.012820513,0.064102564,1.41025641,0.769230769,0,0.141025641,0.025641026,0.051282051,4.820512821,0.205128205,0.192307692,0.115384615,0.025641026,0.025641026,0.141025641,0.025641026,0.205128205,0.08974359,0.641025641,0.064102564,0.333333333,0.179487179,0.025641026,4.397435897,0.064102564,0.038461538,12714,3829,0.763802002,0.951219512,0.666666667,49,30.724,12.66184784,8.172597526,-14.0448671,62.29487179,298.1153846,0.512820513,147,12812,13107,13451,0,0,1
65535,12763,1.131578947,0.026315789,0.118421053,0.065789474,0.039473684,0.039473684,1.078947368,0.921052632,0.013157895,0.276315789,0.026315789,0.065789474,2.605263158,0.171052632,0.078947368,0.092105263,0.039473684,0.052631579,0.052631579,0.039473684,0.368421053,0.118421053,0.394736842,0.092105263,0.157894737,0.210526316,0.131578947,3.171052632,0,0.013157895,12763,3731,0.542512605,0.95,0.633333333,49,29.616,10.9086642,9.163797857,3.3154722,442.4078947,300.3421053,0,0,0,0,0,0,0,1
65535,12812,1.647058824,0.058823529,0.147058824,0.019607843,0.029411765,0.049019608,1.598039216,0.764705882,0.029411765,0.098039216,0.078431373,0.088235294,3.882352941,0.166666667,0.029411765,0.098039216,0.029411765,0.049019608,0.147058824,0.009803922,0.205882353,0.049019608,0.617647059,0.078431373,0.235294118,0.166666667,0.078431373,4.039215686,0.039215686,0.078431373,12812,5007,0.480519909,0.886956522,0.56043956,49,38.614,13.01285094,11.4120597,79.98033633,73.64705882,299.8137255,0.31372549,98,12714,13107,0,0,0,1
65535,12862,0.770114943,0.086206897,0.172413793,0.022988506,0.011494253,0.063218391,0.936781609,0.787356322,0.028735632,0.091954023,0.074712644,0.034482759,4.459770115,0.155172414,0.074712644,0.051724138,0.068965517,0.040229885,0.109195402,0.005747126,0.137931034,0.074712644,0.534482759,0.086206897,0.316091954,0.24137931,0.103448276,3.775862069,0.040229885,0.040229885,12862,8542,0.529786737,0.920634921,0.639705882,49,48.414,16.91037245,14.34220931,-28.04515483,1037.58046,301.0574713,0,0,0,0,0,0,0,1
65535,12911,1.337662338,0.038961039,0.12987013,0,0.012987013,0.064935065,1.012987013,0.506493506,0.038961039,0.012987013,0.025974026,0.025974026,1.935064935,0.181818182,0.038961039,0.051948052,0.012987013,0.012987013,0.064935065,0.025974026,0.233766234,0.064935065,0.545454545,0.103896104,0.194805195,0.142857143,0.038961039,2.844155844,0.038961039,0.025974026,12911,3780,0.583199267,0.974683544,0.777777778,49,28.284,11.0563461,8.981392005,18.04594936,610.0649351,301.987013,0,0,0,0,0,0,0,1
65535,12960,0.866666667,0.075,0.133333333,0.008333333,0.025,0.066666667,1.083333333,0.708333333,0.066666667,0.108333333,0.041666667,0.025,5.358333333,0.066666667,0.083333333,0.075,0.075,0.025,0.108333333,0.025,0.15,0.05,0.55,0.041666667,0.175,0.175,0.066666667,3.016666667,0.058333333,0.008333333,12960,5891,0.478774436,0.967741935,0.710059172,49,36.72,13.28963662,11.66747629,-40.1077812,502.6083333,303.9916667,0,0,0,0,0,0,0,1
65535,13009,0.40952381,0.076190476,0.104761905,0.019047619,0.019047619,0.066666667,0.647619048,0.380952381,0.038095238,0.057142857,0.028571429,0.038095238,0.857142857,0.076190476,0.057142857,0.057142857,0.019047619,0.028571429,0.133333333,0.00952381,0.114285714,0.085714286,1.295238095,0.123809524,0.095238095,0.171428571,0.038095238,3.866666667,0.028571429,0.047619048,13009,5154,0.472504318,0.972222222,0.729166667,49,33.908,12.46358348,10.98450953,-39.96809401,750.047619,305.3904762,0,0,0,0,0,0,0,1
65535,13058,NaN,0.041666667,0.0625,0.072916667,0.020833333,0.09375,1.125,0.5,0.052083333,0.114583333,0.020833333,0.03125,0.989583333,0.15625,0.072916667,0.072916667,0.041666667,0.020833333,0.114583333,0,0.135416667,0.125,0.833333333,0.125,0.270833333,0.1875,0.072916667,2.510416667,0.020833333,0.020833333,13058,4713,0.468899087,0.979591837,0.727272727,49,32.494,11.84554705,10.46260011,38.5668548,887.3541667,304.9479167,0,0,0,0,0,0,0,0
65535,13107,0.891891892,0.013513514,0.121621622,0.013513514,0.054054054,0.081081081,0.743243243,0.675675676,0.027027027,0.189189189,0.027027027,0.054054054,1.810810811,0.108108108,0.054054054,0.054054054,0.054054054,0.094594595,0.094594595,0,0.189189189,0.135135135,0.959459459,0.081081081,0.202702703,0.202702703,0.081081081,3.905405405,0.067567568,0.027027027,13107,3633,0.587418159,0.948717949,0.74,49,29.02,10.94383174,8.856663287,-61.62707222,65.05405405,306.2702703,0.742857143,147,12714,12812,13451,0,0,1
65535,13156,0.706521739,0.130434783,0.206521739,0.097826087,0.010869565,0.097826087,0.782608696,0.608695652,0.097826087,0.239130435,0.065217391,0.02173913,1.434782609,0.141304348,0.043478261,0.054347826,0.010869565,0.043478261,0.119565217,0,0.119565217,0.043478261,1.097826087,0.130434783,0.119565217,0.217391304,0.130434783,3.717391304,0.032608696,0.032608696,13156,4516,0.381471776,0.989247312,0.760330579,49,31.088,11.32227206,10.46608736,38.12973521,136.8369565,306.7934783,0,0,0,0,0,0,0,1
65535,13205,1.443037975,0.063291139,0.151898734,0.037974684,0.037974684,0.050632911,2.481012658,0.936708861,0.012658228,0.17721519,0.050632911,0.025316456,3.443037975,0.088607595,0.037974684,0.17721519,0.012658228,0,0.126582278,0.012658228,0.202531646,0.088607595,1.012658228,0.063291139,0.392405063,0.139240506,0.025316456,4.240506329,0.012658228,0.063291139,13205,3878,0.666523913,0.94047619,0.652892562,49,30.17,11.7878459,8.787646393,-51.42364893,205.5822785,305.9873418,0.461538462,49,13549,0,0,0,0,1
65535,13254,1.86746988,0.084337349,0.084337349,0.048192771,0.024096386,0.060240964,0.626506024,0.457831325,0.036144578,0.168674699,0.012048193,0.012048193,1.192771084,0.13253012,0.120481928,0.13253012,0.048192771,0.060240964,0.554216867,0.012048193,0.192771084,0.072289157,1.686746988,0.13253012,0.204819277,0.180722892,0.048192771,3.855421687,0.036144578,0.012048193,13254,4074,0.727094597,0.976470588,0.768518519,49,30.054,12.48569882,8.5718978,69.85347097,349.1566265,305.7108434,0,0,0,0,0,0,0,1
65535,13303,0.526315789,0.052631579,0.178947368,0.010526316,0.042105263,0.063157895,0.484210526,0.452631579,0.021052632,0.231578947,0.052631579,0.052631579,2.063157895,0.136842105,1.094736842,0.063157895,0.063157895,0.126315789,0.105263158,0.010526316,0.147368421,0.094736842,0.915789474,0.115789474,0.231578947,0.252631579,0.094736842,3.6,0.042105263,0.042105263,13303,4664,0.681568372,0.969387755,0.659722222,49,32.618,12.97072932,9.491388717,-46.56042814,521.3789474,305.5368421,0,0,0,0,0,0,0,1
65535,13352,NaN,0.089655172,0.144827586,0.048275862,0.027586207,0.103448276,0.875862069,0.731034483,0.034482759,0.213793103,0.055172414,0.020689655,6.172413793,0.117241379,0.082758621,0.117241379,0.034482759,0.068965517,0.144827586,0.006896552,0.227586207,0.055172414,0.986206897,0.117241379,0.344827586,0.144827586,0.110344828,3.117241379,0.006896552,0.068965517,13352,7118,0.566888583,0.97972973,0.743589744,49,40.822,15.09687538,12.43672251,-58.55913971,1288.510345,305.4,0,0,0,0,0,0,0,0
65535,13402,1.3125,0.0875,0.15,0.0625,0.0375,0.075,0.975,0.8625,0.05,0.3875,0.0375,0.0125,1.6625,0.2,0.3,0.125,0.1625,0.15,0.1125,0.0125,0.3375,0.225,0.8,0.2,0.1625,0.975,0.1625,5.3875,0.025,0.075,13402,3927,0.39775323,49,0.727272727,49,29.128,10.65461208,9.775525978,-21.0161333,334.2125,305.9375,0,0,0,0,0,0,0,1
