ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,Selection,Sel01
65535,28807,0.327102804,0.037383178,0.056074766,0.009345794,0.028037383,0.037383178,0.224299065,0.775700935,0.028037383,0.280373832,0.009345794,0,1.775700935,0.186915888,0.056074766,0.093457944,0.018691589,0.018691589,0.121495327,0.009345794,0.280373832,0.093457944,0.214953271,0.046728972,0.074766355,0.112149533,0.046728972,1.551401869,0,0.018691589,17.85981308,34.73831776,28807,2902,0.874086742,0.884297521,0.477678571,27,41.153,17.44965797,8.476518087,37.21688609,100.4299065,195.4859813,0.890909091,109,28427,28699,29268,29729,0,0,0,0,0,0,0
65535,28834,0.674698795,0.048192771,0.060240964,0,0.024096386,0.120481928,0.168674699,0.795180723,0.072289157,0.228915663,0.024096386,0.024096386,3.493975904,0.120481928,0.084337349,0.024096386,0.072289157,0.048192771,0.120481928,0.012048193,0.204819277,0.096385542,0.21686747,0.048192771,0.108433735,0.13253012,0.048192771,1.192771084,0.048192771,0.036144578,17.3253012,34.09638554,28834,2251,0.50771279,0.902173913,0.532051282,27,34.868,11.58330183,9.979320226,-46.1237759,164.3975904,198.1927711,0.409090909,81,28210,28726,29295,0,0,0,0,0,0,0,0
65535,28861,1.277777778,0.069444444,0.069444444,0,0,0.027777778,0.333333333,0.888888889,0.027777778,0.277777778,0.055555556,0.083333333,4.263888889,0.083333333,0.069444444,0.138888889,0.027777778,0.041666667,0.138888889,0,0.347222222,0.013888889,0.291666667,0.111111111,0.125,0.166666667,0.083333333,2.347222222,0.097222222,0.027777778,16.625,30.77777778,28861,1953,0.718265472,0.972972973,0.654545455,27,28.392,11.66723914,8.117705075,49.99983263,646.6111111,195.2638889,0.184210526,27,29106,0,0,0,0,0,0,0,0,0,1
65535,28889,0.637681159,0.057971014,0.043478261,0.014492754,0.028985507,0.043478261,0.347826087,0.956521739,0.043478261,0.333333333,0.028985507,0.028985507,3.768115942,0.188405797,0.086956522,0.072463768,0.086956522,0.072463768,0.217391304,0,0.246376812,0.086956522,0.260869565,0.086956522,0.15942029,0.144927536,0.072463768,3.231884058,0.028985507,0.057971014,16.82608696,31.88405797,28889,1872,0.692149096,0.873417722,0.530769231,27,31.866,11.68610818,8.434501743,81.65657964,688.3188406,194.1594203,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,28916,0.691176471,0.088235294,0.132352941,0.117647059,0.044117647,0.014705882,0.970588235,1.117647059,0.073529412,0.235294118,0.044117647,0.044117647,1.941176471,0.264705882,0.088235294,0.338235294,0.044117647,0.044117647,0.426470588,0,0.279411765,0.191176471,1.147058824,0.205882353,0.735294118,0.544117647,0.102941176,5.941176471,0.044117647,0.044117647,17.80882353,32.83823529,28916,1845,0.67216254,0.971428571,0.686868687,27,28.02,10.95416313,8.11050203,-25.62212194,833.8382353,195.9852941,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,28943,0.846153846,0.08974359,0.153846154,0,0.025641026,0.076923077,0.41025641,0.769230769,0.012820513,0.166666667,0,0.064102564,1.128205128,0.141025641,0.012820513,0.038461538,0.038461538,0,0.166666667,0.012820513,0.461538462,0.153846154,0.153846154,0.115384615,0.256410256,0.294871795,0.128205128,2.217948718,0.038461538,0.025641026,26.19230769,47.43589744,28943,2116,0.491680578,0.987341772,0.644628099,27,29.426,10.86134786,9.4577971,34.58840591,874.0512821,196.2435897,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,28970,0.546511628,0.093023256,0.058139535,0.023255814,0,0.034883721,0.244186047,0.511627907,0.023255814,0.302325581,0.023255814,0.034883721,1.569767442,0.139534884,0.081395349,0.046511628,0.069767442,0.011627907,0.127906977,0,0.279069767,0.197674419,0.360465116,0.139534884,0.046511628,0.093023256,0.069767442,1.686046512,0.034883721,0.023255814,16.26744186,29.96511628,28970,2333,0.922002352,0.945054945,0.472527473,27,36.464,17.2046972,6.6613882,39.63089356,1130.872093,192.872093,0.142857143,27,28075,0,0,0,0,0,0,0,0,0,1
65535,28997,0.7,0.0375,0.15,0.025,0.0125,0.0875,0.3125,0.6375,0.0125,0.225,0.025,0.0375,2.2125,0.1875,0.0125,0.025,0.0875,0.0375,0.2,0,0.325,0.0625,0.15,0.1625,0.0375,0.1,0.1,2.5125,0.0125,0.0125,22.95,41.7875,28997,2170,0.233269102,0.975609756,0.661157025,27,30.261,10.44954167,10.16126201,48.39505725,545.0625,197.15,0.282051282,27,28265,0,0,0,0,0,0,0,0,0,1
65535,29024,0.533333333,0.077777778,0.144444444,0.033333333,0.011111111,0.033333333,0.144444444,0.722222222,0.077777778,0.344444444,0.022222222,0.044444444,1.088888889,0.188888889,0.055555556,0.111111111,0.011111111,0.033333333,0.1,0.011111111,0.277777778,0.088888889,0.355555556,0.088888889,0.155555556,0.155555556,0.022222222,1.577777778,0.022222222,0.033333333,19.61111111,36.35555556,29024,2441,0.76844725,0.967741935,0.584415584,27,33.28,13.5977897,8.701404271,29.67189172,1099.722222,196.0333333,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,29051,0.269662921,0.06741573,0.157303371,0.02247191,0.06741573,0.056179775,0.370786517,0.426966292,0.011235955,0.325842697,0.04494382,0.02247191,1.08988764,0.078651685,0,0.056179775,0.033707865,0.011235955,0.179775281,0,0.303370787,0.168539326,0.292134831,0.033707865,0.078651685,1.258426966,0.08988764,3.146067416,0.04494382,0.033707865,17.41573034,31.80898876,29051,2414,0.788851428,0.936842105,0.622377622,27,33.354,13.87183305,8.52540587,26.63193344,1354.179775,196.0561798,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,29078,0.885245902,0.081967213,0.016393443,0,0,0.06557377,0.426229508,0.983606557,0.049180328,0.213114754,0.049180328,0.032786885,1.295081967,0.147540984,0.049180328,0.049180328,0.016393443,0.049180328,0.098360656,0.016393443,0.360655738,0.081967213,0.672131148,0.147540984,0.098360656,0.163934426,0.180327869,2.295081967,0.081967213,0.032786885,27.29508197,49.54098361,29078,1655,0.56396425,0.983870968,0.75308642,27,24.728,9.768309435,8.066662151,45,1391.04918,197.9508197,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,29106,0.53968254,0.063492063,0.111111111,0,0.015873016,0.047619048,0.285714286,0.714285714,0.047619048,0.19047619,0.063492063,0.031746032,1.698412698,0.079365079,0.015873016,0.111111111,0.031746032,0,0.142857143,0,0.126984127,0.19047619,0.285714286,0.158730159,0.174603175,0.079365079,0.142857143,1.920634921,0.031746032,0.015873016,17.50793651,30.22222222,29106,1709,0.640582297,0.954545455,0.636363636,27,26.986,10.50582109,8.067309952,11.36759928,635.7301587,198.031746,0.542857143,54,28861,29648,0,0,0,0,0,0,0,0,1
65535,29133,0.75,0.033333333,0.066666667,0.05,0.016666667,0.033333333,0.233333333,0.933333333,0.033333333,0.083333333,0,0.016666667,NaN,0.1,0.033333333,0.066666667,0.016666667,0.05,0.3,0,0.2,0.1,0.366666667,0.083333333,0.083333333,0.083333333,0,1.3,0,0.016666667,15.85,30.16666667,29133,1628,0.849324056,27,0.769230769,27,27.416,12.16552506,6.421837743,0,3662,199.65,0.625,109,28455,28590,28644,29377,0,0,0,0,0,0,0
65535,29160,0.524271845,0.106796117,0.116504854,0.038834951,0.009708738,0.087378641,0.504854369,0.825242718,0.029126214,0.184466019,0.019417476,0.029126214,5.941747573,0.087378641,0.262135922,0.145631068,0.13592233,0.009708738,0.223300971,0.009708738,0.27184466,0.233009709,0.300970874,0.106796117,0.097087379,0.203883495,0.048543689,1.504854369,0.058252427,0.038834951,18.82524272,32.57281553,29160,2794,0.641974799,0.944954128,0.66025641,27,35.314,13.35773647,10.24172035,-25.9097709,354.3009709,200.4174757,0.311111111,54,28536,29431,0,0,0,0,0,0,0,0,0
65535,29187,0.684210526,0.039473684,0.092105263,0.026315789,0.039473684,0.039473684,0.315789474,0.697368421,0.026315789,0.315789474,0.052631579,0.065789474,2.644736842,0.092105263,0.171052632,0.065789474,0.026315789,0.013157895,0.25,0.026315789,0.210526316,0.105263158,0.276315789,0.039473684,0.092105263,0.171052632,0.052631579,1.855263158,0.026315789,0,17.13157895,29.03947368,29187,2062,0.648114382,0.95,0.628099174,27,29.616,11.48561462,8.746789475,37.96520616,565.5657895,199.1315789,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,29214,0.599190283,0.072874494,0.170040486,0.032388664,0.008097166,0.048582996,0.558704453,0.858299595,0.056680162,0.311740891,0.028340081,0.036437247,2.04048583,0.263157895,0.186234818,0.210526316,0.056680162,0.068825911,0.303643725,0.008097166,0.570850202,0.344129555,0.546558704,0.226720648,0.186234818,0.834008097,0.125506073,7.858299595,0.068825911,0.133603239,24.17813765,41.91093117,29214,6700,0.830584828,0.851724138,0.514583333,27,69.148,25.471391,14.18481717,23.73955677,741.7732794,200.048583,0.288888889,54,27885,28617,0,0,0,0,0,0,0,0,1
65535,29241,0.62295082,0.081967213,0.081967213,0.016393443,0.005464481,0.038251366,0.218579235,1.010928962,0.038251366,0.349726776,0.021857923,0.043715847,4.836065574,0.147540984,0.054644809,0.081967213,0.06010929,0.021857923,0.224043716,0.010928962,0.349726776,0.12568306,0.245901639,0.136612022,0.12568306,0.131147541,0.098360656,1.480874317,0.054644809,0.021857923,22.1147541,40.79234973,29241,4964,0.822981878,0.91959799,0.635416667,27,51.805,20.70122896,11.75969801,52.28035357,37.85245902,199.6830601,0.602941176,81,28400,29594,29865,0,0,0,0,0,0,0,0
65535,29268,0.490566038,0.094339623,0.094339623,0.028301887,0.037735849,0.103773585,0.235849057,0.91509434,0.047169811,0.226415094,0.056603774,0.037735849,3.820754717,0.150943396,0.047169811,0.066037736,0.018867925,0.047169811,0.160377358,0,0.216981132,0.075471698,0.235849057,0.103773585,0.037735849,0.160377358,0.047169811,1.396226415,0.037735849,0.028301887,19.13207547,33.47169811,29268,2875,0.762334365,0.913793103,0.540816327,27,40.293,15.23379911,9.859061464,46.28142057,106.4245283,199.9622642,0.634615385,54,28807,29729,0,0,0,0,0,0,0,0,0
65535,29295,0.785714286,0.053571429,0.053571429,0.053571429,0.017857143,0.053571429,0.214285714,0.553571429,0.107142857,0.285714286,0.017857143,0.035714286,4.910714286,0.071428571,0.053571429,0.053571429,0.035714286,0.017857143,0.142857143,0,0.089285714,0.142857143,0.125,0.160714286,0.125,0.107142857,0.107142857,1.285714286,0.035714286,0,20.05357143,35.625,29295,1519,0.470411347,0.848484848,0.622222222,27,27.796,9.53766871,8.416489609,76.94802942,152.3571429,200.125,27,136,28644,28726,28834,29377,30109,0,0,0,0,0,0
65535,29323,0.828767123,0.068493151,0.130136986,0.006849315,0.034246575,0.068493151,0.732876712,1.116438356,0.068493151,0.301369863,0.04109589,0.034246575,NaN,0.157534247,0.116438356,0.205479452,0.034246575,0.04109589,0.287671233,0,0.349315068,0.089041096,0.410958904,0.246575342,0.294520548,0.51369863,0.102739726,3.136986301,0.054794521,0.061643836,24.43835616,44.48630137,29323,3960,0.570435668,0.960526316,0.701923077,27,41.864,15.31337089,12.57751904,17.74135375,489.2191781,199.8150685,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29350,0.836734694,0.081632653,0.163265306,0.081632653,0.020408163,0.06122449,0.12244898,1.326530612,0.06122449,0.326530612,0,0.040816327,4.918367347,0.12244898,0.102040816,0.142857143,0.020408163,0.040816327,0.142857143,0.020408163,0.244897959,0.204081633,0.326530612,0.102040816,0.081632653,0.040816327,0.06122449,1.285714286,0,0,17.18367347,30.34693878,29350,1329,0.759217971,0.942307692,0.6125,27,24.654,10.21064024,6.645456759,26.28930596,56.65306122,201.877551,0.606060606,54,29621,29892,0,0,0,0,0,0,0,0,0
65535,29377,1.024390244,0.024390244,0.146341463,0.12195122,0.097560976,0.048780488,0.146341463,1.097560976,0.024390244,0.170731707,0.048780488,0.024390244,4.487804878,0.12195122,0.024390244,0.097560976,0,0.048780488,0.219512195,0,0.390243902,0.268292683,0.170731707,0.048780488,0.024390244,0.097560976,0.073170732,1.585365854,0.024390244,0.073170732,17.41463415,32.46341463,29377,1112,0.526754643,0.931818182,0.732142857,27,20.601,7.997885457,6.798341641,-82.66888048,146.3902439,201.3902439,0.923076923,109,28644,29133,29295,30109,0,0,0,0,0,0,0
65535,29404,1.127906977,0.046511628,0.058139535,0.011627907,0.023255814,0.093023256,0.348837209,1.337209302,0.011627907,0.26744186,0,0.046511628,6.639534884,0.11627907,0.139534884,0.220930233,0.058139535,0.081395349,0.151162791,0.023255814,0.220930233,0.127906977,0.139534884,0.162790698,0.11627907,0.11627907,0.058139535,1.860465116,0.011627907,0.023255814,17.40697674,31.60465116,29404,2333,0.448947584,0.914893617,0.597222222,27,32.982,11.4479514,10.22940963,-86.43865588,256.3604651,200.9418605,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,29431,0.743243243,0.067567568,0.135135135,0,0.040540541,0.081081081,0.27027027,0.675675676,0,0.22972973,0.013513514,0.013513514,3.067567568,0.081081081,0.108108108,0.081081081,0.013513514,0.013513514,0.189189189,0.013513514,0.22972973,0.094594595,0.094594595,0.094594595,0.108108108,0.108108108,0.040540541,1.77027027,0.067567568,0.054054054,17.75675676,30.32432432,29431,2007,0.621577046,0.961038961,0.685185185,27,28.764,11.12034024,8.711152263,-4.954666678,366.2567568,201.472973,0.243243243,27,29160,0,0,0,0,0,0,0,0,0,0
65535,29458,0.44,0.066666667,0.093333333,0.04,0.04,0.026666667,0.626666667,0.68,0.08,0.2,0.026666667,0,3.146666667,0.146666667,0.2,0.2,0,0.013333333,0.56,0.013333333,0.28,0.146666667,0.293333333,0.146666667,0.48,0.786666667,0.173333333,3.906666667,0,0.053333333,24.92,46.92,29458,2034,0.526147636,27,0.681818182,27,28.392,10.75134858,9.142874173,56.12579743,772.2533333,202.6533333,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,29485,0.67816092,0.091954023,0.137931034,0.034482759,0.022988506,0.011494253,0.528735632,0.931034483,0.057471264,0.172413793,0,0,1.620689655,0.172413793,0.045977011,0.057471264,0.045977011,0,0.149425287,0.011494253,0.333333333,0.114942529,0.333333333,0.057471264,0.172413793,0.206896552,0.068965517,2.344827586,0.034482759,0.022988506,26.04597701,47.14942529,29485,2360,0.636283389,0.945652174,0.557692308,27,33.652,12.31688637,9.501928613,-32.44687901,908.5517241,202.954023,0.409090909,27,29946,0,0,0,0,0,0,0,0,0,1
65535,29512,0.507462687,0.029850746,0.044776119,0,0,0.044776119,0.223880597,0.582089552,0.044776119,0.328358209,0.044776119,0,3.223880597,0.164179104,0.044776119,0.074626866,0.029850746,0.029850746,0.119402985,0.029850746,0.462686567,0.149253731,0.253731343,0.104477612,0.059701493,0.149253731,0.029850746,1.582089552,0.029850746,0.014925373,18.41791045,31.94029851,29512,1817,0.680136471,0.971014493,0.676767677,27,27.358,11.01873395,8.077674315,21.21658143,9.701492537,203.4328358,0.277777778,27,29865,0,0,0,0,0,0,0,0,0,0
65535,29540,0.952941176,0.070588235,0.082352941,0.023529412,0.094117647,0.082352941,0.470588235,0.635294118,0.047058824,0.235294118,0.082352941,0.011764706,4.282352941,0.129411765,0.070588235,0.047058824,0.023529412,0.058823529,0.270588235,0.011764706,0.223529412,0.094117647,0.247058824,0.117647059,0.141176471,0.2,0.070588235,2.4,0.011764706,0,18.58823529,33.04705882,29540,2306,0.860155034,0.934065934,0.544871795,27,33.834,14.89139043,7.59509552,53.95848461,588.5411765,207.9058824,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,29567,0.894736842,0.105263158,0.140350877,0,0.01754386,0.087719298,0.280701754,0.649122807,0.035087719,0.298245614,0.070175439,0.070175439,1.035087719,0.087719298,0.035087719,0.052631579,0.01754386,0.01754386,0.175438596,0.01754386,0.333333333,0.052631579,0.210526316,0.122807018,0.01754386,0.192982456,0.035087719,2.122807018,0.052631579,0.01754386,16.50877193,28.57894737,29567,1546,0.780175659,0.95,0.74025974,27,26.225,10.97000838,6.862403947,-8.696085325,33690,203.9824561,0.411764706,27,30055,0,0,0,0,0,0,0,0,0,0
65535,29594,0.459016393,0.06557377,0.081967213,0.016393443,0,0.032786885,0.278688525,0.672131148,0.131147541,0.147540984,0,0.032786885,3.295081967,0.098360656,0.032786885,0.049180328,0.016393443,0.049180328,0.180327869,0,0.31147541,0.081967213,0.229508197,0.163934426,0.06557377,0.098360656,0.147540984,1.475409836,0.049180328,0.016393443,26.73770492,48.93442623,29594,1655,0.73905345,0.938461538,0.616161616,27,27.267,11.05660794,7.448248458,19.59382098,44.16393443,205.442623,0.942857143,109,29241,29892,30191,30245,0,0,0,0,0,0,0
65535,29621,0.626373626,0.098901099,0.087912088,0.021978022,0.021978022,0.032967033,0.186813187,0.714285714,0.043956044,0.296703297,0.021978022,0.032967033,2.956043956,0.076923077,0.010989011,0.021978022,0.043956044,0.021978022,0.065934066,0.021978022,0.197802198,0.131868132,0.208791209,0.032967033,0.065934066,0.120879121,0.142857143,0.945054945,0.065934066,0.021978022,16.21978022,29.85714286,29621,2468,0.746410892,0.928571429,0.590909091,27,34.57,13.6559354,9.087825248,30.54110643,69.07692308,202.9450549,0.111111111,27,29350,0,0,0,0,0,0,0,0,0,0
65535,29648,1.170731707,0.109756098,0.085365854,0.036585366,0.012195122,0.048780488,0.365853659,0.841463415,0.036585366,0.182926829,0.036585366,0.036585366,4.414634146,0.243902439,0.097560976,0.085365854,0.073170732,0.036585366,0.256097561,0,0.158536585,0.085365854,0.390243902,0.109756098,0.073170732,0.207317073,0.073170732,2.12195122,0.036585366,0.06097561,17.18292683,32.45121951,29648,2224,0.800801216,0.931818182,0.630769231,27,32.312,13.49797194,8.084343358,71.24636804,632.8902439,207.6341463,0.585365854,54,29106,29784,0,0,0,0,0,0,0,0,1
65535,29675,0.593406593,0.098901099,0.098901099,0,0.054945055,0.032967033,0.571428571,0.769230769,0.043956044,0.241758242,0.021978022,0.032967033,2.054945055,0.153846154,0.076923077,0.043956044,0.054945055,0.021978022,0.274725275,0.010989011,0.307692308,0.098901099,0.318681319,0.142857143,0.208791209,0.340659341,0.032967033,2.417582418,0.054945055,0.032967033,18.1978022,32.08791209,29675,2468,0.786687912,0.957894737,0.590909091,27,34.57,13.96207833,8.619501566,-29.89093606,1203.054945,206.3076923,0.279069767,27,30679,0,0,0,0,0,0,0,0,0,1
65535,29702,0.406779661,0,0.101694915,0,0,0.033898305,0.101694915,0.830508475,0,0.338983051,0.084745763,0.016949153,3.06779661,0.06779661,0.084745763,0.118644068,0.033898305,0,0.084745763,0,0.101694915,0.152542373,0.338983051,0.169491525,0.13559322,0.084745763,0.016949153,1.389830508,0.033898305,0,20.03389831,35.13559322,29702,1600,0.876569398,0.907692308,0.546296296,27,28.665,12.94096724,6.228170264,59.11004146,80.74576271,207.7966102,0.567567568,54,28699,29974,0,0,0,0,0,0,0,0,0
65535,29729,0.525641026,0.051282051,0.08974359,0.025641026,0.012820513,0,0.153846154,0.743589744,0.012820513,0.217948718,0.038461538,0.025641026,5.397435897,0.115384615,0.08974359,0.051282051,0.051282051,0.051282051,0.205128205,0.012820513,0.192307692,0.102564103,0.128205128,0.205128205,0.076923077,0.141025641,0.08974359,1.333333333,0.025641026,0.038461538,18.66666667,33.02564103,29729,2116,0.684530879,0.962962963,0.722222222,27,30.17,11.94648122,8.708792061,-1.467432845,98.42307692,207.474359,0.75,81,28807,29268,30380,0,0,0,0,0,0,0,0
65535,29757,1.264705882,0.161764706,0.161764706,0.014705882,0.014705882,0.044117647,0.397058824,0.588235294,0,0.220588235,0.014705882,0.073529412,3.382352941,0.088235294,0.044117647,0.073529412,0.029411765,0.029411765,0.308823529,0,0.235294118,0.102941176,0.235294118,0.132352941,0.088235294,0.25,0.014705882,1.5,0,0.029411765,16.69117647,30.91176471,29757,1845,0.895379793,27,0.515151515,27,30.278,14.17275206,6.311173224,43.41288485,570.5588235,208.0441176,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,29784,0.820512821,0.051282051,0.102564103,0.025641026,0.038461538,0.051282051,0.256410256,0.448717949,0.051282051,0.294871795,0.038461538,0.025641026,3.192307692,0.051282051,0,0.051282051,0.038461538,0.012820513,0.179487179,0,0.141025641,0.166666667,0.192307692,0.08974359,0.076923077,0.205128205,0.051282051,1.064102564,0.076923077,0.025641026,16.53846154,30.14102564,29784,2116,0.826094672,0.917647059,0.65,27,31.551,13.67114851,7.7041209,28.18248896,623.6410256,208.0769231,0.3,27,29648,0,0,0,0,0,0,0,0,0,1
65535,29811,0.449152542,0.110169492,0.110169492,0.042372881,0.025423729,0.042372881,0.338983051,0.762711864,0.025423729,0.440677966,0.016949153,0.033898305,2.957627119,0.144067797,0.06779661,0.093220339,0.127118644,0.033898305,0.144067797,0,0.584745763,0.245762712,0.347457627,0.13559322,0.254237288,0.559322034,0.110169492,3.203389831,0.076271186,0.076271186,29.68644068,54.3220339,29811,3201,0.690683952,0.944,0.655555556,27,37.58,14.56174852,10.53042667,21.85078569,1283.415254,206.7288136,0.326530612,27,29838,0,0,0,0,0,0,0,0,0,1
65535,29838,0.672413793,0.103448276,0.137931034,0.017241379,0.017241379,0.086206897,0.293103448,0.534482759,0.051724138,0.275862069,0.017241379,0.051724138,1.482758621,0.103448276,0.034482759,0.034482759,0.017241379,0,0.24137931,0,0.396551724,0.172413793,0.327586207,0.086206897,0.120689655,0.396551724,0.103448276,2.517241379,0.017241379,0.034482759,16.22413793,29.81034483,29838,1573,0.762195959,0.90625,0.527272727,27,28.301,11.21208194,7.25810052,41.28799615,1292.844828,207.637931,0.485714286,27,29811,0,0,0,0,0,0,0,0,0,1
65535,29865,0.457627119,0.050847458,0.050847458,0.008474576,0.025423729,0.059322034,0.169491525,0.559322034,0.016949153,0.288135593,0,0.025423729,2.754237288,0.050847458,0.050847458,0.050847458,0.033898305,0.008474576,0.033898305,0.016949153,0.228813559,0.13559322,0.288135593,0.084745763,0.042372881,0.13559322,0.025423729,1.474576271,0.016949153,0.059322034,18.60169492,33.36440678,29865,3201,0.781815296,0.921875,0.7375,27,39.234,15.88756888,9.906059645,11.78384016,21.22033898,207.3644068,0.653061224,81,29241,29512,30435,0,0,0,0,0,0,0,0
65535,29892,0.714285714,0.071428571,0.071428571,0,0.023809524,0.142857143,0.095238095,0.928571429,0.023809524,0.357142857,0,0,4.071428571,0.095238095,0.238095238,0.119047619,0.047619048,0.023809524,0.19047619,0,0.380952381,0.095238095,0.142857143,0.047619048,0.071428571,0.142857143,0.142857143,1.476190476,0,0,17.16666667,34.71428571,29892,1139,0.749817193,0.933333333,0.777777778,27,22.098,9.207650754,6.092196583,14.62631571,54.21428571,207.6190476,0.961538462,109,29350,29594,30191,30245,0,0,0,0,0,0,0
65535,29919,0.608695652,0.043478261,0.246376812,0.014492754,0,0.057971014,0.260869565,0.594202899,0.028985507,0.434782609,0.028985507,0.043478261,3.652173913,0.115942029,0.057971014,0.072463768,0.028985507,0,0.144927536,0.014492754,0.260869565,0.086956522,0.260869565,0.086956522,0.057971014,0.188405797,0.101449275,1.724637681,0.057971014,0.072463768,18.43478261,32.11594203,29919,1872,0.663750055,0.985714286,0.696969697,27,27.358,11.00469249,8.23100876,16.85704504,537.4637681,208.057971,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,29946,0.96969697,0.045454545,0.121212121,0.015151515,0.015151515,0.106060606,0.348484848,0.878787879,0.015151515,0.181818182,0.015151515,0,1.954545455,0.075757576,0.045454545,0.075757576,0.015151515,0.015151515,0.227272727,0,0.181818182,0.075757576,0.166666667,0.166666667,0.090909091,0.181818182,0.060606061,1.954545455,0,0.090909091,16.21212121,30.10606061,29946,1790,0.710153527,0.929577465,0.55,27,29.153,11.21193335,7.893726368,19.35530762,901.6818182,208.4393939,0.405405405,27,29485,0,0,0,0,0,0,0,0,0,1
65535,29974,0.911111111,0.133333333,0.066666667,0,0.088888889,0.088888889,0.2,1.155555556,0,0.111111111,0.088888889,0.155555556,7.888888889,0.133333333,0.133333333,0.133333333,0.022222222,0.066666667,0.2,0,0.266666667,0.2,0.155555556,0.066666667,0,0.044444444,0.022222222,1.022222222,0.022222222,0.044444444,15.97777778,31.77777778,29974,1221,0.83673244,0.9375,0.5625,27,24.265,10.6977482,5.858214519,55.52402905,85.57777778,209.0444444,0.64516129,54,28699,29702,0,0,0,0,0,0,0,0,0
65535,30001,0.977272727,0.079545455,0.034090909,0.045454545,0.068181818,0.068181818,0.420454545,0.806818182,0.045454545,0.340909091,0.011363636,0.034090909,6.056818182,0.193181818,0.056818182,0.159090909,0.022727273,0.011363636,0.261363636,0,0.284090909,0.125,0.25,0.193181818,0.056818182,0.318181818,0.045454545,2.170454545,0.079545455,0.022727273,17.90909091,34.04545455,30001,2387,0.80164293,0.936170213,0.571428571,27,33.842,14.09385474,8.425350839,-24.78148291,221.5454545,207.8295455,0.173913043,27,31004,0,0,0,0,0,0,0,0,0,0
65535,30028,0.682692308,0.057692308,0.125,0,0.057692308,0.048076923,0.375,0.865384615,0.019230769,0.125,0.019230769,0.019230769,1.971153846,0.125,0.038461538,0.105769231,0.067307692,0.009615385,0.259615385,0.019230769,0.182692308,0.057692308,1.711538462,0.173076923,0.326923077,0.25,0.076923077,2.384615385,0.048076923,0.009615385,16.53846154,32.19230769,30028,2821,0.820856668,0.962962963,0.63030303,27,36.53,15.41038962,8.8014013,59.81160352,551.9615385,210.4807692,0.021276596,27,31140,0,0,0,0,0,0,0,0,0,1
65535,30055,0.742857143,0.028571429,0.142857143,0.014285714,0,0.071428571,0.5,0.414285714,0.042857143,0.228571429,0.128571429,0.014285714,2.814285714,0.142857143,0.071428571,0.171428571,0.028571429,0.028571429,0.371428571,0,0.357142857,0.271428571,0.528571429,0.071428571,0.257142857,0.557142857,0.085714286,2.8,0.014285714,0.028571429,18.45714286,31.92857143,30055,1899,0.791659766,0.875,0.648148148,27,30.823,12.62758774,7.714978841,85.49212904,1244.842857,211.8857143,0.358974359,27,29567,0,0,0,0,0,0,0,0,0,1
65535,30082,0.536764706,0.125,0.147058824,0.073529412,0.022058824,0.051470588,0.801470588,1.286764706,0.029411765,0.272058824,0.029411765,0.007352941,1.330882353,0.338235294,0.110294118,0.25,0.036764706,0.088235294,0.169117647,0.036764706,0.588235294,0.566176471,0.698529412,0.220588235,0.279411765,1.301470588,0.161764706,11.69852941,0.095588235,0.147058824,20.55147059,39.68382353,30082,3689,0.779224157,0.957746479,0.62962963,27,42.344,16.83610647,10.55195117,22.34605502,1450.897059,209.3970588,0,0,0,0,0,0,0,0,0,0,0,0,1
