ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12,neighbour_4_CellId13,neighbour_4_CellId14,neighbour_4_CellId15
65535,772,0.048780488,0.268292683,0.365853659,0.073170732,0.073170732,0.073170732,2.487804878,3.219512195,0.024390244,0.585365854,0.12195122,0.12195122,8.390243902,0.243902439,0.585365854,0.658536585,0.048780488,0.048780488,1.097560976,0,0.658536585,0.56097561,3.341463415,0.780487805,0.219512195,0.804878049,0.243902439,18.58536585,0.682926829,0.097560976,9174,487,0.742731712,0.872340426,0.650793651,12,23.024,9.270707226,6.20756479,9.137452581,583.3902439,16.87804878,0.807692308,36,547,701,1165,0,0,0,0,0,0,0,0,0,0,0,0
65535,784,0.106060606,0.106060606,0.46969697,0.257575758,0.121212121,0.045454545,3.166666667,2.96969697,0.136363636,0.484848485,0.060606061,0.060606061,7.484848485,0.409090909,0.257575758,0.893939394,0.090909091,0.060606061,0.924242424,0.060606061,0.651515152,0.681818182,18.21212121,0.787878788,0.333333333,0.712121212,0.196969697,25.37878788,0.378787879,0.287878788,9316,784,0.808911366,0.942857143,0.725274725,12,29.202,12.20038989,7.17298267,-11.46849943,693.7424242,16.07575758,0.852941176,71,380,452,570,630,796,1521,0,0,0,0,0,0,0,0,0
65535,796,0.03125,0.03125,0.375,0.25,0.0625,0.03125,4.875,4.09375,0.125,0.40625,0.03125,0.09375,6.875,0.5,0.1875,0.875,0.09375,0.0625,0.90625,0.03125,0.78125,0.65625,7.4375,0.8125,0.34375,1.09375,0.1875,26.4375,0.25,0.25,9459,380,0.835536131,0.888888889,0.571428571,12,20.601,9.208761226,5.059620377,-32.90129644,8330,15.21875,12,59,380,570,582,784,1521,0,0,0,0,0,0,0,0,0,0
65535,808,0.175824176,0.252747253,0.351648352,0.142857143,0.131868132,0.043956044,2.494505495,2.604395604,0.098901099,0.307692308,0.054945055,0.054945055,3.78021978,0.483516484,0.142857143,0.637362637,0.032967033,0.032967033,0.989010989,0,0.681318681,0.582417582,19.64835165,0.681318681,0.274725275,0.835164835,0.153846154,21.96703297,0.351648352,0.252747253,9602,1081,0.929183696,0.827272727,0.598684211,12,42.145,18.35047215,6.782669615,0.413149257,733.6153846,16.23076923,0.68,36,677,1093,1248,0,0,0,0,0,0,0,0,0,0,0,0
65535,844,0.087912088,0.21978022,0.406593407,0.153846154,0.087912088,0.098901099,3.120879121,2.78021978,0.065934066,0.263736264,0.032967033,0.032967033,3.153846154,0.461538462,0.153846154,0.538461538,0.032967033,0.054945055,0.978021978,0.021978022,0.791208791,0.802197802,12.16483516,0.692307692,0.43956044,0.802197802,0.098901099,22.04395604,0.197802198,0.241758242,10029,1081,0.890089169,0.805309735,0.473958333,12,48.331,17.04593601,7.769306359,27.28695235,397.043956,15.10989011,0.846153846,59,154,416,511,606,927,0,0,0,0,0,0,0,0,0,0
65535,856,0.080808081,0.313131313,0.252525253,0.151515152,0.101010101,0.111111111,2.656565657,2.464646465,0.131313131,0.131313131,0.090909091,0.04040404,2.929292929,0.404040404,0.080808081,0.626262626,0.101010101,0.03030303,1.060606061,0.01010101,0.717171717,0.484848485,9.484848485,0.636363636,0.191919192,0.838383838,0.222222222,21.66666667,0.303030303,0.262626263,10172,1176,0.894752745,0.868421053,0.582352941,12,42.815,17.45358645,7.794106624,-17.89345211,518.7575758,17.71717172,0.79245283,48,285,440,761,1236,0,0,0,0,0,0,0,0,0,0,0
65535,867,0.130081301,0.243902439,0.341463415,0.235772358,0.105691057,0.06504065,3.284552846,3.008130081,0.056910569,0.349593496,0.081300813,0.06504065,12.97560976,0.634146341,0.284552846,0.593495935,0.12195122,0.073170732,1.268292683,0.06504065,0.601626016,0.650406504,4.024390244,0.829268293,0.243902439,0.983739837,0.300813008,25.46341463,0.308943089,0.284552846,10303,1462,0.852603805,0.803921569,0.621212121,12,49.365,18.28035418,9.552543373,-7.606994534,642.6504065,16.3495935,0.918032787,59,368,654,998,1176,1367,0,0,0,0,0,0,0,0,0,0
65535,879,0.084507042,0.183098592,0.422535211,0.154929577,0.154929577,0.098591549,3.084507042,2.802816901,0.070422535,0.352112676,0.042253521,0.028169014,5.957746479,0.366197183,0.126760563,0.394366197,0.084507042,0.070422535,1.323943662,0,0.633802817,0.549295775,8.985915493,0.535211268,0.169014085,0.845070423,0.154929577,23.47887324,0.408450704,0.281690141,10445,844,0.753508547,0.825581395,0.606837607,12,35.785,12.41424025,8.161594661,85.78034789,668.943662,16.12676056,0.977272727,36,665,998,1580,0,0,0,0,0,0,0,0,0,0,0,0
65535,891,0.166666667,0,0.083333333,0.125,0.041666667,0,3.208333333,2.958333333,0.041666667,0.375,0,0,14.20833333,0.916666667,0.291666667,0.5,0,0.083333333,0.916666667,0,0.541666667,0.333333333,9.416666667,0.416666667,0.125,0.333333333,0.125,14.04166667,0.166666667,0.208333333,10588,285,0.676336003,0.923076923,0.8,12,15.068,6.595911635,4.858503968,14.7137282,850.3333333,16.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,915,0.263157895,0.171052632,0.302631579,0.078947368,0.092105263,0.171052632,13.14473684,4.684210526,0.157894737,0.552631579,0.026315789,0.105263158,13.15789474,0.539473684,0.184210526,0.644736842,0.092105263,0.065789474,0.868421053,0.039473684,0.684210526,0.473684211,11.11842105,0.5,1.736842105,1.039473684,0.144736842,17.01315789,0.25,0.25,10873,903,0.721876787,0.904761905,0.703703704,12,31.741,12.01698974,8.316016548,5.103564427,1290.828947,16.48684211,0.297297297,12,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,927,0.176470588,0.220588235,0.367647059,0.220588235,0.176470588,0.102941176,2.882352941,2.838235294,0.132352941,0.397058824,0.073529412,0.058823529,16.20588235,0.5,0.161764706,0.602941176,0.088235294,0.088235294,0.985294118,0,0.441176471,0.676470588,6.647058824,0.794117647,0.426470588,0.926470588,0.235294118,24.38235294,0.352941176,0.279411765,11016,808,0.914791237,0.871794872,0.581196581,12,33.337,15.38673987,6.215119127,29.06487505,402.3676471,19.66176471,0.780487805,59,523,606,749,844,1687,0,0,0,0,0,0,0,0,0,0
65535,939,0.0625,0.1875,0.59375,0.15625,0.15625,0.03125,3.03125,2.75,0.0625,0.25,0.0625,0.0625,2.375,0.65625,0.125,0.78125,0.125,0.03125,0.46875,0.03125,0.59375,0.46875,21.09375,0.40625,0.28125,0.3125,0.21875,22.6875,0.21875,0.25,11158,380,0.753667925,0.941176471,0.666666667,12,18.732,8.196886434,5.38744786,-11.11414968,433.6875,16.84375,0.956521739,36,749,1153,1224,0,0,0,0,0,0,0,0,0,0,0,0
65535,963,0.104166667,0.125,0.3125,0.1875,0.125,0.0625,2.833333333,2.458333333,0.041666667,0.416666667,0.0625,0.020833333,2.3125,0.520833333,0.0625,0.541666667,0.125,0.0625,0.958333333,0,0.458333333,0.583333333,14.97916667,0.541666667,0.479166667,0.729166667,0.125,17.125,0.354166667,0.25,11443,570,0.647903825,0.923076923,0.666666667,12,23.785,9.139138359,6.961484121,42.27230257,565.6458333,18.97916667,0.75,36,701,1165,1343,0,0,0,0,0,0,0,0,0,0,0,0
65535,974,0.14159292,0.221238938,0.389380531,0.265486726,0.088495575,0.079646018,2.681415929,2.955752212,0.088495575,0.433628319,0.053097345,0.097345133,3.345132743,0.398230088,0.212389381,0.460176991,0.088495575,0.07079646,0.920353982,0.017699115,0.690265487,0.619469027,16.4159292,0.637168142,0.283185841,0.778761062,0.212389381,25.72566372,0.238938053,0.17699115,11574,1343,0.896470363,0.84962406,0.495614035,12,46.644,19.1189661,8.471684609,-19.2321571,609.2477876,17.0619469,0.793103448,71,559,986,1438,1450,1509,1652,0,0,0,0,0,0,0,0,0
65535,986,0.0625,0.25,0.3125,0.208333333,0.125,0.0625,2.729166667,2.625,0,0.479166667,0.041666667,0.0625,7.645833333,0.4375,0.5625,0.520833333,0.125,0.020833333,1.125,0.020833333,0.583333333,0.708333333,15.4375,0.520833333,0.5,0.666666667,0.208333333,19.25,0.229166667,0.354166667,11717,570,0.871621828,0.888888889,0.727272727,12,26.572,11.90082401,5.833533245,11.53593065,624.5208333,19.25,12,71,559,654,974,1355,1509,1652,0,0,0,0,0,0,0,0,0
65535,998,0.094017094,0.205128205,0.35042735,0.188034188,0.128205128,0.068376068,3.58974359,3.11965812,0.11965812,0.41025641,0.145299145,0.051282051,3.230769231,0.52991453,0.162393162,0.769230769,0.068376068,0.111111111,1.230769231,0.008547009,0.820512821,0.726495726,16.4957265,0.606837607,0.41025641,0.931623932,0.205128205,23.27350427,0.333333333,0.264957265,11859,1390,0.765096428,0.740506329,0.541666667,12,50.382,16.29093184,10.48998713,4.727405138,659.1538462,17.57264957,0.740740741,59,867,879,1176,1367,1580,0,0,0,0,0,0,0,0,0,0
65535,1010,0.156862745,0.078431373,0.254901961,0.039215686,0.098039216,0.078431373,3.274509804,2.450980392,0.098039216,0.549019608,0.019607843,0.058823529,10.90196078,0.431372549,0.176470588,0.529411765,0.019607843,0.039215686,1.098039216,0,0.68627451,0.588235294,8.960784314,0.784313725,0.568627451,0.529411765,0.137254902,17.23529412,0.392156863,0.31372549,12002,606,0.96792689,0.653846154,0.53125,12,40.648,19.527508,4.905935572,-8.265143187,799.745098,226,0.666666667,36,463,1058,1295,0,0,0,0,0,0,0,0,0,0,0,0
65535,1022,0.035714286,0,0.142857143,0.107142857,0.035714286,0.035714286,7.071428571,1.357142857,0.035714286,0.285714286,0.035714286,0.035714286,8.464285714,0.464285714,0.071428571,0.107142857,0.035714286,0.035714286,0.107142857,0,0.285714286,0.214285714,0.428571429,0.321428571,0.964285714,0.357142857,0.107142857,1.678571429,0.178571429,0.071428571,12144,333,0.614419305,0.933333333,0.666666667,12,16.954,6.878618839,5.427090413,18.71644325,233.75,19.35714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1034,0.14,0.08,0.48,0.26,0.08,0.14,3.04,3.58,0.04,0.28,0.12,0.04,9.28,0.26,0.36,0.68,0.02,0.1,1.28,0,0.46,0.82,7.38,0.82,0.38,0.82,0.26,23.1,0.28,0.34,12287,594,0.518355092,0.909090909,0.694444444,12,23.694,8.840410462,7.560013858,-35.43738699,325.8,19.7,0.931034483,24,594,1545,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1046,0.034482759,0.25862069,0.586206897,0.293103448,0.120689655,0.034482759,3.051724138,2.724137931,0.051724138,0.24137931,0.017241379,0.017241379,2.293103448,0.396551724,0.224137931,0.810344828,0.155172414,0.068965517,1.344827586,0.051724138,0.775862069,0.706896552,11.93103448,0.879310345,0.137931034,1.172413793,0.189655172,25.62068966,0.327586207,0.379310345,12430,689,0.87309471,0.84057971,0.483333333,12,31.013,13.30158976,6.485198617,38.46165076,540.362069,20.67241379,0.897435897,59,761,951,1081,1283,1866,0,0,0,0,0,0,0,0,0,0
65535,1058,0.160377358,0.113207547,0.537735849,0.122641509,0.160377358,0.037735849,2.566037736,3.188679245,0.066037736,0.330188679,0.08490566,0.028301887,6.179245283,0.537735849,0.08490566,0.745283019,0.075471698,0.047169811,1.264150943,0.009433962,0.5,0.556603774,3.443396226,0.452830189,0.320754717,0.660377358,0.113207547,19.06603774,0.254716981,0.235849057,12572,1260,0.773796691,0.796992481,0.56684492,12,50.192,15.84389935,10.03606515,17.6624817,818.2264151,17.74528302,0.109090909,24,1010,1592,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1069,0.2,0.290909091,0.472727273,0.090909091,0.054545455,0.054545455,7.490909091,2.4,0.127272727,0.290909091,0.109090909,0.054545455,5.727272727,0.763636364,0.145454545,0.563636364,0.072727273,0.109090909,1.254545455,0.036363636,0.563636364,0.763636364,9.872727273,0.8,0.490909091,1.272727273,0.254545455,17.03636364,0.472727273,0.163636364,12703,654,0.883423173,0.901639344,0.654761905,12,29.02,12.64334411,5.92436801,16.53443945,458.1818182,20.2,0.735294118,24,333,1497,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1093,0.113636364,0.204545455,0.409090909,0.159090909,0.056818182,0.102272727,3.681818182,3.159090909,0.056818182,0.386363636,0.068181818,0.079545455,3.579545455,0.465909091,0.125,0.670454545,0.056818182,0.022727273,1.25,0.034090909,0.761363636,0.863636364,14.79545455,0.659090909,0.329545455,0.784090909,0.25,22.09090909,0.318181818,0.352272727,12988,1046,0.910050882,0.778761062,0.55,12,43.733,17.36195291,7.196469629,16.24725222,749.1818182,19.73863636,0.208333333,24,808,1248,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1117,0.140186916,0.23364486,0.280373832,0.121495327,0.065420561,0.093457944,9.14953271,3.831775701,0.121495327,0.76635514,0.121495327,0.08411215,23.11214953,0.635514019,3.252336449,0.635514019,0.121495327,0.130841121,1.336448598,0.065420561,0.925233645,0.542056075,9.130841121,0.551401869,1.168224299,0.934579439,0.261682243,15.1588785,0.364485981,0.140186916,13273,1271,0.895049185,0.884297521,0.524509804,12,45.9,17.82833089,7.950855077,32.14359599,1169.261682,21.89719626,0.442307692,24,1402,1604,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1141,0.178571429,0.178571429,0.357142857,0.214285714,0.035714286,0,2.178571429,3.178571429,0.071428571,0.464285714,0.071428571,0.035714286,4.25,0.321428571,0.178571429,0.571428571,0.035714286,0.071428571,0.285714286,0,0.785714286,0.25,26.67857143,0.285714286,0.321428571,0.642857143,0.035714286,17.60714286,0.214285714,0.357142857,13559,333,0.638113485,0.903225806,0.666666667,12,17.235,7.128167819,5.488278085,74.83313405,303.5714286,19.32142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1153,0.142857143,0.158730159,0.412698413,0.126984127,0.095238095,0.063492063,3.444444444,2.952380952,0,0.492063492,0.095238095,0.095238095,4.46031746,0.380952381,0.126984127,0.873015873,0.095238095,0.047619048,0.984126984,0.015873016,0.73015873,0.634920635,19.46031746,0.603174603,0.317460317,1.063492063,0.174603175,24.57142857,0.222222222,0.126984127,13701,749,0.719974728,0.863013699,0.63,12,29.574,11.21571615,7.783710172,47.68893357,439.4603175,19.47619048,0.647058824,36,428,939,1224,0,0,0,0,0,0,0,0,0,0,0,0
65535,1165,0.134831461,0.179775281,0.505617978,0.258426966,0.134831461,0.056179775,2.112359551,2.741573034,0.04494382,0.359550562,0.04494382,0.101123596,3.752808989,0.337078652,0.06741573,0.539325843,0.04494382,0.078651685,1.258426966,0,0.640449438,0.584269663,11.8988764,0.640449438,0.269662921,0.786516854,0.224719101,20.17977528,0.235955056,0.235955056,13844,1058,0.786047013,0.773913043,0.539393939,12,40.069,14.62627299,9.041475193,-5.49286518,574.0449438,21.23595506,12,71,701,772,963,1343,1640,1949,0,0,0,0,0,0,0,0,0
65535,1176,0.111111111,0.148148148,0.259259259,0.185185185,0,0.074074074,1.925925926,2.518518519,0.111111111,0.407407407,0.037037037,0,2.37037037,0.333333333,0.148148148,0.444444444,0.037037037,0.037037037,0.666666667,0.037037037,0.703703704,0.444444444,15.88888889,0.592592593,0.333333333,1.259259259,0.148148148,19.25925926,0.185185185,0.444444444,13974,321,0.785387268,0.9,0.771428571,12,17.119,7.797284093,4.826555629,-4.240511973,652.6666667,21.85185185,12,36,867,998,1367,0,0,0,0,0,0,0,0,0,0,0,0
65535,1212,0.363636364,0.318181818,0.227272727,0.25,0.159090909,0.022727273,4.409090909,3.909090909,0.090909091,0.295454545,0.113636364,0.022727273,14.11363636,1.022727273,0.340909091,0.772727273,0.045454545,0.136363636,0.727272727,0.022727273,0.704545455,0.863636364,21.04545455,0.568181818,0.795454545,0.681818182,0.204545455,24.68181818,0.477272727,0.227272727,14402,523,0.86655416,0.846153846,0.571428571,12,25.1,11.07995738,5.529818895,-15.97873488,338.7272727,22.09090909,0.5,12,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1224,0.073170732,0.146341463,0.390243902,0.12195122,0.12195122,0.048780488,2.487804878,3.12195122,0.073170732,0.292682927,0.073170732,0.024390244,4.585365854,0.512195122,0.073170732,0.707317073,0.097560976,0.048780488,0.707317073,0.048780488,0.585365854,0.707317073,15.53658537,0.487804878,0.390243902,0.853658537,0.12195122,21.02439024,0.243902439,0.512195122,14545,487,0.739440356,0.891304348,0.650793651,12,22.652,9.080818633,6.113407543,-17.22747496,430.3902439,20.70731707,0.807692308,36,749,939,1153,0,0,0,0,0,0,0,0,0,0,0,0
65535,1248,0.134831461,0.134831461,0.258426966,0.202247191,0.112359551,0.04494382,3.95505618,2.95505618,0.04494382,0.348314607,0.06741573,0.033707865,4.224719101,0.494382022,0.146067416,0.617977528,0.157303371,0.101123596,0.797752809,0.02247191,0.528089888,0.550561798,16.62921348,0.730337079,0.404494382,0.685393258,0.112359551,20.07865169,0.314606742,0.224719101,14830,1058,0.94519283,0.809090909,0.635714286,12,45.792,20.20022478,6.595629022,-3.869071069,728.8202247,22.15730337,0.509090909,48,677,808,1093,1664,0,0,0,0,0,0,0,0,0,0,0
65535,1260,0.285714286,0.25974026,0.168831169,0.064935065,0.116883117,0.051948052,8.896103896,4.350649351,0.116883117,0.662337662,0.064935065,0.064935065,22.18181818,0.545454545,0.246753247,0.714285714,0.064935065,0.103896104,1.077922078,0.012987013,0.688311688,0.441558442,0.961038961,0.467532468,1.142857143,0.467532468,0.194805195,10.16883117,0.233766234,0.181818182,14973,915,0.922404838,0.865168539,0.578947368,12,42.327,16.72332003,6.458954833,7.157595826,1026.285714,20.84415584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1271,0.405405405,0.324324324,0.243243243,0.189189189,0.162162162,0.027027027,5.810810811,4.243243243,0.189189189,0.567567568,0.054054054,0.162162162,17.56756757,0.864864865,0.135135135,0.486486486,0.108108108,0.081081081,2.324324324,0.054054054,0.72972973,0.513513514,22.59459459,0.486486486,0.837837838,0.72972973,0.27027027,15.43243243,0.297297297,0.243243243,15103,440,0.686775679,0.725490196,0.456790123,12,25.861,8.90944311,6.47600183,-51.93570072,1103.243243,21.10810811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1295,0.161290323,0.064516129,0.258064516,0.096774194,0.193548387,0.032258065,2.741935484,3.096774194,0.064516129,0.322580645,0.096774194,0.032258065,5.774193548,0.387096774,0.129032258,0.774193548,0.064516129,0.032258065,1.096774194,0.064516129,0.967741935,0.935483871,24.29032258,0.741935484,0.483870968,0.806451613,0.129032258,20.35483871,0.225806452,0.225806452,15389,368,0.894959289,0.861111111,0.62,12,21.354,9.836470667,4.388519874,13.4366634,793.3225806,22.19354839,0.666666667,12,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1307,0.215686275,0.196078431,0.176470588,0,0.039215686,0.039215686,8.31372549,3.019607843,0.137254902,0.490196078,0.058823529,0.019607843,13.74509804,0.392156863,0.235294118,0.31372549,0.039215686,0.176470588,0.823529412,0.019607843,0.392156863,0.431372549,0.745098039,0.470588235,0.68627451,0.470588235,0.176470588,7.568627451,0.215686275,0.098039216,15531,606,0.37016351,0.62195122,0.463636364,12,44.23,9.915517146,9.21118442,3.461909972,1295.686275,23.58823529,0.263157895,12,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1343,0.055555556,0.055555556,0.333333333,0.222222222,0.111111111,0.111111111,3.166666667,3.305555556,0.138888889,0.25,0.055555556,0.055555556,3.333333333,0.25,0.166666667,0.861111111,0.111111111,0.083333333,1.138888889,0,0.583333333,0.472222222,9.916666667,0.583333333,0.111111111,0.777777778,0.222222222,21.44444444,0.5,0.222222222,15959,428,0.825196209,0.837209302,0.6,12,23.132,9.53560085,5.386147792,14.39914056,558.5277778,23.55555556,12,48,963,1165,1283,1711,0,0,0,0,0,0,0,0,0,0,0
65535,1355,0.066666667,0.1,0.333333333,0.2,0.166666667,0.033333333,3.666666667,2.933333333,0,0.333333333,0.166666667,0.133333333,7.433333333,0.5,0.9,0.533333333,0.1,0.133333333,0.933333333,0.033333333,0.833333333,1.033333333,14.33333333,0.433333333,0.433333333,0.733333333,0.2,19.63333333,0.3,0.233333333,16102,356,0.784669113,0.967741935,0.714285714,12,17.235,7.992403452,4.954609342,-35.83166429,7439,23.8,12,36,654,986,1509,0,0,0,0,0,0,0,0,0,0,0,0
65535,1367,0.088235294,0.294117647,0.205882353,0.117647059,0.147058824,0.058823529,2.882352941,2.235294118,0.058823529,0.235294118,0.029411765,0.058823529,3.176470588,0.588235294,0.176470588,0.323529412,0,0.088235294,1.176470588,0,0.411764706,0.470588235,8.705882353,0.647058824,0.205882353,0.411764706,0.117647059,23.11764706,0.294117647,0.176470588,16244,404,0.500543253,0.918918919,0.693877551,12,18.732,7.259193216,6.28436726,-30.85775841,646.6470588,23.52941176,0.826086957,59,654,867,998,1176,2258,0,0,0,0,0,0,0,0,0,0
65535,1378,0.1,0.4,0.366666667,0.2,0,0.1,2.233333333,2.6,0,0.066666667,0.1,0.033333333,4.366666667,0.366666667,0.2,0.433333333,0.1,0.066666667,1.3,0.066666667,0.466666667,0.3,6.733333333,0.333333333,0.133333333,0.9,0.266666667,22.93333333,0.266666667,0.2,16375,356,0.674491566,0.909090909,0.714285714,12,18.343,7.656635942,5.652760727,17.9575282,709.3333333,24.16666667,0.954545455,36,1533,1664,1878,0,0,0,0,0,0,0,0,0,0,0,0
65535,1414,0.096774194,0.129032258,0.35483871,0.193548387,0.161290323,0.096774194,2.387096774,2.387096774,0,0.225806452,0,0,7.967741935,0.322580645,0.064516129,0.548387097,0,0.032258065,0.903225806,0.032258065,0.967741935,0.483870968,9.419354839,0.903225806,0.225806452,0.64516129,0.193548387,18.80645161,0.193548387,0.258064516,16803,368,0.636157606,0.885714286,0.645833333,12,19.675,7.444417384,5.743808243,-1.148704961,360.3225806,24.61290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
